Conventions,G,BADC-CSV,1
2019-04-18 04:00:00,WIND,600702,1,HCM,1,18974,1011,120,14,120,18,257,6,6,6,6,6,NA,NA,NA,NA,2019-04-18 05:37:00,0
2019-04-18 05:00:00,WIND,600702,1,HCM,1,18974,1011,120,12,120,16,435,6,6,6,6,6,NA,NA,NA,NA,2019-04-18 05:37:00,0
2019-04-18 06:00:00,WIND,600702,1,HCM,1,18974,1011,130,14,120,20,543,6,6,6,6,6,NA,NA,NA,NA,2019-04-18 07:44:00,0
2019-04-18 07:00:00,WIND,600702,1,HCM,1,18974,1011,120,15,130,19,550,6,6,6,6,6,NA,NA,NA,NA,2019-04-18 07:45:00,0
2019-04-18 08:00:00,WIND,600702,1,HCM,1,18974,1011,120,16,120,21,733,6,6,6,6,6,NA,NA,NA,NA,2019-04-18 07:52:00,0
2019-04-18 09:00:00,WIND,600702,1,HCM,1,18974,1011,120,15,120,20,828,6,6,6,6,6,NA,NA,NA,NA,2019-04-18 08:55:00,0
2019-04-18 10:00:00,WIND,600702,1,HCM,1,18974,1011,120,15,120,20,856,6,6,6,6,6,NA,NA,NA,NA,2019-04-18 09:51:00,0
2019-04-18 11:00:00,WIND,600702,1,HCM,1,18974,1011,120,16,110,21,1013,6,6,6,6,6,NA,NA,NA,NA,2019-04-18 10:51:00,0
2019-04-18 12:00:00,WIND,600702,1,HCM,1,18974,1011,120,16,120,20,1105,6,6,6,6,6,NA,NA,NA,NA,2019-04-18 11:51:00,0
2019-04-18 13:00:00,WIND,600702,1,HCM,1,18974,1011,130,14,120,19,1159,6,6,6,6,6,NA,NA,NA,NA,2019-04-18 12:51:00,0
2019-04-18 14:00:00,WIND,600702,1,HCM,1,18974,1011,130,13,140,18,1256,6,6,6,6,6,NA,NA,NA,NA,2019-04-18 15:54:00,0
2019-04-18 15:00:00,WIND,600702,1,HCM,1,18974,1011,130,13,130,19,1406,6,6,6,6,6,NA,NA,NA,NA,2019-04-18 15:55:00,0
2019-04-18 16:00:00,WIND,600702,1,HCM,1,18974,1011,130,11,130,16,1516,6,6,6,6,6,NA,NA,NA,NA,2019-04-18 15:55:00,0
2019-04-18 17:00:00,WIND,600702,1,HCM,1,18974,1011,130,11,130,14,1550,6,6,6,6,6,NA,NA,NA,NA,2019-04-19 17:34:00,0
2019-04-18 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,8,120,12,1654,6,6,6,6,6,NA,NA,NA,NA,2019-04-19 17:35:00,0
2019-04-18 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,6,130,10,1756,6,6,6,6,6,NA,NA,NA,NA,2019-04-19 17:35:00,0
2019-04-18 20:00:00,WIND,600702,1,HCM,1,18974,1011,160,4,160,7,1850,6,6,6,6,6,NA,NA,NA,NA,2019-04-19 17:35:00,0
2019-04-18 21:00:00,WIND,600702,1,HCM,1,18974,1011,160,4,130,9,2049,6,6,6,6,6,NA,NA,NA,NA,2019-04-19 17:37:00,0
2019-04-18 22:00:00,WIND,600702,1,HCM,1,18974,1011,160,7,170,11,2110,6,6,6,6,6,NA,NA,NA,NA,2019-04-19 17:37:00,0
2019-04-18 23:00:00,WIND,600702,1,HCM,1,18974,1011,140,5,150,10,2158,6,6,6,6,6,NA,NA,NA,NA,2019-04-19 17:38:00,0
2019-04-19 00:00:00,WIND,600702,1,HCM,1,18974,1011,130,8,130,11,2325,6,6,6,6,6,NA,NA,NA,NA,2019-04-19 17:38:00,0
2019-04-19 01:00:00,WIND,600702,1,HCM,1,18974,1011,150,5,120,10,49,6,6,6,6,6,NA,NA,NA,NA,2019-04-19 17:38:00,0
2019-04-19 02:00:00,WIND,600702,1,HCM,1,18974,1011,110,4,120,11,51,6,6,6,6,6,NA,NA,NA,NA,2019-04-19 17:39:00,0
2019-04-19 03:00:00,WIND,600702,1,HCM,1,18974,1011,130,12,130,16,219,6,6,6,6,6,NA,NA,NA,NA,2019-04-19 17:39:00,0
2019-04-19 04:00:00,WIND,600702,1,HCM,1,18974,1011,130,14,130,18,332,6,6,6,6,6,NA,NA,NA,NA,2019-04-19 17:39:00,0
2019-04-19 05:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,140,18,430,6,6,6,6,6,NA,NA,NA,NA,2019-04-19 17:39:00,0
2019-04-19 06:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,140,19,531,6,6,6,6,6,NA,NA,NA,NA,2019-04-19 17:40:00,0
2019-04-19 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,140,20,635,6,6,6,6,6,NA,NA,NA,NA,2019-04-19 17:40:00,0
2019-04-19 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,140,18,741,6,6,6,6,6,NA,NA,NA,NA,2019-04-19 17:40:00,0
2019-04-19 09:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,140,20,823,6,6,6,6,6,NA,NA,NA,NA,2019-04-19 17:42:00,0
2019-04-19 10:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,140,21,907,6,6,6,6,6,NA,NA,NA,NA,2019-04-19 17:42:00,0
2019-04-19 11:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,140,20,1019,6,6,6,6,6,NA,NA,NA,NA,2019-04-19 17:43:00,0
2019-04-19 12:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,140,20,1100,6,6,6,6,6,NA,NA,NA,NA,2019-04-19 17:43:00,0
2019-04-19 13:00:00,WIND,600702,1,HCM,1,18974,1011,150,15,150,21,1220,6,6,6,6,6,NA,NA,NA,NA,2019-04-19 17:43:00,0
2019-04-19 14:00:00,WIND,600702,1,HCM,1,18974,1011,150,14,150,19,1334,6,6,6,6,6,NA,NA,NA,NA,2019-04-19 17:44:00,0
2019-04-19 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,13,150,18,1405,6,6,6,6,6,NA,NA,NA,NA,2019-04-19 17:44:00,0
2019-04-19 16:00:00,WIND,600702,1,HCM,1,18974,1011,160,12,160,17,1549,6,6,6,6,6,NA,NA,NA,NA,2019-04-19 17:44:00,0
2019-04-19 17:00:00,WIND,600702,1,HCM,1,18974,1011,160,10,170,15,1607,6,6,6,6,6,NA,NA,NA,NA,2019-04-19 17:45:00,0
2019-04-19 18:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,160,13,1737,6,6,6,6,6,NA,NA,NA,NA,2019-04-19 17:51:00,0
2019-04-19 19:00:00,WIND,600702,1,HCM,1,18974,1011,180,12,180,19,1831,6,6,6,6,6,NA,NA,NA,NA,2019-04-19 21:44:00,0
2019-04-19 20:00:00,WIND,600702,1,HCM,1,18974,1011,200,7,190,17,1853,6,6,6,6,6,NA,NA,NA,NA,2019-04-19 21:45:00,0
2019-04-19 21:00:00,WIND,600702,1,HCM,1,18974,1011,200,6,220,11,2007,6,6,6,6,6,NA,NA,NA,NA,2019-04-19 21:47:00,0
2019-04-19 22:00:00,WIND,600702,1,HCM,1,18974,1011,230,8,250,14,2112,6,6,6,6,6,NA,NA,NA,NA,2019-04-19 21:53:00,0
2019-04-19 23:00:00,WIND,600702,1,HCM,1,18974,1011,210,8,230,12,2203,6,6,6,6,6,NA,NA,NA,NA,2019-04-20 00:05:00,0
2019-04-20 00:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,200,14,2337,6,6,6,6,6,NA,NA,NA,NA,2019-04-20 00:06:00,0
2019-04-20 01:00:00,WIND,600702,1,HCM,1,18974,1011,190,9,190,15,47,6,6,6,6,6,NA,NA,NA,NA,2019-04-20 00:51:00,0
2019-04-20 02:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,200,13,113,6,6,6,6,6,NA,NA,NA,NA,2019-04-20 01:51:00,0
2019-04-20 03:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,200,13,159,6,6,6,6,6,NA,NA,NA,NA,2019-04-20 02:51:00,0
2019-04-20 04:00:00,WIND,600702,1,HCM,1,18974,1011,220,7,220,10,329,6,6,6,6,6,NA,NA,NA,NA,2019-04-20 03:51:00,0
2019-04-20 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,220,11,401,6,6,6,6,6,NA,NA,NA,NA,2019-04-20 04:51:00,0
2019-04-20 06:00:00,WIND,600702,1,HCM,1,18974,1011,190,6,180,8,546,6,6,6,6,6,NA,NA,NA,NA,2019-04-20 05:51:00,0
2019-04-20 07:00:00,WIND,600702,1,HCM,1,18974,1011,190,6,200,9,618,6,6,6,6,6,NA,NA,NA,NA,2019-04-20 10:48:00,0
2019-04-20 08:00:00,WIND,600702,1,HCM,1,18974,1011,180,7,180,10,732,6,6,6,6,6,NA,NA,NA,NA,2019-04-20 10:49:00,0
2019-04-20 09:00:00,WIND,600702,1,HCM,1,18974,1011,180,8,170,11,810,6,6,6,6,6,NA,NA,NA,NA,2019-04-20 10:51:00,0
2019-04-20 10:00:00,WIND,600702,1,HCM,1,18974,1011,170,8,180,11,903,6,6,6,6,6,NA,NA,NA,NA,2019-04-20 10:51:00,0
2019-04-20 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,8,170,10,1026,6,6,6,6,6,NA,NA,NA,NA,2019-04-20 11:38:00,0
2019-04-20 12:00:00,WIND,600702,1,HCM,1,18974,1011,200,7,220,11,1123,6,6,6,6,6,NA,NA,NA,NA,2019-04-20 11:51:00,0
2019-04-20 13:00:00,WIND,600702,1,HCM,1,18974,1011,190,6,160,8,1212,6,6,6,6,6,NA,NA,NA,NA,2019-04-20 16:25:00,0
2019-04-20 14:00:00,WIND,600702,1,HCM,1,18974,1011,220,5,240,8,1251,6,6,6,6,6,NA,NA,NA,NA,2019-04-20 17:37:00,0
2019-04-20 15:00:00,WIND,600702,1,HCM,1,18974,1011,160,6,160,8,1432,6,6,6,6,6,NA,NA,NA,NA,2019-04-20 18:05:00,0
2019-04-20 16:00:00,WIND,600702,1,HCM,1,18974,1011,170,5,150,9,1500,6,6,6,6,6,NA,NA,NA,NA,2019-04-20 18:28:00,0
2019-04-20 17:00:00,WIND,600702,1,HCM,1,18974,1011,170,4,150,6,1605,6,6,6,6,6,NA,NA,NA,NA,2019-04-20 23:53:00,0
2019-04-20 18:00:00,WIND,600702,1,HCM,1,18974,1011,240,4,260,6,1714,6,6,6,6,6,NA,NA,NA,NA,2019-04-21 00:55:00,6
2019-04-20 19:00:00,WIND,600702,1,HCM,1,18974,1011,160,4,140,7,1753,6,6,6,6,6,NA,NA,NA,NA,2019-04-21 00:58:00,3
2019-04-20 20:00:00,WIND,600702,1,HCM,1,18974,1011,180,3,180,4,1853,6,6,6,6,6,NA,NA,NA,NA,2019-04-21 01:00:00,0
2019-04-20 21:00:00,WIND,600702,1,HCM,1,18974,1011,210,2,180,4,2036,6,6,6,6,6,NA,NA,NA,NA,2019-04-21 01:20:00,0
2019-04-20 22:00:00,WIND,600702,1,HCM,1,18974,1011,170,3,160,5,2146,6,6,6,6,6,NA,NA,NA,NA,2019-04-21 02:00:00,0
2019-04-20 23:00:00,WIND,600702,1,HCM,1,18974,1011,170,4,170,5,2236,6,6,6,6,6,NA,NA,NA,NA,2019-04-21 02:00:00,0
2019-04-21 00:00:00,WIND,600702,1,HCM,1,18974,1011,180,4,160,6,2343,6,6,6,6,6,NA,NA,NA,NA,2019-04-21 03:37:00,0
2019-04-21 01:00:00,WIND,600702,1,HCM,1,18974,1011,170,6,170,9,33,6,6,6,6,6,NA,NA,NA,NA,2019-04-21 03:38:00,0
2019-04-21 02:00:00,WIND,600702,1,HCM,1,18974,1011,170,8,180,11,144,6,6,6,6,6,NA,NA,NA,NA,2019-04-21 03:38:00,0
2019-04-21 03:00:00,WIND,600702,1,HCM,1,18974,1011,180,9,180,11,202,6,6,6,6,6,NA,NA,NA,NA,2019-04-21 03:38:00,0
2019-04-21 04:00:00,WIND,600702,1,HCM,1,18974,1011,170,8,170,11,303,6,6,6,6,6,NA,NA,NA,NA,2019-04-21 03:51:00,0
2019-04-21 05:00:00,WIND,600702,1,HCM,1,18974,1011,170,10,170,13,443,6,6,6,6,6,NA,NA,NA,NA,2019-04-21 12:38:00,0
2019-04-21 06:00:00,WIND,600702,1,HCM,1,18974,1011,170,10,180,14,535,6,6,6,6,6,NA,NA,NA,NA,2019-04-21 16:56:00,0
2019-04-21 07:00:00,WIND,600702,1,HCM,1,18974,1011,170,11,180,15,628,6,6,6,6,6,NA,NA,NA,NA,2019-04-21 16:58:00,0
2019-04-21 08:00:00,WIND,600702,1,HCM,1,18974,1011,170,10,170,13,657,6,6,6,6,6,NA,NA,NA,NA,2019-04-21 16:59:00,0
2019-04-21 09:00:00,WIND,600702,1,HCM,1,18974,1011,170,11,160,14,830,6,6,6,6,6,NA,NA,NA,NA,2019-04-21 17:02:00,0
2019-04-21 10:00:00,WIND,600702,1,HCM,1,18974,1011,170,10,170,14,949,6,6,6,6,6,NA,NA,NA,NA,2019-04-21 17:05:00,0
2019-04-21 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,12,170,17,1041,6,6,6,6,6,NA,NA,NA,NA,2019-04-21 17:05:00,0
2019-04-21 12:00:00,WIND,600702,1,HCM,1,18974,1011,180,14,180,19,1132,6,6,6,6,6,NA,NA,NA,NA,2019-04-21 17:06:00,0
2019-04-21 13:00:00,WIND,600702,1,HCM,1,18974,1011,170,13,170,18,1227,6,6,6,6,6,NA,NA,NA,NA,2019-04-21 17:06:00,0
2019-04-21 14:00:00,WIND,600702,1,HCM,1,18974,1011,180,13,170,18,1321,6,6,6,6,6,NA,NA,NA,NA,2019-04-21 17:07:00,0
2019-04-21 15:00:00,WIND,600702,1,HCM,1,18974,1011,180,13,180,17,1410,6,6,6,6,6,NA,NA,NA,NA,2019-04-21 17:07:00,0
2019-04-21 16:00:00,WIND,600702,1,HCM,1,18974,1011,180,13,180,18,1546,6,6,6,6,6,NA,NA,NA,NA,2019-04-21 17:07:00,0
2019-04-21 17:00:00,WIND,600702,1,HCM,1,18974,1011,180,13,190,19,1603,6,6,6,6,6,NA,NA,NA,NA,2019-04-21 17:08:00,0
2019-04-21 18:00:00,WIND,600702,1,HCM,1,18974,1011,180,13,180,19,1745,6,6,6,6,6,NA,NA,NA,NA,2019-04-21 17:54:00,0
2019-04-21 19:00:00,WIND,600702,1,HCM,1,18974,1011,180,14,180,20,1814,6,6,6,6,6,NA,NA,NA,NA,2019-04-21 21:52:00,0
2019-04-21 20:00:00,WIND,600702,1,HCM,1,18974,1011,180,13,180,17,1854,6,6,6,6,6,NA,NA,NA,NA,2019-04-22 01:24:00,0
2019-04-21 21:00:00,WIND,600702,1,HCM,1,18974,1011,170,11,160,15,2001,6,6,6,6,6,NA,NA,NA,NA,2019-04-22 01:29:00,0
2019-04-21 22:00:00,WIND,600702,1,HCM,1,18974,1011,170,10,170,14,2055,6,6,6,6,6,NA,NA,NA,NA,2019-04-22 01:29:00,0
2019-04-21 23:00:00,WIND,600702,1,HCM,1,18974,1011,150,14,150,21,2241,6,6,6,6,6,NA,NA,NA,NA,2019-04-22 01:29:00,0
2019-04-22 00:00:00,WIND,600702,1,HCM,1,18974,1011,150,14,150,20,2254,6,6,6,6,6,NA,NA,NA,NA,2019-04-22 01:30:00,0
2019-04-22 01:00:00,WIND,600702,1,HCM,1,18974,1011,150,12,160,18,2350,6,6,6,6,6,NA,NA,NA,NA,2019-04-22 01:30:00,0
2019-04-22 02:00:00,WIND,600702,1,HCM,1,18974,1011,160,11,150,20,149,6,6,6,6,6,NA,NA,NA,NA,2019-04-22 01:53:00,0
2019-04-22 03:00:00,WIND,600702,1,HCM,1,18974,1011,150,16,150,21,235,6,6,6,6,6,NA,NA,NA,NA,2019-04-22 04:51:00,0
2019-04-22 04:00:00,WIND,600702,1,HCM,1,18974,1011,150,15,150,22,338,6,6,6,6,6,NA,NA,NA,NA,2019-04-22 05:44:00,0
2019-04-22 05:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,140,27,439,6,6,6,6,6,NA,NA,NA,NA,2019-04-22 05:48:00,0
2019-04-22 06:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,130,29,511,6,6,6,6,6,NA,NA,NA,NA,2019-04-22 08:17:00,0
2019-04-22 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,20,130,26,616,6,6,6,6,6,NA,NA,NA,NA,2019-04-22 08:34:00,0
2019-04-22 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,140,28,727,6,6,6,6,6,NA,NA,NA,NA,2019-04-22 08:35:00,0
2019-04-22 09:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,140,29,750,6,6,6,6,6,NA,NA,NA,NA,2019-04-22 18:48:00,0
2019-04-22 10:00:00,WIND,600702,1,HCM,1,18974,1011,130,20,130,27,908,6,6,6,6,6,NA,NA,NA,NA,2019-04-22 20:58:00,0
2019-04-22 11:00:00,WIND,600702,1,HCM,1,18974,1011,130,19,120,25,1026,6,6,6,6,6,NA,NA,NA,NA,2019-04-23 08:38:00,0
2019-04-22 12:00:00,WIND,600702,1,HCM,1,18974,1011,130,18,130,24,1122,6,6,6,6,6,NA,NA,NA,NA,2019-04-23 08:39:00,0
2019-04-22 13:00:00,WIND,600702,1,HCM,1,18974,1011,130,17,130,23,1209,6,6,6,6,6,NA,NA,NA,NA,2019-04-23 08:39:00,0
2019-04-22 14:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,140,22,1343,6,6,6,6,6,NA,NA,NA,NA,2019-04-23 08:39:00,0
2019-04-22 15:00:00,WIND,600702,1,HCM,1,18974,1011,130,17,130,23,1441,6,6,6,6,6,NA,NA,NA,NA,2019-04-23 08:40:00,0
2019-04-22 16:00:00,WIND,600702,1,HCM,1,18974,1011,130,17,140,22,1503,6,6,6,6,6,NA,NA,NA,NA,2019-04-23 08:40:00,0
2019-04-22 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,140,21,1626,6,6,6,6,6,NA,NA,NA,NA,2019-04-23 08:40:00,0
2019-04-22 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,140,20,1719,6,6,6,6,6,NA,NA,NA,NA,2019-04-23 08:41:00,0
2019-04-22 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,130,19,1756,6,6,6,6,6,NA,NA,NA,NA,2019-04-23 08:41:00,0
2019-04-22 20:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,140,19,1944,6,6,6,6,6,NA,NA,NA,NA,2019-04-23 08:41:00,0
2019-04-22 21:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,150,18,1953,6,6,6,6,6,NA,NA,NA,NA,2019-04-23 08:43:00,0
2019-04-22 22:00:00,WIND,600702,1,HCM,1,18974,1011,130,9,130,13,2052,6,6,6,6,6,NA,NA,NA,NA,2019-04-23 08:43:00,0
2019-04-22 23:00:00,WIND,600702,1,HCM,1,18974,1011,120,10,110,13,2233,6,6,6,6,6,NA,NA,NA,NA,2019-04-23 08:44:00,0
2019-04-23 00:00:00,WIND,600702,1,HCM,1,18974,1011,100,10,100,14,2305,6,6,6,6,6,NA,NA,NA,NA,2019-04-23 08:44:00,0
2019-04-23 01:00:00,WIND,600702,1,HCM,1,18974,1011,100,11,110,15,28,6,6,6,6,6,NA,NA,NA,NA,2019-04-23 08:44:00,0
2019-04-23 02:00:00,WIND,600702,1,HCM,1,18974,1011,120,14,110,21,58,6,6,6,6,6,NA,NA,NA,NA,2019-04-23 08:45:00,0
2019-04-23 03:00:00,WIND,600702,1,HCM,1,18974,1011,110,11,110,17,247,6,6,6,6,6,NA,NA,NA,NA,2019-04-23 08:45:00,0
2019-04-23 04:00:00,WIND,600702,1,HCM,1,18974,1011,110,15,110,19,348,6,6,6,6,6,NA,NA,NA,NA,2019-04-23 08:45:00,0
2019-04-23 05:00:00,WIND,600702,1,HCM,1,18974,1011,110,15,110,21,409,6,6,6,6,6,NA,NA,NA,NA,2019-04-23 08:45:00,0
2019-04-23 06:00:00,WIND,600702,1,HCM,1,18974,1011,110,10,120,15,451,6,6,6,6,6,NA,NA,NA,NA,2019-04-23 08:46:00,0
2019-04-23 07:00:00,WIND,600702,1,HCM,1,18974,1011,130,14,130,20,623,6,6,6,6,6,NA,NA,NA,NA,2019-04-23 08:46:00,0
2019-04-23 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,130,19,650,6,6,6,6,6,NA,NA,NA,NA,2019-04-23 08:46:00,0
2019-04-23 09:00:00,WIND,600702,1,HCM,1,18974,1011,140,12,140,16,754,6,6,6,6,6,NA,NA,NA,NA,2019-04-23 08:56:00,0
2019-04-23 10:00:00,WIND,600702,1,HCM,1,18974,1011,130,12,130,16,931,6,6,6,6,6,NA,NA,NA,NA,2019-04-23 09:53:00,0
2019-04-23 11:00:00,WIND,600702,1,HCM,1,18974,1011,120,12,120,18,950,6,6,6,6,6,NA,NA,NA,NA,2019-04-23 11:25:00,0
2019-04-23 12:00:00,WIND,600702,1,HCM,1,18974,1011,130,9,130,14,1055,6,6,6,6,6,NA,NA,NA,NA,2019-04-24 00:45:00,16
2019-04-23 13:00:00,WIND,600702,1,HCM,1,18974,1011,140,8,130,12,1227,6,6,6,6,6,NA,NA,NA,NA,2019-04-24 00:47:00,14
2019-04-23 14:00:00,WIND,600702,1,HCM,1,18974,1011,150,9,150,13,1323,6,6,6,6,6,NA,NA,NA,NA,2019-04-24 00:52:00,9
2019-04-23 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,8,130,14,1443,6,6,6,6,6,NA,NA,NA,NA,2019-04-24 00:54:00,7
2019-04-23 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,8,140,15,1453,6,6,6,6,6,NA,NA,NA,NA,2019-04-24 00:55:00,6
2019-04-23 17:00:00,WIND,600702,1,HCM,1,18974,1011,120,10,110,16,1646,6,6,6,6,6,NA,NA,NA,NA,2019-04-24 00:55:00,6
2019-04-23 18:00:00,WIND,600702,1,HCM,1,18974,1011,90,10,120,17,1657,6,6,6,6,6,NA,NA,NA,NA,2019-04-24 00:56:00,5
2019-04-23 19:00:00,WIND,600702,1,HCM,1,18974,1011,90,14,90,21,1840,6,6,6,6,6,NA,NA,NA,NA,2019-04-24 00:58:00,3
2019-04-23 20:00:00,WIND,600702,1,HCM,1,18974,1011,100,15,90,21,1901,6,6,6,6,6,NA,NA,NA,NA,2019-04-24 00:59:00,0
2019-04-23 21:00:00,WIND,600702,1,HCM,1,18974,1011,110,18,100,24,2011,6,6,6,6,6,NA,NA,NA,NA,2019-04-24 01:02:00,0
2019-04-23 22:00:00,WIND,600702,1,HCM,1,18974,1011,110,16,110,22,2111,6,6,6,6,6,NA,NA,NA,NA,2019-04-24 01:04:00,0
2019-04-23 23:00:00,WIND,600702,1,HCM,1,18974,1011,100,15,110,20,2158,6,6,6,6,6,NA,NA,NA,NA,2019-04-24 01:05:00,0
2019-04-24 00:00:00,WIND,600702,1,HCM,1,18974,1011,90,13,110,20,2255,6,6,6,6,6,NA,NA,NA,NA,2019-04-24 01:05:00,0
2019-04-24 01:00:00,WIND,600702,1,HCM,1,18974,1011,90,15,100,22,16,6,6,6,6,6,NA,NA,NA,NA,2019-04-24 01:05:00,0
2019-04-24 02:00:00,WIND,600702,1,HCM,1,18974,1011,100,15,110,20,121,6,6,6,6,6,NA,NA,NA,NA,2019-04-24 07:35:00,0
2019-04-24 03:00:00,WIND,600702,1,HCM,1,18974,1011,110,15,110,21,220,6,6,6,6,6,NA,NA,NA,NA,2019-04-24 07:36:00,0
2019-04-24 04:00:00,WIND,600702,1,HCM,1,18974,1011,110,20,110,29,349,6,6,6,6,6,NA,NA,NA,NA,2019-04-24 07:36:00,0
2019-04-24 05:00:00,WIND,600702,1,HCM,1,18974,1011,110,19,120,30,350,6,6,6,6,6,NA,NA,NA,NA,2019-04-24 07:36:00,0
2019-04-24 06:00:00,WIND,600702,1,HCM,1,18974,1011,110,15,120,21,457,6,6,6,6,6,NA,NA,NA,NA,2019-04-24 07:37:00,0
2019-04-24 07:00:00,WIND,600702,1,HCM,1,18974,1011,100,12,110,20,635,6,6,6,6,6,NA,NA,NA,NA,2019-04-24 07:37:00,0
2019-04-24 08:00:00,WIND,600702,1,HCM,1,18974,1011,110,13,120,20,744,6,6,6,6,6,NA,NA,NA,NA,2019-04-24 07:53:00,0
2019-04-24 09:00:00,WIND,600702,1,HCM,1,18974,1011,90,13,90,22,836,6,6,6,6,6,NA,NA,NA,NA,2019-04-24 11:01:00,0
2019-04-24 10:00:00,WIND,600702,1,HCM,1,18974,1011,80,18,100,30,858,6,6,6,6,6,NA,NA,NA,NA,2019-04-24 11:03:00,0
2019-04-24 11:00:00,WIND,600702,1,HCM,1,18974,1011,90,16,110,24,1031,6,6,6,6,6,NA,NA,NA,NA,2019-04-24 11:05:00,0
2019-04-24 12:00:00,WIND,600702,1,HCM,1,18974,1011,100,19,90,29,1120,6,6,6,6,6,NA,NA,NA,NA,2019-04-24 11:51:00,0
2019-04-24 13:00:00,WIND,600702,1,HCM,1,18974,1011,90,19,100,27,1239,6,6,6,6,6,NA,NA,NA,NA,2019-04-24 12:51:00,0
2019-04-24 14:00:00,WIND,600702,1,HCM,1,18974,1011,100,17,110,23,1342,6,6,6,6,6,NA,NA,NA,NA,2019-04-24 13:51:00,0
2019-04-24 15:00:00,WIND,600702,1,HCM,1,18974,1011,100,18,110,26,1419,6,6,6,6,6,NA,NA,NA,NA,2019-04-24 14:51:00,0
2019-04-24 16:00:00,WIND,600702,1,HCM,1,18974,1011,100,17,100,23,1528,6,6,6,6,6,NA,NA,NA,NA,2019-04-24 15:51:00,0
2019-04-24 17:00:00,WIND,600702,1,HCM,1,18974,1011,110,16,110,22,1612,6,6,6,6,6,NA,NA,NA,NA,2019-04-24 16:52:00,0
2019-04-24 18:00:00,WIND,600702,1,HCM,1,18974,1011,100,17,110,23,1659,6,6,6,6,6,NA,NA,NA,NA,2019-04-24 17:57:00,0
2019-04-24 19:00:00,WIND,600702,1,HCM,1,18974,1011,70,11,70,19,1826,6,6,6,6,6,NA,NA,NA,NA,2019-04-24 18:51:00,0
2019-04-24 20:00:00,WIND,600702,1,HCM,1,18974,1011,80,12,80,20,1926,6,6,6,6,6,NA,NA,NA,NA,2019-04-24 19:57:00,0
2019-04-24 21:00:00,WIND,600702,1,HCM,1,18974,1011,90,16,90,23,2023,6,6,6,6,6,NA,NA,NA,NA,2019-04-25 00:32:00,29
