Conventions,G,BADC-CSV,1
2019-04-24 22:00:00,WIND,600702,1,HCM,1,18974,1011,70,12,90,19,2052,6,6,6,6,6,NA,NA,NA,NA,2019-04-25 00:32:00,29
2019-04-24 23:00:00,WIND,600702,1,HCM,1,18974,1011,70,15,90,24,2235,6,6,6,6,6,NA,NA,NA,NA,2019-04-25 00:34:00,27
2019-04-25 00:00:00,WIND,600702,1,HCM,1,18974,1011,80,11,100,17,2332,6,6,6,6,6,NA,NA,NA,NA,2019-04-25 00:34:00,0
2019-04-25 01:00:00,WIND,600702,1,HCM,1,18974,1011,120,19,130,34,38,6,6,6,6,6,NA,NA,NA,NA,2019-04-25 02:42:00,0
2019-04-25 02:00:00,WIND,600702,1,HCM,1,18974,1011,120,26,120,32,115,6,6,6,6,6,NA,NA,NA,NA,2019-04-25 02:42:00,0
2019-04-25 03:00:00,WIND,600702,1,HCM,1,18974,1011,130,22,120,30,153,6,6,6,6,6,NA,NA,NA,NA,2019-04-25 02:51:00,0
2019-04-25 04:00:00,WIND,600702,1,HCM,1,18974,1011,130,20,130,26,308,6,6,6,6,6,NA,NA,NA,NA,2019-04-25 03:51:00,0
2019-04-25 05:00:00,WIND,600702,1,HCM,1,18974,1011,130,17,140,23,445,6,6,6,6,6,NA,NA,NA,NA,2019-04-25 04:51:00,0
2019-04-25 06:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,140,22,504,6,6,6,6,6,NA,NA,NA,NA,2019-04-25 05:51:00,0
2019-04-25 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,140,23,626,6,6,6,6,6,NA,NA,NA,NA,2019-04-25 06:51:00,0
2019-04-25 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,18,140,23,714,6,6,6,6,6,NA,NA,NA,NA,2019-04-25 07:51:00,0
2019-04-25 09:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,140,23,801,6,6,6,6,6,NA,NA,NA,NA,2019-04-25 08:53:00,0
2019-04-25 10:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,130,21,944,6,6,6,6,6,NA,NA,NA,NA,2019-04-25 09:51:00,0
2019-04-25 11:00:00,WIND,600702,1,HCM,1,18974,1011,130,16,130,20,952,6,6,6,6,6,NA,NA,NA,NA,2019-04-25 10:51:00,0
2019-04-25 12:00:00,WIND,600702,1,HCM,1,18974,1011,130,16,140,21,1102,6,6,6,6,6,NA,NA,NA,NA,2019-04-25 11:51:00,0
2019-04-25 13:00:00,WIND,600702,1,HCM,1,18974,1011,130,14,130,20,1200,6,6,6,6,6,NA,NA,NA,NA,2019-04-25 12:51:00,0
2019-04-25 14:00:00,WIND,600702,1,HCM,1,18974,1011,130,13,120,19,1256,6,6,6,6,6,NA,NA,NA,NA,2019-04-25 13:51:00,0
2019-04-25 15:00:00,WIND,600702,1,HCM,1,18974,1011,130,9,130,14,1350,6,6,6,6,6,NA,NA,NA,NA,2019-04-25 14:51:00,0
2019-04-25 16:00:00,WIND,600702,1,HCM,1,18974,1011,120,11,120,27,1543,6,6,6,6,6,NA,NA,NA,NA,2019-04-25 15:51:00,0
2019-04-25 17:00:00,WIND,600702,1,HCM,1,18974,1011,120,13,130,26,1551,6,6,6,6,6,NA,NA,NA,NA,2019-04-25 16:51:00,0
2019-04-25 18:00:00,WIND,600702,1,HCM,1,18974,1011,110,6,120,9,1658,6,6,6,6,6,NA,NA,NA,NA,2019-04-25 17:51:00,0
2019-04-25 19:00:00,WIND,600702,1,HCM,1,18974,1011,90,5,70,6,1835,6,6,6,6,6,NA,NA,NA,NA,2019-04-25 18:51:00,0
2019-04-25 20:00:00,WIND,600702,1,HCM,1,18974,1011,90,8,100,13,1930,6,6,6,6,6,NA,NA,NA,NA,2019-04-25 19:51:00,0
2019-04-25 21:00:00,WIND,600702,1,HCM,1,18974,1011,100,9,110,14,2000,6,6,6,6,6,NA,NA,NA,NA,2019-04-25 20:55:00,0
2019-04-25 22:00:00,WIND,600702,1,HCM,1,18974,1011,110,11,110,19,2132,6,6,6,6,6,NA,NA,NA,NA,2019-04-25 21:51:00,0
2019-04-25 23:00:00,WIND,600702,1,HCM,1,18974,1011,120,16,120,25,2205,6,6,6,6,6,NA,NA,NA,NA,2019-04-25 22:51:00,0
2019-04-26 00:00:00,WIND,600702,1,HCM,1,18974,1011,120,16,120,23,2253,6,6,6,6,6,NA,NA,NA,NA,2019-04-25 23:51:00,0
2019-04-26 01:00:00,WIND,600702,1,HCM,1,18974,1011,120,15,120,20,31,6,6,6,6,6,NA,NA,NA,NA,2019-04-26 01:04:00,0
2019-04-26 02:00:00,WIND,600702,1,HCM,1,18974,1011,120,15,130,19,140,6,6,6,6,6,NA,NA,NA,NA,2019-04-26 01:51:00,0
2019-04-26 03:00:00,WIND,600702,1,HCM,1,18974,1011,130,15,130,20,248,6,6,6,6,6,NA,NA,NA,NA,2019-04-26 02:51:00,0
2019-04-26 04:00:00,WIND,600702,1,HCM,1,18974,1011,120,16,120,22,308,6,6,6,6,6,NA,NA,NA,NA,2019-04-26 03:51:00,0
2019-04-26 05:00:00,WIND,600702,1,HCM,1,18974,1011,120,16,120,20,438,6,6,6,6,6,NA,NA,NA,NA,2019-04-26 04:51:00,0
2019-04-26 06:00:00,WIND,600702,1,HCM,1,18974,1011,130,16,130,21,541,6,6,6,6,6,NA,NA,NA,NA,2019-04-26 05:51:00,0
2019-04-26 07:00:00,WIND,600702,1,HCM,1,18974,1011,130,16,140,22,642,6,6,6,6,6,NA,NA,NA,NA,2019-04-26 06:51:00,0
2019-04-26 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,150,22,749,6,6,6,6,6,NA,NA,NA,NA,2019-04-26 07:51:00,0
2019-04-26 09:00:00,WIND,600702,1,HCM,1,18974,1011,150,18,160,25,814,6,6,6,6,6,NA,NA,NA,NA,2019-04-26 08:54:00,0
2019-04-26 10:00:00,WIND,600702,1,HCM,1,18974,1011,150,18,150,23,925,6,6,6,6,6,NA,NA,NA,NA,2019-04-26 11:00:00,0
2019-04-26 11:00:00,WIND,600702,1,HCM,1,18974,1011,160,17,160,23,1005,6,6,6,6,6,NA,NA,NA,NA,2019-04-26 11:00:00,0
2019-04-26 12:00:00,WIND,600702,1,HCM,1,18974,1011,150,17,150,23,1106,6,6,6,6,6,NA,NA,NA,NA,2019-04-26 11:51:00,0
2019-04-26 13:00:00,WIND,600702,1,HCM,1,18974,1011,150,16,150,23,1245,6,6,6,6,6,NA,NA,NA,NA,2019-04-26 12:51:00,0
2019-04-26 14:00:00,WIND,600702,1,HCM,1,18974,1011,150,20,150,27,1301,6,6,6,6,6,NA,NA,NA,NA,2019-04-26 13:52:00,0
2019-04-26 15:00:00,WIND,600702,1,HCM,1,18974,1011,190,14,170,25,1350,6,6,6,6,6,NA,NA,NA,NA,2019-04-26 16:14:00,0
2019-04-26 16:00:00,WIND,600702,1,HCM,1,18974,1011,200,10,200,16,1513,6,6,6,6,6,NA,NA,NA,NA,2019-04-26 16:14:00,0
2019-04-26 17:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,210,17,1610,6,6,6,6,6,NA,NA,NA,NA,2019-04-26 19:53:00,0
2019-04-26 18:00:00,WIND,600702,1,HCM,1,18974,1011,180,8,170,10,1719,6,6,6,6,6,NA,NA,NA,NA,2019-04-26 19:55:00,0
2019-04-26 19:00:00,WIND,600702,1,HCM,1,18974,1011,130,9,120,15,1845,6,6,6,6,6,NA,NA,NA,NA,2019-04-26 19:55:00,0
2019-04-26 20:00:00,WIND,600702,1,HCM,1,18974,1011,110,12,100,15,1943,6,6,6,6,6,NA,NA,NA,NA,2019-04-26 20:08:00,0
2019-04-26 21:00:00,WIND,600702,1,HCM,1,18974,1011,100,13,100,18,2023,6,6,6,6,6,NA,NA,NA,NA,2019-04-26 21:57:00,0
2019-04-26 22:00:00,WIND,600702,1,HCM,1,18974,1011,130,14,140,21,2130,6,6,6,6,6,NA,NA,NA,NA,2019-04-26 21:58:00,0
2019-04-26 23:00:00,WIND,600702,1,HCM,1,18974,1011,130,13,130,19,2248,6,6,6,6,6,NA,NA,NA,NA,2019-04-27 01:50:00,0
2019-04-27 00:00:00,WIND,600702,1,HCM,1,18974,1011,100,12,130,19,2250,6,6,6,6,6,NA,NA,NA,NA,2019-04-27 03:39:00,0
2019-04-27 01:00:00,WIND,600702,1,HCM,1,18974,1011,90,12,100,18,2353,6,6,6,6,6,NA,NA,NA,NA,2019-04-27 05:35:00,0
2019-04-27 02:00:00,WIND,600702,1,HCM,1,18974,1011,80,10,100,15,130,6,6,6,6,6,NA,NA,NA,NA,2019-04-27 05:37:00,0
2019-04-27 03:00:00,WIND,600702,1,HCM,1,18974,1011,90,8,110,13,151,6,6,6,6,6,NA,NA,NA,NA,2019-04-27 05:51:00,0
2019-04-27 04:00:00,WIND,600702,1,HCM,1,18974,1011,90,7,100,10,330,6,6,6,6,6,NA,NA,NA,NA,2019-04-27 05:52:00,0
2019-04-27 05:00:00,WIND,600702,1,HCM,1,18974,1011,110,6,100,9,358,6,6,6,6,6,NA,NA,NA,NA,2019-04-27 05:52:00,0
2019-04-27 06:00:00,WIND,600702,1,HCM,1,18974,1011,130,5,150,8,541,6,6,6,6,6,NA,NA,NA,NA,2019-04-27 05:53:00,0
2019-04-27 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,6,140,8,559,6,6,6,6,6,NA,NA,NA,NA,2019-04-27 13:11:00,0
2019-04-27 08:00:00,WIND,600702,1,HCM,1,18974,1011,150,6,160,8,723,6,6,6,6,6,NA,NA,NA,NA,2019-04-27 14:29:00,0
2019-04-27 09:00:00,WIND,600702,1,HCM,1,18974,1011,200,5,180,9,758,6,6,6,6,6,NA,NA,NA,NA,2019-04-27 16:13:00,0
2019-04-27 10:00:00,WIND,600702,1,HCM,1,18974,1011,270,6,270,11,938,6,6,6,6,6,NA,NA,NA,NA,2019-04-27 16:13:00,0
2019-04-27 11:00:00,WIND,600702,1,HCM,1,18974,1011,290,11,280,15,1035,6,6,6,6,6,NA,NA,NA,NA,2019-04-27 23:44:00,0
2019-04-27 12:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,300,25,1147,6,6,6,6,6,NA,NA,NA,NA,2019-04-27 23:46:00,0
2019-04-27 13:00:00,WIND,600702,1,HCM,1,18974,1011,300,20,300,27,1151,6,6,6,6,6,NA,NA,NA,NA,2019-04-27 23:46:00,0
2019-04-27 14:00:00,WIND,600702,1,HCM,1,18974,1011,290,20,300,27,1306,6,6,6,6,6,NA,NA,NA,NA,2019-04-27 23:47:00,0
2019-04-27 15:00:00,WIND,600702,1,HCM,1,18974,1011,280,18,290,27,1437,6,6,6,6,6,NA,NA,NA,NA,2019-04-27 23:47:00,0
2019-04-27 16:00:00,WIND,600702,1,HCM,1,18974,1011,280,18,290,25,1500,6,6,6,6,6,NA,NA,NA,NA,2019-04-27 23:47:00,0
2019-04-27 17:00:00,WIND,600702,1,HCM,1,18974,1011,300,12,290,22,1600,6,6,6,6,6,NA,NA,NA,NA,2019-04-27 23:53:00,0
2019-04-27 18:00:00,WIND,600702,1,HCM,1,18974,1011,320,13,320,19,1747,6,6,6,6,6,NA,NA,NA,NA,2019-04-27 23:54:00,0
2019-04-27 19:00:00,WIND,600702,1,HCM,1,18974,1011,310,17,300,27,1847,6,6,6,6,6,NA,NA,NA,NA,2019-04-27 23:56:00,0
2019-04-27 20:00:00,WIND,600702,1,HCM,1,18974,1011,300,22,300,31,1913,6,6,6,6,6,NA,NA,NA,NA,2019-04-28 01:33:00,0
2019-04-27 21:00:00,WIND,600702,1,HCM,1,18974,1011,310,21,300,29,1950,6,6,6,6,6,NA,NA,NA,NA,2019-04-28 01:35:00,0
2019-04-27 22:00:00,WIND,600702,1,HCM,1,18974,1011,310,19,300,25,2106,6,6,6,6,6,NA,NA,NA,NA,2019-04-28 01:35:00,0
2019-04-27 23:00:00,WIND,600702,1,HCM,1,18974,1011,310,17,300,24,2159,6,6,6,6,6,NA,NA,NA,NA,2019-04-28 01:35:00,0
2019-04-28 00:00:00,WIND,600702,1,HCM,1,18974,1011,310,15,310,20,2252,6,6,6,6,6,NA,NA,NA,NA,2019-04-28 01:36:00,0
2019-04-28 01:00:00,WIND,600702,1,HCM,1,18974,1011,310,13,310,18,2354,6,6,6,6,6,NA,NA,NA,NA,2019-04-28 01:36:00,0
2019-04-28 02:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,310,16,54,6,6,6,6,6,NA,NA,NA,NA,2019-04-28 01:52:00,0
2019-04-28 03:00:00,WIND,600702,1,HCM,1,18974,1011,310,9,310,13,207,6,6,6,6,6,NA,NA,NA,NA,2019-04-28 02:51:00,0
2019-04-28 04:00:00,WIND,600702,1,HCM,1,18974,1011,310,6,310,9,255,6,6,6,6,6,NA,NA,NA,NA,2019-04-28 03:51:00,0
2019-04-28 05:00:00,WIND,600702,1,HCM,1,18974,1011,300,4,310,5,355,6,6,6,6,6,NA,NA,NA,NA,2019-04-28 04:51:00,0
2019-04-28 06:00:00,WIND,600702,1,HCM,1,18974,1011,290,4,280,5,505,6,6,6,6,6,NA,NA,NA,NA,2019-04-28 05:51:00,0
2019-04-28 07:00:00,WIND,600702,1,HCM,1,18974,1011,260,3,260,4,626,6,6,6,6,6,NA,NA,NA,NA,2019-04-28 06:51:00,0
2019-04-28 08:00:00,WIND,600702,1,HCM,1,18974,1011,170,3,190,7,738,6,6,6,6,6,NA,NA,NA,NA,2019-04-28 07:53:00,0
2019-04-28 09:00:00,WIND,600702,1,HCM,1,18974,1011,150,6,150,9,842,6,6,6,6,6,NA,NA,NA,NA,2019-04-28 08:54:00,0
2019-04-28 10:00:00,WIND,600702,1,HCM,1,18974,1011,160,8,150,11,946,6,6,6,6,6,NA,NA,NA,NA,2019-04-28 09:52:00,0
2019-04-28 11:00:00,WIND,600702,1,HCM,1,18974,1011,160,10,170,13,1044,6,6,6,6,6,NA,NA,NA,NA,2019-04-28 10:52:00,0
2019-04-28 12:00:00,WIND,600702,1,HCM,1,18974,1011,170,11,170,15,1139,6,6,6,6,6,NA,NA,NA,NA,2019-04-28 11:53:00,0
2019-04-28 13:00:00,WIND,600702,1,HCM,1,18974,1011,170,12,170,15,1227,6,6,6,6,6,NA,NA,NA,NA,2019-04-28 12:52:00,0
2019-04-28 14:00:00,WIND,600702,1,HCM,1,18974,1011,170,12,170,17,1300,6,6,6,6,6,NA,NA,NA,NA,2019-04-28 13:52:00,0
2019-04-28 15:00:00,WIND,600702,1,HCM,1,18974,1011,160,14,160,19,1442,6,6,6,6,6,NA,NA,NA,NA,2019-04-28 16:24:00,0
2019-04-28 16:00:00,WIND,600702,1,HCM,1,18974,1011,160,15,160,19,1525,6,6,6,6,6,NA,NA,NA,NA,2019-04-28 16:26:00,0
2019-04-28 17:00:00,WIND,600702,1,HCM,1,18974,1011,160,14,160,20,1613,6,6,6,6,6,NA,NA,NA,NA,2019-04-28 18:11:00,0
2019-04-28 18:00:00,WIND,600702,1,HCM,1,18974,1011,160,14,150,18,1728,6,6,6,6,6,NA,NA,NA,NA,2019-04-28 18:12:00,0
2019-04-28 19:00:00,WIND,600702,1,HCM,1,18974,1011,160,12,160,17,1752,6,6,6,6,6,NA,NA,NA,NA,2019-04-28 18:51:00,0
2019-04-28 20:00:00,WIND,600702,1,HCM,1,18974,1011,160,14,160,19,1921,6,6,6,6,6,NA,NA,NA,NA,2019-04-28 21:42:00,0
2019-04-28 21:00:00,WIND,600702,1,HCM,1,18974,1011,150,13,160,19,2000,6,6,6,6,6,NA,NA,NA,NA,2019-04-28 21:44:00,0
2019-04-28 22:00:00,WIND,600702,1,HCM,1,18974,1011,140,12,140,16,2054,6,6,6,6,6,NA,NA,NA,NA,2019-04-28 22:49:00,0
2019-04-28 23:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,140,20,2215,6,6,6,6,6,NA,NA,NA,NA,2019-04-28 22:53:00,0
2019-04-29 00:00:00,WIND,600702,1,HCM,1,18974,1011,130,16,130,21,2340,6,6,6,6,6,NA,NA,NA,NA,2019-04-28 23:51:00,0
2019-04-29 01:00:00,WIND,600702,1,HCM,1,18974,1011,130,16,130,21,30,6,6,6,6,6,NA,NA,NA,NA,2019-04-29 02:16:00,0
2019-04-29 02:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,140,22,104,6,6,6,6,6,NA,NA,NA,NA,2019-04-29 02:18:00,0
2019-04-29 03:00:00,WIND,600702,1,HCM,1,18974,1011,130,16,130,21,153,6,6,6,6,6,NA,NA,NA,NA,2019-04-29 04:58:00,0
2019-04-29 04:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,140,20,313,6,6,6,6,6,NA,NA,NA,NA,2019-04-29 04:59:00,0
2019-04-29 05:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,140,19,425,6,6,6,6,6,NA,NA,NA,NA,2019-04-29 04:59:00,0
2019-04-29 06:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,140,19,500,6,6,6,6,6,NA,NA,NA,NA,2019-04-29 05:53:00,0
2019-04-29 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,140,21,643,6,6,6,6,6,NA,NA,NA,NA,2019-04-29 07:33:00,0
2019-04-29 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,140,22,704,6,6,6,6,6,NA,NA,NA,NA,2019-04-29 09:28:00,0
2019-04-29 09:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,140,22,812,6,6,6,6,6,NA,NA,NA,NA,2019-04-29 09:30:00,0
2019-04-29 10:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,140,22,857,6,6,6,6,6,NA,NA,NA,NA,2019-04-29 09:51:00,0
2019-04-29 11:00:00,WIND,600702,1,HCM,1,18974,1011,130,15,130,20,1015,6,6,6,6,6,NA,NA,NA,NA,2019-04-29 10:51:00,0
2019-04-29 12:00:00,WIND,600702,1,HCM,1,18974,1011,130,16,130,21,1121,6,6,6,6,6,NA,NA,NA,NA,2019-04-29 12:40:00,0
2019-04-29 13:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,130,18,1241,6,6,6,6,6,NA,NA,NA,NA,2019-04-29 12:51:00,0
2019-04-29 14:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,140,21,1320,6,6,6,6,6,NA,NA,NA,NA,2019-04-29 13:54:00,0
2019-04-29 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,13,150,18,1354,6,6,6,6,6,NA,NA,NA,NA,2019-04-29 14:51:00,0
2019-04-29 16:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,150,18,1524,6,6,6,6,6,NA,NA,NA,NA,2019-04-29 15:52:00,0
2019-04-29 17:00:00,WIND,600702,1,HCM,1,18974,1011,150,13,150,18,1605,6,6,6,6,6,NA,NA,NA,NA,2019-04-29 16:51:00,0
2019-04-29 18:00:00,WIND,600702,1,HCM,1,18974,1011,150,12,140,18,1741,6,6,6,6,6,NA,NA,NA,NA,2019-04-29 17:51:00,0
2019-04-29 19:00:00,WIND,600702,1,HCM,1,18974,1011,130,11,140,15,1751,6,6,6,6,6,NA,NA,NA,NA,2019-04-29 18:51:00,0
2019-04-29 20:00:00,WIND,600702,1,HCM,1,18974,1011,130,8,130,12,1943,6,6,6,6,6,NA,NA,NA,NA,2019-04-29 19:51:00,0
2019-04-29 21:00:00,WIND,600702,1,HCM,1,18974,1011,130,14,130,20,2039,6,6,6,6,6,NA,NA,NA,NA,2019-04-29 20:56:00,0
2019-04-29 22:00:00,WIND,600702,1,HCM,1,18974,1011,110,13,120,22,2101,6,6,6,6,6,NA,NA,NA,NA,2019-04-29 23:30:00,0
2019-04-29 23:00:00,WIND,600702,1,HCM,1,18974,1011,110,13,130,20,2227,6,6,6,6,6,NA,NA,NA,NA,2019-04-29 23:33:00,0
2019-04-30 00:00:00,WIND,600702,1,HCM,1,18974,1011,120,14,120,20,2259,6,6,6,6,6,NA,NA,NA,NA,2019-04-30 00:15:00,0
2019-04-30 01:00:00,WIND,600702,1,HCM,1,18974,1011,120,14,120,18,27,6,6,6,6,6,NA,NA,NA,NA,2019-04-30 00:54:00,0
2019-04-30 02:00:00,WIND,600702,1,HCM,1,18974,1011,120,13,120,18,140,6,6,6,6,6,NA,NA,NA,NA,2019-04-30 02:04:00,0
2019-04-30 03:00:00,WIND,600702,1,HCM,1,18974,1011,130,16,130,21,242,6,6,6,6,6,NA,NA,NA,NA,2019-04-30 02:51:00,0
2019-04-30 04:00:00,WIND,600702,1,HCM,1,18974,1011,130,19,130,25,339,6,6,6,6,6,NA,NA,NA,NA,2019-04-30 03:51:00,0
2019-04-30 05:00:00,WIND,600702,1,HCM,1,18974,1011,130,20,130,27,423,6,6,6,6,6,NA,NA,NA,NA,2019-04-30 04:51:00,0
2019-04-30 06:00:00,WIND,600702,1,HCM,1,18974,1011,130,20,130,26,505,6,6,6,6,6,NA,NA,NA,NA,2019-04-30 05:51:00,0
2019-04-30 07:00:00,WIND,600702,1,HCM,1,18974,1011,130,20,130,27,649,6,6,6,6,6,NA,NA,NA,NA,2019-04-30 06:51:00,0
2019-04-30 08:00:00,WIND,600702,1,HCM,1,18974,1011,130,21,130,27,704,6,6,6,6,6,NA,NA,NA,NA,2019-04-30 07:52:00,0
2019-04-30 09:00:00,WIND,600702,1,HCM,1,18974,1011,130,21,130,28,845,6,6,6,6,6,NA,NA,NA,NA,2019-04-30 08:54:00,0
2019-04-30 10:00:00,WIND,600702,1,HCM,1,18974,1011,130,21,130,27,850,6,6,6,6,6,NA,NA,NA,NA,2019-04-30 09:52:00,0
2019-04-30 11:00:00,WIND,600702,1,HCM,1,18974,1011,130,20,140,28,1041,6,6,6,6,6,NA,NA,NA,NA,2019-04-30 10:52:00,0
2019-04-30 12:00:00,WIND,600702,1,HCM,1,18974,1011,140,23,140,30,1110,6,6,6,6,6,NA,NA,NA,NA,2019-04-30 11:52:00,0
2019-04-30 13:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,130,27,1201,6,6,6,6,6,NA,NA,NA,NA,2019-04-30 12:51:00,0
2019-04-30 14:00:00,WIND,600702,1,HCM,1,18974,1011,140,20,140,26,1303,6,6,6,6,6,NA,NA,NA,NA,2019-04-30 13:51:00,0
2019-04-30 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,17,160,25,1414,6,6,6,6,6,NA,NA,NA,NA,2019-04-30 14:51:00,0
2019-04-30 16:00:00,WIND,600702,1,HCM,1,18974,1011,150,9,150,16,1450,6,6,6,6,6,NA,NA,NA,NA,2019-04-30 15:51:00,0
2019-04-30 17:00:00,WIND,600702,1,HCM,1,18974,1011,150,7,160,10,1558,6,6,6,6,6,NA,NA,NA,NA,2019-04-30 16:51:00,0
2019-04-30 18:00:00,WIND,600702,1,HCM,1,18974,1011,130,8,130,11,1732,6,6,6,6,6,NA,NA,NA,NA,2019-04-30 17:51:00,0
2019-04-30 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,7,140,9,1809,6,6,6,6,6,NA,NA,NA,NA,2019-04-30 18:51:00,0
2019-04-30 20:00:00,WIND,600702,1,HCM,1,18974,1011,120,6,130,7,1913,6,6,6,6,6,NA,NA,NA,NA,2019-04-30 19:51:00,0
2019-04-30 21:00:00,WIND,600702,1,HCM,1,18974,1011,120,7,120,10,2032,6,6,6,6,6,NA,NA,NA,NA,2019-04-30 20:55:00,0
2019-04-30 22:00:00,WIND,600702,1,HCM,1,18974,1011,130,9,140,11,2145,6,6,6,6,6,NA,NA,NA,NA,2019-04-30 21:51:00,0
2019-04-30 23:00:00,WIND,600702,1,HCM,1,18974,1011,140,8,140,11,2151,6,6,6,6,6,NA,NA,NA,NA,2019-04-30 22:51:00,0
2019-05-01 00:00:00,WIND,600702,1,HCM,1,18974,1011,180,5,160,9,2252,6,6,6,6,6,NA,NA,NA,NA,2019-04-30 23:51:00,0
2019-05-01 01:00:00,WIND,600702,1,HCM,1,18974,1011,90,2,80,5,49,6,6,6,6,6,NA,NA,NA,NA,2019-05-01 00:51:00,0
2019-05-01 02:00:00,WIND,600702,1,HCM,1,18974,1011,140,4,120,6,134,6,6,6,6,6,NA,NA,NA,NA,2019-05-01 01:51:00,0
2019-05-01 03:00:00,WIND,600702,1,HCM,1,18974,1011,200,5,170,6,156,6,6,6,6,6,NA,NA,NA,NA,2019-05-01 02:51:00,0
2019-05-01 04:00:00,WIND,600702,1,HCM,1,18974,1011,220,4,220,8,315,6,6,6,6,6,NA,NA,NA,NA,2019-05-01 03:51:00,0
2019-05-01 05:00:00,WIND,600702,1,HCM,1,18974,1011,200,3,210,5,442,6,6,6,6,6,NA,NA,NA,NA,2019-05-01 04:51:00,0
2019-05-01 06:00:00,WIND,600702,1,HCM,1,18974,1011,180,4,150,8,544,6,6,6,6,6,NA,NA,NA,NA,2019-05-01 05:51:00,0
2019-05-01 07:00:00,WIND,600702,1,HCM,1,18974,1011,160,4,160,8,559,6,6,6,6,6,NA,NA,NA,NA,2019-05-01 06:51:00,0
2019-05-01 08:00:00,WIND,600702,1,HCM,1,18974,1011,170,4,170,7,749,6,6,6,6,6,NA,NA,NA,NA,2019-05-01 07:52:00,0
2019-05-01 09:00:00,WIND,600702,1,HCM,1,18974,1011,170,7,170,11,842,6,6,6,6,6,NA,NA,NA,NA,2019-05-01 08:55:00,0
2019-05-01 10:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,180,13,942,6,6,6,6,6,NA,NA,NA,NA,2019-05-01 09:52:00,0
2019-05-01 11:00:00,WIND,600702,1,HCM,1,18974,1011,160,8,170,12,954,6,6,6,6,6,NA,NA,NA,NA,2019-05-01 10:51:00,0
2019-05-01 12:00:00,WIND,600702,1,HCM,1,18974,1011,150,8,140,11,1055,6,6,6,6,6,NA,NA,NA,NA,2019-05-01 11:51:00,0
2019-05-01 13:00:00,WIND,600702,1,HCM,1,18974,1011,160,9,180,12,1236,6,6,6,6,6,NA,NA,NA,NA,2019-05-01 12:55:00,0
2019-05-01 14:00:00,WIND,600702,1,HCM,1,18974,1011,150,8,160,12,1339,6,6,6,6,6,NA,NA,NA,NA,2019-05-01 13:52:00,0
2019-05-01 15:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,180,12,1435,6,6,6,6,6,NA,NA,NA,NA,2019-05-01 14:51:00,0
