Conventions,G,BADC-CSV,1
2019-05-01 16:00:00,WIND,600702,1,HCM,1,18974,1011,160,8,170,12,1450,6,6,6,6,6,NA,NA,NA,NA,2019-05-01 15:52:00,0
2019-05-01 17:00:00,WIND,600702,1,HCM,1,18974,1011,160,7,170,10,1557,6,6,6,6,6,NA,NA,NA,NA,2019-05-01 16:51:00,0
2019-05-01 18:00:00,WIND,600702,1,HCM,1,18974,1011,160,5,160,7,1653,6,6,6,6,6,NA,NA,NA,NA,2019-05-01 17:51:00,0
2019-05-01 19:00:00,WIND,600702,1,HCM,1,18974,1011,150,5,130,7,1750,6,6,6,6,6,NA,NA,NA,NA,2019-05-01 18:51:00,0
2019-05-01 20:00:00,WIND,600702,1,HCM,1,18974,1011,150,6,140,7,1858,6,6,6,6,6,NA,NA,NA,NA,2019-05-01 19:51:00,0
2019-05-01 21:00:00,WIND,600702,1,HCM,1,18974,1011,140,5,140,7,1953,6,6,6,6,6,NA,NA,NA,NA,2019-05-01 20:53:00,0
2019-05-01 22:00:00,WIND,600702,1,HCM,1,18974,1011,130,3,130,5,2104,6,6,6,6,6,NA,NA,NA,NA,2019-05-01 21:51:00,0
2019-05-01 23:00:00,WIND,600702,1,HCM,1,18974,1011,150,3,150,5,2249,6,6,6,6,6,NA,NA,NA,NA,2019-05-01 22:51:00,0
2019-05-02 00:00:00,WIND,600702,1,HCM,1,18974,1011,160,5,170,7,2305,6,6,6,6,6,NA,NA,NA,NA,2019-05-01 23:51:00,0
2019-05-02 01:00:00,WIND,600702,1,HCM,1,18974,1011,190,7,180,13,47,6,6,6,6,6,NA,NA,NA,NA,2019-05-02 00:51:00,0
2019-05-02 02:00:00,WIND,600702,1,HCM,1,18974,1011,170,5,180,11,50,6,6,6,6,6,NA,NA,NA,NA,2019-05-02 01:51:00,0
2019-05-02 03:00:00,WIND,600702,1,HCM,1,18974,1011,160,5,160,7,238,6,6,6,6,6,NA,NA,NA,NA,2019-05-02 02:51:00,0
2019-05-02 04:00:00,WIND,600702,1,HCM,1,18974,1011,130,4,140,5,259,6,6,6,6,6,NA,NA,NA,NA,2019-05-02 03:51:00,0
2019-05-02 05:00:00,WIND,600702,1,HCM,1,18974,1011,160,4,160,6,357,6,6,6,6,6,NA,NA,NA,NA,2019-05-02 04:51:00,0
2019-05-02 06:00:00,WIND,600702,1,HCM,1,18974,1011,230,1,80,5,548,6,6,6,6,6,NA,NA,NA,NA,2019-05-02 05:51:00,0
2019-05-02 07:00:00,WIND,600702,1,HCM,1,18974,1011,90,5,80,7,607,6,6,6,6,6,NA,NA,NA,NA,2019-05-02 06:51:00,0
2019-05-02 08:00:00,WIND,600702,1,HCM,1,18974,1011,90,4,90,7,658,6,6,6,6,6,NA,NA,NA,NA,2019-05-02 07:52:00,0
2019-05-02 09:00:00,WIND,600702,1,HCM,1,18974,1011,130,4,360,8,849,6,6,6,6,6,NA,NA,NA,NA,2019-05-02 08:55:00,0
2019-05-02 10:00:00,WIND,600702,1,HCM,1,18974,1011,360,7,10,11,903,6,6,6,6,6,NA,NA,NA,NA,2019-05-02 09:51:00,0
2019-05-02 11:00:00,WIND,600702,1,HCM,1,18974,1011,10,8,360,11,1000,6,6,6,6,6,NA,NA,NA,NA,2019-05-02 10:51:00,0
2019-05-02 12:00:00,WIND,600702,1,HCM,1,18974,1011,360,7,350,12,1147,6,6,6,6,6,NA,NA,NA,NA,2019-05-02 11:51:00,0
2019-05-02 13:00:00,WIND,600702,1,HCM,1,18974,1011,350,10,360,15,1240,6,6,6,6,6,NA,NA,NA,NA,2019-05-02 12:51:00,0
2019-05-02 14:00:00,WIND,600702,1,HCM,1,18974,1011,360,11,10,17,1349,6,6,6,6,6,NA,NA,NA,NA,2019-05-02 13:51:00,0
2019-05-02 15:00:00,WIND,600702,1,HCM,1,18974,1011,10,16,20,21,1443,6,6,6,6,6,NA,NA,NA,NA,2019-05-02 14:51:00,0
2019-05-02 16:00:00,WIND,600702,1,HCM,1,18974,1011,10,16,10,21,1544,6,6,6,6,6,NA,NA,NA,NA,2019-05-02 15:51:00,0
2019-05-02 17:00:00,WIND,600702,1,HCM,1,18974,1011,10,18,10,24,1638,6,6,6,6,6,NA,NA,NA,NA,2019-05-02 16:51:00,0
2019-05-02 18:00:00,WIND,600702,1,HCM,1,18974,1011,360,18,350,24,1718,6,6,6,6,6,NA,NA,NA,NA,2019-05-02 17:51:00,0
2019-05-02 19:00:00,WIND,600702,1,HCM,1,18974,1011,360,19,360,25,1835,6,6,6,6,6,NA,NA,NA,NA,2019-05-02 18:52:00,0
2019-05-02 20:00:00,WIND,600702,1,HCM,1,18974,1011,10,19,360,24,1917,6,6,6,6,6,NA,NA,NA,NA,2019-05-02 19:51:00,0
2019-05-02 21:00:00,WIND,600702,1,HCM,1,18974,1011,360,18,360,24,2009,6,6,6,6,6,NA,NA,NA,NA,2019-05-02 20:55:00,0
2019-05-02 22:00:00,WIND,600702,1,HCM,1,18974,1011,10,18,20,23,2139,6,6,6,6,6,NA,NA,NA,NA,2019-05-02 21:51:00,0
2019-05-02 23:00:00,WIND,600702,1,HCM,1,18974,1011,20,17,10,24,2153,6,6,6,6,6,NA,NA,NA,NA,2019-05-02 22:51:00,0
2019-05-03 00:00:00,WIND,600702,1,HCM,1,18974,1011,20,13,10,19,2338,6,6,6,6,6,NA,NA,NA,NA,2019-05-02 23:51:00,0
2019-05-03 01:00:00,WIND,600702,1,HCM,1,18974,1011,20,13,20,18,2352,6,6,6,6,6,NA,NA,NA,NA,2019-05-03 00:52:00,0
2019-05-03 02:00:00,WIND,600702,1,HCM,1,18974,1011,20,12,20,17,130,6,6,6,6,6,NA,NA,NA,NA,2019-05-03 01:52:00,0
2019-05-03 03:00:00,WIND,600702,1,HCM,1,18974,1011,10,15,10,21,230,6,6,6,6,6,NA,NA,NA,NA,2019-05-03 02:51:00,0
2019-05-03 04:00:00,WIND,600702,1,HCM,1,18974,1011,10,16,10,22,342,6,6,6,6,6,NA,NA,NA,NA,2019-05-03 03:51:00,0
2019-05-03 05:00:00,WIND,600702,1,HCM,1,18974,1011,10,18,10,23,447,6,6,6,6,6,NA,NA,NA,NA,2019-05-03 04:51:00,0
2019-05-03 06:00:00,WIND,600702,1,HCM,1,18974,1011,10,18,10,24,504,6,6,6,6,6,NA,NA,NA,NA,2019-05-03 05:51:00,0
2019-05-03 07:00:00,WIND,600702,1,HCM,1,18974,1011,10,16,10,21,556,6,6,6,6,6,NA,NA,NA,NA,2019-05-03 06:51:00,0
2019-05-03 08:00:00,WIND,600702,1,HCM,1,18974,1011,10,16,10,22,724,6,6,6,6,6,NA,NA,NA,NA,2019-05-03 07:51:00,0
2019-05-03 09:00:00,WIND,600702,1,HCM,1,18974,1011,360,17,350,24,818,6,6,6,6,6,NA,NA,NA,NA,2019-05-03 08:54:00,0
2019-05-03 10:00:00,WIND,600702,1,HCM,1,18974,1011,360,18,10,25,948,6,6,6,6,6,NA,NA,NA,NA,2019-05-03 09:52:00,0
2019-05-03 11:00:00,WIND,600702,1,HCM,1,18974,1011,10,18,20,25,950,6,6,6,6,6,NA,NA,NA,NA,2019-05-03 10:51:00,0
2019-05-03 12:00:00,WIND,600702,1,HCM,1,18974,1011,10,19,20,26,1130,6,6,6,6,6,NA,NA,NA,NA,2019-05-03 11:51:00,0
2019-05-03 13:00:00,WIND,600702,1,HCM,1,18974,1011,10,20,10,27,1243,6,6,6,6,6,NA,NA,NA,NA,2019-05-03 12:51:00,0
2019-05-03 14:00:00,WIND,600702,1,HCM,1,18974,1011,10,20,360,26,1349,6,6,6,6,6,NA,NA,NA,NA,2019-05-03 13:51:00,0
2019-05-03 15:00:00,WIND,600702,1,HCM,1,18974,1011,360,20,10,26,1444,6,6,6,6,6,NA,NA,NA,NA,2019-05-03 14:51:00,0
2019-05-03 16:00:00,WIND,600702,1,HCM,1,18974,1011,360,20,10,26,1518,6,6,6,6,6,NA,NA,NA,NA,2019-05-03 15:51:00,0
2019-05-03 17:00:00,WIND,600702,1,HCM,1,18974,1011,350,18,360,26,1609,6,6,6,6,6,NA,NA,NA,NA,2019-05-03 16:51:00,0
2019-05-03 18:00:00,WIND,600702,1,HCM,1,18974,1011,10,21,10,32,1716,6,6,6,6,6,NA,NA,NA,NA,2019-05-03 17:51:00,0
2019-05-03 19:00:00,WIND,600702,1,HCM,1,18974,1011,360,20,10,29,1754,6,6,6,6,6,NA,NA,NA,NA,2019-05-03 18:51:00,0
2019-05-03 20:00:00,WIND,600702,1,HCM,1,18974,1011,10,24,10,36,1903,6,6,6,6,6,NA,NA,NA,NA,2019-05-03 19:51:00,0
2019-05-03 21:00:00,WIND,600702,1,HCM,1,18974,1011,360,23,10,31,1952,6,6,6,6,6,NA,NA,NA,NA,2019-05-03 20:54:00,0
2019-05-03 22:00:00,WIND,600702,1,HCM,1,18974,1011,10,21,10,29,2130,6,6,6,6,6,NA,NA,NA,NA,2019-05-03 21:52:00,0
2019-05-03 23:00:00,WIND,600702,1,HCM,1,18974,1011,10,21,20,29,2240,6,6,6,6,6,NA,NA,NA,NA,2019-05-03 22:52:00,0
2019-05-04 00:00:00,WIND,600702,1,HCM,1,18974,1011,30,17,10,27,2256,6,6,6,6,6,NA,NA,NA,NA,2019-05-03 23:51:00,0
2019-05-04 01:00:00,WIND,600702,1,HCM,1,18974,1011,30,16,30,24,2352,6,6,6,6,6,NA,NA,NA,NA,2019-05-04 00:51:00,0
2019-05-04 02:00:00,WIND,600702,1,HCM,1,18974,1011,30,13,20,19,146,6,6,6,6,6,NA,NA,NA,NA,2019-05-04 01:52:00,0
2019-05-04 03:00:00,WIND,600702,1,HCM,1,18974,1011,30,12,10,20,153,6,6,6,6,6,NA,NA,NA,NA,2019-05-04 02:54:00,0
2019-05-04 04:00:00,WIND,600702,1,HCM,1,18974,1011,20,14,20,21,338,6,6,6,6,6,NA,NA,NA,NA,2019-05-04 03:51:00,0
2019-05-04 05:00:00,WIND,600702,1,HCM,1,18974,1011,10,15,10,21,431,6,6,6,6,6,NA,NA,NA,NA,2019-05-04 04:52:00,0
2019-05-04 06:00:00,WIND,600702,1,HCM,1,18974,1011,10,17,10,25,530,6,6,6,6,6,NA,NA,NA,NA,2019-05-04 05:51:00,0
2019-05-04 07:00:00,WIND,600702,1,HCM,1,18974,1011,10,17,10,23,601,6,6,6,6,6,NA,NA,NA,NA,2019-05-04 06:51:00,0
2019-05-04 08:00:00,WIND,600702,1,HCM,1,18974,1011,10,17,10,23,742,6,6,6,6,6,NA,NA,NA,NA,2019-05-04 07:51:00,0
2019-05-04 09:00:00,WIND,600702,1,HCM,1,18974,1011,10,19,10,26,752,6,6,6,6,6,NA,NA,NA,NA,2019-05-04 08:53:00,0
2019-05-04 10:00:00,WIND,600702,1,HCM,1,18974,1011,10,18,10,25,851,6,6,6,6,6,NA,NA,NA,NA,2019-05-04 09:51:00,0
2019-05-04 11:00:00,WIND,600702,1,HCM,1,18974,1011,10,17,20,23,954,6,6,6,6,6,NA,NA,NA,NA,2019-05-04 10:51:00,0
2019-05-04 12:00:00,WIND,600702,1,HCM,1,18974,1011,360,16,360,21,1148,6,6,6,6,6,NA,NA,NA,NA,2019-05-04 11:51:00,0
2019-05-04 13:00:00,WIND,600702,1,HCM,1,18974,1011,360,16,10,21,1153,6,6,6,6,6,NA,NA,NA,NA,2019-05-04 12:51:00,0
2019-05-04 14:00:00,WIND,600702,1,HCM,1,18974,1011,350,15,350,20,1255,6,6,6,6,6,NA,NA,NA,NA,2019-05-04 13:51:00,0
2019-05-04 15:00:00,WIND,600702,1,HCM,1,18974,1011,360,15,360,21,1355,6,6,6,6,6,NA,NA,NA,NA,2019-05-04 14:51:00,0
2019-05-04 16:00:00,WIND,600702,1,HCM,1,18974,1011,360,14,350,18,1457,6,6,6,6,6,NA,NA,NA,NA,2019-05-04 15:51:00,0
2019-05-04 17:00:00,WIND,600702,1,HCM,1,18974,1011,350,13,340,18,1649,6,6,6,6,6,NA,NA,NA,NA,2019-05-04 16:51:00,0
2019-05-04 18:00:00,WIND,600702,1,HCM,1,18974,1011,350,14,350,19,1739,6,6,6,6,6,NA,NA,NA,NA,2019-05-04 17:51:00,0
2019-05-04 19:00:00,WIND,600702,1,HCM,1,18974,1011,350,14,360,20,1849,6,6,6,6,6,NA,NA,NA,NA,2019-05-04 18:51:00,0
2019-05-04 20:00:00,WIND,600702,1,HCM,1,18974,1011,360,15,10,20,1922,6,6,6,6,6,NA,NA,NA,NA,2019-05-04 19:51:00,0
2019-05-04 21:00:00,WIND,600702,1,HCM,1,18974,1011,10,12,10,18,1951,6,6,6,6,6,NA,NA,NA,NA,2019-05-04 20:54:00,0
2019-05-04 22:00:00,WIND,600702,1,HCM,1,18974,1011,360,12,360,17,2126,6,6,6,6,6,NA,NA,NA,NA,2019-05-04 21:51:00,0
2019-05-04 23:00:00,WIND,600702,1,HCM,1,18974,1011,360,12,360,17,2205,6,6,6,6,6,NA,NA,NA,NA,2019-05-04 22:52:00,0
2019-05-05 00:00:00,WIND,600702,1,HCM,1,18974,1011,350,11,350,17,2318,6,6,6,6,6,NA,NA,NA,NA,2019-05-04 23:51:00,0
2019-05-05 01:00:00,WIND,600702,1,HCM,1,18974,1011,350,9,330,14,2350,6,6,6,6,6,NA,NA,NA,NA,2019-05-05 00:52:00,0
2019-05-05 02:00:00,WIND,600702,1,HCM,1,18974,1011,340,9,350,15,139,6,6,6,6,6,NA,NA,NA,NA,2019-05-05 01:51:00,0
2019-05-05 03:00:00,WIND,600702,1,HCM,1,18974,1011,350,10,350,17,154,6,6,6,6,6,NA,NA,NA,NA,2019-05-05 02:51:00,0
2019-05-05 04:00:00,WIND,600702,1,HCM,1,18974,1011,320,9,340,15,251,6,6,6,6,6,NA,NA,NA,NA,2019-05-05 03:51:00,0
2019-05-05 05:00:00,WIND,600702,1,HCM,1,18974,1011,340,5,360,19,409,6,6,6,6,6,NA,NA,NA,NA,2019-05-05 04:51:00,0
2019-05-05 06:00:00,WIND,600702,1,HCM,1,18974,1011,330,12,340,25,511,6,6,6,6,6,NA,NA,NA,NA,2019-05-05 05:51:00,0
2019-05-05 07:00:00,WIND,600702,1,HCM,1,18974,1011,310,7,320,12,647,6,6,6,6,6,NA,NA,NA,NA,2019-05-05 06:51:00,0
2019-05-05 08:00:00,WIND,600702,1,HCM,1,18974,1011,320,9,320,21,716,6,6,6,6,6,NA,NA,NA,NA,2019-05-05 07:51:00,0
2019-05-05 09:00:00,WIND,600702,1,HCM,1,18974,1011,350,12,360,20,827,6,6,6,6,6,NA,NA,NA,NA,2019-05-05 08:54:00,0
2019-05-05 10:00:00,WIND,600702,1,HCM,1,18974,1011,330,12,330,16,931,6,6,6,6,6,NA,NA,NA,NA,2019-05-05 09:52:00,0
2019-05-05 11:00:00,WIND,600702,1,HCM,1,18974,1011,330,14,340,19,1027,6,6,6,6,6,NA,NA,NA,NA,2019-05-05 10:51:00,0
2019-05-05 12:00:00,WIND,600702,1,HCM,1,18974,1011,330,13,330,18,1130,6,6,6,6,6,NA,NA,NA,NA,2019-05-05 11:51:00,0
2019-05-05 13:00:00,WIND,600702,1,HCM,1,18974,1011,320,15,300,20,1232,6,6,6,6,6,NA,NA,NA,NA,2019-05-05 12:51:00,0
2019-05-05 14:00:00,WIND,600702,1,HCM,1,18974,1011,320,15,310,22,1335,6,6,6,6,6,NA,NA,NA,NA,2019-05-05 13:51:00,0
2019-05-05 15:00:00,WIND,600702,1,HCM,1,18974,1011,310,16,310,25,1444,6,6,6,6,6,NA,NA,NA,NA,2019-05-05 14:51:00,0
2019-05-05 16:00:00,WIND,600702,1,HCM,1,18974,1011,310,12,310,22,1450,6,6,6,6,6,NA,NA,NA,NA,2019-05-05 15:51:00,0
2019-05-05 17:00:00,WIND,600702,1,HCM,1,18974,1011,310,15,310,21,1634,6,6,6,6,6,NA,NA,NA,NA,2019-05-05 16:51:00,0
2019-05-05 18:00:00,WIND,600702,1,HCM,1,18974,1011,310,14,310,21,1650,6,6,6,6,6,NA,NA,NA,NA,2019-05-05 17:51:00,0
2019-05-05 19:00:00,WIND,600702,1,HCM,1,18974,1011,310,14,330,22,1823,6,6,6,6,6,NA,NA,NA,NA,2019-05-05 18:51:00,0
2019-05-05 20:00:00,WIND,600702,1,HCM,1,18974,1011,310,14,310,20,1908,6,6,6,6,6,NA,NA,NA,NA,2019-05-05 19:51:00,0
2019-05-05 21:00:00,WIND,600702,1,HCM,1,18974,1011,330,14,330,20,2012,6,6,6,6,6,NA,NA,NA,NA,2019-05-05 20:54:00,0
2019-05-05 22:00:00,WIND,600702,1,HCM,1,18974,1011,320,12,310,17,2104,6,6,6,6,6,NA,NA,NA,NA,2019-05-05 21:51:00,0
2019-05-05 23:00:00,WIND,600702,1,HCM,1,18974,1011,320,13,320,23,2205,6,6,6,6,6,NA,NA,NA,NA,2019-05-05 22:51:00,0
2019-05-06 00:00:00,WIND,600702,1,HCM,1,18974,1011,330,11,330,18,2311,6,6,6,6,6,NA,NA,NA,NA,2019-05-05 23:51:00,0
2019-05-06 01:00:00,WIND,600702,1,HCM,1,18974,1011,320,9,310,13,21,6,6,6,6,6,NA,NA,NA,NA,2019-05-06 00:51:00,0
2019-05-06 02:00:00,WIND,600702,1,HCM,1,18974,1011,320,11,340,17,122,6,6,6,6,6,NA,NA,NA,NA,2019-05-06 01:51:00,0
2019-05-06 03:00:00,WIND,600702,1,HCM,1,18974,1011,330,11,340,20,242,6,6,6,6,6,NA,NA,NA,NA,2019-05-06 02:51:00,0
2019-05-06 04:00:00,WIND,600702,1,HCM,1,18974,1011,340,10,350,18,251,6,6,6,6,6,NA,NA,NA,NA,2019-05-06 03:51:00,0
2019-05-06 05:00:00,WIND,600702,1,HCM,1,18974,1011,350,11,350,15,420,6,6,6,6,6,NA,NA,NA,NA,2019-05-06 04:51:00,0
2019-05-06 06:00:00,WIND,600702,1,HCM,1,18974,1011,350,10,340,15,506,6,6,6,6,6,NA,NA,NA,NA,2019-05-06 05:51:00,0
2019-05-06 07:00:00,WIND,600702,1,HCM,1,18974,1011,10,8,10,14,555,6,6,6,6,6,NA,NA,NA,NA,2019-05-06 06:51:00,0
2019-05-06 08:00:00,WIND,600702,1,HCM,1,18974,1011,20,8,10,12,723,6,6,6,6,6,NA,NA,NA,NA,2019-05-06 07:51:00,0
2019-05-06 09:00:00,WIND,600702,1,HCM,1,18974,1011,40,6,10,12,829,6,6,6,6,6,NA,NA,NA,NA,2019-05-06 08:54:00,0
2019-05-06 10:00:00,WIND,600702,1,HCM,1,18974,1011,30,8,40,13,909,6,6,6,6,6,NA,NA,NA,NA,2019-05-06 09:51:00,0
2019-05-06 11:00:00,WIND,600702,1,HCM,1,18974,1011,10,10,360,15,1000,6,6,6,6,6,NA,NA,NA,NA,2019-05-06 10:51:00,0
2019-05-06 12:00:00,WIND,600702,1,HCM,1,18974,1011,10,11,20,15,1110,6,6,6,6,6,NA,NA,NA,NA,2019-05-06 11:51:00,0
2019-05-06 13:00:00,WIND,600702,1,HCM,1,18974,1011,360,11,360,17,1230,6,6,6,6,6,NA,NA,NA,NA,2019-05-06 12:51:00,0
2019-05-06 14:00:00,WIND,600702,1,HCM,1,18974,1011,360,11,20,15,1346,6,6,6,6,6,NA,NA,NA,NA,2019-05-06 13:52:00,0
2019-05-06 15:00:00,WIND,600702,1,HCM,1,18974,1011,360,12,360,16,1441,6,6,6,6,6,NA,NA,NA,NA,2019-05-06 14:51:00,0
2019-05-06 16:00:00,WIND,600702,1,HCM,1,18974,1011,360,13,360,17,1542,6,6,6,6,6,NA,NA,NA,NA,2019-05-06 15:51:00,0
2019-05-06 17:00:00,WIND,600702,1,HCM,1,18974,1011,360,14,10,18,1622,6,6,6,6,6,NA,NA,NA,NA,2019-05-06 16:51:00,0
2019-05-06 18:00:00,WIND,600702,1,HCM,1,18974,1011,360,14,360,19,1721,6,6,6,6,6,NA,NA,NA,NA,2019-05-06 17:51:00,0
2019-05-06 19:00:00,WIND,600702,1,HCM,1,18974,1011,360,14,350,18,1750,6,6,6,6,6,NA,NA,NA,NA,2019-05-06 18:52:00,0
2019-05-06 20:00:00,WIND,600702,1,HCM,1,18974,1011,360,13,360,18,1948,6,6,6,6,6,NA,NA,NA,NA,2019-05-06 19:51:00,0
2019-05-06 21:00:00,WIND,600702,1,HCM,1,18974,1011,10,13,360,17,2021,6,6,6,6,6,NA,NA,NA,NA,2019-05-06 20:54:00,0
2019-05-06 22:00:00,WIND,600702,1,HCM,1,18974,1011,10,13,10,17,2054,6,6,6,6,6,NA,NA,NA,NA,2019-05-06 21:51:00,0
2019-05-06 23:00:00,WIND,600702,1,HCM,1,18974,1011,10,11,10,16,2150,6,6,6,6,6,NA,NA,NA,NA,2019-05-06 22:51:00,0
2019-05-07 00:00:00,WIND,600702,1,HCM,1,18974,1011,10,9,20,13,2255,6,6,6,6,6,NA,NA,NA,NA,2019-05-06 23:51:00,0
2019-05-07 01:00:00,WIND,600702,1,HCM,1,18974,1011,20,8,20,11,34,6,6,6,6,6,NA,NA,NA,NA,2019-05-07 00:51:00,0
2019-05-07 02:00:00,WIND,600702,1,HCM,1,18974,1011,10,9,10,12,109,6,6,6,6,6,NA,NA,NA,NA,2019-05-07 01:51:00,0
2019-05-07 03:00:00,WIND,600702,1,HCM,1,18974,1011,30,7,360,11,153,6,6,6,6,6,NA,NA,NA,NA,2019-05-07 02:55:00,0
2019-05-07 04:00:00,WIND,600702,1,HCM,1,18974,1011,40,7,40,8,301,6,6,6,6,6,NA,NA,NA,NA,2019-05-07 03:51:00,0
2019-05-07 05:00:00,WIND,600702,1,HCM,1,18974,1011,50,8,50,9,425,6,6,6,6,6,NA,NA,NA,NA,2019-05-07 04:51:00,0
2019-05-07 06:00:00,WIND,600702,1,HCM,1,18974,1011,40,7,40,9,531,6,6,6,6,6,NA,NA,NA,NA,2019-05-07 05:51:00,0
2019-05-07 07:00:00,WIND,600702,1,HCM,1,18974,1011,50,7,60,14,647,6,6,6,6,6,NA,NA,NA,NA,2019-05-07 06:51:00,0
2019-05-07 08:00:00,WIND,600702,1,HCM,1,18974,1011,60,13,70,18,711,6,6,6,6,6,NA,NA,NA,NA,2019-05-07 07:51:00,0
2019-05-07 09:00:00,WIND,600702,1,HCM,1,18974,1011,70,12,70,16,840,6,6,6,6,6,NA,NA,NA,NA,2019-05-07 08:54:00,0
2019-05-07 10:00:00,WIND,600702,1,HCM,1,18974,1011,70,9,70,15,850,6,6,6,6,6,NA,NA,NA,NA,2019-05-07 09:51:00,0
2019-05-07 11:00:00,WIND,600702,1,HCM,1,18974,1011,80,10,90,14,958,6,6,6,6,6,NA,NA,NA,NA,2019-05-07 10:51:00,0
2019-05-07 12:00:00,WIND,600702,1,HCM,1,18974,1011,90,9,100,16,1143,6,6,6,6,6,NA,NA,NA,NA,2019-05-07 11:51:00,0
2019-05-07 13:00:00,WIND,600702,1,HCM,1,18974,1011,90,9,70,14,1238,6,6,6,6,6,NA,NA,NA,NA,2019-05-07 12:52:00,0
2019-05-07 14:00:00,WIND,600702,1,HCM,1,18974,1011,60,8,90,14,1259,6,6,6,6,6,NA,NA,NA,NA,2019-05-07 13:51:00,0
2019-05-07 15:00:00,WIND,600702,1,HCM,1,18974,1011,70,8,90,14,1444,6,6,6,6,6,NA,NA,NA,NA,2019-05-07 14:51:00,0
2019-05-07 16:00:00,WIND,600702,1,HCM,1,18974,1011,60,9,40,14,1531,6,6,6,6,6,NA,NA,NA,NA,2019-05-07 15:51:00,0
2019-05-07 17:00:00,WIND,600702,1,HCM,1,18974,1011,70,8,90,13,1648,6,6,6,6,6,NA,NA,NA,NA,2019-05-07 16:51:00,0
2019-05-07 18:00:00,WIND,600702,1,HCM,1,18974,1011,80,8,90,12,1651,6,6,6,6,6,NA,NA,NA,NA,2019-05-07 17:51:00,0
2019-05-07 19:00:00,WIND,600702,1,HCM,1,18974,1011,70,7,70,10,1842,6,6,6,6,6,NA,NA,NA,NA,2019-05-07 18:51:00,0
2019-05-07 20:00:00,WIND,600702,1,HCM,1,18974,1011,60,9,50,13,1940,6,6,6,6,6,NA,NA,NA,NA,2019-05-07 19:51:00,0
2019-05-07 21:00:00,WIND,600702,1,HCM,1,18974,1011,60,8,60,11,2015,6,6,6,6,6,NA,NA,NA,NA,2019-05-07 20:55:00,0
2019-05-07 22:00:00,WIND,600702,1,HCM,1,18974,1011,50,7,50,9,2122,6,6,6,6,6,NA,NA,NA,NA,2019-05-07 21:51:00,0
2019-05-07 23:00:00,WIND,600702,1,HCM,1,18974,1011,50,7,40,8,2155,6,6,6,6,6,NA,NA,NA,NA,2019-05-07 22:51:00,0
2019-05-08 00:00:00,WIND,600702,1,HCM,1,18974,1011,50,7,60,11,2349,6,6,6,6,6,NA,NA,NA,NA,2019-05-07 23:52:00,0
2019-05-08 01:00:00,WIND,600702,1,HCM,1,18974,1011,70,10,80,14,37,6,6,6,6,6,NA,NA,NA,NA,2019-05-08 01:59:00,0
2019-05-08 02:00:00,WIND,600702,1,HCM,1,18974,1011,80,11,70,15,109,6,6,6,6,6,NA,NA,NA,NA,2019-05-08 02:00:00,0
2019-05-08 03:00:00,WIND,600702,1,HCM,1,18974,1011,70,11,70,15,227,6,6,6,6,6,NA,NA,NA,NA,2019-05-08 02:54:00,0
2019-05-08 04:00:00,WIND,600702,1,HCM,1,18974,1011,50,10,60,14,314,6,6,6,6,6,NA,NA,NA,NA,2019-05-08 03:51:00,0
2019-05-08 05:00:00,WIND,600702,1,HCM,1,18974,1011,50,9,60,14,354,6,6,6,6,6,NA,NA,NA,NA,2019-05-08 04:51:00,0
2019-05-08 06:00:00,WIND,600702,1,HCM,1,18974,1011,60,11,70,16,458,6,6,6,6,6,NA,NA,NA,NA,2019-05-08 05:51:00,0
2019-05-08 07:00:00,WIND,600702,1,HCM,1,18974,1011,60,12,60,17,630,6,6,6,6,6,NA,NA,NA,NA,2019-05-08 07:40:00,0
2019-05-08 08:00:00,WIND,600702,1,HCM,1,18974,1011,50,14,50,18,656,6,6,6,6,6,NA,NA,NA,NA,2019-05-08 07:52:00,0
2019-05-08 09:00:00,WIND,600702,1,HCM,1,18974,1011,50,13,50,18,847,6,6,6,6,6,NA,NA,NA,NA,2019-05-08 08:54:00,0
2019-05-08 10:00:00,WIND,600702,1,HCM,1,18974,1011,30,15,30,20,926,6,6,6,6,6,NA,NA,NA,NA,2019-05-08 10:33:00,0
