Conventions,G,BADC-CSV,1
2019-05-08 11:00:00,WIND,600702,1,HCM,1,18974,1011,30,15,20,20,1018,6,6,6,6,6,NA,NA,NA,NA,2019-05-08 10:51:00,0
2019-05-08 12:00:00,WIND,600702,1,HCM,1,18974,1011,20,17,30,21,1133,6,6,6,6,6,NA,NA,NA,NA,2019-05-08 11:51:00,0
2019-05-08 13:00:00,WIND,600702,1,HCM,1,18974,1011,20,17,20,22,1227,6,6,6,6,6,NA,NA,NA,NA,2019-05-08 12:56:00,0
2019-05-08 14:00:00,WIND,600702,1,HCM,1,18974,1011,10,17,20,22,1303,6,6,6,6,6,NA,NA,NA,NA,2019-05-08 13:51:00,0
2019-05-08 15:00:00,WIND,600702,1,HCM,1,18974,1011,20,16,20,21,1411,6,6,6,6,6,NA,NA,NA,NA,2019-05-08 14:51:00,0
2019-05-08 16:00:00,WIND,600702,1,HCM,1,18974,1011,20,15,20,19,1452,6,6,6,6,6,NA,NA,NA,NA,2019-05-08 15:51:00,0
2019-05-08 17:00:00,WIND,600702,1,HCM,1,18974,1011,10,12,10,18,1550,6,6,6,6,6,NA,NA,NA,NA,2019-05-08 16:51:00,0
2019-05-08 18:00:00,WIND,600702,1,HCM,1,18974,1011,80,11,100,21,1718,6,6,6,6,6,NA,NA,NA,NA,2019-05-08 17:51:00,0
2019-05-08 19:00:00,WIND,600702,1,HCM,1,18974,1011,90,8,120,15,1801,6,6,6,6,6,NA,NA,NA,NA,2019-05-08 18:51:00,0
2019-05-08 20:00:00,WIND,600702,1,HCM,1,18974,1011,60,11,60,15,1925,6,6,6,6,6,NA,NA,NA,NA,2019-05-08 19:51:00,0
2019-05-08 21:00:00,WIND,600702,1,HCM,1,18974,1011,70,13,80,18,2033,6,6,6,6,6,NA,NA,NA,NA,2019-05-08 20:55:00,0
2019-05-08 22:00:00,WIND,600702,1,HCM,1,18974,1011,70,14,70,20,2149,6,6,6,6,6,NA,NA,NA,NA,2019-05-08 21:51:00,0
2019-05-08 23:00:00,WIND,600702,1,HCM,1,18974,1011,70,14,80,20,2159,6,6,6,6,6,NA,NA,NA,NA,2019-05-08 22:51:00,0
2019-05-09 00:00:00,WIND,600702,1,HCM,1,18974,1011,70,13,70,18,2311,6,6,6,6,6,NA,NA,NA,NA,2019-05-08 23:52:00,0
2019-05-09 01:00:00,WIND,600702,1,HCM,1,18974,1011,60,13,60,18,31,6,6,6,6,6,NA,NA,NA,NA,2019-05-09 00:51:00,0
2019-05-09 02:00:00,WIND,600702,1,HCM,1,18974,1011,60,13,60,19,132,6,6,6,6,6,NA,NA,NA,NA,2019-05-09 01:51:00,0
2019-05-09 03:00:00,WIND,600702,1,HCM,1,18974,1011,60,14,60,20,215,6,6,6,6,6,NA,NA,NA,NA,2019-05-09 02:51:00,0
2019-05-09 04:00:00,WIND,600702,1,HCM,1,18974,1011,60,13,70,19,317,6,6,6,6,6,NA,NA,NA,NA,2019-05-09 03:51:00,0
2019-05-09 05:00:00,WIND,600702,1,HCM,1,18974,1011,70,14,70,19,407,6,6,6,6,6,NA,NA,NA,NA,2019-05-09 04:51:00,0
2019-05-09 06:00:00,WIND,600702,1,HCM,1,18974,1011,70,14,70,21,534,6,6,6,6,6,NA,NA,NA,NA,2019-05-09 05:51:00,0
2019-05-09 07:00:00,WIND,600702,1,HCM,1,18974,1011,70,14,60,19,642,6,6,6,6,6,NA,NA,NA,NA,2019-05-09 06:51:00,0
2019-05-09 08:00:00,WIND,600702,1,HCM,1,18974,1011,60,16,60,21,743,6,6,6,6,6,NA,NA,NA,NA,2019-05-09 07:51:00,0
2019-05-09 09:00:00,WIND,600702,1,HCM,1,18974,1011,60,14,60,21,751,6,6,6,6,6,NA,NA,NA,NA,2019-05-09 08:54:00,0
2019-05-09 10:00:00,WIND,600702,1,HCM,1,18974,1011,50,7,70,14,858,6,6,6,6,6,NA,NA,NA,NA,2019-05-09 09:51:00,0
2019-05-09 11:00:00,WIND,600702,1,HCM,1,18974,1011,30,6,50,9,1000,6,6,6,6,6,NA,NA,NA,NA,2019-05-09 10:53:00,0
2019-05-09 12:00:00,WIND,600702,1,HCM,1,18974,1011,360,8,360,12,1149,6,6,6,6,6,NA,NA,NA,NA,2019-05-09 11:52:00,0
2019-05-09 13:00:00,WIND,600702,1,HCM,1,18974,1011,360,10,360,14,1217,6,6,6,6,6,NA,NA,NA,NA,2019-05-09 12:51:00,0
2019-05-09 14:00:00,WIND,600702,1,HCM,1,18974,1011,350,8,350,11,1310,6,6,6,6,6,NA,NA,NA,NA,2019-05-09 13:51:00,0
2019-05-09 15:00:00,WIND,600702,1,HCM,1,18974,1011,350,7,320,11,1448,6,6,6,6,6,NA,NA,NA,NA,2019-05-09 14:51:00,0
2019-05-09 16:00:00,WIND,600702,1,HCM,1,18974,1011,320,7,320,12,1459,6,6,6,6,6,NA,NA,NA,NA,2019-05-09 15:51:00,0
2019-05-09 17:00:00,WIND,600702,1,HCM,1,18974,1011,350,8,360,13,1629,6,6,6,6,6,NA,NA,NA,NA,2019-05-09 16:51:00,0
2019-05-09 18:00:00,WIND,600702,1,HCM,1,18974,1011,360,7,20,12,1655,6,6,6,6,6,NA,NA,NA,NA,2019-05-09 17:51:00,0
2019-05-09 19:00:00,WIND,600702,1,HCM,1,18974,1011,360,5,350,10,1807,6,6,6,6,6,NA,NA,NA,NA,2019-05-09 18:51:00,0
2019-05-09 20:00:00,WIND,600702,1,HCM,1,18974,1011,350,3,330,8,1921,6,6,6,6,6,NA,NA,NA,NA,2019-05-09 19:51:00,0
2019-05-09 21:00:00,WIND,600702,1,HCM,1,18974,1011,40,3,60,7,2038,6,6,6,6,6,NA,NA,NA,NA,2019-05-09 20:54:00,0
2019-05-09 22:00:00,WIND,600702,1,HCM,1,18974,1011,50,4,20,8,2144,6,6,6,6,6,NA,NA,NA,NA,2019-05-09 21:51:00,0
2019-05-09 23:00:00,WIND,600702,1,HCM,1,18974,1011,10,8,20,11,2239,6,6,6,6,6,NA,NA,NA,NA,2019-05-09 22:51:00,0
2019-05-10 00:00:00,WIND,600702,1,HCM,1,18974,1011,30,7,60,9,2348,6,6,6,6,6,NA,NA,NA,NA,2019-05-09 23:51:00,0
2019-05-10 01:00:00,WIND,600702,1,HCM,1,18974,1011,50,7,40,9,26,6,6,6,6,6,NA,NA,NA,NA,2019-05-10 00:51:00,0
2019-05-10 02:00:00,WIND,600702,1,HCM,1,18974,1011,50,7,60,10,124,6,6,6,6,6,NA,NA,NA,NA,2019-05-10 01:52:00,0
2019-05-10 03:00:00,WIND,600702,1,HCM,1,18974,1011,50,5,40,8,235,6,6,6,6,6,NA,NA,NA,NA,2019-05-10 02:51:00,0
2019-05-10 04:00:00,WIND,600702,1,HCM,1,18974,1011,70,3,110,6,328,6,6,6,6,6,NA,NA,NA,NA,2019-05-10 03:54:00,0
2019-05-10 05:00:00,WIND,600702,1,HCM,1,18974,1011,240,1,360,5,351,6,6,6,6,6,NA,NA,NA,NA,2019-05-10 04:51:00,0
2019-05-10 06:00:00,WIND,600702,1,HCM,1,18974,1011,200,2,270,9,458,6,6,6,6,6,NA,NA,NA,NA,2019-05-10 05:51:00,0
2019-05-10 07:00:00,WIND,600702,1,HCM,1,18974,1011,190,3,200,14,648,6,6,6,6,6,NA,NA,NA,NA,2019-05-10 06:51:00,0
2019-05-10 08:00:00,WIND,600702,1,HCM,1,18974,1011,190,9,180,15,713,6,6,6,6,6,NA,NA,NA,NA,2019-05-10 07:51:00,0
2019-05-10 09:00:00,WIND,600702,1,HCM,1,18974,1011,190,2,180,6,750,6,6,6,6,6,NA,NA,NA,NA,2019-05-10 08:54:00,0
2019-05-10 10:00:00,WIND,600702,1,HCM,1,18974,1011,180,3,130,8,942,6,6,6,6,6,NA,NA,NA,NA,2019-05-10 09:51:00,0
2019-05-10 11:00:00,WIND,600702,1,HCM,1,18974,1011,140,5,130,9,958,6,6,6,6,6,NA,NA,NA,NA,2019-05-10 10:51:00,0
2019-05-10 12:00:00,WIND,600702,1,HCM,1,18974,1011,350,4,20,9,1145,6,6,6,6,6,NA,NA,NA,NA,2019-05-10 11:51:00,0
2019-05-10 13:00:00,WIND,600702,1,HCM,1,18974,1011,50,4,20,9,1157,6,6,6,6,6,NA,NA,NA,NA,2019-05-10 12:51:00,0
2019-05-10 14:00:00,WIND,600702,1,HCM,1,18974,1011,10,5,10,8,1329,6,6,6,6,6,NA,NA,NA,NA,2019-05-10 13:51:00,0
2019-05-10 15:00:00,WIND,600702,1,HCM,1,18974,1011,360,6,10,9,1408,6,6,6,6,6,NA,NA,NA,NA,2019-05-10 14:51:00,0
2019-05-10 16:00:00,WIND,600702,1,HCM,1,18974,1011,10,6,340,11,1535,6,6,6,6,6,NA,NA,NA,NA,2019-05-10 15:51:00,0
2019-05-10 17:00:00,WIND,600702,1,HCM,1,18974,1011,360,8,360,12,1621,6,6,6,6,6,NA,NA,NA,NA,2019-05-10 16:51:00,0
2019-05-10 18:00:00,WIND,600702,1,HCM,1,18974,1011,360,9,360,13,1735,6,6,6,6,6,NA,NA,NA,NA,2019-05-10 17:51:00,0
2019-05-10 19:00:00,WIND,600702,1,HCM,1,18974,1011,360,11,10,14,1825,6,6,6,6,6,NA,NA,NA,NA,2019-05-10 18:52:00,0
2019-05-10 20:00:00,WIND,600702,1,HCM,1,18974,1011,360,13,360,18,1942,6,6,6,6,6,NA,NA,NA,NA,2019-05-10 19:52:00,0
2019-05-10 21:00:00,WIND,600702,1,HCM,1,18974,1011,360,14,360,19,2048,6,6,6,6,6,NA,NA,NA,NA,2019-05-10 20:54:00,0
2019-05-10 22:00:00,WIND,600702,1,HCM,1,18974,1011,360,15,360,19,2121,6,6,6,6,6,NA,NA,NA,NA,2019-05-10 21:51:00,0
2019-05-10 23:00:00,WIND,600702,1,HCM,1,18974,1011,360,14,360,18,2211,6,6,6,6,6,NA,NA,NA,NA,2019-05-10 22:51:00,0
2019-05-11 00:00:00,WIND,600702,1,HCM,1,18974,1011,350,13,350,18,2330,6,6,6,6,6,NA,NA,NA,NA,2019-05-10 23:51:00,0
2019-05-11 01:00:00,WIND,600702,1,HCM,1,18974,1011,350,12,340,16,0,6,6,6,6,6,NA,NA,NA,NA,2019-05-11 00:51:00,0
2019-05-11 02:00:00,WIND,600702,1,HCM,1,18974,1011,340,11,340,15,53,6,6,6,6,6,NA,NA,NA,NA,2019-05-11 01:51:00,0
2019-05-11 03:00:00,WIND,600702,1,HCM,1,18974,1011,340,10,340,14,205,6,6,6,6,6,NA,NA,NA,NA,2019-05-11 02:52:00,0
2019-05-11 04:00:00,WIND,600702,1,HCM,1,18974,1011,320,8,330,12,325,6,6,6,6,6,NA,NA,NA,NA,2019-05-11 03:51:00,0
2019-05-11 05:00:00,WIND,600702,1,HCM,1,18974,1011,320,6,320,10,357,6,6,6,6,6,NA,NA,NA,NA,2019-05-11 04:51:00,0
2019-05-11 06:00:00,WIND,600702,1,HCM,1,18974,1011,310,9,300,15,523,6,6,6,6,6,NA,NA,NA,NA,2019-05-11 05:51:00,0
2019-05-11 07:00:00,WIND,600702,1,HCM,1,18974,1011,330,12,330,17,636,6,6,6,6,6,NA,NA,NA,NA,2019-05-11 06:51:00,0
2019-05-11 08:00:00,WIND,600702,1,HCM,1,18974,1011,330,13,330,18,710,6,6,6,6,6,NA,NA,NA,NA,2019-05-11 07:51:00,0
2019-05-11 09:00:00,WIND,600702,1,HCM,1,18974,1011,350,12,340,16,839,6,6,6,6,6,NA,NA,NA,NA,2019-05-11 08:54:00,0
2019-05-11 10:00:00,WIND,600702,1,HCM,1,18974,1011,330,11,330,15,936,6,6,6,6,6,NA,NA,NA,NA,2019-05-11 09:51:00,0
2019-05-11 11:00:00,WIND,600702,1,HCM,1,18974,1011,330,13,320,19,1047,6,6,6,6,6,NA,NA,NA,NA,2019-05-11 10:51:00,0
2019-05-11 12:00:00,WIND,600702,1,HCM,1,18974,1011,330,12,330,19,1101,6,6,6,6,6,NA,NA,NA,NA,2019-05-11 11:51:00,0
2019-05-11 13:00:00,WIND,600702,1,HCM,1,18974,1011,330,13,340,20,1208,6,6,6,6,6,NA,NA,NA,NA,2019-05-11 12:52:00,0
2019-05-11 14:00:00,WIND,600702,1,HCM,1,18974,1011,340,13,330,18,1325,6,6,6,6,6,NA,NA,NA,NA,2019-05-11 13:51:00,0
2019-05-11 15:00:00,WIND,600702,1,HCM,1,18974,1011,340,13,350,18,1410,6,6,6,6,6,NA,NA,NA,NA,2019-05-11 14:51:00,0
2019-05-11 16:00:00,WIND,600702,1,HCM,1,18974,1011,330,15,330,19,1527,6,6,6,6,6,NA,NA,NA,NA,2019-05-11 15:52:00,0
2019-05-11 17:00:00,WIND,600702,1,HCM,1,18974,1011,340,15,330,20,1558,6,6,6,6,6,NA,NA,NA,NA,2019-05-11 16:51:00,0
2019-05-11 18:00:00,WIND,600702,1,HCM,1,18974,1011,340,13,340,18,1709,6,6,6,6,6,NA,NA,NA,NA,2019-05-11 17:51:00,0
2019-05-11 19:00:00,WIND,600702,1,HCM,1,18974,1011,330,11,350,16,1756,6,6,6,6,6,NA,NA,NA,NA,2019-05-11 18:51:00,0
2019-05-11 20:00:00,WIND,600702,1,HCM,1,18974,1011,330,9,320,13,1854,6,6,6,6,6,NA,NA,NA,NA,2019-05-11 19:51:00,0
2019-05-11 21:00:00,WIND,600702,1,HCM,1,18974,1011,330,8,330,10,1950,6,6,6,6,6,NA,NA,NA,NA,2019-05-11 20:54:00,0
2019-05-11 22:00:00,WIND,600702,1,HCM,1,18974,1011,320,8,330,10,2119,6,6,6,6,6,NA,NA,NA,NA,2019-05-11 21:52:00,0
2019-05-11 23:00:00,WIND,600702,1,HCM,1,18974,1011,330,7,330,10,2235,6,6,6,6,6,NA,NA,NA,NA,2019-05-11 22:51:00,0
2019-05-12 00:00:00,WIND,600702,1,HCM,1,18974,1011,340,7,340,10,2311,6,6,6,6,6,NA,NA,NA,NA,2019-05-11 23:51:00,0
2019-05-12 01:00:00,WIND,600702,1,HCM,1,18974,1011,340,7,340,9,2351,6,6,6,6,6,NA,NA,NA,NA,2019-05-12 00:51:00,0
2019-05-12 02:00:00,WIND,600702,1,HCM,1,18974,1011,340,5,330,7,100,6,6,6,6,6,NA,NA,NA,NA,2019-05-12 01:51:00,0
2019-05-12 03:00:00,WIND,600702,1,HCM,1,18974,1011,360,3,360,4,200,6,6,6,6,6,NA,NA,NA,NA,2019-05-12 02:51:00,0
2019-05-12 04:00:00,WIND,600702,1,HCM,1,18974,1011,30,1,70,3,348,6,6,6,6,6,NA,NA,NA,NA,2019-05-12 03:51:00,0
2019-05-12 05:00:00,WIND,600702,1,HCM,1,18974,1011,90,2,70,3,358,6,6,6,6,6,NA,NA,NA,NA,2019-05-12 04:51:00,0
2019-05-12 06:00:00,WIND,600702,1,HCM,1,18974,1011,180,1,130,2,501,6,6,6,6,6,NA,NA,NA,NA,2019-05-12 05:51:00,0
2019-05-12 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,2,120,5,648,6,6,6,6,6,NA,NA,NA,NA,2019-05-12 06:51:00,0
2019-05-12 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,5,120,8,741,6,6,6,6,6,NA,NA,NA,NA,2019-05-12 07:52:00,0
2019-05-12 09:00:00,WIND,600702,1,HCM,1,18974,1011,140,7,150,11,846,6,6,6,6,6,NA,NA,NA,NA,2019-05-12 08:54:00,0
2019-05-12 10:00:00,WIND,600702,1,HCM,1,18974,1011,150,8,140,12,934,6,6,6,6,6,NA,NA,NA,NA,2019-05-12 09:52:00,0
2019-05-12 11:00:00,WIND,600702,1,HCM,1,18974,1011,150,9,150,12,1036,6,6,6,6,6,NA,NA,NA,NA,2019-05-12 10:51:00,0
2019-05-12 12:00:00,WIND,600702,1,HCM,1,18974,1011,160,10,180,14,1136,6,6,6,6,6,NA,NA,NA,NA,2019-05-12 11:51:00,0
2019-05-12 13:00:00,WIND,600702,1,HCM,1,18974,1011,160,9,150,13,1246,6,6,6,6,6,NA,NA,NA,NA,2019-05-12 14:12:00,0
2019-05-12 14:00:00,WIND,600702,1,HCM,1,18974,1011,150,10,150,13,1347,6,6,6,6,6,NA,NA,NA,NA,2019-05-12 14:13:00,0
2019-05-12 15:00:00,WIND,600702,1,HCM,1,18974,1011,160,10,150,14,1416,6,6,6,6,6,NA,NA,NA,NA,2019-05-12 14:51:00,0
2019-05-12 16:00:00,WIND,600702,1,HCM,1,18974,1011,150,10,150,12,1532,6,6,6,6,6,NA,NA,NA,NA,2019-05-12 15:51:00,0
2019-05-12 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,10,140,13,1608,6,6,6,6,6,NA,NA,NA,NA,2019-05-12 16:51:00,0
2019-05-12 18:00:00,WIND,600702,1,HCM,1,18974,1011,130,10,130,12,1720,6,6,6,6,6,NA,NA,NA,NA,2019-05-12 17:51:00,0
2019-05-12 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,11,140,14,1830,6,6,6,6,6,NA,NA,NA,NA,2019-05-12 18:51:00,0
2019-05-12 20:00:00,WIND,600702,1,HCM,1,18974,1011,140,12,140,16,1910,6,6,6,6,6,NA,NA,NA,NA,2019-05-12 21:15:00,0
2019-05-12 21:00:00,WIND,600702,1,HCM,1,18974,1011,130,12,140,16,2008,6,6,6,6,6,NA,NA,NA,NA,2019-05-12 21:17:00,0
2019-05-12 22:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,140,19,2145,6,6,6,6,6,NA,NA,NA,NA,2019-05-12 21:51:00,0
2019-05-12 23:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,140,21,2206,6,6,6,6,6,NA,NA,NA,NA,2019-05-12 22:51:00,0
2019-05-13 00:00:00,WIND,600702,1,HCM,1,18974,1011,150,16,140,22,2312,6,6,6,6,6,NA,NA,NA,NA,2019-05-12 23:51:00,0
2019-05-13 01:00:00,WIND,600702,1,HCM,1,18974,1011,150,15,150,20,30,6,6,6,6,6,NA,NA,NA,NA,2019-05-13 00:51:00,0
2019-05-13 02:00:00,WIND,600702,1,HCM,1,18974,1011,150,15,150,20,59,6,6,6,6,6,NA,NA,NA,NA,2019-05-13 01:51:00,0
2019-05-13 03:00:00,WIND,600702,1,HCM,1,18974,1011,150,15,160,21,249,6,6,6,6,6,NA,NA,NA,NA,2019-05-13 02:52:00,0
2019-05-13 04:00:00,WIND,600702,1,HCM,1,18974,1011,150,16,150,23,252,6,6,6,6,6,NA,NA,NA,NA,2019-05-13 03:51:00,0
2019-05-13 05:00:00,WIND,600702,1,HCM,1,18974,1011,160,17,150,22,409,6,6,6,6,6,NA,NA,NA,NA,2019-05-13 04:52:00,0
2019-05-13 06:00:00,WIND,600702,1,HCM,1,18974,1011,160,16,160,22,523,6,6,6,6,6,NA,NA,NA,NA,2019-05-13 05:51:00,0
2019-05-13 07:00:00,WIND,600702,1,HCM,1,18974,1011,150,17,150,23,620,6,6,6,6,6,NA,NA,NA,NA,2019-05-13 06:51:00,0
2019-05-13 08:00:00,WIND,600702,1,HCM,1,18974,1011,150,18,150,24,704,6,6,6,6,6,NA,NA,NA,NA,2019-05-13 07:52:00,0
2019-05-13 09:00:00,WIND,600702,1,HCM,1,18974,1011,160,17,150,22,815,6,6,6,6,6,NA,NA,NA,NA,2019-05-13 08:56:00,0
2019-05-13 10:00:00,WIND,600702,1,HCM,1,18974,1011,160,16,160,22,915,6,6,6,6,6,NA,NA,NA,NA,2019-05-13 09:51:00,0
2019-05-13 11:00:00,WIND,600702,1,HCM,1,18974,1011,160,16,160,22,1013,6,6,6,6,6,NA,NA,NA,NA,2019-05-13 12:33:00,0
2019-05-13 12:00:00,WIND,600702,1,HCM,1,18974,1011,160,16,160,22,1134,6,6,6,6,6,NA,NA,NA,NA,2019-05-13 12:34:00,0
2019-05-13 13:00:00,WIND,600702,1,HCM,1,18974,1011,160,15,150,21,1206,6,6,6,6,6,NA,NA,NA,NA,2019-05-13 12:52:00,0
2019-05-13 14:00:00,WIND,600702,1,HCM,1,18974,1011,170,13,160,18,1252,6,6,6,6,6,NA,NA,NA,NA,2019-05-13 14:56:00,0
2019-05-13 15:00:00,WIND,600702,1,HCM,1,18974,1011,170,11,170,16,1411,6,6,6,6,6,NA,NA,NA,NA,2019-05-13 14:57:00,0
2019-05-13 16:00:00,WIND,600702,1,HCM,1,18974,1011,150,10,160,16,1453,6,6,6,6,6,NA,NA,NA,NA,2019-05-13 15:51:00,0
2019-05-13 17:00:00,WIND,600702,1,HCM,1,18974,1011,150,10,150,14,1603,6,6,6,6,6,NA,NA,NA,NA,2019-05-13 16:51:00,0
2019-05-13 18:00:00,WIND,600702,1,HCM,1,18974,1011,150,10,150,14,1652,6,6,6,6,6,NA,NA,NA,NA,2019-05-13 17:56:00,0
2019-05-13 19:00:00,WIND,600702,1,HCM,1,18974,1011,160,9,160,15,1823,6,6,6,6,6,NA,NA,NA,NA,2019-05-13 18:51:00,0
2019-05-13 20:00:00,WIND,600702,1,HCM,1,18974,1011,150,9,140,13,1949,6,6,6,6,6,NA,NA,NA,NA,2019-05-13 19:51:00,0
2019-05-13 21:00:00,WIND,600702,1,HCM,1,18974,1011,140,10,140,15,1959,6,6,6,6,6,NA,NA,NA,NA,2019-05-13 20:54:00,0
2019-05-13 22:00:00,WIND,600702,1,HCM,1,18974,1011,160,7,150,11,2057,6,6,6,6,6,NA,NA,NA,NA,2019-05-13 21:52:00,0
2019-05-13 23:00:00,WIND,600702,1,HCM,1,18974,1011,150,8,140,13,2246,6,6,6,6,6,NA,NA,NA,NA,2019-05-13 22:55:00,0
2019-05-14 00:00:00,WIND,600702,1,HCM,1,18974,1011,150,12,150,16,2340,6,6,6,6,6,NA,NA,NA,NA,2019-05-13 23:52:00,0
2019-05-14 01:00:00,WIND,600702,1,HCM,1,18974,1011,150,13,140,17,8,6,6,6,6,6,NA,NA,NA,NA,2019-05-14 01:51:00,0
2019-05-14 02:00:00,WIND,600702,1,HCM,1,18974,1011,160,12,150,16,54,6,6,6,6,6,NA,NA,NA,NA,2019-05-14 01:52:00,0
2019-05-14 03:00:00,WIND,600702,1,HCM,1,18974,1011,160,12,150,17,216,6,6,6,6,6,NA,NA,NA,NA,2019-05-14 02:51:00,0
2019-05-14 04:00:00,WIND,600702,1,HCM,1,18974,1011,160,11,160,16,322,6,6,6,6,6,NA,NA,NA,NA,2019-05-14 04:58:00,0
2019-05-14 05:00:00,WIND,600702,1,HCM,1,18974,1011,150,10,150,15,445,6,6,6,6,6,NA,NA,NA,NA,2019-05-14 04:59:00,0
2019-05-14 06:00:00,WIND,600702,1,HCM,1,18974,1011,160,11,170,15,542,6,6,6,6,6,NA,NA,NA,NA,2019-05-14 05:52:00,0
2019-05-14 07:00:00,WIND,600702,1,HCM,1,18974,1011,150,12,150,16,627,6,6,6,6,6,NA,NA,NA,NA,2019-05-14 06:51:00,0
2019-05-14 08:00:00,WIND,600702,1,HCM,1,18974,1011,150,12,150,17,736,6,6,6,6,6,NA,NA,NA,NA,2019-05-14 07:51:00,0
2019-05-14 09:00:00,WIND,600702,1,HCM,1,18974,1011,150,12,160,18,840,6,6,6,6,6,NA,NA,NA,NA,2019-05-14 08:55:00,0
2019-05-14 10:00:00,WIND,600702,1,HCM,1,18974,1011,150,13,150,18,915,6,6,6,6,6,NA,NA,NA,NA,2019-05-14 09:51:00,0
2019-05-14 11:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,140,17,953,6,6,6,6,6,NA,NA,NA,NA,2019-05-14 10:51:00,0
2019-05-14 12:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,140,17,1145,6,6,6,6,6,NA,NA,NA,NA,2019-05-14 11:51:00,0
2019-05-14 13:00:00,WIND,600702,1,HCM,1,18974,1011,140,12,130,18,1154,6,6,6,6,6,NA,NA,NA,NA,2019-05-14 12:51:00,0
2019-05-14 14:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,140,15,1321,6,6,6,6,6,NA,NA,NA,NA,2019-05-14 13:51:00,0
2019-05-14 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,150,15,1409,6,6,6,6,6,NA,NA,NA,NA,2019-05-14 14:51:00,0
2019-05-14 16:00:00,WIND,600702,1,HCM,1,18974,1011,150,10,150,15,1531,6,6,6,6,6,NA,NA,NA,NA,2019-05-14 15:51:00,0
2019-05-14 17:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,140,16,1554,6,6,6,6,6,NA,NA,NA,NA,2019-05-14 16:51:00,0
2019-05-14 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,10,150,15,1654,6,6,6,6,6,NA,NA,NA,NA,2019-05-14 17:51:00,0
2019-05-14 19:00:00,WIND,600702,1,HCM,1,18974,1011,130,10,120,15,1821,6,6,6,6,6,NA,NA,NA,NA,2019-05-14 18:51:00,0
2019-05-14 20:00:00,WIND,600702,1,HCM,1,18974,1011,140,11,140,14,1928,6,6,6,6,6,NA,NA,NA,NA,2019-05-14 19:51:00,0
2019-05-14 21:00:00,WIND,600702,1,HCM,1,18974,1011,130,11,140,17,2047,6,6,6,6,6,NA,NA,NA,NA,2019-05-14 20:54:00,0
2019-05-14 22:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,140,17,2148,6,6,6,6,6,NA,NA,NA,NA,2019-05-14 21:51:00,0
2019-05-14 23:00:00,WIND,600702,1,HCM,1,18974,1011,140,12,140,17,2229,6,6,6,6,6,NA,NA,NA,NA,2019-05-14 22:51:00,0
2019-05-15 00:00:00,WIND,600702,1,HCM,1,18974,1011,130,11,140,15,2304,6,6,6,6,6,NA,NA,NA,NA,2019-05-14 23:51:00,0
2019-05-15 01:00:00,WIND,600702,1,HCM,1,18974,1011,140,10,140,14,29,6,6,6,6,6,NA,NA,NA,NA,2019-05-15 00:51:00,0
2019-05-15 02:00:00,WIND,600702,1,HCM,1,18974,1011,150,9,140,11,113,6,6,6,6,6,NA,NA,NA,NA,2019-05-15 01:51:00,0
2019-05-15 03:00:00,WIND,600702,1,HCM,1,18974,1011,140,10,140,13,243,6,6,6,6,6,NA,NA,NA,NA,2019-05-15 02:51:00,0
2019-05-15 04:00:00,WIND,600702,1,HCM,1,18974,1011,140,11,140,15,300,6,6,6,6,6,NA,NA,NA,NA,2019-05-15 03:51:00,0
2019-05-15 05:00:00,WIND,600702,1,HCM,1,18974,1011,140,11,140,15,441,6,6,6,6,6,NA,NA,NA,NA,2019-05-15 04:51:00,0
