Conventions,G,BADC-CSV,1
2019-05-15 06:00:00,WIND,600702,1,HCM,1,18974,1011,150,12,150,16,521,6,6,6,6,6,NA,NA,NA,NA,2019-05-15 05:51:00,0
2019-05-15 07:00:00,WIND,600702,1,HCM,1,18974,1011,150,10,160,15,552,6,6,6,6,6,NA,NA,NA,NA,2019-05-15 06:52:00,0
2019-05-15 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,10,140,14,743,6,6,6,6,6,NA,NA,NA,NA,2019-05-15 07:51:00,0
2019-05-15 09:00:00,WIND,600702,1,HCM,1,18974,1011,140,10,140,13,808,6,6,6,6,6,NA,NA,NA,NA,2019-05-15 08:53:00,0
2019-05-15 10:00:00,WIND,600702,1,HCM,1,18974,1011,140,10,130,17,944,6,6,6,6,6,NA,NA,NA,NA,2019-05-15 09:51:00,0
2019-05-15 11:00:00,WIND,600702,1,HCM,1,18974,1011,130,12,140,16,1038,6,6,6,6,6,NA,NA,NA,NA,2019-05-15 12:07:00,0
2019-05-15 12:00:00,WIND,600702,1,HCM,1,18974,1011,130,13,140,18,1122,6,6,6,6,6,NA,NA,NA,NA,2019-05-15 12:08:00,0
2019-05-15 13:00:00,WIND,600702,1,HCM,1,18974,1011,130,12,130,17,1243,6,6,6,6,6,NA,NA,NA,NA,2019-05-15 14:36:00,0
2019-05-15 14:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,130,18,1252,6,6,6,6,6,NA,NA,NA,NA,2019-05-15 14:37:00,0
2019-05-15 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,12,150,18,1428,6,6,6,6,6,NA,NA,NA,NA,2019-05-15 14:52:00,0
2019-05-15 16:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,150,15,1515,6,6,6,6,6,NA,NA,NA,NA,2019-05-15 15:51:00,0
2019-05-15 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,9,150,13,1555,6,6,6,6,6,NA,NA,NA,NA,2019-05-15 16:51:00,0
2019-05-15 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,10,150,14,1704,6,6,6,6,6,NA,NA,NA,NA,2019-05-15 17:51:00,0
2019-05-15 19:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,130,14,1754,6,6,6,6,6,NA,NA,NA,NA,2019-05-15 18:51:00,0
2019-05-15 20:00:00,WIND,600702,1,HCM,1,18974,1011,140,10,150,15,1855,6,6,6,6,6,NA,NA,NA,NA,2019-05-15 19:51:00,0
2019-05-15 21:00:00,WIND,600702,1,HCM,1,18974,1011,120,12,130,16,2019,6,6,6,6,6,NA,NA,NA,NA,2019-05-15 20:54:00,0
2019-05-15 22:00:00,WIND,600702,1,HCM,1,18974,1011,120,10,120,12,2106,6,6,6,6,6,NA,NA,NA,NA,2019-05-15 21:55:00,0
2019-05-15 23:00:00,WIND,600702,1,HCM,1,18974,1011,130,9,130,13,2234,6,6,6,6,6,NA,NA,NA,NA,2019-05-15 22:51:00,0
2019-05-16 00:00:00,WIND,600702,1,HCM,1,18974,1011,140,8,130,11,2250,6,6,6,6,6,NA,NA,NA,NA,2019-05-15 23:51:00,0
2019-05-16 01:00:00,WIND,600702,1,HCM,1,18974,1011,140,9,140,13,12,6,6,6,6,6,NA,NA,NA,NA,2019-05-16 00:51:00,0
2019-05-16 02:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,150,14,112,6,6,6,6,6,NA,NA,NA,NA,2019-05-16 01:51:00,0
2019-05-16 03:00:00,WIND,600702,1,HCM,1,18974,1011,140,11,150,15,246,6,6,6,6,6,NA,NA,NA,NA,2019-05-16 02:51:00,0
2019-05-16 04:00:00,WIND,600702,1,HCM,1,18974,1011,140,11,140,14,306,6,6,6,6,6,NA,NA,NA,NA,2019-05-16 03:51:00,0
2019-05-16 05:00:00,WIND,600702,1,HCM,1,18974,1011,130,12,130,17,402,6,6,6,6,6,NA,NA,NA,NA,2019-05-16 04:51:00,0
2019-05-16 06:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,140,17,542,6,6,6,6,6,NA,NA,NA,NA,2019-05-16 05:51:00,0
2019-05-16 07:00:00,WIND,600702,1,HCM,1,18974,1011,120,11,120,16,642,6,6,6,6,6,NA,NA,NA,NA,2019-05-16 06:51:00,0
2019-05-16 08:00:00,WIND,600702,1,HCM,1,18974,1011,130,13,130,18,702,6,6,6,6,6,NA,NA,NA,NA,2019-05-16 07:51:00,0
2019-05-16 09:00:00,WIND,600702,1,HCM,1,18974,1011,140,10,150,15,848,6,6,6,6,6,NA,NA,NA,NA,2019-05-16 08:54:00,0
2019-05-16 10:00:00,WIND,600702,1,HCM,1,18974,1011,150,12,150,16,912,6,6,6,6,6,NA,NA,NA,NA,2019-05-16 09:53:00,0
2019-05-16 11:00:00,WIND,600702,1,HCM,1,18974,1011,150,12,150,16,1025,6,6,6,6,6,NA,NA,NA,NA,2019-05-16 10:51:00,0
2019-05-16 12:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,140,18,1120,6,6,6,6,6,NA,NA,NA,NA,2019-05-16 11:53:00,0
2019-05-16 13:00:00,WIND,600702,1,HCM,1,18974,1011,150,13,140,17,1156,6,6,6,6,6,NA,NA,NA,NA,2019-05-16 12:52:00,0
2019-05-16 14:00:00,WIND,600702,1,HCM,1,18974,1011,170,12,180,16,1346,6,6,6,6,6,NA,NA,NA,NA,2019-05-16 13:52:00,0
2019-05-16 15:00:00,WIND,600702,1,HCM,1,18974,1011,180,13,180,18,1439,6,6,6,6,6,NA,NA,NA,NA,2019-05-16 14:53:00,0
2019-05-16 16:00:00,WIND,600702,1,HCM,1,18974,1011,180,14,180,19,1504,6,6,6,6,6,NA,NA,NA,NA,2019-05-16 15:52:00,0
2019-05-16 17:00:00,WIND,600702,1,HCM,1,18974,1011,190,13,190,19,1620,6,6,6,6,6,NA,NA,NA,NA,2019-05-16 16:52:00,0
2019-05-16 18:00:00,WIND,600702,1,HCM,1,18974,1011,190,12,180,17,1654,6,6,6,6,6,NA,NA,NA,NA,2019-05-16 17:51:00,0
2019-05-16 19:00:00,WIND,600702,1,HCM,1,18974,1011,190,10,180,15,1750,6,6,6,6,6,NA,NA,NA,NA,2019-05-16 18:51:00,0
2019-05-16 20:00:00,WIND,600702,1,HCM,1,18974,1011,160,5,180,9,1854,6,6,6,6,6,NA,NA,NA,NA,2019-05-16 19:51:00,0
2019-05-16 21:00:00,WIND,600702,1,HCM,1,18974,1011,120,5,90,8,2044,6,6,6,6,6,NA,NA,NA,NA,2019-05-16 20:55:00,0
2019-05-16 22:00:00,WIND,600702,1,HCM,1,18974,1011,120,7,140,11,2101,6,6,6,6,6,NA,NA,NA,NA,2019-05-16 21:51:00,0
2019-05-16 23:00:00,WIND,600702,1,HCM,1,18974,1011,120,7,130,9,2221,6,6,6,6,6,NA,NA,NA,NA,2019-05-16 22:51:00,0
2019-05-17 00:00:00,WIND,600702,1,HCM,1,18974,1011,90,7,80,10,2335,6,6,6,6,6,NA,NA,NA,NA,2019-05-16 23:51:00,0
2019-05-17 01:00:00,WIND,600702,1,HCM,1,18974,1011,70,7,80,10,48,6,6,6,6,6,NA,NA,NA,NA,2019-05-17 00:53:00,0
2019-05-17 02:00:00,WIND,600702,1,HCM,1,18974,1011,110,12,120,18,149,6,6,6,6,6,NA,NA,NA,NA,2019-05-17 01:52:00,0
2019-05-17 03:00:00,WIND,600702,1,HCM,1,18974,1011,130,16,120,20,201,6,6,6,6,6,NA,NA,NA,NA,2019-05-17 02:53:00,0
2019-05-17 04:00:00,WIND,600702,1,HCM,1,18974,1011,130,14,130,20,252,6,6,6,6,6,NA,NA,NA,NA,2019-05-17 03:53:00,0
2019-05-17 05:00:00,WIND,600702,1,HCM,1,18974,1011,120,14,130,19,446,6,6,6,6,6,NA,NA,NA,NA,2019-05-17 04:52:00,0
2019-05-17 06:00:00,WIND,600702,1,HCM,1,18974,1011,120,14,130,20,450,6,6,6,6,6,NA,NA,NA,NA,2019-05-17 05:53:00,0
2019-05-17 07:00:00,WIND,600702,1,HCM,1,18974,1011,110,13,120,18,620,6,6,6,6,6,NA,NA,NA,NA,2019-05-17 06:53:00,0
2019-05-17 08:00:00,WIND,600702,1,HCM,1,18974,1011,90,10,110,15,651,6,6,6,6,6,NA,NA,NA,NA,2019-05-17 07:52:00,0
2019-05-17 09:00:00,WIND,600702,1,HCM,1,18974,1011,110,11,100,16,826,6,6,6,6,6,NA,NA,NA,NA,2019-05-17 08:55:00,0
2019-05-17 10:00:00,WIND,600702,1,HCM,1,18974,1011,110,10,90,13,937,6,6,6,6,6,NA,NA,NA,NA,2019-05-17 09:53:00,0
2019-05-17 11:00:00,WIND,600702,1,HCM,1,18974,1011,90,8,110,12,1007,6,6,6,6,6,NA,NA,NA,NA,2019-05-17 10:52:00,0
2019-05-17 12:00:00,WIND,600702,1,HCM,1,18974,1011,120,6,130,10,1126,6,6,6,6,6,NA,NA,NA,NA,2019-05-17 11:51:00,0
2019-05-17 13:00:00,WIND,600702,1,HCM,1,18974,1011,110,4,10,9,1248,6,6,6,6,6,NA,NA,NA,NA,2019-05-17 12:51:00,0
2019-05-17 14:00:00,WIND,600702,1,HCM,1,18974,1011,10,8,360,10,1252,6,6,6,6,6,NA,NA,NA,NA,2019-05-17 13:53:00,0
2019-05-17 15:00:00,WIND,600702,1,HCM,1,18974,1011,360,10,360,13,1433,6,6,6,6,6,NA,NA,NA,NA,2019-05-17 14:54:00,0
2019-05-17 16:00:00,WIND,600702,1,HCM,1,18974,1011,350,11,350,15,1527,6,6,6,6,6,NA,NA,NA,NA,2019-05-17 15:51:00,0
2019-05-17 17:00:00,WIND,600702,1,HCM,1,18974,1011,350,13,350,18,1617,6,6,6,6,6,NA,NA,NA,NA,2019-05-17 16:51:00,0
2019-05-17 18:00:00,WIND,600702,1,HCM,1,18974,1011,340,13,350,18,1715,6,6,6,6,6,NA,NA,NA,NA,2019-05-17 17:54:00,0
2019-05-17 19:00:00,WIND,600702,1,HCM,1,18974,1011,340,14,330,18,1834,6,6,6,6,6,NA,NA,NA,NA,2019-05-17 18:53:00,0
2019-05-17 20:00:00,WIND,600702,1,HCM,1,18974,1011,320,12,320,16,1919,6,6,6,6,6,NA,NA,NA,NA,2019-05-17 19:54:00,0
2019-05-17 21:00:00,WIND,600702,1,HCM,1,18974,1011,330,12,340,18,2045,6,6,6,6,6,NA,NA,NA,NA,2019-05-17 20:54:00,0
2019-05-17 22:00:00,WIND,600702,1,HCM,1,18974,1011,340,12,340,17,2057,6,6,6,6,6,NA,NA,NA,NA,2019-05-17 21:52:00,0
2019-05-17 23:00:00,WIND,600702,1,HCM,1,18974,1011,350,11,340,14,2209,6,6,6,6,6,NA,NA,NA,NA,2019-05-17 22:51:00,0
2019-05-18 00:00:00,WIND,600702,1,HCM,1,18974,1011,360,8,360,13,2304,6,6,6,6,6,NA,NA,NA,NA,2019-05-17 23:51:00,0
2019-05-18 01:00:00,WIND,600702,1,HCM,1,18974,1011,80,8,110,15,41,6,6,6,6,6,NA,NA,NA,NA,2019-05-18 00:51:00,0
2019-05-18 02:00:00,WIND,600702,1,HCM,1,18974,1011,120,9,110,13,102,6,6,6,6,6,NA,NA,NA,NA,2019-05-18 01:51:00,0
2019-05-18 03:00:00,WIND,600702,1,HCM,1,18974,1011,120,6,120,9,200,6,6,6,6,6,NA,NA,NA,NA,2019-05-18 02:51:00,0
2019-05-18 04:00:00,WIND,600702,1,HCM,1,18974,1011,110,5,110,7,311,6,6,6,6,6,NA,NA,NA,NA,2019-05-18 03:51:00,0
2019-05-18 05:00:00,WIND,600702,1,HCM,1,18974,1011,60,6,70,11,447,6,6,6,6,6,NA,NA,NA,NA,2019-05-18 04:51:00,0
2019-05-18 06:00:00,WIND,600702,1,HCM,1,18974,1011,60,8,70,13,456,6,6,6,6,6,NA,NA,NA,NA,2019-05-18 05:51:00,0
2019-05-18 07:00:00,WIND,600702,1,HCM,1,18974,1011,40,7,40,12,648,6,6,6,6,6,NA,NA,NA,NA,2019-05-18 06:51:00,0
2019-05-18 08:00:00,WIND,600702,1,HCM,1,18974,1011,40,11,40,15,653,6,6,6,6,6,NA,NA,NA,NA,2019-05-18 07:51:00,0
2019-05-18 09:00:00,WIND,600702,1,HCM,1,18974,1011,40,11,30,16,837,6,6,6,6,6,NA,NA,NA,NA,2019-05-18 08:55:00,0
2019-05-18 10:00:00,WIND,600702,1,HCM,1,18974,1011,40,13,40,17,947,6,6,6,6,6,NA,NA,NA,NA,2019-05-18 09:51:00,0
2019-05-18 11:00:00,WIND,600702,1,HCM,1,18974,1011,40,11,40,17,956,6,6,6,6,6,NA,NA,NA,NA,2019-05-18 10:51:00,0
2019-05-18 12:00:00,WIND,600702,1,HCM,1,18974,1011,30,12,30,15,1116,6,6,6,6,6,NA,NA,NA,NA,2019-05-18 11:52:00,0
2019-05-18 13:00:00,WIND,600702,1,HCM,1,18974,1011,20,9,10,13,1155,6,6,6,6,6,NA,NA,NA,NA,2019-05-18 12:51:00,0
2019-05-18 14:00:00,WIND,600702,1,HCM,1,18974,1011,360,8,350,11,1345,6,6,6,6,6,NA,NA,NA,NA,2019-05-18 13:51:00,0
2019-05-18 15:00:00,WIND,600702,1,HCM,1,18974,1011,340,9,350,13,1400,6,6,6,6,6,NA,NA,NA,NA,2019-05-18 14:51:00,0
2019-05-18 16:00:00,WIND,600702,1,HCM,1,18974,1011,340,8,340,11,1508,6,6,6,6,6,NA,NA,NA,NA,2019-05-18 15:51:00,0
2019-05-18 17:00:00,WIND,600702,1,HCM,1,18974,1011,340,7,350,9,1606,6,6,6,6,6,NA,NA,NA,NA,2019-05-18 16:51:00,0
2019-05-18 18:00:00,WIND,600702,1,HCM,1,18974,1011,310,7,290,10,1734,6,6,6,6,6,NA,NA,NA,NA,2019-05-18 17:51:00,0
2019-05-18 19:00:00,WIND,600702,1,HCM,1,18974,1011,300,8,290,12,1848,6,6,6,6,6,NA,NA,NA,NA,2019-05-18 18:51:00,0
2019-05-18 20:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,310,15,1919,6,6,6,6,6,NA,NA,NA,NA,2019-05-18 19:51:00,0
2019-05-18 21:00:00,WIND,600702,1,HCM,1,18974,1011,310,8,310,12,2005,6,6,6,6,6,NA,NA,NA,NA,2019-05-18 20:54:00,0
2019-05-18 22:00:00,WIND,600702,1,HCM,1,18974,1011,330,6,330,9,2134,6,6,6,6,6,NA,NA,NA,NA,2019-05-18 21:52:00,0
2019-05-18 23:00:00,WIND,600702,1,HCM,1,18974,1011,330,7,330,9,2207,6,6,6,6,6,NA,NA,NA,NA,2019-05-18 22:51:00,0
2019-05-19 00:00:00,WIND,600702,1,HCM,1,18974,1011,330,6,340,8,2348,6,6,6,6,6,NA,NA,NA,NA,2019-05-18 23:51:00,0
2019-05-19 01:00:00,WIND,600702,1,HCM,1,18974,1011,340,6,340,8,2352,6,6,6,6,6,NA,NA,NA,NA,2019-05-19 00:51:00,0
2019-05-19 02:00:00,WIND,600702,1,HCM,1,18974,1011,310,5,320,7,103,6,6,6,6,6,NA,NA,NA,NA,2019-05-19 01:51:00,0
2019-05-19 03:00:00,WIND,600702,1,HCM,1,18974,1011,300,5,310,7,202,6,6,6,6,6,NA,NA,NA,NA,2019-05-19 02:51:00,0
2019-05-19 04:00:00,WIND,600702,1,HCM,1,18974,1011,280,4,280,5,321,6,6,6,6,6,NA,NA,NA,NA,2019-05-19 03:51:00,0
2019-05-19 05:00:00,WIND,600702,1,HCM,1,18974,1011,270,4,270,4,448,6,6,6,6,6,NA,NA,NA,NA,2019-05-19 04:51:00,0
2019-05-19 06:00:00,WIND,600702,1,HCM,1,18974,1011,270,4,290,7,535,6,6,6,6,6,NA,NA,NA,NA,2019-05-19 05:51:00,0
2019-05-19 07:00:00,WIND,600702,1,HCM,1,18974,1011,310,5,300,8,643,6,6,6,6,6,NA,NA,NA,NA,2019-05-19 06:51:00,0
2019-05-19 08:00:00,WIND,600702,1,HCM,1,18974,1011,300,6,300,8,743,6,6,6,6,6,NA,NA,NA,NA,2019-05-19 07:51:00,0
2019-05-19 09:00:00,WIND,600702,1,HCM,1,18974,1011,290,7,300,10,849,6,6,6,6,6,NA,NA,NA,NA,2019-05-19 08:56:00,0
2019-05-19 10:00:00,WIND,600702,1,HCM,1,18974,1011,300,8,290,11,914,6,6,6,6,6,NA,NA,NA,NA,2019-05-19 09:51:00,0
2019-05-19 11:00:00,WIND,600702,1,HCM,1,18974,1011,300,9,300,12,1019,6,6,6,6,6,NA,NA,NA,NA,2019-05-19 10:51:00,0
2019-05-19 12:00:00,WIND,600702,1,HCM,1,18974,1011,290,10,290,13,1055,6,6,6,6,6,NA,NA,NA,NA,2019-05-19 11:51:00,0
2019-05-19 13:00:00,WIND,600702,1,HCM,1,18974,1011,280,10,300,14,1249,6,6,6,6,6,NA,NA,NA,NA,2019-05-19 12:51:00,0
2019-05-19 14:00:00,WIND,600702,1,HCM,1,18974,1011,280,11,270,15,1315,6,6,6,6,6,NA,NA,NA,NA,2019-05-19 13:51:00,0
2019-05-19 15:00:00,WIND,600702,1,HCM,1,18974,1011,280,14,280,19,1436,6,6,6,6,6,NA,NA,NA,NA,2019-05-19 14:51:00,0
2019-05-19 16:00:00,WIND,600702,1,HCM,1,18974,1011,280,14,280,20,1455,6,6,6,6,6,NA,NA,NA,NA,2019-05-19 15:51:00,0
2019-05-19 17:00:00,WIND,600702,1,HCM,1,18974,1011,290,14,300,19,1622,6,6,6,6,6,NA,NA,NA,NA,2019-05-19 16:51:00,0
2019-05-19 18:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,290,17,1708,6,6,6,6,6,NA,NA,NA,NA,2019-05-19 17:51:00,0
2019-05-19 19:00:00,WIND,600702,1,HCM,1,18974,1011,290,12,290,17,1759,6,6,6,6,6,NA,NA,NA,NA,2019-05-19 18:51:00,0
2019-05-19 20:00:00,WIND,600702,1,HCM,1,18974,1011,300,12,300,17,1904,6,6,6,6,6,NA,NA,NA,NA,2019-05-19 19:51:00,0
2019-05-19 21:00:00,WIND,600702,1,HCM,1,18974,1011,300,11,300,16,2012,6,6,6,6,6,NA,NA,NA,NA,2019-05-19 20:54:00,0
2019-05-19 22:00:00,WIND,600702,1,HCM,1,18974,1011,300,11,320,15,2146,6,6,6,6,6,NA,NA,NA,NA,2019-05-19 21:51:00,0
2019-05-19 23:00:00,WIND,600702,1,HCM,1,18974,1011,310,10,310,13,2205,6,6,6,6,6,NA,NA,NA,NA,2019-05-19 22:51:00,0
2019-05-20 00:00:00,WIND,600702,1,HCM,1,18974,1011,310,9,310,14,2300,6,6,6,6,6,NA,NA,NA,NA,2019-05-19 23:51:00,0
2019-05-20 01:00:00,WIND,600702,1,HCM,1,18974,1011,300,8,300,11,15,6,6,6,6,6,NA,NA,NA,NA,2019-05-20 00:51:00,0
2019-05-20 02:00:00,WIND,600702,1,HCM,1,18974,1011,300,7,310,10,54,6,6,6,6,6,NA,NA,NA,NA,2019-05-20 01:51:00,0
2019-05-20 03:00:00,WIND,600702,1,HCM,1,18974,1011,300,8,300,10,219,6,6,6,6,6,NA,NA,NA,NA,2019-05-20 02:51:00,0
2019-05-20 04:00:00,WIND,600702,1,HCM,1,18974,1011,310,8,300,11,300,6,6,6,6,6,NA,NA,NA,NA,2019-05-20 03:51:00,0
2019-05-20 05:00:00,WIND,600702,1,HCM,1,18974,1011,310,7,310,10,350,6,6,6,6,6,NA,NA,NA,NA,2019-05-20 04:51:00,0
2019-05-20 06:00:00,WIND,600702,1,HCM,1,18974,1011,310,7,310,11,546,6,6,6,6,6,NA,NA,NA,NA,2019-05-20 05:51:00,0
2019-05-20 07:00:00,WIND,600702,1,HCM,1,18974,1011,310,9,300,12,609,6,6,6,6,6,NA,NA,NA,NA,2019-05-20 06:51:00,0
2019-05-20 08:00:00,WIND,600702,1,HCM,1,18974,1011,310,10,320,14,733,6,6,6,6,6,NA,NA,NA,NA,2019-05-20 07:51:00,0
2019-05-20 09:00:00,WIND,600702,1,HCM,1,18974,1011,320,10,300,13,818,6,6,6,6,6,NA,NA,NA,NA,2019-05-20 08:54:00,0
2019-05-20 10:00:00,WIND,600702,1,HCM,1,18974,1011,320,9,330,15,921,6,6,6,6,6,NA,NA,NA,NA,2019-05-20 09:51:00,0
2019-05-20 11:00:00,WIND,600702,1,HCM,1,18974,1011,320,9,300,13,956,6,6,6,6,6,NA,NA,NA,NA,2019-05-20 10:51:00,0
2019-05-20 12:00:00,WIND,600702,1,HCM,1,18974,1011,310,9,330,13,1101,6,6,6,6,6,NA,NA,NA,NA,2019-05-20 11:51:00,0
2019-05-20 13:00:00,WIND,600702,1,HCM,1,18974,1011,290,9,280,13,1246,6,6,6,6,6,NA,NA,NA,NA,2019-05-20 12:51:00,0
2019-05-20 14:00:00,WIND,600702,1,HCM,1,18974,1011,300,10,310,15,1324,6,6,6,6,6,NA,NA,NA,NA,2019-05-20 13:51:00,0
2019-05-20 15:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,310,15,1404,6,6,6,6,6,NA,NA,NA,NA,2019-05-20 14:51:00,0
2019-05-20 16:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,300,15,1541,6,6,6,6,6,NA,NA,NA,NA,2019-05-20 15:51:00,0
2019-05-20 17:00:00,WIND,600702,1,HCM,1,18974,1011,310,12,300,16,1604,6,6,6,6,6,NA,NA,NA,NA,2019-05-20 16:51:00,0
2019-05-20 18:00:00,WIND,600702,1,HCM,1,18974,1011,300,11,300,16,1715,6,6,6,6,6,NA,NA,NA,NA,2019-05-20 17:51:00,0
2019-05-20 19:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,310,15,1846,6,6,6,6,6,NA,NA,NA,NA,2019-05-20 18:51:00,0
2019-05-20 20:00:00,WIND,600702,1,HCM,1,18974,1011,310,10,310,15,1855,6,6,6,6,6,NA,NA,NA,NA,2019-05-20 19:51:00,0
2019-05-20 21:00:00,WIND,600702,1,HCM,1,18974,1011,320,9,310,12,2006,6,6,6,6,6,NA,NA,NA,NA,2019-05-20 20:53:00,0
2019-05-20 22:00:00,WIND,600702,1,HCM,1,18974,1011,320,8,320,11,2128,6,6,6,6,6,NA,NA,NA,NA,2019-05-20 21:52:00,0
2019-05-20 23:00:00,WIND,600702,1,HCM,1,18974,1011,320,8,320,10,2232,6,6,6,6,6,NA,NA,NA,NA,2019-05-20 22:51:00,0
2019-05-21 00:00:00,WIND,600702,1,HCM,1,18974,1011,320,8,310,11,2325,6,6,6,6,6,NA,NA,NA,NA,2019-05-20 23:51:00,0
2019-05-21 01:00:00,WIND,600702,1,HCM,1,18974,1011,330,8,330,12,23,6,6,6,6,6,NA,NA,NA,NA,2019-05-21 00:51:00,0
2019-05-21 02:00:00,WIND,600702,1,HCM,1,18974,1011,330,7,340,10,52,6,6,6,6,6,NA,NA,NA,NA,2019-05-21 01:51:00,0
2019-05-21 03:00:00,WIND,600702,1,HCM,1,18974,1011,310,7,310,9,206,6,6,6,6,6,NA,NA,NA,NA,2019-05-21 02:51:00,0
2019-05-21 04:00:00,WIND,600702,1,HCM,1,18974,1011,320,6,310,7,302,6,6,6,6,6,NA,NA,NA,NA,2019-05-21 03:51:00,0
2019-05-21 05:00:00,WIND,600702,1,HCM,1,18974,1011,330,6,330,7,439,6,6,6,6,6,NA,NA,NA,NA,2019-05-21 04:51:00,0
2019-05-21 06:00:00,WIND,600702,1,HCM,1,18974,1011,320,5,320,7,546,6,6,6,6,6,NA,NA,NA,NA,2019-05-21 05:51:00,0
2019-05-21 07:00:00,WIND,600702,1,HCM,1,18974,1011,300,9,280,16,624,6,6,6,6,6,NA,NA,NA,NA,2019-05-21 06:51:00,0
2019-05-21 08:00:00,WIND,600702,1,HCM,1,18974,1011,340,8,320,15,704,6,6,6,6,6,NA,NA,NA,NA,2019-05-21 07:51:00,0
2019-05-21 09:00:00,WIND,600702,1,HCM,1,18974,1011,320,8,330,12,814,6,6,6,6,6,NA,NA,NA,NA,2019-05-21 08:54:00,0
2019-05-21 10:00:00,WIND,600702,1,HCM,1,18974,1011,320,9,320,11,924,6,6,6,6,6,NA,NA,NA,NA,2019-05-21 09:53:00,0
2019-05-21 11:00:00,WIND,600702,1,HCM,1,18974,1011,320,10,330,14,1016,6,6,6,6,6,NA,NA,NA,NA,2019-05-21 10:52:00,0
2019-05-21 12:00:00,WIND,600702,1,HCM,1,18974,1011,310,10,300,14,1112,6,6,6,6,6,NA,NA,NA,NA,2019-05-21 11:51:00,0
2019-05-21 13:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,320,15,1233,6,6,6,6,6,NA,NA,NA,NA,2019-05-21 12:51:00,0
2019-05-21 14:00:00,WIND,600702,1,HCM,1,18974,1011,310,12,310,17,1330,6,6,6,6,6,NA,NA,NA,NA,2019-05-21 13:51:00,0
2019-05-21 15:00:00,WIND,600702,1,HCM,1,18974,1011,300,12,310,16,1441,6,6,6,6,6,NA,NA,NA,NA,2019-05-21 14:51:00,0
2019-05-21 16:00:00,WIND,600702,1,HCM,1,18974,1011,310,12,310,17,1548,6,6,6,6,6,NA,NA,NA,NA,2019-05-21 15:51:00,0
2019-05-21 17:00:00,WIND,600702,1,HCM,1,18974,1011,310,12,300,16,1635,6,6,6,6,6,NA,NA,NA,NA,2019-05-21 16:51:00,0
2019-05-21 18:00:00,WIND,600702,1,HCM,1,18974,1011,310,12,310,16,1725,6,6,6,6,6,NA,NA,NA,NA,2019-05-21 17:51:00,0
2019-05-21 19:00:00,WIND,600702,1,HCM,1,18974,1011,310,12,320,16,1752,6,6,6,6,6,NA,NA,NA,NA,2019-05-21 18:51:00,0
2019-05-21 20:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,320,15,1850,6,6,6,6,6,NA,NA,NA,NA,2019-05-21 19:51:00,0
2019-05-21 21:00:00,WIND,600702,1,HCM,1,18974,1011,320,9,320,13,2005,6,6,6,6,6,NA,NA,NA,NA,2019-05-21 20:53:00,0
2019-05-21 22:00:00,WIND,600702,1,HCM,1,18974,1011,330,9,330,12,2051,6,6,6,6,6,NA,NA,NA,NA,2019-05-21 21:51:00,0
2019-05-21 23:00:00,WIND,600702,1,HCM,1,18974,1011,320,8,330,11,2154,6,6,6,6,6,NA,NA,NA,NA,2019-05-21 22:51:00,0
