Conventions,G,BADC-CSV,1
2019-05-22 00:00:00,WIND,600702,1,HCM,1,18974,1011,320,8,330,10,2250,6,6,6,6,6,NA,NA,NA,NA,2019-05-21 23:51:00,0
2019-05-22 01:00:00,WIND,600702,1,HCM,1,18974,1011,320,8,320,9,2350,6,6,6,6,6,NA,NA,NA,NA,2019-05-22 00:51:00,0
2019-05-22 02:00:00,WIND,600702,1,HCM,1,18974,1011,320,7,320,9,132,6,6,6,6,6,NA,NA,NA,NA,2019-05-22 01:52:00,0
2019-05-22 03:00:00,WIND,600702,1,HCM,1,18974,1011,330,8,330,9,201,6,6,6,6,6,NA,NA,NA,NA,2019-05-22 02:51:00,0
2019-05-22 04:00:00,WIND,600702,1,HCM,1,18974,1011,320,7,310,9,331,6,6,6,6,6,NA,NA,NA,NA,2019-05-22 03:51:00,0
2019-05-22 05:00:00,WIND,600702,1,HCM,1,18974,1011,310,7,310,9,407,6,6,6,6,6,NA,NA,NA,NA,2019-05-22 04:51:00,0
2019-05-22 06:00:00,WIND,600702,1,HCM,1,18974,1011,310,7,310,11,549,6,6,6,6,6,NA,NA,NA,NA,2019-05-22 05:51:00,0
2019-05-22 07:00:00,WIND,600702,1,HCM,1,18974,1011,300,9,290,13,648,6,6,6,6,6,NA,NA,NA,NA,2019-05-22 06:51:00,0
2019-05-22 08:00:00,WIND,600702,1,HCM,1,18974,1011,310,12,290,16,718,6,6,6,6,6,NA,NA,NA,NA,2019-05-22 07:51:00,0
2019-05-22 09:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,310,15,756,6,6,6,6,6,NA,NA,NA,NA,2019-05-22 08:56:00,0
2019-05-22 10:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,300,16,912,6,6,6,6,6,NA,NA,NA,NA,2019-05-22 09:52:00,0
2019-05-22 11:00:00,WIND,600702,1,HCM,1,18974,1011,310,12,310,17,1006,6,6,6,6,6,NA,NA,NA,NA,2019-05-22 10:51:00,0
2019-05-22 12:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,300,16,1144,6,6,6,6,6,NA,NA,NA,NA,2019-05-22 11:52:00,0
2019-05-22 13:00:00,WIND,600702,1,HCM,1,18974,1011,300,12,300,17,1245,6,6,6,6,6,NA,NA,NA,NA,2019-05-22 12:51:00,0
2019-05-22 14:00:00,WIND,600702,1,HCM,1,18974,1011,300,13,300,17,1256,6,6,6,6,6,NA,NA,NA,NA,2019-05-22 13:51:00,0
2019-05-22 15:00:00,WIND,600702,1,HCM,1,18974,1011,300,13,310,18,1421,6,6,6,6,6,NA,NA,NA,NA,2019-05-22 14:51:00,0
2019-05-22 16:00:00,WIND,600702,1,HCM,1,18974,1011,300,13,310,18,1457,6,6,6,6,6,NA,NA,NA,NA,2019-05-22 15:51:00,0
2019-05-22 17:00:00,WIND,600702,1,HCM,1,18974,1011,300,12,290,18,1611,6,6,6,6,6,NA,NA,NA,NA,2019-05-22 16:51:00,0
2019-05-22 18:00:00,WIND,600702,1,HCM,1,18974,1011,300,12,300,16,1730,6,6,6,6,6,NA,NA,NA,NA,2019-05-22 17:51:00,0
2019-05-22 19:00:00,WIND,600702,1,HCM,1,18974,1011,300,12,300,16,1817,6,6,6,6,6,NA,NA,NA,NA,2019-05-22 18:51:00,0
2019-05-22 20:00:00,WIND,600702,1,HCM,1,18974,1011,290,10,290,15,1858,6,6,6,6,6,NA,NA,NA,NA,2019-05-22 19:51:00,0
2019-05-22 21:00:00,WIND,600702,1,HCM,1,18974,1011,300,8,290,11,1954,6,6,6,6,6,NA,NA,NA,NA,2019-05-22 20:54:00,0
2019-05-22 22:00:00,WIND,600702,1,HCM,1,18974,1011,290,7,300,9,2057,6,6,6,6,6,NA,NA,NA,NA,2019-05-22 21:52:00,0
2019-05-22 23:00:00,WIND,600702,1,HCM,1,18974,1011,290,7,290,9,2226,6,6,6,6,6,NA,NA,NA,NA,2019-05-22 22:51:00,0
2019-05-23 00:00:00,WIND,600702,1,HCM,1,18974,1011,290,7,290,9,2340,6,6,6,6,6,NA,NA,NA,NA,2019-05-22 23:51:00,0
2019-05-23 01:00:00,WIND,600702,1,HCM,1,18974,1011,290,7,290,9,2356,6,6,6,6,6,NA,NA,NA,NA,2019-05-23 00:51:00,0
2019-05-23 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,8,280,11,121,6,6,6,6,6,NA,NA,NA,NA,2019-05-23 01:51:00,0
2019-05-23 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,10,290,14,232,6,6,6,6,6,NA,NA,NA,NA,2019-05-23 02:51:00,0
2019-05-23 04:00:00,WIND,600702,1,HCM,1,18974,1011,280,9,290,13,251,6,6,6,6,6,NA,NA,NA,NA,2019-05-23 03:51:00,0
2019-05-23 05:00:00,WIND,600702,1,HCM,1,18974,1011,280,9,280,15,421,6,6,6,6,6,NA,NA,NA,NA,2019-05-23 04:51:00,0
2019-05-23 06:00:00,WIND,600702,1,HCM,1,18974,1011,300,8,300,15,535,6,6,6,6,6,NA,NA,NA,NA,2019-05-23 05:51:00,0
2019-05-23 07:00:00,WIND,600702,1,HCM,1,18974,1011,300,10,300,13,649,6,6,6,6,6,NA,NA,NA,NA,2019-05-23 06:51:00,0
2019-05-23 08:00:00,WIND,600702,1,HCM,1,18974,1011,290,10,300,16,650,6,6,6,6,6,NA,NA,NA,NA,2019-05-23 07:51:00,0
2019-05-23 09:00:00,WIND,600702,1,HCM,1,18974,1011,280,10,290,14,829,6,6,6,6,6,NA,NA,NA,NA,2019-05-23 08:54:00,0
2019-05-23 10:00:00,WIND,600702,1,HCM,1,18974,1011,290,11,290,15,904,6,6,6,6,6,NA,NA,NA,NA,2019-05-23 09:51:00,0
2019-05-23 11:00:00,WIND,600702,1,HCM,1,18974,1011,290,11,290,16,1038,6,6,6,6,6,NA,NA,NA,NA,2019-05-23 10:51:00,0
2019-05-23 12:00:00,WIND,600702,1,HCM,1,18974,1011,280,11,270,17,1143,6,6,6,6,6,NA,NA,NA,NA,2019-05-23 11:51:00,0
2019-05-23 13:00:00,WIND,600702,1,HCM,1,18974,1011,280,13,270,20,1242,6,6,6,6,6,NA,NA,NA,NA,2019-05-23 12:51:00,0
2019-05-23 14:00:00,WIND,600702,1,HCM,1,18974,1011,280,15,270,21,1331,6,6,6,6,6,NA,NA,NA,NA,2019-05-23 13:51:00,0
2019-05-23 15:00:00,WIND,600702,1,HCM,1,18974,1011,290,15,300,22,1421,6,6,6,6,6,NA,NA,NA,NA,2019-05-23 14:51:00,0
2019-05-23 16:00:00,WIND,600702,1,HCM,1,18974,1011,290,14,290,20,1527,6,6,6,6,6,NA,NA,NA,NA,2019-05-23 15:51:00,0
2019-05-23 17:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,290,18,1634,6,6,6,6,6,NA,NA,NA,NA,2019-05-23 16:51:00,0
2019-05-23 18:00:00,WIND,600702,1,HCM,1,18974,1011,300,12,300,18,1657,6,6,6,6,6,NA,NA,NA,NA,2019-05-23 17:51:00,0
2019-05-23 19:00:00,WIND,600702,1,HCM,1,18974,1011,300,11,290,16,1833,6,6,6,6,6,NA,NA,NA,NA,2019-05-23 18:51:00,0
2019-05-23 20:00:00,WIND,600702,1,HCM,1,18974,1011,310,13,300,20,1930,6,6,6,6,6,NA,NA,NA,NA,2019-05-23 19:51:00,0
2019-05-23 21:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,300,17,2004,6,6,6,6,6,NA,NA,NA,NA,2019-05-23 20:54:00,0
2019-05-23 22:00:00,WIND,600702,1,HCM,1,18974,1011,320,10,310,15,2117,6,6,6,6,6,NA,NA,NA,NA,2019-05-23 21:51:00,0
2019-05-23 23:00:00,WIND,600702,1,HCM,1,18974,1011,300,9,300,15,2206,6,6,6,6,6,NA,NA,NA,NA,2019-05-23 22:51:00,0
2019-05-24 00:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,310,17,2321,6,6,6,6,6,NA,NA,NA,NA,2019-05-23 23:51:00,0
2019-05-24 01:00:00,WIND,600702,1,HCM,1,18974,1011,300,11,300,15,48,6,6,6,6,6,NA,NA,NA,NA,2019-05-24 00:51:00,0
2019-05-24 02:00:00,WIND,600702,1,HCM,1,18974,1011,300,10,310,15,108,6,6,6,6,6,NA,NA,NA,NA,2019-05-24 01:51:00,0
2019-05-24 03:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,310,16,215,6,6,6,6,6,NA,NA,NA,NA,2019-05-24 02:51:00,0
2019-05-24 04:00:00,WIND,600702,1,HCM,1,18974,1011,310,10,300,17,304,6,6,6,6,6,NA,NA,NA,NA,2019-05-24 03:51:00,0
2019-05-24 05:00:00,WIND,600702,1,HCM,1,18974,1011,300,9,300,14,408,6,6,6,6,6,NA,NA,NA,NA,2019-05-24 04:51:00,0
2019-05-24 06:00:00,WIND,600702,1,HCM,1,18974,1011,300,11,300,17,546,6,6,6,6,6,NA,NA,NA,NA,2019-05-24 05:52:00,0
2019-05-24 07:00:00,WIND,600702,1,HCM,1,18974,1011,300,11,310,15,635,6,6,6,6,6,NA,NA,NA,NA,2019-05-24 06:51:00,0
2019-05-24 08:00:00,WIND,600702,1,HCM,1,18974,1011,300,10,310,14,744,6,6,6,6,6,NA,NA,NA,NA,2019-05-24 07:51:00,0
2019-05-24 09:00:00,WIND,600702,1,HCM,1,18974,1011,300,11,290,16,823,6,6,6,6,6,NA,NA,NA,NA,2019-05-24 08:55:00,0
2019-05-24 10:00:00,WIND,600702,1,HCM,1,18974,1011,300,10,310,15,942,6,6,6,6,6,NA,NA,NA,NA,2019-05-24 09:51:00,0
2019-05-24 11:00:00,WIND,600702,1,HCM,1,18974,1011,310,10,320,15,957,6,6,6,6,6,NA,NA,NA,NA,2019-05-24 10:51:00,0
2019-05-24 12:00:00,WIND,600702,1,HCM,1,18974,1011,310,10,310,14,1109,6,6,6,6,6,NA,NA,NA,NA,2019-05-24 11:51:00,0
2019-05-24 13:00:00,WIND,600702,1,HCM,1,18974,1011,310,10,310,15,1207,6,6,6,6,6,NA,NA,NA,NA,2019-05-24 12:51:00,0
2019-05-24 14:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,300,16,1314,6,6,6,6,6,NA,NA,NA,NA,2019-05-24 13:51:00,0
2019-05-24 15:00:00,WIND,600702,1,HCM,1,18974,1011,310,10,310,16,1427,6,6,6,6,6,NA,NA,NA,NA,2019-05-24 14:51:00,0
2019-05-24 16:00:00,WIND,600702,1,HCM,1,18974,1011,320,10,310,16,1545,6,6,6,6,6,NA,NA,NA,NA,2019-05-24 15:51:00,0
2019-05-24 17:00:00,WIND,600702,1,HCM,1,18974,1011,320,10,330,14,1555,6,6,6,6,6,NA,NA,NA,NA,2019-05-24 16:51:00,0
2019-05-24 18:00:00,WIND,600702,1,HCM,1,18974,1011,320,8,320,14,1739,6,6,6,6,6,NA,NA,NA,NA,2019-05-24 17:51:00,0
2019-05-24 19:00:00,WIND,600702,1,HCM,1,18974,1011,320,8,320,13,1815,6,6,6,6,6,NA,NA,NA,NA,2019-05-24 18:51:00,0
2019-05-24 20:00:00,WIND,600702,1,HCM,1,18974,1011,330,8,320,13,1853,6,6,6,6,6,NA,NA,NA,NA,2019-05-24 19:51:00,0
2019-05-24 21:00:00,WIND,600702,1,HCM,1,18974,1011,310,7,310,13,1955,6,6,6,6,6,NA,NA,NA,NA,2019-05-24 20:55:00,0
2019-05-24 22:00:00,WIND,600702,1,HCM,1,18974,1011,300,6,300,11,2053,6,6,6,6,6,NA,NA,NA,NA,2019-05-24 21:51:00,0
2019-05-24 23:00:00,WIND,600702,1,HCM,1,18974,1011,300,5,300,11,2156,6,6,6,6,6,NA,NA,NA,NA,2019-05-24 22:51:00,0
2019-05-25 00:00:00,WIND,600702,1,HCM,1,18974,1011,300,5,280,7,2307,6,6,6,6,6,NA,NA,NA,NA,2019-05-24 23:51:00,0
2019-05-25 01:00:00,WIND,600702,1,HCM,1,18974,1011,310,4,300,6,0,6,6,6,6,6,NA,NA,NA,NA,2019-05-25 00:51:00,0
2019-05-25 02:00:00,WIND,600702,1,HCM,1,18974,1011,300,2,310,3,50,6,6,6,6,6,NA,NA,NA,NA,2019-05-25 01:51:00,0
2019-05-25 03:00:00,WIND,600702,1,HCM,1,18974,1011,230,2,220,3,223,6,6,6,6,6,NA,NA,NA,NA,2019-05-25 02:51:00,0
2019-05-25 04:00:00,WIND,600702,1,HCM,1,18974,1011,220,2,220,3,307,6,6,6,6,6,NA,NA,NA,NA,2019-05-25 03:51:00,0
2019-05-25 05:00:00,WIND,600702,1,HCM,1,18974,1011,220,2,240,4,434,6,6,6,6,6,NA,NA,NA,NA,2019-05-25 04:51:00,0
2019-05-25 06:00:00,WIND,600702,1,HCM,1,18974,1011,210,3,200,5,547,6,6,6,6,6,NA,NA,NA,NA,2019-05-25 05:51:00,0
2019-05-25 07:00:00,WIND,600702,1,HCM,1,18974,1011,180,5,170,9,649,6,6,6,6,6,NA,NA,NA,NA,2019-05-25 06:51:00,0
2019-05-25 08:00:00,WIND,600702,1,HCM,1,18974,1011,170,8,170,12,741,6,6,6,6,6,NA,NA,NA,NA,2019-05-25 07:51:00,0
2019-05-25 09:00:00,WIND,600702,1,HCM,1,18974,1011,160,11,160,15,847,6,6,6,6,6,NA,NA,NA,NA,2019-05-25 08:54:00,0
2019-05-25 10:00:00,WIND,600702,1,HCM,1,18974,1011,160,13,170,18,945,6,6,6,6,6,NA,NA,NA,NA,2019-05-25 09:51:00,0
2019-05-25 11:00:00,WIND,600702,1,HCM,1,18974,1011,160,16,160,22,1042,6,6,6,6,6,NA,NA,NA,NA,2019-05-25 10:51:00,0
2019-05-25 12:00:00,WIND,600702,1,HCM,1,18974,1011,160,18,160,25,1146,6,6,6,6,6,NA,NA,NA,NA,2019-05-25 11:51:00,0
2019-05-25 13:00:00,WIND,600702,1,HCM,1,18974,1011,170,17,170,24,1219,6,6,6,6,6,NA,NA,NA,NA,2019-05-25 12:51:00,0
2019-05-25 14:00:00,WIND,600702,1,HCM,1,18974,1011,210,13,180,18,1300,6,6,6,6,6,NA,NA,NA,NA,2019-05-25 13:52:00,0
2019-05-25 15:00:00,WIND,600702,1,HCM,1,18974,1011,240,13,240,18,1404,6,6,6,6,6,NA,NA,NA,NA,2019-05-25 14:51:00,0
2019-05-25 16:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,250,20,1538,6,6,6,6,6,NA,NA,NA,NA,2019-05-25 15:51:00,0
2019-05-25 17:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,250,21,1608,6,6,6,6,6,NA,NA,NA,NA,2019-05-25 16:51:00,0
2019-05-25 18:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,250,19,1704,6,6,6,6,6,NA,NA,NA,NA,2019-05-25 17:51:00,0
2019-05-25 19:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,260,19,1843,6,6,6,6,6,NA,NA,NA,NA,2019-05-25 18:51:00,0
2019-05-25 20:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,250,17,1854,6,6,6,6,6,NA,NA,NA,NA,2019-05-25 19:52:00,0
2019-05-25 21:00:00,WIND,600702,1,HCM,1,18974,1011,260,11,260,17,2019,6,6,6,6,6,NA,NA,NA,NA,2019-05-25 20:55:00,0
2019-05-25 22:00:00,WIND,600702,1,HCM,1,18974,1011,250,10,250,14,2108,6,6,6,6,6,NA,NA,NA,NA,2019-05-25 21:51:00,0
2019-05-25 23:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,240,12,2236,6,6,6,6,6,NA,NA,NA,NA,2019-05-25 22:51:00,0
2019-05-26 00:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,220,13,2335,6,6,6,6,6,NA,NA,NA,NA,2019-05-25 23:52:00,0
2019-05-26 01:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,210,14,40,6,6,6,6,6,NA,NA,NA,NA,2019-05-26 00:51:00,0
2019-05-26 02:00:00,WIND,600702,1,HCM,1,18974,1011,220,10,230,14,136,6,6,6,6,6,NA,NA,NA,NA,2019-05-26 01:51:00,0
2019-05-26 03:00:00,WIND,600702,1,HCM,1,18974,1011,220,13,230,23,248,6,6,6,6,6,NA,NA,NA,NA,2019-05-26 02:51:00,0
2019-05-26 04:00:00,WIND,600702,1,HCM,1,18974,1011,240,16,220,22,256,6,6,6,6,6,NA,NA,NA,NA,2019-05-26 03:51:00,0
2019-05-26 05:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,250,21,402,6,6,6,6,6,NA,NA,NA,NA,2019-05-26 04:51:00,0
2019-05-26 06:00:00,WIND,600702,1,HCM,1,18974,1011,260,16,260,24,545,6,6,6,6,6,NA,NA,NA,NA,2019-05-26 05:51:00,0
2019-05-26 07:00:00,WIND,600702,1,HCM,1,18974,1011,260,18,270,27,625,6,6,6,6,6,NA,NA,NA,NA,2019-05-26 06:51:00,0
2019-05-26 08:00:00,WIND,600702,1,HCM,1,18974,1011,260,18,260,28,650,6,6,6,6,6,NA,NA,NA,NA,2019-05-26 07:51:00,0
2019-05-26 09:00:00,WIND,600702,1,HCM,1,18974,1011,260,19,260,29,833,6,6,6,6,6,NA,NA,NA,NA,2019-05-26 08:54:00,0
2019-05-26 10:00:00,WIND,600702,1,HCM,1,18974,1011,260,20,260,28,921,6,6,6,6,6,NA,NA,NA,NA,2019-05-26 09:51:00,0
2019-05-26 11:00:00,WIND,600702,1,HCM,1,18974,1011,270,21,280,32,1010,6,6,6,6,6,NA,NA,NA,NA,2019-05-26 10:51:00,0
2019-05-26 12:00:00,WIND,600702,1,HCM,1,18974,1011,270,22,270,32,1112,6,6,6,6,6,NA,NA,NA,NA,2019-05-26 11:51:00,0
2019-05-26 13:00:00,WIND,600702,1,HCM,1,18974,1011,260,24,270,33,1211,6,6,6,6,6,NA,NA,NA,NA,2019-05-26 12:51:00,0
2019-05-26 14:00:00,WIND,600702,1,HCM,1,18974,1011,260,25,270,34,1255,6,6,6,6,6,NA,NA,NA,NA,2019-05-26 13:51:00,0
2019-05-26 15:00:00,WIND,600702,1,HCM,1,18974,1011,260,25,250,34,1354,6,6,6,6,6,NA,NA,NA,NA,2019-05-26 14:52:00,0
2019-05-26 16:00:00,WIND,600702,1,HCM,1,18974,1011,260,24,250,34,1531,6,6,6,6,6,NA,NA,NA,NA,2019-05-26 15:51:00,0
2019-05-26 17:00:00,WIND,600702,1,HCM,1,18974,1011,260,24,260,39,1623,6,6,6,6,6,NA,NA,NA,NA,2019-05-26 16:51:00,0
2019-05-26 18:00:00,WIND,600702,1,HCM,1,18974,1011,260,24,260,36,1654,6,6,6,6,6,NA,NA,NA,NA,2019-05-26 17:51:00,0
2019-05-26 19:00:00,WIND,600702,1,HCM,1,18974,1011,260,21,280,34,1757,6,6,6,6,6,NA,NA,NA,NA,2019-05-26 18:51:00,0
2019-05-26 20:00:00,WIND,600702,1,HCM,1,18974,1011,260,21,270,29,1923,6,6,6,6,6,NA,NA,NA,NA,2019-05-26 19:51:00,0
2019-05-26 21:00:00,WIND,600702,1,HCM,1,18974,1011,310,15,270,26,2002,6,6,6,6,6,NA,NA,NA,NA,2019-05-26 20:56:00,0
2019-05-26 22:00:00,WIND,600702,1,HCM,1,18974,1011,350,13,350,21,2148,6,6,6,6,6,NA,NA,NA,NA,2019-05-26 21:51:00,0
2019-05-26 23:00:00,WIND,600702,1,HCM,1,18974,1011,350,15,350,23,2151,6,6,6,6,6,NA,NA,NA,NA,2019-05-26 22:51:00,0
2019-05-27 00:00:00,WIND,600702,1,HCM,1,18974,1011,330,15,340,21,2254,6,6,6,6,6,NA,NA,NA,NA,2019-05-26 23:51:00,0
2019-05-27 01:00:00,WIND,600702,1,HCM,1,18974,1011,330,15,340,21,14,6,6,6,6,6,NA,NA,NA,NA,2019-05-27 00:51:00,0
2019-05-27 02:00:00,WIND,600702,1,HCM,1,18974,1011,340,15,340,20,50,6,6,6,6,6,NA,NA,NA,NA,2019-05-27 01:51:00,0
2019-05-27 03:00:00,WIND,600702,1,HCM,1,18974,1011,340,14,340,19,202,6,6,6,6,6,NA,NA,NA,NA,2019-05-27 02:51:00,0
2019-05-27 04:00:00,WIND,600702,1,HCM,1,18974,1011,340,13,340,18,303,6,6,6,6,6,NA,NA,NA,NA,2019-05-27 03:51:00,0
2019-05-27 05:00:00,WIND,600702,1,HCM,1,18974,1011,340,12,350,17,429,6,6,6,6,6,NA,NA,NA,NA,2019-05-27 04:51:00,0
2019-05-27 06:00:00,WIND,600702,1,HCM,1,18974,1011,350,11,350,17,458,6,6,6,6,6,NA,NA,NA,NA,2019-05-27 05:51:00,0
2019-05-27 07:00:00,WIND,600702,1,HCM,1,18974,1011,360,9,360,13,553,6,6,6,6,6,NA,NA,NA,NA,2019-05-27 06:51:00,0
2019-05-27 08:00:00,WIND,600702,1,HCM,1,18974,1011,360,8,360,11,704,6,6,6,6,6,NA,NA,NA,NA,2019-05-27 07:51:00,0
2019-05-27 09:00:00,WIND,600702,1,HCM,1,18974,1011,10,7,30,10,828,6,6,6,6,6,NA,NA,NA,NA,2019-05-27 08:54:00,0
2019-05-27 10:00:00,WIND,600702,1,HCM,1,18974,1011,360,5,360,9,901,6,6,6,6,6,NA,NA,NA,NA,2019-05-27 09:51:00,0
2019-05-27 11:00:00,WIND,600702,1,HCM,1,18974,1011,350,5,10,8,953,6,6,6,6,6,NA,NA,NA,NA,2019-05-27 10:51:00,0
2019-05-27 12:00:00,WIND,600702,1,HCM,1,18974,1011,350,4,340,7,1129,6,6,6,6,6,NA,NA,NA,NA,2019-05-27 11:51:00,0
2019-05-27 13:00:00,WIND,600702,1,HCM,1,18974,1011,360,4,360,8,1236,6,6,6,6,6,NA,NA,NA,NA,2019-05-27 12:51:00,0
2019-05-27 14:00:00,WIND,600702,1,HCM,1,18974,1011,300,3,320,9,1346,6,6,6,6,6,NA,NA,NA,NA,2019-05-27 13:51:00,0
2019-05-27 15:00:00,WIND,600702,1,HCM,1,18974,1011,330,5,320,9,1426,6,6,6,6,6,NA,NA,NA,NA,2019-05-27 14:51:00,0
2019-05-27 16:00:00,WIND,600702,1,HCM,1,18974,1011,350,7,360,10,1541,6,6,6,6,6,NA,NA,NA,NA,2019-05-27 15:51:00,0
2019-05-27 17:00:00,WIND,600702,1,HCM,1,18974,1011,340,9,350,13,1649,6,6,6,6,6,NA,NA,NA,NA,2019-05-27 16:51:00,0
2019-05-27 18:00:00,WIND,600702,1,HCM,1,18974,1011,350,11,350,15,1718,6,6,6,6,6,NA,NA,NA,NA,2019-05-27 17:51:00,0
2019-05-27 19:00:00,WIND,600702,1,HCM,1,18974,1011,350,13,10,18,1847,6,6,6,6,6,NA,NA,NA,NA,2019-05-27 18:51:00,0
2019-05-27 20:00:00,WIND,600702,1,HCM,1,18974,1011,360,15,360,20,1931,6,6,6,6,6,NA,NA,NA,NA,2019-05-27 19:51:00,0
2019-05-27 21:00:00,WIND,600702,1,HCM,1,18974,1011,360,15,360,21,2049,6,6,6,6,6,NA,NA,NA,NA,2019-05-27 20:54:00,0
2019-05-27 22:00:00,WIND,600702,1,HCM,1,18974,1011,360,16,360,22,2050,6,6,6,6,6,NA,NA,NA,NA,2019-05-27 21:51:00,0
2019-05-27 23:00:00,WIND,600702,1,HCM,1,18974,1011,10,15,10,20,2204,6,6,6,6,6,NA,NA,NA,NA,2019-05-27 22:51:00,0
2019-05-28 00:00:00,WIND,600702,1,HCM,1,18974,1011,10,14,360,19,2346,6,6,6,6,6,NA,NA,NA,NA,2019-05-27 23:51:00,0
2019-05-28 01:00:00,WIND,600702,1,HCM,1,18974,1011,10,14,360,19,42,6,6,6,6,6,NA,NA,NA,NA,2019-05-28 00:51:00,0
2019-05-28 02:00:00,WIND,600702,1,HCM,1,18974,1011,10,15,10,22,134,6,6,6,6,6,NA,NA,NA,NA,2019-05-28 01:51:00,0
2019-05-28 03:00:00,WIND,600702,1,HCM,1,18974,1011,360,15,360,21,213,6,6,6,6,6,NA,NA,NA,NA,2019-05-28 02:51:00,0
2019-05-28 04:00:00,WIND,600702,1,HCM,1,18974,1011,350,16,360,22,329,6,6,6,6,6,NA,NA,NA,NA,2019-05-28 03:51:00,0
2019-05-28 05:00:00,WIND,600702,1,HCM,1,18974,1011,350,15,360,21,401,6,6,6,6,6,NA,NA,NA,NA,2019-05-28 04:51:00,0
2019-05-28 06:00:00,WIND,600702,1,HCM,1,18974,1011,360,15,360,21,525,6,6,6,6,6,NA,NA,NA,NA,2019-05-28 05:51:00,0
2019-05-28 07:00:00,WIND,600702,1,HCM,1,18974,1011,360,12,10,18,649,6,6,6,6,6,NA,NA,NA,NA,2019-05-28 06:51:00,0
2019-05-28 08:00:00,WIND,600702,1,HCM,1,18974,1011,360,14,360,19,733,6,6,6,6,6,NA,NA,NA,NA,2019-05-28 07:51:00,0
2019-05-28 09:00:00,WIND,600702,1,HCM,1,18974,1011,10,12,350,21,806,6,6,6,6,6,NA,NA,NA,NA,2019-05-28 08:54:00,0
2019-05-28 10:00:00,WIND,600702,1,HCM,1,18974,1011,360,12,360,19,924,6,6,6,6,6,NA,NA,NA,NA,2019-05-28 09:51:00,0
2019-05-28 11:00:00,WIND,600702,1,HCM,1,18974,1011,360,11,350,15,1037,6,6,6,6,6,NA,NA,NA,NA,2019-05-28 10:51:00,0
2019-05-28 12:00:00,WIND,600702,1,HCM,1,18974,1011,360,10,350,15,1103,6,6,6,6,6,NA,NA,NA,NA,2019-05-28 11:51:00,0
2019-05-28 13:00:00,WIND,600702,1,HCM,1,18974,1011,350,9,340,15,1249,6,6,6,6,6,NA,NA,NA,NA,2019-05-28 12:51:00,0
2019-05-28 14:00:00,WIND,600702,1,HCM,1,18974,1011,320,8,320,14,1312,6,6,6,6,6,NA,NA,NA,NA,2019-05-28 13:51:00,0
2019-05-28 15:00:00,WIND,600702,1,HCM,1,18974,1011,320,9,350,13,1358,6,6,6,6,6,NA,NA,NA,NA,2019-05-28 14:51:00,0
2019-05-28 16:00:00,WIND,600702,1,HCM,1,18974,1011,320,9,330,15,1542,6,6,6,6,6,NA,NA,NA,NA,2019-05-28 15:51:00,0
2019-05-28 17:00:00,WIND,600702,1,HCM,1,18974,1011,320,9,320,15,1640,6,6,6,6,6,NA,NA,NA,NA,2019-05-28 17:37:00,0
