Conventions,G,BADC-CSV,1
2019-05-28 18:00:00,WIND,600702,1,HCM,1,18974,1011,320,10,300,15,1725,6,6,6,6,6,NA,NA,NA,NA,2019-05-28 17:53:00,0
2019-05-28 19:00:00,WIND,600702,1,HCM,1,18974,1011,320,8,310,12,1808,6,6,6,6,6,NA,NA,NA,NA,2019-05-28 18:51:00,0
2019-05-28 20:00:00,WIND,600702,1,HCM,1,18974,1011,320,6,330,9,1911,6,6,6,6,6,NA,NA,NA,NA,2019-05-28 19:51:00,0
2019-05-28 21:00:00,WIND,600702,1,HCM,1,18974,1011,320,4,310,7,1950,6,6,6,6,6,NA,NA,NA,NA,2019-05-28 20:54:00,0
2019-05-28 22:00:00,WIND,600702,1,HCM,1,18974,1011,320,3,320,5,2100,6,6,6,6,6,NA,NA,NA,NA,2019-05-28 21:51:00,0
2019-05-28 23:00:00,WIND,600702,1,HCM,1,18974,1011,300,2,290,3,2230,6,6,6,6,6,NA,NA,NA,NA,2019-05-28 22:51:00,0
2019-05-29 00:00:00,WIND,600702,1,HCM,1,18974,1011,240,1,220,2,2310,6,6,6,6,6,NA,NA,NA,NA,2019-05-28 23:51:00,0
2019-05-29 01:00:00,WIND,600702,1,HCM,1,18974,1011,80,2,80,3,37,6,6,6,6,6,NA,NA,NA,NA,2019-05-29 00:51:00,0
2019-05-29 02:00:00,WIND,600702,1,HCM,1,18974,1011,80,2,90,3,149,6,6,6,6,6,NA,NA,NA,NA,2019-05-29 01:51:00,0
2019-05-29 03:00:00,WIND,600702,1,HCM,1,18974,1011,160,1,230,3,213,6,6,6,6,6,NA,NA,NA,NA,2019-05-29 02:51:00,0
2019-05-29 04:00:00,WIND,600702,1,HCM,1,18974,1011,140,1,180,3,347,6,6,6,6,6,NA,NA,NA,NA,2019-05-29 03:51:00,0
2019-05-29 05:00:00,WIND,600702,1,HCM,1,18974,1011,150,1,250,4,407,6,6,6,6,6,NA,NA,NA,NA,2019-05-29 04:51:00,0
2019-05-29 06:00:00,WIND,600702,1,HCM,1,18974,1011,130,5,150,8,543,6,6,6,6,6,NA,NA,NA,NA,2019-05-29 05:51:00,0
2019-05-29 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,7,150,11,617,6,6,6,6,6,NA,NA,NA,NA,2019-05-29 06:51:00,0
2019-05-29 08:00:00,WIND,600702,1,HCM,1,18974,1011,150,8,160,11,749,6,6,6,6,6,NA,NA,NA,NA,2019-05-29 07:51:00,0
2019-05-29 09:00:00,WIND,600702,1,HCM,1,18974,1011,150,10,140,14,824,6,6,6,6,6,NA,NA,NA,NA,2019-05-29 08:54:00,0
2019-05-29 10:00:00,WIND,600702,1,HCM,1,18974,1011,130,11,140,14,916,6,6,6,6,6,NA,NA,NA,NA,2019-05-29 09:51:00,0
2019-05-29 11:00:00,WIND,600702,1,HCM,1,18974,1011,130,9,120,13,1029,6,6,6,6,6,NA,NA,NA,NA,2019-05-29 10:51:00,0
2019-05-29 12:00:00,WIND,600702,1,HCM,1,18974,1011,130,9,140,13,1149,6,6,6,6,6,NA,NA,NA,NA,2019-05-29 11:51:00,0
2019-05-29 13:00:00,WIND,600702,1,HCM,1,18974,1011,130,11,130,14,1157,6,6,6,6,6,NA,NA,NA,NA,2019-05-29 12:52:00,0
2019-05-29 14:00:00,WIND,600702,1,HCM,1,18974,1011,140,10,130,13,1313,6,6,6,6,6,NA,NA,NA,NA,2019-05-29 13:52:00,0
2019-05-29 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,8,140,12,1352,6,6,6,6,6,NA,NA,NA,NA,2019-05-29 14:51:00,0
2019-05-29 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,8,150,11,1537,6,6,6,6,6,NA,NA,NA,NA,2019-05-29 15:51:00,0
2019-05-29 17:00:00,WIND,600702,1,HCM,1,18974,1011,150,8,150,10,1600,6,6,6,6,6,NA,NA,NA,NA,2019-05-29 16:51:00,0
2019-05-29 18:00:00,WIND,600702,1,HCM,1,18974,1011,160,6,150,9,1651,6,6,6,6,6,NA,NA,NA,NA,2019-05-29 17:51:00,0
2019-05-29 19:00:00,WIND,600702,1,HCM,1,18974,1011,120,4,100,6,1848,6,6,6,6,6,NA,NA,NA,NA,2019-05-29 18:51:00,0
2019-05-29 20:00:00,WIND,600702,1,HCM,1,18974,1011,80,5,60,6,1940,6,6,6,6,6,NA,NA,NA,NA,2019-05-29 19:51:00,0
2019-05-29 21:00:00,WIND,600702,1,HCM,1,18974,1011,60,6,60,9,2035,6,6,6,6,6,NA,NA,NA,NA,2019-05-29 20:54:00,0
2019-05-29 22:00:00,WIND,600702,1,HCM,1,18974,1011,40,8,50,11,2148,6,6,6,6,6,NA,NA,NA,NA,2019-05-29 21:51:00,0
2019-05-29 23:00:00,WIND,600702,1,HCM,1,18974,1011,50,9,50,13,2158,6,6,6,6,6,NA,NA,NA,NA,2019-05-29 22:51:00,0
2019-05-30 00:00:00,WIND,600702,1,HCM,1,18974,1011,40,10,40,17,2341,6,6,6,6,6,NA,NA,NA,NA,2019-05-29 23:51:00,0
2019-05-30 01:00:00,WIND,600702,1,HCM,1,18974,1011,40,14,50,21,16,6,6,6,6,6,NA,NA,NA,NA,2019-05-30 00:51:00,0
2019-05-30 02:00:00,WIND,600702,1,HCM,1,18974,1011,40,13,40,18,122,6,6,6,6,6,NA,NA,NA,NA,2019-05-30 01:51:00,0
2019-05-30 03:00:00,WIND,600702,1,HCM,1,18974,1011,40,12,30,18,201,6,6,6,6,6,NA,NA,NA,NA,2019-05-30 02:51:00,0
2019-05-30 04:00:00,WIND,600702,1,HCM,1,18974,1011,30,11,30,17,332,6,6,6,6,6,NA,NA,NA,NA,2019-05-30 03:51:00,0
2019-05-30 05:00:00,WIND,600702,1,HCM,1,18974,1011,30,11,40,16,402,6,6,6,6,6,NA,NA,NA,NA,2019-05-30 04:51:00,0
2019-05-30 06:00:00,WIND,600702,1,HCM,1,18974,1011,30,12,20,17,502,6,6,6,6,6,NA,NA,NA,NA,2019-05-30 05:51:00,0
2019-05-30 07:00:00,WIND,600702,1,HCM,1,18974,1011,30,13,40,18,626,6,6,6,6,6,NA,NA,NA,NA,2019-05-30 06:51:00,0
2019-05-30 08:00:00,WIND,600702,1,HCM,1,18974,1011,40,12,30,17,655,6,6,6,6,6,NA,NA,NA,NA,2019-05-30 07:51:00,0
2019-05-30 09:00:00,WIND,600702,1,HCM,1,18974,1011,40,9,40,13,752,6,6,6,6,6,NA,NA,NA,NA,2019-05-30 08:54:00,0
2019-05-30 10:00:00,WIND,600702,1,HCM,1,18974,1011,50,6,30,10,851,6,6,6,6,6,NA,NA,NA,NA,2019-05-30 09:51:00,0
2019-05-30 11:00:00,WIND,600702,1,HCM,1,18974,1011,90,4,60,6,954,6,6,6,6,6,NA,NA,NA,NA,2019-05-30 10:51:00,0
2019-05-30 12:00:00,WIND,600702,1,HCM,1,18974,1011,120,4,140,7,1112,6,6,6,6,6,NA,NA,NA,NA,2019-05-30 11:51:00,0
2019-05-30 13:00:00,WIND,600702,1,HCM,1,18974,1011,150,3,140,8,1226,6,6,6,6,6,NA,NA,NA,NA,2019-05-30 12:52:00,0
2019-05-30 14:00:00,WIND,600702,1,HCM,1,18974,1011,150,2,130,5,1316,6,6,6,6,6,NA,NA,NA,NA,2019-05-30 13:51:00,0
2019-05-30 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,5,120,8,1449,6,6,6,6,6,NA,NA,NA,NA,2019-05-30 14:51:00,0
2019-05-30 16:00:00,WIND,600702,1,HCM,1,18974,1011,130,5,130,10,1455,6,6,6,6,6,NA,NA,NA,NA,2019-05-30 15:51:00,0
2019-05-30 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,5,150,8,1626,6,6,6,6,6,NA,NA,NA,NA,2019-05-30 16:51:00,0
2019-05-30 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,5,150,7,1745,6,6,6,6,6,NA,NA,NA,NA,2019-05-30 17:51:00,0
2019-05-30 19:00:00,WIND,600702,1,HCM,1,18974,1011,210,9,240,17,1848,6,6,6,6,6,NA,NA,NA,NA,2019-05-30 18:51:00,0
2019-05-30 20:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,230,18,1935,6,6,6,6,6,NA,NA,NA,NA,2019-05-30 19:51:00,0
2019-05-30 21:00:00,WIND,600702,1,HCM,1,18974,1011,220,11,230,17,2015,6,6,6,6,6,NA,NA,NA,NA,2019-05-30 20:54:00,0
2019-05-30 22:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,220,14,2104,6,6,6,6,6,NA,NA,NA,NA,2019-05-30 21:51:00,0
2019-05-30 23:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,220,13,2237,6,6,6,6,6,NA,NA,NA,NA,2019-05-30 22:51:00,0
2019-05-31 00:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,220,14,2320,6,6,6,6,6,NA,NA,NA,NA,2019-05-30 23:51:00,0
2019-05-31 01:00:00,WIND,600702,1,HCM,1,18974,1011,190,9,190,13,8,6,6,6,6,6,NA,NA,NA,NA,2019-05-31 00:51:00,0
2019-05-31 02:00:00,WIND,600702,1,HCM,1,18974,1011,190,9,190,14,129,6,6,6,6,6,NA,NA,NA,NA,2019-05-31 01:51:00,0
2019-05-31 03:00:00,WIND,600702,1,HCM,1,18974,1011,180,8,180,12,241,6,6,6,6,6,NA,NA,NA,NA,2019-05-31 02:51:00,0
2019-05-31 04:00:00,WIND,600702,1,HCM,1,18974,1011,180,8,180,12,347,6,6,6,6,6,NA,NA,NA,NA,2019-05-31 03:51:00,0
2019-05-31 05:00:00,WIND,600702,1,HCM,1,18974,1011,180,10,180,15,407,6,6,6,6,6,NA,NA,NA,NA,2019-05-31 04:51:00,0
2019-05-31 06:00:00,WIND,600702,1,HCM,1,18974,1011,180,11,180,16,548,6,6,6,6,6,NA,NA,NA,NA,2019-05-31 05:51:00,0
2019-05-31 07:00:00,WIND,600702,1,HCM,1,18974,1011,180,11,180,15,609,6,6,6,6,6,NA,NA,NA,NA,2019-05-31 06:51:00,0
2019-05-31 08:00:00,WIND,600702,1,HCM,1,18974,1011,180,13,180,19,749,6,6,6,6,6,NA,NA,NA,NA,2019-05-31 07:51:00,0
2019-05-31 09:00:00,WIND,600702,1,HCM,1,18974,1011,180,14,170,21,755,6,6,6,6,6,NA,NA,NA,NA,2019-05-31 08:54:00,0
2019-05-31 10:00:00,WIND,600702,1,HCM,1,18974,1011,180,13,170,17,908,6,6,6,6,6,NA,NA,NA,NA,2019-05-31 09:51:00,0
2019-05-31 11:00:00,WIND,600702,1,HCM,1,18974,1011,190,14,180,19,1015,6,6,6,6,6,NA,NA,NA,NA,2019-05-31 10:52:00,0
2019-05-31 12:00:00,WIND,600702,1,HCM,1,18974,1011,210,15,200,22,1114,6,6,6,6,6,NA,NA,NA,NA,2019-05-31 11:53:00,0
2019-05-31 13:00:00,WIND,600702,1,HCM,1,18974,1011,220,15,220,21,1202,6,6,6,6,6,NA,NA,NA,NA,2019-05-31 12:52:00,0
2019-05-31 14:00:00,WIND,600702,1,HCM,1,18974,1011,230,16,240,23,1341,6,6,6,6,6,NA,NA,NA,NA,2019-05-31 13:53:00,0
2019-05-31 15:00:00,WIND,600702,1,HCM,1,18974,1011,240,13,260,20,1449,6,6,6,6,6,NA,NA,NA,NA,2019-05-31 14:52:00,0
2019-05-31 16:00:00,WIND,600702,1,HCM,1,18974,1011,270,13,260,23,1512,6,6,6,6,6,NA,NA,NA,NA,2019-05-31 15:53:00,0
2019-05-31 17:00:00,WIND,600702,1,HCM,1,18974,1011,250,11,250,17,1643,6,6,6,6,6,NA,NA,NA,NA,2019-05-31 16:53:00,0
2019-05-31 18:00:00,WIND,600702,1,HCM,1,18974,1011,240,12,240,17,1701,6,6,6,6,6,NA,NA,NA,NA,2019-05-31 17:53:00,0
2019-05-31 19:00:00,WIND,600702,1,HCM,1,18974,1011,230,14,240,20,1847,6,6,6,6,6,NA,NA,NA,NA,2019-05-31 18:53:00,0
2019-05-31 20:00:00,WIND,600702,1,HCM,1,18974,1011,240,13,230,19,1852,6,6,6,6,6,NA,NA,NA,NA,2019-05-31 19:53:00,0
2019-05-31 21:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,240,18,2014,6,6,6,6,6,NA,NA,NA,NA,2019-05-31 20:54:00,0
2019-05-31 22:00:00,WIND,600702,1,HCM,1,18974,1011,220,12,220,18,2125,6,6,6,6,6,NA,NA,NA,NA,2019-05-31 21:53:00,0
2019-05-31 23:00:00,WIND,600702,1,HCM,1,18974,1011,230,14,230,22,2246,6,6,6,6,6,NA,NA,NA,NA,2019-05-31 22:52:00,0
2019-06-01 00:00:00,WIND,600702,1,HCM,1,18974,1011,230,14,230,20,2252,6,6,6,6,6,NA,NA,NA,NA,2019-05-31 23:52:00,0
2019-06-01 01:00:00,WIND,600702,1,HCM,1,18974,1011,220,11,230,19,2357,6,6,6,6,6,NA,NA,NA,NA,2019-06-01 00:53:00,0
2019-06-01 02:00:00,WIND,600702,1,HCM,1,18974,1011,220,10,230,15,141,6,6,6,6,6,NA,NA,NA,NA,2019-06-01 01:52:00,0
2019-06-01 03:00:00,WIND,600702,1,HCM,1,18974,1011,220,11,230,17,156,6,6,6,6,6,NA,NA,NA,NA,2019-06-01 02:53:00,0
2019-06-01 04:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,220,15,256,6,6,6,6,6,NA,NA,NA,NA,2019-06-01 03:53:00,0
2019-06-01 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,210,15,418,6,6,6,6,6,NA,NA,NA,NA,2019-06-01 04:53:00,0
2019-06-01 06:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,200,19,543,6,6,6,6,6,NA,NA,NA,NA,2019-06-01 05:53:00,0
2019-06-01 07:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,210,20,639,6,6,6,6,6,NA,NA,NA,NA,2019-06-01 06:53:00,0
2019-06-01 08:00:00,WIND,600702,1,HCM,1,18974,1011,210,14,210,22,736,6,6,6,6,6,NA,NA,NA,NA,2019-06-01 07:53:00,0
2019-06-01 09:00:00,WIND,600702,1,HCM,1,18974,1011,200,14,200,23,837,6,6,6,6,6,NA,NA,NA,NA,2019-06-01 08:55:00,0
2019-06-01 10:00:00,WIND,600702,1,HCM,1,18974,1011,190,14,190,20,914,6,6,6,6,6,NA,NA,NA,NA,2019-06-01 09:51:00,0
2019-06-01 11:00:00,WIND,600702,1,HCM,1,18974,1011,180,14,190,20,1025,6,6,6,6,6,NA,NA,NA,NA,2019-06-01 10:52:00,0
2019-06-01 12:00:00,WIND,600702,1,HCM,1,18974,1011,190,15,200,23,1105,6,6,6,6,6,NA,NA,NA,NA,2019-06-01 11:51:00,0
2019-06-01 13:00:00,WIND,600702,1,HCM,1,18974,1011,190,15,180,21,1208,6,6,6,6,6,NA,NA,NA,NA,2019-06-01 12:52:00,0
2019-06-01 14:00:00,WIND,600702,1,HCM,1,18974,1011,180,13,190,19,1309,6,6,6,6,6,NA,NA,NA,NA,2019-06-01 13:52:00,0
2019-06-01 15:00:00,WIND,600702,1,HCM,1,18974,1011,180,12,180,18,1405,6,6,6,6,6,NA,NA,NA,NA,2019-06-01 14:51:00,0
2019-06-01 16:00:00,WIND,600702,1,HCM,1,18974,1011,180,11,190,15,1516,6,6,6,6,6,NA,NA,NA,NA,2019-06-01 15:51:00,0
2019-06-01 17:00:00,WIND,600702,1,HCM,1,18974,1011,180,9,170,12,1556,6,6,6,6,6,NA,NA,NA,NA,2019-06-01 16:52:00,0
2019-06-01 18:00:00,WIND,600702,1,HCM,1,18974,1011,170,6,170,10,1650,6,6,6,6,6,NA,NA,NA,NA,2019-06-01 17:52:00,0
2019-06-01 19:00:00,WIND,600702,1,HCM,1,18974,1011,160,6,150,9,1805,6,6,6,6,6,NA,NA,NA,NA,2019-06-01 18:51:00,0
2019-06-01 20:00:00,WIND,600702,1,HCM,1,18974,1011,130,8,140,11,1913,6,6,6,6,6,NA,NA,NA,NA,2019-06-01 19:51:00,0
2019-06-01 21:00:00,WIND,600702,1,HCM,1,18974,1011,110,8,110,12,2044,6,6,6,6,6,NA,NA,NA,NA,2019-06-01 20:55:00,0
2019-06-01 22:00:00,WIND,600702,1,HCM,1,18974,1011,110,11,120,17,2134,6,6,6,6,6,NA,NA,NA,NA,2019-06-01 21:51:00,0
2019-06-01 23:00:00,WIND,600702,1,HCM,1,18974,1011,120,15,120,22,2249,6,6,6,6,6,NA,NA,NA,NA,2019-06-01 22:51:00,0
2019-06-02 00:00:00,WIND,600702,1,HCM,1,18974,1011,120,16,120,21,2306,6,6,6,6,6,NA,NA,NA,NA,2019-06-01 23:51:00,0
2019-06-02 01:00:00,WIND,600702,1,HCM,1,18974,1011,110,17,120,25,44,6,6,6,6,6,NA,NA,NA,NA,2019-06-02 00:51:00,0
2019-06-02 02:00:00,WIND,600702,1,HCM,1,18974,1011,120,21,120,29,130,6,6,6,6,6,NA,NA,NA,NA,2019-06-02 01:51:00,0
2019-06-02 03:00:00,WIND,600702,1,HCM,1,18974,1011,130,22,120,28,158,6,6,6,6,6,NA,NA,NA,NA,2019-06-02 02:51:00,0
2019-06-02 04:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,150,28,347,6,6,6,6,6,NA,NA,NA,NA,2019-06-02 03:51:00,0
2019-06-02 05:00:00,WIND,600702,1,HCM,1,18974,1011,150,21,150,27,413,6,6,6,6,6,NA,NA,NA,NA,2019-06-02 04:51:00,0
2019-06-02 06:00:00,WIND,600702,1,HCM,1,18974,1011,150,19,150,25,523,6,6,6,6,6,NA,NA,NA,NA,2019-06-02 05:52:00,0
2019-06-02 07:00:00,WIND,600702,1,HCM,1,18974,1011,150,19,160,26,605,6,6,6,6,6,NA,NA,NA,NA,2019-06-02 06:51:00,0
2019-06-02 08:00:00,WIND,600702,1,HCM,1,18974,1011,160,17,160,24,706,6,6,6,6,6,NA,NA,NA,NA,2019-06-02 07:52:00,0
2019-06-02 09:00:00,WIND,600702,1,HCM,1,18974,1011,160,16,150,22,751,6,6,6,6,6,NA,NA,NA,NA,2019-06-02 08:54:00,0
2019-06-02 10:00:00,WIND,600702,1,HCM,1,18974,1011,160,17,180,26,949,6,6,6,6,6,NA,NA,NA,NA,2019-06-02 09:51:00,0
2019-06-02 11:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,210,28,1041,6,6,6,6,6,NA,NA,NA,NA,2019-06-02 10:51:00,0
2019-06-02 12:00:00,WIND,600702,1,HCM,1,18974,1011,210,20,210,31,1124,6,6,6,6,6,NA,NA,NA,NA,2019-06-02 11:53:00,0
2019-06-02 13:00:00,WIND,600702,1,HCM,1,18974,1011,210,18,210,26,1214,6,6,6,6,6,NA,NA,NA,NA,2019-06-02 12:52:00,0
2019-06-02 14:00:00,WIND,600702,1,HCM,1,18974,1011,200,15,210,28,1252,6,6,6,6,6,NA,NA,NA,NA,2019-06-02 13:53:00,0
2019-06-02 15:00:00,WIND,600702,1,HCM,1,18974,1011,160,11,160,15,1406,6,6,6,6,6,NA,NA,NA,NA,2019-06-02 14:53:00,0
2019-06-02 16:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,130,15,1547,6,6,6,6,6,NA,NA,NA,NA,2019-06-02 15:52:00,0
2019-06-02 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,12,130,16,1553,6,6,6,6,6,NA,NA,NA,NA,2019-06-02 16:52:00,0
2019-06-02 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,11,140,17,1748,6,6,6,6,6,NA,NA,NA,NA,2019-06-02 17:52:00,0
2019-06-02 19:00:00,WIND,600702,1,HCM,1,18974,1011,170,16,190,25,1833,6,6,6,6,6,NA,NA,NA,NA,2019-06-02 18:52:00,0
2019-06-02 20:00:00,WIND,600702,1,HCM,1,18974,1011,180,11,190,17,1855,6,6,6,6,6,NA,NA,NA,NA,2019-06-02 19:51:00,0
2019-06-02 21:00:00,WIND,600702,1,HCM,1,18974,1011,190,13,210,19,2039,6,6,6,6,6,NA,NA,NA,NA,2019-06-02 20:54:00,0
2019-06-02 22:00:00,WIND,600702,1,HCM,1,18974,1011,220,14,220,22,2133,6,6,6,6,6,NA,NA,NA,NA,2019-06-02 21:51:00,0
2019-06-02 23:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,220,18,2155,6,6,6,6,6,NA,NA,NA,NA,2019-06-02 22:51:00,0
2019-06-03 00:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,210,12,2307,6,6,6,6,6,NA,NA,NA,NA,2019-06-02 23:52:00,0
2019-06-03 01:00:00,WIND,600702,1,HCM,1,18974,1011,210,12,230,24,49,6,6,6,6,6,NA,NA,NA,NA,2019-06-03 00:53:00,0
2019-06-03 02:00:00,WIND,600702,1,HCM,1,18974,1011,240,21,230,32,134,6,6,6,6,6,NA,NA,NA,NA,2019-06-03 01:52:00,0
2019-06-03 03:00:00,WIND,600702,1,HCM,1,18974,1011,230,23,230,33,233,6,6,6,6,6,NA,NA,NA,NA,2019-06-03 02:52:00,0
2019-06-03 04:00:00,WIND,600702,1,HCM,1,18974,1011,240,25,250,36,328,6,6,6,6,6,NA,NA,NA,NA,2019-06-03 03:53:00,0
2019-06-03 05:00:00,WIND,600702,1,HCM,1,18974,1011,240,24,240,34,441,6,6,6,6,6,NA,NA,NA,NA,2019-06-03 04:52:00,0
2019-06-03 06:00:00,WIND,600702,1,HCM,1,18974,1011,240,23,240,32,454,6,6,6,6,6,NA,NA,NA,NA,2019-06-03 05:53:00,0
2019-06-03 07:00:00,WIND,600702,1,HCM,1,18974,1011,240,22,230,31,552,6,6,6,6,6,NA,NA,NA,NA,2019-06-03 06:53:00,0
2019-06-03 08:00:00,WIND,600702,1,HCM,1,18974,1011,240,21,250,30,722,6,6,6,6,6,NA,NA,NA,NA,2019-06-03 07:53:00,0
2019-06-03 09:00:00,WIND,600702,1,HCM,1,18974,1011,250,21,240,29,754,6,6,6,6,6,NA,NA,NA,NA,2019-06-03 08:54:00,0
2019-06-03 10:00:00,WIND,600702,1,HCM,1,18974,1011,250,18,250,28,854,6,6,6,6,6,NA,NA,NA,NA,2019-06-03 09:51:00,0
2019-06-03 11:00:00,WIND,600702,1,HCM,1,18974,1011,240,18,230,28,1030,6,6,6,6,6,NA,NA,NA,NA,2019-06-03 10:52:00,0
2019-06-03 12:00:00,WIND,600702,1,HCM,1,18974,1011,240,17,250,26,1051,6,6,6,6,6,NA,NA,NA,NA,2019-06-03 11:53:00,0
2019-06-03 13:00:00,WIND,600702,1,HCM,1,18974,1011,240,19,250,26,1208,6,6,6,6,6,NA,NA,NA,NA,2019-06-03 12:53:00,0
2019-06-03 14:00:00,WIND,600702,1,HCM,1,18974,1011,240,18,250,26,1310,6,6,6,6,6,NA,NA,NA,NA,2019-06-03 13:53:00,0
2019-06-03 15:00:00,WIND,600702,1,HCM,1,18974,1011,240,18,260,27,1418,6,6,6,6,6,NA,NA,NA,NA,2019-06-03 14:51:00,0
2019-06-03 16:00:00,WIND,600702,1,HCM,1,18974,1011,240,16,230,23,1507,6,6,6,6,6,NA,NA,NA,NA,2019-06-03 15:51:00,0
2019-06-03 17:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,240,18,1600,6,6,6,6,6,NA,NA,NA,NA,2019-06-03 16:51:00,0
2019-06-03 18:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,230,18,1654,6,6,6,6,6,NA,NA,NA,NA,2019-06-03 17:51:00,0
2019-06-03 19:00:00,WIND,600702,1,HCM,1,18974,1011,230,11,230,16,1758,6,6,6,6,6,NA,NA,NA,NA,2019-06-03 18:52:00,0
2019-06-03 20:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,230,15,1902,6,6,6,6,6,NA,NA,NA,NA,2019-06-03 19:51:00,0
2019-06-03 21:00:00,WIND,600702,1,HCM,1,18974,1011,230,8,220,13,2049,6,6,6,6,6,NA,NA,NA,NA,2019-06-03 20:55:00,0
2019-06-03 22:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,220,13,2055,6,6,6,6,6,NA,NA,NA,NA,2019-06-03 21:51:00,0
2019-06-03 23:00:00,WIND,600702,1,HCM,1,18974,1011,220,6,230,10,2152,6,6,6,6,6,NA,NA,NA,NA,2019-06-03 22:52:00,0
2019-06-04 00:00:00,WIND,600702,1,HCM,1,18974,1011,230,5,230,7,2323,6,6,6,6,6,NA,NA,NA,NA,2019-06-03 23:51:00,0
2019-06-04 01:00:00,WIND,600702,1,HCM,1,18974,1011,260,6,260,15,2358,6,6,6,6,6,NA,NA,NA,NA,2019-06-04 00:51:00,0
2019-06-04 02:00:00,WIND,600702,1,HCM,1,18974,1011,250,4,250,5,59,6,6,6,6,6,NA,NA,NA,NA,2019-06-04 01:51:00,0
2019-06-04 03:00:00,WIND,600702,1,HCM,1,18974,1011,250,6,250,8,233,6,6,6,6,6,NA,NA,NA,NA,2019-06-04 02:51:00,0
2019-06-04 04:00:00,WIND,600702,1,HCM,1,18974,1011,250,6,250,7,253,6,6,6,6,6,NA,NA,NA,NA,2019-06-04 03:51:00,0
2019-06-04 05:00:00,WIND,600702,1,HCM,1,18974,1011,250,5,260,7,351,6,6,6,6,6,NA,NA,NA,NA,2019-06-04 04:51:00,0
2019-06-04 06:00:00,WIND,600702,1,HCM,1,18974,1011,250,4,260,6,451,6,6,6,6,6,NA,NA,NA,NA,2019-06-04 05:51:00,0
2019-06-04 07:00:00,WIND,600702,1,HCM,1,18974,1011,240,4,270,8,623,6,6,6,6,6,NA,NA,NA,NA,2019-06-04 06:51:00,0
2019-06-04 08:00:00,WIND,600702,1,HCM,1,18974,1011,280,4,290,7,749,6,6,6,6,6,NA,NA,NA,NA,2019-06-04 07:51:00,0
2019-06-04 09:00:00,WIND,600702,1,HCM,1,18974,1011,330,5,340,9,841,6,6,6,6,6,NA,NA,NA,NA,2019-06-04 08:54:00,0
2019-06-04 10:00:00,WIND,600702,1,HCM,1,18974,1011,360,6,10,8,949,6,6,6,6,6,NA,NA,NA,NA,2019-06-04 09:51:00,0
2019-06-04 11:00:00,WIND,600702,1,HCM,1,18974,1011,10,7,10,12,1045,6,6,6,6,6,NA,NA,NA,NA,2019-06-04 10:51:00,0
