Conventions,G,BADC-CSV,1
2019-06-04 12:00:00,WIND,600702,1,HCM,1,18974,1011,360,9,30,13,1148,6,6,6,6,6,NA,NA,NA,NA,2019-06-04 11:51:00,0
2019-06-04 13:00:00,WIND,600702,1,HCM,1,18974,1011,10,9,20,13,1242,6,6,6,6,6,NA,NA,NA,NA,2019-06-04 12:51:00,0
2019-06-04 14:00:00,WIND,600702,1,HCM,1,18974,1011,360,10,360,14,1349,6,6,6,6,6,NA,NA,NA,NA,2019-06-04 13:52:00,0
2019-06-04 15:00:00,WIND,600702,1,HCM,1,18974,1011,10,11,360,15,1433,6,6,6,6,6,NA,NA,NA,NA,2019-06-04 14:52:00,0
2019-06-04 16:00:00,WIND,600702,1,HCM,1,18974,1011,360,12,350,16,1521,6,6,6,6,6,NA,NA,NA,NA,2019-06-04 15:51:00,0
2019-06-04 17:00:00,WIND,600702,1,HCM,1,18974,1011,360,13,360,18,1647,6,6,6,6,6,NA,NA,NA,NA,2019-06-04 16:51:00,0
2019-06-04 18:00:00,WIND,600702,1,HCM,1,18974,1011,360,16,360,20,1719,6,6,6,6,6,NA,NA,NA,NA,2019-06-04 17:52:00,0
2019-06-04 19:00:00,WIND,600702,1,HCM,1,18974,1011,360,15,360,19,1757,6,6,6,6,6,NA,NA,NA,NA,2019-06-04 18:52:00,0
2019-06-04 20:00:00,WIND,600702,1,HCM,1,18974,1011,360,15,360,21,1922,6,6,6,6,6,NA,NA,NA,NA,2019-06-04 19:51:00,0
2019-06-04 21:00:00,WIND,600702,1,HCM,1,18974,1011,10,16,10,22,2030,6,6,6,6,6,NA,NA,NA,NA,2019-06-04 20:56:00,0
2019-06-04 22:00:00,WIND,600702,1,HCM,1,18974,1011,20,17,20,23,2118,6,6,6,6,6,NA,NA,NA,NA,2019-06-04 21:51:00,0
2019-06-04 23:00:00,WIND,600702,1,HCM,1,18974,1011,20,15,20,21,2150,6,6,6,6,6,NA,NA,NA,NA,2019-06-04 22:51:00,0
2019-06-05 00:00:00,WIND,600702,1,HCM,1,18974,1011,10,15,10,21,2338,6,6,6,6,6,NA,NA,NA,NA,2019-06-04 23:52:00,0
2019-06-05 01:00:00,WIND,600702,1,HCM,1,18974,1011,10,16,10,21,39,6,6,6,6,6,NA,NA,NA,NA,2019-06-05 00:51:00,0
2019-06-05 02:00:00,WIND,600702,1,HCM,1,18974,1011,20,18,10,24,144,6,6,6,6,6,NA,NA,NA,NA,2019-06-05 01:52:00,0
2019-06-05 03:00:00,WIND,600702,1,HCM,1,18974,1011,20,16,20,22,237,6,6,6,6,6,NA,NA,NA,NA,2019-06-05 02:51:00,0
2019-06-05 04:00:00,WIND,600702,1,HCM,1,18974,1011,30,16,30,21,328,6,6,6,6,6,NA,NA,NA,NA,2019-06-05 03:51:00,0
2019-06-05 05:00:00,WIND,600702,1,HCM,1,18974,1011,30,15,30,22,352,6,6,6,6,6,NA,NA,NA,NA,2019-06-05 04:51:00,0
2019-06-05 06:00:00,WIND,600702,1,HCM,1,18974,1011,20,15,20,21,452,6,6,6,6,6,NA,NA,NA,NA,2019-06-05 05:51:00,0
2019-06-05 07:00:00,WIND,600702,1,HCM,1,18974,1011,20,14,20,20,611,6,6,6,6,6,NA,NA,NA,NA,2019-06-05 06:51:00,0
2019-06-05 08:00:00,WIND,600702,1,HCM,1,18974,1011,20,14,20,20,746,6,6,6,6,6,NA,NA,NA,NA,2019-06-05 07:51:00,0
2019-06-05 09:00:00,WIND,600702,1,HCM,1,18974,1011,20,15,20,20,847,6,6,6,6,6,NA,NA,NA,NA,2019-06-05 08:54:00,0
2019-06-05 10:00:00,WIND,600702,1,HCM,1,18974,1011,30,16,40,22,917,6,6,6,6,6,NA,NA,NA,NA,2019-06-05 09:52:00,0
2019-06-05 11:00:00,WIND,600702,1,HCM,1,18974,1011,30,15,30,21,1002,6,6,6,6,6,NA,NA,NA,NA,2019-06-05 10:51:00,0
2019-06-05 12:00:00,WIND,600702,1,HCM,1,18974,1011,20,16,20,21,1144,6,6,6,6,6,NA,NA,NA,NA,2019-06-05 11:51:00,0
2019-06-05 13:00:00,WIND,600702,1,HCM,1,18974,1011,20,16,30,22,1246,6,6,6,6,6,NA,NA,NA,NA,2019-06-05 12:51:00,0
2019-06-05 14:00:00,WIND,600702,1,HCM,1,18974,1011,20,17,20,22,1257,6,6,6,6,6,NA,NA,NA,NA,2019-06-05 13:51:00,0
2019-06-05 15:00:00,WIND,600702,1,HCM,1,18974,1011,20,15,10,21,1355,6,6,6,6,6,NA,NA,NA,NA,2019-06-05 14:52:00,0
2019-06-05 16:00:00,WIND,600702,1,HCM,1,18974,1011,20,14,20,18,1453,6,6,6,6,6,NA,NA,NA,NA,2019-06-05 15:51:00,0
2019-06-05 17:00:00,WIND,600702,1,HCM,1,18974,1011,20,15,20,21,1627,6,6,6,6,6,NA,NA,NA,NA,2019-06-05 16:51:00,0
2019-06-05 18:00:00,WIND,600702,1,HCM,1,18974,1011,20,16,20,22,1715,6,6,6,6,6,NA,NA,NA,NA,2019-06-05 17:51:00,0
2019-06-05 19:00:00,WIND,600702,1,HCM,1,18974,1011,20,16,20,21,1837,6,6,6,6,6,NA,NA,NA,NA,2019-06-05 18:51:00,0
2019-06-05 20:00:00,WIND,600702,1,HCM,1,18974,1011,20,16,20,21,1906,6,6,6,6,6,NA,NA,NA,NA,2019-06-05 19:51:00,0
2019-06-05 21:00:00,WIND,600702,1,HCM,1,18974,1011,20,16,20,21,2041,6,6,6,6,6,NA,NA,NA,NA,2019-06-05 20:54:00,0
2019-06-05 22:00:00,WIND,600702,1,HCM,1,18974,1011,20,16,20,21,2112,6,6,6,6,6,NA,NA,NA,NA,2019-06-05 21:52:00,0
2019-06-05 23:00:00,WIND,600702,1,HCM,1,18974,1011,20,17,20,22,2155,6,6,6,6,6,NA,NA,NA,NA,2019-06-05 22:51:00,0
2019-06-06 00:00:00,WIND,600702,1,HCM,1,18974,1011,30,16,30,23,2346,6,6,6,6,6,NA,NA,NA,NA,2019-06-05 23:51:00,0
2019-06-06 01:00:00,WIND,600702,1,HCM,1,18974,1011,30,17,20,24,2358,6,6,6,6,6,NA,NA,NA,NA,2019-06-06 00:51:00,0
2019-06-06 02:00:00,WIND,600702,1,HCM,1,18974,1011,30,14,30,20,51,6,6,6,6,6,NA,NA,NA,NA,2019-06-06 01:51:00,0
2019-06-06 03:00:00,WIND,600702,1,HCM,1,18974,1011,40,12,50,17,210,6,6,6,6,6,NA,NA,NA,NA,2019-06-06 02:51:00,0
2019-06-06 04:00:00,WIND,600702,1,HCM,1,18974,1011,40,12,40,17,347,6,6,6,6,6,NA,NA,NA,NA,2019-06-06 03:51:00,0
2019-06-06 05:00:00,WIND,600702,1,HCM,1,18974,1011,40,13,50,17,436,6,6,6,6,6,NA,NA,NA,NA,2019-06-06 04:51:00,0
2019-06-06 06:00:00,WIND,600702,1,HCM,1,18974,1011,40,12,40,17,521,6,6,6,6,6,NA,NA,NA,NA,2019-06-06 05:51:00,0
2019-06-06 07:00:00,WIND,600702,1,HCM,1,18974,1011,50,11,40,15,558,6,6,6,6,6,NA,NA,NA,NA,2019-06-06 06:51:00,0
2019-06-06 08:00:00,WIND,600702,1,HCM,1,18974,1011,50,11,50,14,738,6,6,6,6,6,NA,NA,NA,NA,2019-06-06 07:51:00,0
2019-06-06 09:00:00,WIND,600702,1,HCM,1,18974,1011,50,12,60,16,835,6,6,6,6,6,NA,NA,NA,NA,2019-06-06 08:53:00,0
2019-06-06 10:00:00,WIND,600702,1,HCM,1,18974,1011,50,13,60,17,903,6,6,6,6,6,NA,NA,NA,NA,2019-06-06 09:51:00,0
2019-06-06 11:00:00,WIND,600702,1,HCM,1,18974,1011,50,12,50,15,954,6,6,6,6,6,NA,NA,NA,NA,2019-06-06 10:51:00,0
2019-06-06 12:00:00,WIND,600702,1,HCM,1,18974,1011,50,10,50,14,1059,6,6,6,6,6,NA,NA,NA,NA,2019-06-06 11:51:00,0
2019-06-06 13:00:00,WIND,600702,1,HCM,1,18974,1011,100,8,70,14,1218,6,6,6,6,6,NA,NA,NA,NA,2019-06-06 12:52:00,0
2019-06-06 14:00:00,WIND,600702,1,HCM,1,18974,1011,150,7,150,10,1320,6,6,6,6,6,NA,NA,NA,NA,2019-06-06 13:51:00,0
2019-06-06 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,6,120,9,1422,6,6,6,6,6,NA,NA,NA,NA,2019-06-06 14:51:00,0
2019-06-06 16:00:00,WIND,600702,1,HCM,1,18974,1011,110,6,130,10,1502,6,6,6,6,6,NA,NA,NA,NA,2019-06-06 15:52:00,0
2019-06-06 17:00:00,WIND,600702,1,HCM,1,18974,1011,90,7,90,10,1614,6,6,6,6,6,NA,NA,NA,NA,2019-06-06 16:51:00,0
2019-06-06 18:00:00,WIND,600702,1,HCM,1,18974,1011,110,8,130,15,1708,6,6,6,6,6,NA,NA,NA,NA,2019-06-06 17:51:00,0
2019-06-06 19:00:00,WIND,600702,1,HCM,1,18974,1011,110,6,120,9,1832,6,6,6,6,6,NA,NA,NA,NA,2019-06-06 18:51:00,0
2019-06-06 20:00:00,WIND,600702,1,HCM,1,18974,1011,140,8,140,12,1932,6,6,6,6,6,NA,NA,NA,NA,2019-06-06 19:52:00,0
2019-06-06 21:00:00,WIND,600702,1,HCM,1,18974,1011,140,9,150,12,2026,6,6,6,6,6,NA,NA,NA,NA,2019-06-06 20:54:00,0
2019-06-06 22:00:00,WIND,600702,1,HCM,1,18974,1011,140,10,150,15,2146,6,6,6,6,6,NA,NA,NA,NA,2019-06-06 21:51:00,0
2019-06-06 23:00:00,WIND,600702,1,HCM,1,18974,1011,160,9,190,16,2249,6,6,6,6,6,NA,NA,NA,NA,2019-06-06 22:52:00,0
2019-06-07 00:00:00,WIND,600702,1,HCM,1,18974,1011,180,10,180,16,2340,6,6,6,6,6,NA,NA,NA,NA,2019-06-06 23:51:00,0
2019-06-07 01:00:00,WIND,600702,1,HCM,1,18974,1011,170,11,160,16,45,6,6,6,6,6,NA,NA,NA,NA,2019-06-07 00:51:00,0
2019-06-07 02:00:00,WIND,600702,1,HCM,1,18974,1011,180,11,190,16,115,6,6,6,6,6,NA,NA,NA,NA,2019-06-07 01:51:00,0
2019-06-07 03:00:00,WIND,600702,1,HCM,1,18974,1011,170,10,170,14,228,6,6,6,6,6,NA,NA,NA,NA,2019-06-07 02:51:00,0
2019-06-07 04:00:00,WIND,600702,1,HCM,1,18974,1011,170,10,170,14,338,6,6,6,6,6,NA,NA,NA,NA,2019-06-07 03:51:00,0
2019-06-07 05:00:00,WIND,600702,1,HCM,1,18974,1011,160,12,160,16,430,6,6,6,6,6,NA,NA,NA,NA,2019-06-07 04:51:00,0
2019-06-07 06:00:00,WIND,600702,1,HCM,1,18974,1011,160,13,150,18,527,6,6,6,6,6,NA,NA,NA,NA,2019-06-07 05:52:00,0
2019-06-07 07:00:00,WIND,600702,1,HCM,1,18974,1011,150,14,150,18,614,6,6,6,6,6,NA,NA,NA,NA,2019-06-07 06:51:00,0
2019-06-07 08:00:00,WIND,600702,1,HCM,1,18974,1011,150,14,150,20,723,6,6,6,6,6,NA,NA,NA,NA,2019-06-07 07:51:00,0
2019-06-07 09:00:00,WIND,600702,1,HCM,1,18974,1011,150,15,150,20,833,6,6,6,6,6,NA,NA,NA,NA,2019-06-07 08:53:00,0
2019-06-07 10:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,140,18,857,6,6,6,6,6,NA,NA,NA,NA,2019-06-07 09:51:00,0
2019-06-07 11:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,150,19,952,6,6,6,6,6,NA,NA,NA,NA,2019-06-07 10:51:00,0
2019-06-07 12:00:00,WIND,600702,1,HCM,1,18974,1011,130,12,130,15,1137,6,6,6,6,6,NA,NA,NA,NA,2019-06-07 11:52:00,0
2019-06-07 13:00:00,WIND,600702,1,HCM,1,18974,1011,130,10,150,15,1151,6,6,6,6,6,NA,NA,NA,NA,2019-06-07 12:51:00,0
2019-06-07 14:00:00,WIND,600702,1,HCM,1,18974,1011,120,8,130,13,1258,6,6,6,6,6,NA,NA,NA,NA,2019-06-07 13:52:00,0
2019-06-07 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,7,130,12,1352,6,6,6,6,6,NA,NA,NA,NA,2019-06-07 14:51:00,0
2019-06-07 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,4,140,10,1500,6,6,6,6,6,NA,NA,NA,NA,2019-06-07 15:51:00,0
2019-06-07 17:00:00,WIND,600702,1,HCM,1,18974,1011,170,4,150,7,1553,6,6,6,6,6,NA,NA,NA,NA,2019-06-07 16:51:00,0
2019-06-07 18:00:00,WIND,600702,1,HCM,1,18974,1011,310,6,30,16,1741,6,6,6,6,6,NA,NA,NA,NA,2019-06-07 17:51:00,0
2019-06-07 19:00:00,WIND,600702,1,HCM,1,18974,1011,30,10,30,14,1821,6,6,6,6,6,NA,NA,NA,NA,2019-06-07 18:51:00,0
2019-06-07 20:00:00,WIND,600702,1,HCM,1,18974,1011,60,11,80,17,1904,6,6,6,6,6,NA,NA,NA,NA,2019-06-07 19:51:00,0
2019-06-07 21:00:00,WIND,600702,1,HCM,1,18974,1011,60,9,80,14,2006,6,6,6,6,6,NA,NA,NA,NA,2019-06-07 20:55:00,0
2019-06-07 22:00:00,WIND,600702,1,HCM,1,18974,1011,50,8,60,11,2126,6,6,6,6,6,NA,NA,NA,NA,2019-06-07 21:51:00,0
2019-06-07 23:00:00,WIND,600702,1,HCM,1,18974,1011,60,7,50,10,2205,6,6,6,6,6,NA,NA,NA,NA,2019-06-07 22:51:00,0
2019-06-08 00:00:00,WIND,600702,1,HCM,1,18974,1011,50,8,60,11,2251,6,6,6,6,6,NA,NA,NA,NA,2019-06-07 23:51:00,0
2019-06-08 01:00:00,WIND,600702,1,HCM,1,18974,1011,60,6,50,9,2351,6,6,6,6,6,NA,NA,NA,NA,2019-06-08 00:51:00,0
2019-06-08 02:00:00,WIND,600702,1,HCM,1,18974,1011,30,4,50,6,106,6,6,6,6,6,NA,NA,NA,NA,2019-06-08 01:51:00,0
2019-06-08 03:00:00,WIND,600702,1,HCM,1,18974,1011,20,5,20,7,215,6,6,6,6,6,NA,NA,NA,NA,2019-06-08 02:51:00,0
2019-06-08 04:00:00,WIND,600702,1,HCM,1,18974,1011,50,4,20,6,250,6,6,6,6,6,NA,NA,NA,NA,2019-06-08 03:51:00,0
2019-06-08 05:00:00,WIND,600702,1,HCM,1,18974,1011,360,4,340,5,447,6,6,6,6,6,NA,NA,NA,NA,2019-06-08 04:51:00,0
2019-06-08 06:00:00,WIND,600702,1,HCM,1,18974,1011,340,5,330,6,549,6,6,6,6,6,NA,NA,NA,NA,2019-06-08 05:51:00,0
2019-06-08 07:00:00,WIND,600702,1,HCM,1,18974,1011,330,5,340,6,605,6,6,6,6,6,NA,NA,NA,NA,2019-06-08 06:51:00,0
2019-06-08 08:00:00,WIND,600702,1,HCM,1,18974,1011,330,6,320,10,744,6,6,6,6,6,NA,NA,NA,NA,2019-06-08 07:51:00,0
2019-06-08 09:00:00,WIND,600702,1,HCM,1,18974,1011,330,8,330,11,834,6,6,6,6,6,NA,NA,NA,NA,2019-06-08 08:54:00,0
2019-06-08 10:00:00,WIND,600702,1,HCM,1,18974,1011,320,9,310,11,944,6,6,6,6,6,NA,NA,NA,NA,2019-06-08 09:51:00,0
2019-06-08 11:00:00,WIND,600702,1,HCM,1,18974,1011,310,9,310,13,1045,6,6,6,6,6,NA,NA,NA,NA,2019-06-08 10:51:00,0
2019-06-08 12:00:00,WIND,600702,1,HCM,1,18974,1011,320,9,310,12,1100,6,6,6,6,6,NA,NA,NA,NA,2019-06-08 11:51:00,0
2019-06-08 13:00:00,WIND,600702,1,HCM,1,18974,1011,310,9,310,11,1154,6,6,6,6,6,NA,NA,NA,NA,2019-06-08 12:51:00,0
2019-06-08 14:00:00,WIND,600702,1,HCM,1,18974,1011,300,9,300,12,1317,6,6,6,6,6,NA,NA,NA,NA,2019-06-08 13:52:00,0
2019-06-08 15:00:00,WIND,600702,1,HCM,1,18974,1011,290,9,290,11,1449,6,6,6,6,6,NA,NA,NA,NA,2019-06-08 14:52:00,0
2019-06-08 16:00:00,WIND,600702,1,HCM,1,18974,1011,290,10,280,12,1534,6,6,6,6,6,NA,NA,NA,NA,2019-06-08 15:51:00,0
2019-06-08 17:00:00,WIND,600702,1,HCM,1,18974,1011,290,10,300,13,1645,6,6,6,6,6,NA,NA,NA,NA,2019-06-08 16:51:00,0
2019-06-08 18:00:00,WIND,600702,1,HCM,1,18974,1011,300,10,300,13,1737,6,6,6,6,6,NA,NA,NA,NA,2019-06-08 17:51:00,0
2019-06-08 19:00:00,WIND,600702,1,HCM,1,18974,1011,290,11,300,15,1827,6,6,6,6,6,NA,NA,NA,NA,2019-06-08 18:51:00,0
2019-06-08 20:00:00,WIND,600702,1,HCM,1,18974,1011,280,9,300,13,1852,6,6,6,6,6,NA,NA,NA,NA,2019-06-08 19:52:00,0
2019-06-08 21:00:00,WIND,600702,1,HCM,1,18974,1011,280,7,280,10,1956,6,6,6,6,6,NA,NA,NA,NA,2019-06-08 20:54:00,0
2019-06-08 22:00:00,WIND,600702,1,HCM,1,18974,1011,270,6,270,8,2122,6,6,6,6,6,NA,NA,NA,NA,2019-06-08 21:51:00,0
2019-06-08 23:00:00,WIND,600702,1,HCM,1,18974,1011,250,6,250,8,2245,6,6,6,6,6,NA,NA,NA,NA,2019-06-08 22:51:00,0
2019-06-09 00:00:00,WIND,600702,1,HCM,1,18974,1011,250,5,250,9,2305,6,6,6,6,6,NA,NA,NA,NA,2019-06-08 23:51:00,0
2019-06-09 01:00:00,WIND,600702,1,HCM,1,18974,1011,240,5,240,8,42,6,6,6,6,6,NA,NA,NA,NA,2019-06-09 00:51:00,0
2019-06-09 02:00:00,WIND,600702,1,HCM,1,18974,1011,240,6,240,8,145,6,6,6,6,6,NA,NA,NA,NA,2019-06-09 01:51:00,0
2019-06-09 03:00:00,WIND,600702,1,HCM,1,18974,1011,240,5,250,8,201,6,6,6,6,6,NA,NA,NA,NA,2019-06-09 02:51:00,0
2019-06-09 04:00:00,WIND,600702,1,HCM,1,18974,1011,70,4,130,9,333,6,6,6,6,6,NA,NA,NA,NA,2019-06-09 03:51:00,0
2019-06-09 05:00:00,WIND,600702,1,HCM,1,18974,1011,110,4,100,5,442,6,6,6,6,6,NA,NA,NA,NA,2019-06-09 04:52:00,0
2019-06-09 06:00:00,WIND,600702,1,HCM,1,18974,1011,170,4,220,6,535,6,6,6,6,6,NA,NA,NA,NA,2019-06-09 05:51:00,0
2019-06-09 07:00:00,WIND,600702,1,HCM,1,18974,1011,180,4,170,8,644,6,6,6,6,6,NA,NA,NA,NA,2019-06-09 06:52:00,0
2019-06-09 08:00:00,WIND,600702,1,HCM,1,18974,1011,180,8,220,12,742,6,6,6,6,6,NA,NA,NA,NA,2019-06-09 07:51:00,0
2019-06-09 09:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,200,12,802,6,6,6,6,6,NA,NA,NA,NA,2019-06-09 08:54:00,0
2019-06-09 10:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,230,13,937,6,6,6,6,6,NA,NA,NA,NA,2019-06-09 09:51:00,0
2019-06-09 11:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,220,13,1003,6,6,6,6,6,NA,NA,NA,NA,2019-06-09 10:51:00,0
2019-06-09 12:00:00,WIND,600702,1,HCM,1,18974,1011,220,10,230,16,1136,6,6,6,6,6,NA,NA,NA,NA,2019-06-09 11:51:00,0
2019-06-09 13:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,220,16,1150,6,6,6,6,6,NA,NA,NA,NA,2019-06-09 12:51:00,0
2019-06-09 14:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,200,14,1258,6,6,6,6,6,NA,NA,NA,NA,2019-06-09 13:51:00,0
2019-06-09 15:00:00,WIND,600702,1,HCM,1,18974,1011,230,9,220,14,1356,6,6,6,6,6,NA,NA,NA,NA,2019-06-09 14:51:00,0
2019-06-09 16:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,240,14,1512,6,6,6,6,6,NA,NA,NA,NA,2019-06-09 15:52:00,0
2019-06-09 17:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,220,13,1637,6,6,6,6,6,NA,NA,NA,NA,2019-06-09 16:51:00,0
2019-06-09 18:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,260,12,1717,6,6,6,6,6,NA,NA,NA,NA,2019-06-09 17:51:00,0
2019-06-09 19:00:00,WIND,600702,1,HCM,1,18974,1011,240,7,240,12,1810,6,6,6,6,6,NA,NA,NA,NA,2019-06-09 18:51:00,0
2019-06-09 20:00:00,WIND,600702,1,HCM,1,18974,1011,240,5,260,9,1850,6,6,6,6,6,NA,NA,NA,NA,2019-06-09 19:51:00,0
2019-06-09 21:00:00,WIND,600702,1,HCM,1,18974,1011,220,3,210,5,1951,6,6,6,6,6,NA,NA,NA,NA,2019-06-09 20:53:00,0
2019-06-09 22:00:00,WIND,600702,1,HCM,1,18974,1011,240,3,230,3,2108,6,6,6,6,6,NA,NA,NA,NA,2019-06-09 21:51:00,0
2019-06-09 23:00:00,WIND,600702,1,HCM,1,18974,1011,220,2,230,3,2157,6,6,6,6,6,NA,NA,NA,NA,2019-06-09 22:51:00,0
2019-06-10 00:00:00,WIND,600702,1,HCM,1,18974,1011,250,3,260,3,2345,6,6,6,6,6,NA,NA,NA,NA,2019-06-09 23:51:00,0
2019-06-10 01:00:00,WIND,600702,1,HCM,1,18974,1011,260,2,260,3,2350,6,6,6,6,6,NA,NA,NA,NA,2019-06-10 00:51:00,0
2019-06-10 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,1,290,3,149,6,6,6,6,6,NA,NA,NA,NA,2019-06-10 01:51:00,0
2019-06-10 03:00:00,WIND,600702,1,HCM,1,18974,1011,310,3,320,3,249,6,6,6,6,6,NA,NA,NA,NA,2019-06-10 02:52:00,0
2019-06-10 04:00:00,WIND,600702,1,HCM,1,18974,1011,330,3,340,4,327,6,6,6,6,6,NA,NA,NA,NA,2019-06-10 03:51:00,0
2019-06-10 05:00:00,WIND,600702,1,HCM,1,18974,1011,340,3,350,4,426,6,6,6,6,6,NA,NA,NA,NA,2019-06-10 04:52:00,0
2019-06-10 06:00:00,WIND,600702,1,HCM,1,18974,1011,360,2,360,3,450,6,6,6,6,6,NA,NA,NA,NA,2019-06-10 05:51:00,0
2019-06-10 07:00:00,WIND,600702,1,HCM,1,18974,1011,10,4,360,7,638,6,6,6,6,6,NA,NA,NA,NA,2019-06-10 06:51:00,0
2019-06-10 08:00:00,WIND,600702,1,HCM,1,18974,1011,10,5,20,8,749,6,6,6,6,6,NA,NA,NA,NA,2019-06-10 07:51:00,0
2019-06-10 09:00:00,WIND,600702,1,HCM,1,18974,1011,10,6,10,10,838,6,6,6,6,6,NA,NA,NA,NA,2019-06-10 08:54:00,0
2019-06-10 10:00:00,WIND,600702,1,HCM,1,18974,1011,10,6,360,10,935,6,6,6,6,6,NA,NA,NA,NA,2019-06-10 09:51:00,909
2019-06-10 11:00:00,WIND,600702,1,HCM,1,18974,1011,360,7,360,12,1007,6,6,6,6,6,NA,NA,NA,NA,2019-06-10 10:51:00,0
2019-06-10 12:00:00,WIND,600702,1,HCM,1,18974,1011,350,7,350,11,1124,6,6,6,6,6,NA,NA,NA,NA,2019-06-10 11:51:00,0
2019-06-10 13:00:00,WIND,600702,1,HCM,1,18974,1011,350,9,360,14,1245,6,6,6,6,6,NA,NA,NA,NA,2019-06-10 12:51:00,0
2019-06-10 14:00:00,WIND,600702,1,HCM,1,18974,1011,350,11,340,16,1340,6,6,6,6,6,NA,NA,NA,NA,2019-06-10 13:52:00,0
2019-06-10 15:00:00,WIND,600702,1,HCM,1,18974,1011,350,13,340,17,1449,6,6,6,6,6,NA,NA,NA,NA,2019-06-10 14:51:00,0
2019-06-10 16:00:00,WIND,600702,1,HCM,1,18974,1011,350,14,360,18,1545,6,6,6,6,6,NA,NA,NA,NA,2019-06-10 15:51:00,0
2019-06-10 17:00:00,WIND,600702,1,HCM,1,18974,1011,350,15,350,19,1646,6,6,6,6,6,NA,NA,NA,NA,2019-06-10 16:51:00,0
2019-06-10 18:00:00,WIND,600702,1,HCM,1,18974,1011,350,15,350,19,1657,6,6,6,6,6,NA,NA,NA,NA,2019-06-10 17:51:00,0
2019-06-10 19:00:00,WIND,600702,1,HCM,1,18974,1011,360,15,350,20,1809,6,6,6,6,6,NA,NA,NA,NA,2019-06-10 18:51:00,0
2019-06-10 20:00:00,WIND,600702,1,HCM,1,18974,1011,360,13,10,18,1856,6,6,6,6,6,NA,NA,NA,NA,2019-06-10 19:51:00,0
2019-06-10 21:00:00,WIND,600702,1,HCM,1,18974,1011,360,13,360,18,2034,6,6,6,6,6,NA,NA,NA,NA,2019-06-10 20:54:00,0
2019-06-10 22:00:00,WIND,600702,1,HCM,1,18974,1011,360,13,360,17,2145,6,6,6,6,6,NA,NA,NA,NA,2019-06-10 21:52:00,0
2019-06-10 23:00:00,WIND,600702,1,HCM,1,18974,1011,350,14,350,20,2247,6,6,6,6,6,NA,NA,NA,NA,2019-06-10 22:51:00,0
2019-06-11 00:00:00,WIND,600702,1,HCM,1,18974,1011,350,16,350,22,2322,6,6,6,6,6,NA,NA,NA,NA,2019-06-10 23:51:00,0
2019-06-11 01:00:00,WIND,600702,1,HCM,1,18974,1011,360,15,350,21,2352,6,6,6,6,6,NA,NA,NA,NA,2019-06-11 00:51:00,0
2019-06-11 02:00:00,WIND,600702,1,HCM,1,18974,1011,360,14,10,19,101,6,6,6,6,6,NA,NA,NA,NA,2019-06-11 01:51:00,0
2019-06-11 03:00:00,WIND,600702,1,HCM,1,18974,1011,360,14,10,20,246,6,6,6,6,6,NA,NA,NA,NA,2019-06-11 02:51:00,0
2019-06-11 04:00:00,WIND,600702,1,HCM,1,18974,1011,10,16,10,22,349,6,6,6,6,6,NA,NA,NA,NA,2019-06-11 03:51:00,0
2019-06-11 05:00:00,WIND,600702,1,HCM,1,18974,1011,10,18,10,26,435,6,6,6,6,6,NA,NA,NA,NA,2019-06-11 04:51:00,0
2019-06-11 06:00:00,WIND,600702,1,HCM,1,18974,1011,20,19,20,25,524,6,6,6,6,6,NA,NA,NA,NA,2019-06-11 05:51:00,0
