Conventions,G,BADC-CSV,1
2019-06-11 07:00:00,WIND,600702,1,HCM,1,18974,1011,20,21,20,27,636,6,6,6,6,6,NA,NA,NA,NA,2019-06-11 06:51:00,0
2019-06-11 08:00:00,WIND,600702,1,HCM,1,18974,1011,10,22,20,28,704,6,6,6,6,6,NA,NA,NA,NA,2019-06-11 07:51:00,0
2019-06-11 09:00:00,WIND,600702,1,HCM,1,18974,1011,10,21,10,27,835,6,6,6,6,6,NA,NA,NA,NA,2019-06-11 08:55:00,0
2019-06-11 10:00:00,WIND,600702,1,HCM,1,18974,1011,10,21,10,28,916,6,6,6,6,6,NA,NA,NA,NA,2019-06-11 09:51:00,0
2019-06-11 11:00:00,WIND,600702,1,HCM,1,18974,1011,20,20,20,27,1001,6,6,6,6,6,NA,NA,NA,NA,2019-06-11 10:58:00,0
2019-06-11 12:00:00,WIND,600702,1,HCM,1,18974,1011,20,18,360,27,1148,6,6,6,6,6,NA,NA,NA,NA,2019-06-11 11:51:00,0
2019-06-11 13:00:00,WIND,600702,1,HCM,1,18974,1011,10,23,20,29,1247,6,6,6,6,6,NA,NA,NA,NA,2019-06-11 12:51:00,0
2019-06-11 14:00:00,WIND,600702,1,HCM,1,18974,1011,10,22,20,28,1310,6,6,6,6,6,NA,NA,NA,NA,2019-06-11 13:52:00,0
2019-06-11 15:00:00,WIND,600702,1,HCM,1,18974,1011,10,22,10,29,1432,6,6,6,6,6,NA,NA,NA,NA,2019-06-11 14:51:00,0
2019-06-11 16:00:00,WIND,600702,1,HCM,1,18974,1011,10,23,10,30,1522,6,6,6,6,6,NA,NA,NA,NA,2019-06-11 15:51:00,0
2019-06-11 17:00:00,WIND,600702,1,HCM,1,18974,1011,10,23,10,30,1645,6,6,6,6,6,NA,NA,NA,NA,2019-06-11 16:51:00,0
2019-06-11 18:00:00,WIND,600702,1,HCM,1,18974,1011,10,23,10,31,1720,6,6,6,6,6,NA,NA,NA,NA,2019-06-11 17:51:00,0
2019-06-11 19:00:00,WIND,600702,1,HCM,1,18974,1011,10,22,10,29,1821,6,6,6,6,6,NA,NA,NA,NA,2019-06-11 18:51:00,0
2019-06-11 20:00:00,WIND,600702,1,HCM,1,18974,1011,10,21,10,28,1904,6,6,6,6,6,NA,NA,NA,NA,2019-06-11 19:51:00,0
2019-06-11 21:00:00,WIND,600702,1,HCM,1,18974,1011,10,21,20,28,1952,6,6,6,6,6,NA,NA,NA,NA,2019-06-11 20:54:00,0
2019-06-11 22:00:00,WIND,600702,1,HCM,1,18974,1011,10,21,20,29,2103,6,6,6,6,6,NA,NA,NA,NA,2019-06-11 21:51:00,0
2019-06-11 23:00:00,WIND,600702,1,HCM,1,18974,1011,10,21,10,29,2159,6,6,6,6,6,NA,NA,NA,NA,2019-06-11 22:51:00,0
2019-06-12 00:00:00,WIND,600702,1,HCM,1,18974,1011,20,19,10,27,2344,6,6,6,6,6,NA,NA,NA,NA,2019-06-11 23:51:00,0
2019-06-12 01:00:00,WIND,600702,1,HCM,1,18974,1011,10,18,20,25,2350,6,6,6,6,6,NA,NA,NA,NA,2019-06-12 00:51:00,0
2019-06-12 02:00:00,WIND,600702,1,HCM,1,18974,1011,10,19,10,27,135,6,6,6,6,6,NA,NA,NA,NA,2019-06-12 01:51:00,0
2019-06-12 03:00:00,WIND,600702,1,HCM,1,18974,1011,10,20,10,27,241,6,6,6,6,6,NA,NA,NA,NA,2019-06-12 02:51:00,0
2019-06-12 04:00:00,WIND,600702,1,HCM,1,18974,1011,10,22,10,31,316,6,6,6,6,6,NA,NA,NA,NA,2019-06-12 03:51:00,0
2019-06-12 05:00:00,WIND,600702,1,HCM,1,18974,1011,10,23,10,30,414,6,6,6,6,6,NA,NA,NA,NA,2019-06-12 04:51:00,0
2019-06-12 06:00:00,WIND,600702,1,HCM,1,18974,1011,20,22,10,32,451,6,6,6,6,6,NA,NA,NA,NA,2019-06-12 05:51:00,0
2019-06-12 07:00:00,WIND,600702,1,HCM,1,18974,1011,20,22,20,30,637,6,6,6,6,6,NA,NA,NA,NA,2019-06-12 06:51:00,0
2019-06-12 08:00:00,WIND,600702,1,HCM,1,18974,1011,10,23,10,30,740,6,6,6,6,6,NA,NA,NA,NA,2019-06-12 07:51:00,0
2019-06-12 09:00:00,WIND,600702,1,HCM,1,18974,1011,10,23,10,30,844,6,6,6,6,6,NA,NA,NA,NA,2019-06-12 08:54:00,0
2019-06-12 10:00:00,WIND,600702,1,HCM,1,18974,1011,10,23,10,29,914,6,6,6,6,6,NA,NA,NA,NA,2019-06-12 09:51:00,0
2019-06-12 11:00:00,WIND,600702,1,HCM,1,18974,1011,10,24,10,34,1034,6,6,6,6,6,NA,NA,NA,NA,2019-06-12 10:51:00,0
2019-06-12 12:00:00,WIND,600702,1,HCM,1,18974,1011,10,27,10,37,1137,6,6,6,6,6,NA,NA,NA,NA,2019-06-12 11:51:00,0
2019-06-12 13:00:00,WIND,600702,1,HCM,1,18974,1011,10,23,10,33,1155,6,6,6,6,6,NA,NA,NA,NA,2019-06-12 12:51:00,0
2019-06-12 14:00:00,WIND,600702,1,HCM,1,18974,1011,10,22,10,31,1340,6,6,6,6,6,NA,NA,NA,NA,2019-06-12 13:51:00,0
2019-06-12 15:00:00,WIND,600702,1,HCM,1,18974,1011,10,22,20,31,1350,6,6,6,6,6,NA,NA,NA,NA,2019-06-12 14:51:00,0
2019-06-12 16:00:00,WIND,600702,1,HCM,1,18974,1011,10,25,10,35,1547,6,6,6,6,6,NA,NA,NA,NA,2019-06-12 15:51:00,0
2019-06-12 17:00:00,WIND,600702,1,HCM,1,18974,1011,10,26,10,36,1608,6,6,6,6,6,NA,NA,NA,NA,2019-06-12 16:51:00,0
2019-06-12 18:00:00,WIND,600702,1,HCM,1,18974,1011,10,26,10,34,1711,6,6,6,6,6,NA,NA,NA,NA,2019-06-12 17:51:00,0
2019-06-12 19:00:00,WIND,600702,1,HCM,1,18974,1011,10,27,10,37,1845,6,6,6,6,6,NA,NA,NA,NA,2019-06-12 18:51:00,0
2019-06-12 20:00:00,WIND,600702,1,HCM,1,18974,1011,10,28,10,39,1908,6,6,6,6,6,NA,NA,NA,NA,2019-06-12 19:51:00,0
2019-06-12 21:00:00,WIND,600702,1,HCM,1,18974,1011,20,25,20,36,2003,6,6,6,6,6,NA,NA,NA,NA,2019-06-12 20:54:00,0
2019-06-12 22:00:00,WIND,600702,1,HCM,1,18974,1011,20,21,10,29,2139,6,6,6,6,6,NA,NA,NA,NA,2019-06-12 21:51:00,0
2019-06-12 23:00:00,WIND,600702,1,HCM,1,18974,1011,20,20,10,28,2159,6,6,6,6,6,NA,NA,NA,NA,2019-06-12 22:51:00,0
2019-06-13 00:00:00,WIND,600702,1,HCM,1,18974,1011,20,19,40,27,2258,6,6,6,6,6,NA,NA,NA,NA,2019-06-12 23:51:00,0
2019-06-13 01:00:00,WIND,600702,1,HCM,1,18974,1011,10,22,10,30,13,6,6,6,6,6,NA,NA,NA,NA,2019-06-13 00:51:00,0
2019-06-13 02:00:00,WIND,600702,1,HCM,1,18974,1011,10,23,10,31,140,6,6,6,6,6,NA,NA,NA,NA,2019-06-13 01:51:00,0
2019-06-13 03:00:00,WIND,600702,1,HCM,1,18974,1011,10,24,10,32,220,6,6,6,6,6,NA,NA,NA,NA,2019-06-13 02:51:00,0
2019-06-13 04:00:00,WIND,600702,1,HCM,1,18974,1011,10,25,10,33,334,6,6,6,6,6,NA,NA,NA,NA,2019-06-13 03:51:00,0
2019-06-13 05:00:00,WIND,600702,1,HCM,1,18974,1011,10,25,10,35,420,6,6,6,6,6,NA,NA,NA,NA,2019-06-13 04:51:00,0
2019-06-13 06:00:00,WIND,600702,1,HCM,1,18974,1011,20,23,10,34,526,6,6,6,6,6,NA,NA,NA,NA,2019-06-13 05:51:00,0
2019-06-13 07:00:00,WIND,600702,1,HCM,1,18974,1011,10,24,10,32,614,6,6,6,6,6,NA,NA,NA,NA,2019-06-13 06:51:00,0
2019-06-13 08:00:00,WIND,600702,1,HCM,1,18974,1011,10,23,10,32,708,6,6,6,6,6,NA,NA,NA,NA,2019-06-13 07:51:00,0
2019-06-13 09:00:00,WIND,600702,1,HCM,1,18974,1011,10,23,10,30,842,6,6,6,6,6,NA,NA,NA,NA,2019-06-13 08:54:00,0
2019-06-13 10:00:00,WIND,600702,1,HCM,1,18974,1011,360,24,360,32,916,6,6,6,6,6,NA,NA,NA,NA,2019-06-13 09:52:00,0
2019-06-13 11:00:00,WIND,600702,1,HCM,1,18974,1011,10,23,10,30,1036,6,6,6,6,6,NA,NA,NA,NA,2019-06-13 10:51:00,0
2019-06-13 12:00:00,WIND,600702,1,HCM,1,18974,1011,10,22,360,30,1111,6,6,6,6,6,NA,NA,NA,NA,2019-06-13 11:51:00,0
2019-06-13 13:00:00,WIND,600702,1,HCM,1,18974,1011,10,21,10,29,1154,6,6,6,6,6,NA,NA,NA,NA,2019-06-13 12:52:00,0
2019-06-13 14:00:00,WIND,600702,1,HCM,1,18974,1011,360,21,10,27,1325,6,6,6,6,6,NA,NA,NA,NA,2019-06-13 13:51:00,0
2019-06-13 15:00:00,WIND,600702,1,HCM,1,18974,1011,10,20,10,28,1409,6,6,6,6,6,NA,NA,NA,NA,2019-06-13 14:52:00,0
2019-06-13 16:00:00,WIND,600702,1,HCM,1,18974,1011,360,20,360,25,1531,6,6,6,6,6,NA,NA,NA,NA,2019-06-13 15:51:00,0
2019-06-13 17:00:00,WIND,600702,1,HCM,1,18974,1011,350,19,350,25,1558,6,6,6,6,6,NA,NA,NA,NA,2019-06-13 16:51:00,0
2019-06-13 18:00:00,WIND,600702,1,HCM,1,18974,1011,360,18,360,23,1700,6,6,6,6,6,NA,NA,NA,NA,2019-06-13 17:51:00,0
2019-06-13 19:00:00,WIND,600702,1,HCM,1,18974,1011,360,17,360,22,1804,6,6,6,6,6,NA,NA,NA,NA,2019-06-13 18:51:00,0
2019-06-13 20:00:00,WIND,600702,1,HCM,1,18974,1011,360,15,350,20,1853,6,6,6,6,6,NA,NA,NA,NA,2019-06-13 19:51:00,0
2019-06-13 21:00:00,WIND,600702,1,HCM,1,18974,1011,360,16,360,20,2016,6,6,6,6,6,NA,NA,NA,NA,2019-06-13 20:56:00,0
2019-06-13 22:00:00,WIND,600702,1,HCM,1,18974,1011,360,13,10,17,2056,6,6,6,6,6,NA,NA,NA,NA,2019-06-13 21:51:00,0
2019-06-13 23:00:00,WIND,600702,1,HCM,1,18974,1011,360,10,360,15,2204,6,6,6,6,6,NA,NA,NA,NA,2019-06-13 22:51:00,0
2019-06-14 00:00:00,WIND,600702,1,HCM,1,18974,1011,360,6,20,10,2346,6,6,6,6,6,NA,NA,NA,NA,2019-06-13 23:51:00,0
2019-06-14 01:00:00,WIND,600702,1,HCM,1,18974,1011,10,8,10,12,28,6,6,6,6,6,NA,NA,NA,NA,2019-06-14 00:51:00,0
2019-06-14 02:00:00,WIND,600702,1,HCM,1,18974,1011,30,8,20,10,101,6,6,6,6,6,NA,NA,NA,NA,2019-06-14 01:51:00,0
2019-06-14 03:00:00,WIND,600702,1,HCM,1,18974,1011,40,5,40,7,151,6,6,6,6,6,NA,NA,NA,NA,2019-06-14 02:51:00,0
2019-06-14 04:00:00,WIND,600702,1,HCM,1,18974,1011,50,4,40,6,250,6,6,6,6,6,NA,NA,NA,NA,2019-06-14 03:52:00,0
2019-06-14 05:00:00,WIND,600702,1,HCM,1,18974,1011,70,3,50,4,351,6,6,6,6,6,NA,NA,NA,NA,2019-06-14 04:51:00,0
2019-06-14 06:00:00,WIND,600702,1,HCM,1,18974,1011,120,3,210,8,538,6,6,6,6,6,NA,NA,NA,NA,2019-06-14 05:51:00,0
2019-06-14 07:00:00,WIND,600702,1,HCM,1,18974,1011,220,5,210,8,625,6,6,6,6,6,NA,NA,NA,NA,2019-06-14 06:51:00,0
2019-06-14 08:00:00,WIND,600702,1,HCM,1,18974,1011,180,7,170,11,729,6,6,6,6,6,NA,NA,NA,NA,2019-06-14 07:51:00,0
2019-06-14 09:00:00,WIND,600702,1,HCM,1,18974,1011,170,8,170,12,835,6,6,6,6,6,NA,NA,NA,NA,2019-06-14 08:56:00,0
2019-06-14 10:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,170,14,940,6,6,6,6,6,NA,NA,NA,NA,2019-06-14 09:51:00,0
2019-06-14 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,10,140,13,1012,6,6,6,6,6,NA,NA,NA,NA,2019-06-14 10:51:00,0
2019-06-14 12:00:00,WIND,600702,1,HCM,1,18974,1011,180,11,210,15,1148,6,6,6,6,6,NA,NA,NA,NA,2019-06-14 11:52:00,0
2019-06-14 13:00:00,WIND,600702,1,HCM,1,18974,1011,220,12,200,17,1230,6,6,6,6,6,NA,NA,NA,NA,2019-06-14 12:51:00,0
2019-06-14 14:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,220,18,1316,6,6,6,6,6,NA,NA,NA,NA,2019-06-14 13:51:00,0
2019-06-14 15:00:00,WIND,600702,1,HCM,1,18974,1011,190,12,200,18,1440,6,6,6,6,6,NA,NA,NA,NA,2019-06-14 14:51:00,0
2019-06-14 16:00:00,WIND,600702,1,HCM,1,18974,1011,180,14,180,23,1503,6,6,6,6,6,NA,NA,NA,NA,2019-06-14 15:51:00,0
2019-06-14 17:00:00,WIND,600702,1,HCM,1,18974,1011,180,14,170,21,1613,6,6,6,6,6,NA,NA,NA,NA,2019-06-14 16:52:00,0
2019-06-14 18:00:00,WIND,600702,1,HCM,1,18974,1011,180,13,170,17,1725,6,6,6,6,6,NA,NA,NA,NA,2019-06-14 17:51:00,0
2019-06-14 19:00:00,WIND,600702,1,HCM,1,18974,1011,190,9,200,13,1750,6,6,6,6,6,NA,NA,NA,NA,2019-06-14 18:52:00,0
2019-06-14 20:00:00,WIND,600702,1,HCM,1,18974,1011,150,8,150,12,1949,6,6,6,6,6,NA,NA,NA,NA,2019-06-14 19:51:00,0
2019-06-14 21:00:00,WIND,600702,1,HCM,1,18974,1011,160,10,160,15,2047,6,6,6,6,6,NA,NA,NA,NA,2019-06-14 20:54:00,0
2019-06-14 22:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,150,16,2058,6,6,6,6,6,NA,NA,NA,NA,2019-06-14 21:51:00,0
2019-06-14 23:00:00,WIND,600702,1,HCM,1,18974,1011,120,12,130,17,2201,6,6,6,6,6,NA,NA,NA,NA,2019-06-14 22:51:00,0
2019-06-15 00:00:00,WIND,600702,1,HCM,1,18974,1011,110,12,120,18,2310,6,6,6,6,6,NA,NA,NA,NA,2019-06-14 23:51:00,0
2019-06-15 01:00:00,WIND,600702,1,HCM,1,18974,1011,110,12,110,19,8,6,6,6,6,6,NA,NA,NA,NA,2019-06-15 00:51:00,0
2019-06-15 02:00:00,WIND,600702,1,HCM,1,18974,1011,120,12,120,18,134,6,6,6,6,6,NA,NA,NA,NA,2019-06-15 01:51:00,0
2019-06-15 03:00:00,WIND,600702,1,HCM,1,18974,1011,120,15,120,21,247,6,6,6,6,6,NA,NA,NA,NA,2019-06-15 02:51:00,0
2019-06-15 04:00:00,WIND,600702,1,HCM,1,18974,1011,130,18,130,25,323,6,6,6,6,6,NA,NA,NA,NA,2019-06-15 03:51:00,0
2019-06-15 05:00:00,WIND,600702,1,HCM,1,18974,1011,130,17,120,21,356,6,6,6,6,6,NA,NA,NA,NA,2019-06-15 04:51:00,0
2019-06-15 06:00:00,WIND,600702,1,HCM,1,18974,1011,130,15,140,21,452,6,6,6,6,6,NA,NA,NA,NA,2019-06-15 05:51:00,0
2019-06-15 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,130,19,558,6,6,6,6,6,NA,NA,NA,NA,2019-06-15 06:51:00,0
2019-06-15 08:00:00,WIND,600702,1,HCM,1,18974,1011,150,12,150,17,659,6,6,6,6,6,NA,NA,NA,NA,2019-06-15 07:51:00,0
2019-06-15 09:00:00,WIND,600702,1,HCM,1,18974,1011,140,12,140,16,808,6,6,6,6,6,NA,NA,NA,NA,2019-06-15 08:54:00,0
2019-06-15 10:00:00,WIND,600702,1,HCM,1,18974,1011,140,12,140,15,940,6,6,6,6,6,NA,NA,NA,NA,2019-06-15 09:51:00,0
2019-06-15 11:00:00,WIND,600702,1,HCM,1,18974,1011,130,12,140,15,1014,6,6,6,6,6,NA,NA,NA,NA,2019-06-15 10:51:00,0
2019-06-15 12:00:00,WIND,600702,1,HCM,1,18974,1011,130,10,130,14,1059,6,6,6,6,6,NA,NA,NA,NA,2019-06-15 11:51:00,0
2019-06-15 13:00:00,WIND,600702,1,HCM,1,18974,1011,130,9,140,12,1159,6,6,6,6,6,NA,NA,NA,NA,2019-06-15 12:51:00,0
2019-06-15 14:00:00,WIND,600702,1,HCM,1,18974,1011,140,6,130,10,1255,6,6,6,6,6,NA,NA,NA,NA,2019-06-15 13:51:00,0
2019-06-15 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,5,140,8,1355,6,6,6,6,6,NA,NA,NA,NA,2019-06-15 14:51:00,0
2019-06-15 16:00:00,WIND,600702,1,HCM,1,18974,1011,120,4,130,6,1513,6,6,6,6,6,NA,NA,NA,NA,2019-06-15 15:51:00,0
2019-06-15 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,2,110,4,1551,6,6,6,6,6,NA,NA,NA,NA,2019-06-15 16:51:00,0
2019-06-15 18:00:00,WIND,600702,1,HCM,1,18974,1011,170,2,140,4,1708,6,6,6,6,6,NA,NA,NA,NA,2019-06-15 17:52:00,0
2019-06-15 19:00:00,WIND,600702,1,HCM,1,18974,1011,350,4,320,7,1825,6,6,6,6,6,NA,NA,NA,NA,2019-06-15 18:51:00,0
2019-06-15 20:00:00,WIND,600702,1,HCM,1,18974,1011,340,5,330,7,1926,6,6,6,6,6,NA,NA,NA,NA,2019-06-15 19:51:00,0
2019-06-15 21:00:00,WIND,600702,1,HCM,1,18974,1011,300,5,280,8,2032,6,6,6,6,6,NA,NA,NA,NA,2019-06-15 20:54:00,0
2019-06-15 22:00:00,WIND,600702,1,HCM,1,18974,1011,310,4,280,6,2114,6,6,6,6,6,NA,NA,NA,NA,2019-06-15 21:51:00,0
2019-06-15 23:00:00,WIND,600702,1,HCM,1,18974,1011,310,4,260,7,2249,6,6,6,6,6,NA,NA,NA,NA,2019-06-15 22:51:00,0
2019-06-16 00:00:00,WIND,600702,1,HCM,1,18974,1011,250,6,250,9,2344,6,6,6,6,6,NA,NA,NA,NA,2019-06-15 23:51:00,0
2019-06-16 01:00:00,WIND,600702,1,HCM,1,18974,1011,260,5,260,8,2355,6,6,6,6,6,NA,NA,NA,NA,2019-06-16 00:51:00,0
2019-06-16 02:00:00,WIND,600702,1,HCM,1,18974,1011,230,6,230,9,149,6,6,6,6,6,NA,NA,NA,NA,2019-06-16 01:51:00,0
2019-06-16 03:00:00,WIND,600702,1,HCM,1,18974,1011,230,7,230,10,213,6,6,6,6,6,NA,NA,NA,NA,2019-06-16 02:51:00,0
2019-06-16 04:00:00,WIND,600702,1,HCM,1,18974,1011,220,6,220,9,258,6,6,6,6,6,NA,NA,NA,NA,2019-06-16 03:51:00,0
2019-06-16 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,5,200,7,351,6,6,6,6,6,NA,NA,NA,NA,2019-06-16 04:51:00,0
2019-06-16 06:00:00,WIND,600702,1,HCM,1,18974,1011,200,5,190,7,518,6,6,6,6,6,NA,NA,NA,NA,2019-06-16 05:52:00,0
2019-06-16 07:00:00,WIND,600702,1,HCM,1,18974,1011,190,6,190,8,646,6,6,6,6,6,NA,NA,NA,NA,2019-06-16 06:51:00,0
2019-06-16 08:00:00,WIND,600702,1,HCM,1,18974,1011,180,6,170,9,742,6,6,6,6,6,NA,NA,NA,NA,2019-06-16 07:51:00,0
2019-06-16 09:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,170,13,849,6,6,6,6,6,NA,NA,NA,NA,2019-06-16 08:55:00,0
2019-06-16 10:00:00,WIND,600702,1,HCM,1,18974,1011,170,12,180,16,922,6,6,6,6,6,NA,NA,NA,NA,2019-06-16 09:51:00,0
2019-06-16 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,13,180,17,1045,6,6,6,6,6,NA,NA,NA,NA,2019-06-16 10:52:00,0
2019-06-16 12:00:00,WIND,600702,1,HCM,1,18974,1011,170,12,180,16,1102,6,6,6,6,6,NA,NA,NA,NA,2019-06-16 11:51:00,0
2019-06-16 13:00:00,WIND,600702,1,HCM,1,18974,1011,170,10,180,14,1152,6,6,6,6,6,NA,NA,NA,NA,2019-06-16 12:52:00,0
2019-06-16 14:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,170,13,1340,6,6,6,6,6,NA,NA,NA,NA,2019-06-16 13:51:00,0
2019-06-16 15:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,180,13,1403,6,6,6,6,6,NA,NA,NA,NA,2019-06-16 14:51:00,0
2019-06-16 16:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,170,13,1519,6,6,6,6,6,NA,NA,NA,NA,2019-06-16 15:51:00,0
2019-06-16 17:00:00,WIND,600702,1,HCM,1,18974,1011,170,7,150,11,1617,6,6,6,6,6,NA,NA,NA,NA,2019-06-16 16:51:00,0
2019-06-16 18:00:00,WIND,600702,1,HCM,1,18974,1011,130,8,130,12,1713,6,6,6,6,6,NA,NA,NA,NA,2019-06-16 17:51:00,0
2019-06-16 19:00:00,WIND,600702,1,HCM,1,18974,1011,130,8,130,11,1831,6,6,6,6,6,NA,NA,NA,NA,2019-06-16 18:51:00,0
2019-06-16 20:00:00,WIND,600702,1,HCM,1,18974,1011,130,10,130,14,1935,6,6,6,6,6,NA,NA,NA,NA,2019-06-16 19:51:00,0
2019-06-16 21:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,150,18,2040,6,6,6,6,6,NA,NA,NA,NA,2019-06-16 20:53:00,0
2019-06-16 22:00:00,WIND,600702,1,HCM,1,18974,1011,160,13,160,20,2104,6,6,6,6,6,NA,NA,NA,NA,2019-06-16 21:51:00,0
2019-06-16 23:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,160,17,2154,6,6,6,6,6,NA,NA,NA,NA,2019-06-16 22:51:00,0
2019-06-17 00:00:00,WIND,600702,1,HCM,1,18974,1011,140,8,150,12,2300,6,6,6,6,6,NA,NA,NA,NA,2019-06-16 23:51:00,0
2019-06-17 01:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,150,12,5,6,6,6,6,6,NA,NA,NA,NA,2019-06-17 00:51:00,0
2019-06-17 02:00:00,WIND,600702,1,HCM,1,18974,1011,200,7,190,11,50,6,6,6,6,6,NA,NA,NA,NA,2019-06-17 01:51:00,0
2019-06-17 03:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,210,9,243,6,6,6,6,6,NA,NA,NA,NA,2019-06-17 02:51:00,0
2019-06-17 04:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,210,13,321,6,6,6,6,6,NA,NA,NA,NA,2019-06-17 03:51:00,0
2019-06-17 05:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,210,14,449,6,6,6,6,6,NA,NA,NA,NA,2019-06-17 04:51:00,0
2019-06-17 06:00:00,WIND,600702,1,HCM,1,18974,1011,200,10,200,18,545,6,6,6,6,6,NA,NA,NA,NA,2019-06-17 05:51:00,0
2019-06-17 07:00:00,WIND,600702,1,HCM,1,18974,1011,190,13,190,19,630,6,6,6,6,6,NA,NA,NA,NA,2019-06-17 06:51:00,0
2019-06-17 08:00:00,WIND,600702,1,HCM,1,18974,1011,180,14,180,20,746,6,6,6,6,6,NA,NA,NA,NA,2019-06-17 07:51:00,0
2019-06-17 09:00:00,WIND,600702,1,HCM,1,18974,1011,180,17,180,22,834,6,6,6,6,6,NA,NA,NA,NA,2019-06-17 08:54:00,0
2019-06-17 10:00:00,WIND,600702,1,HCM,1,18974,1011,190,14,180,23,850,6,6,6,6,6,NA,NA,NA,NA,2019-06-17 09:51:00,0
2019-06-17 11:00:00,WIND,600702,1,HCM,1,18974,1011,190,15,170,26,1022,6,6,6,6,6,NA,NA,NA,NA,2019-06-17 10:51:00,0
2019-06-17 12:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,220,15,1057,6,6,6,6,6,NA,NA,NA,NA,2019-06-17 11:51:00,0
2019-06-17 13:00:00,WIND,600702,1,HCM,1,18974,1011,220,6,220,14,1157,6,6,6,6,6,NA,NA,NA,NA,2019-06-17 12:51:00,0
2019-06-17 14:00:00,WIND,600702,1,HCM,1,18974,1011,270,7,260,16,1349,6,6,6,6,6,NA,NA,NA,NA,2019-06-17 13:51:00,0
2019-06-17 15:00:00,WIND,600702,1,HCM,1,18974,1011,250,16,250,23,1426,6,6,6,6,6,NA,NA,NA,NA,2019-06-17 14:51:00,0
2019-06-17 16:00:00,WIND,600702,1,HCM,1,18974,1011,240,17,240,23,1542,6,6,6,6,6,NA,NA,NA,NA,2019-06-17 15:51:00,0
2019-06-17 17:00:00,WIND,600702,1,HCM,1,18974,1011,240,16,240,24,1606,6,6,6,6,6,NA,NA,NA,NA,2019-06-17 16:51:00,0
2019-06-17 18:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,250,22,1651,6,6,6,6,6,NA,NA,NA,NA,2019-06-17 17:51:00,0
2019-06-17 19:00:00,WIND,600702,1,HCM,1,18974,1011,220,14,220,21,1759,6,6,6,6,6,NA,NA,NA,NA,2019-06-17 18:51:00,0
2019-06-17 20:00:00,WIND,600702,1,HCM,1,18974,1011,210,13,210,18,1911,6,6,6,6,6,NA,NA,NA,NA,2019-06-17 19:51:00,0
2019-06-17 21:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,210,19,2036,6,6,6,6,6,NA,NA,NA,NA,2019-06-17 20:54:00,0
2019-06-17 22:00:00,WIND,600702,1,HCM,1,18974,1011,200,14,200,20,2110,6,6,6,6,6,NA,NA,NA,NA,2019-06-17 21:51:00,0
2019-06-17 23:00:00,WIND,600702,1,HCM,1,18974,1011,210,16,200,23,2228,6,6,6,6,6,NA,NA,NA,NA,2019-06-17 22:52:00,0
2019-06-18 00:00:00,WIND,600702,1,HCM,1,18974,1011,200,17,200,26,2331,6,6,6,6,6,NA,NA,NA,NA,2019-06-17 23:51:00,0
2019-06-18 01:00:00,WIND,600702,1,HCM,1,18974,1011,200,18,200,27,49,6,6,6,6,6,NA,NA,NA,NA,2019-06-18 00:51:00,0
