Conventions,G,BADC-CSV,1
2019-06-18 02:00:00,WIND,600702,1,HCM,1,18974,1011,200,19,200,29,147,6,6,6,6,6,NA,NA,NA,NA,2019-06-18 01:51:00,0
2019-06-18 03:00:00,WIND,600702,1,HCM,1,18974,1011,200,20,210,29,158,6,6,6,6,6,NA,NA,NA,NA,2019-06-18 02:52:00,0
2019-06-18 04:00:00,WIND,600702,1,HCM,1,18974,1011,210,19,210,29,257,6,6,6,6,6,NA,NA,NA,NA,2019-06-18 03:51:00,0
2019-06-18 05:00:00,WIND,600702,1,HCM,1,18974,1011,230,14,230,20,447,6,6,6,6,6,NA,NA,NA,NA,2019-06-18 04:52:00,0
2019-06-18 06:00:00,WIND,600702,1,HCM,1,18974,1011,230,14,230,20,545,6,6,6,6,6,NA,NA,NA,NA,2019-06-18 05:51:00,0
2019-06-18 07:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,230,23,602,6,6,6,6,6,NA,NA,NA,NA,2019-06-18 06:52:00,0
2019-06-18 08:00:00,WIND,600702,1,HCM,1,18974,1011,240,16,240,23,718,6,6,6,6,6,NA,NA,NA,NA,2019-06-18 07:51:00,0
2019-06-18 09:00:00,WIND,600702,1,HCM,1,18974,1011,240,16,230,23,800,6,6,6,6,6,NA,NA,NA,NA,2019-06-18 08:54:00,0
2019-06-18 10:00:00,WIND,600702,1,HCM,1,18974,1011,230,18,240,25,940,6,6,6,6,6,NA,NA,NA,NA,2019-06-18 09:51:00,0
2019-06-18 11:00:00,WIND,600702,1,HCM,1,18974,1011,230,18,230,25,1039,6,6,6,6,6,NA,NA,NA,NA,2019-06-18 10:53:00,0
2019-06-18 12:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,220,25,1126,6,6,6,6,6,NA,NA,NA,NA,2019-06-18 11:53:00,0
2019-06-18 13:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,240,25,1234,6,6,6,6,6,NA,NA,NA,NA,2019-06-18 12:52:00,0
2019-06-18 14:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,230,26,1324,6,6,6,6,6,NA,NA,NA,NA,2019-06-18 13:52:00,0
2019-06-18 15:00:00,WIND,600702,1,HCM,1,18974,1011,230,17,220,23,1430,6,6,6,6,6,NA,NA,NA,NA,2019-06-18 14:53:00,0
2019-06-18 16:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,240,22,1505,6,6,6,6,6,NA,NA,NA,NA,2019-06-18 15:52:00,0
2019-06-18 17:00:00,WIND,600702,1,HCM,1,18974,1011,220,14,230,21,1552,6,6,6,6,6,NA,NA,NA,NA,2019-06-18 16:52:00,0
2019-06-18 18:00:00,WIND,600702,1,HCM,1,18974,1011,220,13,220,18,1653,6,6,6,6,6,NA,NA,NA,NA,2019-06-18 17:51:00,0
2019-06-18 19:00:00,WIND,600702,1,HCM,1,18974,1011,210,12,200,18,1806,6,6,6,6,6,NA,NA,NA,NA,2019-06-18 18:51:00,0
2019-06-18 20:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,210,17,1904,6,6,6,6,6,NA,NA,NA,NA,2019-06-18 19:51:00,0
2019-06-18 21:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,200,15,2005,6,6,6,6,6,NA,NA,NA,NA,2019-06-18 20:55:00,0
2019-06-18 22:00:00,WIND,600702,1,HCM,1,18974,1011,200,11,210,15,2111,6,6,6,6,6,NA,NA,NA,NA,2019-06-18 21:51:00,0
2019-06-18 23:00:00,WIND,600702,1,HCM,1,18974,1011,200,11,210,18,2232,6,6,6,6,6,NA,NA,NA,NA,2019-06-18 22:52:00,0
2019-06-19 00:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,220,18,2303,6,6,6,6,6,NA,NA,NA,NA,2019-06-18 23:51:00,0
2019-06-19 01:00:00,WIND,600702,1,HCM,1,18974,1011,200,11,200,17,40,6,6,6,6,6,NA,NA,NA,NA,2019-06-19 00:51:00,0
2019-06-19 02:00:00,WIND,600702,1,HCM,1,18974,1011,200,11,200,18,111,6,6,6,6,6,NA,NA,NA,NA,2019-06-19 01:51:00,0
2019-06-19 03:00:00,WIND,600702,1,HCM,1,18974,1011,200,12,190,18,201,6,6,6,6,6,NA,NA,NA,NA,2019-06-19 02:52:00,0
2019-06-19 04:00:00,WIND,600702,1,HCM,1,18974,1011,190,11,190,18,254,6,6,6,6,6,NA,NA,NA,NA,2019-06-19 03:52:00,0
2019-06-19 05:00:00,WIND,600702,1,HCM,1,18974,1011,190,12,200,21,438,6,6,6,6,6,NA,NA,NA,NA,2019-06-19 04:51:00,0
2019-06-19 06:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,200,18,503,6,6,6,6,6,NA,NA,NA,NA,2019-06-19 05:51:00,0
2019-06-19 07:00:00,WIND,600702,1,HCM,1,18974,1011,210,12,210,21,600,6,6,6,6,6,NA,NA,NA,NA,2019-06-19 06:51:00,0
2019-06-19 08:00:00,WIND,600702,1,HCM,1,18974,1011,220,12,220,23,714,6,6,6,6,6,NA,NA,NA,NA,2019-06-19 07:51:00,0
2019-06-19 09:00:00,WIND,600702,1,HCM,1,18974,1011,210,13,210,21,833,6,6,6,6,6,NA,NA,NA,NA,2019-06-19 08:54:00,0
2019-06-19 10:00:00,WIND,600702,1,HCM,1,18974,1011,220,14,210,20,948,6,6,6,6,6,NA,NA,NA,NA,2019-06-19 09:51:00,0
2019-06-19 11:00:00,WIND,600702,1,HCM,1,18974,1011,220,14,220,20,1022,6,6,6,6,6,NA,NA,NA,NA,2019-06-19 10:52:00,0
2019-06-19 12:00:00,WIND,600702,1,HCM,1,18974,1011,220,16,230,23,1141,6,6,6,6,6,NA,NA,NA,NA,2019-06-19 11:52:00,0
2019-06-19 13:00:00,WIND,600702,1,HCM,1,18974,1011,220,16,230,23,1203,6,6,6,6,6,NA,NA,NA,NA,2019-06-19 12:52:00,0
2019-06-19 14:00:00,WIND,600702,1,HCM,1,18974,1011,220,16,210,23,1315,6,6,6,6,6,NA,NA,NA,NA,2019-06-19 13:53:00,0
2019-06-19 15:00:00,WIND,600702,1,HCM,1,18974,1011,220,15,220,22,1424,6,6,6,6,6,NA,NA,NA,NA,2019-06-19 14:51:00,0
2019-06-19 16:00:00,WIND,600702,1,HCM,1,18974,1011,220,14,220,21,1534,6,6,6,6,6,NA,NA,NA,NA,2019-06-19 15:51:00,0
2019-06-19 17:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,230,22,1629,6,6,6,6,6,NA,NA,NA,NA,2019-06-19 16:51:00,0
2019-06-19 18:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,240,21,1657,6,6,6,6,6,NA,NA,NA,NA,2019-06-19 17:51:00,0
2019-06-19 19:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,250,17,1759,6,6,6,6,6,NA,NA,NA,NA,2019-06-19 18:52:00,0
2019-06-19 20:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,230,20,1903,6,6,6,6,6,NA,NA,NA,NA,2019-06-19 19:52:00,0
2019-06-19 21:00:00,WIND,600702,1,HCM,1,18974,1011,230,11,220,18,2003,6,6,6,6,6,NA,NA,NA,NA,2019-06-19 20:56:00,0
2019-06-19 22:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,220,17,2140,6,6,6,6,6,NA,NA,NA,NA,2019-06-19 21:51:00,0
2019-06-19 23:00:00,WIND,600702,1,HCM,1,18974,1011,230,8,230,11,2202,6,6,6,6,6,NA,NA,NA,NA,2019-06-19 22:51:00,0
2019-06-20 00:00:00,WIND,600702,1,HCM,1,18974,1011,240,9,250,15,2317,6,6,6,6,6,NA,NA,NA,NA,2019-06-19 23:51:00,0
2019-06-20 01:00:00,WIND,600702,1,HCM,1,18974,1011,240,9,250,14,44,6,6,6,6,6,NA,NA,NA,NA,2019-06-20 00:51:00,0
2019-06-20 02:00:00,WIND,600702,1,HCM,1,18974,1011,240,10,250,17,138,6,6,6,6,6,NA,NA,NA,NA,2019-06-20 01:51:00,0
2019-06-20 03:00:00,WIND,600702,1,HCM,1,18974,1011,240,11,240,20,245,6,6,6,6,6,NA,NA,NA,NA,2019-06-20 02:55:00,0
2019-06-20 04:00:00,WIND,600702,1,HCM,1,18974,1011,240,10,230,17,341,6,6,6,6,6,NA,NA,NA,NA,2019-06-20 03:51:00,0
2019-06-20 05:00:00,WIND,600702,1,HCM,1,18974,1011,240,11,230,19,448,6,6,6,6,6,NA,NA,NA,NA,2019-06-20 04:51:00,0
2019-06-20 06:00:00,WIND,600702,1,HCM,1,18974,1011,240,14,250,21,543,6,6,6,6,6,NA,NA,NA,NA,2019-06-20 05:52:00,0
2019-06-20 07:00:00,WIND,600702,1,HCM,1,18974,1011,250,16,260,23,630,6,6,6,6,6,NA,NA,NA,NA,2019-06-20 06:51:00,0
2019-06-20 08:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,270,26,657,6,6,6,6,6,NA,NA,NA,NA,2019-06-20 07:51:00,0
2019-06-20 09:00:00,WIND,600702,1,HCM,1,18974,1011,280,15,280,22,755,6,6,6,6,6,NA,NA,NA,NA,2019-06-20 08:57:00,0
2019-06-20 10:00:00,WIND,600702,1,HCM,1,18974,1011,290,16,280,24,921,6,6,6,6,6,NA,NA,NA,NA,2019-06-20 09:52:00,0
2019-06-20 11:00:00,WIND,600702,1,HCM,1,18974,1011,270,14,290,21,954,6,6,6,6,6,NA,NA,NA,NA,2019-06-20 10:51:00,0
2019-06-20 12:00:00,WIND,600702,1,HCM,1,18974,1011,270,14,280,22,1149,6,6,6,6,6,NA,NA,NA,NA,2019-06-20 11:51:00,0
2019-06-20 13:00:00,WIND,600702,1,HCM,1,18974,1011,270,18,270,26,1205,6,6,6,6,6,NA,NA,NA,NA,2019-06-20 12:52:00,0
2019-06-20 14:00:00,WIND,600702,1,HCM,1,18974,1011,270,16,270,25,1303,6,6,6,6,6,NA,NA,NA,NA,2019-06-20 13:51:00,0
2019-06-20 15:00:00,WIND,600702,1,HCM,1,18974,1011,260,16,260,25,1418,6,6,6,6,6,NA,NA,NA,NA,2019-06-20 14:51:00,0
2019-06-20 16:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,280,24,1459,6,6,6,6,6,NA,NA,NA,NA,2019-06-20 15:51:00,0
2019-06-20 17:00:00,WIND,600702,1,HCM,1,18974,1011,270,16,270,21,1622,6,6,6,6,6,NA,NA,NA,NA,2019-06-20 16:51:00,0
2019-06-20 18:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,250,20,1708,6,6,6,6,6,NA,NA,NA,NA,2019-06-20 17:51:00,0
2019-06-20 19:00:00,WIND,600702,1,HCM,1,18974,1011,270,14,260,20,1810,6,6,6,6,6,NA,NA,NA,NA,2019-06-20 18:51:00,0
2019-06-20 20:00:00,WIND,600702,1,HCM,1,18974,1011,270,11,280,17,1945,6,6,6,6,6,NA,NA,NA,NA,2019-06-20 19:51:00,0
2019-06-20 21:00:00,WIND,600702,1,HCM,1,18974,1011,270,10,270,15,2001,6,6,6,6,6,NA,NA,NA,NA,2019-06-20 20:54:00,0
2019-06-20 22:00:00,WIND,600702,1,HCM,1,18974,1011,270,11,280,16,2132,6,6,6,6,6,NA,NA,NA,NA,2019-06-20 21:51:00,0
2019-06-20 23:00:00,WIND,600702,1,HCM,1,18974,1011,260,9,270,15,2155,6,6,6,6,6,NA,NA,NA,NA,2019-06-20 22:51:00,0
2019-06-21 00:00:00,WIND,600702,1,HCM,1,18974,1011,260,8,260,11,2336,6,6,6,6,6,NA,NA,NA,NA,2019-06-20 23:51:00,0
2019-06-21 01:00:00,WIND,600702,1,HCM,1,18974,1011,260,8,250,13,48,6,6,6,6,6,NA,NA,NA,NA,2019-06-21 00:51:00,0
2019-06-21 02:00:00,WIND,600702,1,HCM,1,18974,1011,260,10,270,23,135,6,6,6,6,6,NA,NA,NA,NA,2019-06-21 01:51:00,0
2019-06-21 03:00:00,WIND,600702,1,HCM,1,18974,1011,270,9,260,14,151,6,6,6,6,6,NA,NA,NA,NA,2019-06-21 02:51:00,0
2019-06-21 04:00:00,WIND,600702,1,HCM,1,18974,1011,270,11,280,19,345,6,6,6,6,6,NA,NA,NA,NA,2019-06-21 03:53:00,0
2019-06-21 05:00:00,WIND,600702,1,HCM,1,18974,1011,280,13,290,20,358,6,6,6,6,6,NA,NA,NA,NA,2019-06-21 04:51:00,0
2019-06-21 06:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,290,19,458,6,6,6,6,6,NA,NA,NA,NA,2019-06-21 05:51:00,0
2019-06-21 07:00:00,WIND,600702,1,HCM,1,18974,1011,290,15,290,21,634,6,6,6,6,6,NA,NA,NA,NA,2019-06-21 06:51:00,0
2019-06-21 08:00:00,WIND,600702,1,HCM,1,18974,1011,300,15,290,21,710,6,6,6,6,6,NA,NA,NA,NA,2019-06-21 07:51:00,0
2019-06-21 09:00:00,WIND,600702,1,HCM,1,18974,1011,300,14,320,19,756,6,6,6,6,6,NA,NA,NA,NA,2019-06-21 08:56:00,0
2019-06-21 10:00:00,WIND,600702,1,HCM,1,18974,1011,300,14,300,20,856,6,6,6,6,6,NA,NA,NA,NA,2019-06-21 09:54:00,0
2019-06-21 11:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,280,18,1001,6,6,6,6,6,NA,NA,NA,NA,2019-06-21 10:51:00,0
2019-06-21 12:00:00,WIND,600702,1,HCM,1,18974,1011,280,12,300,18,1106,6,6,6,6,6,NA,NA,NA,NA,2019-06-21 11:51:00,0
2019-06-21 13:00:00,WIND,600702,1,HCM,1,18974,1011,280,12,270,18,1212,6,6,6,6,6,NA,NA,NA,NA,2019-06-21 12:51:00,0
2019-06-21 14:00:00,WIND,600702,1,HCM,1,18974,1011,280,11,280,18,1259,6,6,6,6,6,NA,NA,NA,NA,2019-06-21 13:51:00,0
2019-06-21 15:00:00,WIND,600702,1,HCM,1,18974,1011,270,11,260,17,1412,6,6,6,6,6,NA,NA,NA,NA,2019-06-21 14:51:00,0
2019-06-21 16:00:00,WIND,600702,1,HCM,1,18974,1011,250,10,260,16,1503,6,6,6,6,6,NA,NA,NA,NA,2019-06-21 15:51:00,0
2019-06-21 17:00:00,WIND,600702,1,HCM,1,18974,1011,240,10,240,14,1600,6,6,6,6,6,NA,NA,NA,NA,2019-06-21 16:52:00,0
2019-06-21 18:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,210,14,1737,6,6,6,6,6,NA,NA,NA,NA,2019-06-21 17:51:00,0
2019-06-21 19:00:00,WIND,600702,1,HCM,1,18974,1011,220,7,220,13,1751,6,6,6,6,6,NA,NA,NA,NA,2019-06-21 18:51:00,0
2019-06-21 20:00:00,WIND,600702,1,HCM,1,18974,1011,200,6,190,10,1915,6,6,6,6,6,NA,NA,NA,NA,2019-06-21 19:51:00,0
2019-06-21 21:00:00,WIND,600702,1,HCM,1,18974,1011,190,5,190,8,2037,6,6,6,6,6,NA,NA,NA,NA,2019-06-21 20:54:00,0
2019-06-21 22:00:00,WIND,600702,1,HCM,1,18974,1011,180,7,180,11,2147,6,6,6,6,6,NA,NA,NA,NA,2019-06-21 21:51:00,0
2019-06-21 23:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,180,14,2219,6,6,6,6,6,NA,NA,NA,NA,2019-06-21 22:51:00,0
2019-06-22 00:00:00,WIND,600702,1,HCM,1,18974,1011,160,9,160,13,2319,6,6,6,6,6,NA,NA,NA,NA,2019-06-21 23:51:00,0
2019-06-22 01:00:00,WIND,600702,1,HCM,1,18974,1011,160,9,160,13,8,6,6,6,6,6,NA,NA,NA,NA,2019-06-22 00:51:00,0
2019-06-22 02:00:00,WIND,600702,1,HCM,1,18974,1011,150,10,160,13,117,6,6,6,6,6,NA,NA,NA,NA,2019-06-22 01:51:00,0
2019-06-22 03:00:00,WIND,600702,1,HCM,1,18974,1011,140,10,150,14,236,6,6,6,6,6,NA,NA,NA,NA,2019-06-22 02:51:00,0
2019-06-22 04:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,150,14,334,6,6,6,6,6,NA,NA,NA,NA,2019-06-22 03:51:00,0
2019-06-22 05:00:00,WIND,600702,1,HCM,1,18974,1011,160,11,160,15,351,6,6,6,6,6,NA,NA,NA,NA,2019-06-22 04:51:00,0
2019-06-22 06:00:00,WIND,600702,1,HCM,1,18974,1011,160,11,160,14,508,6,6,6,6,6,NA,NA,NA,NA,2019-06-22 05:51:00,0
2019-06-22 07:00:00,WIND,600702,1,HCM,1,18974,1011,160,12,160,17,620,6,6,6,6,6,NA,NA,NA,NA,2019-06-22 06:51:00,0
2019-06-22 08:00:00,WIND,600702,1,HCM,1,18974,1011,170,12,170,17,706,6,6,6,6,6,NA,NA,NA,NA,2019-06-22 07:51:00,0
2019-06-22 09:00:00,WIND,600702,1,HCM,1,18974,1011,180,13,180,18,832,6,6,6,6,6,NA,NA,NA,NA,2019-06-22 08:55:00,0
2019-06-22 10:00:00,WIND,600702,1,HCM,1,18974,1011,180,13,180,17,945,6,6,6,6,6,NA,NA,NA,NA,2019-06-22 09:51:00,0
2019-06-22 11:00:00,WIND,600702,1,HCM,1,18974,1011,180,12,180,16,1005,6,6,6,6,6,NA,NA,NA,NA,2019-06-22 10:52:00,0
2019-06-22 12:00:00,WIND,600702,1,HCM,1,18974,1011,180,11,180,15,1141,6,6,6,6,6,NA,NA,NA,NA,2019-06-22 11:51:00,0
2019-06-22 13:00:00,WIND,600702,1,HCM,1,18974,1011,170,12,180,16,1218,6,6,6,6,6,NA,NA,NA,NA,2019-06-22 12:51:00,0
2019-06-22 14:00:00,WIND,600702,1,HCM,1,18974,1011,170,10,170,15,1254,6,6,6,6,6,NA,NA,NA,NA,2019-06-22 13:51:00,0
2019-06-22 15:00:00,WIND,600702,1,HCM,1,18974,1011,170,7,170,10,1405,6,6,6,6,6,NA,NA,NA,NA,2019-06-22 14:51:00,0
2019-06-22 16:00:00,WIND,600702,1,HCM,1,18974,1011,170,7,170,11,1512,6,6,6,6,6,NA,NA,NA,NA,2019-06-22 15:51:00,0
2019-06-22 17:00:00,WIND,600702,1,HCM,1,18974,1011,170,6,170,9,1554,6,6,6,6,6,NA,NA,NA,NA,2019-06-22 16:52:00,0
2019-06-22 18:00:00,WIND,600702,1,HCM,1,18974,1011,170,5,170,9,1700,6,6,6,6,6,NA,NA,NA,NA,2019-06-22 17:51:00,0
2019-06-22 19:00:00,WIND,600702,1,HCM,1,18974,1011,150,3,180,5,1808,6,6,6,6,6,NA,NA,NA,NA,2019-06-22 18:51:00,0
2019-06-22 20:00:00,WIND,600702,1,HCM,1,18974,1011,70,3,100,5,1853,6,6,6,6,6,NA,NA,NA,NA,2019-06-22 19:51:00,0
2019-06-22 21:00:00,WIND,600702,1,HCM,1,18974,1011,40,3,40,5,2039,6,6,6,6,6,NA,NA,NA,NA,2019-06-22 20:53:00,0
2019-06-22 22:00:00,WIND,600702,1,HCM,1,18974,1011,50,5,70,7,2142,6,6,6,6,6,NA,NA,NA,NA,2019-06-22 21:51:00,0
2019-06-22 23:00:00,WIND,600702,1,HCM,1,18974,1011,60,6,50,8,2240,6,6,6,6,6,NA,NA,NA,NA,2019-06-22 22:51:00,0
2019-06-23 00:00:00,WIND,600702,1,HCM,1,18974,1011,50,5,60,9,2344,6,6,6,6,6,NA,NA,NA,NA,2019-06-22 23:51:00,0
2019-06-23 01:00:00,WIND,600702,1,HCM,1,18974,1011,50,6,60,8,2351,6,6,6,6,6,NA,NA,NA,NA,2019-06-23 00:51:00,0
2019-06-23 02:00:00,WIND,600702,1,HCM,1,18974,1011,60,6,60,8,122,6,6,6,6,6,NA,NA,NA,NA,2019-06-23 01:51:00,0
2019-06-23 03:00:00,WIND,600702,1,HCM,1,18974,1011,60,6,50,8,232,6,6,6,6,6,NA,NA,NA,NA,2019-06-23 02:51:00,0
2019-06-23 04:00:00,WIND,600702,1,HCM,1,18974,1011,60,7,50,10,339,6,6,6,6,6,NA,NA,NA,NA,2019-06-23 03:51:00,0
2019-06-23 05:00:00,WIND,600702,1,HCM,1,18974,1011,60,7,60,10,401,6,6,6,6,6,NA,NA,NA,NA,2019-06-23 04:51:00,0
2019-06-23 06:00:00,WIND,600702,1,HCM,1,18974,1011,60,8,60,11,542,6,6,6,6,6,NA,NA,NA,NA,2019-06-23 05:51:00,0
2019-06-23 07:00:00,WIND,600702,1,HCM,1,18974,1011,60,8,70,11,616,6,6,6,6,6,NA,NA,NA,NA,2019-06-23 06:51:00,0
2019-06-23 08:00:00,WIND,600702,1,HCM,1,18974,1011,60,9,50,12,746,6,6,6,6,6,NA,NA,NA,NA,2019-06-23 07:51:00,0
2019-06-23 09:00:00,WIND,600702,1,HCM,1,18974,1011,60,10,70,15,843,6,6,6,6,6,NA,NA,NA,NA,2019-06-23 08:54:00,0
2019-06-23 10:00:00,WIND,600702,1,HCM,1,18974,1011,60,11,70,15,906,6,6,6,6,6,NA,NA,NA,NA,2019-06-23 09:52:00,0
2019-06-23 11:00:00,WIND,600702,1,HCM,1,18974,1011,70,11,70,15,959,6,6,6,6,6,NA,NA,NA,NA,2019-06-23 10:51:00,0
2019-06-23 12:00:00,WIND,600702,1,HCM,1,18974,1011,90,9,80,13,1050,6,6,6,6,6,NA,NA,NA,NA,2019-06-23 11:51:00,0
2019-06-23 13:00:00,WIND,600702,1,HCM,1,18974,1011,100,8,100,13,1213,6,6,6,6,6,NA,NA,NA,NA,2019-06-23 12:51:00,0
2019-06-23 14:00:00,WIND,600702,1,HCM,1,18974,1011,110,8,110,12,1304,6,6,6,6,6,NA,NA,NA,NA,2019-06-23 13:51:00,0
2019-06-23 15:00:00,WIND,600702,1,HCM,1,18974,1011,130,7,140,10,1447,6,6,6,6,6,NA,NA,NA,NA,2019-06-23 14:51:00,0
2019-06-23 16:00:00,WIND,600702,1,HCM,1,18974,1011,150,6,130,10,1457,6,6,6,6,6,NA,NA,NA,NA,2019-06-23 15:51:00,0
2019-06-23 17:00:00,WIND,600702,1,HCM,1,18974,1011,100,5,10,9,1629,6,6,6,6,6,NA,NA,NA,NA,2019-06-23 16:51:00,0
2019-06-23 18:00:00,WIND,600702,1,HCM,1,18974,1011,30,6,20,9,1702,6,6,6,6,6,NA,NA,NA,NA,2019-06-23 17:52:00,0
2019-06-23 19:00:00,WIND,600702,1,HCM,1,18974,1011,80,7,130,20,1832,6,6,6,6,6,NA,NA,NA,NA,2019-06-23 18:51:00,0
2019-06-23 20:00:00,WIND,600702,1,HCM,1,18974,1011,50,9,60,15,1927,6,6,6,6,6,NA,NA,NA,NA,2019-06-23 19:51:00,0
2019-06-23 21:00:00,WIND,600702,1,HCM,1,18974,1011,40,8,30,12,1952,6,6,6,6,6,NA,NA,NA,NA,2019-06-23 20:54:00,0
2019-06-23 22:00:00,WIND,600702,1,HCM,1,18974,1011,50,7,30,10,2137,6,6,6,6,6,NA,NA,NA,NA,2019-06-23 21:51:00,0
2019-06-23 23:00:00,WIND,600702,1,HCM,1,18974,1011,40,6,50,10,2206,6,6,6,6,6,NA,NA,NA,NA,2019-06-23 22:51:00,0
2019-06-24 00:00:00,WIND,600702,1,HCM,1,18974,1011,60,7,90,13,2336,6,6,6,6,6,NA,NA,NA,NA,2019-06-23 23:51:00,0
2019-06-24 01:00:00,WIND,600702,1,HCM,1,18974,1011,70,7,80,12,1,6,6,6,6,6,NA,NA,NA,NA,2019-06-24 00:51:00,0
2019-06-24 02:00:00,WIND,600702,1,HCM,1,18974,1011,50,7,50,10,146,6,6,6,6,6,NA,NA,NA,NA,2019-06-24 01:51:00,0
2019-06-24 03:00:00,WIND,600702,1,HCM,1,18974,1011,60,7,60,10,223,6,6,6,6,6,NA,NA,NA,NA,2019-06-24 02:51:00,0
2019-06-24 04:00:00,WIND,600702,1,HCM,1,18974,1011,40,6,50,9,255,6,6,6,6,6,NA,NA,NA,NA,2019-06-24 03:51:00,0
2019-06-24 05:00:00,WIND,600702,1,HCM,1,18974,1011,30,7,40,9,420,6,6,6,6,6,NA,NA,NA,NA,2019-06-24 04:51:00,0
2019-06-24 06:00:00,WIND,600702,1,HCM,1,18974,1011,50,9,60,14,529,6,6,6,6,6,NA,NA,NA,NA,2019-06-24 05:51:00,0
2019-06-24 07:00:00,WIND,600702,1,HCM,1,18974,1011,50,9,50,12,608,6,6,6,6,6,NA,NA,NA,NA,2019-06-24 06:51:00,0
2019-06-24 08:00:00,WIND,600702,1,HCM,1,18974,1011,40,9,60,13,741,6,6,6,6,6,NA,NA,NA,NA,2019-06-24 07:53:00,0
2019-06-24 09:00:00,WIND,600702,1,HCM,1,18974,1011,50,10,50,15,849,6,6,6,6,6,NA,NA,NA,NA,2019-06-24 08:56:00,0
2019-06-24 10:00:00,WIND,600702,1,HCM,1,18974,1011,50,11,60,18,853,6,6,6,6,6,NA,NA,NA,NA,2019-06-24 09:53:00,0
2019-06-24 11:00:00,WIND,600702,1,HCM,1,18974,1011,40,9,60,14,1017,6,6,6,6,6,NA,NA,NA,NA,2019-06-24 10:52:00,0
2019-06-24 12:00:00,WIND,600702,1,HCM,1,18974,1011,50,11,60,15,1144,6,6,6,6,6,NA,NA,NA,NA,2019-06-24 11:53:00,0
2019-06-24 13:00:00,WIND,600702,1,HCM,1,18974,1011,40,11,60,16,1241,6,6,6,6,6,NA,NA,NA,NA,2019-06-24 12:51:00,0
2019-06-24 14:00:00,WIND,600702,1,HCM,1,18974,1011,50,11,60,15,1257,6,6,6,6,6,NA,NA,NA,NA,2019-06-24 13:51:00,0
2019-06-24 15:00:00,WIND,600702,1,HCM,1,18974,1011,30,13,20,17,1441,6,6,6,6,6,NA,NA,NA,NA,2019-06-24 14:52:00,0
2019-06-24 16:00:00,WIND,600702,1,HCM,1,18974,1011,30,15,30,20,1514,6,6,6,6,6,NA,NA,NA,NA,2019-06-24 15:51:00,0
2019-06-24 17:00:00,WIND,600702,1,HCM,1,18974,1011,30,13,30,19,1557,6,6,6,6,6,NA,NA,NA,NA,2019-06-24 16:52:00,0
2019-06-24 18:00:00,WIND,600702,1,HCM,1,18974,1011,10,10,30,15,1650,6,6,6,6,6,NA,NA,NA,NA,2019-06-24 17:51:00,0
2019-06-24 19:00:00,WIND,600702,1,HCM,1,18974,1011,360,8,360,12,1831,6,6,6,6,6,NA,NA,NA,NA,2019-06-24 18:51:00,0
2019-06-24 20:00:00,WIND,600702,1,HCM,1,18974,1011,360,9,360,12,1944,6,6,6,6,6,NA,NA,NA,NA,2019-06-24 19:51:00,0
