Conventions,G,BADC-CSV,1
2019-06-24 21:00:00,WIND,600702,1,HCM,1,18974,1011,10,10,20,14,2042,6,6,6,6,6,NA,NA,NA,NA,2019-06-24 20:53:00,0
2019-06-24 22:00:00,WIND,600702,1,HCM,1,18974,1011,20,10,20,14,2111,6,6,6,6,6,NA,NA,NA,NA,2019-06-24 21:51:00,0
2019-06-24 23:00:00,WIND,600702,1,HCM,1,18974,1011,20,9,10,13,2238,6,6,6,6,6,NA,NA,NA,NA,2019-06-24 22:51:00,0
2019-06-25 00:00:00,WIND,600702,1,HCM,1,18974,1011,20,10,30,15,2334,6,6,6,6,6,NA,NA,NA,NA,2019-06-24 23:51:00,0
2019-06-25 01:00:00,WIND,600702,1,HCM,1,18974,1011,30,11,30,15,3,6,6,6,6,6,NA,NA,NA,NA,2019-06-25 00:51:00,0
2019-06-25 02:00:00,WIND,600702,1,HCM,1,18974,1011,30,12,30,17,146,6,6,6,6,6,NA,NA,NA,NA,2019-06-25 01:51:00,0
2019-06-25 03:00:00,WIND,600702,1,HCM,1,18974,1011,30,12,30,17,247,6,6,6,6,6,NA,NA,NA,NA,2019-06-25 02:51:00,0
2019-06-25 04:00:00,WIND,600702,1,HCM,1,18974,1011,30,13,30,20,343,6,6,6,6,6,NA,NA,NA,NA,2019-06-25 03:51:00,0
2019-06-25 05:00:00,WIND,600702,1,HCM,1,18974,1011,30,17,40,22,428,6,6,6,6,6,NA,NA,NA,NA,2019-06-25 04:51:00,0
2019-06-25 06:00:00,WIND,600702,1,HCM,1,18974,1011,30,15,30,22,546,6,6,6,6,6,NA,NA,NA,NA,2019-06-25 05:51:00,0
2019-06-25 07:00:00,WIND,600702,1,HCM,1,18974,1011,30,18,40,25,624,6,6,6,6,6,NA,NA,NA,NA,2019-06-25 06:51:00,0
2019-06-25 08:00:00,WIND,600702,1,HCM,1,18974,1011,40,16,40,22,659,6,6,6,6,6,NA,NA,NA,NA,2019-06-25 07:51:00,0
2019-06-25 09:00:00,WIND,600702,1,HCM,1,18974,1011,30,17,30,22,827,6,6,6,6,6,NA,NA,NA,NA,2019-06-25 08:56:00,0
2019-06-25 10:00:00,WIND,600702,1,HCM,1,18974,1011,20,17,30,24,912,6,6,6,6,6,NA,NA,NA,NA,2019-06-25 09:51:00,0
2019-06-25 11:00:00,WIND,600702,1,HCM,1,18974,1011,10,16,20,21,1005,6,6,6,6,6,NA,NA,NA,NA,2019-06-25 10:51:00,0
2019-06-25 12:00:00,WIND,600702,1,HCM,1,18974,1011,10,16,10,22,1117,6,6,6,6,6,NA,NA,NA,NA,2019-06-25 11:51:00,0
2019-06-25 13:00:00,WIND,600702,1,HCM,1,18974,1011,10,18,10,24,1223,6,6,6,6,6,NA,NA,NA,NA,2019-06-25 12:51:00,0
2019-06-25 14:00:00,WIND,600702,1,HCM,1,18974,1011,10,19,10,25,1348,6,6,6,6,6,NA,NA,NA,NA,2019-06-25 13:51:00,0
2019-06-25 15:00:00,WIND,600702,1,HCM,1,18974,1011,10,19,10,25,1447,6,6,6,6,6,NA,NA,NA,NA,2019-06-25 14:52:00,0
2019-06-25 16:00:00,WIND,600702,1,HCM,1,18974,1011,10,19,10,25,1452,6,6,6,6,6,NA,NA,NA,NA,2019-06-25 15:51:00,0
2019-06-25 17:00:00,WIND,600702,1,HCM,1,18974,1011,10,19,10,25,1618,6,6,6,6,6,NA,NA,NA,NA,2019-06-25 16:51:00,0
2019-06-25 18:00:00,WIND,600702,1,HCM,1,18974,1011,20,18,20,25,1744,6,6,6,6,6,NA,NA,NA,NA,2019-06-25 17:52:00,0
2019-06-25 19:00:00,WIND,600702,1,HCM,1,18974,1011,20,17,20,23,1754,6,6,6,6,6,NA,NA,NA,NA,2019-06-25 18:51:00,0
2019-06-25 20:00:00,WIND,600702,1,HCM,1,18974,1011,20,16,20,22,1927,6,6,6,6,6,NA,NA,NA,NA,2019-06-25 19:51:00,0
2019-06-25 21:00:00,WIND,600702,1,HCM,1,18974,1011,20,14,20,19,2021,6,6,6,6,6,NA,NA,NA,NA,2019-06-25 20:55:00,0
2019-06-25 22:00:00,WIND,600702,1,HCM,1,18974,1011,20,14,20,19,2056,6,6,6,6,6,NA,NA,NA,NA,2019-06-25 21:51:00,0
2019-06-25 23:00:00,WIND,600702,1,HCM,1,18974,1011,20,12,20,18,2202,6,6,6,6,6,NA,NA,NA,NA,2019-06-25 22:51:00,0
2019-06-26 00:00:00,WIND,600702,1,HCM,1,18974,1011,10,14,20,19,2306,6,6,6,6,6,NA,NA,NA,NA,2019-06-25 23:51:00,0
2019-06-26 01:00:00,WIND,600702,1,HCM,1,18974,1011,10,14,10,20,13,6,6,6,6,6,NA,NA,NA,NA,2019-06-26 00:51:00,0
2019-06-26 02:00:00,WIND,600702,1,HCM,1,18974,1011,20,10,30,15,57,6,6,6,6,6,NA,NA,NA,NA,2019-06-26 01:51:00,0
2019-06-26 03:00:00,WIND,600702,1,HCM,1,18974,1011,20,12,20,16,208,6,6,6,6,6,NA,NA,NA,NA,2019-06-26 02:51:00,0
2019-06-26 04:00:00,WIND,600702,1,HCM,1,18974,1011,10,13,10,19,338,6,6,6,6,6,NA,NA,NA,NA,2019-06-26 03:51:00,0
2019-06-26 05:00:00,WIND,600702,1,HCM,1,18974,1011,30,11,30,16,424,6,6,6,6,6,NA,NA,NA,NA,2019-06-26 04:52:00,0
2019-06-26 06:00:00,WIND,600702,1,HCM,1,18974,1011,10,13,10,19,540,6,6,6,6,6,NA,NA,NA,NA,2019-06-26 05:51:00,0
2019-06-26 07:00:00,WIND,600702,1,HCM,1,18974,1011,10,16,10,21,626,6,6,6,6,6,NA,NA,NA,NA,2019-06-26 06:51:00,0
2019-06-26 08:00:00,WIND,600702,1,HCM,1,18974,1011,10,16,10,22,654,6,6,6,6,6,NA,NA,NA,NA,2019-06-26 07:51:00,0
2019-06-26 09:00:00,WIND,600702,1,HCM,1,18974,1011,10,14,10,19,757,6,6,6,6,6,NA,NA,NA,NA,2019-06-26 08:56:00,0
2019-06-26 10:00:00,WIND,600702,1,HCM,1,18974,1011,10,14,20,20,915,6,6,6,6,6,NA,NA,NA,NA,2019-06-26 09:51:00,0
2019-06-26 11:00:00,WIND,600702,1,HCM,1,18974,1011,360,15,360,19,1042,6,6,6,6,6,NA,NA,NA,NA,2019-06-26 10:51:00,0
2019-06-26 12:00:00,WIND,600702,1,HCM,1,18974,1011,360,15,360,21,1143,6,6,6,6,6,NA,NA,NA,NA,2019-06-26 11:51:00,0
2019-06-26 13:00:00,WIND,600702,1,HCM,1,18974,1011,350,17,350,21,1208,6,6,6,6,6,NA,NA,NA,NA,2019-06-26 12:52:00,0
2019-06-26 14:00:00,WIND,600702,1,HCM,1,18974,1011,360,16,360,21,1348,6,6,6,6,6,NA,NA,NA,NA,2019-06-26 13:52:00,0
2019-06-26 15:00:00,WIND,600702,1,HCM,1,18974,1011,350,17,360,22,1358,6,6,6,6,6,NA,NA,NA,NA,2019-06-26 14:51:00,0
2019-06-26 16:00:00,WIND,600702,1,HCM,1,18974,1011,360,16,360,21,1514,6,6,6,6,6,NA,NA,NA,NA,2019-06-26 15:51:00,0
2019-06-26 17:00:00,WIND,600702,1,HCM,1,18974,1011,350,16,360,20,1601,6,6,6,6,6,NA,NA,NA,NA,2019-06-26 16:51:00,0
2019-06-26 18:00:00,WIND,600702,1,HCM,1,18974,1011,350,14,350,18,1746,6,6,6,6,6,NA,NA,NA,NA,2019-06-26 17:51:00,0
2019-06-26 19:00:00,WIND,600702,1,HCM,1,18974,1011,360,14,360,19,1751,6,6,6,6,6,NA,NA,NA,NA,2019-06-26 18:51:00,0
2019-06-26 20:00:00,WIND,600702,1,HCM,1,18974,1011,360,15,360,21,1908,6,6,6,6,6,NA,NA,NA,NA,2019-06-26 19:51:00,0
2019-06-26 21:00:00,WIND,600702,1,HCM,1,18974,1011,360,16,360,22,2015,6,6,6,6,6,NA,NA,NA,NA,2019-06-26 20:53:00,0
2019-06-26 22:00:00,WIND,600702,1,HCM,1,18974,1011,360,16,360,23,2145,6,6,6,6,6,NA,NA,NA,NA,2019-06-26 21:51:00,0
2019-06-26 23:00:00,WIND,600702,1,HCM,1,18974,1011,360,16,360,23,2240,6,6,6,6,6,NA,NA,NA,NA,2019-06-26 22:51:00,0
2019-06-27 00:00:00,WIND,600702,1,HCM,1,18974,1011,360,16,360,21,2252,6,6,6,6,6,NA,NA,NA,NA,2019-06-26 23:51:00,0
2019-06-27 01:00:00,WIND,600702,1,HCM,1,18974,1011,10,13,10,20,2354,6,6,6,6,6,NA,NA,NA,NA,2019-06-27 00:51:00,0
2019-06-27 02:00:00,WIND,600702,1,HCM,1,18974,1011,360,15,360,22,144,6,6,6,6,6,NA,NA,NA,NA,2019-06-27 01:51:00,0
2019-06-27 03:00:00,WIND,600702,1,HCM,1,18974,1011,10,13,360,22,150,6,6,6,6,6,NA,NA,NA,NA,2019-06-27 02:51:00,0
2019-06-27 04:00:00,WIND,600702,1,HCM,1,18974,1011,10,12,360,18,326,6,6,6,6,6,NA,NA,NA,NA,2019-06-27 03:51:00,0
2019-06-27 05:00:00,WIND,600702,1,HCM,1,18974,1011,10,12,10,17,353,6,6,6,6,6,NA,NA,NA,NA,2019-06-27 04:51:00,0
2019-06-27 06:00:00,WIND,600702,1,HCM,1,18974,1011,20,12,10,17,541,6,6,6,6,6,NA,NA,NA,NA,2019-06-27 05:52:00,0
2019-06-27 07:00:00,WIND,600702,1,HCM,1,18974,1011,10,13,10,18,604,6,6,6,6,6,NA,NA,NA,NA,2019-06-27 06:51:00,0
2019-06-27 08:00:00,WIND,600702,1,HCM,1,18974,1011,20,12,10,15,700,6,6,6,6,6,NA,NA,NA,NA,2019-06-27 07:51:00,0
2019-06-27 09:00:00,WIND,600702,1,HCM,1,18974,1011,20,10,10,14,813,6,6,6,6,6,NA,NA,NA,NA,2019-06-27 08:54:00,0
2019-06-27 10:00:00,WIND,600702,1,HCM,1,18974,1011,10,11,360,14,856,6,6,6,6,6,NA,NA,NA,NA,2019-06-27 09:51:00,0
2019-06-27 11:00:00,WIND,600702,1,HCM,1,18974,1011,10,9,10,12,1037,6,6,6,6,6,NA,NA,NA,NA,2019-06-27 10:51:00,0
2019-06-27 12:00:00,WIND,600702,1,HCM,1,18974,1011,360,10,10,13,1122,6,6,6,6,6,NA,NA,NA,NA,2019-06-27 11:51:00,0
2019-06-27 13:00:00,WIND,600702,1,HCM,1,18974,1011,10,9,10,12,1159,6,6,6,6,6,NA,NA,NA,NA,2019-06-27 12:51:00,0
2019-06-27 14:00:00,WIND,600702,1,HCM,1,18974,1011,360,8,360,10,1336,6,6,6,6,6,NA,NA,NA,NA,2019-06-27 13:51:00,0
2019-06-27 15:00:00,WIND,600702,1,HCM,1,18974,1011,360,8,10,11,1431,6,6,6,6,6,NA,NA,NA,NA,2019-06-27 14:51:00,0
2019-06-27 16:00:00,WIND,600702,1,HCM,1,18974,1011,10,11,10,14,1517,6,6,6,6,6,NA,NA,NA,NA,2019-06-27 15:51:00,0
2019-06-27 17:00:00,WIND,600702,1,HCM,1,18974,1011,10,11,10,14,1605,6,6,6,6,6,NA,NA,NA,NA,2019-06-27 16:51:00,0
2019-06-27 18:00:00,WIND,600702,1,HCM,1,18974,1011,10,9,10,12,1659,6,6,6,6,6,NA,NA,NA,NA,2019-06-27 17:51:00,0
2019-06-27 19:00:00,WIND,600702,1,HCM,1,18974,1011,10,9,10,12,1812,6,6,6,6,6,NA,NA,NA,NA,2019-06-27 18:51:00,0
2019-06-27 20:00:00,WIND,600702,1,HCM,1,18974,1011,10,8,10,10,1930,6,6,6,6,6,NA,NA,NA,NA,2019-06-27 19:51:00,0
2019-06-27 21:00:00,WIND,600702,1,HCM,1,18974,1011,20,7,10,10,1950,6,6,6,6,6,NA,NA,NA,NA,2019-06-27 20:54:00,0
2019-06-27 22:00:00,WIND,600702,1,HCM,1,18974,1011,20,6,20,9,2054,6,6,6,6,6,NA,NA,NA,NA,2019-06-27 21:51:00,0
2019-06-27 23:00:00,WIND,600702,1,HCM,1,18974,1011,30,7,40,10,2236,6,6,6,6,6,NA,NA,NA,NA,2019-06-27 22:51:00,0
2019-06-28 00:00:00,WIND,600702,1,HCM,1,18974,1011,50,6,70,10,2345,6,6,6,6,6,NA,NA,NA,NA,2019-06-27 23:51:00,0
2019-06-28 01:00:00,WIND,600702,1,HCM,1,18974,1011,70,8,70,12,2355,6,6,6,6,6,NA,NA,NA,NA,2019-06-28 00:51:00,0
2019-06-28 02:00:00,WIND,600702,1,HCM,1,18974,1011,110,8,120,11,127,6,6,6,6,6,NA,NA,NA,NA,2019-06-28 01:51:00,0
2019-06-28 03:00:00,WIND,600702,1,HCM,1,18974,1011,130,10,130,15,217,6,6,6,6,6,NA,NA,NA,NA,2019-06-28 02:51:00,0
2019-06-28 04:00:00,WIND,600702,1,HCM,1,18974,1011,110,11,110,20,349,6,6,6,6,6,NA,NA,NA,NA,2019-06-28 03:51:00,0
2019-06-28 05:00:00,WIND,600702,1,HCM,1,18974,1011,110,15,110,23,405,6,6,6,6,6,NA,NA,NA,NA,2019-06-28 04:51:00,0
2019-06-28 06:00:00,WIND,600702,1,HCM,1,18974,1011,110,13,110,20,454,6,6,6,6,6,NA,NA,NA,NA,2019-06-28 05:51:00,0
2019-06-28 07:00:00,WIND,600702,1,HCM,1,18974,1011,120,13,110,18,613,6,6,6,6,6,NA,NA,NA,NA,2019-06-28 06:51:00,0
2019-06-28 08:00:00,WIND,600702,1,HCM,1,18974,1011,110,14,110,22,748,6,6,6,6,6,NA,NA,NA,NA,2019-06-28 07:51:00,0
2019-06-28 09:00:00,WIND,600702,1,HCM,1,18974,1011,110,15,110,21,848,6,6,6,6,6,NA,NA,NA,NA,2019-06-28 08:56:00,0
2019-06-28 10:00:00,WIND,600702,1,HCM,1,18974,1011,110,15,110,22,900,6,6,6,6,6,NA,NA,NA,NA,2019-06-28 09:51:00,0
2019-06-28 11:00:00,WIND,600702,1,HCM,1,18974,1011,120,14,120,20,950,6,6,6,6,6,NA,NA,NA,NA,2019-06-28 10:51:00,0
2019-06-28 12:00:00,WIND,600702,1,HCM,1,18974,1011,130,13,120,19,1138,6,6,6,6,6,NA,NA,NA,NA,2019-06-28 11:51:00,0
2019-06-28 13:00:00,WIND,600702,1,HCM,1,18974,1011,120,13,130,20,1151,6,6,6,6,6,NA,NA,NA,NA,2019-06-28 12:54:00,0
2019-06-28 14:00:00,WIND,600702,1,HCM,1,18974,1011,130,13,120,19,1302,6,6,6,6,6,NA,NA,NA,NA,2019-06-28 13:51:00,0
2019-06-28 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,11,130,16,1400,6,6,6,6,6,NA,NA,NA,NA,2019-06-28 14:51:00,0
2019-06-28 16:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,180,16,1539,6,6,6,6,6,NA,NA,NA,NA,2019-06-28 15:51:00,0
2019-06-28 17:00:00,WIND,600702,1,HCM,1,18974,1011,190,10,180,14,1550,6,6,6,6,6,NA,NA,NA,NA,2019-06-28 16:51:00,0
2019-06-28 18:00:00,WIND,600702,1,HCM,1,18974,1011,150,10,150,16,1745,6,6,6,6,6,NA,NA,NA,NA,2019-06-28 17:51:00,0
2019-06-28 19:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,160,16,1750,6,6,6,6,6,NA,NA,NA,NA,2019-06-28 18:51:00,0
2019-06-28 20:00:00,WIND,600702,1,HCM,1,18974,1011,160,13,150,19,1944,6,6,6,6,6,NA,NA,NA,NA,2019-06-28 19:51:00,0
2019-06-28 21:00:00,WIND,600702,1,HCM,1,18974,1011,160,14,150,21,2023,6,6,6,6,6,NA,NA,NA,NA,2019-06-28 20:54:00,0
2019-06-28 22:00:00,WIND,600702,1,HCM,1,18974,1011,160,14,160,20,2058,6,6,6,6,6,NA,NA,NA,NA,2019-06-28 21:52:00,0
2019-06-28 23:00:00,WIND,600702,1,HCM,1,18974,1011,160,12,150,17,2222,6,6,6,6,6,NA,NA,NA,NA,2019-06-28 22:51:00,0
2019-06-29 00:00:00,WIND,600702,1,HCM,1,18974,1011,160,10,150,16,2251,6,6,6,6,6,NA,NA,NA,NA,2019-06-28 23:51:00,0
2019-06-29 01:00:00,WIND,600702,1,HCM,1,18974,1011,180,9,170,15,37,6,6,6,6,6,NA,NA,NA,NA,2019-06-29 00:51:00,0
2019-06-29 02:00:00,WIND,600702,1,HCM,1,18974,1011,180,10,180,15,122,6,6,6,6,6,NA,NA,NA,NA,2019-06-29 01:52:00,0
2019-06-29 03:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,240,13,219,6,6,6,6,6,NA,NA,NA,NA,2019-06-29 02:51:00,0
2019-06-29 04:00:00,WIND,600702,1,HCM,1,18974,1011,240,4,250,8,300,6,6,6,6,6,NA,NA,NA,NA,2019-06-29 03:51:00,0
2019-06-29 05:00:00,WIND,600702,1,HCM,1,18974,1011,160,3,160,6,430,6,6,6,6,6,NA,NA,NA,NA,2019-06-29 04:51:00,0
2019-06-29 06:00:00,WIND,600702,1,HCM,1,18974,1011,170,5,170,8,539,6,6,6,6,6,NA,NA,NA,NA,2019-06-29 05:51:00,0
2019-06-29 07:00:00,WIND,600702,1,HCM,1,18974,1011,180,4,200,7,553,6,6,6,6,6,NA,NA,NA,NA,2019-06-29 06:51:00,0
2019-06-29 08:00:00,WIND,600702,1,HCM,1,18974,1011,190,5,210,11,748,6,6,6,6,6,NA,NA,NA,NA,2019-06-29 07:52:00,0
2019-06-29 09:00:00,WIND,600702,1,HCM,1,18974,1011,210,6,210,12,758,6,6,6,6,6,NA,NA,NA,NA,2019-06-29 08:56:00,0
2019-06-29 10:00:00,WIND,600702,1,HCM,1,18974,1011,270,5,290,10,901,6,6,6,6,6,NA,NA,NA,NA,2019-06-29 09:51:00,0
2019-06-29 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,4,150,9,1049,6,6,6,6,6,NA,NA,NA,NA,2019-06-29 10:51:00,0
2019-06-29 12:00:00,WIND,600702,1,HCM,1,18974,1011,160,6,160,9,1126,6,6,6,6,6,NA,NA,NA,NA,2019-06-29 11:51:00,0
2019-06-29 13:00:00,WIND,600702,1,HCM,1,18974,1011,150,7,140,11,1230,6,6,6,6,6,NA,NA,NA,NA,2019-06-29 12:51:00,0
2019-06-29 14:00:00,WIND,600702,1,HCM,1,18974,1011,160,6,150,9,1325,6,6,6,6,6,NA,NA,NA,NA,2019-06-29 13:51:00,0
2019-06-29 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,6,130,11,1429,6,6,6,6,6,NA,NA,NA,NA,2019-06-29 14:51:00,0
2019-06-29 16:00:00,WIND,600702,1,HCM,1,18974,1011,130,5,130,8,1454,6,6,6,6,6,NA,NA,NA,NA,2019-06-29 15:51:00,0
2019-06-29 17:00:00,WIND,600702,1,HCM,1,18974,1011,160,5,190,8,1646,6,6,6,6,6,NA,NA,NA,NA,2019-06-29 16:52:00,0
2019-06-29 18:00:00,WIND,600702,1,HCM,1,18974,1011,190,5,180,8,1721,6,6,6,6,6,NA,NA,NA,NA,2019-06-29 17:51:00,0
2019-06-29 19:00:00,WIND,600702,1,HCM,1,18974,1011,150,4,150,6,1818,6,6,6,6,6,NA,NA,NA,NA,2019-06-29 18:51:00,0
2019-06-29 20:00:00,WIND,600702,1,HCM,1,18974,1011,150,7,140,9,1917,6,6,6,6,6,NA,NA,NA,NA,2019-06-29 19:51:00,0
2019-06-29 21:00:00,WIND,600702,1,HCM,1,18974,1011,170,4,140,7,1953,6,6,6,6,6,NA,NA,NA,NA,2019-06-29 20:54:00,0
2019-06-29 22:00:00,WIND,600702,1,HCM,1,18974,1011,160,5,180,7,2123,6,6,6,6,6,NA,NA,NA,NA,2019-06-29 21:51:00,0
2019-06-29 23:00:00,WIND,600702,1,HCM,1,18974,1011,170,6,150,12,2241,6,6,6,6,6,NA,NA,NA,NA,2019-06-29 22:54:00,0
2019-06-30 00:00:00,WIND,600702,1,HCM,1,18974,1011,160,10,170,15,2348,6,6,6,6,6,NA,NA,NA,NA,2019-06-29 23:51:00,0
2019-06-30 01:00:00,WIND,600702,1,HCM,1,18974,1011,180,14,180,22,21,6,6,6,6,6,NA,NA,NA,NA,2019-06-30 00:51:00,0
2019-06-30 02:00:00,WIND,600702,1,HCM,1,18974,1011,200,14,210,22,116,6,6,6,6,6,NA,NA,NA,NA,2019-06-30 01:51:00,0
2019-06-30 03:00:00,WIND,600702,1,HCM,1,18974,1011,210,13,220,20,206,6,6,6,6,6,NA,NA,NA,NA,2019-06-30 02:51:00,0
2019-06-30 04:00:00,WIND,600702,1,HCM,1,18974,1011,210,17,220,24,349,6,6,6,6,6,NA,NA,NA,NA,2019-06-30 03:52:00,0
2019-06-30 05:00:00,WIND,600702,1,HCM,1,18974,1011,220,17,210,26,351,6,6,6,6,6,NA,NA,NA,NA,2019-06-30 04:52:00,0
2019-06-30 06:00:00,WIND,600702,1,HCM,1,18974,1011,230,18,240,26,458,6,6,6,6,6,NA,NA,NA,NA,2019-06-30 05:51:00,0
2019-06-30 07:00:00,WIND,600702,1,HCM,1,18974,1011,230,18,220,27,619,6,6,6,6,6,NA,NA,NA,NA,2019-06-30 06:51:00,0
2019-06-30 08:00:00,WIND,600702,1,HCM,1,18974,1011,220,17,230,27,745,6,6,6,6,6,NA,NA,NA,NA,2019-06-30 07:51:00,0
2019-06-30 09:00:00,WIND,600702,1,HCM,1,18974,1011,230,20,240,28,842,6,6,6,6,6,NA,NA,NA,NA,2019-06-30 08:56:00,0
2019-06-30 10:00:00,WIND,600702,1,HCM,1,18974,1011,230,19,230,26,857,6,6,6,6,6,NA,NA,NA,NA,2019-06-30 09:51:00,0
2019-06-30 11:00:00,WIND,600702,1,HCM,1,18974,1011,240,20,240,30,1038,6,6,6,6,6,NA,NA,NA,NA,2019-06-30 10:51:00,0
2019-06-30 12:00:00,WIND,600702,1,HCM,1,18974,1011,230,22,230,32,1104,6,6,6,6,6,NA,NA,NA,NA,2019-06-30 11:52:00,0
2019-06-30 13:00:00,WIND,600702,1,HCM,1,18974,1011,230,21,230,31,1242,6,6,6,6,6,NA,NA,NA,NA,2019-06-30 12:51:00,0
2019-06-30 14:00:00,WIND,600702,1,HCM,1,18974,1011,230,21,240,32,1324,6,6,6,6,6,NA,NA,NA,NA,2019-06-30 13:51:00,0
2019-06-30 15:00:00,WIND,600702,1,HCM,1,18974,1011,230,22,230,32,1415,6,6,6,6,6,NA,NA,NA,NA,2019-06-30 14:51:00,0
2019-06-30 16:00:00,WIND,600702,1,HCM,1,18974,1011,240,20,240,33,1506,6,6,6,6,6,NA,NA,NA,NA,2019-06-30 15:51:00,0
2019-06-30 17:00:00,WIND,600702,1,HCM,1,18974,1011,240,21,230,31,1628,6,6,6,6,6,NA,NA,NA,NA,2019-06-30 16:51:00,0
2019-06-30 18:00:00,WIND,600702,1,HCM,1,18974,1011,240,21,240,30,1709,6,6,6,6,6,NA,NA,NA,NA,2019-06-30 17:51:00,0
2019-06-30 19:00:00,WIND,600702,1,HCM,1,18974,1011,240,19,240,30,1819,6,6,6,6,6,NA,NA,NA,NA,2019-06-30 18:51:00,0
2019-06-30 20:00:00,WIND,600702,1,HCM,1,18974,1011,240,19,240,27,1942,6,6,6,6,6,NA,NA,NA,NA,2019-06-30 19:51:00,0
2019-06-30 21:00:00,WIND,600702,1,HCM,1,18974,1011,240,20,240,28,2005,6,6,6,6,6,NA,NA,NA,NA,2019-06-30 20:54:00,0
2019-06-30 22:00:00,WIND,600702,1,HCM,1,18974,1011,240,19,250,29,2118,6,6,6,6,6,NA,NA,NA,NA,2019-06-30 21:51:00,0
2019-06-30 23:00:00,WIND,600702,1,HCM,1,18974,1011,250,18,250,27,2152,6,6,6,6,6,NA,NA,NA,NA,2019-06-30 22:51:00,0
2019-07-01 00:00:00,WIND,600702,1,HCM,1,18974,1011,260,18,260,27,2257,6,6,6,6,6,NA,NA,NA,NA,2019-06-30 23:51:00,0
2019-07-01 01:00:00,WIND,600702,1,HCM,1,18974,1011,270,16,280,25,18,6,6,6,6,6,NA,NA,NA,NA,2019-07-01 00:51:00,0
2019-07-01 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,17,270,24,125,6,6,6,6,6,NA,NA,NA,NA,2019-07-01 01:51:00,0
2019-07-01 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,16,290,24,231,6,6,6,6,6,NA,NA,NA,NA,2019-07-01 02:51:00,0
2019-07-01 04:00:00,WIND,600702,1,HCM,1,18974,1011,290,17,290,24,326,6,6,6,6,6,NA,NA,NA,NA,2019-07-01 03:51:00,0
2019-07-01 05:00:00,WIND,600702,1,HCM,1,18974,1011,300,19,300,27,447,6,6,6,6,6,NA,NA,NA,NA,2019-07-01 04:51:00,0
2019-07-01 06:00:00,WIND,600702,1,HCM,1,18974,1011,300,18,300,28,524,6,6,6,6,6,NA,NA,NA,NA,2019-07-01 05:51:00,0
2019-07-01 07:00:00,WIND,600702,1,HCM,1,18974,1011,310,18,310,28,554,6,6,6,6,6,NA,NA,NA,NA,2019-07-01 06:51:00,0
2019-07-01 08:00:00,WIND,600702,1,HCM,1,18974,1011,320,18,330,25,722,6,6,6,6,6,NA,NA,NA,NA,2019-07-01 07:51:00,0
2019-07-01 09:00:00,WIND,600702,1,HCM,1,18974,1011,320,18,330,25,849,6,6,6,6,6,NA,NA,NA,NA,2019-07-01 08:54:00,0
2019-07-01 10:00:00,WIND,600702,1,HCM,1,18974,1011,320,19,320,30,905,6,6,6,6,6,NA,NA,NA,NA,2019-07-01 09:52:00,0
2019-07-01 11:00:00,WIND,600702,1,HCM,1,18974,1011,320,19,300,27,1000,6,6,6,6,6,NA,NA,NA,NA,2019-07-01 10:52:00,0
2019-07-01 12:00:00,WIND,600702,1,HCM,1,18974,1011,310,19,310,27,1105,6,6,6,6,6,NA,NA,NA,NA,2019-07-01 11:53:00,0
2019-07-01 13:00:00,WIND,600702,1,HCM,1,18974,1011,310,17,310,24,1150,6,6,6,6,6,NA,NA,NA,NA,2019-07-01 12:52:00,0
2019-07-01 14:00:00,WIND,600702,1,HCM,1,18974,1011,300,16,300,23,1258,6,6,6,6,6,NA,NA,NA,NA,2019-07-01 13:53:00,0
2019-07-01 15:00:00,WIND,600702,1,HCM,1,18974,1011,280,15,280,24,1433,6,6,6,6,6,NA,NA,NA,NA,2019-07-01 14:52:00,0
