Conventions,G,BADC-CSV,1
2019-07-01 16:00:00,WIND,600702,1,HCM,1,18974,1011,280,16,280,24,1515,6,6,6,6,6,NA,NA,NA,NA,2019-07-01 15:51:00,0
2019-07-01 17:00:00,WIND,600702,1,HCM,1,18974,1011,280,17,290,25,1623,6,6,6,6,6,NA,NA,NA,NA,2019-07-01 16:51:00,0
2019-07-01 18:00:00,WIND,600702,1,HCM,1,18974,1011,280,17,280,24,1712,6,6,6,6,6,NA,NA,NA,NA,2019-07-01 17:51:00,0
2019-07-01 19:00:00,WIND,600702,1,HCM,1,18974,1011,280,16,280,23,1810,6,6,6,6,6,NA,NA,NA,NA,2019-07-01 18:52:00,0
2019-07-01 20:00:00,WIND,600702,1,HCM,1,18974,1011,280,13,270,21,1948,6,6,6,6,6,NA,NA,NA,NA,2019-07-01 19:51:00,0
2019-07-01 21:00:00,WIND,600702,1,HCM,1,18974,1011,270,12,270,22,1954,6,6,6,6,6,NA,NA,NA,NA,2019-07-01 20:54:00,0
2019-07-01 22:00:00,WIND,600702,1,HCM,1,18974,1011,280,12,270,18,2100,6,6,6,6,6,NA,NA,NA,NA,2019-07-01 21:51:00,0
2019-07-01 23:00:00,WIND,600702,1,HCM,1,18974,1011,290,11,280,16,2205,6,6,6,6,6,NA,NA,NA,NA,2019-07-01 22:51:00,0
2019-07-02 00:00:00,WIND,600702,1,HCM,1,18974,1011,290,12,300,17,2320,6,6,6,6,6,NA,NA,NA,NA,2019-07-01 23:51:00,0
2019-07-02 01:00:00,WIND,600702,1,HCM,1,18974,1011,300,12,290,18,33,6,6,6,6,6,NA,NA,NA,NA,2019-07-02 01:19:00,0
2019-07-02 02:00:00,WIND,600702,1,HCM,1,18974,1011,290,14,290,20,129,6,6,6,6,6,NA,NA,NA,NA,2019-07-02 01:51:00,0
2019-07-02 03:00:00,WIND,600702,1,HCM,1,18974,1011,290,14,290,20,248,6,6,6,6,6,NA,NA,NA,NA,2019-07-02 02:51:00,0
2019-07-02 04:00:00,WIND,600702,1,HCM,1,18974,1011,290,14,290,22,346,6,6,6,6,6,NA,NA,NA,NA,2019-07-02 03:51:00,0
2019-07-02 05:00:00,WIND,600702,1,HCM,1,18974,1011,300,14,290,20,435,6,6,6,6,6,NA,NA,NA,NA,2019-07-02 04:51:00,0
2019-07-02 06:00:00,WIND,600702,1,HCM,1,18974,1011,300,12,310,19,512,6,6,6,6,6,NA,NA,NA,NA,2019-07-02 05:51:00,0
2019-07-02 07:00:00,WIND,600702,1,HCM,1,18974,1011,290,12,280,18,620,6,6,6,6,6,NA,NA,NA,NA,2019-07-02 06:51:00,0
2019-07-02 08:00:00,WIND,600702,1,HCM,1,18974,1011,290,11,290,18,738,6,6,6,6,6,NA,NA,NA,NA,2019-07-02 07:51:00,0
2019-07-02 09:00:00,WIND,600702,1,HCM,1,18974,1011,290,14,290,22,843,6,6,6,6,6,NA,NA,NA,NA,2019-07-02 08:54:00,0
2019-07-02 10:00:00,WIND,600702,1,HCM,1,18974,1011,300,15,310,25,912,6,6,6,6,6,NA,NA,NA,NA,2019-07-02 09:51:00,0
2019-07-02 11:00:00,WIND,600702,1,HCM,1,18974,1011,300,14,280,21,1040,6,6,6,6,6,NA,NA,NA,NA,2019-07-02 10:51:00,0
2019-07-02 12:00:00,WIND,600702,1,HCM,1,18974,1011,290,17,280,23,1139,6,6,6,6,6,NA,NA,NA,NA,2019-07-02 11:51:00,0
2019-07-02 13:00:00,WIND,600702,1,HCM,1,18974,1011,290,17,290,24,1214,6,6,6,6,6,NA,NA,NA,NA,2019-07-02 12:52:00,0
2019-07-02 14:00:00,WIND,600702,1,HCM,1,18974,1011,300,17,290,23,1255,6,6,6,6,6,NA,NA,NA,NA,2019-07-02 13:51:00,0
2019-07-02 15:00:00,WIND,600702,1,HCM,1,18974,1011,310,15,310,21,1418,6,6,6,6,6,NA,NA,NA,NA,2019-07-02 14:53:00,0
2019-07-02 16:00:00,WIND,600702,1,HCM,1,18974,1011,300,14,300,18,1546,6,6,6,6,6,NA,NA,NA,NA,2019-07-02 15:52:00,0
2019-07-02 17:00:00,WIND,600702,1,HCM,1,18974,1011,300,14,290,19,1616,6,6,6,6,6,NA,NA,NA,NA,2019-07-02 16:53:00,0
2019-07-02 18:00:00,WIND,600702,1,HCM,1,18974,1011,300,13,330,19,1749,6,6,6,6,6,NA,NA,NA,NA,2019-07-02 17:52:00,0
2019-07-02 19:00:00,WIND,600702,1,HCM,1,18974,1011,320,13,330,18,1804,6,6,6,6,6,NA,NA,NA,NA,2019-07-02 18:53:00,0
2019-07-02 20:00:00,WIND,600702,1,HCM,1,18974,1011,310,9,320,13,1917,6,6,6,6,6,NA,NA,NA,NA,2019-07-02 19:53:00,0
2019-07-02 21:00:00,WIND,600702,1,HCM,1,18974,1011,310,8,320,11,2005,6,6,6,6,6,NA,NA,NA,NA,2019-07-02 20:53:00,0
2019-07-02 22:00:00,WIND,600702,1,HCM,1,18974,1011,310,8,310,10,2102,6,6,6,6,6,NA,NA,NA,NA,2019-07-02 21:54:00,0
2019-07-02 23:00:00,WIND,600702,1,HCM,1,18974,1011,300,7,310,9,2150,6,6,6,6,6,NA,NA,NA,NA,2019-07-02 22:53:00,0
2019-07-03 00:00:00,WIND,600702,1,HCM,1,18974,1011,290,7,300,10,2318,6,6,6,6,6,NA,NA,NA,NA,2019-07-02 23:52:00,0
2019-07-03 01:00:00,WIND,600702,1,HCM,1,18974,1011,290,7,290,9,2352,6,6,6,6,6,NA,NA,NA,NA,2019-07-03 00:53:00,0
2019-07-03 02:00:00,WIND,600702,1,HCM,1,18974,1011,290,8,290,12,125,6,6,6,6,6,NA,NA,NA,NA,2019-07-03 01:52:00,0
2019-07-03 03:00:00,WIND,600702,1,HCM,1,18974,1011,290,8,290,11,234,6,6,6,6,6,NA,NA,NA,NA,2019-07-03 02:53:00,0
2019-07-03 04:00:00,WIND,600702,1,HCM,1,18974,1011,290,7,290,11,258,6,6,6,6,6,NA,NA,NA,NA,2019-07-03 03:52:00,0
2019-07-03 05:00:00,WIND,600702,1,HCM,1,18974,1011,280,7,290,10,402,6,6,6,6,6,NA,NA,NA,NA,2019-07-03 04:52:00,0
2019-07-03 06:00:00,WIND,600702,1,HCM,1,18974,1011,270,7,270,10,511,6,6,6,6,6,NA,NA,NA,NA,2019-07-03 05:53:00,0
2019-07-03 07:00:00,WIND,600702,1,HCM,1,18974,1011,270,8,250,13,620,6,6,6,6,6,NA,NA,NA,NA,2019-07-03 06:53:00,0
2019-07-03 08:00:00,WIND,600702,1,HCM,1,18974,1011,260,10,260,14,736,6,6,6,6,6,NA,NA,NA,NA,2019-07-03 07:53:00,0
2019-07-03 09:00:00,WIND,600702,1,HCM,1,18974,1011,280,11,300,17,848,6,6,6,6,6,NA,NA,NA,NA,2019-07-03 08:53:00,0
2019-07-03 10:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,290,18,941,6,6,6,6,6,NA,NA,NA,NA,2019-07-03 09:53:00,0
2019-07-03 11:00:00,WIND,600702,1,HCM,1,18974,1011,300,13,300,19,959,6,6,6,6,6,NA,NA,NA,NA,2019-07-03 10:53:00,0
2019-07-03 12:00:00,WIND,600702,1,HCM,1,18974,1011,310,13,300,19,1149,6,6,6,6,6,NA,NA,NA,NA,2019-07-03 11:53:00,0
2019-07-03 13:00:00,WIND,600702,1,HCM,1,18974,1011,300,13,300,19,1150,6,6,6,6,6,NA,NA,NA,NA,2019-07-03 12:54:00,0
2019-07-03 14:00:00,WIND,600702,1,HCM,1,18974,1011,300,14,290,19,1257,6,6,6,6,6,NA,NA,NA,NA,2019-07-03 13:57:00,0
2019-07-03 15:00:00,WIND,600702,1,HCM,1,18974,1011,300,13,300,18,1446,6,6,6,6,6,NA,NA,NA,NA,2019-07-03 14:51:00,0
2019-07-03 16:00:00,WIND,600702,1,HCM,1,18974,1011,300,14,300,19,1514,6,6,6,6,6,NA,NA,NA,NA,2019-07-03 15:51:00,0
2019-07-03 17:00:00,WIND,600702,1,HCM,1,18974,1011,290,12,300,17,1609,6,6,6,6,6,NA,NA,NA,NA,2019-07-03 16:51:00,0
2019-07-03 18:00:00,WIND,600702,1,HCM,1,18974,1011,290,11,290,16,1737,6,6,6,6,6,NA,NA,NA,NA,2019-07-03 17:51:00,0
2019-07-03 19:00:00,WIND,600702,1,HCM,1,18974,1011,280,10,290,14,1756,6,6,6,6,6,NA,NA,NA,NA,2019-07-03 18:51:00,0
2019-07-03 20:00:00,WIND,600702,1,HCM,1,18974,1011,270,8,270,11,1910,6,6,6,6,6,NA,NA,NA,NA,2019-07-03 19:51:00,0
2019-07-03 21:00:00,WIND,600702,1,HCM,1,18974,1011,260,6,270,10,1951,6,6,6,6,6,NA,NA,NA,NA,2019-07-03 20:55:00,0
2019-07-03 22:00:00,WIND,600702,1,HCM,1,18974,1011,260,6,260,9,2131,6,6,6,6,6,NA,NA,NA,NA,2019-07-03 21:51:00,0
2019-07-03 23:00:00,WIND,600702,1,HCM,1,18974,1011,260,6,260,10,2238,6,6,6,6,6,NA,NA,NA,NA,2019-07-03 22:52:00,0
2019-07-04 00:00:00,WIND,600702,1,HCM,1,18974,1011,250,6,260,9,2300,6,6,6,6,6,NA,NA,NA,NA,2019-07-03 23:52:00,0
2019-07-04 01:00:00,WIND,600702,1,HCM,1,18974,1011,250,6,240,9,21,6,6,6,6,6,NA,NA,NA,NA,2019-07-04 00:51:00,0
2019-07-04 02:00:00,WIND,600702,1,HCM,1,18974,1011,240,6,240,9,116,6,6,6,6,6,NA,NA,NA,NA,2019-07-04 01:51:00,0
2019-07-04 03:00:00,WIND,600702,1,HCM,1,18974,1011,230,8,230,13,242,6,6,6,6,6,NA,NA,NA,NA,2019-07-04 02:51:00,0
2019-07-04 04:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,230,14,251,6,6,6,6,6,NA,NA,NA,NA,2019-07-04 03:51:00,0
2019-07-04 05:00:00,WIND,600702,1,HCM,1,18974,1011,240,9,240,14,446,6,6,6,6,6,NA,NA,NA,NA,2019-07-04 04:51:00,0
2019-07-04 06:00:00,WIND,600702,1,HCM,1,18974,1011,240,10,240,15,543,6,6,6,6,6,NA,NA,NA,NA,2019-07-04 05:51:00,0
2019-07-04 07:00:00,WIND,600702,1,HCM,1,18974,1011,240,11,240,15,604,6,6,6,6,6,NA,NA,NA,NA,2019-07-04 06:51:00,0
2019-07-04 08:00:00,WIND,600702,1,HCM,1,18974,1011,230,11,230,16,701,6,6,6,6,6,NA,NA,NA,NA,2019-07-04 07:51:00,0
2019-07-04 09:00:00,WIND,600702,1,HCM,1,18974,1011,240,12,250,17,841,6,6,6,6,6,NA,NA,NA,NA,2019-07-04 08:54:00,0
2019-07-04 10:00:00,WIND,600702,1,HCM,1,18974,1011,250,12,260,17,936,6,6,6,6,6,NA,NA,NA,NA,2019-07-04 09:52:00,0
2019-07-04 11:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,270,20,1033,6,6,6,6,6,NA,NA,NA,NA,2019-07-04 10:51:00,0
2019-07-04 12:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,260,20,1145,6,6,6,6,6,NA,NA,NA,NA,2019-07-04 11:51:00,0
2019-07-04 13:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,240,22,1206,6,6,6,6,6,NA,NA,NA,NA,2019-07-04 12:53:00,0
2019-07-04 14:00:00,WIND,600702,1,HCM,1,18974,1011,240,16,250,23,1327,6,6,6,6,6,NA,NA,NA,NA,2019-07-04 13:51:00,0
2019-07-04 15:00:00,WIND,600702,1,HCM,1,18974,1011,240,17,250,23,1445,6,6,6,6,6,NA,NA,NA,NA,2019-07-04 14:51:00,0
2019-07-04 16:00:00,WIND,600702,1,HCM,1,18974,1011,240,17,240,25,1542,6,6,6,6,6,NA,NA,NA,NA,2019-07-04 15:51:00,0
2019-07-04 17:00:00,WIND,600702,1,HCM,1,18974,1011,240,18,250,25,1607,6,6,6,6,6,NA,NA,NA,NA,2019-07-04 16:51:00,0
2019-07-04 18:00:00,WIND,600702,1,HCM,1,18974,1011,240,16,240,24,1701,6,6,6,6,6,NA,NA,NA,NA,2019-07-04 17:51:00,0
2019-07-04 19:00:00,WIND,600702,1,HCM,1,18974,1011,250,16,260,22,1831,6,6,6,6,6,NA,NA,NA,NA,2019-07-04 18:52:00,0
2019-07-04 20:00:00,WIND,600702,1,HCM,1,18974,1011,260,16,250,22,1852,6,6,6,6,6,NA,NA,NA,NA,2019-07-04 19:51:00,0
2019-07-04 21:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,260,22,2011,6,6,6,6,6,NA,NA,NA,NA,2019-07-04 20:54:00,0
2019-07-04 22:00:00,WIND,600702,1,HCM,1,18974,1011,270,13,270,19,2142,6,6,6,6,6,NA,NA,NA,NA,2019-07-04 21:51:00,0
2019-07-04 23:00:00,WIND,600702,1,HCM,1,18974,1011,270,12,270,17,2154,6,6,6,6,6,NA,NA,NA,NA,2019-07-04 22:51:00,0
2019-07-05 00:00:00,WIND,600702,1,HCM,1,18974,1011,280,11,280,16,2313,6,6,6,6,6,NA,NA,NA,NA,2019-07-04 23:51:00,0
2019-07-05 01:00:00,WIND,600702,1,HCM,1,18974,1011,280,9,280,13,44,6,6,6,6,6,NA,NA,NA,NA,2019-07-05 00:51:00,0
2019-07-05 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,9,280,13,54,6,6,6,6,6,NA,NA,NA,NA,2019-07-05 01:51:00,0
2019-07-05 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,8,280,12,203,6,6,6,6,6,NA,NA,NA,NA,2019-07-05 02:51:00,0
2019-07-05 04:00:00,WIND,600702,1,HCM,1,18974,1011,280,6,280,11,345,6,6,6,6,6,NA,NA,NA,NA,2019-07-05 03:51:00,0
2019-07-05 05:00:00,WIND,600702,1,HCM,1,18974,1011,280,7,270,10,403,6,6,6,6,6,NA,NA,NA,NA,2019-07-05 04:51:00,0
2019-07-05 06:00:00,WIND,600702,1,HCM,1,18974,1011,270,8,260,12,548,6,6,6,6,6,NA,NA,NA,NA,2019-07-05 05:51:00,0
2019-07-05 07:00:00,WIND,600702,1,HCM,1,18974,1011,250,9,250,14,627,6,6,6,6,6,NA,NA,NA,NA,2019-07-05 06:51:00,0
2019-07-05 08:00:00,WIND,600702,1,HCM,1,18974,1011,240,11,240,15,749,6,6,6,6,6,NA,NA,NA,NA,2019-07-05 07:51:00,0
2019-07-05 09:00:00,WIND,600702,1,HCM,1,18974,1011,240,11,260,16,847,6,6,6,6,6,NA,NA,NA,NA,2019-07-05 08:54:00,0
2019-07-05 10:00:00,WIND,600702,1,HCM,1,18974,1011,250,12,250,17,916,6,6,6,6,6,NA,NA,NA,NA,2019-07-05 09:51:00,0
2019-07-05 11:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,260,20,1033,6,6,6,6,6,NA,NA,NA,NA,2019-07-05 10:51:00,0
2019-07-05 12:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,240,21,1100,6,6,6,6,6,NA,NA,NA,NA,2019-07-05 11:51:00,0
2019-07-05 13:00:00,WIND,600702,1,HCM,1,18974,1011,240,13,250,20,1213,6,6,6,6,6,NA,NA,NA,NA,2019-07-05 12:52:00,0
2019-07-05 14:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,260,22,1348,6,6,6,6,6,NA,NA,NA,NA,2019-07-05 13:52:00,0
2019-07-05 15:00:00,WIND,600702,1,HCM,1,18974,1011,260,16,260,23,1407,6,6,6,6,6,NA,NA,NA,NA,2019-07-05 14:51:00,0
2019-07-05 16:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,250,23,1450,6,6,6,6,6,NA,NA,NA,NA,2019-07-05 15:51:00,0
2019-07-05 17:00:00,WIND,600702,1,HCM,1,18974,1011,270,14,270,21,1550,6,6,6,6,6,NA,NA,NA,NA,2019-07-05 16:51:00,0
2019-07-05 18:00:00,WIND,600702,1,HCM,1,18974,1011,280,14,280,21,1718,6,6,6,6,6,NA,NA,NA,NA,2019-07-05 17:51:00,0
2019-07-05 19:00:00,WIND,600702,1,HCM,1,18974,1011,280,14,280,19,1751,6,6,6,6,6,NA,NA,NA,NA,2019-07-05 18:51:00,0
2019-07-05 20:00:00,WIND,600702,1,HCM,1,18974,1011,300,12,330,17,1943,6,6,6,6,6,NA,NA,NA,NA,2019-07-05 19:51:00,0
2019-07-05 21:00:00,WIND,600702,1,HCM,1,18974,1011,320,11,310,17,2034,6,6,6,6,6,NA,NA,NA,NA,2019-07-05 20:54:00,0
2019-07-05 22:00:00,WIND,600702,1,HCM,1,18974,1011,320,11,310,17,2103,6,6,6,6,6,NA,NA,NA,NA,2019-07-05 21:51:00,0
2019-07-05 23:00:00,WIND,600702,1,HCM,1,18974,1011,320,9,310,13,2249,6,6,6,6,6,NA,NA,NA,NA,2019-07-05 22:51:00,0
2019-07-06 00:00:00,WIND,600702,1,HCM,1,18974,1011,310,9,310,15,2257,6,6,6,6,6,NA,NA,NA,NA,2019-07-05 23:51:00,0
2019-07-06 01:00:00,WIND,600702,1,HCM,1,18974,1011,320,10,340,16,2351,6,6,6,6,6,NA,NA,NA,NA,2019-07-06 00:51:00,0
2019-07-06 02:00:00,WIND,600702,1,HCM,1,18974,1011,310,10,300,15,140,6,6,6,6,6,NA,NA,NA,NA,2019-07-06 01:51:00,0
2019-07-06 03:00:00,WIND,600702,1,HCM,1,18974,1011,320,10,320,15,218,6,6,6,6,6,NA,NA,NA,NA,2019-07-06 02:52:00,0
2019-07-06 04:00:00,WIND,600702,1,HCM,1,18974,1011,320,10,330,17,343,6,6,6,6,6,NA,NA,NA,NA,2019-07-06 03:51:00,0
2019-07-06 05:00:00,WIND,600702,1,HCM,1,18974,1011,330,10,330,15,409,6,6,6,6,6,NA,NA,NA,NA,2019-07-06 04:51:00,0
2019-07-06 06:00:00,WIND,600702,1,HCM,1,18974,1011,330,10,340,14,453,6,6,6,6,6,NA,NA,NA,NA,2019-07-06 05:51:00,0
2019-07-06 07:00:00,WIND,600702,1,HCM,1,18974,1011,340,10,340,15,627,6,6,6,6,6,NA,NA,NA,NA,2019-07-06 06:51:00,0
2019-07-06 08:00:00,WIND,600702,1,HCM,1,18974,1011,350,12,360,17,729,6,6,6,6,6,NA,NA,NA,NA,2019-07-06 07:51:00,0
2019-07-06 09:00:00,WIND,600702,1,HCM,1,18974,1011,350,12,360,17,757,6,6,6,6,6,NA,NA,NA,NA,2019-07-06 08:54:00,0
2019-07-06 10:00:00,WIND,600702,1,HCM,1,18974,1011,10,13,10,17,915,6,6,6,6,6,NA,NA,NA,NA,2019-07-06 09:51:00,0
2019-07-06 11:00:00,WIND,600702,1,HCM,1,18974,1011,360,12,350,17,950,6,6,6,6,6,NA,NA,NA,NA,2019-07-06 10:51:00,0
2019-07-06 12:00:00,WIND,600702,1,HCM,1,18974,1011,360,12,10,16,1147,6,6,6,6,6,NA,NA,NA,NA,2019-07-06 11:51:00,0
2019-07-06 13:00:00,WIND,600702,1,HCM,1,18974,1011,360,14,10,18,1211,6,6,6,6,6,NA,NA,NA,NA,2019-07-06 12:51:00,0
2019-07-06 14:00:00,WIND,600702,1,HCM,1,18974,1011,360,13,10,16,1342,6,6,6,6,6,NA,NA,NA,NA,2019-07-06 13:51:00,0
2019-07-06 15:00:00,WIND,600702,1,HCM,1,18974,1011,350,13,340,18,1358,6,6,6,6,6,NA,NA,NA,NA,2019-07-06 14:51:00,0
2019-07-06 16:00:00,WIND,600702,1,HCM,1,18974,1011,360,13,350,17,1512,6,6,6,6,6,NA,NA,NA,NA,2019-07-06 15:51:00,0
2019-07-06 17:00:00,WIND,600702,1,HCM,1,18974,1011,360,12,360,15,1644,6,6,6,6,6,NA,NA,NA,NA,2019-07-06 16:51:00,0
2019-07-06 18:00:00,WIND,600702,1,HCM,1,18974,1011,360,11,350,15,1701,6,6,6,6,6,NA,NA,NA,NA,2019-07-06 17:51:00,0
2019-07-06 19:00:00,WIND,600702,1,HCM,1,18974,1011,350,13,350,16,1841,6,6,6,6,6,NA,NA,NA,NA,2019-07-06 18:51:00,0
2019-07-06 20:00:00,WIND,600702,1,HCM,1,18974,1011,360,12,360,16,1928,6,6,6,6,6,NA,NA,NA,NA,2019-07-06 19:51:00,0
2019-07-06 21:00:00,WIND,600702,1,HCM,1,18974,1011,360,13,360,18,2026,6,6,6,6,6,NA,NA,NA,NA,2019-07-06 20:54:00,0
2019-07-06 22:00:00,WIND,600702,1,HCM,1,18974,1011,10,14,360,18,2118,6,6,6,6,6,NA,NA,NA,NA,2019-07-06 21:51:00,0
2019-07-06 23:00:00,WIND,600702,1,HCM,1,18974,1011,10,14,10,20,2224,6,6,6,6,6,NA,NA,NA,NA,2019-07-06 22:51:00,0
2019-07-07 00:00:00,WIND,600702,1,HCM,1,18974,1011,20,13,20,18,2330,6,6,6,6,6,NA,NA,NA,NA,2019-07-06 23:51:00,0
2019-07-07 01:00:00,WIND,600702,1,HCM,1,18974,1011,30,13,30,18,30,6,6,6,6,6,NA,NA,NA,NA,2019-07-07 00:51:00,0
2019-07-07 02:00:00,WIND,600702,1,HCM,1,18974,1011,10,14,10,21,149,6,6,6,6,6,NA,NA,NA,NA,2019-07-07 01:51:00,0
2019-07-07 03:00:00,WIND,600702,1,HCM,1,18974,1011,10,14,360,19,150,6,6,6,6,6,NA,NA,NA,NA,2019-07-07 02:51:00,0
2019-07-07 04:00:00,WIND,600702,1,HCM,1,18974,1011,10,14,10,19,255,6,6,6,6,6,NA,NA,NA,NA,2019-07-07 03:51:00,0
2019-07-07 05:00:00,WIND,600702,1,HCM,1,18974,1011,20,12,20,17,410,6,6,6,6,6,NA,NA,NA,NA,2019-07-07 04:51:00,0
2019-07-07 06:00:00,WIND,600702,1,HCM,1,18974,1011,20,13,20,20,549,6,6,6,6,6,NA,NA,NA,NA,2019-07-07 05:51:00,0
2019-07-07 07:00:00,WIND,600702,1,HCM,1,18974,1011,10,14,10,19,558,6,6,6,6,6,NA,NA,NA,NA,2019-07-07 06:51:00,0
2019-07-07 08:00:00,WIND,600702,1,HCM,1,18974,1011,10,13,10,17,706,6,6,6,6,6,NA,NA,NA,NA,2019-07-07 07:51:00,0
2019-07-07 09:00:00,WIND,600702,1,HCM,1,18974,1011,10,12,20,16,752,6,6,6,6,6,NA,NA,NA,NA,2019-07-07 08:54:00,0
2019-07-07 10:00:00,WIND,600702,1,HCM,1,18974,1011,10,12,10,15,906,6,6,6,6,6,NA,NA,NA,NA,2019-07-07 09:51:00,0
2019-07-07 11:00:00,WIND,600702,1,HCM,1,18974,1011,10,11,360,15,1020,6,6,6,6,6,NA,NA,NA,NA,2019-07-07 10:51:00,0
2019-07-07 12:00:00,WIND,600702,1,HCM,1,18974,1011,360,12,10,16,1140,6,6,6,6,6,NA,NA,NA,NA,2019-07-07 11:52:00,0
2019-07-07 13:00:00,WIND,600702,1,HCM,1,18974,1011,360,13,360,18,1225,6,6,6,6,6,NA,NA,NA,NA,2019-07-07 12:51:00,0
2019-07-07 14:00:00,WIND,600702,1,HCM,1,18974,1011,360,14,350,17,1340,6,6,6,6,6,NA,NA,NA,NA,2019-07-07 13:51:00,0
2019-07-07 15:00:00,WIND,600702,1,HCM,1,18974,1011,360,13,360,17,1353,6,6,6,6,6,NA,NA,NA,NA,2019-07-07 14:51:00,0
2019-07-07 16:00:00,WIND,600702,1,HCM,1,18974,1011,360,13,10,18,1549,6,6,6,6,6,NA,NA,NA,NA,2019-07-07 15:51:00,0
2019-07-07 17:00:00,WIND,600702,1,HCM,1,18974,1011,10,14,10,19,1622,6,6,6,6,6,NA,NA,NA,NA,2019-07-07 16:51:00,0
2019-07-07 18:00:00,WIND,600702,1,HCM,1,18974,1011,10,15,20,19,1730,6,6,6,6,6,NA,NA,NA,NA,2019-07-07 17:51:00,0
2019-07-07 19:00:00,WIND,600702,1,HCM,1,18974,1011,20,13,10,18,1755,6,6,6,6,6,NA,NA,NA,NA,2019-07-07 18:51:00,0
2019-07-07 20:00:00,WIND,600702,1,HCM,1,18974,1011,20,12,30,16,1925,6,6,6,6,6,NA,NA,NA,NA,2019-07-07 19:51:00,0
2019-07-07 21:00:00,WIND,600702,1,HCM,1,18974,1011,20,10,30,14,2009,6,6,6,6,6,NA,NA,NA,NA,2019-07-07 20:54:00,0
2019-07-07 22:00:00,WIND,600702,1,HCM,1,18974,1011,30,9,40,13,2146,6,6,6,6,6,NA,NA,NA,NA,2019-07-07 21:51:00,0
2019-07-07 23:00:00,WIND,600702,1,HCM,1,18974,1011,40,10,40,13,2153,6,6,6,6,6,NA,NA,NA,NA,2019-07-07 22:51:00,0
2019-07-08 00:00:00,WIND,600702,1,HCM,1,18974,1011,50,7,40,11,2251,6,6,6,6,6,NA,NA,NA,NA,2019-07-07 23:52:00,0
2019-07-08 01:00:00,WIND,600702,1,HCM,1,18974,1011,50,5,50,7,21,6,6,6,6,6,NA,NA,NA,NA,2019-07-08 00:51:00,0
2019-07-08 02:00:00,WIND,600702,1,HCM,1,18974,1011,80,5,90,7,122,6,6,6,6,6,NA,NA,NA,NA,2019-07-08 01:51:00,0
2019-07-08 03:00:00,WIND,600702,1,HCM,1,18974,1011,80,5,80,6,158,6,6,6,6,6,NA,NA,NA,NA,2019-07-08 02:51:00,0
2019-07-08 04:00:00,WIND,600702,1,HCM,1,18974,1011,100,4,100,7,347,6,6,6,6,6,NA,NA,NA,NA,2019-07-08 03:51:00,0
2019-07-08 05:00:00,WIND,600702,1,HCM,1,18974,1011,130,6,130,12,443,6,6,6,6,6,NA,NA,NA,NA,2019-07-08 04:51:00,0
2019-07-08 06:00:00,WIND,600702,1,HCM,1,18974,1011,130,10,130,14,506,6,6,6,6,6,NA,NA,NA,NA,2019-07-08 05:51:00,0
2019-07-08 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,150,18,647,6,6,6,6,6,NA,NA,NA,NA,2019-07-08 06:51:00,0
2019-07-08 08:00:00,WIND,600702,1,HCM,1,18974,1011,160,13,150,18,651,6,6,6,6,6,NA,NA,NA,NA,2019-07-08 07:51:00,0
2019-07-08 09:00:00,WIND,600702,1,HCM,1,18974,1011,170,13,170,17,823,6,6,6,6,6,NA,NA,NA,NA,2019-07-08 08:54:00,0
