Conventions,G,BADC-CSV,1
2019-07-21 22:00:00,WIND,600702,1,HCM,1,18974,1011,180,17,170,25,2055,6,6,6,6,6,NA,NA,NA,NA,2019-07-21 21:51:00,0
2019-07-21 23:00:00,WIND,600702,1,HCM,1,18974,1011,200,11,190,21,2159,6,6,6,6,6,NA,NA,NA,NA,2019-07-21 22:51:00,0
2019-07-22 00:00:00,WIND,600702,1,HCM,1,18974,1011,210,8,220,14,2305,6,6,6,6,6,NA,NA,NA,NA,2019-07-21 23:51:00,0
2019-07-22 01:00:00,WIND,600702,1,HCM,1,18974,1011,220,7,250,12,35,6,6,6,6,6,NA,NA,NA,NA,2019-07-22 00:51:00,0
2019-07-22 02:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,210,13,147,6,6,6,6,6,NA,NA,NA,NA,2019-07-22 01:51:00,0
2019-07-22 03:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,220,13,230,6,6,6,6,6,NA,NA,NA,NA,2019-07-22 02:51:00,0
2019-07-22 04:00:00,WIND,600702,1,HCM,1,18974,1011,200,10,190,15,322,6,6,6,6,6,NA,NA,NA,NA,2019-07-22 03:51:00,0
2019-07-22 05:00:00,WIND,600702,1,HCM,1,18974,1011,190,8,200,11,425,6,6,6,6,6,NA,NA,NA,NA,2019-07-22 04:51:00,0
2019-07-22 06:00:00,WIND,600702,1,HCM,1,18974,1011,160,9,170,15,540,6,6,6,6,6,NA,NA,NA,NA,2019-07-22 05:51:00,0
2019-07-22 07:00:00,WIND,600702,1,HCM,1,18974,1011,210,15,220,24,624,6,6,6,6,6,NA,NA,NA,NA,2019-07-22 06:51:00,0
2019-07-22 08:00:00,WIND,600702,1,HCM,1,18974,1011,220,17,220,25,748,6,6,6,6,6,NA,NA,NA,NA,2019-07-22 07:51:00,0
2019-07-22 09:00:00,WIND,600702,1,HCM,1,18974,1011,210,19,210,30,848,6,6,6,6,6,NA,NA,NA,NA,2019-07-22 08:53:00,0
2019-07-22 10:00:00,WIND,600702,1,HCM,1,18974,1011,220,21,210,32,859,6,6,6,6,6,NA,NA,NA,NA,2019-07-22 09:52:00,0
2019-07-22 11:00:00,WIND,600702,1,HCM,1,18974,1011,220,20,220,30,1008,6,6,6,6,6,NA,NA,NA,NA,2019-07-22 10:53:00,0
2019-07-22 12:00:00,WIND,600702,1,HCM,1,18974,1011,210,21,210,32,1147,6,6,6,6,6,NA,NA,NA,NA,2019-07-22 11:51:00,0
2019-07-22 13:00:00,WIND,600702,1,HCM,1,18974,1011,210,21,210,30,1154,6,6,6,6,6,NA,NA,NA,NA,2019-07-22 12:51:00,0
2019-07-22 14:00:00,WIND,600702,1,HCM,1,18974,1011,210,20,210,32,1253,6,6,6,6,6,NA,NA,NA,NA,2019-07-22 13:51:00,0
2019-07-22 15:00:00,WIND,600702,1,HCM,1,18974,1011,210,20,210,29,1447,6,6,6,6,6,NA,NA,NA,NA,2019-07-22 14:52:00,0
2019-07-22 16:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,210,30,1549,6,6,6,6,6,NA,NA,NA,NA,2019-07-22 15:51:00,0
2019-07-22 17:00:00,WIND,600702,1,HCM,1,18974,1011,210,19,210,29,1625,6,6,6,6,6,NA,NA,NA,NA,2019-07-22 16:51:00,0
2019-07-22 18:00:00,WIND,600702,1,HCM,1,18974,1011,200,16,210,26,1708,6,6,6,6,6,NA,NA,NA,NA,2019-07-22 17:51:00,0
2019-07-22 19:00:00,WIND,600702,1,HCM,1,18974,1011,200,16,210,27,1822,6,6,6,6,6,NA,NA,NA,NA,2019-07-22 18:51:00,0
2019-07-22 20:00:00,WIND,600702,1,HCM,1,18974,1011,180,12,190,21,1856,6,6,6,6,6,NA,NA,NA,NA,2019-07-22 19:51:00,0
2019-07-22 21:00:00,WIND,600702,1,HCM,1,18974,1011,180,11,180,17,2042,6,6,6,6,6,NA,NA,NA,NA,2019-07-22 20:53:00,0
2019-07-22 22:00:00,WIND,600702,1,HCM,1,18974,1011,190,15,190,23,2146,6,6,6,6,6,NA,NA,NA,NA,2019-07-22 21:52:00,0
2019-07-22 23:00:00,WIND,600702,1,HCM,1,18974,1011,190,18,170,27,2204,6,6,6,6,6,NA,NA,NA,NA,2019-07-22 22:51:00,0
2019-07-23 00:00:00,WIND,600702,1,HCM,1,18974,1011,190,16,180,21,2305,6,6,6,6,6,NA,NA,NA,NA,2019-07-22 23:51:00,0
2019-07-23 01:00:00,WIND,600702,1,HCM,1,18974,1011,180,14,180,22,2350,6,6,6,6,6,NA,NA,NA,NA,2019-07-23 00:51:00,0
2019-07-23 02:00:00,WIND,600702,1,HCM,1,18974,1011,180,15,180,21,133,6,6,6,6,6,NA,NA,NA,NA,2019-07-23 01:51:00,0
2019-07-23 03:00:00,WIND,600702,1,HCM,1,18974,1011,170,14,160,20,248,6,6,6,6,6,NA,NA,NA,NA,2019-07-23 02:51:00,0
2019-07-23 04:00:00,WIND,600702,1,HCM,1,18974,1011,160,18,170,25,339,6,6,6,6,6,NA,NA,NA,NA,2019-07-23 03:51:00,0
2019-07-23 05:00:00,WIND,600702,1,HCM,1,18974,1011,170,19,180,25,432,6,6,6,6,6,NA,NA,NA,NA,2019-07-23 04:51:00,0
2019-07-23 06:00:00,WIND,600702,1,HCM,1,18974,1011,170,18,170,25,450,6,6,6,6,6,NA,NA,NA,NA,2019-07-23 05:51:00,0
2019-07-23 07:00:00,WIND,600702,1,HCM,1,18974,1011,160,17,170,24,648,6,6,6,6,6,NA,NA,NA,NA,2019-07-23 06:51:00,0
2019-07-23 08:00:00,WIND,600702,1,HCM,1,18974,1011,160,19,160,26,748,6,6,6,6,6,NA,NA,NA,NA,2019-07-23 07:51:00,0
2019-07-23 09:00:00,WIND,600702,1,HCM,1,18974,1011,160,20,170,29,825,6,6,6,6,6,NA,NA,NA,NA,2019-07-23 08:56:00,0
2019-07-23 10:00:00,WIND,600702,1,HCM,1,18974,1011,160,19,160,27,906,6,6,6,6,6,NA,NA,NA,NA,2019-07-23 09:51:00,0
2019-07-23 11:00:00,WIND,600702,1,HCM,1,18974,1011,160,19,160,25,1031,6,6,6,6,6,NA,NA,NA,NA,2019-07-23 10:51:00,0
2019-07-23 12:00:00,WIND,600702,1,HCM,1,18974,1011,150,18,150,25,1050,6,6,6,6,6,NA,NA,NA,NA,2019-07-23 11:51:00,0
2019-07-23 13:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,150,24,1157,6,6,6,6,6,NA,NA,NA,NA,2019-07-23 12:53:00,0
2019-07-23 14:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,140,23,1334,6,6,6,6,6,NA,NA,NA,NA,2019-07-23 13:53:00,0
2019-07-23 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,140,24,1433,6,6,6,6,6,NA,NA,NA,NA,2019-07-23 14:53:00,0
2019-07-23 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,140,23,1506,6,6,6,6,6,NA,NA,NA,NA,2019-07-23 15:51:00,0
2019-07-23 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,140,24,1608,6,6,6,6,6,NA,NA,NA,NA,2019-07-23 16:51:00,0
2019-07-23 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,140,22,1748,6,6,6,6,6,NA,NA,NA,NA,2019-07-23 17:51:00,0
2019-07-23 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,140,24,1813,6,6,6,6,6,NA,NA,NA,NA,2019-07-23 18:51:00,0
2019-07-23 20:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,130,21,1854,6,6,6,6,6,NA,NA,NA,NA,2019-07-23 19:51:00,0
2019-07-23 21:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,130,22,2030,6,6,6,6,6,NA,NA,NA,NA,2019-07-23 20:54:00,0
2019-07-23 22:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,140,20,2105,6,6,6,6,6,NA,NA,NA,NA,2019-07-23 21:52:00,0
2019-07-23 23:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,140,19,2231,6,6,6,6,6,NA,NA,NA,NA,2019-07-23 22:52:00,0
2019-07-24 00:00:00,WIND,600702,1,HCM,1,18974,1011,140,11,140,17,2300,6,6,6,6,6,NA,NA,NA,NA,2019-07-23 23:51:00,0
2019-07-24 01:00:00,WIND,600702,1,HCM,1,18974,1011,130,9,130,15,10,6,6,6,6,6,NA,NA,NA,NA,2019-07-24 00:51:00,0
2019-07-24 02:00:00,WIND,600702,1,HCM,1,18974,1011,140,9,130,13,132,6,6,6,6,6,NA,NA,NA,NA,2019-07-24 01:51:00,0
2019-07-24 03:00:00,WIND,600702,1,HCM,1,18974,1011,160,7,160,10,246,6,6,6,6,6,NA,NA,NA,NA,2019-07-24 02:51:00,0
2019-07-24 04:00:00,WIND,600702,1,HCM,1,18974,1011,160,7,150,11,330,6,6,6,6,6,NA,NA,NA,NA,2019-07-24 03:51:00,0
2019-07-24 05:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,180,12,443,6,6,6,6,6,NA,NA,NA,NA,2019-07-24 04:51:00,0
2019-07-24 06:00:00,WIND,600702,1,HCM,1,18974,1011,180,11,180,15,526,6,6,6,6,6,NA,NA,NA,NA,2019-07-24 05:51:00,0
2019-07-24 07:00:00,WIND,600702,1,HCM,1,18974,1011,180,10,180,14,603,6,6,6,6,6,NA,NA,NA,NA,2019-07-24 06:51:00,0
2019-07-24 08:00:00,WIND,600702,1,HCM,1,18974,1011,190,10,200,17,746,6,6,6,6,6,NA,NA,NA,NA,2019-07-24 07:51:00,0
2019-07-24 09:00:00,WIND,600702,1,HCM,1,18974,1011,180,11,200,17,759,6,6,6,6,6,NA,NA,NA,NA,2019-07-24 08:54:00,0
2019-07-24 10:00:00,WIND,600702,1,HCM,1,18974,1011,180,10,170,14,928,6,6,6,6,6,NA,NA,NA,NA,2019-07-24 09:53:00,0
2019-07-24 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,180,13,1039,6,6,6,6,6,NA,NA,NA,NA,2019-07-24 10:53:00,0
2019-07-24 12:00:00,WIND,600702,1,HCM,1,18974,1011,180,13,180,21,1132,6,6,6,6,6,NA,NA,NA,NA,2019-07-24 11:53:00,0
2019-07-24 13:00:00,WIND,600702,1,HCM,1,18974,1011,180,13,180,19,1156,6,6,6,6,6,NA,NA,NA,NA,2019-07-24 12:53:00,0
2019-07-24 14:00:00,WIND,600702,1,HCM,1,18974,1011,180,12,180,16,1255,6,6,6,6,6,NA,NA,NA,NA,2019-07-24 13:52:00,0
2019-07-24 15:00:00,WIND,600702,1,HCM,1,18974,1011,210,13,210,18,1425,6,6,6,6,6,NA,NA,NA,NA,2019-07-24 14:51:00,0
2019-07-24 16:00:00,WIND,600702,1,HCM,1,18974,1011,200,11,190,18,1534,6,6,6,6,6,NA,NA,NA,NA,2019-07-24 15:52:00,0
2019-07-24 17:00:00,WIND,600702,1,HCM,1,18974,1011,180,10,210,15,1601,6,6,6,6,6,NA,NA,NA,NA,2019-07-24 16:51:00,0
2019-07-24 18:00:00,WIND,600702,1,HCM,1,18974,1011,160,8,150,12,1658,6,6,6,6,6,NA,NA,NA,NA,2019-07-24 17:51:00,0
2019-07-24 19:00:00,WIND,600702,1,HCM,1,18974,1011,160,7,140,11,1833,6,6,6,6,6,NA,NA,NA,NA,2019-07-24 18:51:00,0
2019-07-24 20:00:00,WIND,600702,1,HCM,1,18974,1011,140,6,140,9,1903,6,6,6,6,6,NA,NA,NA,NA,2019-07-24 19:51:00,0
2019-07-24 21:00:00,WIND,600702,1,HCM,1,18974,1011,150,5,140,8,2049,6,6,6,6,6,NA,NA,NA,NA,2019-07-24 20:56:00,0
2019-07-24 22:00:00,WIND,600702,1,HCM,1,18974,1011,120,7,120,11,2143,6,6,6,6,6,NA,NA,NA,NA,2019-07-24 21:51:00,0
2019-07-24 23:00:00,WIND,600702,1,HCM,1,18974,1011,120,6,110,10,2207,6,6,6,6,6,NA,NA,NA,NA,2019-07-24 22:51:00,0
2019-07-25 00:00:00,WIND,600702,1,HCM,1,18974,1011,120,13,130,19,2327,6,6,6,6,6,NA,NA,NA,NA,2019-07-24 23:51:00,0
2019-07-25 01:00:00,WIND,600702,1,HCM,1,18974,1011,130,17,130,23,46,6,6,6,6,6,NA,NA,NA,NA,2019-07-25 00:51:00,0
2019-07-25 02:00:00,WIND,600702,1,HCM,1,18974,1011,130,18,130,24,112,6,6,6,6,6,NA,NA,NA,NA,2019-07-25 01:51:00,0
2019-07-25 03:00:00,WIND,600702,1,HCM,1,18974,1011,130,16,120,22,240,6,6,6,6,6,NA,NA,NA,NA,2019-07-25 02:51:00,0
2019-07-25 04:00:00,WIND,600702,1,HCM,1,18974,1011,130,16,130,23,322,6,6,6,6,6,NA,NA,NA,NA,2019-07-25 03:51:00,0
2019-07-25 05:00:00,WIND,600702,1,HCM,1,18974,1011,130,16,130,22,424,6,6,6,6,6,NA,NA,NA,NA,2019-07-25 04:52:00,0
2019-07-25 06:00:00,WIND,600702,1,HCM,1,18974,1011,130,16,130,21,542,6,6,6,6,6,NA,NA,NA,NA,2019-07-25 05:51:00,0
2019-07-25 07:00:00,WIND,600702,1,HCM,1,18974,1011,130,17,130,23,608,6,6,6,6,6,NA,NA,NA,NA,2019-07-25 06:51:00,0
2019-07-25 08:00:00,WIND,600702,1,HCM,1,18974,1011,120,16,120,21,701,6,6,6,6,6,NA,NA,NA,NA,2019-07-25 07:51:00,0
2019-07-25 09:00:00,WIND,600702,1,HCM,1,18974,1011,120,16,120,23,820,6,6,6,6,6,NA,NA,NA,NA,2019-07-25 08:56:00,0
2019-07-25 10:00:00,WIND,600702,1,HCM,1,18974,1011,120,16,130,23,934,6,6,6,6,6,NA,NA,NA,NA,2019-07-25 09:51:00,0
2019-07-25 11:00:00,WIND,600702,1,HCM,1,18974,1011,130,16,120,22,1000,6,6,6,6,6,NA,NA,NA,NA,2019-07-25 10:51:00,0
2019-07-25 12:00:00,WIND,600702,1,HCM,1,18974,1011,120,16,120,22,1124,6,6,6,6,6,NA,NA,NA,NA,2019-07-25 11:51:00,0
2019-07-25 13:00:00,WIND,600702,1,HCM,1,18974,1011,120,16,120,23,1239,6,6,6,6,6,NA,NA,NA,NA,2019-07-25 12:51:00,0
2019-07-25 14:00:00,WIND,600702,1,HCM,1,18974,1011,120,16,130,24,1344,6,6,6,6,6,NA,NA,NA,NA,2019-07-25 13:51:00,0
2019-07-25 15:00:00,WIND,600702,1,HCM,1,18974,1011,130,20,140,29,1432,6,6,6,6,6,NA,NA,NA,NA,2019-07-25 14:52:00,0
2019-07-25 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,20,140,29,1457,6,6,6,6,6,NA,NA,NA,NA,2019-07-25 15:52:00,0
2019-07-25 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,140,29,1647,6,6,6,6,6,NA,NA,NA,NA,2019-07-25 16:52:00,0
2019-07-25 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,23,130,29,1701,6,6,6,6,6,NA,NA,NA,NA,2019-07-25 17:51:00,0
2019-07-25 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,130,28,1808,6,6,6,6,6,NA,NA,NA,NA,2019-07-25 18:52:00,0
2019-07-25 20:00:00,WIND,600702,1,HCM,1,18974,1011,140,20,140,26,1912,6,6,6,6,6,NA,NA,NA,NA,2019-07-25 19:52:00,0
2019-07-25 21:00:00,WIND,600702,1,HCM,1,18974,1011,140,18,140,24,1959,6,6,6,6,6,NA,NA,NA,NA,2019-07-25 20:54:00,0
2019-07-25 22:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,130,23,2147,6,6,6,6,6,NA,NA,NA,NA,2019-07-25 21:52:00,0
2019-07-25 23:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,130,26,2216,6,6,6,6,6,NA,NA,NA,NA,2019-07-25 22:51:00,0
2019-07-26 00:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,130,24,2314,6,6,6,6,6,NA,NA,NA,NA,2019-07-25 23:54:00,0
2019-07-26 01:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,140,26,33,6,6,6,6,6,NA,NA,NA,NA,2019-07-26 00:58:00,0
2019-07-26 02:00:00,WIND,600702,1,HCM,1,18974,1011,140,20,140,30,124,6,6,6,6,6,NA,NA,NA,NA,2019-07-26 01:54:00,0
2019-07-26 03:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,140,28,213,6,6,6,6,6,NA,NA,NA,NA,2019-07-26 02:52:00,0
2019-07-26 04:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,140,30,348,6,6,6,6,6,NA,NA,NA,NA,2019-07-26 03:53:00,0
2019-07-26 05:00:00,WIND,600702,1,HCM,1,18974,1011,140,24,140,32,438,6,6,6,6,6,NA,NA,NA,NA,2019-07-26 04:52:00,0
2019-07-26 06:00:00,WIND,600702,1,HCM,1,18974,1011,140,23,140,32,452,6,6,6,6,6,NA,NA,NA,NA,2019-07-26 05:54:00,0
2019-07-26 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,20,140,28,553,6,6,6,6,6,NA,NA,NA,NA,2019-07-26 06:51:00,0
2019-07-26 08:00:00,WIND,600702,1,HCM,1,18974,1011,130,18,130,25,742,6,6,6,6,6,NA,NA,NA,NA,2019-07-26 07:51:00,0
2019-07-26 09:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,140,28,840,6,6,6,6,6,NA,NA,NA,NA,2019-07-26 08:55:00,0
2019-07-26 10:00:00,WIND,600702,1,HCM,1,18974,1011,130,21,140,27,905,6,6,6,6,6,NA,NA,NA,NA,2019-07-26 09:52:00,0
2019-07-26 11:00:00,WIND,600702,1,HCM,1,18974,1011,130,19,140,26,1041,6,6,6,6,6,NA,NA,NA,NA,2019-07-26 10:53:00,0
2019-07-26 12:00:00,WIND,600702,1,HCM,1,18974,1011,140,20,130,28,1149,6,6,6,6,6,NA,NA,NA,NA,2019-07-26 11:53:00,0
2019-07-26 13:00:00,WIND,600702,1,HCM,1,18974,1011,130,20,130,27,1218,6,6,6,6,6,NA,NA,NA,NA,2019-07-26 12:52:00,0
2019-07-26 14:00:00,WIND,600702,1,HCM,1,18974,1011,130,18,140,26,1335,6,6,6,6,6,NA,NA,NA,NA,2019-07-26 13:51:00,0
2019-07-26 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,150,27,1449,6,6,6,6,6,NA,NA,NA,NA,2019-07-26 14:52:00,0
2019-07-26 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,150,28,1454,6,6,6,6,6,NA,NA,NA,NA,2019-07-26 15:51:00,0
2019-07-26 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,18,130,24,1621,6,6,6,6,6,NA,NA,NA,NA,2019-07-26 17:40:00,0
2019-07-26 18:00:00,WIND,600702,1,HCM,1,18974,1011,180,13,180,23,1656,6,6,6,6,6,NA,NA,NA,NA,2019-07-26 17:51:00,0
2019-07-26 19:00:00,WIND,600702,1,HCM,1,18974,1011,180,8,170,11,1801,6,6,6,6,6,NA,NA,NA,NA,2019-07-26 18:51:00,0
2019-07-26 20:00:00,WIND,600702,1,HCM,1,18974,1011,170,8,180,11,1908,6,6,6,6,6,NA,NA,NA,NA,2019-07-26 19:52:00,0
2019-07-26 21:00:00,WIND,600702,1,HCM,1,18974,1011,160,7,170,11,2012,6,6,6,6,6,NA,NA,NA,NA,2019-07-26 20:53:00,0
2019-07-26 22:00:00,WIND,600702,1,HCM,1,18974,1011,170,6,160,9,2107,6,6,6,6,6,NA,NA,NA,NA,2019-07-26 21:51:00,0
2019-07-26 23:00:00,WIND,600702,1,HCM,1,18974,1011,150,5,160,7,2210,6,6,6,6,6,NA,NA,NA,NA,2019-07-26 22:51:00,0
2019-07-27 00:00:00,WIND,600702,1,HCM,1,18974,1011,170,5,170,8,2310,6,6,6,6,6,NA,NA,NA,NA,2019-07-26 23:51:00,0
2019-07-27 01:00:00,WIND,600702,1,HCM,1,18974,1011,170,4,170,6,4,6,6,6,6,6,NA,NA,NA,NA,2019-07-27 00:51:00,0
2019-07-27 02:00:00,WIND,600702,1,HCM,1,18974,1011,140,4,150,6,58,6,6,6,6,6,NA,NA,NA,NA,2019-07-27 01:51:00,0
2019-07-27 03:00:00,WIND,600702,1,HCM,1,18974,1011,120,5,130,6,230,6,6,6,6,6,NA,NA,NA,NA,2019-07-27 02:51:00,0
2019-07-27 04:00:00,WIND,600702,1,HCM,1,18974,1011,150,3,160,5,320,6,6,6,6,6,NA,NA,NA,NA,2019-07-27 03:51:00,0
2019-07-27 05:00:00,WIND,600702,1,HCM,1,18974,1011,150,2,150,3,435,6,6,6,6,6,NA,NA,NA,NA,2019-07-27 04:51:00,0
2019-07-27 06:00:00,WIND,600702,1,HCM,1,18974,1011,180,2,230,5,522,6,6,6,6,6,NA,NA,NA,NA,2019-07-27 05:51:00,0
2019-07-27 07:00:00,WIND,600702,1,HCM,1,18974,1011,220,3,230,6,647,6,6,6,6,6,NA,NA,NA,NA,2019-07-27 06:51:00,0
2019-07-27 08:00:00,WIND,600702,1,HCM,1,18974,1011,230,6,240,8,736,6,6,6,6,6,NA,NA,NA,NA,2019-07-27 07:51:00,0
2019-07-27 09:00:00,WIND,600702,1,HCM,1,18974,1011,250,5,250,8,847,6,6,6,6,6,NA,NA,NA,NA,2019-07-27 08:53:00,0
2019-07-27 10:00:00,WIND,600702,1,HCM,1,18974,1011,260,8,250,13,941,6,6,6,6,6,NA,NA,NA,NA,2019-07-27 09:51:00,0
2019-07-27 11:00:00,WIND,600702,1,HCM,1,18974,1011,260,8,260,12,1004,6,6,6,6,6,NA,NA,NA,NA,2019-07-27 10:51:00,0
2019-07-27 12:00:00,WIND,600702,1,HCM,1,18974,1011,260,5,260,9,1052,6,6,6,6,6,NA,NA,NA,NA,2019-07-27 11:51:00,0
2019-07-27 13:00:00,WIND,600702,1,HCM,1,18974,1011,280,4,300,7,1213,6,6,6,6,6,NA,NA,NA,NA,2019-07-27 12:51:00,0
2019-07-27 14:00:00,WIND,600702,1,HCM,1,18974,1011,280,4,280,8,1334,6,6,6,6,6,NA,NA,NA,NA,2019-07-27 13:52:00,0
2019-07-27 15:00:00,WIND,600702,1,HCM,1,18974,1011,290,5,290,9,1355,6,6,6,6,6,NA,NA,NA,NA,2019-07-27 14:52:00,0
2019-07-27 16:00:00,WIND,600702,1,HCM,1,18974,1011,310,5,290,7,1502,6,6,6,6,6,NA,NA,NA,NA,2019-07-27 15:51:00,0
2019-07-27 17:00:00,WIND,600702,1,HCM,1,18974,1011,300,5,310,7,1551,6,6,6,6,6,NA,NA,NA,NA,2019-07-27 16:51:00,0
2019-07-27 18:00:00,WIND,600702,1,HCM,1,18974,1011,290,5,290,6,1710,6,6,6,6,6,NA,NA,NA,NA,2019-07-27 17:51:00,0
2019-07-27 19:00:00,WIND,600702,1,HCM,1,18974,1011,320,3,300,5,1754,6,6,6,6,6,NA,NA,NA,NA,2019-07-27 18:51:00,0
2019-07-27 20:00:00,WIND,600702,1,HCM,1,18974,1011,330,2,330,5,1854,6,6,6,6,6,NA,NA,NA,NA,2019-07-27 19:51:00,0
2019-07-27 21:00:00,WIND,600702,1,HCM,1,18974,1011,330,2,10,3,2039,6,6,6,6,6,NA,NA,NA,NA,2019-07-27 20:53:00,0
2019-07-27 22:00:00,WIND,600702,1,HCM,1,18974,1011,340,2,310,3,2120,6,6,6,6,6,NA,NA,NA,NA,2019-07-27 21:51:00,0
2019-07-27 23:00:00,WIND,600702,1,HCM,1,18974,1011,360,2,350,5,2225,6,6,6,6,6,NA,NA,NA,NA,2019-07-27 22:52:00,0
2019-07-28 00:00:00,WIND,600702,1,HCM,1,18974,1011,320,1,320,3,2333,6,6,6,6,6,NA,NA,NA,NA,2019-07-27 23:51:00,0
2019-07-28 01:00:00,WIND,600702,1,HCM,1,18974,1011,340,2,320,3,8,6,6,6,6,6,NA,NA,NA,NA,2019-07-28 00:51:00,0
2019-07-28 02:00:00,WIND,600702,1,HCM,1,18974,1011,30,2,360,4,125,6,6,6,6,6,NA,NA,NA,NA,2019-07-28 01:51:00,0
2019-07-28 03:00:00,WIND,600702,1,HCM,1,18974,1011,330,4,330,6,229,6,6,6,6,6,NA,NA,NA,NA,2019-07-28 02:51:00,0
2019-07-28 04:00:00,WIND,600702,1,HCM,1,18974,1011,320,4,320,6,328,6,6,6,6,6,NA,NA,NA,NA,2019-07-28 03:51:00,0
2019-07-28 05:00:00,WIND,600702,1,HCM,1,18974,1011,320,4,340,6,445,6,6,6,6,6,NA,NA,NA,NA,2019-07-28 04:51:00,0
2019-07-28 06:00:00,WIND,600702,1,HCM,1,18974,1011,330,6,340,10,543,6,6,6,6,6,NA,NA,NA,NA,2019-07-28 05:51:00,0
2019-07-28 07:00:00,WIND,600702,1,HCM,1,18974,1011,350,6,350,11,558,6,6,6,6,6,NA,NA,NA,NA,2019-07-28 06:51:00,0
2019-07-28 08:00:00,WIND,600702,1,HCM,1,18974,1011,330,6,340,9,738,6,6,6,6,6,NA,NA,NA,NA,2019-07-28 07:51:00,0
2019-07-28 09:00:00,WIND,600702,1,HCM,1,18974,1011,320,6,320,10,804,6,6,6,6,6,NA,NA,NA,NA,2019-07-28 08:53:00,0
2019-07-28 10:00:00,WIND,600702,1,HCM,1,18974,1011,330,8,330,12,926,6,6,6,6,6,NA,NA,NA,NA,2019-07-28 09:51:00,0
2019-07-28 11:00:00,WIND,600702,1,HCM,1,18974,1011,320,9,310,11,1020,6,6,6,6,6,NA,NA,NA,NA,2019-07-28 10:51:00,0
2019-07-28 12:00:00,WIND,600702,1,HCM,1,18974,1011,330,9,330,13,1108,6,6,6,6,6,NA,NA,NA,NA,2019-07-28 11:52:00,0
2019-07-28 13:00:00,WIND,600702,1,HCM,1,18974,1011,350,9,360,12,1241,6,6,6,6,6,NA,NA,NA,NA,2019-07-28 12:51:00,0
2019-07-28 14:00:00,WIND,600702,1,HCM,1,18974,1011,330,8,340,10,1250,6,6,6,6,6,NA,NA,NA,NA,2019-07-28 13:52:00,0
2019-07-28 15:00:00,WIND,600702,1,HCM,1,18974,1011,320,8,330,11,1418,6,6,6,6,6,NA,NA,NA,NA,2019-07-28 14:51:00,0
