Conventions,G,BADC-CSV,1
2019-07-28 16:00:00,WIND,600702,1,HCM,1,18974,1011,320,8,330,12,1545,6,6,6,6,6,NA,NA,NA,NA,2019-07-28 15:51:00,0
2019-07-28 17:00:00,WIND,600702,1,HCM,1,18974,1011,310,8,310,13,1647,6,6,6,6,6,NA,NA,NA,NA,2019-07-28 16:51:00,0
2019-07-28 18:00:00,WIND,600702,1,HCM,1,18974,1011,320,8,310,11,1658,6,6,6,6,6,NA,NA,NA,NA,2019-07-28 17:52:00,0
2019-07-28 19:00:00,WIND,600702,1,HCM,1,18974,1011,330,7,340,11,1751,6,6,6,6,6,NA,NA,NA,NA,2019-07-28 18:51:00,0
2019-07-28 20:00:00,WIND,600702,1,HCM,1,18974,1011,310,5,330,10,1854,6,6,6,6,6,NA,NA,NA,NA,2019-07-28 19:51:00,0
2019-07-28 21:00:00,WIND,600702,1,HCM,1,18974,1011,300,5,290,7,2007,6,6,6,6,6,NA,NA,NA,NA,2019-07-28 20:54:00,0
2019-07-28 22:00:00,WIND,600702,1,HCM,1,18974,1011,280,4,290,7,2112,6,6,6,6,6,NA,NA,NA,NA,2019-07-28 21:51:00,0
2019-07-28 23:00:00,WIND,600702,1,HCM,1,18974,1011,300,4,320,6,2205,6,6,6,6,6,NA,NA,NA,NA,2019-07-28 22:51:00,0
2019-07-29 00:00:00,WIND,600702,1,HCM,1,18974,1011,290,4,310,6,2303,6,6,6,6,6,NA,NA,NA,NA,2019-07-28 23:51:00,0
2019-07-29 01:00:00,WIND,600702,1,HCM,1,18974,1011,300,3,330,5,46,6,6,6,6,6,NA,NA,NA,NA,2019-07-29 00:51:00,0
2019-07-29 02:00:00,WIND,600702,1,HCM,1,18974,1011,340,4,340,6,116,6,6,6,6,6,NA,NA,NA,NA,2019-07-29 01:51:00,0
2019-07-29 03:00:00,WIND,600702,1,HCM,1,18974,1011,20,2,20,4,153,6,6,6,6,6,NA,NA,NA,NA,2019-07-29 02:52:00,0
2019-07-29 04:00:00,WIND,600702,1,HCM,1,18974,1011,20,3,20,4,250,6,6,6,6,6,NA,NA,NA,NA,2019-07-29 03:51:00,0
2019-07-29 05:00:00,WIND,600702,1,HCM,1,18974,1011,50,2,30,4,414,6,6,6,6,6,NA,NA,NA,NA,2019-07-29 04:51:00,0
2019-07-29 06:00:00,WIND,600702,1,HCM,1,18974,1011,70,3,50,5,509,6,6,6,6,6,NA,NA,NA,NA,2019-07-29 05:51:00,0
2019-07-29 07:00:00,WIND,600702,1,HCM,1,18974,1011,110,3,140,5,554,6,6,6,6,6,NA,NA,NA,NA,2019-07-29 06:51:00,0
2019-07-29 08:00:00,WIND,600702,1,HCM,1,18974,1011,90,3,150,7,749,6,6,6,6,6,NA,NA,NA,NA,2019-07-29 07:51:00,0
2019-07-29 09:00:00,WIND,600702,1,HCM,1,18974,1011,110,3,150,7,750,6,6,6,6,6,NA,NA,NA,NA,2019-07-29 08:54:00,0
2019-07-29 10:00:00,WIND,600702,1,HCM,1,18974,1011,110,2,140,5,949,6,6,6,6,6,NA,NA,NA,NA,2019-07-29 09:51:00,0
2019-07-29 11:00:00,WIND,600702,1,HCM,1,18974,1011,150,3,160,5,953,6,6,6,6,6,NA,NA,NA,NA,2019-07-29 10:51:00,0
2019-07-29 12:00:00,WIND,600702,1,HCM,1,18974,1011,160,3,150,5,1137,6,6,6,6,6,NA,NA,NA,NA,2019-07-29 11:51:00,0
2019-07-29 13:00:00,WIND,600702,1,HCM,1,18974,1011,170,4,170,6,1205,6,6,6,6,6,NA,NA,NA,NA,2019-07-29 12:52:00,0
2019-07-29 14:00:00,WIND,600702,1,HCM,1,18974,1011,180,4,190,6,1311,6,6,6,6,6,NA,NA,NA,NA,2019-07-29 13:52:00,0
2019-07-29 15:00:00,WIND,600702,1,HCM,1,18974,1011,180,5,180,8,1439,6,6,6,6,6,NA,NA,NA,NA,2019-07-29 14:53:00,0
2019-07-29 16:00:00,WIND,600702,1,HCM,1,18974,1011,180,5,170,8,1513,6,6,6,6,6,NA,NA,NA,NA,2019-07-29 15:51:00,0
2019-07-29 17:00:00,WIND,600702,1,HCM,1,18974,1011,220,6,200,7,1553,6,6,6,6,6,NA,NA,NA,NA,2019-07-29 16:51:00,0
2019-07-29 18:00:00,WIND,600702,1,HCM,1,18974,1011,220,6,220,9,1741,6,6,6,6,6,NA,NA,NA,NA,2019-07-29 17:51:00,0
2019-07-29 19:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,210,10,1845,6,6,6,6,6,NA,NA,NA,NA,2019-07-29 18:52:00,0
2019-07-29 20:00:00,WIND,600702,1,HCM,1,18974,1011,210,6,210,9,1856,6,6,6,6,6,NA,NA,NA,NA,2019-07-29 19:51:00,0
2019-07-29 21:00:00,WIND,600702,1,HCM,1,18974,1011,190,5,200,8,2003,6,6,6,6,6,NA,NA,NA,NA,2019-07-29 20:56:00,0
2019-07-29 22:00:00,WIND,600702,1,HCM,1,18974,1011,190,5,190,7,2145,6,6,6,6,6,NA,NA,NA,NA,2019-07-29 21:51:00,0
2019-07-29 23:00:00,WIND,600702,1,HCM,1,18974,1011,180,5,190,7,2157,6,6,6,6,6,NA,NA,NA,NA,2019-07-29 22:51:00,0
2019-07-30 00:00:00,WIND,600702,1,HCM,1,18974,1011,170,7,170,10,2312,6,6,6,6,6,NA,NA,NA,NA,2019-07-29 23:51:00,0
2019-07-30 01:00:00,WIND,600702,1,HCM,1,18974,1011,170,7,170,10,3,6,6,6,6,6,NA,NA,NA,NA,2019-07-30 00:51:00,0
2019-07-30 02:00:00,WIND,600702,1,HCM,1,18974,1011,180,7,180,9,139,6,6,6,6,6,NA,NA,NA,NA,2019-07-30 01:51:00,0
2019-07-30 03:00:00,WIND,600702,1,HCM,1,18974,1011,170,6,180,9,213,6,6,6,6,6,NA,NA,NA,NA,2019-07-30 02:51:00,0
2019-07-30 04:00:00,WIND,600702,1,HCM,1,18974,1011,170,5,160,7,306,6,6,6,6,6,NA,NA,NA,NA,2019-07-30 03:51:00,0
2019-07-30 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,4,190,6,350,6,6,6,6,6,NA,NA,NA,NA,2019-07-30 04:51:00,0
2019-07-30 06:00:00,WIND,600702,1,HCM,1,18974,1011,180,3,130,6,536,6,6,6,6,6,NA,NA,NA,NA,2019-07-30 05:51:00,0
2019-07-30 07:00:00,WIND,600702,1,HCM,1,18974,1011,130,4,120,7,643,6,6,6,6,6,NA,NA,NA,NA,2019-07-30 06:51:00,0
2019-07-30 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,6,160,9,743,6,6,6,6,6,NA,NA,NA,NA,2019-07-30 07:51:00,0
2019-07-30 09:00:00,WIND,600702,1,HCM,1,18974,1011,160,8,150,11,816,6,6,6,6,6,NA,NA,NA,NA,2019-07-30 08:54:00,0
2019-07-30 10:00:00,WIND,600702,1,HCM,1,18974,1011,180,6,180,9,850,6,6,6,6,6,NA,NA,NA,NA,2019-07-30 09:51:00,0
2019-07-30 11:00:00,WIND,600702,1,HCM,1,18974,1011,150,6,160,9,953,6,6,6,6,6,NA,NA,NA,NA,2019-07-30 10:51:00,0
2019-07-30 12:00:00,WIND,600702,1,HCM,1,18974,1011,160,4,140,8,1116,6,6,6,6,6,NA,NA,NA,NA,2019-07-30 11:51:00,0
2019-07-30 13:00:00,WIND,600702,1,HCM,1,18974,1011,160,6,150,9,1223,6,6,6,6,6,NA,NA,NA,NA,2019-07-30 12:51:00,0
2019-07-30 14:00:00,WIND,600702,1,HCM,1,18974,1011,170,5,150,8,1301,6,6,6,6,6,NA,NA,NA,NA,2019-07-30 13:51:00,0
2019-07-30 15:00:00,WIND,600702,1,HCM,1,18974,1011,50,3,180,8,1355,6,6,6,6,6,NA,NA,NA,NA,2019-07-30 14:51:00,0
2019-07-30 16:00:00,WIND,600702,1,HCM,1,18974,1011,300,5,330,9,1523,6,6,6,6,6,NA,NA,NA,NA,2019-07-30 15:52:00,0
2019-07-30 17:00:00,WIND,600702,1,HCM,1,18974,1011,270,6,280,10,1634,6,6,6,6,6,NA,NA,NA,NA,2019-07-30 16:52:00,0
2019-07-30 18:00:00,WIND,600702,1,HCM,1,18974,1011,290,6,260,10,1704,6,6,6,6,6,NA,NA,NA,NA,2019-07-30 17:51:00,0
2019-07-30 19:00:00,WIND,600702,1,HCM,1,18974,1011,310,5,310,7,1801,6,6,6,6,6,NA,NA,NA,NA,2019-07-30 18:51:00,0
2019-07-30 20:00:00,WIND,600702,1,HCM,1,18974,1011,340,5,350,7,1904,6,6,6,6,6,NA,NA,NA,NA,2019-07-30 19:51:00,0
2019-07-30 21:00:00,WIND,600702,1,HCM,1,18974,1011,280,5,270,7,2045,6,6,6,6,6,NA,NA,NA,NA,2019-07-30 20:53:00,0
2019-07-30 22:00:00,WIND,600702,1,HCM,1,18974,1011,310,2,280,6,2050,6,6,6,6,6,NA,NA,NA,NA,2019-07-30 21:51:00,0
2019-07-30 23:00:00,WIND,600702,1,HCM,1,18974,1011,290,5,300,10,2235,6,6,6,6,6,NA,NA,NA,NA,2019-07-30 22:51:00,0
2019-07-31 00:00:00,WIND,600702,1,HCM,1,18974,1011,310,7,310,10,2311,6,6,6,6,6,NA,NA,NA,NA,2019-07-30 23:51:00,0
2019-07-31 01:00:00,WIND,600702,1,HCM,1,18974,1011,300,7,300,10,18,6,6,6,6,6,NA,NA,NA,NA,2019-07-31 00:51:00,0
2019-07-31 02:00:00,WIND,600702,1,HCM,1,18974,1011,320,6,310,8,113,6,6,6,6,6,NA,NA,NA,NA,2019-07-31 01:51:00,0
2019-07-31 03:00:00,WIND,600702,1,HCM,1,18974,1011,310,5,300,7,249,6,6,6,6,6,NA,NA,NA,NA,2019-07-31 02:51:00,0
2019-07-31 04:00:00,WIND,600702,1,HCM,1,18974,1011,300,6,310,7,310,6,6,6,6,6,NA,NA,NA,NA,2019-07-31 03:52:00,0
2019-07-31 05:00:00,WIND,600702,1,HCM,1,18974,1011,330,6,320,8,359,6,6,6,6,6,NA,NA,NA,NA,2019-07-31 04:52:00,0
2019-07-31 06:00:00,WIND,600702,1,HCM,1,18974,1011,330,7,330,11,545,6,6,6,6,6,NA,NA,NA,NA,2019-07-31 05:51:00,0
2019-07-31 07:00:00,WIND,600702,1,HCM,1,18974,1011,330,7,320,11,550,6,6,6,6,6,NA,NA,NA,NA,2019-07-31 06:51:00,0
2019-07-31 08:00:00,WIND,600702,1,HCM,1,18974,1011,330,9,330,12,655,6,6,6,6,6,NA,NA,NA,NA,2019-07-31 07:51:00,0
2019-07-31 09:00:00,WIND,600702,1,HCM,1,18974,1011,330,10,330,14,831,6,6,6,6,6,NA,NA,NA,NA,2019-07-31 08:55:00,0
2019-07-31 10:00:00,WIND,600702,1,HCM,1,18974,1011,340,9,350,12,901,6,6,6,6,6,NA,NA,NA,NA,2019-07-31 09:51:00,0
2019-07-31 11:00:00,WIND,600702,1,HCM,1,18974,1011,360,9,360,12,1000,6,6,6,6,6,NA,NA,NA,NA,2019-07-31 10:51:00,0
2019-07-31 12:00:00,WIND,600702,1,HCM,1,18974,1011,330,8,300,13,1142,6,6,6,6,6,NA,NA,NA,NA,2019-07-31 11:51:00,0
2019-07-31 13:00:00,WIND,600702,1,HCM,1,18974,1011,320,10,310,15,1246,6,6,6,6,6,NA,NA,NA,NA,2019-07-31 12:51:00,0
2019-07-31 14:00:00,WIND,600702,1,HCM,1,18974,1011,300,12,310,16,1343,6,6,6,6,6,NA,NA,NA,NA,2019-07-31 13:51:00,0
2019-07-31 15:00:00,WIND,600702,1,HCM,1,18974,1011,310,12,310,17,1409,6,6,6,6,6,NA,NA,NA,NA,2019-07-31 14:51:00,0
2019-07-31 16:00:00,WIND,600702,1,HCM,1,18974,1011,300,12,290,15,1546,6,6,6,6,6,NA,NA,NA,NA,2019-07-31 15:51:00,0
2019-07-31 17:00:00,WIND,600702,1,HCM,1,18974,1011,300,12,310,15,1633,6,6,6,6,6,NA,NA,NA,NA,2019-07-31 16:52:00,0
2019-07-31 18:00:00,WIND,600702,1,HCM,1,18974,1011,310,12,320,17,1654,6,6,6,6,6,NA,NA,NA,NA,2019-07-31 17:51:00,0
2019-07-31 19:00:00,WIND,600702,1,HCM,1,18974,1011,300,11,300,15,1812,6,6,6,6,6,NA,NA,NA,NA,2019-07-31 18:51:00,0
2019-07-31 20:00:00,WIND,600702,1,HCM,1,18974,1011,300,9,300,12,1858,6,6,6,6,6,NA,NA,NA,NA,2019-07-31 19:51:00,0
2019-07-31 21:00:00,WIND,600702,1,HCM,1,18974,1011,300,8,300,12,1951,6,6,6,6,6,NA,NA,NA,NA,2019-07-31 20:54:00,0
2019-07-31 22:00:00,WIND,600702,1,HCM,1,18974,1011,310,7,310,10,2056,6,6,6,6,6,NA,NA,NA,NA,2019-07-31 21:52:00,0
2019-07-31 23:00:00,WIND,600702,1,HCM,1,18974,1011,310,8,310,11,2230,6,6,6,6,6,NA,NA,NA,NA,2019-07-31 22:51:00,0
2019-08-01 00:00:00,WIND,600702,1,HCM,1,18974,1011,310,7,300,10,2348,6,6,6,6,6,NA,NA,NA,NA,2019-08-01 00:27:00,0
2019-08-01 01:00:00,WIND,600702,1,HCM,1,18974,1011,320,7,320,11,47,6,6,6,6,6,NA,NA,NA,NA,2019-08-01 00:51:00,0
2019-08-01 02:00:00,WIND,600702,1,HCM,1,18974,1011,320,7,330,10,55,6,6,6,6,6,NA,NA,NA,NA,2019-08-01 01:51:00,0
2019-08-01 03:00:00,WIND,600702,1,HCM,1,18974,1011,320,8,330,12,249,6,6,6,6,6,NA,NA,NA,NA,2019-08-01 02:51:00,0
2019-08-01 04:00:00,WIND,600702,1,HCM,1,18974,1011,330,9,330,13,256,6,6,6,6,6,NA,NA,NA,NA,2019-08-01 03:51:00,0
2019-08-01 05:00:00,WIND,600702,1,HCM,1,18974,1011,330,7,320,10,353,6,6,6,6,6,NA,NA,NA,NA,2019-08-01 04:51:00,0
2019-08-01 06:00:00,WIND,600702,1,HCM,1,18974,1011,330,7,330,9,515,6,6,6,6,6,NA,NA,NA,NA,2019-08-01 05:51:00,0
2019-08-01 07:00:00,WIND,600702,1,HCM,1,18974,1011,350,8,350,11,649,6,6,6,6,6,NA,NA,NA,NA,2019-08-01 06:51:00,0
2019-08-01 08:00:00,WIND,600702,1,HCM,1,18974,1011,350,9,350,12,749,6,6,6,6,6,NA,NA,NA,NA,2019-08-01 07:51:00,0
2019-08-01 09:00:00,WIND,600702,1,HCM,1,18974,1011,360,9,360,12,832,6,6,6,6,6,NA,NA,NA,NA,2019-08-01 08:54:00,0
2019-08-01 10:00:00,WIND,600702,1,HCM,1,18974,1011,360,9,350,12,852,6,6,6,6,6,NA,NA,NA,NA,2019-08-01 09:51:00,0
2019-08-01 11:00:00,WIND,600702,1,HCM,1,18974,1011,350,9,340,11,1044,6,6,6,6,6,NA,NA,NA,NA,2019-08-01 10:51:00,0
2019-08-01 12:00:00,WIND,600702,1,HCM,1,18974,1011,350,9,340,12,1051,6,6,6,6,6,NA,NA,NA,NA,2019-08-01 11:55:00,0
2019-08-01 13:00:00,WIND,600702,1,HCM,1,18974,1011,340,10,340,14,1220,6,6,6,6,6,NA,NA,NA,NA,2019-08-01 12:51:00,0
2019-08-01 14:00:00,WIND,600702,1,HCM,1,18974,1011,340,12,340,16,1342,6,6,6,6,6,NA,NA,NA,NA,2019-08-01 13:51:00,0
2019-08-01 15:00:00,WIND,600702,1,HCM,1,18974,1011,340,11,350,15,1352,6,6,6,6,6,NA,NA,NA,NA,2019-08-01 14:51:00,0
2019-08-01 16:00:00,WIND,600702,1,HCM,1,18974,1011,350,11,340,13,1527,6,6,6,6,6,NA,NA,NA,NA,2019-08-01 15:51:00,0
2019-08-01 17:00:00,WIND,600702,1,HCM,1,18974,1011,350,9,350,12,1611,6,6,6,6,6,NA,NA,NA,NA,2019-08-01 16:51:00,0
2019-08-01 18:00:00,WIND,600702,1,HCM,1,18974,1011,350,9,350,12,1658,6,6,6,6,6,NA,NA,NA,NA,2019-08-01 17:51:00,0
2019-08-01 19:00:00,WIND,600702,1,HCM,1,18974,1011,350,8,340,11,1839,6,6,6,6,6,NA,NA,NA,NA,2019-08-01 18:51:00,0
2019-08-01 20:00:00,WIND,600702,1,HCM,1,18974,1011,340,6,340,9,1854,6,6,6,6,6,NA,NA,NA,NA,2019-08-01 19:51:00,0
2019-08-01 21:00:00,WIND,600702,1,HCM,1,18974,1011,350,6,350,7,2005,6,6,6,6,6,NA,NA,NA,NA,2019-08-01 20:55:00,0
2019-08-01 22:00:00,WIND,600702,1,HCM,1,18974,1011,340,6,340,7,2138,6,6,6,6,6,NA,NA,NA,NA,2019-08-01 21:51:00,0
2019-08-01 23:00:00,WIND,600702,1,HCM,1,18974,1011,340,5,350,6,2248,6,6,6,6,6,NA,NA,NA,NA,2019-08-01 22:51:00,0
2019-08-02 00:00:00,WIND,600702,1,HCM,1,18974,1011,350,5,350,7,2254,6,6,6,6,6,NA,NA,NA,NA,2019-08-01 23:52:00,0
2019-08-02 01:00:00,WIND,600702,1,HCM,1,18974,1011,360,5,360,6,2359,6,6,6,6,6,NA,NA,NA,NA,2019-08-02 00:51:00,0
2019-08-02 02:00:00,WIND,600702,1,HCM,1,18974,1011,30,3,20,5,50,6,6,6,6,6,NA,NA,NA,NA,2019-08-02 01:51:00,0
2019-08-02 03:00:00,WIND,600702,1,HCM,1,18974,1011,40,4,50,6,211,6,6,6,6,6,NA,NA,NA,NA,2019-08-02 02:51:00,0
2019-08-02 04:00:00,WIND,600702,1,HCM,1,18974,1011,70,4,70,7,320,6,6,6,6,6,NA,NA,NA,NA,2019-08-02 03:51:00,0
2019-08-02 05:00:00,WIND,600702,1,HCM,1,18974,1011,120,5,150,8,449,6,6,6,6,6,NA,NA,NA,NA,2019-08-02 04:51:00,0
2019-08-02 06:00:00,WIND,600702,1,HCM,1,18974,1011,160,8,150,11,507,6,6,6,6,6,NA,NA,NA,NA,2019-08-02 05:51:00,0
2019-08-02 07:00:00,WIND,600702,1,HCM,1,18974,1011,170,8,160,12,644,6,6,6,6,6,NA,NA,NA,NA,2019-08-02 06:51:00,0
2019-08-02 08:00:00,WIND,600702,1,HCM,1,18974,1011,160,8,160,12,659,6,6,6,6,6,NA,NA,NA,NA,2019-08-02 07:51:00,0
2019-08-02 09:00:00,WIND,600702,1,HCM,1,18974,1011,150,8,140,11,756,6,6,6,6,6,NA,NA,NA,NA,2019-08-02 08:54:00,0
2019-08-02 10:00:00,WIND,600702,1,HCM,1,18974,1011,140,10,140,14,942,6,6,6,6,6,NA,NA,NA,NA,2019-08-02 09:51:00,0
2019-08-02 11:00:00,WIND,600702,1,HCM,1,18974,1011,140,10,140,13,1000,6,6,6,6,6,NA,NA,NA,NA,2019-08-02 10:51:00,0
2019-08-02 12:00:00,WIND,600702,1,HCM,1,18974,1011,150,9,140,13,1105,6,6,6,6,6,NA,NA,NA,NA,2019-08-02 11:51:00,0
2019-08-02 13:00:00,WIND,600702,1,HCM,1,18974,1011,140,8,140,12,1235,6,6,6,6,6,NA,NA,NA,NA,2019-08-02 12:51:00,0
2019-08-02 14:00:00,WIND,600702,1,HCM,1,18974,1011,150,7,150,10,1300,6,6,6,6,6,NA,NA,NA,NA,2019-08-02 13:51:00,0
2019-08-02 15:00:00,WIND,600702,1,HCM,1,18974,1011,170,5,150,8,1350,6,6,6,6,6,NA,NA,NA,NA,2019-08-02 14:52:00,0
2019-08-02 16:00:00,WIND,600702,1,HCM,1,18974,1011,160,4,150,6,1452,6,6,6,6,6,NA,NA,NA,NA,2019-08-02 15:51:00,0
2019-08-02 17:00:00,WIND,600702,1,HCM,1,18974,1011,90,4,70,8,1648,6,6,6,6,6,NA,NA,NA,NA,2019-08-02 16:53:00,0
2019-08-02 18:00:00,WIND,600702,1,HCM,1,18974,1011,60,6,50,9,1724,6,6,6,6,6,NA,NA,NA,NA,2019-08-02 17:51:00,0
2019-08-02 19:00:00,WIND,600702,1,HCM,1,18974,1011,40,7,40,9,1828,6,6,6,6,6,NA,NA,NA,NA,2019-08-02 18:51:00,0
2019-08-02 20:00:00,WIND,600702,1,HCM,1,18974,1011,40,6,40,9,1905,6,6,6,6,6,NA,NA,NA,NA,2019-08-02 19:51:00,0
2019-08-02 21:00:00,WIND,600702,1,HCM,1,18974,1011,30,5,30,8,2036,6,6,6,6,6,NA,NA,NA,NA,2019-08-02 20:54:00,0
2019-08-02 22:00:00,WIND,600702,1,HCM,1,18974,1011,40,7,30,8,2145,6,6,6,6,6,NA,NA,NA,NA,2019-08-02 21:53:00,0
2019-08-02 23:00:00,WIND,600702,1,HCM,1,18974,1011,40,5,30,8,2151,6,6,6,6,6,NA,NA,NA,NA,2019-08-02 22:51:00,0
2019-08-03 00:00:00,WIND,600702,1,HCM,1,18974,1011,50,6,60,7,2315,6,6,6,6,6,NA,NA,NA,NA,2019-08-02 23:51:00,0
2019-08-03 01:00:00,WIND,600702,1,HCM,1,18974,1011,70,5,70,6,34,6,6,6,6,6,NA,NA,NA,NA,2019-08-03 00:51:00,0
2019-08-03 02:00:00,WIND,600702,1,HCM,1,18974,1011,70,5,80,7,55,6,6,6,6,6,NA,NA,NA,NA,2019-08-03 01:51:00,0
2019-08-03 03:00:00,WIND,600702,1,HCM,1,18974,1011,80,4,70,6,150,6,6,6,6,6,NA,NA,NA,NA,2019-08-03 02:51:00,0
2019-08-03 04:00:00,WIND,600702,1,HCM,1,18974,1011,90,3,80,7,349,6,6,6,6,6,NA,NA,NA,NA,2019-08-03 03:51:00,0
2019-08-03 05:00:00,WIND,600702,1,HCM,1,18974,1011,90,6,90,7,403,6,6,6,6,6,NA,NA,NA,NA,2019-08-03 04:51:00,0
2019-08-03 06:00:00,WIND,600702,1,HCM,1,18974,1011,110,6,120,10,545,6,6,6,6,6,NA,NA,NA,NA,2019-08-03 05:51:00,0
2019-08-03 07:00:00,WIND,600702,1,HCM,1,18974,1011,120,8,120,12,637,6,6,6,6,6,NA,NA,NA,NA,2019-08-03 06:51:00,0
2019-08-03 08:00:00,WIND,600702,1,HCM,1,18974,1011,110,10,120,15,745,6,6,6,6,6,NA,NA,NA,NA,2019-08-03 07:51:00,0
2019-08-03 09:00:00,WIND,600702,1,HCM,1,18974,1011,110,10,110,14,751,6,6,6,6,6,NA,NA,NA,NA,2019-08-03 08:55:00,0
2019-08-03 10:00:00,WIND,600702,1,HCM,1,18974,1011,120,11,110,14,904,6,6,6,6,6,NA,NA,NA,NA,2019-08-03 09:51:00,0
2019-08-03 11:00:00,WIND,600702,1,HCM,1,18974,1011,120,10,120,14,1019,6,6,6,6,6,NA,NA,NA,NA,2019-08-03 10:53:00,0
2019-08-03 12:00:00,WIND,600702,1,HCM,1,18974,1011,120,10,130,15,1103,6,6,6,6,6,NA,NA,NA,NA,2019-08-03 11:53:00,0
2019-08-03 13:00:00,WIND,600702,1,HCM,1,18974,1011,120,9,120,13,1150,6,6,6,6,6,NA,NA,NA,NA,2019-08-03 12:51:00,0
2019-08-03 14:00:00,WIND,600702,1,HCM,1,18974,1011,120,10,120,14,1306,6,6,6,6,6,NA,NA,NA,NA,2019-08-03 13:52:00,0
2019-08-03 15:00:00,WIND,600702,1,HCM,1,18974,1011,120,11,120,14,1432,6,6,6,6,6,NA,NA,NA,NA,2019-08-03 14:51:00,0
2019-08-03 16:00:00,WIND,600702,1,HCM,1,18974,1011,130,9,120,13,1454,6,6,6,6,6,NA,NA,NA,NA,2019-08-03 15:53:00,0
2019-08-03 17:00:00,WIND,600702,1,HCM,1,18974,1011,130,7,130,11,1605,6,6,6,6,6,NA,NA,NA,NA,2019-08-03 16:52:00,0
2019-08-03 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,6,140,9,1656,6,6,6,6,6,NA,NA,NA,NA,2019-08-03 17:51:00,0
2019-08-03 19:00:00,WIND,600702,1,HCM,1,18974,1011,130,6,130,9,1820,6,6,6,6,6,NA,NA,NA,NA,2019-08-03 18:51:00,0
2019-08-03 20:00:00,WIND,600702,1,HCM,1,18974,1011,120,7,130,10,1910,6,6,6,6,6,NA,NA,NA,NA,2019-08-03 19:51:00,0
2019-08-03 21:00:00,WIND,600702,1,HCM,1,18974,1011,100,6,100,9,1957,6,6,6,6,6,NA,NA,NA,NA,2019-08-03 20:55:00,0
2019-08-03 22:00:00,WIND,600702,1,HCM,1,18974,1011,110,6,120,10,2145,6,6,6,6,6,NA,NA,NA,NA,2019-08-03 21:51:00,0
2019-08-03 23:00:00,WIND,600702,1,HCM,1,18974,1011,120,9,130,14,2249,6,6,6,6,6,NA,NA,NA,NA,2019-08-03 22:51:00,0
2019-08-04 00:00:00,WIND,600702,1,HCM,1,18974,1011,120,12,120,16,2323,6,6,6,6,6,NA,NA,NA,NA,2019-08-03 23:51:00,0
2019-08-04 01:00:00,WIND,600702,1,HCM,1,18974,1011,110,12,120,16,45,6,6,6,6,6,NA,NA,NA,NA,2019-08-04 00:51:00,0
2019-08-04 02:00:00,WIND,600702,1,HCM,1,18974,1011,110,13,110,17,135,6,6,6,6,6,NA,NA,NA,NA,2019-08-04 01:51:00,0
2019-08-04 03:00:00,WIND,600702,1,HCM,1,18974,1011,110,13,120,19,241,6,6,6,6,6,NA,NA,NA,NA,2019-08-04 02:51:00,0
2019-08-04 04:00:00,WIND,600702,1,HCM,1,18974,1011,120,15,120,21,348,6,6,6,6,6,NA,NA,NA,NA,2019-08-04 03:51:00,0
2019-08-04 05:00:00,WIND,600702,1,HCM,1,18974,1011,110,16,120,22,352,6,6,6,6,6,NA,NA,NA,NA,2019-08-04 04:52:00,0
2019-08-04 06:00:00,WIND,600702,1,HCM,1,18974,1011,110,13,110,18,500,6,6,6,6,6,NA,NA,NA,NA,2019-08-04 05:51:00,0
2019-08-04 07:00:00,WIND,600702,1,HCM,1,18974,1011,120,13,110,18,649,6,6,6,6,6,NA,NA,NA,NA,2019-08-04 06:51:00,0
2019-08-04 08:00:00,WIND,600702,1,HCM,1,18974,1011,120,14,120,19,743,6,6,6,6,6,NA,NA,NA,NA,2019-08-04 07:51:00,0
2019-08-04 09:00:00,WIND,600702,1,HCM,1,18974,1011,120,15,120,19,817,6,6,6,6,6,NA,NA,NA,NA,2019-08-04 08:53:00,0
2019-08-04 10:00:00,WIND,600702,1,HCM,1,18974,1011,110,15,100,20,919,6,6,6,6,6,NA,NA,NA,NA,2019-08-04 09:51:00,0
2019-08-04 11:00:00,WIND,600702,1,HCM,1,18974,1011,110,14,110,19,1028,6,6,6,6,6,NA,NA,NA,NA,2019-08-04 10:51:00,0
