Conventions,G,BADC-CSV,1
2019-08-04 12:00:00,WIND,600702,1,HCM,1,18974,1011,120,11,120,16,1052,6,6,6,6,6,NA,NA,NA,NA,2019-08-04 11:51:00,0
2019-08-04 13:00:00,WIND,600702,1,HCM,1,18974,1011,130,13,130,18,1242,6,6,6,6,6,NA,NA,NA,NA,2019-08-04 12:51:00,0
2019-08-04 14:00:00,WIND,600702,1,HCM,1,18974,1011,130,13,130,19,1300,6,6,6,6,6,NA,NA,NA,NA,2019-08-04 13:51:00,0
2019-08-04 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,11,140,16,1359,6,6,6,6,6,NA,NA,NA,NA,2019-08-04 14:51:00,0
2019-08-04 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,9,140,13,1452,6,6,6,6,6,NA,NA,NA,NA,2019-08-04 15:51:00,0
2019-08-04 17:00:00,WIND,600702,1,HCM,1,18974,1011,130,8,120,14,1647,6,6,6,6,6,NA,NA,NA,NA,2019-08-04 16:51:00,0
2019-08-04 18:00:00,WIND,600702,1,HCM,1,18974,1011,130,10,130,14,1728,6,6,6,6,6,NA,NA,NA,NA,2019-08-04 17:51:00,0
2019-08-04 19:00:00,WIND,600702,1,HCM,1,18974,1011,120,9,140,12,1750,6,6,6,6,6,NA,NA,NA,NA,2019-08-04 18:51:00,0
2019-08-04 20:00:00,WIND,600702,1,HCM,1,18974,1011,130,10,150,16,1915,6,6,6,6,6,NA,NA,NA,NA,2019-08-04 19:52:00,0
2019-08-04 21:00:00,WIND,600702,1,HCM,1,18974,1011,120,10,130,15,2003,6,6,6,6,6,NA,NA,NA,NA,2019-08-04 20:53:00,0
2019-08-04 22:00:00,WIND,600702,1,HCM,1,18974,1011,120,11,130,18,2142,6,6,6,6,6,NA,NA,NA,NA,2019-08-04 21:51:00,0
2019-08-04 23:00:00,WIND,600702,1,HCM,1,18974,1011,130,14,130,20,2234,6,6,6,6,6,NA,NA,NA,NA,2019-08-04 22:52:00,0
2019-08-05 00:00:00,WIND,600702,1,HCM,1,18974,1011,130,16,140,21,2313,6,6,6,6,6,NA,NA,NA,NA,2019-08-04 23:51:00,0
2019-08-05 01:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,140,20,2359,6,6,6,6,6,NA,NA,NA,NA,2019-08-05 00:51:00,0
2019-08-05 02:00:00,WIND,600702,1,HCM,1,18974,1011,150,13,150,20,107,6,6,6,6,6,NA,NA,NA,NA,2019-08-05 01:52:00,0
2019-08-05 03:00:00,WIND,600702,1,HCM,1,18974,1011,170,13,160,19,203,6,6,6,6,6,NA,NA,NA,NA,2019-08-05 02:51:00,0
2019-08-05 04:00:00,WIND,600702,1,HCM,1,18974,1011,180,10,180,15,254,6,6,6,6,6,NA,NA,NA,NA,2019-08-05 03:51:00,0
2019-08-05 05:00:00,WIND,600702,1,HCM,1,18974,1011,180,9,170,13,401,6,6,6,6,6,NA,NA,NA,NA,2019-08-05 04:51:00,0
2019-08-05 06:00:00,WIND,600702,1,HCM,1,18974,1011,190,6,190,8,451,6,6,6,6,6,NA,NA,NA,NA,2019-08-05 05:51:00,0
2019-08-05 07:00:00,WIND,600702,1,HCM,1,18974,1011,170,6,180,10,621,6,6,6,6,6,NA,NA,NA,NA,2019-08-05 06:51:00,0
2019-08-05 08:00:00,WIND,600702,1,HCM,1,18974,1011,160,7,150,10,712,6,6,6,6,6,NA,NA,NA,NA,2019-08-05 07:52:00,0
2019-08-05 09:00:00,WIND,600702,1,HCM,1,18974,1011,150,8,140,12,838,6,6,6,6,6,NA,NA,NA,NA,2019-08-05 08:54:00,0
2019-08-05 10:00:00,WIND,600702,1,HCM,1,18974,1011,190,8,230,13,853,6,6,6,6,6,NA,NA,NA,NA,2019-08-05 09:51:00,0
2019-08-05 11:00:00,WIND,600702,1,HCM,1,18974,1011,160,9,150,14,1026,6,6,6,6,6,NA,NA,NA,NA,2019-08-05 10:51:00,0
2019-08-05 12:00:00,WIND,600702,1,HCM,1,18974,1011,170,13,170,18,1123,6,6,6,6,6,NA,NA,NA,NA,2019-08-05 11:52:00,0
2019-08-05 13:00:00,WIND,600702,1,HCM,1,18974,1011,170,13,180,18,1205,6,6,6,6,6,NA,NA,NA,NA,2019-08-05 12:51:00,0
2019-08-05 14:00:00,WIND,600702,1,HCM,1,18974,1011,160,12,170,16,1341,6,6,6,6,6,NA,NA,NA,NA,2019-08-05 13:51:00,0
2019-08-05 15:00:00,WIND,600702,1,HCM,1,18974,1011,160,12,170,17,1415,6,6,6,6,6,NA,NA,NA,NA,2019-08-05 14:51:00,0
2019-08-05 16:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,150,15,1513,6,6,6,6,6,NA,NA,NA,NA,2019-08-05 15:51:00,0
2019-08-05 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,11,150,15,1554,6,6,6,6,6,NA,NA,NA,NA,2019-08-05 16:51:00,0
2019-08-05 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,11,130,16,1721,6,6,6,6,6,NA,NA,NA,NA,2019-08-05 17:51:00,0
2019-08-05 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,11,150,15,1830,6,6,6,6,6,NA,NA,NA,NA,2019-08-05 18:52:00,0
2019-08-05 20:00:00,WIND,600702,1,HCM,1,18974,1011,140,12,140,18,1943,6,6,6,6,6,NA,NA,NA,NA,2019-08-05 19:51:00,0
2019-08-05 21:00:00,WIND,600702,1,HCM,1,18974,1011,150,13,150,16,2031,6,6,6,6,6,NA,NA,NA,NA,2019-08-05 20:56:00,0
2019-08-05 22:00:00,WIND,600702,1,HCM,1,18974,1011,150,14,150,23,2124,6,6,6,6,6,NA,NA,NA,NA,2019-08-05 21:51:00,0
2019-08-05 23:00:00,WIND,600702,1,HCM,1,18974,1011,150,13,140,18,2242,6,6,6,6,6,NA,NA,NA,NA,2019-08-05 22:51:00,0
2019-08-06 00:00:00,WIND,600702,1,HCM,1,18974,1011,160,12,150,18,2300,6,6,6,6,6,NA,NA,NA,NA,2019-08-05 23:51:00,0
2019-08-06 01:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,170,13,6,6,6,6,6,6,NA,NA,NA,NA,2019-08-06 00:51:00,0
2019-08-06 02:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,180,12,131,6,6,6,6,6,NA,NA,NA,NA,2019-08-06 01:51:00,0
2019-08-06 03:00:00,WIND,600702,1,HCM,1,18974,1011,190,6,190,9,150,6,6,6,6,6,NA,NA,NA,NA,2019-08-06 02:52:00,0
2019-08-06 04:00:00,WIND,600702,1,HCM,1,18974,1011,200,6,220,9,300,6,6,6,6,6,NA,NA,NA,NA,2019-08-06 03:52:00,0
2019-08-06 05:00:00,WIND,600702,1,HCM,1,18974,1011,190,5,180,9,429,6,6,6,6,6,NA,NA,NA,NA,2019-08-06 04:51:00,0
2019-08-06 06:00:00,WIND,600702,1,HCM,1,18974,1011,160,5,160,7,549,6,6,6,6,6,NA,NA,NA,NA,2019-08-06 05:51:00,0
2019-08-06 07:00:00,WIND,600702,1,HCM,1,18974,1011,150,7,140,10,640,6,6,6,6,6,NA,NA,NA,NA,2019-08-06 06:51:00,0
2019-08-06 08:00:00,WIND,600702,1,HCM,1,18974,1011,160,9,180,14,747,6,6,6,6,6,NA,NA,NA,NA,2019-08-06 07:51:00,0
2019-08-06 09:00:00,WIND,600702,1,HCM,1,18974,1011,180,10,180,14,753,6,6,6,6,6,NA,NA,NA,NA,2019-08-06 08:54:00,0
2019-08-06 10:00:00,WIND,600702,1,HCM,1,18974,1011,170,10,170,13,941,6,6,6,6,6,NA,NA,NA,NA,2019-08-06 09:51:00,0
2019-08-06 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,11,180,14,1028,6,6,6,6,6,NA,NA,NA,NA,2019-08-06 10:52:00,0
2019-08-06 12:00:00,WIND,600702,1,HCM,1,18974,1011,170,10,180,13,1102,6,6,6,6,6,NA,NA,NA,NA,2019-08-06 11:51:00,0
2019-08-06 13:00:00,WIND,600702,1,HCM,1,18974,1011,160,7,180,12,1151,6,6,6,6,6,NA,NA,NA,NA,2019-08-06 12:51:00,0
2019-08-06 14:00:00,WIND,600702,1,HCM,1,18974,1011,160,6,180,9,1255,6,6,6,6,6,NA,NA,NA,NA,2019-08-06 13:51:00,0
2019-08-06 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,5,140,8,1409,6,6,6,6,6,NA,NA,NA,NA,2019-08-06 14:51:00,0
2019-08-06 16:00:00,WIND,600702,1,HCM,1,18974,1011,20,4,20,7,1520,6,6,6,6,6,NA,NA,NA,NA,2019-08-06 15:51:00,0
2019-08-06 17:00:00,WIND,600702,1,HCM,1,18974,1011,330,7,330,11,1644,6,6,6,6,6,NA,NA,NA,NA,2019-08-06 16:52:00,0
2019-08-06 18:00:00,WIND,600702,1,HCM,1,18974,1011,320,7,320,10,1659,6,6,6,6,6,NA,NA,NA,NA,2019-08-06 17:51:00,0
2019-08-06 19:00:00,WIND,600702,1,HCM,1,18974,1011,340,6,350,9,1801,6,6,6,6,6,NA,NA,NA,NA,2019-08-06 18:52:00,0
2019-08-06 20:00:00,WIND,600702,1,HCM,1,18974,1011,320,4,340,7,1852,6,6,6,6,6,NA,NA,NA,NA,2019-08-06 19:52:00,0
2019-08-06 21:00:00,WIND,600702,1,HCM,1,18974,1011,330,4,320,5,1953,6,6,6,6,6,NA,NA,NA,NA,2019-08-06 20:53:00,0
2019-08-06 22:00:00,WIND,600702,1,HCM,1,18974,1011,300,5,290,6,2149,6,6,6,6,6,NA,NA,NA,NA,2019-08-06 21:52:00,0
2019-08-06 23:00:00,WIND,600702,1,HCM,1,18974,1011,290,6,290,7,2154,6,6,6,6,6,NA,NA,NA,NA,2019-08-06 22:51:00,0
2019-08-07 00:00:00,WIND,600702,1,HCM,1,18974,1011,310,7,310,9,2346,6,6,6,6,6,NA,NA,NA,NA,2019-08-06 23:51:00,0
2019-08-07 01:00:00,WIND,600702,1,HCM,1,18974,1011,300,7,290,8,47,6,6,6,6,6,NA,NA,NA,NA,2019-08-07 00:51:00,0
2019-08-07 02:00:00,WIND,600702,1,HCM,1,18974,1011,300,7,290,9,56,6,6,6,6,6,NA,NA,NA,NA,2019-08-07 01:51:00,0
2019-08-07 03:00:00,WIND,600702,1,HCM,1,18974,1011,300,8,310,15,221,6,6,6,6,6,NA,NA,NA,NA,2019-08-07 02:51:00,0
2019-08-07 04:00:00,WIND,600702,1,HCM,1,18974,1011,300,7,310,11,303,6,6,6,6,6,NA,NA,NA,NA,2019-08-07 03:51:00,0
2019-08-07 05:00:00,WIND,600702,1,HCM,1,18974,1011,310,8,310,12,402,6,6,6,6,6,NA,NA,NA,NA,2019-08-07 04:51:00,0
2019-08-07 06:00:00,WIND,600702,1,HCM,1,18974,1011,330,8,340,12,549,6,6,6,6,6,NA,NA,NA,NA,2019-08-07 05:52:00,0
2019-08-07 07:00:00,WIND,600702,1,HCM,1,18974,1011,340,10,340,13,625,6,6,6,6,6,NA,NA,NA,NA,2019-08-07 06:51:00,0
2019-08-07 08:00:00,WIND,600702,1,HCM,1,18974,1011,330,11,320,16,741,6,6,6,6,6,NA,NA,NA,NA,2019-08-07 07:51:00,0
2019-08-07 09:00:00,WIND,600702,1,HCM,1,18974,1011,320,12,320,17,820,6,6,6,6,6,NA,NA,NA,NA,2019-08-07 08:54:00,0
2019-08-07 10:00:00,WIND,600702,1,HCM,1,18974,1011,340,14,340,19,919,6,6,6,6,6,NA,NA,NA,NA,2019-08-07 09:51:00,0
2019-08-07 11:00:00,WIND,600702,1,HCM,1,18974,1011,350,15,340,19,955,6,6,6,6,6,NA,NA,NA,NA,2019-08-07 10:51:00,0
2019-08-07 12:00:00,WIND,600702,1,HCM,1,18974,1011,350,14,350,19,1133,6,6,6,6,6,NA,NA,NA,NA,2019-08-07 11:52:00,0
2019-08-07 13:00:00,WIND,600702,1,HCM,1,18974,1011,340,13,340,17,1155,6,6,6,6,6,NA,NA,NA,NA,2019-08-07 12:51:00,0
2019-08-07 14:00:00,WIND,600702,1,HCM,1,18974,1011,320,14,320,19,1345,6,6,6,6,6,NA,NA,NA,NA,2019-08-07 13:51:00,0
2019-08-07 15:00:00,WIND,600702,1,HCM,1,18974,1011,320,14,330,19,1357,6,6,6,6,6,NA,NA,NA,NA,2019-08-07 14:52:00,0
2019-08-07 16:00:00,WIND,600702,1,HCM,1,18974,1011,330,13,320,18,1542,6,6,6,6,6,NA,NA,NA,NA,2019-08-07 15:51:00,0
2019-08-07 17:00:00,WIND,600702,1,HCM,1,18974,1011,350,13,330,18,1552,6,6,6,6,6,NA,NA,NA,NA,2019-08-07 16:51:00,0
2019-08-07 18:00:00,WIND,600702,1,HCM,1,18974,1011,350,13,350,18,1659,6,6,6,6,6,NA,NA,NA,NA,2019-08-07 18:23:00,0
2019-08-07 19:00:00,WIND,600702,1,HCM,1,18974,1011,350,13,350,18,1814,6,6,6,6,6,NA,NA,NA,NA,2019-08-07 18:51:00,0
2019-08-07 20:00:00,WIND,600702,1,HCM,1,18974,1011,350,13,340,18,1944,6,6,6,6,6,NA,NA,NA,NA,2019-08-07 20:07:00,0
2019-08-07 21:00:00,WIND,600702,1,HCM,1,18974,1011,350,13,360,17,1959,6,6,6,6,6,NA,NA,NA,NA,2019-08-07 21:55:00,0
2019-08-07 22:00:00,WIND,600702,1,HCM,1,18974,1011,350,13,350,17,2125,6,6,6,6,6,NA,NA,NA,NA,2019-08-07 23:01:00,0
2019-08-07 23:00:00,WIND,600702,1,HCM,1,18974,1011,350,13,350,18,2215,6,6,6,6,6,NA,NA,NA,NA,2019-08-08 05:34:00,0
2019-08-08 00:00:00,WIND,600702,1,HCM,1,18974,1011,350,13,350,18,2341,6,6,6,6,6,NA,NA,NA,NA,2019-08-08 05:44:00,0
2019-08-08 01:00:00,WIND,600702,1,HCM,1,18974,1011,350,13,350,18,34,6,6,6,6,6,NA,NA,NA,NA,2019-08-08 06:11:00,0
2019-08-08 02:00:00,WIND,600702,1,HCM,1,18974,1011,340,12,340,18,59,6,6,6,6,6,NA,NA,NA,NA,2019-08-08 06:12:00,0
2019-08-08 03:00:00,WIND,600702,1,HCM,1,18974,1011,350,11,350,16,212,6,6,6,6,6,NA,NA,NA,NA,2019-08-08 08:59:00,0
2019-08-08 04:00:00,WIND,600702,1,HCM,1,18974,1011,360,12,350,16,255,6,6,6,6,6,NA,NA,NA,NA,2019-08-08 09:07:00,0
2019-08-08 05:00:00,WIND,600702,1,HCM,1,18974,1011,360,11,360,15,418,6,6,6,6,6,NA,NA,NA,NA,2019-08-08 09:10:00,0
2019-08-08 06:00:00,WIND,600702,1,HCM,1,18974,1011,360,10,360,15,502,6,6,6,6,6,NA,NA,NA,NA,2019-08-08 09:10:00,0
2019-08-08 07:00:00,WIND,600702,1,HCM,1,18974,1011,10,11,10,15,634,6,6,6,6,6,NA,NA,NA,NA,2019-08-08 10:05:00,0
2019-08-08 08:00:00,WIND,600702,1,HCM,1,18974,1011,10,11,10,16,655,6,6,6,6,6,NA,NA,NA,NA,2019-08-08 13:43:00,0
2019-08-08 09:00:00,WIND,600702,1,HCM,1,18974,1011,20,11,20,15,826,6,6,6,6,6,NA,NA,NA,NA,2019-08-08 15:15:00,0
2019-08-08 10:00:00,WIND,600702,1,HCM,1,18974,1011,10,12,20,15,938,6,6,6,6,6,NA,NA,NA,NA,2019-08-08 19:46:00,0
2019-08-08 11:00:00,WIND,600702,1,HCM,1,18974,1011,10,12,10,15,1029,6,6,6,6,6,NA,NA,NA,NA,2019-08-08 19:50:00,0
2019-08-08 12:00:00,WIND,600702,1,HCM,1,18974,1011,10,11,10,14,1104,6,6,6,6,6,NA,NA,NA,NA,2019-08-08 19:50:00,0
2019-08-08 13:00:00,WIND,600702,1,HCM,1,18974,1011,350,9,360,13,1210,6,6,6,6,6,NA,NA,NA,NA,2019-08-08 19:51:00,0
2019-08-08 14:00:00,WIND,600702,1,HCM,1,18974,1011,360,9,20,13,1328,6,6,6,6,6,NA,NA,NA,NA,2019-08-08 19:51:00,0
2019-08-08 15:00:00,WIND,600702,1,HCM,1,18974,1011,360,10,350,13,1422,6,6,6,6,6,NA,NA,NA,NA,2019-08-08 19:58:00,0
2019-08-08 16:00:00,WIND,600702,1,HCM,1,18974,1011,10,11,20,14,1458,6,6,6,6,6,NA,NA,NA,NA,2019-08-08 19:59:00,0
2019-08-08 17:00:00,WIND,600702,1,HCM,1,18974,1011,20,11,10,14,1555,6,6,6,6,6,NA,NA,NA,NA,2019-08-08 20:00:00,0
2019-08-08 18:00:00,WIND,600702,1,HCM,1,18974,1011,20,10,20,13,1720,6,6,6,6,6,NA,NA,NA,NA,2019-08-08 20:01:00,0
2019-08-08 19:00:00,WIND,600702,1,HCM,1,18974,1011,30,9,30,12,1810,6,6,6,6,6,NA,NA,NA,NA,2019-08-08 20:01:00,0
2019-08-08 20:00:00,WIND,600702,1,HCM,1,18974,1011,40,8,40,12,1914,6,6,6,6,6,NA,NA,NA,NA,2019-08-08 20:03:00,0
2019-08-08 21:00:00,WIND,600702,1,HCM,1,18974,1011,50,8,40,11,1957,6,6,6,6,6,NA,NA,NA,NA,2019-08-08 20:54:00,0
2019-08-08 22:00:00,WIND,600702,1,HCM,1,18974,1011,60,8,60,12,2148,6,6,6,6,6,NA,NA,NA,NA,2019-08-08 22:32:00,0
2019-08-08 23:00:00,WIND,600702,1,HCM,1,18974,1011,60,9,70,13,2234,6,6,6,6,6,NA,NA,NA,NA,2019-08-08 22:51:00,0
2019-08-09 00:00:00,WIND,600702,1,HCM,1,18974,1011,80,9,90,13,2341,6,6,6,6,6,NA,NA,NA,NA,2019-08-09 02:32:00,0
2019-08-09 01:00:00,WIND,600702,1,HCM,1,18974,1011,90,13,90,19,30,6,6,6,6,6,NA,NA,NA,NA,2019-08-09 02:33:00,0
2019-08-09 02:00:00,WIND,600702,1,HCM,1,18974,1011,90,15,90,22,113,6,6,6,6,6,NA,NA,NA,NA,2019-08-09 02:33:00,0
2019-08-09 03:00:00,WIND,600702,1,HCM,1,18974,1011,80,17,80,24,208,6,6,6,6,6,NA,NA,NA,NA,2019-08-09 04:42:00,0
2019-08-09 04:00:00,WIND,600702,1,HCM,1,18974,1011,80,18,80,25,317,6,6,6,6,6,NA,NA,NA,NA,2019-08-09 04:42:00,0
2019-08-09 05:00:00,WIND,600702,1,HCM,1,18974,1011,90,20,90,27,357,6,6,6,6,6,NA,NA,NA,NA,2019-08-09 06:22:00,0
2019-08-09 06:00:00,WIND,600702,1,HCM,1,18974,1011,80,19,80,26,459,6,6,6,6,6,NA,NA,NA,NA,2019-08-09 06:24:00,0
2019-08-09 07:00:00,WIND,600702,1,HCM,1,18974,1011,80,19,70,27,635,6,6,6,6,6,NA,NA,NA,NA,2019-08-09 07:26:00,0
2019-08-09 08:00:00,WIND,600702,1,HCM,1,18974,1011,60,20,60,28,746,6,6,6,6,6,NA,NA,NA,NA,2019-08-09 09:56:00,0
2019-08-09 09:00:00,WIND,600702,1,HCM,1,18974,1011,60,23,60,32,807,6,6,6,6,6,NA,NA,NA,NA,2019-08-09 10:00:00,0
2019-08-09 10:00:00,WIND,600702,1,HCM,1,18974,1011,60,21,50,28,853,6,6,6,6,6,NA,NA,NA,NA,2019-08-09 10:00:00,0
2019-08-09 11:00:00,WIND,600702,1,HCM,1,18974,1011,70,19,50,27,954,6,6,6,6,6,NA,NA,NA,NA,2019-08-09 10:51:00,0
2019-08-09 12:00:00,WIND,600702,1,HCM,1,18974,1011,70,21,80,29,1148,6,6,6,6,6,NA,NA,NA,NA,2019-08-09 11:51:00,0
2019-08-09 13:00:00,WIND,600702,1,HCM,1,18974,1011,90,22,90,32,1211,6,6,6,6,6,NA,NA,NA,NA,2019-08-09 12:51:00,0
2019-08-09 14:00:00,WIND,600702,1,HCM,1,18974,1011,100,20,100,31,1314,6,6,6,6,6,NA,NA,NA,NA,2019-08-09 13:52:00,0
2019-08-09 15:00:00,WIND,600702,1,HCM,1,18974,1011,100,18,100,28,1423,6,6,6,6,6,NA,NA,NA,NA,2019-08-09 14:51:00,0
2019-08-09 16:00:00,WIND,600702,1,HCM,1,18974,1011,110,17,120,27,1502,6,6,6,6,6,NA,NA,NA,NA,2019-08-09 15:51:00,0
2019-08-09 17:00:00,WIND,600702,1,HCM,1,18974,1011,100,15,100,20,1603,6,6,6,6,6,NA,NA,NA,NA,2019-08-09 17:19:00,0
2019-08-09 18:00:00,WIND,600702,1,HCM,1,18974,1011,90,13,110,19,1746,6,6,6,6,6,NA,NA,NA,NA,2019-08-09 17:51:00,0
2019-08-09 19:00:00,WIND,600702,1,HCM,1,18974,1011,90,14,110,20,1752,6,6,6,6,6,NA,NA,NA,NA,2019-08-09 18:51:00,0
2019-08-09 20:00:00,WIND,600702,1,HCM,1,18974,1011,70,13,70,19,1927,6,6,6,6,6,NA,NA,NA,NA,2019-08-09 19:51:00,0
2019-08-09 21:00:00,WIND,600702,1,HCM,1,18974,1011,70,14,70,19,2017,6,6,6,6,6,NA,NA,NA,NA,2019-08-09 20:55:00,0
2019-08-09 22:00:00,WIND,600702,1,HCM,1,18974,1011,60,10,70,15,2059,6,6,6,6,6,NA,NA,NA,NA,2019-08-09 21:51:00,0
2019-08-09 23:00:00,WIND,600702,1,HCM,1,18974,1011,60,10,60,13,2217,6,6,6,6,6,NA,NA,NA,NA,2019-08-09 22:51:00,0
2019-08-10 00:00:00,WIND,600702,1,HCM,1,18974,1011,40,10,50,16,2313,6,6,6,6,6,NA,NA,NA,NA,2019-08-09 23:51:00,0
2019-08-10 01:00:00,WIND,600702,1,HCM,1,18974,1011,50,12,50,16,7,6,6,6,6,6,NA,NA,NA,NA,2019-08-10 02:18:00,0
2019-08-10 02:00:00,WIND,600702,1,HCM,1,18974,1011,40,11,40,16,135,6,6,6,6,6,NA,NA,NA,NA,2019-08-10 02:20:00,0
2019-08-10 03:00:00,WIND,600702,1,HCM,1,18974,1011,40,11,40,15,218,6,6,6,6,6,NA,NA,NA,NA,2019-08-10 02:51:00,0
2019-08-10 04:00:00,WIND,600702,1,HCM,1,18974,1011,40,10,40,14,255,6,6,6,6,6,NA,NA,NA,NA,2019-08-10 04:39:00,0
2019-08-10 05:00:00,WIND,600702,1,HCM,1,18974,1011,30,10,30,15,449,6,6,6,6,6,NA,NA,NA,NA,2019-08-10 04:51:00,0
2019-08-10 06:00:00,WIND,600702,1,HCM,1,18974,1011,20,11,30,16,535,6,6,6,6,6,NA,NA,NA,NA,2019-08-10 05:53:00,0
2019-08-10 07:00:00,WIND,600702,1,HCM,1,18974,1011,10,13,10,17,616,6,6,6,6,6,NA,NA,NA,NA,2019-08-10 06:51:00,0
2019-08-10 08:00:00,WIND,600702,1,HCM,1,18974,1011,10,14,10,19,743,6,6,6,6,6,NA,NA,NA,NA,2019-08-10 07:51:00,0
2019-08-10 09:00:00,WIND,600702,1,HCM,1,18974,1011,10,17,20,22,819,6,6,6,6,6,NA,NA,NA,NA,2019-08-10 08:56:00,0
2019-08-10 10:00:00,WIND,600702,1,HCM,1,18974,1011,10,17,360,23,908,6,6,6,6,6,NA,NA,NA,NA,2019-08-10 09:51:00,0
2019-08-10 11:00:00,WIND,600702,1,HCM,1,18974,1011,360,18,10,24,1036,6,6,6,6,6,NA,NA,NA,NA,2019-08-10 10:51:00,0
2019-08-10 12:00:00,WIND,600702,1,HCM,1,18974,1011,360,19,360,25,1147,6,6,6,6,6,NA,NA,NA,NA,2019-08-10 11:51:00,0
2019-08-10 13:00:00,WIND,600702,1,HCM,1,18974,1011,360,20,350,26,1243,6,6,6,6,6,NA,NA,NA,NA,2019-08-10 12:56:00,0
2019-08-10 14:00:00,WIND,600702,1,HCM,1,18974,1011,350,21,350,30,1343,6,6,6,6,6,NA,NA,NA,NA,2019-08-10 13:51:00,0
2019-08-10 15:00:00,WIND,600702,1,HCM,1,18974,1011,350,24,350,31,1430,6,6,6,6,6,NA,NA,NA,NA,2019-08-10 14:51:00,0
2019-08-10 16:00:00,WIND,600702,1,HCM,1,18974,1011,350,24,350,33,1528,6,6,6,6,6,NA,NA,NA,NA,2019-08-10 15:51:00,0
2019-08-10 17:00:00,WIND,600702,1,HCM,1,18974,1011,350,24,350,33,1622,6,6,6,6,6,NA,NA,NA,NA,2019-08-10 16:51:00,0
2019-08-10 18:00:00,WIND,600702,1,HCM,1,18974,1011,350,23,350,31,1741,6,6,6,6,6,NA,NA,NA,NA,2019-08-10 17:51:00,0
2019-08-10 19:00:00,WIND,600702,1,HCM,1,18974,1011,350,23,350,33,1803,6,6,6,6,6,NA,NA,NA,NA,2019-08-10 18:51:00,0
2019-08-10 20:00:00,WIND,600702,1,HCM,1,18974,1011,350,24,350,33,1933,6,6,6,6,6,NA,NA,NA,NA,2019-08-10 19:51:00,0
2019-08-10 21:00:00,WIND,600702,1,HCM,1,18974,1011,350,23,360,32,1959,6,6,6,6,6,NA,NA,NA,NA,2019-08-10 20:56:00,0
2019-08-10 22:00:00,WIND,600702,1,HCM,1,18974,1011,350,24,360,33,2135,6,6,6,6,6,NA,NA,NA,NA,2019-08-10 21:51:00,0
2019-08-10 23:00:00,WIND,600702,1,HCM,1,18974,1011,350,23,350,31,2243,6,6,6,6,6,NA,NA,NA,NA,2019-08-10 22:51:00,0
2019-08-11 00:00:00,WIND,600702,1,HCM,1,18974,1011,350,23,350,31,2326,6,6,6,6,6,NA,NA,NA,NA,2019-08-10 23:51:00,0
2019-08-11 01:00:00,WIND,600702,1,HCM,1,18974,1011,350,22,360,30,46,6,6,6,6,6,NA,NA,NA,NA,2019-08-11 00:51:00,0
2019-08-11 02:00:00,WIND,600702,1,HCM,1,18974,1011,350,23,350,30,127,6,6,6,6,6,NA,NA,NA,NA,2019-08-11 01:52:00,0
2019-08-11 03:00:00,WIND,600702,1,HCM,1,18974,1011,350,23,350,30,218,6,6,6,6,6,NA,NA,NA,NA,2019-08-11 02:51:00,0
2019-08-11 04:00:00,WIND,600702,1,HCM,1,18974,1011,350,22,350,30,254,6,6,6,6,6,NA,NA,NA,NA,2019-08-11 03:51:00,0
2019-08-11 05:00:00,WIND,600702,1,HCM,1,18974,1011,360,21,360,27,415,6,6,6,6,6,NA,NA,NA,NA,2019-08-11 04:51:00,0
2019-08-11 06:00:00,WIND,600702,1,HCM,1,18974,1011,360,21,360,29,540,6,6,6,6,6,NA,NA,NA,NA,2019-08-11 05:51:00,0
