Conventions,G,BADC-CSV,1
2019-08-11 07:00:00,WIND,600702,1,HCM,1,18974,1011,350,22,360,29,607,6,6,6,6,6,NA,NA,NA,NA,2019-08-11 06:51:00,0
2019-08-11 08:00:00,WIND,600702,1,HCM,1,18974,1011,350,21,350,29,657,6,6,6,6,6,NA,NA,NA,NA,2019-08-11 07:51:00,0
2019-08-11 09:00:00,WIND,600702,1,HCM,1,18974,1011,350,20,350,26,800,6,6,6,6,6,NA,NA,NA,NA,2019-08-11 08:53:00,0
2019-08-11 10:00:00,WIND,600702,1,HCM,1,18974,1011,350,19,350,26,948,6,6,6,6,6,NA,NA,NA,NA,2019-08-11 09:51:00,0
2019-08-11 11:00:00,WIND,600702,1,HCM,1,18974,1011,350,18,350,26,1012,6,6,6,6,6,NA,NA,NA,NA,2019-08-11 10:51:00,0
2019-08-11 12:00:00,WIND,600702,1,HCM,1,18974,1011,350,18,350,23,1143,6,6,6,6,6,NA,NA,NA,NA,2019-08-11 11:51:00,0
2019-08-11 13:00:00,WIND,600702,1,HCM,1,18974,1011,350,16,350,22,1158,6,6,6,6,6,NA,NA,NA,NA,2019-08-11 12:51:00,0
2019-08-11 14:00:00,WIND,600702,1,HCM,1,18974,1011,350,16,360,22,1341,6,6,6,6,6,NA,NA,NA,NA,2019-08-11 13:51:00,0
2019-08-11 15:00:00,WIND,600702,1,HCM,1,18974,1011,350,15,350,20,1414,6,6,6,6,6,NA,NA,NA,NA,2019-08-11 14:51:00,0
2019-08-11 16:00:00,WIND,600702,1,HCM,1,18974,1011,350,14,350,19,1518,6,6,6,6,6,NA,NA,NA,NA,2019-08-11 15:51:00,0
2019-08-11 17:00:00,WIND,600702,1,HCM,1,18974,1011,350,13,350,17,1554,6,6,6,6,6,NA,NA,NA,NA,2019-08-11 16:51:00,0
2019-08-11 18:00:00,WIND,600702,1,HCM,1,18974,1011,350,13,350,18,1715,6,6,6,6,6,NA,NA,NA,NA,2019-08-11 17:51:00,0
2019-08-11 19:00:00,WIND,600702,1,HCM,1,18974,1011,350,12,350,16,1816,6,6,6,6,6,NA,NA,NA,NA,2019-08-11 18:51:00,0
2019-08-11 20:00:00,WIND,600702,1,HCM,1,18974,1011,340,11,330,17,1929,6,6,6,6,6,NA,NA,NA,NA,2019-08-11 19:53:00,0
2019-08-11 21:00:00,WIND,600702,1,HCM,1,18974,1011,330,10,340,16,1957,6,6,6,6,6,NA,NA,NA,NA,2019-08-11 20:54:00,0
2019-08-11 22:00:00,WIND,600702,1,HCM,1,18974,1011,320,9,320,12,2105,6,6,6,6,6,NA,NA,NA,NA,2019-08-11 21:51:00,0
2019-08-11 23:00:00,WIND,600702,1,HCM,1,18974,1011,330,8,330,11,2153,6,6,6,6,6,NA,NA,NA,NA,2019-08-11 22:51:00,0
2019-08-12 00:00:00,WIND,600702,1,HCM,1,18974,1011,320,7,330,9,2256,6,6,6,6,6,NA,NA,NA,NA,2019-08-11 23:51:00,0
2019-08-12 01:00:00,WIND,600702,1,HCM,1,18974,1011,310,5,320,8,2351,6,6,6,6,6,NA,NA,NA,NA,2019-08-12 00:51:00,0
2019-08-12 02:00:00,WIND,600702,1,HCM,1,18974,1011,300,5,330,12,139,6,6,6,6,6,NA,NA,NA,NA,2019-08-12 01:51:00,0
2019-08-12 03:00:00,WIND,600702,1,HCM,1,18974,1011,50,3,10,6,150,6,6,6,6,6,NA,NA,NA,NA,2019-08-12 02:51:00,0
2019-08-12 04:00:00,WIND,600702,1,HCM,1,18974,1011,160,2,180,3,324,6,6,6,6,6,NA,NA,NA,NA,2019-08-12 03:51:00,0
2019-08-12 05:00:00,WIND,600702,1,HCM,1,18974,1011,180,3,170,4,449,6,6,6,6,6,NA,NA,NA,NA,2019-08-12 04:51:00,0
2019-08-12 06:00:00,WIND,600702,1,HCM,1,18974,1011,220,3,200,5,503,6,6,6,6,6,NA,NA,NA,NA,2019-08-12 05:51:00,0
2019-08-12 07:00:00,WIND,600702,1,HCM,1,18974,1011,150,2,180,5,649,6,6,6,6,6,NA,NA,NA,NA,2019-08-12 06:52:00,0
2019-08-12 08:00:00,WIND,600702,1,HCM,1,18974,1011,170,5,170,10,747,6,6,6,6,6,NA,NA,NA,NA,2019-08-12 07:51:00,0
2019-08-12 09:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,230,12,847,6,6,6,6,6,NA,NA,NA,NA,2019-08-12 08:55:00,0
2019-08-12 10:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,220,13,945,6,6,6,6,6,NA,NA,NA,NA,2019-08-12 09:51:00,0
2019-08-12 11:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,230,15,1036,6,6,6,6,6,NA,NA,NA,NA,2019-08-12 10:51:00,0
2019-08-12 12:00:00,WIND,600702,1,HCM,1,18974,1011,230,11,240,17,1129,6,6,6,6,6,NA,NA,NA,NA,2019-08-12 11:51:00,0
2019-08-12 13:00:00,WIND,600702,1,HCM,1,18974,1011,260,11,280,17,1245,6,6,6,6,6,NA,NA,NA,NA,2019-08-12 12:51:00,0
2019-08-12 14:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,250,19,1315,6,6,6,6,6,NA,NA,NA,NA,2019-08-12 13:51:00,0
2019-08-12 15:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,250,18,1437,6,6,6,6,6,NA,NA,NA,NA,2019-08-12 14:52:00,0
2019-08-12 16:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,280,17,1504,6,6,6,6,6,NA,NA,NA,NA,2019-08-12 15:51:00,0
2019-08-12 17:00:00,WIND,600702,1,HCM,1,18974,1011,270,11,270,19,1633,6,6,6,6,6,NA,NA,NA,NA,2019-08-12 16:51:00,0
2019-08-12 18:00:00,WIND,600702,1,HCM,1,18974,1011,270,8,270,19,1730,6,6,6,6,6,NA,NA,NA,NA,2019-08-13 01:45:00,0
2019-08-12 19:00:00,WIND,600702,1,HCM,1,18974,1011,270,8,270,14,1757,6,6,6,6,6,NA,NA,NA,NA,2019-08-13 01:47:00,0
2019-08-12 20:00:00,WIND,600702,1,HCM,1,18974,1011,270,7,270,12,1854,6,6,6,6,6,NA,NA,NA,NA,2019-08-13 01:47:00,0
2019-08-12 21:00:00,WIND,600702,1,HCM,1,18974,1011,280,6,280,9,2003,6,6,6,6,6,NA,NA,NA,NA,2019-08-13 01:49:00,0
2019-08-12 22:00:00,WIND,600702,1,HCM,1,18974,1011,280,7,280,10,2109,6,6,6,6,6,NA,NA,NA,NA,2019-08-13 01:52:00,0
2019-08-12 23:00:00,WIND,600702,1,HCM,1,18974,1011,280,6,250,10,2201,6,6,6,6,6,NA,NA,NA,NA,2019-08-13 01:53:00,0
2019-08-13 00:00:00,WIND,600702,1,HCM,1,18974,1011,280,7,280,11,2332,6,6,6,6,6,NA,NA,NA,NA,2019-08-13 01:54:00,0
2019-08-13 01:00:00,WIND,600702,1,HCM,1,18974,1011,270,6,290,9,47,6,6,6,6,6,NA,NA,NA,NA,2019-08-13 01:54:00,0
2019-08-13 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,7,280,13,118,6,6,6,6,6,NA,NA,NA,NA,2019-08-13 01:55:00,0
2019-08-13 03:00:00,WIND,600702,1,HCM,1,18974,1011,270,7,290,10,228,6,6,6,6,6,NA,NA,NA,NA,2019-08-13 04:27:00,0
2019-08-13 04:00:00,WIND,600702,1,HCM,1,18974,1011,270,7,250,13,334,6,6,6,6,6,NA,NA,NA,NA,2019-08-13 04:28:00,0
2019-08-13 05:00:00,WIND,600702,1,HCM,1,18974,1011,260,9,260,19,436,6,6,6,6,6,NA,NA,NA,NA,2019-08-13 05:20:00,0
2019-08-13 06:00:00,WIND,600702,1,HCM,1,18974,1011,260,7,250,13,450,6,6,6,6,6,NA,NA,NA,NA,2019-08-13 06:07:00,0
2019-08-13 07:00:00,WIND,600702,1,HCM,1,18974,1011,280,6,250,15,648,6,6,6,6,6,NA,NA,NA,NA,2019-08-13 12:40:00,0
2019-08-13 08:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,240,15,650,6,6,6,6,6,NA,NA,NA,NA,2019-08-13 12:41:00,0
2019-08-13 09:00:00,WIND,600702,1,HCM,1,18974,1011,280,11,290,20,848,6,6,6,6,6,NA,NA,NA,NA,2019-08-13 12:42:00,0
2019-08-13 10:00:00,WIND,600702,1,HCM,1,18974,1011,280,12,260,19,949,6,6,6,6,6,NA,NA,NA,NA,2019-08-13 16:12:00,0
2019-08-13 11:00:00,WIND,600702,1,HCM,1,18974,1011,260,10,260,19,1020,6,6,6,6,6,NA,NA,NA,NA,2019-08-13 16:14:00,0
2019-08-13 12:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,250,21,1149,6,6,6,6,6,NA,NA,NA,NA,2019-08-13 16:15:00,0
2019-08-13 13:00:00,WIND,600702,1,HCM,1,18974,1011,270,14,260,20,1218,6,6,6,6,6,NA,NA,NA,NA,2019-08-13 16:15:00,0
2019-08-13 14:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,270,21,1349,6,6,6,6,6,NA,NA,NA,NA,2019-08-13 16:15:00,0
2019-08-13 15:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,270,22,1402,6,6,6,6,6,NA,NA,NA,NA,2019-08-13 16:15:00,0
2019-08-13 16:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,260,19,1515,6,6,6,6,6,NA,NA,NA,NA,2019-08-13 16:16:00,0
2019-08-13 17:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,260,19,1612,6,6,6,6,6,NA,NA,NA,NA,2019-08-13 18:51:00,0
2019-08-13 18:00:00,WIND,600702,1,HCM,1,18974,1011,270,11,260,16,1700,6,6,6,6,6,NA,NA,NA,NA,2019-08-13 18:52:00,0
2019-08-13 19:00:00,WIND,600702,1,HCM,1,18974,1011,290,5,290,10,1757,6,6,6,6,6,NA,NA,NA,NA,2019-08-13 18:54:00,0
2019-08-13 20:00:00,WIND,600702,1,HCM,1,18974,1011,250,2,230,5,1938,6,6,6,6,6,NA,NA,NA,NA,2019-08-13 19:54:00,0
2019-08-13 21:00:00,WIND,600702,1,HCM,1,18974,1011,230,4,240,6,2017,6,6,6,6,6,NA,NA,NA,NA,2019-08-13 22:28:00,0
2019-08-13 22:00:00,WIND,600702,1,HCM,1,18974,1011,220,4,230,6,2051,6,6,6,6,6,NA,NA,NA,NA,2019-08-13 22:28:00,0
2019-08-13 23:00:00,WIND,600702,1,HCM,1,18974,1011,200,6,200,8,2217,6,6,6,6,6,NA,NA,NA,NA,2019-08-13 23:29:00,0
2019-08-14 00:00:00,WIND,600702,1,HCM,1,18974,1011,190,6,180,8,2338,6,6,6,6,6,NA,NA,NA,NA,2019-08-14 06:01:00,0
2019-08-14 01:00:00,WIND,600702,1,HCM,1,18974,1011,180,6,170,10,24,6,6,6,6,6,NA,NA,NA,NA,2019-08-14 07:47:00,0
2019-08-14 02:00:00,WIND,600702,1,HCM,1,18974,1011,170,8,170,11,132,6,6,6,6,6,NA,NA,NA,NA,2019-08-14 07:47:00,0
2019-08-14 03:00:00,WIND,600702,1,HCM,1,18974,1011,160,7,150,10,203,6,6,6,6,6,NA,NA,NA,NA,2019-08-14 07:47:00,0
2019-08-14 04:00:00,WIND,600702,1,HCM,1,18974,1011,150,9,150,13,318,6,6,6,6,6,NA,NA,NA,NA,2019-08-14 07:48:00,0
2019-08-14 05:00:00,WIND,600702,1,HCM,1,18974,1011,120,10,120,15,429,6,6,6,6,6,NA,NA,NA,NA,2019-08-14 07:48:00,0
2019-08-14 06:00:00,WIND,600702,1,HCM,1,18974,1011,120,12,130,19,549,6,6,6,6,6,NA,NA,NA,NA,2019-08-14 07:48:00,0
2019-08-14 07:00:00,WIND,600702,1,HCM,1,18974,1011,120,15,120,19,606,6,6,6,6,6,NA,NA,NA,NA,2019-08-14 07:49:00,0
2019-08-14 08:00:00,WIND,600702,1,HCM,1,18974,1011,130,14,130,20,746,6,6,6,6,6,NA,NA,NA,NA,2019-08-14 07:52:00,0
2019-08-14 09:00:00,WIND,600702,1,HCM,1,18974,1011,130,14,120,19,801,6,6,6,6,6,NA,NA,NA,NA,2019-08-14 12:11:00,0
2019-08-14 10:00:00,WIND,600702,1,HCM,1,18974,1011,130,15,130,20,947,6,6,6,6,6,NA,NA,NA,NA,2019-08-14 12:12:00,0
2019-08-14 11:00:00,WIND,600702,1,HCM,1,18974,1011,130,16,140,21,1049,6,6,6,6,6,NA,NA,NA,NA,2019-08-14 12:13:00,0
2019-08-14 12:00:00,WIND,600702,1,HCM,1,18974,1011,130,17,130,22,1133,6,6,6,6,6,NA,NA,NA,NA,2019-08-14 12:13:00,0
2019-08-14 13:00:00,WIND,600702,1,HCM,1,18974,1011,130,17,130,23,1152,6,6,6,6,6,NA,NA,NA,NA,2019-08-14 17:55:00,0
2019-08-14 14:00:00,WIND,600702,1,HCM,1,18974,1011,130,17,130,22,1321,6,6,6,6,6,NA,NA,NA,NA,2019-08-15 10:28:00,0
2019-08-14 15:00:00,WIND,600702,1,HCM,1,18974,1011,130,17,120,22,1356,6,6,6,6,6,NA,NA,NA,NA,2019-08-15 10:30:00,0
2019-08-14 16:00:00,WIND,600702,1,HCM,1,18974,1011,130,17,130,22,1518,6,6,6,6,6,NA,NA,NA,NA,2019-08-15 10:30:00,0
2019-08-14 17:00:00,WIND,600702,1,HCM,1,18974,1011,130,16,130,21,1606,6,6,6,6,6,NA,NA,NA,NA,2019-08-15 10:31:00,0
2019-08-14 18:00:00,WIND,600702,1,HCM,1,18974,1011,130,16,140,23,1746,6,6,6,6,6,NA,NA,NA,NA,2019-08-15 10:31:00,0
2019-08-14 19:00:00,WIND,600702,1,HCM,1,18974,1011,180,14,160,25,1813,6,6,6,6,6,NA,NA,NA,NA,2019-08-15 10:31:00,0
2019-08-14 20:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,250,18,1903,6,6,6,6,6,NA,NA,NA,NA,2019-08-15 10:32:00,0
2019-08-14 21:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,210,11,2038,6,6,6,6,6,NA,NA,NA,NA,2019-08-15 10:34:00,0
2019-08-14 22:00:00,WIND,600702,1,HCM,1,18974,1011,210,8,220,14,2135,6,6,6,6,6,NA,NA,NA,NA,2019-08-15 10:34:00,0
2019-08-14 23:00:00,WIND,600702,1,HCM,1,18974,1011,220,6,220,11,2238,6,6,6,6,6,NA,NA,NA,NA,2019-08-15 10:35:00,0
2019-08-15 00:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,230,12,2337,6,6,6,6,6,NA,NA,NA,NA,2019-08-15 10:35:00,0
2019-08-15 01:00:00,WIND,600702,1,HCM,1,18974,1011,240,11,270,21,45,6,6,6,6,6,NA,NA,NA,NA,2019-08-15 10:36:00,0
2019-08-15 02:00:00,WIND,600702,1,HCM,1,18974,1011,290,19,300,31,139,6,6,6,6,6,NA,NA,NA,NA,2019-08-15 10:36:00,0
2019-08-15 03:00:00,WIND,600702,1,HCM,1,18974,1011,310,23,310,33,226,6,6,6,6,6,NA,NA,NA,NA,2019-08-15 10:38:00,0
2019-08-15 04:00:00,WIND,600702,1,HCM,1,18974,1011,320,24,320,34,253,6,6,6,6,6,NA,NA,NA,NA,2019-08-15 10:38:00,0
2019-08-15 05:00:00,WIND,600702,1,HCM,1,18974,1011,310,21,310,32,428,6,6,6,6,6,NA,NA,NA,NA,2019-08-15 10:39:00,0
2019-08-15 06:00:00,WIND,600702,1,HCM,1,18974,1011,310,18,310,27,452,6,6,6,6,6,NA,NA,NA,NA,2019-08-15 10:39:00,0
2019-08-15 07:00:00,WIND,600702,1,HCM,1,18974,1011,310,18,300,25,609,6,6,6,6,6,NA,NA,NA,NA,2019-08-15 10:39:00,0
2019-08-15 08:00:00,WIND,600702,1,HCM,1,18974,1011,310,16,310,24,656,6,6,6,6,6,NA,NA,NA,NA,2019-08-15 10:39:00,0
2019-08-15 09:00:00,WIND,600702,1,HCM,1,18974,1011,300,15,300,21,832,6,6,6,6,6,NA,NA,NA,NA,2019-08-15 10:41:00,0
2019-08-15 10:00:00,WIND,600702,1,HCM,1,18974,1011,290,15,290,21,855,6,6,6,6,6,NA,NA,NA,NA,2019-08-15 10:42:00,0
2019-08-15 11:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,280,18,1005,6,6,6,6,6,NA,NA,NA,NA,2019-08-15 10:51:00,0
2019-08-15 12:00:00,WIND,600702,1,HCM,1,18974,1011,280,12,280,19,1100,6,6,6,6,6,NA,NA,NA,NA,2019-08-15 12:27:00,0
2019-08-15 13:00:00,WIND,600702,1,HCM,1,18974,1011,270,12,270,19,1221,6,6,6,6,6,NA,NA,NA,NA,2019-08-15 14:40:00,0
2019-08-15 14:00:00,WIND,600702,1,HCM,1,18974,1011,250,12,260,18,1307,6,6,6,6,6,NA,NA,NA,NA,2019-08-15 14:42:00,0
2019-08-15 15:00:00,WIND,600702,1,HCM,1,18974,1011,230,11,240,17,1350,6,6,6,6,6,NA,NA,NA,NA,2019-08-15 14:51:00,0
2019-08-15 16:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,200,17,1548,6,6,6,6,6,NA,NA,NA,NA,2019-08-15 15:51:00,0
2019-08-15 17:00:00,WIND,600702,1,HCM,1,18974,1011,200,11,220,19,1551,6,6,6,6,6,NA,NA,NA,NA,2019-08-15 16:56:00,0
2019-08-15 18:00:00,WIND,600702,1,HCM,1,18974,1011,170,13,170,18,1723,6,6,6,6,6,NA,NA,NA,NA,2019-08-15 18:14:00,0
2019-08-15 19:00:00,WIND,600702,1,HCM,1,18974,1011,210,14,210,20,1759,6,6,6,6,6,NA,NA,NA,NA,2019-08-15 23:11:00,0
2019-08-15 20:00:00,WIND,600702,1,HCM,1,18974,1011,210,12,220,18,1929,6,6,6,6,6,NA,NA,NA,NA,2019-08-15 23:42:00,0
2019-08-15 21:00:00,WIND,600702,1,HCM,1,18974,1011,200,12,210,18,2013,6,6,6,6,6,NA,NA,NA,NA,2019-08-15 23:44:00,0
2019-08-15 22:00:00,WIND,600702,1,HCM,1,18974,1011,200,15,220,24,2116,6,6,6,6,6,NA,NA,NA,NA,2019-08-15 23:45:00,0
2019-08-15 23:00:00,WIND,600702,1,HCM,1,18974,1011,190,15,200,24,2224,6,6,6,6,6,NA,NA,NA,NA,2019-08-15 23:45:00,0
2019-08-16 00:00:00,WIND,600702,1,HCM,1,18974,1011,180,16,180,24,2343,6,6,6,6,6,NA,NA,NA,NA,2019-08-15 23:52:00,0
2019-08-16 01:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,180,26,11,6,6,6,6,6,NA,NA,NA,NA,2019-08-16 00:51:00,0
2019-08-16 02:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,170,25,143,6,6,6,6,6,NA,NA,NA,NA,2019-08-16 01:51:00,0
2019-08-16 03:00:00,WIND,600702,1,HCM,1,18974,1011,170,21,180,29,235,6,6,6,6,6,NA,NA,NA,NA,2019-08-16 02:51:00,0
2019-08-16 04:00:00,WIND,600702,1,HCM,1,18974,1011,160,23,180,32,319,6,6,6,6,6,NA,NA,NA,NA,2019-08-16 03:55:00,0
2019-08-16 05:00:00,WIND,600702,1,HCM,1,18974,1011,160,24,160,33,442,6,6,6,6,6,NA,NA,NA,NA,2019-08-16 04:51:00,0
2019-08-16 06:00:00,WIND,600702,1,HCM,1,18974,1011,160,25,160,35,539,6,6,6,6,6,NA,NA,NA,NA,2019-08-16 05:51:00,0
2019-08-16 07:00:00,WIND,600702,1,HCM,1,18974,1011,160,26,150,35,623,6,6,6,6,6,NA,NA,NA,NA,2019-08-16 06:51:00,0
2019-08-16 08:00:00,WIND,600702,1,HCM,1,18974,1011,160,26,150,37,708,6,6,6,6,6,NA,NA,NA,NA,2019-08-16 07:51:00,0
2019-08-16 09:00:00,WIND,600702,1,HCM,1,18974,1011,160,22,170,37,811,6,6,6,6,6,NA,NA,NA,NA,2019-08-16 08:53:00,0
2019-08-16 10:00:00,WIND,600702,1,HCM,1,18974,1011,0,0,0,0,850,6,6,6,6,6,NA,NA,NA,NA,2019-08-16 09:51:00,0
2019-08-16 11:00:00,WIND,600702,1,HCM,1,18974,1011,190,16,190,26,959,6,6,6,6,6,NA,NA,NA,NA,2019-08-16 10:51:00,0
2019-08-16 12:00:00,WIND,600702,1,HCM,1,18974,1011,210,17,200,32,1054,6,6,6,6,6,NA,NA,NA,NA,2019-08-16 11:51:00,0
2019-08-16 13:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,220,28,1238,6,6,6,6,6,NA,NA,NA,NA,2019-08-16 12:51:00,0
2019-08-16 14:00:00,WIND,600702,1,HCM,1,18974,1011,210,19,220,29,1336,6,6,6,6,6,NA,NA,NA,NA,2019-08-16 13:55:00,0
2019-08-16 15:00:00,WIND,600702,1,HCM,1,18974,1011,200,18,210,26,1357,6,6,6,6,6,NA,NA,NA,NA,2019-08-16 14:51:00,0
2019-08-16 16:00:00,WIND,600702,1,HCM,1,18974,1011,200,18,210,26,1508,6,6,6,6,6,NA,NA,NA,NA,2019-08-16 15:51:00,0
2019-08-16 17:00:00,WIND,600702,1,HCM,1,18974,1011,210,18,220,27,1555,6,6,6,6,6,NA,NA,NA,NA,2019-08-16 16:52:00,0
2019-08-16 18:00:00,WIND,600702,1,HCM,1,18974,1011,220,16,220,25,1705,6,6,6,6,6,NA,NA,NA,NA,2019-08-16 17:51:00,0
2019-08-16 19:00:00,WIND,600702,1,HCM,1,18974,1011,210,15,210,24,1848,6,6,6,6,6,NA,NA,NA,NA,2019-08-16 18:51:00,0
2019-08-16 20:00:00,WIND,600702,1,HCM,1,18974,1011,210,13,220,21,1852,6,6,6,6,6,NA,NA,NA,NA,2019-08-16 19:51:00,0
2019-08-16 21:00:00,WIND,600702,1,HCM,1,18974,1011,210,12,200,20,2019,6,6,6,6,6,NA,NA,NA,NA,2019-08-16 20:54:00,0
2019-08-16 22:00:00,WIND,600702,1,HCM,1,18974,1011,200,11,200,21,2142,6,6,6,6,6,NA,NA,NA,NA,2019-08-16 21:51:00,0
2019-08-16 23:00:00,WIND,600702,1,HCM,1,18974,1011,200,12,200,19,2210,6,6,6,6,6,NA,NA,NA,NA,2019-08-16 22:51:00,0
2019-08-17 00:00:00,WIND,600702,1,HCM,1,18974,1011,180,12,180,22,2341,6,6,6,6,6,NA,NA,NA,NA,2019-08-16 23:51:00,0
2019-08-17 01:00:00,WIND,600702,1,HCM,1,18974,1011,210,18,240,30,24,6,6,6,6,6,NA,NA,NA,NA,2019-08-17 00:51:00,0
2019-08-17 02:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,260,23,53,6,6,6,6,6,NA,NA,NA,NA,2019-08-17 01:51:00,0
2019-08-17 03:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,250,23,218,6,6,6,6,6,NA,NA,NA,NA,2019-08-17 02:51:00,0
2019-08-17 04:00:00,WIND,600702,1,HCM,1,18974,1011,240,14,240,22,323,6,6,6,6,6,NA,NA,NA,NA,2019-08-17 03:51:00,0
2019-08-17 05:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,230,28,447,6,6,6,6,6,NA,NA,NA,NA,2019-08-17 04:51:00,0
2019-08-17 06:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,250,24,532,6,6,6,6,6,NA,NA,NA,NA,2019-08-17 05:51:00,0
2019-08-17 07:00:00,WIND,600702,1,HCM,1,18974,1011,220,12,210,23,638,6,6,6,6,6,NA,NA,NA,NA,2019-08-17 06:53:00,0
2019-08-17 08:00:00,WIND,600702,1,HCM,1,18974,1011,230,14,230,24,654,6,6,6,6,6,NA,NA,NA,NA,2019-08-17 07:53:00,0
2019-08-17 09:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,220,28,825,6,6,6,6,6,NA,NA,NA,NA,2019-08-17 08:54:00,0
2019-08-17 10:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,220,28,944,6,6,6,6,6,NA,NA,NA,NA,2019-08-17 09:51:00,0
2019-08-17 11:00:00,WIND,600702,1,HCM,1,18974,1011,210,21,220,31,1046,6,6,6,6,6,NA,NA,NA,NA,2019-08-17 10:51:00,0
2019-08-17 12:00:00,WIND,600702,1,HCM,1,18974,1011,210,23,220,34,1138,6,6,6,6,6,NA,NA,NA,NA,2019-08-17 11:53:00,0
2019-08-17 13:00:00,WIND,600702,1,HCM,1,18974,1011,210,23,210,36,1239,6,6,6,6,6,NA,NA,NA,NA,2019-08-17 12:51:00,0
2019-08-17 14:00:00,WIND,600702,1,HCM,1,18974,1011,200,24,200,35,1331,6,6,6,6,6,NA,NA,NA,NA,2019-08-17 13:51:00,0
2019-08-17 15:00:00,WIND,600702,1,HCM,1,18974,1011,210,23,210,41,1431,6,6,6,6,6,NA,NA,NA,NA,2019-08-17 14:52:00,0
2019-08-17 16:00:00,WIND,600702,1,HCM,1,18974,1011,210,23,210,35,1535,6,6,6,6,6,NA,NA,NA,NA,2019-08-17 15:51:00,0
2019-08-17 17:00:00,WIND,600702,1,HCM,1,18974,1011,210,25,200,40,1632,6,6,6,6,6,NA,NA,NA,NA,2019-08-17 16:51:00,0
2019-08-17 18:00:00,WIND,600702,1,HCM,1,18974,1011,210,24,210,37,1651,6,6,6,6,6,NA,NA,NA,NA,2019-08-17 17:51:00,0
2019-08-17 19:00:00,WIND,600702,1,HCM,1,18974,1011,210,24,210,37,1757,6,6,6,6,6,NA,NA,NA,NA,2019-08-17 18:51:00,0
2019-08-17 20:00:00,WIND,600702,1,HCM,1,18974,1011,210,22,210,34,1936,6,6,6,6,6,NA,NA,NA,NA,2019-08-17 19:51:00,0
2019-08-17 21:00:00,WIND,600702,1,HCM,1,18974,1011,210,22,210,36,2016,6,6,6,6,6,NA,NA,NA,NA,2019-08-17 20:55:00,0
2019-08-17 22:00:00,WIND,600702,1,HCM,1,18974,1011,210,21,220,34,2104,6,6,6,6,6,NA,NA,NA,NA,2019-08-17 21:51:00,0
2019-08-17 23:00:00,WIND,600702,1,HCM,1,18974,1011,210,20,200,29,2243,6,6,6,6,6,NA,NA,NA,NA,2019-08-17 22:51:00,0
2019-08-18 00:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,220,28,2309,6,6,6,6,6,NA,NA,NA,NA,2019-08-17 23:51:00,0
