Conventions,G,BADC-CSV,1
2019-08-18 01:00:00,WIND,600702,1,HCM,1,18974,1011,220,17,220,28,14,6,6,6,6,6,NA,NA,NA,NA,2019-08-18 00:51:00,0
2019-08-18 02:00:00,WIND,600702,1,HCM,1,18974,1011,220,16,210,26,57,6,6,6,6,6,NA,NA,NA,NA,2019-08-18 01:51:00,0
2019-08-18 03:00:00,WIND,600702,1,HCM,1,18974,1011,220,14,210,23,236,6,6,6,6,6,NA,NA,NA,NA,2019-08-18 02:51:00,0
2019-08-18 04:00:00,WIND,600702,1,HCM,1,18974,1011,210,17,220,28,344,6,6,6,6,6,NA,NA,NA,NA,2019-08-18 03:51:00,0
2019-08-18 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,19,200,30,430,6,6,6,6,6,NA,NA,NA,NA,2019-08-18 04:51:00,0
2019-08-18 06:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,210,28,507,6,6,6,6,6,NA,NA,NA,NA,2019-08-18 05:51:00,0
2019-08-18 07:00:00,WIND,600702,1,HCM,1,18974,1011,240,17,240,26,646,6,6,6,6,6,NA,NA,NA,NA,2019-08-18 06:51:00,0
2019-08-18 08:00:00,WIND,600702,1,HCM,1,18974,1011,250,16,250,24,707,6,6,6,6,6,NA,NA,NA,NA,2019-08-18 07:51:00,0
2019-08-18 09:00:00,WIND,600702,1,HCM,1,18974,1011,270,16,270,23,803,6,6,6,6,6,NA,NA,NA,NA,2019-08-18 08:55:00,0
2019-08-18 10:00:00,WIND,600702,1,HCM,1,18974,1011,270,17,260,23,856,6,6,6,6,6,NA,NA,NA,NA,2019-08-18 09:51:00,0
2019-08-18 11:00:00,WIND,600702,1,HCM,1,18974,1011,270,18,270,25,1010,6,6,6,6,6,NA,NA,NA,NA,2019-08-18 10:51:00,0
2019-08-18 12:00:00,WIND,600702,1,HCM,1,18974,1011,270,17,260,24,1058,6,6,6,6,6,NA,NA,NA,NA,2019-08-18 11:51:00,0
2019-08-18 13:00:00,WIND,600702,1,HCM,1,18974,1011,280,16,270,25,1154,6,6,6,6,6,NA,NA,NA,NA,2019-08-18 12:51:00,0
2019-08-18 14:00:00,WIND,600702,1,HCM,1,18974,1011,280,19,290,27,1314,6,6,6,6,6,NA,NA,NA,NA,2019-08-18 13:51:00,0
2019-08-18 15:00:00,WIND,600702,1,HCM,1,18974,1011,280,19,280,29,1355,6,6,6,6,6,NA,NA,NA,NA,2019-08-18 14:51:00,0
2019-08-18 16:00:00,WIND,600702,1,HCM,1,18974,1011,280,18,270,25,1454,6,6,6,6,6,NA,NA,NA,NA,2019-08-18 15:51:00,0
2019-08-18 17:00:00,WIND,600702,1,HCM,1,18974,1011,270,15,270,22,1602,6,6,6,6,6,NA,NA,NA,NA,2019-08-18 16:51:00,0
2019-08-18 18:00:00,WIND,600702,1,HCM,1,18974,1011,270,12,270,18,1655,6,6,6,6,6,NA,NA,NA,NA,2019-08-18 17:51:00,0
2019-08-18 19:00:00,WIND,600702,1,HCM,1,18974,1011,260,11,270,17,1843,6,6,6,6,6,NA,NA,NA,NA,2019-08-18 18:52:00,0
2019-08-18 20:00:00,WIND,600702,1,HCM,1,18974,1011,270,8,270,15,1850,6,6,6,6,6,NA,NA,NA,NA,2019-08-18 19:51:00,0
2019-08-18 21:00:00,WIND,600702,1,HCM,1,18974,1011,270,7,270,10,2038,6,6,6,6,6,NA,NA,NA,NA,2019-08-18 20:53:00,0
2019-08-18 22:00:00,WIND,600702,1,HCM,1,18974,1011,270,7,280,11,2113,6,6,6,6,6,NA,NA,NA,NA,2019-08-18 21:51:00,0
2019-08-18 23:00:00,WIND,600702,1,HCM,1,18974,1011,270,8,280,14,2249,6,6,6,6,6,NA,NA,NA,NA,2019-08-18 22:51:00,0
2019-08-19 00:00:00,WIND,600702,1,HCM,1,18974,1011,280,12,280,18,2333,6,6,6,6,6,NA,NA,NA,NA,2019-08-18 23:51:00,0
2019-08-19 01:00:00,WIND,600702,1,HCM,1,18974,1011,280,13,280,23,15,6,6,6,6,6,NA,NA,NA,NA,2019-08-19 00:54:00,0
2019-08-19 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,16,270,26,149,6,6,6,6,6,NA,NA,NA,NA,2019-08-19 01:52:00,0
2019-08-19 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,18,280,26,211,6,6,6,6,6,NA,NA,NA,NA,2019-08-19 02:51:00,0
2019-08-19 04:00:00,WIND,600702,1,HCM,1,18974,1011,280,15,290,27,311,6,6,6,6,6,NA,NA,NA,NA,2019-08-19 03:52:00,0
2019-08-19 05:00:00,WIND,600702,1,HCM,1,18974,1011,270,15,280,23,437,6,6,6,6,6,NA,NA,NA,NA,2019-08-19 04:51:00,0
2019-08-19 06:00:00,WIND,600702,1,HCM,1,18974,1011,270,14,270,23,506,6,6,6,6,6,NA,NA,NA,NA,2019-08-19 05:53:00,0
2019-08-19 07:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,250,21,642,6,6,6,6,6,NA,NA,NA,NA,2019-08-19 06:51:00,0
2019-08-19 08:00:00,WIND,600702,1,HCM,1,18974,1011,260,16,260,22,745,6,6,6,6,6,NA,NA,NA,NA,2019-08-19 07:51:00,0
2019-08-19 09:00:00,WIND,600702,1,HCM,1,18974,1011,260,17,260,23,800,6,6,6,6,6,NA,NA,NA,NA,2019-08-19 08:53:00,0
2019-08-19 10:00:00,WIND,600702,1,HCM,1,18974,1011,250,18,250,26,910,6,6,6,6,6,NA,NA,NA,NA,2019-08-19 09:51:00,0
2019-08-19 11:00:00,WIND,600702,1,HCM,1,18974,1011,250,18,260,25,1031,6,6,6,6,6,NA,NA,NA,NA,2019-08-19 10:52:00,0
2019-08-19 12:00:00,WIND,600702,1,HCM,1,18974,1011,250,18,250,26,1146,6,6,6,6,6,NA,NA,NA,NA,2019-08-19 11:51:00,0
2019-08-19 13:00:00,WIND,600702,1,HCM,1,18974,1011,250,19,250,26,1218,6,6,6,6,6,NA,NA,NA,NA,2019-08-19 12:52:00,0
2019-08-19 14:00:00,WIND,600702,1,HCM,1,18974,1011,250,18,250,26,1300,6,6,6,6,6,NA,NA,NA,NA,2019-08-19 13:51:00,0
2019-08-19 15:00:00,WIND,600702,1,HCM,1,18974,1011,270,13,250,22,1408,6,6,6,6,6,NA,NA,NA,NA,2019-08-19 14:51:00,0
2019-08-19 16:00:00,WIND,600702,1,HCM,1,18974,1011,320,10,320,18,1517,6,6,6,6,6,NA,NA,NA,NA,2019-08-19 15:51:00,0
2019-08-19 17:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,310,20,1608,6,6,6,6,6,NA,NA,NA,NA,2019-08-19 16:52:00,0
2019-08-19 18:00:00,WIND,600702,1,HCM,1,18974,1011,310,12,300,18,1740,6,6,6,6,6,NA,NA,NA,NA,2019-08-19 17:51:00,0
2019-08-19 19:00:00,WIND,600702,1,HCM,1,18974,1011,310,12,300,20,1800,6,6,6,6,6,NA,NA,NA,NA,2019-08-19 18:51:00,0
2019-08-19 20:00:00,WIND,600702,1,HCM,1,18974,1011,310,9,310,13,1907,6,6,6,6,6,NA,NA,NA,NA,2019-08-19 19:51:00,0
2019-08-19 21:00:00,WIND,600702,1,HCM,1,18974,1011,300,9,310,13,1952,6,6,6,6,6,NA,NA,NA,NA,2019-08-19 20:55:00,0
2019-08-19 22:00:00,WIND,600702,1,HCM,1,18974,1011,300,8,310,11,2140,6,6,6,6,6,NA,NA,NA,NA,2019-08-19 21:51:00,0
2019-08-19 23:00:00,WIND,600702,1,HCM,1,18974,1011,300,7,310,10,2208,6,6,6,6,6,NA,NA,NA,NA,2019-08-19 22:51:00,0
2019-08-20 00:00:00,WIND,600702,1,HCM,1,18974,1011,290,7,290,13,2318,6,6,6,6,6,NA,NA,NA,NA,2019-08-19 23:51:00,0
2019-08-20 01:00:00,WIND,600702,1,HCM,1,18974,1011,290,5,290,10,6,6,6,6,6,6,NA,NA,NA,NA,2019-08-20 00:51:00,0
2019-08-20 02:00:00,WIND,600702,1,HCM,1,18974,1011,270,6,280,9,105,6,6,6,6,6,NA,NA,NA,NA,2019-08-20 01:51:00,0
2019-08-20 03:00:00,WIND,600702,1,HCM,1,18974,1011,250,4,250,7,153,6,6,6,6,6,NA,NA,NA,NA,2019-08-20 02:51:00,0
2019-08-20 04:00:00,WIND,600702,1,HCM,1,18974,1011,310,7,280,12,256,6,6,6,6,6,NA,NA,NA,NA,2019-08-20 03:51:00,0
2019-08-20 05:00:00,WIND,600702,1,HCM,1,18974,1011,30,2,340,6,350,6,6,6,6,6,NA,NA,NA,NA,2019-08-20 04:51:00,0
2019-08-20 06:00:00,WIND,600702,1,HCM,1,18974,1011,320,2,300,6,526,6,6,6,6,6,NA,NA,NA,NA,2019-08-20 05:52:00,0
2019-08-20 07:00:00,WIND,600702,1,HCM,1,18974,1011,300,3,340,6,551,6,6,6,6,6,NA,NA,NA,NA,2019-08-20 06:53:00,0
2019-08-20 08:00:00,WIND,600702,1,HCM,1,18974,1011,260,3,260,5,650,6,6,6,6,6,NA,NA,NA,NA,2019-08-20 07:51:00,0
2019-08-20 09:00:00,WIND,600702,1,HCM,1,18974,1011,260,7,260,12,836,6,6,6,6,6,NA,NA,NA,NA,2019-08-20 08:54:00,0
2019-08-20 10:00:00,WIND,600702,1,HCM,1,18974,1011,260,10,250,15,933,6,6,6,6,6,NA,NA,NA,NA,2019-08-20 09:51:00,0
2019-08-20 11:00:00,WIND,600702,1,HCM,1,18974,1011,250,10,230,15,1024,6,6,6,6,6,NA,NA,NA,NA,2019-08-20 10:52:00,0
2019-08-20 12:00:00,WIND,600702,1,HCM,1,18974,1011,250,10,240,15,1107,6,6,6,6,6,NA,NA,NA,NA,2019-08-20 11:53:00,0
2019-08-20 13:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,230,16,1216,6,6,6,6,6,NA,NA,NA,NA,2019-08-20 12:51:00,0
2019-08-20 14:00:00,WIND,600702,1,HCM,1,18974,1011,220,10,210,17,1325,6,6,6,6,6,NA,NA,NA,NA,2019-08-20 13:51:00,0
2019-08-20 15:00:00,WIND,600702,1,HCM,1,18974,1011,220,10,230,15,1403,6,6,6,6,6,NA,NA,NA,NA,2019-08-20 14:51:00,0
2019-08-20 16:00:00,WIND,600702,1,HCM,1,18974,1011,180,10,210,13,1456,6,6,6,6,6,NA,NA,NA,NA,2019-08-20 15:53:00,0
2019-08-20 17:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,180,13,1613,6,6,6,6,6,NA,NA,NA,NA,2019-08-20 16:52:00,0
2019-08-20 18:00:00,WIND,600702,1,HCM,1,18974,1011,150,9,150,11,1728,6,6,6,6,6,NA,NA,NA,NA,2019-08-20 17:51:00,0
2019-08-20 19:00:00,WIND,600702,1,HCM,1,18974,1011,150,10,150,14,1820,6,6,6,6,6,NA,NA,NA,NA,2019-08-20 18:51:00,0
2019-08-20 20:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,140,16,1941,6,6,6,6,6,NA,NA,NA,NA,2019-08-20 19:51:00,0
2019-08-20 21:00:00,WIND,600702,1,HCM,1,18974,1011,140,12,150,16,2045,6,6,6,6,6,NA,NA,NA,NA,2019-08-20 20:53:00,0
2019-08-20 22:00:00,WIND,600702,1,HCM,1,18974,1011,170,13,170,18,2103,6,6,6,6,6,NA,NA,NA,NA,2019-08-20 21:51:00,0
2019-08-20 23:00:00,WIND,600702,1,HCM,1,18974,1011,190,9,170,16,2157,6,6,6,6,6,NA,NA,NA,NA,2019-08-20 22:51:00,0
2019-08-21 00:00:00,WIND,600702,1,HCM,1,18974,1011,210,8,230,14,2344,6,6,6,6,6,NA,NA,NA,NA,2019-08-20 23:51:00,0
2019-08-21 01:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,230,15,22,6,6,6,6,6,NA,NA,NA,NA,2019-08-21 00:51:00,0
2019-08-21 02:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,230,15,52,6,6,6,6,6,NA,NA,NA,NA,2019-08-21 01:51:00,0
2019-08-21 03:00:00,WIND,600702,1,HCM,1,18974,1011,210,9,200,15,245,6,6,6,6,6,NA,NA,NA,NA,2019-08-21 02:51:00,0
2019-08-21 04:00:00,WIND,600702,1,HCM,1,18974,1011,200,10,200,18,338,6,6,6,6,6,NA,NA,NA,NA,2019-08-21 03:51:00,0
2019-08-21 05:00:00,WIND,600702,1,HCM,1,18974,1011,190,13,180,18,422,6,6,6,6,6,NA,NA,NA,NA,2019-08-21 04:51:00,0
2019-08-21 06:00:00,WIND,600702,1,HCM,1,18974,1011,180,16,170,24,549,6,6,6,6,6,NA,NA,NA,NA,2019-08-21 05:52:00,0
2019-08-21 07:00:00,WIND,600702,1,HCM,1,18974,1011,180,20,180,27,629,6,6,6,6,6,NA,NA,NA,NA,2019-08-21 06:53:00,0
2019-08-21 08:00:00,WIND,600702,1,HCM,1,18974,1011,170,22,180,30,743,6,6,6,6,6,NA,NA,NA,NA,2019-08-21 07:51:00,0
2019-08-21 09:00:00,WIND,600702,1,HCM,1,18974,1011,170,23,170,32,813,6,6,6,6,6,NA,NA,NA,NA,2019-08-21 08:55:00,0
2019-08-21 10:00:00,WIND,600702,1,HCM,1,18974,1011,170,24,170,32,944,6,6,6,6,6,NA,NA,NA,NA,2019-08-21 09:51:00,0
2019-08-21 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,25,170,34,1032,6,6,6,6,6,NA,NA,NA,NA,2019-08-21 10:52:00,0
2019-08-21 12:00:00,WIND,600702,1,HCM,1,18974,1011,160,25,160,35,1144,6,6,6,6,6,NA,NA,NA,NA,2019-08-21 11:51:00,0
2019-08-21 13:00:00,WIND,600702,1,HCM,1,18974,1011,160,28,150,38,1219,6,6,6,6,6,NA,NA,NA,NA,2019-08-21 12:51:00,0
2019-08-21 14:00:00,WIND,600702,1,HCM,1,18974,1011,170,27,170,39,1302,6,6,6,6,6,NA,NA,NA,NA,2019-08-21 13:51:00,0
2019-08-21 15:00:00,WIND,600702,1,HCM,1,18974,1011,190,23,170,37,1357,6,6,6,6,6,NA,NA,NA,NA,2019-08-21 14:51:00,0
2019-08-21 16:00:00,WIND,600702,1,HCM,1,18974,1011,210,15,210,27,1450,6,6,6,6,6,NA,NA,NA,NA,2019-08-21 15:51:00,0
2019-08-21 17:00:00,WIND,600702,1,HCM,1,18974,1011,240,13,240,20,1550,6,6,6,6,6,NA,NA,NA,NA,2019-08-21 16:54:00,0
2019-08-21 18:00:00,WIND,600702,1,HCM,1,18974,1011,240,14,230,19,1729,6,6,6,6,6,NA,NA,NA,NA,2019-08-21 17:51:00,0
2019-08-21 19:00:00,WIND,600702,1,HCM,1,18974,1011,230,14,210,21,1808,6,6,6,6,6,NA,NA,NA,NA,2019-08-21 18:51:00,0
2019-08-21 20:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,230,21,1915,6,6,6,6,6,NA,NA,NA,NA,2019-08-21 19:51:00,0
2019-08-21 21:00:00,WIND,600702,1,HCM,1,18974,1011,220,12,220,17,2042,6,6,6,6,6,NA,NA,NA,NA,2019-08-21 20:54:00,0
2019-08-21 22:00:00,WIND,600702,1,HCM,1,18974,1011,210,13,210,22,2144,6,6,6,6,6,NA,NA,NA,NA,2019-08-21 21:51:00,0
2019-08-21 23:00:00,WIND,600702,1,HCM,1,18974,1011,220,13,220,21,2213,6,6,6,6,6,NA,NA,NA,NA,2019-08-21 22:51:00,0
2019-08-22 00:00:00,WIND,600702,1,HCM,1,18974,1011,210,13,210,21,2250,6,6,6,6,6,NA,NA,NA,NA,2019-08-21 23:51:00,0
2019-08-22 01:00:00,WIND,600702,1,HCM,1,18974,1011,210,13,210,21,2358,6,6,6,6,6,NA,NA,NA,NA,2019-08-22 00:51:00,0
2019-08-22 02:00:00,WIND,600702,1,HCM,1,18974,1011,220,14,220,22,107,6,6,6,6,6,NA,NA,NA,NA,2019-08-22 01:51:00,0
2019-08-22 03:00:00,WIND,600702,1,HCM,1,18974,1011,220,15,230,26,245,6,6,6,6,6,NA,NA,NA,NA,2019-08-22 02:51:00,0
2019-08-22 04:00:00,WIND,600702,1,HCM,1,18974,1011,210,15,220,25,319,6,6,6,6,6,NA,NA,NA,NA,2019-08-22 03:51:00,0
2019-08-22 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,15,210,22,413,6,6,6,6,6,NA,NA,NA,NA,2019-08-22 04:52:00,0
2019-08-22 06:00:00,WIND,600702,1,HCM,1,18974,1011,210,15,210,24,510,6,6,6,6,6,NA,NA,NA,NA,2019-08-22 05:52:00,0
2019-08-22 07:00:00,WIND,600702,1,HCM,1,18974,1011,210,16,220,27,627,6,6,6,6,6,NA,NA,NA,NA,2019-08-22 06:53:00,0
2019-08-22 08:00:00,WIND,600702,1,HCM,1,18974,1011,210,18,220,28,727,6,6,6,6,6,NA,NA,NA,NA,2019-08-22 07:51:00,0
2019-08-22 09:00:00,WIND,600702,1,HCM,1,18974,1011,220,21,220,32,823,6,6,6,6,6,NA,NA,NA,NA,2019-08-22 08:55:00,0
2019-08-22 10:00:00,WIND,600702,1,HCM,1,18974,1011,210,22,220,33,935,6,6,6,6,6,NA,NA,NA,NA,2019-08-22 09:51:00,0
2019-08-22 11:00:00,WIND,600702,1,HCM,1,18974,1011,210,20,210,29,958,6,6,6,6,6,NA,NA,NA,NA,2019-08-22 10:51:00,0
2019-08-22 12:00:00,WIND,600702,1,HCM,1,18974,1011,200,20,210,32,1143,6,6,6,6,6,NA,NA,NA,NA,2019-08-22 11:51:00,0
2019-08-22 13:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,230,29,1246,6,6,6,6,6,NA,NA,NA,NA,2019-08-22 12:51:00,0
2019-08-22 14:00:00,WIND,600702,1,HCM,1,18974,1011,230,22,230,33,1307,6,6,6,6,6,NA,NA,NA,NA,2019-08-22 13:51:00,0
2019-08-22 15:00:00,WIND,600702,1,HCM,1,18974,1011,230,20,230,30,1414,6,6,6,6,6,NA,NA,NA,NA,2019-08-22 14:52:00,0
2019-08-22 16:00:00,WIND,600702,1,HCM,1,18974,1011,230,17,230,25,1459,6,6,6,6,6,NA,NA,NA,NA,2019-08-22 15:52:00,0
2019-08-22 17:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,240,21,1555,6,6,6,6,6,NA,NA,NA,NA,2019-08-22 20:33:00,0
2019-08-22 18:00:00,WIND,600702,1,HCM,1,18974,1011,230,14,240,20,1702,6,6,6,6,6,NA,NA,NA,NA,2019-08-22 20:33:00,0
2019-08-22 19:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,240,17,1801,6,6,6,6,6,NA,NA,NA,NA,2019-08-22 20:35:00,0
2019-08-22 20:00:00,WIND,600702,1,HCM,1,18974,1011,220,11,220,17,1944,6,6,6,6,6,NA,NA,NA,NA,2019-08-22 20:35:00,0
2019-08-22 21:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,220,27,2042,6,6,6,6,6,NA,NA,NA,NA,2019-08-22 20:56:00,0
2019-08-22 22:00:00,WIND,600702,1,HCM,1,18974,1011,230,20,230,29,2119,6,6,6,6,6,NA,NA,NA,NA,2019-08-23 01:09:00,0
2019-08-22 23:00:00,WIND,600702,1,HCM,1,18974,1011,230,20,230,29,2218,6,6,6,6,6,NA,NA,NA,NA,2019-08-23 01:43:00,0
2019-08-23 00:00:00,WIND,600702,1,HCM,1,18974,1011,230,20,230,29,2323,6,6,6,6,6,NA,NA,NA,NA,2019-08-23 01:43:00,0
2019-08-23 01:00:00,WIND,600702,1,HCM,1,18974,1011,220,20,220,29,49,6,6,6,6,6,NA,NA,NA,NA,2019-08-23 01:54:00,0
2019-08-23 02:00:00,WIND,600702,1,HCM,1,18974,1011,220,20,220,29,142,6,6,6,6,6,NA,NA,NA,NA,2019-08-23 01:55:00,0
2019-08-23 03:00:00,WIND,600702,1,HCM,1,18974,1011,220,20,230,31,221,6,6,6,6,6,NA,NA,NA,NA,2019-08-23 03:52:00,0
2019-08-23 04:00:00,WIND,600702,1,HCM,1,18974,1011,220,17,210,30,322,6,6,6,6,6,NA,NA,NA,NA,2019-08-23 03:54:00,0
2019-08-23 05:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,220,30,416,6,6,6,6,6,NA,NA,NA,NA,2019-08-23 05:14:00,0
2019-08-23 06:00:00,WIND,600702,1,HCM,1,18974,1011,210,18,210,28,522,6,6,6,6,6,NA,NA,NA,NA,2019-08-23 07:05:00,0
2019-08-23 07:00:00,WIND,600702,1,HCM,1,18974,1011,200,18,200,28,554,6,6,6,6,6,NA,NA,NA,NA,2019-08-23 07:06:00,0
2019-08-23 08:00:00,WIND,600702,1,HCM,1,18974,1011,190,17,200,25,655,6,6,6,6,6,NA,NA,NA,NA,2019-08-23 09:05:00,0
2019-08-23 09:00:00,WIND,600702,1,HCM,1,18974,1011,190,17,180,25,803,6,6,6,6,6,NA,NA,NA,NA,2019-08-23 09:10:00,0
2019-08-23 10:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,180,25,920,6,6,6,6,6,NA,NA,NA,NA,2019-08-23 10:32:00,0
2019-08-23 11:00:00,WIND,600702,1,HCM,1,18974,1011,180,20,180,28,1020,6,6,6,6,6,NA,NA,NA,NA,2019-08-23 13:06:00,0
2019-08-23 12:00:00,WIND,600702,1,HCM,1,18974,1011,180,20,180,28,1101,6,6,6,6,6,NA,NA,NA,NA,2019-08-23 13:06:00,0
2019-08-23 13:00:00,WIND,600702,1,HCM,1,18974,1011,170,17,180,23,1202,6,6,6,6,6,NA,NA,NA,NA,2019-08-23 13:07:00,0
2019-08-23 14:00:00,WIND,600702,1,HCM,1,18974,1011,170,15,170,21,1252,6,6,6,6,6,NA,NA,NA,NA,2019-08-23 14:00:00,0
2019-08-23 15:00:00,WIND,600702,1,HCM,1,18974,1011,170,15,160,21,1440,6,6,6,6,6,NA,NA,NA,NA,2019-08-23 15:38:00,0
2019-08-23 16:00:00,WIND,600702,1,HCM,1,18974,1011,160,15,160,21,1541,6,6,6,6,6,NA,NA,NA,NA,2019-08-23 15:51:00,0
2019-08-23 17:00:00,WIND,600702,1,HCM,1,18974,1011,160,14,170,21,1554,6,6,6,6,6,NA,NA,NA,NA,2019-08-23 17:15:00,0
2019-08-23 18:00:00,WIND,600702,1,HCM,1,18974,1011,160,13,170,18,1716,6,6,6,6,6,NA,NA,NA,NA,2019-08-23 17:53:00,0
2019-08-23 19:00:00,WIND,600702,1,HCM,1,18974,1011,150,12,150,17,1837,6,6,6,6,6,NA,NA,NA,NA,2019-08-23 18:51:00,0
2019-08-23 20:00:00,WIND,600702,1,HCM,1,18974,1011,150,14,150,19,1915,6,6,6,6,6,NA,NA,NA,NA,2019-08-23 19:52:00,0
2019-08-23 21:00:00,WIND,600702,1,HCM,1,18974,1011,160,14,160,20,2018,6,6,6,6,6,NA,NA,NA,NA,2019-08-23 20:56:00,0
2019-08-23 22:00:00,WIND,600702,1,HCM,1,18974,1011,160,16,160,24,2112,6,6,6,6,6,NA,NA,NA,NA,2019-08-24 00:58:00,3
2019-08-23 23:00:00,WIND,600702,1,HCM,1,18974,1011,160,15,160,21,2239,6,6,6,6,6,NA,NA,NA,NA,2019-08-24 02:28:00,0
2019-08-24 00:00:00,WIND,600702,1,HCM,1,18974,1011,160,15,150,20,2312,6,6,6,6,6,NA,NA,NA,NA,2019-08-24 03:28:00,0
2019-08-24 01:00:00,WIND,600702,1,HCM,1,18974,1011,160,14,170,20,49,6,6,6,6,6,NA,NA,NA,NA,2019-08-24 03:52:00,0
2019-08-24 02:00:00,WIND,600702,1,HCM,1,18974,1011,170,15,160,22,145,6,6,6,6,6,NA,NA,NA,NA,2019-08-24 03:52:00,0
2019-08-24 03:00:00,WIND,600702,1,HCM,1,18974,1011,170,16,170,22,154,6,6,6,6,6,NA,NA,NA,NA,2019-08-24 03:53:00,0
2019-08-24 04:00:00,WIND,600702,1,HCM,1,18974,1011,160,15,160,21,310,6,6,6,6,6,NA,NA,NA,NA,2019-08-24 03:53:00,0
2019-08-24 05:00:00,WIND,600702,1,HCM,1,18974,1011,160,15,170,21,410,6,6,6,6,6,NA,NA,NA,NA,2019-08-24 06:24:00,0
2019-08-24 06:00:00,WIND,600702,1,HCM,1,18974,1011,160,16,170,21,545,6,6,6,6,6,NA,NA,NA,NA,2019-08-24 06:29:00,0
2019-08-24 07:00:00,WIND,600702,1,HCM,1,18974,1011,170,18,170,24,625,6,6,6,6,6,NA,NA,NA,NA,2019-08-24 06:51:00,0
2019-08-24 08:00:00,WIND,600702,1,HCM,1,18974,1011,170,16,170,22,654,6,6,6,6,6,NA,NA,NA,NA,2019-08-24 07:51:00,0
2019-08-24 09:00:00,WIND,600702,1,HCM,1,18974,1011,170,15,170,21,750,6,6,6,6,6,NA,NA,NA,NA,2019-08-24 08:53:00,0
2019-08-24 10:00:00,WIND,600702,1,HCM,1,18974,1011,170,16,170,21,934,6,6,6,6,6,NA,NA,NA,NA,2019-08-24 09:51:00,0
2019-08-24 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,14,160,19,950,6,6,6,6,6,NA,NA,NA,NA,2019-08-24 10:51:00,0
2019-08-24 12:00:00,WIND,600702,1,HCM,1,18974,1011,170,13,170,18,1125,6,6,6,6,6,NA,NA,NA,NA,2019-08-24 12:09:00,0
2019-08-24 13:00:00,WIND,600702,1,HCM,1,18974,1011,170,12,170,17,1245,6,6,6,6,6,NA,NA,NA,NA,2019-08-24 12:51:00,0
2019-08-24 14:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,170,15,1250,6,6,6,6,6,NA,NA,NA,NA,2019-08-24 13:51:00,0
2019-08-24 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,6,150,10,1441,6,6,6,6,6,NA,NA,NA,NA,2019-08-24 15:25:00,0
2019-08-24 16:00:00,WIND,600702,1,HCM,1,18974,1011,160,7,140,11,1549,6,6,6,6,6,NA,NA,NA,NA,2019-08-24 15:51:00,0
2019-08-24 17:00:00,WIND,600702,1,HCM,1,18974,1011,160,7,140,11,1553,6,6,6,6,6,NA,NA,NA,NA,2019-08-24 16:52:00,0
2019-08-24 18:00:00,WIND,600702,1,HCM,1,18974,1011,170,6,170,9,1656,6,6,6,6,6,NA,NA,NA,NA,2019-08-24 17:51:00,0
