Conventions,G,BADC-CSV,1
2019-08-24 19:00:00,WIND,600702,1,HCM,1,18974,1011,170,5,160,8,1752,6,6,6,6,6,NA,NA,NA,NA,2019-08-24 18:51:00,0
2019-08-24 20:00:00,WIND,600702,1,HCM,1,18974,1011,220,3,220,5,1851,6,6,6,6,6,NA,NA,NA,NA,2019-08-24 20:23:00,0
2019-08-24 21:00:00,WIND,600702,1,HCM,1,18974,1011,160,2,80,7,2029,6,6,6,6,6,NA,NA,NA,NA,2019-08-24 20:56:00,0
2019-08-24 22:00:00,WIND,600702,1,HCM,1,18974,1011,270,2,260,5,2113,6,6,6,6,6,NA,NA,NA,NA,2019-08-24 21:51:00,0
2019-08-24 23:00:00,WIND,600702,1,HCM,1,18974,1011,350,6,330,9,2248,6,6,6,6,6,NA,NA,NA,NA,2019-08-24 22:51:00,0
2019-08-25 00:00:00,WIND,600702,1,HCM,1,18974,1011,340,9,320,11,2300,6,6,6,6,6,NA,NA,NA,NA,2019-08-25 00:35:00,0
2019-08-25 01:00:00,WIND,600702,1,HCM,1,18974,1011,360,8,350,11,46,6,6,6,6,6,NA,NA,NA,NA,2019-08-25 02:32:00,0
2019-08-25 02:00:00,WIND,600702,1,HCM,1,18974,1011,10,9,360,11,111,6,6,6,6,6,NA,NA,NA,NA,2019-08-25 02:34:00,0
2019-08-25 03:00:00,WIND,600702,1,HCM,1,18974,1011,20,8,10,10,208,6,6,6,6,6,NA,NA,NA,NA,2019-08-25 04:23:00,0
2019-08-25 04:00:00,WIND,600702,1,HCM,1,18974,1011,20,8,10,10,329,6,6,6,6,6,NA,NA,NA,NA,2019-08-25 04:24:00,0
2019-08-25 05:00:00,WIND,600702,1,HCM,1,18974,1011,30,7,350,13,440,6,6,6,6,6,NA,NA,NA,NA,2019-08-25 06:53:00,0
2019-08-25 06:00:00,WIND,600702,1,HCM,1,18974,1011,20,8,360,11,516,6,6,6,6,6,NA,NA,NA,NA,2019-08-25 06:58:00,0
2019-08-25 07:00:00,WIND,600702,1,HCM,1,18974,1011,40,7,360,12,642,6,6,6,6,6,NA,NA,NA,NA,2019-08-25 09:58:00,0
2019-08-25 08:00:00,WIND,600702,1,HCM,1,18974,1011,20,7,10,10,657,6,6,6,6,6,NA,NA,NA,NA,2019-08-25 09:59:00,0
2019-08-25 09:00:00,WIND,600702,1,HCM,1,18974,1011,40,4,20,9,751,6,6,6,6,6,NA,NA,NA,NA,2019-08-25 10:03:00,0
2019-08-25 10:00:00,WIND,600702,1,HCM,1,18974,1011,40,4,360,11,936,6,6,6,6,6,NA,NA,NA,NA,2019-08-25 10:05:00,0
2019-08-25 11:00:00,WIND,600702,1,HCM,1,18974,1011,320,4,340,9,958,6,6,6,6,6,NA,NA,NA,NA,2019-08-25 10:51:00,0
2019-08-25 12:00:00,WIND,600702,1,HCM,1,18974,1011,170,5,210,8,1147,6,6,6,6,6,NA,NA,NA,NA,2019-08-25 11:51:00,0
2019-08-25 13:00:00,WIND,600702,1,HCM,1,18974,1011,180,7,180,10,1207,6,6,6,6,6,NA,NA,NA,NA,2019-08-25 12:51:00,0
2019-08-25 14:00:00,WIND,600702,1,HCM,1,18974,1011,180,7,180,10,1307,6,6,6,6,6,NA,NA,NA,NA,2019-08-25 13:51:00,0
2019-08-25 15:00:00,WIND,600702,1,HCM,1,18974,1011,180,8,230,12,1448,6,6,6,6,6,NA,NA,NA,NA,2019-08-25 14:51:00,0
2019-08-25 16:00:00,WIND,600702,1,HCM,1,18974,1011,250,9,250,15,1456,6,6,6,6,6,NA,NA,NA,NA,2019-08-25 15:51:00,0
2019-08-25 17:00:00,WIND,600702,1,HCM,1,18974,1011,270,10,250,16,1630,6,6,6,6,6,NA,NA,NA,NA,2019-08-25 16:51:00,0
2019-08-25 18:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,260,17,1737,6,6,6,6,6,NA,NA,NA,NA,2019-08-25 17:51:00,0
2019-08-25 19:00:00,WIND,600702,1,HCM,1,18974,1011,260,11,260,16,1800,6,6,6,6,6,NA,NA,NA,NA,2019-08-25 18:51:00,0
2019-08-25 20:00:00,WIND,600702,1,HCM,1,18974,1011,250,7,250,12,1904,6,6,6,6,6,NA,NA,NA,NA,2019-08-25 19:52:00,0
2019-08-25 21:00:00,WIND,600702,1,HCM,1,18974,1011,230,7,230,10,2032,6,6,6,6,6,NA,NA,NA,NA,2019-08-25 20:54:00,0
2019-08-25 22:00:00,WIND,600702,1,HCM,1,18974,1011,220,6,220,11,2057,6,6,6,6,6,NA,NA,NA,NA,2019-08-25 21:51:00,0
2019-08-25 23:00:00,WIND,600702,1,HCM,1,18974,1011,200,6,190,9,2237,6,6,6,6,6,NA,NA,NA,NA,2019-08-25 22:51:00,0
2019-08-26 00:00:00,WIND,600702,1,HCM,1,18974,1011,190,7,190,10,2336,6,6,6,6,6,NA,NA,NA,NA,2019-08-25 23:51:00,0
2019-08-26 01:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,200,14,37,6,6,6,6,6,NA,NA,NA,NA,2019-08-26 00:51:00,0
2019-08-26 02:00:00,WIND,600702,1,HCM,1,18974,1011,190,11,200,17,139,6,6,6,6,6,NA,NA,NA,NA,2019-08-26 01:51:00,0
2019-08-26 03:00:00,WIND,600702,1,HCM,1,18974,1011,190,12,190,20,231,6,6,6,6,6,NA,NA,NA,NA,2019-08-26 02:51:00,0
2019-08-26 04:00:00,WIND,600702,1,HCM,1,18974,1011,200,12,210,19,302,6,6,6,6,6,NA,NA,NA,NA,2019-08-26 03:51:00,0
2019-08-26 05:00:00,WIND,600702,1,HCM,1,18974,1011,190,13,180,20,411,6,6,6,6,6,NA,NA,NA,NA,2019-08-26 04:51:00,0
2019-08-26 06:00:00,WIND,600702,1,HCM,1,18974,1011,190,12,200,21,546,6,6,6,6,6,NA,NA,NA,NA,2019-08-26 05:51:00,0
2019-08-26 07:00:00,WIND,600702,1,HCM,1,18974,1011,200,12,190,19,649,6,6,6,6,6,NA,NA,NA,NA,2019-08-26 06:51:00,0
2019-08-26 08:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,210,19,726,6,6,6,6,6,NA,NA,NA,NA,2019-08-26 07:53:00,0
2019-08-26 09:00:00,WIND,600702,1,HCM,1,18974,1011,190,16,190,24,840,6,6,6,6,6,NA,NA,NA,NA,2019-08-26 08:54:00,0
2019-08-26 10:00:00,WIND,600702,1,HCM,1,18974,1011,180,17,190,23,858,6,6,6,6,6,NA,NA,NA,NA,2019-08-26 09:51:00,0
2019-08-26 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,18,170,24,1039,6,6,6,6,6,NA,NA,NA,NA,2019-08-26 10:51:00,0
2019-08-26 12:00:00,WIND,600702,1,HCM,1,18974,1011,170,18,170,25,1129,6,6,6,6,6,NA,NA,NA,NA,2019-08-26 11:51:00,0
2019-08-26 13:00:00,WIND,600702,1,HCM,1,18974,1011,170,17,180,23,1206,6,6,6,6,6,NA,NA,NA,NA,2019-08-26 12:51:00,0
2019-08-26 14:00:00,WIND,600702,1,HCM,1,18974,1011,170,18,160,24,1308,6,6,6,6,6,NA,NA,NA,NA,2019-08-26 13:51:00,0
2019-08-26 15:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,180,24,1449,6,6,6,6,6,NA,NA,NA,NA,2019-08-26 14:51:00,0
2019-08-26 16:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,180,25,1459,6,6,6,6,6,NA,NA,NA,NA,2019-08-26 15:51:00,0
2019-08-26 17:00:00,WIND,600702,1,HCM,1,18974,1011,180,17,170,23,1551,6,6,6,6,6,NA,NA,NA,NA,2019-08-26 16:51:00,0
2019-08-26 18:00:00,WIND,600702,1,HCM,1,18974,1011,180,15,180,21,1650,6,6,6,6,6,NA,NA,NA,NA,2019-08-26 17:51:00,0
2019-08-26 19:00:00,WIND,600702,1,HCM,1,18974,1011,180,14,180,19,1759,6,6,6,6,6,NA,NA,NA,NA,2019-08-26 18:51:00,0
2019-08-26 20:00:00,WIND,600702,1,HCM,1,18974,1011,170,13,170,17,1935,6,6,6,6,6,NA,NA,NA,NA,2019-08-26 19:51:00,0
2019-08-26 21:00:00,WIND,600702,1,HCM,1,18974,1011,170,13,170,17,2004,6,6,6,6,6,NA,NA,NA,NA,2019-08-26 20:54:00,0
2019-08-26 22:00:00,WIND,600702,1,HCM,1,18974,1011,190,11,180,18,2052,6,6,6,6,6,NA,NA,NA,NA,2019-08-26 21:51:00,0
2019-08-26 23:00:00,WIND,600702,1,HCM,1,18974,1011,190,9,200,15,2157,6,6,6,6,6,NA,NA,NA,NA,2019-08-26 22:51:00,0
2019-08-27 00:00:00,WIND,600702,1,HCM,1,18974,1011,190,8,200,15,2347,6,6,6,6,6,NA,NA,NA,NA,2019-08-26 23:51:00,0
2019-08-27 01:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,210,14,16,6,6,6,6,6,NA,NA,NA,NA,2019-08-27 00:51:00,0
2019-08-27 02:00:00,WIND,600702,1,HCM,1,18974,1011,200,10,200,16,113,6,6,6,6,6,NA,NA,NA,NA,2019-08-27 01:51:00,0
2019-08-27 03:00:00,WIND,600702,1,HCM,1,18974,1011,190,9,170,15,249,6,6,6,6,6,NA,NA,NA,NA,2019-08-27 02:51:00,0
2019-08-27 04:00:00,WIND,600702,1,HCM,1,18974,1011,180,11,180,18,254,6,6,6,6,6,NA,NA,NA,NA,2019-08-27 03:51:00,0
2019-08-27 05:00:00,WIND,600702,1,HCM,1,18974,1011,180,10,180,14,404,6,6,6,6,6,NA,NA,NA,NA,2019-08-27 04:51:00,0
2019-08-27 06:00:00,WIND,600702,1,HCM,1,18974,1011,180,11,170,16,536,6,6,6,6,6,NA,NA,NA,NA,2019-08-27 05:53:00,0
2019-08-27 07:00:00,WIND,600702,1,HCM,1,18974,1011,180,12,180,17,617,6,6,6,6,6,NA,NA,NA,NA,2019-08-27 06:51:00,0
2019-08-27 08:00:00,WIND,600702,1,HCM,1,18974,1011,180,12,180,17,718,6,6,6,6,6,NA,NA,NA,NA,2019-08-27 07:59:00,0
2019-08-27 09:00:00,WIND,600702,1,HCM,1,18974,1011,170,12,170,17,808,6,6,6,6,6,NA,NA,NA,NA,2019-08-27 08:55:00,0
2019-08-27 10:00:00,WIND,600702,1,HCM,1,18974,1011,160,13,180,19,937,6,6,6,6,6,NA,NA,NA,NA,2019-08-27 09:51:00,0
2019-08-27 11:00:00,WIND,600702,1,HCM,1,18974,1011,160,14,170,19,1013,6,6,6,6,6,NA,NA,NA,NA,2019-08-27 10:51:00,0
2019-08-27 12:00:00,WIND,600702,1,HCM,1,18974,1011,160,13,160,17,1112,6,6,6,6,6,NA,NA,NA,NA,2019-08-27 11:52:00,0
2019-08-27 13:00:00,WIND,600702,1,HCM,1,18974,1011,160,13,160,19,1249,6,6,6,6,6,NA,NA,NA,NA,2019-08-27 12:51:00,0
2019-08-27 14:00:00,WIND,600702,1,HCM,1,18974,1011,160,12,160,18,1251,6,6,6,6,6,NA,NA,NA,NA,2019-08-27 13:51:00,0
2019-08-27 15:00:00,WIND,600702,1,HCM,1,18974,1011,160,12,150,17,1350,6,6,6,6,6,NA,NA,NA,NA,2019-08-27 14:51:00,0
2019-08-27 16:00:00,WIND,600702,1,HCM,1,18974,1011,170,10,160,15,1459,6,6,6,6,6,NA,NA,NA,NA,2019-08-27 15:51:00,0
2019-08-27 17:00:00,WIND,600702,1,HCM,1,18974,1011,170,8,170,11,1622,6,6,6,6,6,NA,NA,NA,NA,2019-08-27 16:51:00,0
2019-08-27 18:00:00,WIND,600702,1,HCM,1,18974,1011,160,9,150,12,1742,6,6,6,6,6,NA,NA,NA,NA,2019-08-27 17:51:00,0
2019-08-27 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,9,140,14,1817,6,6,6,6,6,NA,NA,NA,NA,2019-08-27 18:51:00,0
2019-08-27 20:00:00,WIND,600702,1,HCM,1,18974,1011,130,7,140,12,1858,6,6,6,6,6,NA,NA,NA,NA,2019-08-27 19:51:00,0
2019-08-27 21:00:00,WIND,600702,1,HCM,1,18974,1011,120,12,130,22,2044,6,6,6,6,6,NA,NA,NA,NA,2019-08-27 20:55:00,0
2019-08-27 22:00:00,WIND,600702,1,HCM,1,18974,1011,140,18,130,24,2055,6,6,6,6,6,NA,NA,NA,NA,2019-08-27 21:51:00,0
2019-08-27 23:00:00,WIND,600702,1,HCM,1,18974,1011,130,17,140,23,2224,6,6,6,6,6,NA,NA,NA,NA,2019-08-27 22:51:00,0
2019-08-28 00:00:00,WIND,600702,1,HCM,1,18974,1011,140,18,140,24,2312,6,6,6,6,6,NA,NA,NA,NA,2019-08-27 23:51:00,0
2019-08-28 01:00:00,WIND,600702,1,HCM,1,18974,1011,150,19,150,26,2350,6,6,6,6,6,NA,NA,NA,NA,2019-08-28 00:51:00,0
2019-08-28 02:00:00,WIND,600702,1,HCM,1,18974,1011,160,18,160,25,111,6,6,6,6,6,NA,NA,NA,NA,2019-08-28 01:51:00,0
2019-08-28 03:00:00,WIND,600702,1,HCM,1,18974,1011,170,18,160,25,203,6,6,6,6,6,NA,NA,NA,NA,2019-08-28 02:51:00,0
2019-08-28 04:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,170,25,312,6,6,6,6,6,NA,NA,NA,NA,2019-08-28 03:51:00,0
2019-08-28 05:00:00,WIND,600702,1,HCM,1,18974,1011,330,10,340,15,414,6,6,6,6,6,NA,NA,NA,NA,2019-08-28 04:51:00,0
2019-08-28 06:00:00,WIND,600702,1,HCM,1,18974,1011,320,8,330,12,530,6,6,6,6,6,NA,NA,NA,NA,2019-08-28 05:51:00,0
2019-08-28 07:00:00,WIND,600702,1,HCM,1,18974,1011,320,11,310,19,648,6,6,6,6,6,NA,NA,NA,NA,2019-08-28 06:51:00,0
2019-08-28 08:00:00,WIND,600702,1,HCM,1,18974,1011,310,15,310,21,741,6,6,6,6,6,NA,NA,NA,NA,2019-08-28 07:51:00,0
2019-08-28 09:00:00,WIND,600702,1,HCM,1,18974,1011,310,16,310,21,837,6,6,6,6,6,NA,NA,NA,NA,2019-08-28 08:54:00,0
2019-08-28 10:00:00,WIND,600702,1,HCM,1,18974,1011,300,14,290,21,858,6,6,6,6,6,NA,NA,NA,NA,2019-08-28 09:51:00,0
2019-08-28 11:00:00,WIND,600702,1,HCM,1,18974,1011,290,15,290,20,1027,6,6,6,6,6,NA,NA,NA,NA,2019-08-28 10:51:00,0
2019-08-28 12:00:00,WIND,600702,1,HCM,1,18974,1011,280,14,260,19,1138,6,6,6,6,6,NA,NA,NA,NA,2019-08-28 11:52:00,0
2019-08-28 13:00:00,WIND,600702,1,HCM,1,18974,1011,270,14,280,20,1241,6,6,6,6,6,NA,NA,NA,NA,2019-08-28 12:55:00,0
2019-08-28 14:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,250,20,1252,6,6,6,6,6,NA,NA,NA,NA,2019-08-28 13:51:00,0
2019-08-28 15:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,250,19,1422,6,6,6,6,6,NA,NA,NA,NA,2019-08-28 14:51:00,0
2019-08-28 16:00:00,WIND,600702,1,HCM,1,18974,1011,240,12,220,19,1516,6,6,6,6,6,NA,NA,NA,NA,2019-08-28 15:51:00,0
2019-08-28 17:00:00,WIND,600702,1,HCM,1,18974,1011,220,12,210,17,1627,6,6,6,6,6,NA,NA,NA,NA,2019-08-28 16:51:00,0
2019-08-28 18:00:00,WIND,600702,1,HCM,1,18974,1011,220,11,220,17,1716,6,6,6,6,6,NA,NA,NA,NA,2019-08-28 17:51:00,0
2019-08-28 19:00:00,WIND,600702,1,HCM,1,18974,1011,210,9,210,13,1808,6,6,6,6,6,NA,NA,NA,NA,2019-08-28 18:51:00,0
2019-08-28 20:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,210,12,1851,6,6,6,6,6,NA,NA,NA,NA,2019-08-28 19:51:00,0
2019-08-28 21:00:00,WIND,600702,1,HCM,1,18974,1011,190,8,180,14,2049,6,6,6,6,6,NA,NA,NA,NA,2019-08-28 20:54:00,0
2019-08-28 22:00:00,WIND,600702,1,HCM,1,18974,1011,200,10,200,18,2138,6,6,6,6,6,NA,NA,NA,NA,2019-08-28 21:51:00,0
2019-08-28 23:00:00,WIND,600702,1,HCM,1,18974,1011,200,12,200,18,2214,6,6,6,6,6,NA,NA,NA,NA,2019-08-28 22:52:00,0
2019-08-29 00:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,220,16,2258,6,6,6,6,6,NA,NA,NA,NA,2019-08-28 23:51:00,0
2019-08-29 01:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,220,17,42,6,6,6,6,6,NA,NA,NA,NA,2019-08-29 00:51:00,0
2019-08-29 02:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,220,19,55,6,6,6,6,6,NA,NA,NA,NA,2019-08-29 01:51:00,0
2019-08-29 03:00:00,WIND,600702,1,HCM,1,18974,1011,200,12,190,20,246,6,6,6,6,6,NA,NA,NA,NA,2019-08-29 02:51:00,0
2019-08-29 04:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,190,25,345,6,6,6,6,6,NA,NA,NA,NA,2019-08-29 03:51:00,0
2019-08-29 05:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,170,29,434,6,6,6,6,6,NA,NA,NA,NA,2019-08-29 04:52:00,0
2019-08-29 06:00:00,WIND,600702,1,HCM,1,18974,1011,170,25,170,35,544,6,6,6,6,6,NA,NA,NA,NA,2019-08-29 05:51:00,0
2019-08-29 07:00:00,WIND,600702,1,HCM,1,18974,1011,170,26,170,36,609,6,6,6,6,6,NA,NA,NA,NA,2019-08-29 06:51:00,0
2019-08-29 08:00:00,WIND,600702,1,HCM,1,18974,1011,170,26,180,35,723,6,6,6,6,6,NA,NA,NA,NA,2019-08-29 07:51:00,0
2019-08-29 09:00:00,WIND,600702,1,HCM,1,18974,1011,180,25,180,35,753,6,6,6,6,6,NA,NA,NA,NA,2019-08-29 08:54:00,0
2019-08-29 10:00:00,WIND,600702,1,HCM,1,18974,1011,180,24,180,34,856,6,6,6,6,6,NA,NA,NA,NA,2019-08-29 09:51:00,0
2019-08-29 11:00:00,WIND,600702,1,HCM,1,18974,1011,200,22,190,33,951,6,6,6,6,6,NA,NA,NA,NA,2019-08-29 10:51:00,0
2019-08-29 12:00:00,WIND,600702,1,HCM,1,18974,1011,210,20,210,30,1056,6,6,6,6,6,NA,NA,NA,NA,2019-08-29 11:52:00,0
2019-08-29 13:00:00,WIND,600702,1,HCM,1,18974,1011,220,20,210,27,1157,6,6,6,6,6,NA,NA,NA,NA,2019-08-29 12:51:00,0
2019-08-29 14:00:00,WIND,600702,1,HCM,1,18974,1011,210,19,200,29,1330,6,6,6,6,6,NA,NA,NA,NA,2019-08-29 13:51:00,0
2019-08-29 15:00:00,WIND,600702,1,HCM,1,18974,1011,210,21,210,32,1447,6,6,6,6,6,NA,NA,NA,NA,2019-08-29 14:51:00,0
2019-08-29 16:00:00,WIND,600702,1,HCM,1,18974,1011,210,20,220,29,1509,6,6,6,6,6,NA,NA,NA,NA,2019-08-29 15:51:00,0
2019-08-29 17:00:00,WIND,600702,1,HCM,1,18974,1011,220,20,230,32,1636,6,6,6,6,6,NA,NA,NA,NA,2019-08-29 16:52:00,0
2019-08-29 18:00:00,WIND,600702,1,HCM,1,18974,1011,210,20,210,32,1745,6,6,6,6,6,NA,NA,NA,NA,2019-08-29 17:51:00,0
2019-08-29 19:00:00,WIND,600702,1,HCM,1,18974,1011,210,22,200,33,1751,6,6,6,6,6,NA,NA,NA,NA,2019-08-29 18:51:00,0
2019-08-29 20:00:00,WIND,600702,1,HCM,1,18974,1011,210,21,220,37,1901,6,6,6,6,6,NA,NA,NA,NA,2019-08-29 19:51:00,0
2019-08-29 21:00:00,WIND,600702,1,HCM,1,18974,1011,210,20,210,29,1953,6,6,6,6,6,NA,NA,NA,NA,2019-08-29 20:54:00,0
2019-08-29 22:00:00,WIND,600702,1,HCM,1,18974,1011,220,23,220,35,2137,6,6,6,6,6,NA,NA,NA,NA,2019-08-29 21:51:00,0
2019-08-29 23:00:00,WIND,600702,1,HCM,1,18974,1011,220,23,230,36,2157,6,6,6,6,6,NA,NA,NA,NA,2019-08-29 22:51:00,0
2019-08-30 00:00:00,WIND,600702,1,HCM,1,18974,1011,210,22,210,33,2346,6,6,6,6,6,NA,NA,NA,NA,2019-08-29 23:51:00,0
2019-08-30 01:00:00,WIND,600702,1,HCM,1,18974,1011,210,21,210,32,2350,6,6,6,6,6,NA,NA,NA,NA,2019-08-30 00:51:00,0
2019-08-30 02:00:00,WIND,600702,1,HCM,1,18974,1011,210,22,200,33,142,6,6,6,6,6,NA,NA,NA,NA,2019-08-30 01:51:00,0
2019-08-30 03:00:00,WIND,600702,1,HCM,1,18974,1011,200,21,180,33,249,6,6,6,6,6,NA,NA,NA,NA,2019-08-30 02:51:00,0
2019-08-30 04:00:00,WIND,600702,1,HCM,1,18974,1011,190,24,180,34,308,6,6,6,6,6,NA,NA,NA,NA,2019-08-30 03:51:00,0
2019-08-30 05:00:00,WIND,600702,1,HCM,1,18974,1011,190,24,190,33,406,6,6,6,6,6,NA,NA,NA,NA,2019-08-30 04:51:00,0
2019-08-30 06:00:00,WIND,600702,1,HCM,1,18974,1011,180,23,180,33,530,6,6,6,6,6,NA,NA,NA,NA,2019-08-30 05:51:00,0
2019-08-30 07:00:00,WIND,600702,1,HCM,1,18974,1011,190,22,180,32,602,6,6,6,6,6,NA,NA,NA,NA,2019-08-30 06:51:00,0
2019-08-30 08:00:00,WIND,600702,1,HCM,1,18974,1011,210,21,210,33,746,6,6,6,6,6,NA,NA,NA,NA,2019-08-30 07:51:00,0
2019-08-30 09:00:00,WIND,600702,1,HCM,1,18974,1011,210,22,230,33,829,6,6,6,6,6,NA,NA,NA,NA,2019-08-30 08:54:00,0
2019-08-30 10:00:00,WIND,600702,1,HCM,1,18974,1011,220,22,220,34,928,6,6,6,6,6,NA,NA,NA,NA,2019-08-30 09:51:00,0
2019-08-30 11:00:00,WIND,600702,1,HCM,1,18974,1011,220,21,220,32,1019,6,6,6,6,6,NA,NA,NA,NA,2019-08-30 10:51:00,0
2019-08-30 12:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,230,25,1050,6,6,6,6,6,NA,NA,NA,NA,2019-08-30 11:52:00,0
2019-08-30 13:00:00,WIND,600702,1,HCM,1,18974,1011,270,10,280,16,1200,6,6,6,6,6,NA,NA,NA,NA,2019-08-30 12:51:00,0
2019-08-30 14:00:00,WIND,600702,1,HCM,1,18974,1011,260,11,250,16,1333,6,6,6,6,6,NA,NA,NA,NA,2019-08-30 13:51:00,0
2019-08-30 15:00:00,WIND,600702,1,HCM,1,18974,1011,240,10,240,14,1407,6,6,6,6,6,NA,NA,NA,NA,2019-08-30 14:51:00,0
2019-08-30 16:00:00,WIND,600702,1,HCM,1,18974,1011,240,9,230,13,1514,6,6,6,6,6,NA,NA,NA,NA,2019-08-30 15:51:00,0
2019-08-30 17:00:00,WIND,600702,1,HCM,1,18974,1011,230,8,250,13,1550,6,6,6,6,6,NA,NA,NA,NA,2019-08-30 16:51:00,0
2019-08-30 18:00:00,WIND,600702,1,HCM,1,18974,1011,200,6,230,10,1651,6,6,6,6,6,NA,NA,NA,NA,2019-08-30 17:51:00,0
2019-08-30 19:00:00,WIND,600702,1,HCM,1,18974,1011,190,5,170,10,1849,6,6,6,6,6,NA,NA,NA,NA,2019-08-30 18:51:00,0
2019-08-30 20:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,170,12,1933,6,6,6,6,6,NA,NA,NA,NA,2019-08-30 19:51:00,0
2019-08-30 21:00:00,WIND,600702,1,HCM,1,18974,1011,160,10,150,14,2032,6,6,6,6,6,NA,NA,NA,NA,2019-08-30 20:53:00,0
2019-08-30 22:00:00,WIND,600702,1,HCM,1,18974,1011,150,8,160,11,2051,6,6,6,6,6,NA,NA,NA,NA,2019-08-30 21:51:00,0
2019-08-30 23:00:00,WIND,600702,1,HCM,1,18974,1011,130,6,140,9,2204,6,6,6,6,6,NA,NA,NA,NA,2019-08-30 22:51:00,0
2019-08-31 00:00:00,WIND,600702,1,HCM,1,18974,1011,60,4,60,8,2328,6,6,6,6,6,NA,NA,NA,NA,2019-08-30 23:51:00,0
2019-08-31 01:00:00,WIND,600702,1,HCM,1,18974,1011,40,6,30,10,47,6,6,6,6,6,NA,NA,NA,NA,2019-08-31 00:51:00,0
2019-08-31 02:00:00,WIND,600702,1,HCM,1,18974,1011,20,9,20,14,119,6,6,6,6,6,NA,NA,NA,NA,2019-08-31 01:51:00,0
2019-08-31 03:00:00,WIND,600702,1,HCM,1,18974,1011,10,13,10,24,246,6,6,6,6,6,NA,NA,NA,NA,2019-08-31 02:51:00,0
2019-08-31 04:00:00,WIND,600702,1,HCM,1,18974,1011,20,16,10,24,310,6,6,6,6,6,NA,NA,NA,NA,2019-08-31 03:51:00,0
2019-08-31 05:00:00,WIND,600702,1,HCM,1,18974,1011,20,15,10,21,449,6,6,6,6,6,NA,NA,NA,NA,2019-08-31 04:51:00,0
2019-08-31 06:00:00,WIND,600702,1,HCM,1,18974,1011,350,17,10,23,456,6,6,6,6,6,NA,NA,NA,NA,2019-08-31 05:51:00,0
2019-08-31 07:00:00,WIND,600702,1,HCM,1,18974,1011,340,17,350,25,622,6,6,6,6,6,NA,NA,NA,NA,2019-08-31 06:51:00,0
2019-08-31 08:00:00,WIND,600702,1,HCM,1,18974,1011,330,18,330,25,702,6,6,6,6,6,NA,NA,NA,NA,2019-08-31 07:51:00,0
2019-08-31 09:00:00,WIND,600702,1,HCM,1,18974,1011,340,16,340,23,753,6,6,6,6,6,NA,NA,NA,NA,2019-08-31 08:53:00,0
2019-08-31 10:00:00,WIND,600702,1,HCM,1,18974,1011,320,15,310,25,914,6,6,6,6,6,NA,NA,NA,NA,2019-08-31 09:52:00,0
2019-08-31 11:00:00,WIND,600702,1,HCM,1,18974,1011,310,17,310,25,1033,6,6,6,6,6,NA,NA,NA,NA,2019-08-31 10:51:00,0
2019-08-31 12:00:00,WIND,600702,1,HCM,1,18974,1011,300,16,300,23,1114,6,6,6,6,6,NA,NA,NA,NA,2019-08-31 11:52:00,0
