Conventions,G,BADC-CSV,1
2019-08-31 13:00:00,WIND,600702,1,HCM,1,18974,1011,290,18,290,24,1207,6,6,6,6,6,NA,NA,NA,NA,2019-08-31 12:51:00,0
2019-08-31 14:00:00,WIND,600702,1,HCM,1,18974,1011,290,17,290,24,1313,6,6,6,6,6,NA,NA,NA,NA,2019-08-31 13:51:00,0
2019-08-31 15:00:00,WIND,600702,1,HCM,1,18974,1011,290,16,280,28,1411,6,6,6,6,6,NA,NA,NA,NA,2019-08-31 14:51:00,0
2019-08-31 16:00:00,WIND,600702,1,HCM,1,18974,1011,280,18,280,26,1454,6,6,6,6,6,NA,NA,NA,NA,2019-08-31 15:51:00,0
2019-08-31 17:00:00,WIND,600702,1,HCM,1,18974,1011,270,16,280,25,1557,6,6,6,6,6,NA,NA,NA,NA,2019-08-31 16:51:00,0
2019-08-31 18:00:00,WIND,600702,1,HCM,1,18974,1011,270,13,260,20,1709,6,6,6,6,6,NA,NA,NA,NA,2019-08-31 17:52:00,0
2019-08-31 19:00:00,WIND,600702,1,HCM,1,18974,1011,280,16,280,26,1838,6,6,6,6,6,NA,NA,NA,NA,2019-08-31 18:51:00,0
2019-08-31 20:00:00,WIND,600702,1,HCM,1,18974,1011,280,14,270,22,1928,6,6,6,6,6,NA,NA,NA,NA,2019-08-31 19:51:00,0
2019-08-31 21:00:00,WIND,600702,1,HCM,1,18974,1011,280,15,280,22,2048,6,6,6,6,6,NA,NA,NA,NA,2019-08-31 20:55:00,0
2019-08-31 22:00:00,WIND,600702,1,HCM,1,18974,1011,280,14,280,20,2135,6,6,6,6,6,NA,NA,NA,NA,2019-08-31 21:51:00,0
2019-08-31 23:00:00,WIND,600702,1,HCM,1,18974,1011,280,14,280,22,2204,6,6,6,6,6,NA,NA,NA,NA,2019-08-31 22:51:00,0
2019-09-01 00:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,290,20,2306,6,6,6,6,6,NA,NA,NA,NA,2019-08-31 23:51:00,0
2019-09-01 01:00:00,WIND,600702,1,HCM,1,18974,1011,290,14,280,20,39,6,6,6,6,6,NA,NA,NA,NA,2019-09-01 00:51:00,0
2019-09-01 02:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,290,18,102,6,6,6,6,6,NA,NA,NA,NA,2019-09-01 01:51:00,0
2019-09-01 03:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,300,20,236,6,6,6,6,6,NA,NA,NA,NA,2019-09-01 02:51:00,0
2019-09-01 04:00:00,WIND,600702,1,HCM,1,18974,1011,300,13,300,19,309,6,6,6,6,6,NA,NA,NA,NA,2019-09-01 03:51:00,0
2019-09-01 05:00:00,WIND,600702,1,HCM,1,18974,1011,300,14,300,21,408,6,6,6,6,6,NA,NA,NA,NA,2019-09-01 04:51:00,0
2019-09-01 06:00:00,WIND,600702,1,HCM,1,18974,1011,310,15,300,23,519,6,6,6,6,6,NA,NA,NA,NA,2019-09-01 05:52:00,0
2019-09-01 07:00:00,WIND,600702,1,HCM,1,18974,1011,310,14,320,29,630,6,6,6,6,6,NA,NA,NA,NA,2019-09-01 06:51:00,0
2019-09-01 08:00:00,WIND,600702,1,HCM,1,18974,1011,320,11,330,20,702,6,6,6,6,6,NA,NA,NA,NA,2019-09-01 07:51:00,0
2019-09-01 09:00:00,WIND,600702,1,HCM,1,18974,1011,320,11,320,17,758,6,6,6,6,6,NA,NA,NA,NA,2019-09-01 08:53:00,0
2019-09-01 10:00:00,WIND,600702,1,HCM,1,18974,1011,310,13,300,19,946,6,6,6,6,6,NA,NA,NA,NA,2019-09-01 09:51:00,0
2019-09-01 11:00:00,WIND,600702,1,HCM,1,18974,1011,300,10,310,19,953,6,6,6,6,6,NA,NA,NA,NA,2019-09-01 10:51:00,0
2019-09-01 12:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,280,19,1128,6,6,6,6,6,NA,NA,NA,NA,2019-09-01 11:51:00,0
2019-09-01 13:00:00,WIND,600702,1,HCM,1,18974,1011,280,14,280,19,1211,6,6,6,6,6,NA,NA,NA,NA,2019-09-01 12:51:00,0
2019-09-01 14:00:00,WIND,600702,1,HCM,1,18974,1011,280,14,280,20,1306,6,6,6,6,6,NA,NA,NA,NA,2019-09-01 13:51:00,0
2019-09-01 15:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,290,19,1359,6,6,6,6,6,NA,NA,NA,NA,2019-09-01 14:51:00,0
2019-09-01 16:00:00,WIND,600702,1,HCM,1,18974,1011,270,11,260,23,1529,6,6,6,6,6,NA,NA,NA,NA,2019-09-01 15:51:00,0
2019-09-01 17:00:00,WIND,600702,1,HCM,1,18974,1011,260,8,250,12,1553,6,6,6,6,6,NA,NA,NA,NA,2019-09-01 16:51:00,0
2019-09-01 18:00:00,WIND,600702,1,HCM,1,18974,1011,270,6,280,11,1741,6,6,6,6,6,NA,NA,NA,NA,2019-09-01 17:51:00,0
2019-09-01 19:00:00,WIND,600702,1,HCM,1,18974,1011,250,6,250,12,1809,6,6,6,6,6,NA,NA,NA,NA,2019-09-01 18:51:00,0
2019-09-01 20:00:00,WIND,600702,1,HCM,1,18974,1011,230,2,260,6,1854,6,6,6,6,6,NA,NA,NA,NA,2019-09-01 19:51:00,0
2019-09-01 21:00:00,WIND,600702,1,HCM,1,18974,1011,180,4,210,11,2048,6,6,6,6,6,NA,NA,NA,NA,2019-09-01 20:55:00,0
2019-09-01 22:00:00,WIND,600702,1,HCM,1,18974,1011,200,6,210,10,2050,6,6,6,6,6,NA,NA,NA,NA,2019-09-01 21:51:00,0
2019-09-01 23:00:00,WIND,600702,1,HCM,1,18974,1011,200,6,190,10,2154,6,6,6,6,6,NA,NA,NA,NA,2019-09-01 22:51:00,0
2019-09-02 00:00:00,WIND,600702,1,HCM,1,18974,1011,240,7,250,10,2300,6,6,6,6,6,NA,NA,NA,NA,2019-09-01 23:52:00,0
2019-09-02 01:00:00,WIND,600702,1,HCM,1,18974,1011,230,7,230,10,26,6,6,6,6,6,NA,NA,NA,NA,2019-09-02 00:51:00,0
2019-09-02 02:00:00,WIND,600702,1,HCM,1,18974,1011,230,9,230,14,119,6,6,6,6,6,NA,NA,NA,NA,2019-09-02 01:51:00,0
2019-09-02 03:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,220,15,235,6,6,6,6,6,NA,NA,NA,NA,2019-09-02 02:51:00,0
2019-09-02 04:00:00,WIND,600702,1,HCM,1,18974,1011,220,10,230,16,305,6,6,6,6,6,NA,NA,NA,NA,2019-09-02 03:51:00,0
2019-09-02 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,220,18,429,6,6,6,6,6,NA,NA,NA,NA,2019-09-02 04:51:00,0
2019-09-02 06:00:00,WIND,600702,1,HCM,1,18974,1011,200,15,200,23,530,6,6,6,6,6,NA,NA,NA,NA,2019-09-02 05:51:00,0
2019-09-02 07:00:00,WIND,600702,1,HCM,1,18974,1011,220,15,220,24,555,6,6,6,6,6,NA,NA,NA,NA,2019-09-02 06:51:00,0
2019-09-02 08:00:00,WIND,600702,1,HCM,1,18974,1011,220,17,220,26,744,6,6,6,6,6,NA,NA,NA,NA,2019-09-02 07:51:00,0
2019-09-02 09:00:00,WIND,600702,1,HCM,1,18974,1011,230,19,230,30,839,6,6,6,6,6,NA,NA,NA,NA,2019-09-02 08:55:00,0
2019-09-02 10:00:00,WIND,600702,1,HCM,1,18974,1011,230,19,240,28,943,6,6,6,6,6,NA,NA,NA,NA,2019-09-02 09:51:00,0
2019-09-02 11:00:00,WIND,600702,1,HCM,1,18974,1011,230,21,240,31,1045,6,6,6,6,6,NA,NA,NA,NA,2019-09-02 10:51:00,0
2019-09-02 12:00:00,WIND,600702,1,HCM,1,18974,1011,230,22,240,32,1147,6,6,6,6,6,NA,NA,NA,NA,2019-09-02 11:51:00,0
2019-09-02 13:00:00,WIND,600702,1,HCM,1,18974,1011,240,22,240,31,1209,6,6,6,6,6,NA,NA,NA,NA,2019-09-02 12:51:00,0
2019-09-02 14:00:00,WIND,600702,1,HCM,1,18974,1011,240,23,250,35,1340,6,6,6,6,6,NA,NA,NA,NA,2019-09-02 13:51:00,0
2019-09-02 15:00:00,WIND,600702,1,HCM,1,18974,1011,240,24,250,33,1356,6,6,6,6,6,NA,NA,NA,NA,2019-09-02 14:51:00,0
2019-09-02 16:00:00,WIND,600702,1,HCM,1,18974,1011,250,21,250,30,1500,6,6,6,6,6,NA,NA,NA,NA,2019-09-02 15:51:00,0
2019-09-02 17:00:00,WIND,600702,1,HCM,1,18974,1011,250,20,250,30,1602,6,6,6,6,6,NA,NA,NA,NA,2019-09-02 16:51:00,0
2019-09-02 18:00:00,WIND,600702,1,HCM,1,18974,1011,260,20,270,29,1719,6,6,6,6,6,NA,NA,NA,NA,2019-09-02 17:51:00,0
2019-09-02 19:00:00,WIND,600702,1,HCM,1,18974,1011,260,19,270,27,1813,6,6,6,6,6,NA,NA,NA,NA,2019-09-02 18:53:00,0
2019-09-02 20:00:00,WIND,600702,1,HCM,1,18974,1011,270,16,270,25,1904,6,6,6,6,6,NA,NA,NA,NA,2019-09-02 19:51:00,0
2019-09-02 21:00:00,WIND,600702,1,HCM,1,18974,1011,270,15,270,23,2042,6,6,6,6,6,NA,NA,NA,NA,2019-09-02 20:54:00,0
2019-09-02 22:00:00,WIND,600702,1,HCM,1,18974,1011,270,13,280,21,2110,6,6,6,6,6,NA,NA,NA,NA,2019-09-02 21:51:00,0
2019-09-02 23:00:00,WIND,600702,1,HCM,1,18974,1011,270,12,270,19,2233,6,6,6,6,6,NA,NA,NA,NA,2019-09-02 22:51:00,0
2019-09-03 00:00:00,WIND,600702,1,HCM,1,18974,1011,270,12,260,18,2254,6,6,6,6,6,NA,NA,NA,NA,2019-09-02 23:51:00,0
2019-09-03 01:00:00,WIND,600702,1,HCM,1,18974,1011,270,9,270,14,2350,6,6,6,6,6,NA,NA,NA,NA,2019-09-03 00:51:00,0
2019-09-03 02:00:00,WIND,600702,1,HCM,1,18974,1011,270,8,260,15,105,6,6,6,6,6,NA,NA,NA,NA,2019-09-03 01:51:00,0
2019-09-03 03:00:00,WIND,600702,1,HCM,1,18974,1011,270,6,270,9,210,6,6,6,6,6,NA,NA,NA,NA,2019-09-03 02:51:00,0
2019-09-03 04:00:00,WIND,600702,1,HCM,1,18974,1011,230,4,260,6,250,6,6,6,6,6,NA,NA,NA,NA,2019-09-03 03:51:00,0
2019-09-03 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,4,210,5,432,6,6,6,6,6,NA,NA,NA,NA,2019-09-03 04:51:00,0
2019-09-03 06:00:00,WIND,600702,1,HCM,1,18974,1011,200,4,220,10,547,6,6,6,6,6,NA,NA,NA,NA,2019-09-03 05:51:00,0
2019-09-03 07:00:00,WIND,600702,1,HCM,1,18974,1011,220,7,230,10,554,6,6,6,6,6,NA,NA,NA,NA,2019-09-03 06:51:00,0
2019-09-03 08:00:00,WIND,600702,1,HCM,1,18974,1011,200,8,210,13,739,6,6,6,6,6,NA,NA,NA,NA,2019-09-03 07:51:00,0
2019-09-03 09:00:00,WIND,600702,1,HCM,1,18974,1011,190,8,200,12,750,6,6,6,6,6,NA,NA,NA,NA,2019-09-03 08:55:00,0
2019-09-03 10:00:00,WIND,600702,1,HCM,1,18974,1011,180,9,190,13,944,6,6,6,6,6,NA,NA,NA,NA,2019-09-03 09:51:00,0
2019-09-03 11:00:00,WIND,600702,1,HCM,1,18974,1011,200,11,210,17,1048,6,6,6,6,6,NA,NA,NA,NA,2019-09-03 10:51:00,0
2019-09-03 12:00:00,WIND,600702,1,HCM,1,18974,1011,220,12,200,17,1053,6,6,6,6,6,NA,NA,NA,NA,2019-09-03 11:51:00,0
2019-09-03 13:00:00,WIND,600702,1,HCM,1,18974,1011,220,13,220,19,1239,6,6,6,6,6,NA,NA,NA,NA,2019-09-03 12:51:00,0
2019-09-03 14:00:00,WIND,600702,1,HCM,1,18974,1011,220,14,220,23,1346,6,6,6,6,6,NA,NA,NA,NA,2019-09-03 13:51:00,0
2019-09-03 15:00:00,WIND,600702,1,HCM,1,18974,1011,220,16,230,25,1446,6,6,6,6,6,NA,NA,NA,NA,2019-09-03 14:51:00,0
2019-09-03 16:00:00,WIND,600702,1,HCM,1,18974,1011,220,16,220,24,1521,6,6,6,6,6,NA,NA,NA,NA,2019-09-03 19:10:00,0
2019-09-03 17:00:00,WIND,600702,1,HCM,1,18974,1011,240,16,250,25,1635,6,6,6,6,6,NA,NA,NA,NA,2019-09-03 19:13:00,0
2019-09-03 18:00:00,WIND,600702,1,HCM,1,18974,1011,250,17,260,25,1736,6,6,6,6,6,NA,NA,NA,NA,2019-09-03 19:13:00,0
2019-09-03 19:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,260,22,1812,6,6,6,6,6,NA,NA,NA,NA,2019-09-03 19:13:00,0
2019-09-03 20:00:00,WIND,600702,1,HCM,1,18974,1011,250,12,260,19,1856,6,6,6,6,6,NA,NA,NA,NA,2019-09-03 19:56:00,0
2019-09-03 21:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,250,19,2024,6,6,6,6,6,NA,NA,NA,NA,2019-09-03 20:54:00,0
2019-09-03 22:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,260,24,2058,6,6,6,6,6,NA,NA,NA,NA,2019-09-03 21:52:00,0
2019-09-03 23:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,260,23,2155,6,6,6,6,6,NA,NA,NA,NA,2019-09-03 22:57:00,0
2019-09-04 00:00:00,WIND,600702,1,HCM,1,18974,1011,250,16,240,26,2348,6,6,6,6,6,NA,NA,NA,NA,2019-09-03 23:51:00,0
2019-09-04 01:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,240,26,2350,6,6,6,6,6,NA,NA,NA,NA,2019-09-04 00:55:00,0
2019-09-04 02:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,250,22,100,6,6,6,6,6,NA,NA,NA,NA,2019-09-04 01:51:00,0
2019-09-04 03:00:00,WIND,600702,1,HCM,1,18974,1011,240,18,250,27,210,6,6,6,6,6,NA,NA,NA,NA,2019-09-04 02:51:00,0
2019-09-04 04:00:00,WIND,600702,1,HCM,1,18974,1011,230,18,230,27,344,6,6,6,6,6,NA,NA,NA,NA,2019-09-04 03:51:00,0
2019-09-04 05:00:00,WIND,600702,1,HCM,1,18974,1011,230,20,240,31,412,6,6,6,6,6,NA,NA,NA,NA,2019-09-04 04:51:00,0
2019-09-04 06:00:00,WIND,600702,1,HCM,1,18974,1011,230,23,230,34,520,6,6,6,6,6,NA,NA,NA,NA,2019-09-04 05:51:00,0
2019-09-04 07:00:00,WIND,600702,1,HCM,1,18974,1011,220,23,210,36,616,6,6,6,6,6,NA,NA,NA,NA,2019-09-04 06:52:00,0
2019-09-04 08:00:00,WIND,600702,1,HCM,1,18974,1011,270,21,260,32,741,6,6,6,6,6,NA,NA,NA,NA,2019-09-04 07:51:00,0
2019-09-04 09:00:00,WIND,600702,1,HCM,1,18974,1011,290,26,280,39,836,6,6,6,6,6,NA,NA,NA,NA,2019-09-04 08:55:00,0
2019-09-04 10:00:00,WIND,600702,1,HCM,1,18974,1011,310,26,320,41,923,6,6,6,6,6,NA,NA,NA,NA,2019-09-04 09:51:00,0
2019-09-04 11:00:00,WIND,600702,1,HCM,1,18974,1011,330,34,320,47,955,6,6,6,6,6,NA,NA,NA,NA,2019-09-04 14:37:00,0
2019-09-04 12:00:00,WIND,600702,1,HCM,1,18974,1011,340,30,350,40,1104,6,6,6,6,6,NA,NA,NA,NA,2019-09-04 14:39:00,0
2019-09-04 13:00:00,WIND,600702,1,HCM,1,18974,1011,340,32,350,44,1236,6,6,6,6,6,NA,NA,NA,NA,2019-09-04 14:54:00,0
2019-09-04 14:00:00,WIND,600702,1,HCM,1,18974,1011,350,33,340,45,1319,6,6,6,6,6,NA,NA,NA,NA,2019-09-04 14:55:00,0
2019-09-04 15:00:00,WIND,600702,1,HCM,1,18974,1011,340,33,340,45,1449,6,6,6,6,6,NA,NA,NA,NA,2019-09-04 14:55:00,0
2019-09-04 16:00:00,WIND,600702,1,HCM,1,18974,1011,340,31,340,41,1537,6,6,6,6,6,NA,NA,NA,NA,2019-09-04 17:07:00,0
2019-09-04 17:00:00,WIND,600702,1,HCM,1,18974,1011,340,29,340,41,1611,6,6,6,6,6,NA,NA,NA,NA,2019-09-04 17:09:00,0
2019-09-04 18:00:00,WIND,600702,1,HCM,1,18974,1011,340,29,340,40,1724,6,6,6,6,6,NA,NA,NA,NA,2019-09-04 17:51:00,0
2019-09-04 19:00:00,WIND,600702,1,HCM,1,18974,1011,340,27,340,38,1833,6,6,6,6,6,NA,NA,NA,NA,2019-09-04 18:51:00,0
2019-09-04 20:00:00,WIND,600702,1,HCM,1,18974,1011,340,25,330,34,1850,6,6,6,6,6,NA,NA,NA,NA,2019-09-04 19:51:00,0
2019-09-04 21:00:00,WIND,600702,1,HCM,1,18974,1011,340,22,340,31,2018,6,6,6,6,6,NA,NA,NA,NA,2019-09-04 20:53:00,0
2019-09-04 22:00:00,WIND,600702,1,HCM,1,18974,1011,330,18,340,32,2134,6,6,6,6,6,NA,NA,NA,NA,2019-09-04 21:51:00,0
2019-09-04 23:00:00,WIND,600702,1,HCM,1,18974,1011,320,18,330,27,2218,6,6,6,6,6,NA,NA,NA,NA,2019-09-04 22:51:00,0
2019-09-05 00:00:00,WIND,600702,1,HCM,1,18974,1011,310,16,300,24,2332,6,6,6,6,6,NA,NA,NA,NA,2019-09-04 23:51:00,0
2019-09-05 01:00:00,WIND,600702,1,HCM,1,18974,1011,320,17,320,25,1,6,6,6,6,6,NA,NA,NA,NA,2019-09-05 00:57:00,0
2019-09-05 02:00:00,WIND,600702,1,HCM,1,18974,1011,310,17,310,24,119,6,6,6,6,6,NA,NA,NA,NA,2019-09-05 01:51:00,0
2019-09-05 03:00:00,WIND,600702,1,HCM,1,18974,1011,300,16,300,23,156,6,6,6,6,6,NA,NA,NA,NA,2019-09-05 02:51:00,0
2019-09-05 04:00:00,WIND,600702,1,HCM,1,18974,1011,300,15,300,22,327,6,6,6,6,6,NA,NA,NA,NA,2019-09-05 03:51:00,0
2019-09-05 05:00:00,WIND,600702,1,HCM,1,18974,1011,290,16,280,23,448,6,6,6,6,6,NA,NA,NA,NA,2019-09-05 04:51:00,0
2019-09-05 06:00:00,WIND,600702,1,HCM,1,18974,1011,280,18,270,28,535,6,6,6,6,6,NA,NA,NA,NA,2019-09-05 05:51:00,0
2019-09-05 07:00:00,WIND,600702,1,HCM,1,18974,1011,290,19,290,30,627,6,6,6,6,6,NA,NA,NA,NA,2019-09-05 06:51:00,0
2019-09-05 08:00:00,WIND,600702,1,HCM,1,18974,1011,290,20,290,29,723,6,6,6,6,6,NA,NA,NA,NA,2019-09-05 07:51:00,0
2019-09-05 09:00:00,WIND,600702,1,HCM,1,18974,1011,280,20,290,28,815,6,6,6,6,6,NA,NA,NA,NA,2019-09-05 08:55:00,0
2019-09-05 10:00:00,WIND,600702,1,HCM,1,18974,1011,280,19,270,26,908,6,6,6,6,6,NA,NA,NA,NA,2019-09-05 09:51:00,0
2019-09-05 11:00:00,WIND,600702,1,HCM,1,18974,1011,280,18,270,24,1046,6,6,6,6,6,NA,NA,NA,NA,2019-09-05 10:52:00,0
2019-09-05 12:00:00,WIND,600702,1,HCM,1,18974,1011,270,18,260,26,1104,6,6,6,6,6,NA,NA,NA,NA,2019-09-05 11:51:00,0
2019-09-05 13:00:00,WIND,600702,1,HCM,1,18974,1011,270,18,270,26,1243,6,6,6,6,6,NA,NA,NA,NA,2019-09-05 12:51:00,0
2019-09-05 14:00:00,WIND,600702,1,HCM,1,18974,1011,260,17,260,25,1316,6,6,6,6,6,NA,NA,NA,NA,2019-09-05 13:51:00,0
2019-09-05 15:00:00,WIND,600702,1,HCM,1,18974,1011,260,17,260,26,1416,6,6,6,6,6,NA,NA,NA,NA,2019-09-05 14:51:00,0
2019-09-05 16:00:00,WIND,600702,1,HCM,1,18974,1011,250,17,240,26,1549,6,6,6,6,6,NA,NA,NA,NA,2019-09-05 15:51:00,0
2019-09-05 17:00:00,WIND,600702,1,HCM,1,18974,1011,240,18,240,27,1645,6,6,6,6,6,NA,NA,NA,NA,2019-09-05 16:51:00,0
2019-09-05 18:00:00,WIND,600702,1,HCM,1,18974,1011,230,14,240,27,1657,6,6,6,6,6,NA,NA,NA,NA,2019-09-05 17:51:00,0
2019-09-05 19:00:00,WIND,600702,1,HCM,1,18974,1011,230,19,230,30,1820,6,6,6,6,6,NA,NA,NA,NA,2019-09-05 18:51:00,0
2019-09-05 20:00:00,WIND,600702,1,HCM,1,18974,1011,220,22,230,34,1904,6,6,6,6,6,NA,NA,NA,NA,2019-09-05 19:51:00,0
2019-09-05 21:00:00,WIND,600702,1,HCM,1,18974,1011,230,24,220,36,2027,6,6,6,6,6,NA,NA,NA,NA,2019-09-05 20:54:00,0
2019-09-05 22:00:00,WIND,600702,1,HCM,1,18974,1011,230,25,230,38,2109,6,6,6,6,6,NA,NA,NA,NA,2019-09-05 21:51:00,0
2019-09-05 23:00:00,WIND,600702,1,HCM,1,18974,1011,240,25,240,37,2246,6,6,6,6,6,NA,NA,NA,NA,2019-09-05 22:51:00,0
2019-09-06 00:00:00,WIND,600702,1,HCM,1,18974,1011,240,23,240,34,2251,6,6,6,6,6,NA,NA,NA,NA,2019-09-05 23:51:00,0
2019-09-06 01:00:00,WIND,600702,1,HCM,1,18974,1011,260,20,250,33,2353,6,6,6,6,6,NA,NA,NA,NA,2019-09-06 00:51:00,0
2019-09-06 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,19,290,28,124,6,6,6,6,6,NA,NA,NA,NA,2019-09-06 01:51:00,0
2019-09-06 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,18,280,29,221,6,6,6,6,6,NA,NA,NA,NA,2019-09-06 02:51:00,0
2019-09-06 04:00:00,WIND,600702,1,HCM,1,18974,1011,290,20,280,31,318,6,6,6,6,6,NA,NA,NA,NA,2019-09-06 03:51:00,0
2019-09-06 05:00:00,WIND,600702,1,HCM,1,18974,1011,290,16,300,26,429,6,6,6,6,6,NA,NA,NA,NA,2019-09-06 04:51:00,0
2019-09-06 06:00:00,WIND,600702,1,HCM,1,18974,1011,280,17,280,29,516,6,6,6,6,6,NA,NA,NA,NA,2019-09-06 05:51:00,0
2019-09-06 07:00:00,WIND,600702,1,HCM,1,18974,1011,270,18,280,27,616,6,6,6,6,6,NA,NA,NA,NA,2019-09-06 06:51:00,0
2019-09-06 08:00:00,WIND,600702,1,HCM,1,18974,1011,270,19,270,29,720,6,6,6,6,6,NA,NA,NA,NA,2019-09-06 07:51:00,0
2019-09-06 09:00:00,WIND,600702,1,HCM,1,18974,1011,280,21,270,36,817,6,6,6,6,6,NA,NA,NA,NA,2019-09-06 08:54:00,0
2019-09-06 10:00:00,WIND,600702,1,HCM,1,18974,1011,280,22,290,35,940,6,6,6,6,6,NA,NA,NA,NA,2019-09-06 09:52:00,0
2019-09-06 11:00:00,WIND,600702,1,HCM,1,18974,1011,290,23,280,33,1049,6,6,6,6,6,NA,NA,NA,NA,2019-09-06 10:51:00,0
2019-09-06 12:00:00,WIND,600702,1,HCM,1,18974,1011,290,22,290,30,1145,6,6,6,6,6,NA,NA,NA,NA,2019-09-06 11:51:00,0
2019-09-06 13:00:00,WIND,600702,1,HCM,1,18974,1011,290,21,280,29,1238,6,6,6,6,6,NA,NA,NA,NA,2019-09-06 12:51:00,0
2019-09-06 14:00:00,WIND,600702,1,HCM,1,18974,1011,300,20,300,28,1309,6,6,6,6,6,NA,NA,NA,NA,2019-09-06 13:51:00,0
2019-09-06 15:00:00,WIND,600702,1,HCM,1,18974,1011,310,17,320,24,1414,6,6,6,6,6,NA,NA,NA,NA,2019-09-06 14:51:00,0
2019-09-06 16:00:00,WIND,600702,1,HCM,1,18974,1011,310,16,310,21,1540,6,6,6,6,6,NA,NA,NA,NA,2019-09-06 15:51:00,0
2019-09-06 17:00:00,WIND,600702,1,HCM,1,18974,1011,310,16,320,22,1609,6,6,6,6,6,NA,NA,NA,NA,2019-09-06 16:51:00,0
2019-09-06 18:00:00,WIND,600702,1,HCM,1,18974,1011,320,14,310,20,1721,6,6,6,6,6,NA,NA,NA,NA,2019-09-06 17:51:00,0
2019-09-06 19:00:00,WIND,600702,1,HCM,1,18974,1011,320,13,320,19,1809,6,6,6,6,6,NA,NA,NA,NA,2019-09-06 18:51:00,0
2019-09-06 20:00:00,WIND,600702,1,HCM,1,18974,1011,330,11,330,16,1858,6,6,6,6,6,NA,NA,NA,NA,2019-09-06 19:51:00,0
2019-09-06 21:00:00,WIND,600702,1,HCM,1,18974,1011,330,10,330,15,2047,6,6,6,6,6,NA,NA,NA,NA,2019-09-06 20:53:00,0
2019-09-06 22:00:00,WIND,600702,1,HCM,1,18974,1011,340,11,340,16,2126,6,6,6,6,6,NA,NA,NA,NA,2019-09-06 21:51:00,0
2019-09-06 23:00:00,WIND,600702,1,HCM,1,18974,1011,340,10,340,14,2243,6,6,6,6,6,NA,NA,NA,NA,2019-09-06 22:51:00,0
2019-09-07 00:00:00,WIND,600702,1,HCM,1,18974,1011,340,11,350,15,2339,6,6,6,6,6,NA,NA,NA,NA,2019-09-06 23:51:00,0
2019-09-07 01:00:00,WIND,600702,1,HCM,1,18974,1011,330,9,330,13,33,6,6,6,6,6,NA,NA,NA,NA,2019-09-07 00:51:00,0
2019-09-07 02:00:00,WIND,600702,1,HCM,1,18974,1011,340,10,340,15,140,6,6,6,6,6,NA,NA,NA,NA,2019-09-07 01:51:00,0
2019-09-07 03:00:00,WIND,600702,1,HCM,1,18974,1011,360,9,350,14,158,6,6,6,6,6,NA,NA,NA,NA,2019-09-07 02:51:00,0
2019-09-07 04:00:00,WIND,600702,1,HCM,1,18974,1011,360,8,350,11,345,6,6,6,6,6,NA,NA,NA,NA,2019-09-07 03:51:00,0
2019-09-07 05:00:00,WIND,600702,1,HCM,1,18974,1011,360,7,350,11,350,6,6,6,6,6,NA,NA,NA,NA,2019-09-07 04:51:00,0
2019-09-07 06:00:00,WIND,600702,1,HCM,1,18974,1011,360,7,340,10,458,6,6,6,6,6,NA,NA,NA,NA,2019-09-07 05:51:00,0
