Conventions,G,BADC-CSV,1
2019-09-07 07:00:00,WIND,600702,1,HCM,1,18974,1011,20,5,10,9,609,6,6,6,6,6,NA,NA,NA,NA,2019-09-07 06:51:00,0
2019-09-07 08:00:00,WIND,600702,1,HCM,1,18974,1011,30,4,30,7,747,6,6,6,6,6,NA,NA,NA,NA,2019-09-07 07:52:00,0
2019-09-07 09:00:00,WIND,600702,1,HCM,1,18974,1011,30,4,30,7,757,6,6,6,6,6,NA,NA,NA,NA,2019-09-07 08:55:00,0
2019-09-07 10:00:00,WIND,600702,1,HCM,1,18974,1011,60,4,30,6,851,6,6,6,6,6,NA,NA,NA,NA,2019-09-07 09:51:00,0
2019-09-07 11:00:00,WIND,600702,1,HCM,1,18974,1011,30,3,80,6,954,6,6,6,6,6,NA,NA,NA,NA,2019-09-07 10:51:00,0
2019-09-07 12:00:00,WIND,600702,1,HCM,1,18974,1011,320,3,290,6,1124,6,6,6,6,6,NA,NA,NA,NA,2019-09-07 11:51:00,0
2019-09-07 13:00:00,WIND,600702,1,HCM,1,18974,1011,340,4,300,8,1238,6,6,6,6,6,NA,NA,NA,NA,2019-09-07 12:51:00,0
2019-09-07 14:00:00,WIND,600702,1,HCM,1,18974,1011,330,5,330,9,1343,6,6,6,6,6,NA,NA,NA,NA,2019-09-07 15:56:00,0
2019-09-07 15:00:00,WIND,600702,1,HCM,1,18974,1011,330,7,330,10,1402,6,6,6,6,6,NA,NA,NA,NA,2019-09-07 15:57:00,0
2019-09-07 16:00:00,WIND,600702,1,HCM,1,18974,1011,350,5,360,11,1450,6,6,6,6,6,NA,NA,NA,NA,2019-09-07 15:58:00,0
2019-09-07 17:00:00,WIND,600702,1,HCM,1,18974,1011,330,4,310,8,1635,6,6,6,6,6,NA,NA,NA,NA,2019-09-07 16:52:00,0
2019-09-07 18:00:00,WIND,600702,1,HCM,1,18974,1011,300,3,300,6,1704,6,6,6,6,6,NA,NA,NA,NA,2019-09-07 17:51:00,0
2019-09-07 19:00:00,WIND,600702,1,HCM,1,18974,1011,240,3,270,6,1804,6,6,6,6,6,NA,NA,NA,NA,2019-09-07 18:51:00,0
2019-09-07 20:00:00,WIND,600702,1,HCM,1,18974,1011,210,3,210,8,1943,6,6,6,6,6,NA,NA,NA,NA,2019-09-07 19:51:00,0
2019-09-07 21:00:00,WIND,600702,1,HCM,1,18974,1011,210,4,190,11,1952,6,6,6,6,6,NA,NA,NA,NA,2019-09-07 20:56:00,0
2019-09-07 22:00:00,WIND,600702,1,HCM,1,18974,1011,210,3,210,5,2114,6,6,6,6,6,NA,NA,NA,NA,2019-09-07 21:51:00,0
2019-09-07 23:00:00,WIND,600702,1,HCM,1,18974,1011,230,5,230,7,2226,6,6,6,6,6,NA,NA,NA,NA,2019-09-07 22:53:00,0
2019-09-08 00:00:00,WIND,600702,1,HCM,1,18974,1011,210,4,230,7,2333,6,6,6,6,6,NA,NA,NA,NA,2019-09-08 01:34:00,0
2019-09-08 01:00:00,WIND,600702,1,HCM,1,18974,1011,210,5,210,8,37,6,6,6,6,6,NA,NA,NA,NA,2019-09-08 01:34:00,0
2019-09-08 02:00:00,WIND,600702,1,HCM,1,18974,1011,200,6,200,9,148,6,6,6,6,6,NA,NA,NA,NA,2019-09-08 01:51:00,0
2019-09-08 03:00:00,WIND,600702,1,HCM,1,18974,1011,200,6,200,10,239,6,6,6,6,6,NA,NA,NA,NA,2019-09-08 02:51:00,0
2019-09-08 04:00:00,WIND,600702,1,HCM,1,18974,1011,190,8,180,13,336,6,6,6,6,6,NA,NA,NA,NA,2019-09-08 03:51:00,0
2019-09-08 05:00:00,WIND,600702,1,HCM,1,18974,1011,190,9,190,14,358,6,6,6,6,6,NA,NA,NA,NA,2019-09-08 04:51:00,0
2019-09-08 06:00:00,WIND,600702,1,HCM,1,18974,1011,180,10,180,16,526,6,6,6,6,6,NA,NA,NA,NA,2019-09-08 05:51:00,0
2019-09-08 07:00:00,WIND,600702,1,HCM,1,18974,1011,190,12,180,17,632,6,6,6,6,6,NA,NA,NA,NA,2019-09-08 06:51:00,0
2019-09-08 08:00:00,WIND,600702,1,HCM,1,18974,1011,180,13,180,18,746,6,6,6,6,6,NA,NA,NA,NA,2019-09-08 07:51:00,0
2019-09-08 09:00:00,WIND,600702,1,HCM,1,18974,1011,170,15,170,20,831,6,6,6,6,6,NA,NA,NA,NA,2019-09-08 08:55:00,0
2019-09-08 10:00:00,WIND,600702,1,HCM,1,18974,1011,170,16,170,21,942,6,6,6,6,6,NA,NA,NA,NA,2019-09-08 09:53:00,0
2019-09-08 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,17,170,21,1018,6,6,6,6,6,NA,NA,NA,NA,2019-09-08 10:51:00,0
2019-09-08 12:00:00,WIND,600702,1,HCM,1,18974,1011,170,17,170,24,1055,6,6,6,6,6,NA,NA,NA,NA,2019-09-08 11:51:00,0
2019-09-08 13:00:00,WIND,600702,1,HCM,1,18974,1011,170,17,170,23,1244,6,6,6,6,6,NA,NA,NA,NA,2019-09-08 12:53:00,0
2019-09-08 14:00:00,WIND,600702,1,HCM,1,18974,1011,170,18,180,24,1320,6,6,6,6,6,NA,NA,NA,NA,2019-09-08 13:51:00,0
2019-09-08 15:00:00,WIND,600702,1,HCM,1,18974,1011,170,17,170,22,1359,6,6,6,6,6,NA,NA,NA,NA,2019-09-08 14:51:00,0
2019-09-08 16:00:00,WIND,600702,1,HCM,1,18974,1011,170,16,170,21,1524,6,6,6,6,6,NA,NA,NA,NA,2019-09-08 15:51:00,0
2019-09-08 17:00:00,WIND,600702,1,HCM,1,18974,1011,170,16,170,22,1611,6,6,6,6,6,NA,NA,NA,NA,2019-09-08 16:51:00,0
2019-09-08 18:00:00,WIND,600702,1,HCM,1,18974,1011,170,14,180,20,1657,6,6,6,6,6,NA,NA,NA,NA,2019-09-08 17:51:00,0
2019-09-08 19:00:00,WIND,600702,1,HCM,1,18974,1011,190,12,170,20,1800,6,6,6,6,6,NA,NA,NA,NA,2019-09-08 18:51:00,0
2019-09-08 20:00:00,WIND,600702,1,HCM,1,18974,1011,180,9,200,15,1856,6,6,6,6,6,NA,NA,NA,NA,2019-09-08 19:51:00,0
2019-09-08 21:00:00,WIND,600702,1,HCM,1,18974,1011,170,10,170,14,2044,6,6,6,6,6,NA,NA,NA,NA,2019-09-08 20:54:00,0
2019-09-08 22:00:00,WIND,600702,1,HCM,1,18974,1011,170,10,180,14,2142,6,6,6,6,6,NA,NA,NA,NA,2019-09-08 21:52:00,0
2019-09-08 23:00:00,WIND,600702,1,HCM,1,18974,1011,180,9,180,13,2201,6,6,6,6,6,NA,NA,NA,NA,2019-09-08 22:51:00,0
2019-09-09 00:00:00,WIND,600702,1,HCM,1,18974,1011,210,8,210,14,2336,6,6,6,6,6,NA,NA,NA,NA,2019-09-08 23:51:00,0
2019-09-09 01:00:00,WIND,600702,1,HCM,1,18974,1011,200,10,200,15,28,6,6,6,6,6,NA,NA,NA,NA,2019-09-09 00:51:00,0
2019-09-09 02:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,220,18,146,6,6,6,6,6,NA,NA,NA,NA,2019-09-09 01:51:00,0
2019-09-09 03:00:00,WIND,600702,1,HCM,1,18974,1011,220,11,290,17,244,6,6,6,6,6,NA,NA,NA,NA,2019-09-09 02:51:00,0
2019-09-09 04:00:00,WIND,600702,1,HCM,1,18974,1011,320,17,320,24,306,6,6,6,6,6,NA,NA,NA,NA,2019-09-09 03:51:00,0
2019-09-09 05:00:00,WIND,600702,1,HCM,1,18974,1011,320,16,330,22,358,6,6,6,6,6,NA,NA,NA,NA,2019-09-09 04:54:00,0
2019-09-09 06:00:00,WIND,600702,1,HCM,1,18974,1011,330,14,330,20,506,6,6,6,6,6,NA,NA,NA,NA,2019-09-09 05:51:00,0
2019-09-09 07:00:00,WIND,600702,1,HCM,1,18974,1011,330,13,320,21,624,6,6,6,6,6,NA,NA,NA,NA,2019-09-09 06:51:00,0
2019-09-09 08:00:00,WIND,600702,1,HCM,1,18974,1011,340,14,350,20,733,6,6,6,6,6,NA,NA,NA,NA,2019-09-09 07:51:00,0
2019-09-09 09:00:00,WIND,600702,1,HCM,1,18974,1011,330,12,340,20,834,6,6,6,6,6,NA,NA,NA,NA,2019-09-09 08:53:00,0
2019-09-09 10:00:00,WIND,600702,1,HCM,1,18974,1011,330,13,320,22,940,6,6,6,6,6,NA,NA,NA,NA,2019-09-09 09:51:00,0
2019-09-09 11:00:00,WIND,600702,1,HCM,1,18974,1011,330,16,330,22,1020,6,6,6,6,6,NA,NA,NA,NA,2019-09-09 10:51:00,0
2019-09-09 12:00:00,WIND,600702,1,HCM,1,18974,1011,330,17,320,23,1148,6,6,6,6,6,NA,NA,NA,NA,2019-09-09 11:51:00,0
2019-09-09 13:00:00,WIND,600702,1,HCM,1,18974,1011,330,18,320,23,1205,6,6,6,6,6,NA,NA,NA,NA,2019-09-09 12:51:00,0
2019-09-09 14:00:00,WIND,600702,1,HCM,1,18974,1011,330,17,320,23,1300,6,6,6,6,6,NA,NA,NA,NA,2019-09-09 13:51:00,0
2019-09-09 15:00:00,WIND,600702,1,HCM,1,18974,1011,330,18,340,24,1351,6,6,6,6,6,NA,NA,NA,NA,2019-09-09 14:51:00,0
2019-09-09 16:00:00,WIND,600702,1,HCM,1,18974,1011,330,17,330,24,1458,6,6,6,6,6,NA,NA,NA,NA,2019-09-09 15:51:00,0
2019-09-09 17:00:00,WIND,600702,1,HCM,1,18974,1011,330,16,320,23,1629,6,6,6,6,6,NA,NA,NA,NA,2019-09-09 16:51:00,0
2019-09-09 18:00:00,WIND,600702,1,HCM,1,18974,1011,330,15,330,21,1711,6,6,6,6,6,NA,NA,NA,NA,2019-09-09 17:51:00,0
2019-09-09 19:00:00,WIND,600702,1,HCM,1,18974,1011,330,13,320,19,1825,6,6,6,6,6,NA,NA,NA,NA,2019-09-09 18:51:00,0
2019-09-09 20:00:00,WIND,600702,1,HCM,1,18974,1011,320,13,310,20,1922,6,6,6,6,6,NA,NA,NA,NA,2019-09-09 19:51:00,0
2019-09-09 21:00:00,WIND,600702,1,HCM,1,18974,1011,320,11,320,17,1954,6,6,6,6,6,NA,NA,NA,NA,2019-09-09 20:53:00,0
2019-09-09 22:00:00,WIND,600702,1,HCM,1,18974,1011,320,9,330,13,2052,6,6,6,6,6,NA,NA,NA,NA,2019-09-09 21:51:00,0
2019-09-09 23:00:00,WIND,600702,1,HCM,1,18974,1011,320,8,330,12,2220,6,6,6,6,6,NA,NA,NA,NA,2019-09-09 22:51:00,0
2019-09-10 00:00:00,WIND,600702,1,HCM,1,18974,1011,320,8,330,11,2332,6,6,6,6,6,NA,NA,NA,NA,2019-09-09 23:51:00,0
2019-09-10 01:00:00,WIND,600702,1,HCM,1,18974,1011,310,8,310,10,2355,6,6,6,6,6,NA,NA,NA,NA,2019-09-10 00:51:00,0
2019-09-10 02:00:00,WIND,600702,1,HCM,1,18974,1011,300,7,300,9,50,6,6,6,6,6,NA,NA,NA,NA,2019-09-10 01:51:00,0
2019-09-10 03:00:00,WIND,600702,1,HCM,1,18974,1011,310,7,310,9,204,6,6,6,6,6,NA,NA,NA,NA,2019-09-10 02:51:00,0
2019-09-10 04:00:00,WIND,600702,1,HCM,1,18974,1011,290,5,300,8,305,6,6,6,6,6,NA,NA,NA,NA,2019-09-10 03:51:00,0
2019-09-10 05:00:00,WIND,600702,1,HCM,1,18974,1011,270,5,280,6,353,6,6,6,6,6,NA,NA,NA,NA,2019-09-10 04:51:00,0
2019-09-10 06:00:00,WIND,600702,1,HCM,1,18974,1011,250,5,240,7,549,6,6,6,6,6,NA,NA,NA,NA,2019-09-10 05:51:00,0
2019-09-10 07:00:00,WIND,600702,1,HCM,1,18974,1011,220,6,210,8,635,6,6,6,6,6,NA,NA,NA,NA,2019-09-10 06:51:00,0
2019-09-10 08:00:00,WIND,600702,1,HCM,1,18974,1011,210,6,200,12,749,6,6,6,6,6,NA,NA,NA,NA,2019-09-10 07:51:00,0
2019-09-10 09:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,220,14,840,6,6,6,6,6,NA,NA,NA,NA,2019-09-10 08:54:00,0
2019-09-10 10:00:00,WIND,600702,1,HCM,1,18974,1011,200,12,200,21,949,6,6,6,6,6,NA,NA,NA,NA,2019-09-10 09:51:00,0
2019-09-10 11:00:00,WIND,600702,1,HCM,1,18974,1011,200,14,200,21,1042,6,6,6,6,6,NA,NA,NA,NA,2019-09-10 10:51:00,0
2019-09-10 12:00:00,WIND,600702,1,HCM,1,18974,1011,200,17,200,27,1129,6,6,6,6,6,NA,NA,NA,NA,2019-09-10 11:51:00,0
2019-09-10 13:00:00,WIND,600702,1,HCM,1,18974,1011,190,20,180,30,1240,6,6,6,6,6,NA,NA,NA,NA,2019-09-10 12:51:00,0
2019-09-10 14:00:00,WIND,600702,1,HCM,1,18974,1011,190,22,180,31,1303,6,6,6,6,6,NA,NA,NA,NA,2019-09-10 13:51:00,0
2019-09-10 15:00:00,WIND,600702,1,HCM,1,18974,1011,170,27,170,38,1447,6,6,6,6,6,NA,NA,NA,NA,2019-09-10 14:51:00,0
2019-09-10 16:00:00,WIND,600702,1,HCM,1,18974,1011,170,28,180,38,1503,6,6,6,6,6,NA,NA,NA,NA,2019-09-10 15:51:00,0
2019-09-10 17:00:00,WIND,600702,1,HCM,1,18974,1011,170,26,170,35,1619,6,6,6,6,6,NA,NA,NA,NA,2019-09-10 16:51:00,0
2019-09-10 18:00:00,WIND,600702,1,HCM,1,18974,1011,170,25,170,35,1658,6,6,6,6,6,NA,NA,NA,NA,2019-09-10 17:51:00,0
2019-09-10 19:00:00,WIND,600702,1,HCM,1,18974,1011,190,24,180,36,1756,6,6,6,6,6,NA,NA,NA,NA,2019-09-10 18:51:00,0
2019-09-10 20:00:00,WIND,600702,1,HCM,1,18974,1011,200,23,200,36,1931,6,6,6,6,6,NA,NA,NA,NA,2019-09-10 19:51:00,0
2019-09-10 21:00:00,WIND,600702,1,HCM,1,18974,1011,210,24,200,34,2004,6,6,6,6,6,NA,NA,NA,NA,2019-09-10 20:55:00,0
2019-09-10 22:00:00,WIND,600702,1,HCM,1,18974,1011,220,23,220,34,2055,6,6,6,6,6,NA,NA,NA,NA,2019-09-10 21:51:00,0
2019-09-10 23:00:00,WIND,600702,1,HCM,1,18974,1011,230,22,230,31,2202,6,6,6,6,6,NA,NA,NA,NA,2019-09-10 22:51:00,0
2019-09-11 00:00:00,WIND,600702,1,HCM,1,18974,1011,230,20,220,30,2340,6,6,6,6,6,NA,NA,NA,NA,2019-09-10 23:51:00,0
2019-09-11 01:00:00,WIND,600702,1,HCM,1,18974,1011,240,20,240,34,2355,6,6,6,6,6,NA,NA,NA,NA,2019-09-11 00:51:00,0
2019-09-11 02:00:00,WIND,600702,1,HCM,1,18974,1011,240,17,240,26,53,6,6,6,6,6,NA,NA,NA,NA,2019-09-11 01:51:00,0
2019-09-11 03:00:00,WIND,600702,1,HCM,1,18974,1011,240,18,230,31,249,6,6,6,6,6,NA,NA,NA,NA,2019-09-11 02:51:00,0
2019-09-11 04:00:00,WIND,600702,1,HCM,1,18974,1011,250,22,240,33,256,6,6,6,6,6,NA,NA,NA,NA,2019-09-11 03:51:00,0
2019-09-11 05:00:00,WIND,600702,1,HCM,1,18974,1011,250,21,250,34,439,6,6,6,6,6,NA,NA,NA,NA,2019-09-11 04:51:00,0
2019-09-11 06:00:00,WIND,600702,1,HCM,1,18974,1011,250,21,260,30,534,6,6,6,6,6,NA,NA,NA,NA,2019-09-11 05:51:00,0
2019-09-11 07:00:00,WIND,600702,1,HCM,1,18974,1011,260,21,260,31,558,6,6,6,6,6,NA,NA,NA,NA,2019-09-11 06:51:00,0
2019-09-11 08:00:00,WIND,600702,1,HCM,1,18974,1011,250,21,250,29,714,6,6,6,6,6,NA,NA,NA,NA,2019-09-11 07:51:00,0
2019-09-11 09:00:00,WIND,600702,1,HCM,1,18974,1011,250,22,250,30,835,6,6,6,6,6,NA,NA,NA,NA,2019-09-11 08:54:00,0
2019-09-11 10:00:00,WIND,600702,1,HCM,1,18974,1011,260,20,260,31,941,6,6,6,6,6,NA,NA,NA,NA,2019-09-11 09:51:00,0
2019-09-11 11:00:00,WIND,600702,1,HCM,1,18974,1011,250,23,250,33,1048,6,6,6,6,6,NA,NA,NA,NA,2019-09-11 10:51:00,0
2019-09-11 12:00:00,WIND,600702,1,HCM,1,18974,1011,260,22,250,33,1137,6,6,6,6,6,NA,NA,NA,NA,2019-09-11 11:51:00,0
2019-09-11 13:00:00,WIND,600702,1,HCM,1,18974,1011,260,23,260,35,1154,6,6,6,6,6,NA,NA,NA,NA,2019-09-11 12:51:00,0
2019-09-11 14:00:00,WIND,600702,1,HCM,1,18974,1011,250,22,250,31,1256,6,6,6,6,6,NA,NA,NA,NA,2019-09-11 13:51:00,0
2019-09-11 15:00:00,WIND,600702,1,HCM,1,18974,1011,250,21,250,30,1358,6,6,6,6,6,NA,NA,NA,NA,2019-09-11 14:52:00,0
2019-09-11 16:00:00,WIND,600702,1,HCM,1,18974,1011,250,20,240,30,1511,6,6,6,6,6,NA,NA,NA,NA,2019-09-11 15:51:00,0
2019-09-11 17:00:00,WIND,600702,1,HCM,1,18974,1011,250,18,250,29,1558,6,6,6,6,6,NA,NA,NA,NA,2019-09-11 16:51:00,0
2019-09-11 18:00:00,WIND,600702,1,HCM,1,18974,1011,250,17,250,25,1728,6,6,6,6,6,NA,NA,NA,NA,2019-09-11 17:51:00,0
2019-09-11 19:00:00,WIND,600702,1,HCM,1,18974,1011,250,16,250,32,1840,6,6,6,6,6,NA,NA,NA,NA,2019-09-11 18:51:00,0
2019-09-11 20:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,260,21,1942,6,6,6,6,6,NA,NA,NA,NA,2019-09-11 19:51:00,0
2019-09-11 21:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,240,20,2025,6,6,6,6,6,NA,NA,NA,NA,2019-09-11 20:54:00,0
2019-09-11 22:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,250,21,2055,6,6,6,6,6,NA,NA,NA,NA,2019-09-11 21:51:00,0
2019-09-11 23:00:00,WIND,600702,1,HCM,1,18974,1011,240,13,240,22,2201,6,6,6,6,6,NA,NA,NA,NA,2019-09-11 22:51:00,0
2019-09-12 00:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,240,23,2333,6,6,6,6,6,NA,NA,NA,NA,2019-09-11 23:51:00,0
2019-09-12 01:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,250,22,17,6,6,6,6,6,NA,NA,NA,NA,2019-09-12 00:51:00,0
2019-09-12 02:00:00,WIND,600702,1,HCM,1,18974,1011,240,13,240,19,52,6,6,6,6,6,NA,NA,NA,NA,2019-09-12 01:51:00,0
2019-09-12 03:00:00,WIND,600702,1,HCM,1,18974,1011,240,12,240,19,241,6,6,6,6,6,NA,NA,NA,NA,2019-09-12 02:51:00,0
2019-09-12 04:00:00,WIND,600702,1,HCM,1,18974,1011,240,12,240,20,309,6,6,6,6,6,NA,NA,NA,NA,2019-09-12 03:51:00,0
2019-09-12 05:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,240,16,408,6,6,6,6,6,NA,NA,NA,NA,2019-09-12 04:51:00,0
2019-09-12 06:00:00,WIND,600702,1,HCM,1,18974,1011,230,9,230,14,505,6,6,6,6,6,NA,NA,NA,NA,2019-09-12 05:51:00,0
2019-09-12 07:00:00,WIND,600702,1,HCM,1,18974,1011,240,9,230,15,641,6,6,6,6,6,NA,NA,NA,NA,2019-09-12 06:51:00,0
2019-09-12 08:00:00,WIND,600702,1,HCM,1,18974,1011,230,8,240,12,721,6,6,6,6,6,NA,NA,NA,NA,2019-09-12 07:51:00,0
2019-09-12 09:00:00,WIND,600702,1,HCM,1,18974,1011,250,9,240,14,756,6,6,6,6,6,NA,NA,NA,NA,2019-09-12 08:54:00,0
2019-09-12 10:00:00,WIND,600702,1,HCM,1,18974,1011,260,11,250,17,938,6,6,6,6,6,NA,NA,NA,NA,2019-09-12 09:51:00,0
2019-09-12 11:00:00,WIND,600702,1,HCM,1,18974,1011,270,12,260,19,1029,6,6,6,6,6,NA,NA,NA,NA,2019-09-12 10:51:00,0
2019-09-12 12:00:00,WIND,600702,1,HCM,1,18974,1011,280,14,290,22,1132,6,6,6,6,6,NA,NA,NA,NA,2019-09-12 11:51:00,0
2019-09-12 13:00:00,WIND,600702,1,HCM,1,18974,1011,290,16,290,22,1248,6,6,6,6,6,NA,NA,NA,NA,2019-09-12 12:51:00,0
2019-09-12 14:00:00,WIND,600702,1,HCM,1,18974,1011,290,17,290,23,1304,6,6,6,6,6,NA,NA,NA,NA,2019-09-12 13:51:00,0
2019-09-12 15:00:00,WIND,600702,1,HCM,1,18974,1011,290,17,290,24,1440,6,6,6,6,6,NA,NA,NA,NA,2019-09-12 14:51:00,0
2019-09-12 16:00:00,WIND,600702,1,HCM,1,18974,1011,290,18,290,23,1544,6,6,6,6,6,NA,NA,NA,NA,2019-09-12 15:51:00,0
2019-09-12 17:00:00,WIND,600702,1,HCM,1,18974,1011,280,16,280,22,1612,6,6,6,6,6,NA,NA,NA,NA,2019-09-12 16:51:00,0
2019-09-12 18:00:00,WIND,600702,1,HCM,1,18974,1011,280,15,280,23,1714,6,6,6,6,6,NA,NA,NA,NA,2019-09-12 17:51:00,0
2019-09-12 19:00:00,WIND,600702,1,HCM,1,18974,1011,270,13,280,21,1755,6,6,6,6,6,NA,NA,NA,NA,2019-09-12 18:51:00,0
2019-09-12 20:00:00,WIND,600702,1,HCM,1,18974,1011,270,12,270,19,1905,6,6,6,6,6,NA,NA,NA,NA,2019-09-12 19:51:00,0
2019-09-12 21:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,250,23,2033,6,6,6,6,6,NA,NA,NA,NA,2019-09-12 20:53:00,0
2019-09-12 22:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,260,22,2148,6,6,6,6,6,NA,NA,NA,NA,2019-09-12 21:51:00,0
2019-09-12 23:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,260,22,2158,6,6,6,6,6,NA,NA,NA,NA,2019-09-12 22:51:00,0
2019-09-13 00:00:00,WIND,600702,1,HCM,1,18974,1011,270,15,280,23,2310,6,6,6,6,6,NA,NA,NA,NA,2019-09-12 23:51:00,0
2019-09-13 01:00:00,WIND,600702,1,HCM,1,18974,1011,280,15,270,23,13,6,6,6,6,6,NA,NA,NA,NA,2019-09-13 00:51:00,0
2019-09-13 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,14,280,22,110,6,6,6,6,6,NA,NA,NA,NA,2019-09-13 01:51:00,0
2019-09-13 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,13,280,20,229,6,6,6,6,6,NA,NA,NA,NA,2019-09-13 02:51:00,0
2019-09-13 04:00:00,WIND,600702,1,HCM,1,18974,1011,270,12,270,19,251,6,6,6,6,6,NA,NA,NA,NA,2019-09-13 03:51:00,0
2019-09-13 05:00:00,WIND,600702,1,HCM,1,18974,1011,270,12,270,19,354,6,6,6,6,6,NA,NA,NA,NA,2019-09-13 04:51:00,0
2019-09-13 06:00:00,WIND,600702,1,HCM,1,18974,1011,270,12,270,18,527,6,6,6,6,6,NA,NA,NA,NA,2019-09-13 05:51:00,0
2019-09-13 07:00:00,WIND,600702,1,HCM,1,18974,1011,270,11,280,17,608,6,6,6,6,6,NA,NA,NA,NA,2019-09-13 06:51:00,0
2019-09-13 08:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,260,21,736,6,6,6,6,6,NA,NA,NA,NA,2019-09-13 07:51:00,0
2019-09-13 09:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,260,24,848,6,6,6,6,6,NA,NA,NA,NA,2019-09-13 08:54:00,0
2019-09-13 10:00:00,WIND,600702,1,HCM,1,18974,1011,250,17,240,24,937,6,6,6,6,6,NA,NA,NA,NA,2019-09-13 09:51:00,0
2019-09-13 11:00:00,WIND,600702,1,HCM,1,18974,1011,260,17,250,25,1011,6,6,6,6,6,NA,NA,NA,NA,2019-09-13 10:51:00,0
2019-09-13 12:00:00,WIND,600702,1,HCM,1,18974,1011,250,17,240,24,1149,6,6,6,6,6,NA,NA,NA,NA,2019-09-13 11:51:00,0
2019-09-13 13:00:00,WIND,600702,1,HCM,1,18974,1011,250,19,240,28,1236,6,6,6,6,6,NA,NA,NA,NA,2019-09-13 12:51:00,0
2019-09-13 14:00:00,WIND,600702,1,HCM,1,18974,1011,240,19,240,26,1302,6,6,6,6,6,NA,NA,NA,NA,2019-09-13 13:51:00,0
2019-09-13 15:00:00,WIND,600702,1,HCM,1,18974,1011,250,18,240,24,1437,6,6,6,6,6,NA,NA,NA,NA,2019-09-13 14:51:00,0
2019-09-13 16:00:00,WIND,600702,1,HCM,1,18974,1011,250,18,250,24,1451,6,6,6,6,6,NA,NA,NA,NA,2019-09-13 15:51:00,0
2019-09-13 17:00:00,WIND,600702,1,HCM,1,18974,1011,240,17,240,23,1555,6,6,6,6,6,NA,NA,NA,NA,2019-09-13 16:51:00,0
2019-09-13 18:00:00,WIND,600702,1,HCM,1,18974,1011,240,14,240,21,1701,6,6,6,6,6,NA,NA,NA,NA,2019-09-13 17:51:00,0
2019-09-13 19:00:00,WIND,600702,1,HCM,1,18974,1011,240,12,240,17,1827,6,6,6,6,6,NA,NA,NA,NA,2019-09-13 18:51:00,0
2019-09-13 20:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,240,15,1857,6,6,6,6,6,NA,NA,NA,NA,2019-09-13 19:51:00,0
2019-09-13 21:00:00,WIND,600702,1,HCM,1,18974,1011,230,11,220,16,2047,6,6,6,6,6,NA,NA,NA,NA,2019-09-13 20:56:00,0
2019-09-13 22:00:00,WIND,600702,1,HCM,1,18974,1011,220,10,220,15,2056,6,6,6,6,6,NA,NA,NA,NA,2019-09-13 21:51:00,0
2019-09-13 23:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,220,15,2150,6,6,6,6,6,NA,NA,NA,NA,2019-09-13 22:51:00,0
2019-09-14 00:00:00,WIND,600702,1,HCM,1,18974,1011,210,12,200,19,2324,6,6,6,6,6,NA,NA,NA,NA,2019-09-13 23:51:00,0
