Conventions,G,BADC-CSV,1
2019-09-14 01:00:00,WIND,600702,1,HCM,1,18974,1011,200,15,210,23,44,6,6,6,6,6,NA,NA,NA,NA,2019-09-14 00:51:00,0
2019-09-14 02:00:00,WIND,600702,1,HCM,1,18974,1011,190,16,190,25,133,6,6,6,6,6,NA,NA,NA,NA,2019-09-14 01:51:00,0
2019-09-14 03:00:00,WIND,600702,1,HCM,1,18974,1011,190,19,180,26,213,6,6,6,6,6,NA,NA,NA,NA,2019-09-14 02:51:00,0
2019-09-14 04:00:00,WIND,600702,1,HCM,1,18974,1011,190,19,180,27,301,6,6,6,6,6,NA,NA,NA,NA,2019-09-14 03:51:00,0
2019-09-14 05:00:00,WIND,600702,1,HCM,1,18974,1011,190,21,200,31,425,6,6,6,6,6,NA,NA,NA,NA,2019-09-14 04:51:00,0
2019-09-14 06:00:00,WIND,600702,1,HCM,1,18974,1011,190,23,190,34,524,6,6,6,6,6,NA,NA,NA,NA,2019-09-14 05:51:00,0
2019-09-14 07:00:00,WIND,600702,1,HCM,1,18974,1011,200,23,220,34,642,6,6,6,6,6,NA,NA,NA,NA,2019-09-14 06:51:00,0
2019-09-14 08:00:00,WIND,600702,1,HCM,1,18974,1011,210,23,210,32,714,6,6,6,6,6,NA,NA,NA,NA,2019-09-14 07:51:00,0
2019-09-14 09:00:00,WIND,600702,1,HCM,1,18974,1011,210,24,210,36,841,6,6,6,6,6,NA,NA,NA,NA,2019-09-14 08:53:00,0
2019-09-14 10:00:00,WIND,600702,1,HCM,1,18974,1011,210,25,210,42,948,6,6,6,6,6,NA,NA,NA,NA,2019-09-14 09:51:00,0
2019-09-14 11:00:00,WIND,600702,1,HCM,1,18974,1011,210,26,220,38,1034,6,6,6,6,6,NA,NA,NA,NA,2019-09-14 10:51:00,0
2019-09-14 12:00:00,WIND,600702,1,HCM,1,18974,1011,210,26,200,39,1101,6,6,6,6,6,NA,NA,NA,NA,2019-09-14 11:51:00,0
2019-09-14 13:00:00,WIND,600702,1,HCM,1,18974,1011,210,27,210,41,1209,6,6,6,6,6,NA,NA,NA,NA,2019-09-14 12:51:00,0
2019-09-14 14:00:00,WIND,600702,1,HCM,1,18974,1011,220,27,220,39,1303,6,6,6,6,6,NA,NA,NA,NA,2019-09-14 13:51:00,0
2019-09-14 15:00:00,WIND,600702,1,HCM,1,18974,1011,220,27,220,41,1350,6,6,6,6,6,NA,NA,NA,NA,2019-09-14 14:51:00,0
2019-09-14 16:00:00,WIND,600702,1,HCM,1,18974,1011,220,27,220,39,1503,6,6,6,6,6,NA,NA,NA,NA,2019-09-14 15:51:00,0
2019-09-14 17:00:00,WIND,600702,1,HCM,1,18974,1011,230,27,230,38,1559,6,6,6,6,6,NA,NA,NA,NA,2019-09-14 16:51:00,0
2019-09-14 18:00:00,WIND,600702,1,HCM,1,18974,1011,250,20,240,33,1651,6,6,6,6,6,NA,NA,NA,NA,2019-09-14 17:51:00,0
2019-09-14 19:00:00,WIND,600702,1,HCM,1,18974,1011,270,17,260,25,1750,6,6,6,6,6,NA,NA,NA,NA,2019-09-14 18:51:00,0
2019-09-14 20:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,250,25,1909,6,6,6,6,6,NA,NA,NA,NA,2019-09-14 19:51:00,0
2019-09-14 21:00:00,WIND,600702,1,HCM,1,18974,1011,260,17,260,26,2014,6,6,6,6,6,NA,NA,NA,NA,2019-09-14 20:54:00,0
2019-09-14 22:00:00,WIND,600702,1,HCM,1,18974,1011,270,17,280,26,2136,6,6,6,6,6,NA,NA,NA,NA,2019-09-14 21:51:00,0
2019-09-14 23:00:00,WIND,600702,1,HCM,1,18974,1011,270,18,270,27,2151,6,6,6,6,6,NA,NA,NA,NA,2019-09-14 22:51:00,0
2019-09-15 00:00:00,WIND,600702,1,HCM,1,18974,1011,280,18,270,27,2306,6,6,6,6,6,NA,NA,NA,NA,2019-09-14 23:51:00,0
2019-09-15 01:00:00,WIND,600702,1,HCM,1,18974,1011,280,17,280,24,2354,6,6,6,6,6,NA,NA,NA,NA,2019-09-15 00:51:00,0
2019-09-15 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,17,290,25,137,6,6,6,6,6,NA,NA,NA,NA,2019-09-15 01:51:00,0
2019-09-15 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,18,280,26,241,6,6,6,6,6,NA,NA,NA,NA,2019-09-15 02:51:00,0
2019-09-15 04:00:00,WIND,600702,1,HCM,1,18974,1011,290,16,290,25,257,6,6,6,6,6,NA,NA,NA,NA,2019-09-15 03:51:00,0
2019-09-15 05:00:00,WIND,600702,1,HCM,1,18974,1011,290,16,290,24,444,6,6,6,6,6,NA,NA,NA,NA,2019-09-15 04:51:00,0
2019-09-15 06:00:00,WIND,600702,1,HCM,1,18974,1011,290,15,290,22,543,6,6,6,6,6,NA,NA,NA,NA,2019-09-15 05:51:00,0
2019-09-15 07:00:00,WIND,600702,1,HCM,1,18974,1011,290,14,290,20,554,6,6,6,6,6,NA,NA,NA,NA,2019-09-15 06:51:00,0
2019-09-15 08:00:00,WIND,600702,1,HCM,1,18974,1011,280,13,280,20,740,6,6,6,6,6,NA,NA,NA,NA,2019-09-15 07:52:00,0
2019-09-15 09:00:00,WIND,600702,1,HCM,1,18974,1011,280,13,290,21,830,6,6,6,6,6,NA,NA,NA,NA,2019-09-15 08:53:00,0
2019-09-15 10:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,290,20,921,6,6,6,6,6,NA,NA,NA,NA,2019-09-15 09:53:00,0
2019-09-15 11:00:00,WIND,600702,1,HCM,1,18974,1011,290,14,280,23,1033,6,6,6,6,6,NA,NA,NA,NA,2019-09-15 10:58:00,0
2019-09-15 12:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,280,19,1053,6,6,6,6,6,NA,NA,NA,NA,2019-09-15 11:51:00,0
2019-09-15 13:00:00,WIND,600702,1,HCM,1,18974,1011,290,12,260,18,1247,6,6,6,6,6,NA,NA,NA,NA,2019-09-15 12:51:00,0
2019-09-15 14:00:00,WIND,600702,1,HCM,1,18974,1011,280,12,280,18,1254,6,6,6,6,6,NA,NA,NA,NA,2019-09-15 13:51:00,0
2019-09-15 15:00:00,WIND,600702,1,HCM,1,18974,1011,290,12,290,17,1358,6,6,6,6,6,NA,NA,NA,NA,2019-09-15 14:52:00,0
2019-09-15 16:00:00,WIND,600702,1,HCM,1,18974,1011,290,11,290,16,1453,6,6,6,6,6,NA,NA,NA,NA,2019-09-15 15:51:00,0
2019-09-15 17:00:00,WIND,600702,1,HCM,1,18974,1011,290,9,300,14,1616,6,6,6,6,6,NA,NA,NA,NA,2019-09-15 16:51:00,0
2019-09-15 18:00:00,WIND,600702,1,HCM,1,18974,1011,280,8,280,14,1707,6,6,6,6,6,NA,NA,NA,NA,2019-09-15 17:51:00,0
2019-09-15 19:00:00,WIND,600702,1,HCM,1,18974,1011,280,6,270,8,1750,6,6,6,6,6,NA,NA,NA,NA,2019-09-15 18:51:00,0
2019-09-15 20:00:00,WIND,600702,1,HCM,1,18974,1011,270,6,270,8,1915,6,6,6,6,6,NA,NA,NA,NA,2019-09-15 19:51:00,0
2019-09-15 21:00:00,WIND,600702,1,HCM,1,18974,1011,260,6,260,7,1956,6,6,6,6,6,NA,NA,NA,NA,2019-09-15 20:55:00,0
2019-09-15 22:00:00,WIND,600702,1,HCM,1,18974,1011,270,7,310,15,2139,6,6,6,6,6,NA,NA,NA,NA,2019-09-15 21:52:00,0
2019-09-15 23:00:00,WIND,600702,1,HCM,1,18974,1011,290,6,320,13,2150,6,6,6,6,6,NA,NA,NA,NA,2019-09-15 22:51:00,0
2019-09-16 00:00:00,WIND,600702,1,HCM,1,18974,1011,270,8,260,12,2305,6,6,6,6,6,NA,NA,NA,NA,2019-09-16 00:24:00,0
2019-09-16 01:00:00,WIND,600702,1,HCM,1,18974,1011,260,8,250,15,3,6,6,6,6,6,NA,NA,NA,NA,2019-09-16 00:51:00,0
2019-09-16 02:00:00,WIND,600702,1,HCM,1,18974,1011,270,6,270,10,146,6,6,6,6,6,NA,NA,NA,NA,2019-09-16 01:51:00,0
2019-09-16 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,7,280,11,223,6,6,6,6,6,NA,NA,NA,NA,2019-09-16 02:51:00,0
2019-09-16 04:00:00,WIND,600702,1,HCM,1,18974,1011,270,7,270,12,311,6,6,6,6,6,NA,NA,NA,NA,2019-09-16 03:51:00,0
2019-09-16 05:00:00,WIND,600702,1,HCM,1,18974,1011,260,10,260,20,430,6,6,6,6,6,NA,NA,NA,NA,2019-09-16 04:51:00,0
2019-09-16 06:00:00,WIND,600702,1,HCM,1,18974,1011,240,7,270,13,546,6,6,6,6,6,NA,NA,NA,NA,2019-09-16 05:51:00,0
2019-09-16 07:00:00,WIND,600702,1,HCM,1,18974,1011,280,9,290,13,643,6,6,6,6,6,NA,NA,NA,NA,2019-09-16 06:51:00,0
2019-09-16 08:00:00,WIND,600702,1,HCM,1,18974,1011,290,9,290,13,700,6,6,6,6,6,NA,NA,NA,NA,2019-09-16 07:51:00,0
2019-09-16 09:00:00,WIND,600702,1,HCM,1,18974,1011,270,12,300,23,848,6,6,6,6,6,NA,NA,NA,NA,2019-09-16 08:54:00,0
2019-09-16 10:00:00,WIND,600702,1,HCM,1,18974,1011,280,13,310,26,852,6,6,6,6,6,NA,NA,NA,NA,2019-09-16 09:51:00,0
2019-09-16 11:00:00,WIND,600702,1,HCM,1,18974,1011,290,14,280,21,1013,6,6,6,6,6,NA,NA,NA,NA,2019-09-16 10:51:00,0
2019-09-16 12:00:00,WIND,600702,1,HCM,1,18974,1011,290,15,290,23,1148,6,6,6,6,6,NA,NA,NA,NA,2019-09-16 11:51:00,0
2019-09-16 13:00:00,WIND,600702,1,HCM,1,18974,1011,280,14,290,22,1152,6,6,6,6,6,NA,NA,NA,NA,2019-09-16 12:51:00,0
2019-09-16 14:00:00,WIND,600702,1,HCM,1,18974,1011,290,16,290,22,1253,6,6,6,6,6,NA,NA,NA,NA,2019-09-16 13:51:00,0
2019-09-16 15:00:00,WIND,600702,1,HCM,1,18974,1011,280,15,280,22,1444,6,6,6,6,6,NA,NA,NA,NA,2019-09-16 14:51:00,0
2019-09-16 16:00:00,WIND,600702,1,HCM,1,18974,1011,290,15,280,22,1450,6,6,6,6,6,NA,NA,NA,NA,2019-09-16 15:51:00,0
2019-09-16 17:00:00,WIND,600702,1,HCM,1,18974,1011,290,15,290,22,1638,6,6,6,6,6,NA,NA,NA,NA,2019-09-16 16:54:00,0
2019-09-16 18:00:00,WIND,600702,1,HCM,1,18974,1011,290,15,290,22,1703,6,6,6,6,6,NA,NA,NA,NA,2019-09-16 17:51:00,0
2019-09-16 19:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,280,19,1838,6,6,6,6,6,NA,NA,NA,NA,2019-09-16 18:51:00,0
2019-09-16 20:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,280,20,1902,6,6,6,6,6,NA,NA,NA,NA,2019-09-16 19:51:00,0
2019-09-16 21:00:00,WIND,600702,1,HCM,1,18974,1011,290,12,300,20,1958,6,6,6,6,6,NA,NA,NA,NA,2019-09-16 20:54:00,0
2019-09-16 22:00:00,WIND,600702,1,HCM,1,18974,1011,300,14,320,26,2101,6,6,6,6,6,NA,NA,NA,NA,2019-09-16 21:51:00,0
2019-09-16 23:00:00,WIND,600702,1,HCM,1,18974,1011,300,14,300,21,2201,6,6,6,6,6,NA,NA,NA,NA,2019-09-16 22:51:00,0
2019-09-17 00:00:00,WIND,600702,1,HCM,1,18974,1011,300,13,300,18,2253,6,6,6,6,6,NA,NA,NA,NA,2019-09-16 23:51:00,0
2019-09-17 01:00:00,WIND,600702,1,HCM,1,18974,1011,300,10,300,15,2351,6,6,6,6,6,NA,NA,NA,NA,2019-09-17 00:51:00,0
2019-09-17 02:00:00,WIND,600702,1,HCM,1,18974,1011,310,14,310,23,124,6,6,6,6,6,NA,NA,NA,NA,2019-09-17 01:51:00,0
2019-09-17 03:00:00,WIND,600702,1,HCM,1,18974,1011,310,13,310,24,246,6,6,6,6,6,NA,NA,NA,NA,2019-09-17 02:51:00,0
2019-09-17 04:00:00,WIND,600702,1,HCM,1,18974,1011,330,14,330,19,251,6,6,6,6,6,NA,NA,NA,NA,2019-09-17 03:51:00,0
2019-09-17 05:00:00,WIND,600702,1,HCM,1,18974,1011,320,12,320,19,409,6,6,6,6,6,NA,NA,NA,NA,2019-09-17 04:51:00,0
2019-09-17 06:00:00,WIND,600702,1,HCM,1,18974,1011,320,10,330,15,520,6,6,6,6,6,NA,NA,NA,NA,2019-09-17 05:51:00,0
2019-09-17 07:00:00,WIND,600702,1,HCM,1,18974,1011,330,9,350,15,629,6,6,6,6,6,NA,NA,NA,NA,2019-09-17 06:51:00,0
2019-09-17 08:00:00,WIND,600702,1,HCM,1,18974,1011,350,10,350,14,703,6,6,6,6,6,NA,NA,NA,NA,2019-09-17 07:51:00,0
2019-09-17 09:00:00,WIND,600702,1,HCM,1,18974,1011,340,9,340,13,800,6,6,6,6,6,NA,NA,NA,NA,2019-09-17 08:55:00,0
2019-09-17 10:00:00,WIND,600702,1,HCM,1,18974,1011,340,9,350,13,923,6,6,6,6,6,NA,NA,NA,NA,2019-09-17 09:51:00,0
2019-09-17 11:00:00,WIND,600702,1,HCM,1,18974,1011,340,7,330,14,1049,6,6,6,6,6,NA,NA,NA,NA,2019-09-17 10:51:00,0
2019-09-17 12:00:00,WIND,600702,1,HCM,1,18974,1011,340,6,340,12,1113,6,6,6,6,6,NA,NA,NA,NA,2019-09-17 11:51:00,0
2019-09-17 13:00:00,WIND,600702,1,HCM,1,18974,1011,320,6,310,11,1153,6,6,6,6,6,NA,NA,NA,NA,2019-09-17 12:53:00,0
2019-09-17 14:00:00,WIND,600702,1,HCM,1,18974,1011,300,7,300,11,1329,6,6,6,6,6,NA,NA,NA,NA,2019-09-17 13:52:00,0
2019-09-17 15:00:00,WIND,600702,1,HCM,1,18974,1011,290,7,280,11,1355,6,6,6,6,6,NA,NA,NA,NA,2019-09-17 14:54:00,0
2019-09-17 16:00:00,WIND,600702,1,HCM,1,18974,1011,290,7,300,10,1451,6,6,6,6,6,NA,NA,NA,NA,2019-09-17 15:54:00,0
2019-09-17 17:00:00,WIND,600702,1,HCM,1,18974,1011,290,5,290,8,1551,6,6,6,6,6,NA,NA,NA,NA,2019-09-17 16:51:00,0
2019-09-17 18:00:00,WIND,600702,1,HCM,1,18974,1011,300,3,300,6,1650,6,6,6,6,6,NA,NA,NA,NA,2019-09-17 17:51:00,0
2019-09-17 19:00:00,WIND,600702,1,HCM,1,18974,1011,230,2,270,4,1754,6,6,6,6,6,NA,NA,NA,NA,2019-09-17 18:53:00,0
2019-09-17 20:00:00,WIND,600702,1,HCM,1,18974,1011,190,3,180,4,1915,6,6,6,6,6,NA,NA,NA,NA,2019-09-17 19:51:00,0
2019-09-17 21:00:00,WIND,600702,1,HCM,1,18974,1011,200,4,200,8,2048,6,6,6,6,6,NA,NA,NA,NA,2019-09-17 20:55:00,0
2019-09-17 22:00:00,WIND,600702,1,HCM,1,18974,1011,200,6,210,8,2136,6,6,6,6,6,NA,NA,NA,NA,2019-09-17 21:51:00,0
2019-09-17 23:00:00,WIND,600702,1,HCM,1,18974,1011,200,6,200,9,2209,6,6,6,6,6,NA,NA,NA,NA,2019-09-17 22:51:00,0
2019-09-18 00:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,210,10,2348,6,6,6,6,6,NA,NA,NA,NA,2019-09-17 23:51:00,0
2019-09-18 01:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,240,16,21,6,6,6,6,6,NA,NA,NA,NA,2019-09-18 00:51:00,0
2019-09-18 02:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,230,16,120,6,6,6,6,6,NA,NA,NA,NA,2019-09-18 01:51:00,0
2019-09-18 03:00:00,WIND,600702,1,HCM,1,18974,1011,230,11,250,19,246,6,6,6,6,6,NA,NA,NA,NA,2019-09-18 02:51:00,0
2019-09-18 04:00:00,WIND,600702,1,HCM,1,18974,1011,230,11,240,18,304,6,6,6,6,6,NA,NA,NA,NA,2019-09-18 03:51:00,0
2019-09-18 05:00:00,WIND,600702,1,HCM,1,18974,1011,240,12,230,19,412,6,6,6,6,6,NA,NA,NA,NA,2019-09-18 04:51:00,0
2019-09-18 06:00:00,WIND,600702,1,HCM,1,18974,1011,240,12,250,18,536,6,6,6,6,6,NA,NA,NA,NA,2019-09-18 05:51:00,0
2019-09-18 07:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,250,18,624,6,6,6,6,6,NA,NA,NA,NA,2019-09-18 06:51:00,0
2019-09-18 08:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,260,19,731,6,6,6,6,6,NA,NA,NA,NA,2019-09-18 07:51:00,0
2019-09-18 09:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,260,20,846,6,6,6,6,6,NA,NA,NA,NA,2019-09-18 08:53:00,0
2019-09-18 10:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,260,20,910,6,6,6,6,6,NA,NA,NA,NA,2019-09-18 09:51:00,0
2019-09-18 11:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,260,20,1043,6,6,6,6,6,NA,NA,NA,NA,2019-09-18 10:51:00,0
2019-09-18 12:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,270,21,1138,6,6,6,6,6,NA,NA,NA,NA,2019-09-18 11:51:00,0
2019-09-18 13:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,260,19,1229,6,6,6,6,6,NA,NA,NA,NA,2019-09-18 12:51:00,0
2019-09-18 14:00:00,WIND,600702,1,HCM,1,18974,1011,270,14,260,19,1303,6,6,6,6,6,NA,NA,NA,NA,2019-09-18 13:51:00,0
2019-09-18 15:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,270,19,1421,6,6,6,6,6,NA,NA,NA,NA,2019-09-18 14:51:00,0
2019-09-18 16:00:00,WIND,600702,1,HCM,1,18974,1011,280,11,260,16,1504,6,6,6,6,6,NA,NA,NA,NA,2019-09-18 15:51:00,0
2019-09-18 17:00:00,WIND,600702,1,HCM,1,18974,1011,280,10,280,16,1559,6,6,6,6,6,NA,NA,NA,NA,2019-09-18 16:51:00,0
2019-09-18 18:00:00,WIND,600702,1,HCM,1,18974,1011,280,8,290,11,1737,6,6,6,6,6,NA,NA,NA,NA,2019-09-18 17:52:00,0
2019-09-18 19:00:00,WIND,600702,1,HCM,1,18974,1011,270,7,270,11,1802,6,6,6,6,6,NA,NA,NA,NA,2019-09-18 18:51:00,0
2019-09-18 20:00:00,WIND,600702,1,HCM,1,18974,1011,270,6,260,10,1947,6,6,6,6,6,NA,NA,NA,NA,2019-09-18 19:51:00,0
2019-09-18 21:00:00,WIND,600702,1,HCM,1,18974,1011,270,7,270,10,2025,6,6,6,6,6,NA,NA,NA,NA,2019-09-18 20:53:00,0
2019-09-18 22:00:00,WIND,600702,1,HCM,1,18974,1011,260,6,260,9,2126,6,6,6,6,6,NA,NA,NA,NA,2019-09-18 21:51:00,0
2019-09-18 23:00:00,WIND,600702,1,HCM,1,18974,1011,250,5,250,9,2154,6,6,6,6,6,NA,NA,NA,NA,2019-09-18 22:51:00,0
2019-09-19 00:00:00,WIND,600702,1,HCM,1,18974,1011,230,5,240,8,2315,6,6,6,6,6,NA,NA,NA,NA,2019-09-18 23:51:00,0
2019-09-19 01:00:00,WIND,600702,1,HCM,1,18974,1011,230,5,230,9,25,6,6,6,6,6,NA,NA,NA,NA,2019-09-19 00:51:00,0
2019-09-19 02:00:00,WIND,600702,1,HCM,1,18974,1011,220,6,210,9,110,6,6,6,6,6,NA,NA,NA,NA,2019-09-19 01:51:00,0
2019-09-19 03:00:00,WIND,600702,1,HCM,1,18974,1011,220,5,220,9,152,6,6,6,6,6,NA,NA,NA,NA,2019-09-19 02:51:00,0
2019-09-19 04:00:00,WIND,600702,1,HCM,1,18974,1011,220,5,220,8,346,6,6,6,6,6,NA,NA,NA,NA,2019-09-19 03:51:00,0
2019-09-19 05:00:00,WIND,600702,1,HCM,1,18974,1011,220,6,220,9,416,6,6,6,6,6,NA,NA,NA,NA,2019-09-19 04:51:00,0
2019-09-19 06:00:00,WIND,600702,1,HCM,1,18974,1011,220,4,240,7,452,6,6,6,6,6,NA,NA,NA,NA,2019-09-19 05:51:00,0
2019-09-19 07:00:00,WIND,600702,1,HCM,1,18974,1011,210,3,200,6,606,6,6,6,6,6,NA,NA,NA,NA,2019-09-19 06:51:00,0
2019-09-19 08:00:00,WIND,600702,1,HCM,1,18974,1011,230,4,240,7,723,6,6,6,6,6,NA,NA,NA,NA,2019-09-19 07:51:00,0
2019-09-19 09:00:00,WIND,600702,1,HCM,1,18974,1011,220,4,220,9,847,6,6,6,6,6,NA,NA,NA,NA,2019-09-19 08:55:00,0
2019-09-19 10:00:00,WIND,600702,1,HCM,1,18974,1011,250,6,260,10,850,6,6,6,6,6,NA,NA,NA,NA,2019-09-19 09:52:00,0
2019-09-19 11:00:00,WIND,600702,1,HCM,1,18974,1011,210,6,220,10,1036,6,6,6,6,6,NA,NA,NA,NA,2019-09-19 10:51:00,0
2019-09-19 12:00:00,WIND,600702,1,HCM,1,18974,1011,220,6,200,10,1101,6,6,6,6,6,NA,NA,NA,NA,2019-09-19 11:51:00,0
2019-09-19 13:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,190,10,1217,6,6,6,6,6,NA,NA,NA,NA,2019-09-19 12:51:00,0
2019-09-19 14:00:00,WIND,600702,1,HCM,1,18974,1011,190,7,170,13,1306,6,6,6,6,6,NA,NA,NA,NA,2019-09-19 13:51:00,0
2019-09-19 15:00:00,WIND,600702,1,HCM,1,18974,1011,170,8,180,12,1357,6,6,6,6,6,NA,NA,NA,NA,2019-09-19 14:51:00,0
2019-09-19 16:00:00,WIND,600702,1,HCM,1,18974,1011,160,7,170,10,1528,6,6,6,6,6,NA,NA,NA,NA,2019-09-19 15:51:00,0
2019-09-19 17:00:00,WIND,600702,1,HCM,1,18974,1011,160,8,180,11,1611,6,6,6,6,6,NA,NA,NA,NA,2019-09-19 16:51:00,0
2019-09-19 18:00:00,WIND,600702,1,HCM,1,18974,1011,150,8,150,11,1747,6,6,6,6,6,NA,NA,NA,NA,2019-09-19 17:51:00,0
2019-09-19 19:00:00,WIND,600702,1,HCM,1,18974,1011,150,9,150,12,1849,6,6,6,6,6,NA,NA,NA,NA,2019-09-19 18:51:00,0
2019-09-19 20:00:00,WIND,600702,1,HCM,1,18974,1011,150,10,150,12,1853,6,6,6,6,6,NA,NA,NA,NA,2019-09-19 19:51:00,0
2019-09-19 21:00:00,WIND,600702,1,HCM,1,18974,1011,150,9,150,12,1955,6,6,6,6,6,NA,NA,NA,NA,2019-09-19 20:53:00,0
2019-09-19 22:00:00,WIND,600702,1,HCM,1,18974,1011,150,9,160,13,2146,6,6,6,6,6,NA,NA,NA,NA,2019-09-19 21:51:00,0
2019-09-19 23:00:00,WIND,600702,1,HCM,1,18974,1011,160,9,160,12,2156,6,6,6,6,6,NA,NA,NA,NA,2019-09-19 22:51:00,0
2019-09-20 00:00:00,WIND,600702,1,HCM,1,18974,1011,140,10,150,13,2258,6,6,6,6,6,NA,NA,NA,NA,2019-09-19 23:51:00,0
2019-09-20 01:00:00,WIND,600702,1,HCM,1,18974,1011,130,9,130,13,48,6,6,6,6,6,NA,NA,NA,NA,2019-09-20 00:51:00,0
2019-09-20 02:00:00,WIND,600702,1,HCM,1,18974,1011,140,10,150,14,149,6,6,6,6,6,NA,NA,NA,NA,2019-09-20 01:51:00,0
2019-09-20 03:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,150,15,247,6,6,6,6,6,NA,NA,NA,NA,2019-09-20 02:51:00,0
2019-09-20 04:00:00,WIND,600702,1,HCM,1,18974,1011,150,13,150,18,343,6,6,6,6,6,NA,NA,NA,NA,2019-09-20 03:51:00,0
2019-09-20 05:00:00,WIND,600702,1,HCM,1,18974,1011,150,14,140,19,449,6,6,6,6,6,NA,NA,NA,NA,2019-09-20 04:51:00,0
2019-09-20 06:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,140,22,533,6,6,6,6,6,NA,NA,NA,NA,2019-09-20 05:51:00,0
2019-09-20 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,140,22,613,6,6,6,6,6,NA,NA,NA,NA,2019-09-20 06:51:00,0
2019-09-20 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,140,24,744,6,6,6,6,6,NA,NA,NA,NA,2019-09-20 07:51:00,0
2019-09-20 09:00:00,WIND,600702,1,HCM,1,18974,1011,150,18,140,24,819,6,6,6,6,6,NA,NA,NA,NA,2019-09-20 08:53:00,0
2019-09-20 10:00:00,WIND,600702,1,HCM,1,18974,1011,140,18,140,24,941,6,6,6,6,6,NA,NA,NA,NA,2019-09-20 09:51:00,0
2019-09-20 11:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,140,23,1018,6,6,6,6,6,NA,NA,NA,NA,2019-09-20 10:51:00,0
2019-09-20 12:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,140,24,1101,6,6,6,6,6,NA,NA,NA,NA,2019-09-20 15:32:00,0
2019-09-20 13:00:00,WIND,600702,1,HCM,1,18974,1011,130,18,130,24,1242,6,6,6,6,6,NA,NA,NA,NA,2019-09-20 15:33:00,0
2019-09-20 14:00:00,WIND,600702,1,HCM,1,18974,1011,130,17,130,23,1332,6,6,6,6,6,NA,NA,NA,NA,2019-09-20 15:33:00,0
2019-09-20 15:00:00,WIND,600702,1,HCM,1,18974,1011,130,18,130,25,1401,6,6,6,6,6,NA,NA,NA,NA,2019-09-20 15:33:00,0
2019-09-20 16:00:00,WIND,600702,1,HCM,1,18974,1011,130,18,130,24,1513,6,6,6,6,6,NA,NA,NA,NA,2019-09-20 16:50:00,0
2019-09-20 17:00:00,WIND,600702,1,HCM,1,18974,1011,130,18,140,26,1559,6,6,6,6,6,NA,NA,NA,NA,2019-09-20 16:52:00,0
2019-09-20 18:00:00,WIND,600702,1,HCM,1,18974,1011,130,15,130,21,1724,6,6,6,6,6,NA,NA,NA,NA,2019-09-20 17:51:00,0
