Conventions,G,BADC-CSV,1
2019-09-20 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,150,24,1845,6,6,6,6,6,NA,NA,NA,NA,2019-09-20 18:52:00,0
2019-09-20 20:00:00,WIND,600702,1,HCM,1,18974,1011,150,13,150,19,1850,6,6,6,6,6,NA,NA,NA,NA,2019-09-20 20:04:00,0
2019-09-20 21:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,140,20,2049,6,6,6,6,6,NA,NA,NA,NA,2019-09-20 20:54:00,0
2019-09-20 22:00:00,WIND,600702,1,HCM,1,18974,1011,120,16,120,21,2138,6,6,6,6,6,NA,NA,NA,NA,2019-09-20 21:51:00,0
2019-09-20 23:00:00,WIND,600702,1,HCM,1,18974,1011,120,16,130,22,2154,6,6,6,6,6,NA,NA,NA,NA,2019-09-20 22:51:00,0
2019-09-21 00:00:00,WIND,600702,1,HCM,1,18974,1011,130,15,130,21,2323,6,6,6,6,6,NA,NA,NA,NA,2019-09-20 23:51:00,0
2019-09-21 01:00:00,WIND,600702,1,HCM,1,18974,1011,130,18,130,22,8,6,6,6,6,6,NA,NA,NA,NA,2019-09-21 00:51:00,0
2019-09-21 02:00:00,WIND,600702,1,HCM,1,18974,1011,130,18,130,26,139,6,6,6,6,6,NA,NA,NA,NA,2019-09-21 01:51:00,0
2019-09-21 03:00:00,WIND,600702,1,HCM,1,18974,1011,130,21,140,31,232,6,6,6,6,6,NA,NA,NA,NA,2019-09-21 02:51:00,0
2019-09-21 04:00:00,WIND,600702,1,HCM,1,18974,1011,130,22,140,29,304,6,6,6,6,6,NA,NA,NA,NA,2019-09-21 03:51:00,0
2019-09-21 05:00:00,WIND,600702,1,HCM,1,18974,1011,130,22,130,31,448,6,6,6,6,6,NA,NA,NA,NA,2019-09-21 04:51:00,0
2019-09-21 06:00:00,WIND,600702,1,HCM,1,18974,1011,130,23,130,31,455,6,6,6,6,6,NA,NA,NA,NA,2019-09-21 05:51:00,0
2019-09-21 07:00:00,WIND,600702,1,HCM,1,18974,1011,130,23,130,31,623,6,6,6,6,6,NA,NA,NA,NA,2019-09-21 06:51:00,0
2019-09-21 08:00:00,WIND,600702,1,HCM,1,18974,1011,130,25,130,34,726,6,6,6,6,6,NA,NA,NA,NA,2019-09-21 07:51:00,0
2019-09-21 09:00:00,WIND,600702,1,HCM,1,18974,1011,120,21,140,30,758,6,6,6,6,6,NA,NA,NA,NA,2019-09-21 08:55:00,0
2019-09-21 10:00:00,WIND,600702,1,HCM,1,18974,1011,120,19,120,26,854,6,6,6,6,6,NA,NA,NA,NA,2019-09-21 09:52:00,0
2019-09-21 11:00:00,WIND,600702,1,HCM,1,18974,1011,120,17,120,25,951,6,6,6,6,6,NA,NA,NA,NA,2019-09-21 10:51:00,0
2019-09-21 12:00:00,WIND,600702,1,HCM,1,18974,1011,130,23,130,31,1137,6,6,6,6,6,NA,NA,NA,NA,2019-09-21 11:51:00,0
2019-09-21 13:00:00,WIND,600702,1,HCM,1,18974,1011,120,21,120,30,1155,6,6,6,6,6,NA,NA,NA,NA,2019-09-21 12:51:00,0
2019-09-21 14:00:00,WIND,600702,1,HCM,1,18974,1011,120,19,130,27,1344,6,6,6,6,6,NA,NA,NA,NA,2019-09-21 13:51:00,0
2019-09-21 15:00:00,WIND,600702,1,HCM,1,18974,1011,130,22,130,30,1429,6,6,6,6,6,NA,NA,NA,NA,2019-09-21 14:51:00,0
2019-09-21 16:00:00,WIND,600702,1,HCM,1,18974,1011,120,20,120,30,1456,6,6,6,6,6,NA,NA,NA,NA,2019-09-21 15:51:00,0
2019-09-21 17:00:00,WIND,600702,1,HCM,1,18974,1011,130,19,120,24,1624,6,6,6,6,6,NA,NA,NA,NA,2019-09-21 16:51:00,0
2019-09-21 18:00:00,WIND,600702,1,HCM,1,18974,1011,120,17,120,24,1736,6,6,6,6,6,NA,NA,NA,NA,2019-09-21 17:51:00,0
2019-09-21 19:00:00,WIND,600702,1,HCM,1,18974,1011,130,17,130,22,1755,6,6,6,6,6,NA,NA,NA,NA,2019-09-21 18:51:00,0
2019-09-21 20:00:00,WIND,600702,1,HCM,1,18974,1011,130,19,120,25,1937,6,6,6,6,6,NA,NA,NA,NA,2019-09-21 19:51:00,0
2019-09-21 21:00:00,WIND,600702,1,HCM,1,18974,1011,130,19,130,26,2047,6,6,6,6,6,NA,NA,NA,NA,2019-09-21 20:55:00,0
2019-09-21 22:00:00,WIND,600702,1,HCM,1,18974,1011,130,18,130,24,2052,6,6,6,6,6,NA,NA,NA,NA,2019-09-21 21:51:00,0
2019-09-21 23:00:00,WIND,600702,1,HCM,1,18974,1011,120,17,120,23,2237,6,6,6,6,6,NA,NA,NA,NA,2019-09-21 22:51:00,0
2019-09-22 00:00:00,WIND,600702,1,HCM,1,18974,1011,120,17,110,22,2310,6,6,6,6,6,NA,NA,NA,NA,2019-09-21 23:51:00,0
2019-09-22 01:00:00,WIND,600702,1,HCM,1,18974,1011,120,17,120,22,9,6,6,6,6,6,NA,NA,NA,NA,2019-09-22 00:51:00,0
2019-09-22 02:00:00,WIND,600702,1,HCM,1,18974,1011,130,14,130,20,108,6,6,6,6,6,NA,NA,NA,NA,2019-09-22 01:51:00,0
2019-09-22 03:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,140,23,150,6,6,6,6,6,NA,NA,NA,NA,2019-09-22 02:51:00,0
2019-09-22 04:00:00,WIND,600702,1,HCM,1,18974,1011,130,15,120,22,334,6,6,6,6,6,NA,NA,NA,NA,2019-09-22 03:51:00,0
2019-09-22 05:00:00,WIND,600702,1,HCM,1,18974,1011,130,16,120,22,356,6,6,6,6,6,NA,NA,NA,NA,2019-09-22 04:51:00,0
2019-09-22 06:00:00,WIND,600702,1,HCM,1,18974,1011,120,16,130,24,503,6,6,6,6,6,NA,NA,NA,NA,2019-09-22 05:51:00,0
2019-09-22 07:00:00,WIND,600702,1,HCM,1,18974,1011,120,16,120,21,640,6,6,6,6,6,NA,NA,NA,NA,2019-09-22 06:51:00,0
2019-09-22 08:00:00,WIND,600702,1,HCM,1,18974,1011,120,12,120,19,650,6,6,6,6,6,NA,NA,NA,NA,2019-09-22 07:51:00,0
2019-09-22 09:00:00,WIND,600702,1,HCM,1,18974,1011,120,11,120,17,810,6,6,6,6,6,NA,NA,NA,NA,2019-09-22 10:16:00,0
2019-09-22 10:00:00,WIND,600702,1,HCM,1,18974,1011,120,12,120,18,909,6,6,6,6,6,NA,NA,NA,NA,2019-09-22 10:16:00,0
2019-09-22 11:00:00,WIND,600702,1,HCM,1,18974,1011,120,12,110,20,1014,6,6,6,6,6,NA,NA,NA,NA,2019-09-22 11:12:00,0
2019-09-22 12:00:00,WIND,600702,1,HCM,1,18974,1011,110,10,110,16,1120,6,6,6,6,6,NA,NA,NA,NA,2019-09-22 12:06:00,0
2019-09-22 13:00:00,WIND,600702,1,HCM,1,18974,1011,120,9,120,14,1214,6,6,6,6,6,NA,NA,NA,NA,2019-09-22 13:00:00,0
2019-09-22 14:00:00,WIND,600702,1,HCM,1,18974,1011,120,11,120,17,1341,6,6,6,6,6,NA,NA,NA,NA,2019-09-22 13:51:00,0
2019-09-22 15:00:00,WIND,600702,1,HCM,1,18974,1011,110,11,110,16,1437,6,6,6,6,6,NA,NA,NA,NA,2019-09-22 15:06:00,0
2019-09-22 16:00:00,WIND,600702,1,HCM,1,18974,1011,110,11,130,17,1540,6,6,6,6,6,NA,NA,NA,NA,2019-09-22 16:11:00,0
2019-09-22 17:00:00,WIND,600702,1,HCM,1,18974,1011,130,13,130,19,1635,6,6,6,6,6,NA,NA,NA,NA,2019-09-22 16:51:00,0
2019-09-22 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,8,140,13,1652,6,6,6,6,6,NA,NA,NA,NA,2019-09-22 17:51:00,0
2019-09-22 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,8,130,11,1826,6,6,6,6,6,NA,NA,NA,NA,2019-09-22 19:32:00,0
2019-09-22 20:00:00,WIND,600702,1,HCM,1,18974,1011,150,8,150,12,1926,6,6,6,6,6,NA,NA,NA,NA,2019-09-22 19:51:00,0
2019-09-22 21:00:00,WIND,600702,1,HCM,1,18974,1011,160,8,150,12,2002,6,6,6,6,6,NA,NA,NA,NA,2019-09-23 00:20:00,41
2019-09-22 22:00:00,WIND,600702,1,HCM,1,18974,1011,160,7,150,10,2124,6,6,6,6,6,NA,NA,NA,NA,2019-09-23 00:20:00,41
2019-09-22 23:00:00,WIND,600702,1,HCM,1,18974,1011,180,4,170,8,2153,6,6,6,6,6,NA,NA,NA,NA,2019-09-23 00:20:00,41
2019-09-23 00:00:00,WIND,600702,1,HCM,1,18974,1011,150,4,150,7,2348,6,6,6,6,6,NA,NA,NA,NA,2019-09-23 00:20:00,0
2019-09-23 01:00:00,WIND,600702,1,HCM,1,18974,1011,160,4,150,6,2351,6,6,6,6,6,NA,NA,NA,NA,2019-09-23 08:32:00,0
2019-09-23 02:00:00,WIND,600702,1,HCM,1,18974,1011,180,3,170,5,148,6,6,6,6,6,NA,NA,NA,NA,2019-09-23 08:33:00,0
2019-09-23 03:00:00,WIND,600702,1,HCM,1,18974,1011,160,6,170,9,213,6,6,6,6,6,NA,NA,NA,NA,2019-09-23 08:33:00,0
2019-09-23 04:00:00,WIND,600702,1,HCM,1,18974,1011,140,5,150,7,253,6,6,6,6,6,NA,NA,NA,NA,2019-09-23 08:33:00,0
2019-09-23 05:00:00,WIND,600702,1,HCM,1,18974,1011,150,6,140,8,447,6,6,6,6,6,NA,NA,NA,NA,2019-09-23 08:35:00,0
2019-09-23 06:00:00,WIND,600702,1,HCM,1,18974,1011,140,8,140,13,546,6,6,6,6,6,NA,NA,NA,NA,2019-09-23 08:36:00,0
2019-09-23 07:00:00,WIND,600702,1,HCM,1,18974,1011,150,9,150,13,603,6,6,6,6,6,NA,NA,NA,NA,2019-09-23 08:36:00,0
2019-09-23 08:00:00,WIND,600702,1,HCM,1,18974,1011,150,6,160,10,651,6,6,6,6,6,NA,NA,NA,NA,2019-09-23 08:36:00,0
2019-09-23 09:00:00,WIND,600702,1,HCM,1,18974,1011,130,9,130,12,846,6,6,6,6,6,NA,NA,NA,NA,2019-09-23 09:24:00,0
2019-09-23 10:00:00,WIND,600702,1,HCM,1,18974,1011,140,11,140,15,901,6,6,6,6,6,NA,NA,NA,NA,2019-09-23 09:52:00,0
2019-09-23 11:00:00,WIND,600702,1,HCM,1,18974,1011,130,12,130,19,1047,6,6,6,6,6,NA,NA,NA,NA,2019-09-23 11:56:00,0
2019-09-23 12:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,170,20,1147,6,6,6,6,6,NA,NA,NA,NA,2019-09-23 11:57:00,0
2019-09-23 13:00:00,WIND,600702,1,HCM,1,18974,1011,200,15,210,23,1152,6,6,6,6,6,NA,NA,NA,NA,2019-09-23 12:51:00,0
2019-09-23 14:00:00,WIND,600702,1,HCM,1,18974,1011,170,16,170,23,1330,6,6,6,6,6,NA,NA,NA,NA,2019-09-23 13:51:00,0
2019-09-23 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,16,150,22,1446,6,6,6,6,6,NA,NA,NA,NA,2019-09-23 14:51:00,0
2019-09-23 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,140,27,1527,6,6,6,6,6,NA,NA,NA,NA,2019-09-23 15:51:00,0
2019-09-23 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,130,29,1609,6,6,6,6,6,NA,NA,NA,NA,2019-09-23 16:51:00,0
2019-09-23 18:00:00,WIND,600702,1,HCM,1,18974,1011,130,20,130,27,1650,6,6,6,6,6,NA,NA,NA,NA,2019-09-23 17:51:00,0
2019-09-23 19:00:00,WIND,600702,1,HCM,1,18974,1011,130,20,130,28,1836,6,6,6,6,6,NA,NA,NA,NA,2019-09-23 18:51:00,0
2019-09-23 20:00:00,WIND,600702,1,HCM,1,18974,1011,120,18,120,25,1946,6,6,6,6,6,NA,NA,NA,NA,2019-09-23 19:51:00,0
2019-09-23 21:00:00,WIND,600702,1,HCM,1,18974,1011,120,20,120,28,2027,6,6,6,6,6,NA,NA,NA,NA,2019-09-23 20:53:00,0
2019-09-23 22:00:00,WIND,600702,1,HCM,1,18974,1011,120,20,120,28,2057,6,6,6,6,6,NA,NA,NA,NA,2019-09-23 21:51:00,0
2019-09-23 23:00:00,WIND,600702,1,HCM,1,18974,1011,110,18,120,25,2200,6,6,6,6,6,NA,NA,NA,NA,2019-09-23 22:51:00,0
2019-09-24 00:00:00,WIND,600702,1,HCM,1,18974,1011,120,20,120,29,2330,6,6,6,6,6,NA,NA,NA,NA,2019-09-23 23:51:00,0
2019-09-24 01:00:00,WIND,600702,1,HCM,1,18974,1011,120,20,120,28,2356,6,6,6,6,6,NA,NA,NA,NA,2019-09-24 00:51:00,0
2019-09-24 02:00:00,WIND,600702,1,HCM,1,18974,1011,120,18,110,25,54,6,6,6,6,6,NA,NA,NA,NA,2019-09-24 09:21:00,0
2019-09-24 02:00:00,WMO,03100,1,SYNOP,1,18974,1011,NA,NA,NA,25,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2019-09-24 09:20:00,30
2019-09-24 03:00:00,WIND,600702,1,HCM,1,18974,1011,120,18,120,24,207,6,6,6,6,6,NA,NA,NA,NA,2019-09-24 09:28:00,0
2019-09-24 04:00:00,WIND,600702,1,HCM,1,18974,1011,130,16,130,22,308,6,6,6,6,6,NA,NA,NA,NA,2019-09-24 09:31:00,0
2019-09-24 05:00:00,WIND,600702,1,HCM,1,18974,1011,130,15,140,20,355,6,6,6,6,6,NA,NA,NA,NA,2019-09-24 09:31:00,0
2019-09-24 06:00:00,WIND,600702,1,HCM,1,18974,1011,130,14,130,19,539,6,6,6,6,6,NA,NA,NA,NA,2019-09-24 09:31:00,0
2019-09-24 07:00:00,WIND,600702,1,HCM,1,18974,1011,130,14,130,20,556,6,6,6,6,6,NA,NA,NA,NA,2019-09-24 09:32:00,0
2019-09-24 08:00:00,WIND,600702,1,HCM,1,18974,1011,130,15,120,20,708,6,6,6,6,6,NA,NA,NA,NA,2019-09-24 09:32:00,0
2019-09-24 09:00:00,WIND,600702,1,HCM,1,18974,1011,130,14,130,19,837,6,6,6,6,6,NA,NA,NA,NA,2019-09-24 09:34:00,0
2019-09-24 10:00:00,WIND,600702,1,HCM,1,18974,1011,130,14,130,20,922,6,6,6,6,6,NA,NA,NA,NA,2019-09-24 09:53:00,0
2019-09-24 11:00:00,WIND,600702,1,HCM,1,18974,1011,130,13,140,17,1016,6,6,6,6,6,NA,NA,NA,NA,2019-09-24 10:51:00,0
2019-09-24 12:00:00,WIND,600702,1,HCM,1,18974,1011,130,10,130,15,1052,6,6,6,6,6,NA,NA,NA,NA,2019-09-24 11:51:00,0
2019-09-24 13:00:00,WIND,600702,1,HCM,1,18974,1011,120,11,120,16,1210,6,6,6,6,6,NA,NA,NA,NA,2019-09-24 12:51:00,0
2019-09-24 14:00:00,WIND,600702,1,HCM,1,18974,1011,120,10,120,15,1305,6,6,6,6,6,NA,NA,NA,NA,2019-09-24 13:51:00,0
2019-09-24 15:00:00,WIND,600702,1,HCM,1,18974,1011,120,9,130,13,1444,6,6,6,6,6,NA,NA,NA,NA,2019-09-24 14:51:00,0
2019-09-24 16:00:00,WIND,600702,1,HCM,1,18974,1011,130,8,120,13,1452,6,6,6,6,6,NA,NA,NA,NA,2019-09-24 15:51:00,0
2019-09-24 17:00:00,WIND,600702,1,HCM,1,18974,1011,100,7,120,12,1621,6,6,6,6,6,NA,NA,NA,NA,2019-09-24 16:51:00,0
2019-09-24 18:00:00,WIND,600702,1,HCM,1,18974,1011,100,5,120,8,1717,6,6,6,6,6,NA,NA,NA,NA,2019-09-24 17:51:00,0
2019-09-24 19:00:00,WIND,600702,1,HCM,1,18974,1011,70,4,110,7,1751,6,6,6,6,6,NA,NA,NA,NA,2019-09-24 18:51:00,0
2019-09-24 20:00:00,WIND,600702,1,HCM,1,18974,1011,10,4,10,7,1949,6,6,6,6,6,NA,NA,NA,NA,2019-09-24 19:51:00,0
2019-09-24 21:00:00,WIND,600702,1,HCM,1,18974,1011,360,4,350,7,2049,6,6,6,6,6,NA,NA,NA,NA,2019-09-24 20:54:00,0
2019-09-24 22:00:00,WIND,600702,1,HCM,1,18974,1011,360,6,360,7,2057,6,6,6,6,6,NA,NA,NA,NA,2019-09-24 21:51:00,0
2019-09-24 23:00:00,WIND,600702,1,HCM,1,18974,1011,350,5,360,7,2215,6,6,6,6,6,NA,NA,NA,NA,2019-09-24 22:51:00,0
2019-09-25 00:00:00,WIND,600702,1,HCM,1,18974,1011,350,5,350,7,2332,6,6,6,6,6,NA,NA,NA,NA,2019-09-24 23:51:00,0
2019-09-25 01:00:00,WIND,600702,1,HCM,1,18974,1011,340,5,350,6,6,6,6,6,6,6,NA,NA,NA,NA,2019-09-25 00:51:00,0
2019-09-25 02:00:00,WIND,600702,1,HCM,1,18974,1011,350,5,350,6,107,6,6,6,6,6,NA,NA,NA,NA,2019-09-25 01:51:00,0
2019-09-25 03:00:00,WIND,600702,1,HCM,1,18974,1011,360,4,360,6,212,6,6,6,6,6,NA,NA,NA,NA,2019-09-25 02:51:00,0
2019-09-25 04:00:00,WIND,600702,1,HCM,1,18974,1011,350,3,350,5,341,6,6,6,6,6,NA,NA,NA,NA,2019-09-25 03:51:00,0
2019-09-25 05:00:00,WIND,600702,1,HCM,1,18974,1011,350,5,10,6,439,6,6,6,6,6,NA,NA,NA,NA,2019-09-25 04:51:00,0
2019-09-25 06:00:00,WIND,600702,1,HCM,1,18974,1011,30,3,20,6,524,6,6,6,6,6,NA,NA,NA,NA,2019-09-25 05:51:00,0
2019-09-25 07:00:00,WIND,600702,1,HCM,1,18974,1011,50,1,60,3,631,6,6,6,6,6,NA,NA,NA,NA,2019-09-25 06:51:00,0
2019-09-25 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,1,100,3,717,6,6,6,6,6,NA,NA,NA,NA,2019-09-25 07:51:00,0
2019-09-25 09:00:00,WIND,600702,1,HCM,1,18974,1011,140,2,140,4,848,6,6,6,6,6,NA,NA,NA,NA,2019-09-25 08:54:00,0
2019-09-25 10:00:00,WIND,600702,1,HCM,1,18974,1011,150,5,130,7,945,6,6,6,6,6,NA,NA,NA,NA,2019-09-25 09:51:00,0
2019-09-25 11:00:00,WIND,600702,1,HCM,1,18974,1011,160,6,170,10,1041,6,6,6,6,6,NA,NA,NA,NA,2019-09-25 10:51:00,0
2019-09-25 12:00:00,WIND,600702,1,HCM,1,18974,1011,180,8,180,11,1050,6,6,6,6,6,NA,NA,NA,NA,2019-09-25 11:51:00,0
2019-09-25 13:00:00,WIND,600702,1,HCM,1,18974,1011,180,9,180,13,1225,6,6,6,6,6,NA,NA,NA,NA,2019-09-25 12:51:00,0
2019-09-25 14:00:00,WIND,600702,1,HCM,1,18974,1011,190,8,200,12,1325,6,6,6,6,6,NA,NA,NA,NA,2019-09-25 13:51:00,0
2019-09-25 15:00:00,WIND,600702,1,HCM,1,18974,1011,200,10,210,15,1434,6,6,6,6,6,NA,NA,NA,NA,2019-09-25 14:51:00,0
2019-09-25 16:00:00,WIND,600702,1,HCM,1,18974,1011,200,10,200,15,1535,6,6,6,6,6,NA,NA,NA,NA,2019-09-25 15:51:00,0
2019-09-25 17:00:00,WIND,600702,1,HCM,1,18974,1011,180,10,180,15,1631,6,6,6,6,6,NA,NA,NA,NA,2019-09-25 16:51:00,0
2019-09-25 18:00:00,WIND,600702,1,HCM,1,18974,1011,160,10,160,14,1656,6,6,6,6,6,NA,NA,NA,NA,2019-09-25 17:51:00,0
2019-09-25 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,10,140,14,1811,6,6,6,6,6,NA,NA,NA,NA,2019-09-25 18:51:00,0
2019-09-25 20:00:00,WIND,600702,1,HCM,1,18974,1011,130,13,130,18,1949,6,6,6,6,6,NA,NA,NA,NA,2019-09-25 19:51:00,0
2019-09-25 21:00:00,WIND,600702,1,HCM,1,18974,1011,130,17,130,24,2042,6,6,6,6,6,NA,NA,NA,NA,2019-09-25 20:55:00,0
2019-09-25 22:00:00,WIND,600702,1,HCM,1,18974,1011,140,18,130,25,2052,6,6,6,6,6,NA,NA,NA,NA,2019-09-25 21:51:00,0
2019-09-25 23:00:00,WIND,600702,1,HCM,1,18974,1011,140,18,140,26,2230,6,6,6,6,6,NA,NA,NA,NA,2019-09-25 22:51:00,0
2019-09-26 00:00:00,WIND,600702,1,HCM,1,18974,1011,130,21,130,29,2333,6,6,6,6,6,NA,NA,NA,NA,2019-09-25 23:51:00,0
2019-09-26 01:00:00,WIND,600702,1,HCM,1,18974,1011,140,20,140,27,28,6,6,6,6,6,NA,NA,NA,NA,2019-09-26 00:51:00,0
2019-09-26 02:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,170,33,107,6,6,6,6,6,NA,NA,NA,NA,2019-09-26 01:51:00,0
2019-09-26 03:00:00,WIND,600702,1,HCM,1,18974,1011,200,18,210,30,249,6,6,6,6,6,NA,NA,NA,NA,2019-09-26 02:51:00,0
2019-09-26 04:00:00,WIND,600702,1,HCM,1,18974,1011,210,19,200,29,349,6,6,6,6,6,NA,NA,NA,NA,2019-09-26 03:51:00,0
2019-09-26 05:00:00,WIND,600702,1,HCM,1,18974,1011,200,19,210,27,445,6,6,6,6,6,NA,NA,NA,NA,2019-09-26 04:51:00,0
2019-09-26 06:00:00,WIND,600702,1,HCM,1,18974,1011,210,19,200,33,454,6,6,6,6,6,NA,NA,NA,NA,2019-09-26 05:51:00,0
2019-09-26 07:00:00,WIND,600702,1,HCM,1,18974,1011,210,14,210,22,553,6,6,6,6,6,NA,NA,NA,NA,2019-09-26 06:51:00,0
2019-09-26 08:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,220,17,715,6,6,6,6,6,NA,NA,NA,NA,2019-09-26 07:52:00,0
2019-09-26 09:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,190,22,837,6,6,6,6,6,NA,NA,NA,NA,2019-09-26 08:55:00,0
2019-09-26 10:00:00,WIND,600702,1,HCM,1,18974,1011,190,16,190,24,932,6,6,6,6,6,NA,NA,NA,NA,2019-09-26 09:51:00,0
2019-09-26 11:00:00,WIND,600702,1,HCM,1,18974,1011,190,15,200,23,1006,6,6,6,6,6,NA,NA,NA,NA,2019-09-26 10:52:00,0
2019-09-26 12:00:00,WIND,600702,1,HCM,1,18974,1011,190,17,190,25,1101,6,6,6,6,6,NA,NA,NA,NA,2019-09-26 11:52:00,0
2019-09-26 13:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,190,20,1246,6,6,6,6,6,NA,NA,NA,NA,2019-09-26 12:52:00,0
2019-09-26 14:00:00,WIND,600702,1,HCM,1,18974,1011,210,14,200,23,1256,6,6,6,6,6,NA,NA,NA,NA,2019-09-26 13:52:00,0
2019-09-26 15:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,210,24,1435,6,6,6,6,6,NA,NA,NA,NA,2019-09-26 14:52:00,0
2019-09-26 16:00:00,WIND,600702,1,HCM,1,18974,1011,200,12,210,19,1531,6,6,6,6,6,NA,NA,NA,NA,2019-09-26 15:52:00,0
2019-09-26 17:00:00,WIND,600702,1,HCM,1,18974,1011,210,12,210,20,1555,6,6,6,6,6,NA,NA,NA,NA,2019-09-26 16:52:00,0
2019-09-26 18:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,200,16,1718,6,6,6,6,6,NA,NA,NA,NA,2019-09-26 17:52:00,0
2019-09-26 19:00:00,WIND,600702,1,HCM,1,18974,1011,190,10,190,16,1835,6,6,6,6,6,NA,NA,NA,NA,2019-09-26 18:51:00,0
2019-09-26 20:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,200,15,1910,6,6,6,6,6,NA,NA,NA,NA,2019-09-26 19:51:00,0
2019-09-26 21:00:00,WIND,600702,1,HCM,1,18974,1011,200,7,200,10,2007,6,6,6,6,6,NA,NA,NA,NA,2019-09-26 20:53:00,0
2019-09-26 22:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,220,10,2131,6,6,6,6,6,NA,NA,NA,NA,2019-09-26 21:51:00,0
2019-09-26 23:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,210,17,2214,6,6,6,6,6,NA,NA,NA,NA,2019-09-26 22:51:00,0
2019-09-27 00:00:00,WIND,600702,1,HCM,1,18974,1011,220,7,230,11,2310,6,6,6,6,6,NA,NA,NA,NA,2019-09-26 23:51:00,0
2019-09-27 01:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,230,14,42,6,6,6,6,6,NA,NA,NA,NA,2019-09-27 00:51:00,0
2019-09-27 02:00:00,WIND,600702,1,HCM,1,18974,1011,230,7,220,9,52,6,6,6,6,6,NA,NA,NA,NA,2019-09-27 01:51:00,0
2019-09-27 03:00:00,WIND,600702,1,HCM,1,18974,1011,220,5,240,7,152,6,6,6,6,6,NA,NA,NA,NA,2019-09-27 09:42:00,0
2019-09-27 04:00:00,WIND,600702,1,HCM,1,18974,1011,220,6,220,7,331,6,6,6,6,6,NA,NA,NA,NA,2019-09-27 09:43:00,0
2019-09-27 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,6,220,10,418,6,6,6,6,6,NA,NA,NA,NA,2019-09-27 09:43:00,0
2019-09-27 06:00:00,WIND,600702,1,HCM,1,18974,1011,210,4,190,6,451,6,6,6,6,6,NA,NA,NA,NA,2019-09-27 09:43:00,0
2019-09-27 07:00:00,WIND,600702,1,HCM,1,18974,1011,200,5,190,7,617,6,6,6,6,6,NA,NA,NA,NA,2019-09-27 09:44:00,0
2019-09-27 08:00:00,WIND,600702,1,HCM,1,18974,1011,200,6,190,8,707,6,6,6,6,6,NA,NA,NA,NA,2019-09-27 09:44:00,0
2019-09-27 09:00:00,WIND,600702,1,HCM,1,18974,1011,230,4,190,7,838,6,6,6,6,6,NA,NA,NA,NA,2019-09-27 09:47:00,0
2019-09-27 10:00:00,WIND,600702,1,HCM,1,18974,1011,130,3,120,7,934,6,6,6,6,6,NA,NA,NA,NA,2019-09-27 09:52:00,0
2019-09-27 11:00:00,WIND,600702,1,HCM,1,18974,1011,200,5,240,12,1013,6,6,6,6,6,NA,NA,NA,NA,2019-09-27 10:51:00,0
