Conventions,G,BADC-CSV,1
2019-09-27 12:00:00,WIND,600702,1,HCM,1,18974,1011,90,5,90,7,1120,6,6,6,6,6,NA,NA,NA,NA,2019-09-27 11:51:00,0
2019-09-27 13:00:00,WIND,600702,1,HCM,1,18974,1011,150,4,160,7,1235,6,6,6,6,6,NA,NA,NA,NA,2019-09-27 12:51:00,0
2019-09-27 14:00:00,WIND,600702,1,HCM,1,18974,1011,160,5,240,10,1349,6,6,6,6,6,NA,NA,NA,NA,2019-09-27 13:51:00,0
2019-09-27 15:00:00,WIND,600702,1,HCM,1,18974,1011,250,9,250,15,1405,6,6,6,6,6,NA,NA,NA,NA,2019-09-27 14:51:00,0
2019-09-27 16:00:00,WIND,600702,1,HCM,1,18974,1011,260,10,260,14,1533,6,6,6,6,6,NA,NA,NA,NA,2019-09-27 15:51:00,0
2019-09-27 17:00:00,WIND,600702,1,HCM,1,18974,1011,260,9,250,15,1556,6,6,6,6,6,NA,NA,NA,NA,2019-09-27 16:51:00,0
2019-09-27 18:00:00,WIND,600702,1,HCM,1,18974,1011,260,7,260,11,1650,6,6,6,6,6,NA,NA,NA,NA,2019-09-27 17:51:00,0
2019-09-27 19:00:00,WIND,600702,1,HCM,1,18974,1011,250,6,230,8,1847,6,6,6,6,6,NA,NA,NA,NA,2019-09-27 18:51:00,0
2019-09-27 20:00:00,WIND,600702,1,HCM,1,18974,1011,250,5,230,9,1853,6,6,6,6,6,NA,NA,NA,NA,2019-09-27 19:51:00,0
2019-09-27 21:00:00,WIND,600702,1,HCM,1,18974,1011,270,5,260,7,2011,6,6,6,6,6,NA,NA,NA,NA,2019-09-28 08:38:00,0
2019-09-27 22:00:00,WIND,600702,1,HCM,1,18974,1011,260,5,260,6,2053,6,6,6,6,6,NA,NA,NA,NA,2019-09-28 08:38:00,0
2019-09-27 23:00:00,WIND,600702,1,HCM,1,18974,1011,250,4,250,4,2215,6,6,6,6,6,NA,NA,NA,NA,2019-09-28 08:38:00,0
2019-09-28 00:00:00,WIND,600702,1,HCM,1,18974,1011,260,3,290,4,2339,6,6,6,6,6,NA,NA,NA,NA,2019-09-28 08:38:00,0
2019-09-28 01:00:00,WIND,600702,1,HCM,1,18974,1011,290,4,310,7,37,6,6,6,6,6,NA,NA,NA,NA,2019-09-28 08:39:00,0
2019-09-28 02:00:00,WIND,600702,1,HCM,1,18974,1011,300,5,330,7,146,6,6,6,6,6,NA,NA,NA,NA,2019-09-28 08:39:00,0
2019-09-28 03:00:00,WIND,600702,1,HCM,1,18974,1011,310,6,310,7,247,6,6,6,6,6,NA,NA,NA,NA,2019-09-28 08:39:00,0
2019-09-28 04:00:00,WIND,600702,1,HCM,1,18974,1011,310,6,310,7,252,6,6,6,6,6,NA,NA,NA,NA,2019-09-28 08:40:00,0
2019-09-28 05:00:00,WIND,600702,1,HCM,1,18974,1011,300,7,310,9,413,6,6,6,6,6,NA,NA,NA,NA,2019-09-28 08:40:00,0
2019-09-28 06:00:00,WIND,600702,1,HCM,1,18974,1011,310,7,300,8,544,6,6,6,6,6,NA,NA,NA,NA,2019-09-28 08:40:00,0
2019-09-28 07:00:00,WIND,600702,1,HCM,1,18974,1011,310,6,310,9,555,6,6,6,6,6,NA,NA,NA,NA,2019-09-28 08:41:00,0
2019-09-28 08:00:00,WIND,600702,1,HCM,1,18974,1011,290,6,290,8,727,6,6,6,6,6,NA,NA,NA,NA,2019-09-28 08:41:00,0
2019-09-28 09:00:00,WIND,600702,1,HCM,1,18974,1011,280,7,290,11,842,6,6,6,6,6,NA,NA,NA,NA,2019-09-28 08:55:00,0
2019-09-28 10:00:00,WIND,600702,1,HCM,1,18974,1011,290,8,290,12,851,6,6,6,6,6,NA,NA,NA,NA,2019-09-28 18:59:00,0
2019-09-28 11:00:00,WIND,600702,1,HCM,1,18974,1011,290,9,300,13,1042,6,6,6,6,6,NA,NA,NA,NA,2019-09-28 19:01:00,0
2019-09-28 12:00:00,WIND,600702,1,HCM,1,18974,1011,290,8,280,12,1106,6,6,6,6,6,NA,NA,NA,NA,2019-09-28 19:03:00,0
2019-09-28 13:00:00,WIND,600702,1,HCM,1,18974,1011,300,7,260,11,1224,6,6,6,6,6,NA,NA,NA,NA,2019-09-28 19:06:00,0
2019-09-28 14:00:00,WIND,600702,1,HCM,1,18974,1011,310,6,320,11,1320,6,6,6,6,6,NA,NA,NA,NA,2019-09-28 19:06:00,0
2019-09-28 15:00:00,WIND,600702,1,HCM,1,18974,1011,270,6,250,9,1444,6,6,6,6,6,NA,NA,NA,NA,2019-09-28 19:06:00,0
2019-09-28 16:00:00,WIND,600702,1,HCM,1,18974,1011,250,5,240,9,1512,6,6,6,6,6,NA,NA,NA,NA,2019-09-28 19:07:00,0
2019-09-28 17:00:00,WIND,600702,1,HCM,1,18974,1011,220,4,230,6,1551,6,6,6,6,6,NA,NA,NA,NA,2019-09-28 19:07:00,0
2019-09-28 18:00:00,WIND,600702,1,HCM,1,18974,1011,280,3,270,6,1650,6,6,6,6,6,NA,NA,NA,NA,2019-09-28 19:07:00,0
2019-09-28 19:00:00,WIND,600702,1,HCM,1,18974,1011,310,1,10,2,1848,6,6,6,6,6,NA,NA,NA,NA,2019-09-28 19:07:00,0
2019-09-28 20:00:00,WIND,600702,1,HCM,1,18974,1011,40,3,60,6,1948,6,6,6,6,6,NA,NA,NA,NA,2019-09-28 19:52:00,0
2019-09-28 21:00:00,WIND,600702,1,HCM,1,18974,1011,50,7,50,9,2044,6,6,6,6,6,NA,NA,NA,NA,2019-09-28 20:55:00,0
2019-09-28 22:00:00,WIND,600702,1,HCM,1,18974,1011,60,6,50,8,2052,6,6,6,6,6,NA,NA,NA,NA,2019-09-28 21:51:00,0
2019-09-28 23:00:00,WIND,600702,1,HCM,1,18974,1011,50,6,50,8,2206,6,6,6,6,6,NA,NA,NA,NA,2019-09-28 22:56:00,0
2019-09-29 00:00:00,WIND,600702,1,HCM,1,18974,1011,40,7,40,8,2334,6,6,6,6,6,NA,NA,NA,NA,2019-09-28 23:51:00,0
2019-09-29 01:00:00,WIND,600702,1,HCM,1,18974,1011,40,7,40,9,2358,6,6,6,6,6,NA,NA,NA,NA,2019-09-29 00:51:00,0
2019-09-29 02:00:00,WIND,600702,1,HCM,1,18974,1011,50,7,50,8,143,6,6,6,6,6,NA,NA,NA,NA,2019-09-29 01:51:00,0
2019-09-29 03:00:00,WIND,600702,1,HCM,1,18974,1011,40,7,40,10,217,6,6,6,6,6,NA,NA,NA,NA,2019-09-29 02:52:00,0
2019-09-29 04:00:00,WIND,600702,1,HCM,1,18974,1011,40,8,40,11,333,6,6,6,6,6,NA,NA,NA,NA,2019-09-29 03:54:00,0
2019-09-29 05:00:00,WIND,600702,1,HCM,1,18974,1011,40,8,40,11,355,6,6,6,6,6,NA,NA,NA,NA,2019-09-29 04:51:00,0
2019-09-29 06:00:00,WIND,600702,1,HCM,1,18974,1011,40,8,40,12,535,6,6,6,6,6,NA,NA,NA,NA,2019-09-29 05:51:00,0
2019-09-29 07:00:00,WIND,600702,1,HCM,1,18974,1011,40,8,50,13,550,6,6,6,6,6,NA,NA,NA,NA,2019-09-29 06:51:00,0
2019-09-29 08:00:00,WIND,600702,1,HCM,1,18974,1011,40,5,50,9,650,6,6,6,6,6,NA,NA,NA,NA,2019-09-29 07:53:00,0
2019-09-29 09:00:00,WIND,600702,1,HCM,1,18974,1011,30,7,30,12,847,6,6,6,6,6,NA,NA,NA,NA,2019-09-29 09:37:00,0
2019-09-29 10:00:00,WIND,600702,1,HCM,1,18974,1011,30,11,40,15,912,6,6,6,6,6,NA,NA,NA,NA,2019-09-29 10:40:00,0
2019-09-29 11:00:00,WIND,600702,1,HCM,1,18974,1011,30,12,40,16,1012,6,6,6,6,6,NA,NA,NA,NA,2019-09-29 11:33:00,0
2019-09-29 12:00:00,WIND,600702,1,HCM,1,18974,1011,20,11,30,15,1101,6,6,6,6,6,NA,NA,NA,NA,2019-09-29 11:56:00,0
2019-09-29 13:00:00,WIND,600702,1,HCM,1,18974,1011,10,11,20,14,1221,6,6,6,6,6,NA,NA,NA,NA,2019-09-29 12:53:00,0
2019-09-29 14:00:00,WIND,600702,1,HCM,1,18974,1011,350,11,360,14,1340,6,6,6,6,6,NA,NA,NA,NA,2019-09-29 13:51:00,0
2019-09-29 15:00:00,WIND,600702,1,HCM,1,18974,1011,360,10,350,14,1400,6,6,6,6,6,NA,NA,NA,NA,2019-09-29 14:51:00,0
2019-09-29 16:00:00,WIND,600702,1,HCM,1,18974,1011,360,10,350,13,1544,6,6,6,6,6,NA,NA,NA,NA,2019-09-29 15:51:00,0
2019-09-29 17:00:00,WIND,600702,1,HCM,1,18974,1011,350,10,360,13,1612,6,6,6,6,6,NA,NA,NA,NA,2019-09-29 16:51:00,0
2019-09-29 18:00:00,WIND,600702,1,HCM,1,18974,1011,350,10,350,14,1711,6,6,6,6,6,NA,NA,NA,NA,2019-09-29 17:51:00,0
2019-09-29 19:00:00,WIND,600702,1,HCM,1,18974,1011,340,10,340,13,1840,6,6,6,6,6,NA,NA,NA,NA,2019-09-29 18:51:00,0
2019-09-29 20:00:00,WIND,600702,1,HCM,1,18974,1011,320,9,340,13,1851,6,6,6,6,6,NA,NA,NA,NA,2019-09-29 19:51:00,0
2019-09-29 21:00:00,WIND,600702,1,HCM,1,18974,1011,330,8,330,11,2019,6,6,6,6,6,NA,NA,NA,NA,2019-09-29 22:54:00,0
2019-09-29 22:00:00,WIND,600702,1,HCM,1,18974,1011,340,8,340,11,2107,6,6,6,6,6,NA,NA,NA,NA,2019-09-30 00:23:00,38
2019-09-29 23:00:00,WIND,600702,1,HCM,1,18974,1011,330,7,330,9,2222,6,6,6,6,6,NA,NA,NA,NA,2019-09-30 00:25:00,36
2019-09-30 00:00:00,WIND,600702,1,HCM,1,18974,1011,340,8,330,10,2335,6,6,6,6,6,NA,NA,NA,NA,2019-09-30 00:24:00,0
2019-09-30 01:00:00,WIND,600702,1,HCM,1,18974,1011,350,8,350,10,33,6,6,6,6,6,NA,NA,NA,NA,2019-09-30 00:56:00,0
2019-09-30 02:00:00,WIND,600702,1,HCM,1,18974,1011,10,10,10,15,109,6,6,6,6,6,NA,NA,NA,NA,2019-09-30 02:00:00,0
2019-09-30 03:00:00,WIND,600702,1,HCM,1,18974,1011,10,9,10,13,225,6,6,6,6,6,NA,NA,NA,NA,2019-09-30 04:28:00,0
2019-09-30 04:00:00,WIND,600702,1,HCM,1,18974,1011,10,8,20,13,321,6,6,6,6,6,NA,NA,NA,NA,2019-09-30 04:29:00,0
2019-09-30 05:00:00,WIND,600702,1,HCM,1,18974,1011,10,8,10,14,448,6,6,6,6,6,NA,NA,NA,NA,2019-09-30 04:51:00,0
2019-09-30 06:00:00,WIND,600702,1,HCM,1,18974,1011,360,8,360,13,453,6,6,6,6,6,NA,NA,NA,NA,2019-09-30 07:53:00,0
2019-09-30 07:00:00,WIND,600702,1,HCM,1,18974,1011,30,8,30,15,614,6,6,6,6,6,NA,NA,NA,NA,2019-09-30 08:28:00,0
2019-09-30 08:00:00,WIND,600702,1,HCM,1,18974,1011,50,9,40,18,735,6,6,6,6,6,NA,NA,NA,NA,2019-09-30 08:28:00,0
2019-09-30 09:00:00,WIND,600702,1,HCM,1,18974,1011,40,11,40,16,844,6,6,6,6,6,NA,NA,NA,NA,2019-09-30 08:54:00,0
2019-09-30 10:00:00,WIND,600702,1,HCM,1,18974,1011,30,12,30,17,858,6,6,6,6,6,NA,NA,NA,NA,2019-09-30 09:51:00,0
2019-09-30 11:00:00,WIND,600702,1,HCM,1,18974,1011,40,11,50,16,1042,6,6,6,6,6,NA,NA,NA,NA,2019-09-30 10:52:00,0
2019-09-30 12:00:00,WIND,600702,1,HCM,1,18974,1011,30,11,30,15,1111,6,6,6,6,6,NA,NA,NA,NA,2019-09-30 11:53:00,0
2019-09-30 13:00:00,WIND,600702,1,HCM,1,18974,1011,30,9,50,13,1228,6,6,6,6,6,NA,NA,NA,NA,2019-09-30 12:51:00,0
2019-09-30 14:00:00,WIND,600702,1,HCM,1,18974,1011,40,10,30,15,1302,6,6,6,6,6,NA,NA,NA,NA,2019-09-30 13:51:00,0
2019-09-30 15:00:00,WIND,600702,1,HCM,1,18974,1011,30,10,40,13,1425,6,6,6,6,6,NA,NA,NA,NA,2019-09-30 14:51:00,0
2019-09-30 16:00:00,WIND,600702,1,HCM,1,18974,1011,40,10,30,16,1505,6,6,6,6,6,NA,NA,NA,NA,2019-09-30 15:51:00,0
2019-09-30 17:00:00,WIND,600702,1,HCM,1,18974,1011,50,11,40,15,1601,6,6,6,6,6,NA,NA,NA,NA,2019-09-30 16:51:00,0
2019-09-30 18:00:00,WIND,600702,1,HCM,1,18974,1011,50,11,50,15,1658,6,6,6,6,6,NA,NA,NA,NA,2019-09-30 17:51:00,0
2019-09-30 19:00:00,WIND,600702,1,HCM,1,18974,1011,50,10,50,15,1756,6,6,6,6,6,NA,NA,NA,NA,2019-09-30 18:51:00,0
2019-09-30 20:00:00,WIND,600702,1,HCM,1,18974,1011,60,11,70,17,1938,6,6,6,6,6,NA,NA,NA,NA,2019-09-30 19:51:00,0
2019-09-30 21:00:00,WIND,600702,1,HCM,1,18974,1011,60,12,60,17,2008,6,6,6,6,6,NA,NA,NA,NA,2019-09-30 20:53:00,0
2019-09-30 22:00:00,WIND,600702,1,HCM,1,18974,1011,60,14,70,18,2148,6,6,6,6,6,NA,NA,NA,NA,2019-09-30 21:51:00,0
2019-09-30 23:00:00,WIND,600702,1,HCM,1,18974,1011,60,14,70,19,2244,6,6,6,6,6,NA,NA,NA,NA,2019-09-30 22:51:00,0
2019-10-01 00:00:00,WIND,600702,1,HCM,1,18974,1011,70,13,70,18,2252,6,6,6,6,6,NA,NA,NA,NA,2019-09-30 23:51:00,0
2019-10-01 01:00:00,WIND,600702,1,HCM,1,18974,1011,70,12,70,17,21,6,6,6,6,6,NA,NA,NA,NA,2019-10-01 00:51:00,0
2019-10-01 02:00:00,WIND,600702,1,HCM,1,18974,1011,60,10,70,16,51,6,6,6,6,6,NA,NA,NA,NA,2019-10-01 01:51:00,0
2019-10-01 03:00:00,WIND,600702,1,HCM,1,18974,1011,40,11,40,17,247,6,6,6,6,6,NA,NA,NA,NA,2019-10-01 02:51:00,0
2019-10-01 04:00:00,WIND,600702,1,HCM,1,18974,1011,40,13,40,17,305,6,6,6,6,6,NA,NA,NA,NA,2019-10-01 03:51:00,0
2019-10-01 05:00:00,WIND,600702,1,HCM,1,18974,1011,40,11,50,16,406,6,6,6,6,6,NA,NA,NA,NA,2019-10-01 04:51:00,0
2019-10-01 06:00:00,WIND,600702,1,HCM,1,18974,1011,40,11,40,16,529,6,6,6,6,6,NA,NA,NA,NA,2019-10-01 05:51:00,0
2019-10-01 07:00:00,WIND,600702,1,HCM,1,18974,1011,50,13,50,22,636,6,6,6,6,6,NA,NA,NA,NA,2019-10-01 06:51:00,0
2019-10-01 08:00:00,WIND,600702,1,HCM,1,18974,1011,50,15,50,25,730,6,6,6,6,6,NA,NA,NA,NA,2019-10-01 07:51:00,0
2019-10-01 09:00:00,WIND,600702,1,HCM,1,18974,1011,50,16,50,22,831,6,6,6,6,6,NA,NA,NA,NA,2019-10-01 08:53:00,0
2019-10-01 10:00:00,WIND,600702,1,HCM,1,18974,1011,50,16,60,22,905,6,6,6,6,6,NA,NA,NA,NA,2019-10-01 09:51:00,0
2019-10-01 11:00:00,WIND,600702,1,HCM,1,18974,1011,30,15,20,20,1029,6,6,6,6,6,NA,NA,NA,NA,2019-10-01 10:51:00,0
2019-10-01 12:00:00,WIND,600702,1,HCM,1,18974,1011,30,16,30,22,1125,6,6,6,6,6,NA,NA,NA,NA,2019-10-01 11:51:00,0
2019-10-01 13:00:00,WIND,600702,1,HCM,1,18974,1011,20,16,10,23,1232,6,6,6,6,6,NA,NA,NA,NA,2019-10-01 12:51:00,0
2019-10-01 14:00:00,WIND,600702,1,HCM,1,18974,1011,10,16,10,24,1324,6,6,6,6,6,NA,NA,NA,NA,2019-10-01 13:51:00,0
2019-10-01 15:00:00,WIND,600702,1,HCM,1,18974,1011,10,19,360,25,1429,6,6,6,6,6,NA,NA,NA,NA,2019-10-01 14:51:00,0
2019-10-01 16:00:00,WIND,600702,1,HCM,1,18974,1011,10,19,20,27,1508,6,6,6,6,6,NA,NA,NA,NA,2019-10-01 15:51:00,0
2019-10-01 17:00:00,WIND,600702,1,HCM,1,18974,1011,10,18,10,24,1550,6,6,6,6,6,NA,NA,NA,NA,2019-10-01 16:51:00,0
2019-10-01 18:00:00,WIND,600702,1,HCM,1,18974,1011,360,17,360,23,1724,6,6,6,6,6,NA,NA,NA,NA,2019-10-01 17:51:00,0
2019-10-01 19:00:00,WIND,600702,1,HCM,1,18974,1011,360,17,10,25,1838,6,6,6,6,6,NA,NA,NA,NA,2019-10-01 18:51:00,0
2019-10-01 20:00:00,WIND,600702,1,HCM,1,18974,1011,10,16,10,24,1901,6,6,6,6,6,NA,NA,NA,NA,2019-10-01 19:51:00,0
2019-10-01 21:00:00,WIND,600702,1,HCM,1,18974,1011,10,17,10,23,2018,6,6,6,6,6,NA,NA,NA,NA,2019-10-01 20:53:00,0
2019-10-01 22:00:00,WIND,600702,1,HCM,1,18974,1011,360,16,350,25,2138,6,6,6,6,6,NA,NA,NA,NA,2019-10-01 21:51:00,0
2019-10-01 23:00:00,WIND,600702,1,HCM,1,18974,1011,10,14,350,21,2151,6,6,6,6,6,NA,NA,NA,NA,2019-10-01 22:51:00,0
2019-10-02 00:00:00,WIND,600702,1,HCM,1,18974,1011,360,14,350,23,2256,6,6,6,6,6,NA,NA,NA,NA,2019-10-01 23:51:00,0
2019-10-02 01:00:00,WIND,600702,1,HCM,1,18974,1011,350,13,360,20,28,6,6,6,6,6,NA,NA,NA,NA,2019-10-02 00:51:00,0
2019-10-02 02:00:00,WIND,600702,1,HCM,1,18974,1011,360,12,360,27,148,6,6,6,6,6,NA,NA,NA,NA,2019-10-02 01:51:00,0
2019-10-02 03:00:00,WIND,600702,1,HCM,1,18974,1011,340,12,360,25,152,6,6,6,6,6,NA,NA,NA,NA,2019-10-02 02:51:00,0
2019-10-02 04:00:00,WIND,600702,1,HCM,1,18974,1011,350,12,350,19,257,6,6,6,6,6,NA,NA,NA,NA,2019-10-02 03:51:00,0
2019-10-02 05:00:00,WIND,600702,1,HCM,1,18974,1011,360,13,360,19,439,6,6,6,6,6,NA,NA,NA,NA,2019-10-02 04:51:00,0
2019-10-02 06:00:00,WIND,600702,1,HCM,1,18974,1011,360,11,360,17,450,6,6,6,6,6,NA,NA,NA,NA,2019-10-02 05:51:00,0
2019-10-02 07:00:00,WIND,600702,1,HCM,1,18974,1011,350,10,350,18,647,6,6,6,6,6,NA,NA,NA,NA,2019-10-02 06:51:00,0
2019-10-02 08:00:00,WIND,600702,1,HCM,1,18974,1011,350,10,340,18,651,6,6,6,6,6,NA,NA,NA,NA,2019-10-02 07:51:00,0
2019-10-02 09:00:00,WIND,600702,1,HCM,1,18974,1011,350,10,360,14,843,6,6,6,6,6,NA,NA,NA,NA,2019-10-02 08:53:00,0
2019-10-02 10:00:00,WIND,600702,1,HCM,1,18974,1011,340,10,330,14,910,6,6,6,6,6,NA,NA,NA,NA,2019-10-02 09:51:00,0
2019-10-02 11:00:00,WIND,600702,1,HCM,1,18974,1011,340,10,320,15,1033,6,6,6,6,6,NA,NA,NA,NA,2019-10-02 10:51:00,0
2019-10-02 12:00:00,WIND,600702,1,HCM,1,18974,1011,340,11,340,16,1127,6,6,6,6,6,NA,NA,NA,NA,2019-10-02 11:51:00,0
2019-10-02 13:00:00,WIND,600702,1,HCM,1,18974,1011,350,11,350,15,1207,6,6,6,6,6,NA,NA,NA,NA,2019-10-02 12:52:00,0
2019-10-02 14:00:00,WIND,600702,1,HCM,1,18974,1011,360,9,350,15,1315,6,6,6,6,6,NA,NA,NA,NA,2019-10-02 13:51:00,0
2019-10-02 15:00:00,WIND,600702,1,HCM,1,18974,1011,340,8,330,11,1446,6,6,6,6,6,NA,NA,NA,NA,2019-10-02 14:51:00,0
2019-10-02 16:00:00,WIND,600702,1,HCM,1,18974,1011,360,8,360,13,1511,6,6,6,6,6,NA,NA,NA,NA,2019-10-02 15:51:00,0
2019-10-02 17:00:00,WIND,600702,1,HCM,1,18974,1011,350,6,360,11,1609,6,6,6,6,6,NA,NA,NA,NA,2019-10-02 16:51:00,0
2019-10-02 18:00:00,WIND,600702,1,HCM,1,18974,1011,350,5,10,9,1736,6,6,6,6,6,NA,NA,NA,NA,2019-10-02 17:51:00,0
2019-10-02 19:00:00,WIND,600702,1,HCM,1,18974,1011,10,5,10,9,1829,6,6,6,6,6,NA,NA,NA,NA,2019-10-02 18:51:00,0
2019-10-02 20:00:00,WIND,600702,1,HCM,1,18974,1011,350,4,10,8,1850,6,6,6,6,6,NA,NA,NA,NA,2019-10-02 19:51:00,0
2019-10-02 21:00:00,WIND,600702,1,HCM,1,18974,1011,300,2,290,3,1958,6,6,6,6,6,NA,NA,NA,NA,2019-10-02 20:54:00,0
2019-10-02 22:00:00,WIND,600702,1,HCM,1,18974,1011,250,3,260,4,2140,6,6,6,6,6,NA,NA,NA,NA,2019-10-02 21:51:00,0
2019-10-02 23:00:00,WIND,600702,1,HCM,1,18974,1011,270,2,250,4,2155,6,6,6,6,6,NA,NA,NA,NA,2019-10-02 22:51:00,0
2019-10-03 00:00:00,WIND,600702,1,HCM,1,18974,1011,30,2,70,6,2338,6,6,6,6,6,NA,NA,NA,NA,2019-10-02 23:51:00,0
2019-10-03 01:00:00,WIND,600702,1,HCM,1,18974,1011,100,7,90,9,49,6,6,6,6,6,NA,NA,NA,NA,2019-10-03 00:51:00,0
2019-10-03 02:00:00,WIND,600702,1,HCM,1,18974,1011,100,7,100,9,126,6,6,6,6,6,NA,NA,NA,NA,2019-10-03 01:51:00,0
2019-10-03 03:00:00,WIND,600702,1,HCM,1,18974,1011,110,7,120,9,226,6,6,6,6,6,NA,NA,NA,NA,2019-10-03 02:51:00,0
2019-10-03 04:00:00,WIND,600702,1,HCM,1,18974,1011,120,10,120,15,348,6,6,6,6,6,NA,NA,NA,NA,2019-10-03 03:51:00,0
2019-10-03 05:00:00,WIND,600702,1,HCM,1,18974,1011,120,14,120,20,447,6,6,6,6,6,NA,NA,NA,NA,2019-10-03 04:51:00,0
2019-10-03 06:00:00,WIND,600702,1,HCM,1,18974,1011,120,16,110,21,458,6,6,6,6,6,NA,NA,NA,NA,2019-10-03 05:51:00,0
2019-10-03 07:00:00,WIND,600702,1,HCM,1,18974,1011,130,18,120,24,643,6,6,6,6,6,NA,NA,NA,NA,2019-10-03 06:51:00,0
2019-10-03 08:00:00,WIND,600702,1,HCM,1,18974,1011,120,21,130,28,729,6,6,6,6,6,NA,NA,NA,NA,2019-10-03 07:51:00,0
2019-10-03 09:00:00,WIND,600702,1,HCM,1,18974,1011,120,23,120,32,838,6,6,6,6,6,NA,NA,NA,NA,2019-10-03 08:53:00,0
2019-10-03 10:00:00,WIND,600702,1,HCM,1,18974,1011,120,25,120,32,857,6,6,6,6,6,NA,NA,NA,NA,2019-10-03 09:51:00,0
2019-10-03 11:00:00,WIND,600702,1,HCM,1,18974,1011,120,26,110,35,1017,6,6,6,6,6,NA,NA,NA,NA,2019-10-03 10:51:00,0
2019-10-03 12:00:00,WIND,600702,1,HCM,1,18974,1011,120,28,120,37,1137,6,6,6,6,6,NA,NA,NA,NA,2019-10-03 11:51:00,0
2019-10-03 13:00:00,WIND,600702,1,HCM,1,18974,1011,120,30,130,39,1225,6,6,6,6,6,NA,NA,NA,NA,2019-10-03 12:51:00,0
2019-10-03 14:00:00,WIND,600702,1,HCM,1,18974,1011,130,30,130,40,1252,6,6,6,6,6,NA,NA,NA,NA,2019-10-03 13:51:00,0
2019-10-03 15:00:00,WIND,600702,1,HCM,1,18974,1011,120,33,120,43,1449,6,6,6,6,6,NA,NA,NA,NA,2019-10-03 14:51:00,0
2019-10-03 16:00:00,WIND,600702,1,HCM,1,18974,1011,120,34,120,47,1503,6,6,6,6,6,NA,NA,NA,NA,2019-10-03 15:51:00,0
2019-10-03 17:00:00,WIND,600702,1,HCM,1,18974,1011,120,35,120,46,1636,6,6,6,6,6,NA,NA,NA,NA,2019-10-03 16:51:00,0
2019-10-03 18:00:00,WIND,600702,1,HCM,1,18974,1011,120,36,120,47,1655,6,6,6,6,6,NA,NA,NA,NA,2019-10-03 17:51:00,0
2019-10-03 19:00:00,WIND,600702,1,HCM,1,18974,1011,110,35,110,47,1808,6,6,6,6,6,NA,NA,NA,NA,2019-10-03 18:51:00,0
2019-10-03 20:00:00,WIND,600702,1,HCM,1,18974,1011,120,35,120,48,1905,6,6,6,6,6,NA,NA,NA,NA,2019-10-03 19:51:00,0
2019-10-03 21:00:00,WIND,600702,1,HCM,1,18974,1011,120,35,120,46,2049,6,6,6,6,6,NA,NA,NA,NA,2019-10-03 20:55:00,0
2019-10-03 22:00:00,WIND,600702,1,HCM,1,18974,1011,110,32,110,43,2137,6,6,6,6,6,NA,NA,NA,NA,2019-10-03 21:51:00,0
2019-10-03 23:00:00,WIND,600702,1,HCM,1,18974,1011,110,32,110,44,2247,6,6,6,6,6,NA,NA,NA,NA,2019-10-03 22:51:00,0
2019-10-04 00:00:00,WIND,600702,1,HCM,1,18974,1011,110,32,120,43,2300,6,6,6,6,6,NA,NA,NA,NA,2019-10-03 23:51:00,0
2019-10-04 01:00:00,WIND,600702,1,HCM,1,18974,1011,110,31,110,40,31,6,6,6,6,6,NA,NA,NA,NA,2019-10-04 00:51:00,0
2019-10-04 02:00:00,WIND,600702,1,HCM,1,18974,1011,110,30,120,42,112,6,6,6,6,6,NA,NA,NA,NA,2019-10-04 01:51:00,0
2019-10-04 03:00:00,WIND,600702,1,HCM,1,18974,1011,100,25,100,33,152,6,6,6,6,6,NA,NA,NA,NA,2019-10-04 02:51:00,0
2019-10-04 04:00:00,WIND,600702,1,HCM,1,18974,1011,100,25,100,35,303,6,6,6,6,6,NA,NA,NA,NA,2019-10-04 03:51:00,0
2019-10-04 05:00:00,WIND,600702,1,HCM,1,18974,1011,90,22,100,30,355,6,6,6,6,6,NA,NA,NA,NA,2019-10-04 04:51:00,0
2019-10-04 06:00:00,WIND,600702,1,HCM,1,18974,1011,90,19,110,27,502,6,6,6,6,6,NA,NA,NA,NA,2019-10-04 05:51:00,0
2019-10-04 07:00:00,WIND,600702,1,HCM,1,18974,1011,70,17,70,26,623,6,6,6,6,6,NA,NA,NA,NA,2019-10-04 06:51:00,0
