Conventions,G,BADC-CSV,1
2019-10-04 08:00:00,WIND,600702,1,HCM,1,18974,1011,70,15,70,23,650,6,6,6,6,6,NA,NA,NA,NA,2019-10-04 07:51:00,0
2019-10-04 09:00:00,WIND,600702,1,HCM,1,18974,1011,70,13,70,19,751,6,6,6,6,6,NA,NA,NA,NA,2019-10-04 08:54:00,0
2019-10-04 10:00:00,WIND,600702,1,HCM,1,18974,1011,70,12,70,18,857,6,6,6,6,6,NA,NA,NA,NA,2019-10-04 09:51:00,0
2019-10-04 11:00:00,WIND,600702,1,HCM,1,18974,1011,60,9,80,14,950,6,6,6,6,6,NA,NA,NA,NA,2019-10-04 10:51:00,0
2019-10-04 12:00:00,WIND,600702,1,HCM,1,18974,1011,80,11,90,16,1116,6,6,6,6,6,NA,NA,NA,NA,2019-10-04 11:51:00,0
2019-10-04 13:00:00,WIND,600702,1,HCM,1,18974,1011,80,12,80,16,1237,6,6,6,6,6,NA,NA,NA,NA,2019-10-04 12:51:00,0
2019-10-04 14:00:00,WIND,600702,1,HCM,1,18974,1011,80,12,90,15,1250,6,6,6,6,6,NA,NA,NA,NA,2019-10-04 13:51:00,0
2019-10-04 15:00:00,WIND,600702,1,HCM,1,18974,1011,90,11,90,14,1413,6,6,6,6,6,NA,NA,NA,NA,2019-10-04 14:51:00,0
2019-10-04 16:00:00,WIND,600702,1,HCM,1,18974,1011,100,11,90,15,1541,6,6,6,6,6,NA,NA,NA,NA,2019-10-04 15:52:00,0
2019-10-04 17:00:00,WIND,600702,1,HCM,1,18974,1011,110,9,100,14,1550,6,6,6,6,6,NA,NA,NA,NA,2019-10-04 16:51:00,0
2019-10-04 18:00:00,WIND,600702,1,HCM,1,18974,1011,130,11,130,15,1745,6,6,6,6,6,NA,NA,NA,NA,2019-10-04 17:51:00,0
2019-10-04 19:00:00,WIND,600702,1,HCM,1,18974,1011,130,12,120,18,1849,6,6,6,6,6,NA,NA,NA,NA,2019-10-04 18:51:00,0
2019-10-04 20:00:00,WIND,600702,1,HCM,1,18974,1011,120,16,120,21,1918,6,6,6,6,6,NA,NA,NA,NA,2019-10-04 19:51:00,0
2019-10-04 21:00:00,WIND,600702,1,HCM,1,18974,1011,120,16,130,22,2027,6,6,6,6,6,NA,NA,NA,NA,2019-10-04 20:55:00,0
2019-10-04 22:00:00,WIND,600702,1,HCM,1,18974,1011,120,15,120,21,2148,6,6,6,6,6,NA,NA,NA,NA,2019-10-04 21:51:00,0
2019-10-04 23:00:00,WIND,600702,1,HCM,1,18974,1011,120,17,120,23,2226,6,6,6,6,6,NA,NA,NA,NA,2019-10-04 22:51:00,0
2019-10-05 00:00:00,WIND,600702,1,HCM,1,18974,1011,130,17,120,23,2251,6,6,6,6,6,NA,NA,NA,NA,2019-10-04 23:51:00,0
2019-10-05 01:00:00,WIND,600702,1,HCM,1,18974,1011,130,19,130,25,31,6,6,6,6,6,NA,NA,NA,NA,2019-10-05 00:51:00,0
2019-10-05 02:00:00,WIND,600702,1,HCM,1,18974,1011,130,21,140,28,147,6,6,6,6,6,NA,NA,NA,NA,2019-10-05 01:51:00,0
2019-10-05 03:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,140,29,245,6,6,6,6,6,NA,NA,NA,NA,2019-10-05 02:51:00,0
2019-10-05 04:00:00,WIND,600702,1,HCM,1,18974,1011,130,21,130,29,302,6,6,6,6,6,NA,NA,NA,NA,2019-10-05 03:51:00,0
2019-10-05 05:00:00,WIND,600702,1,HCM,1,18974,1011,130,23,140,32,441,6,6,6,6,6,NA,NA,NA,NA,2019-10-05 04:51:00,0
2019-10-05 06:00:00,WIND,600702,1,HCM,1,18974,1011,130,24,140,31,531,6,6,6,6,6,NA,NA,NA,NA,2019-10-05 05:51:00,0
2019-10-05 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,24,140,31,638,6,6,6,6,6,NA,NA,NA,NA,2019-10-05 06:51:00,0
2019-10-05 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,25,130,34,705,6,6,6,6,6,NA,NA,NA,NA,2019-10-05 07:51:00,0
2019-10-05 09:00:00,WIND,600702,1,HCM,1,18974,1011,130,26,130,35,838,6,6,6,6,6,NA,NA,NA,NA,2019-10-05 09:02:00,0
2019-10-05 10:00:00,WIND,600702,1,HCM,1,18974,1011,140,28,130,36,922,6,6,6,6,6,NA,NA,NA,NA,2019-10-05 10:18:00,0
2019-10-05 11:00:00,WIND,600702,1,HCM,1,18974,1011,140,28,140,36,1012,6,6,6,6,6,NA,NA,NA,NA,2019-10-05 10:51:00,0
2019-10-05 12:00:00,WIND,600702,1,HCM,1,18974,1011,130,27,130,35,1139,6,6,6,6,6,NA,NA,NA,NA,2019-10-05 11:52:00,0
2019-10-05 13:00:00,WIND,600702,1,HCM,1,18974,1011,130,27,140,37,1205,6,6,6,6,6,NA,NA,NA,NA,2019-10-05 14:06:00,0
2019-10-05 14:00:00,WIND,600702,1,HCM,1,18974,1011,130,27,130,36,1319,6,6,6,6,6,NA,NA,NA,NA,2019-10-05 14:06:00,0
2019-10-05 15:00:00,WIND,600702,1,HCM,1,18974,1011,130,29,130,37,1433,6,6,6,6,6,NA,NA,NA,NA,2019-10-05 15:18:00,0
2019-10-05 16:00:00,WIND,600702,1,HCM,1,18974,1011,130,28,130,38,1517,6,6,6,6,6,NA,NA,NA,NA,2019-10-05 15:51:00,0
2019-10-05 17:00:00,WIND,600702,1,HCM,1,18974,1011,130,28,130,36,1601,6,6,6,6,6,NA,NA,NA,NA,2019-10-05 16:51:00,0
2019-10-05 18:00:00,WIND,600702,1,HCM,1,18974,1011,130,28,130,37,1725,6,6,6,6,6,NA,NA,NA,NA,2019-10-05 17:51:00,0
2019-10-05 19:00:00,WIND,600702,1,HCM,1,18974,1011,130,26,120,34,1811,6,6,6,6,6,NA,NA,NA,NA,2019-10-05 18:51:00,0
2019-10-05 20:00:00,WIND,600702,1,HCM,1,18974,1011,130,27,130,36,1938,6,6,6,6,6,NA,NA,NA,NA,2019-10-05 19:51:00,0
2019-10-05 21:00:00,WIND,600702,1,HCM,1,18974,1011,130,27,130,36,2012,6,6,6,6,6,NA,NA,NA,NA,2019-10-05 21:31:00,0
2019-10-05 22:00:00,WIND,600702,1,HCM,1,18974,1011,130,27,130,36,2055,6,6,6,6,6,NA,NA,NA,NA,2019-10-05 21:51:00,0
2019-10-05 23:00:00,WIND,600702,1,HCM,1,18974,1011,130,24,130,35,2151,6,6,6,6,6,NA,NA,NA,NA,2019-10-05 23:35:00,0
2019-10-06 00:00:00,WIND,600702,1,HCM,1,18974,1011,260,11,140,24,2250,6,6,6,6,6,NA,NA,NA,NA,2019-10-06 02:03:00,0
2019-10-06 01:00:00,WIND,600702,1,HCM,1,18974,1011,280,14,280,20,34,6,6,6,6,6,NA,NA,NA,NA,2019-10-06 02:05:00,0
2019-10-06 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,12,280,19,59,6,6,6,6,6,NA,NA,NA,NA,2019-10-06 02:06:00,0
2019-10-06 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,10,260,15,152,6,6,6,6,6,NA,NA,NA,NA,2019-10-06 09:52:00,0
2019-10-06 04:00:00,WIND,600702,1,HCM,1,18974,1011,280,9,290,16,337,6,6,6,6,6,NA,NA,NA,NA,2019-10-06 09:53:00,0
2019-10-06 05:00:00,WIND,600702,1,HCM,1,18974,1011,290,11,290,16,437,6,6,6,6,6,NA,NA,NA,NA,2019-10-06 09:54:00,0
2019-10-06 06:00:00,WIND,600702,1,HCM,1,18974,1011,300,12,300,18,459,6,6,6,6,6,NA,NA,NA,NA,2019-10-06 09:54:00,0
2019-10-06 07:00:00,WIND,600702,1,HCM,1,18974,1011,310,13,310,18,637,6,6,6,6,6,NA,NA,NA,NA,2019-10-06 09:54:00,0
2019-10-06 08:00:00,WIND,600702,1,HCM,1,18974,1011,310,13,310,19,737,6,6,6,6,6,NA,NA,NA,NA,2019-10-06 09:55:00,0
2019-10-06 09:00:00,WIND,600702,1,HCM,1,18974,1011,310,15,310,21,849,6,6,6,6,6,NA,NA,NA,NA,2019-10-06 09:57:00,0
2019-10-06 10:00:00,WIND,600702,1,HCM,1,18974,1011,320,15,320,21,937,6,6,6,6,6,NA,NA,NA,NA,2019-10-06 09:57:00,0
2019-10-06 11:00:00,WIND,600702,1,HCM,1,18974,1011,320,15,320,20,959,6,6,6,6,6,NA,NA,NA,NA,2019-10-06 10:51:00,0
2019-10-06 12:00:00,WIND,600702,1,HCM,1,18974,1011,320,12,320,18,1052,6,6,6,6,6,NA,NA,NA,NA,2019-10-06 11:57:00,0
2019-10-06 13:00:00,WIND,600702,1,HCM,1,18974,1011,320,9,340,13,1152,6,6,6,6,6,NA,NA,NA,NA,2019-10-06 14:01:00,0
2019-10-06 14:00:00,WIND,600702,1,HCM,1,18974,1011,300,6,300,10,1259,6,6,6,6,6,NA,NA,NA,NA,2019-10-06 14:05:00,0
2019-10-06 15:00:00,WIND,600702,1,HCM,1,18974,1011,280,6,270,10,1423,6,6,6,6,6,NA,NA,NA,NA,2019-10-06 14:51:00,0
2019-10-06 16:00:00,WIND,600702,1,HCM,1,18974,1011,260,7,260,11,1502,6,6,6,6,6,NA,NA,NA,NA,2019-10-06 15:51:00,0
2019-10-06 17:00:00,WIND,600702,1,HCM,1,18974,1011,80,5,120,14,1635,6,6,6,6,6,NA,NA,NA,NA,2019-10-06 16:51:00,0
2019-10-06 18:00:00,WIND,600702,1,HCM,1,18974,1011,130,13,130,20,1737,6,6,6,6,6,NA,NA,NA,NA,2019-10-06 17:51:00,0
2019-10-06 19:00:00,WIND,600702,1,HCM,1,18974,1011,150,16,140,25,1845,6,6,6,6,6,NA,NA,NA,NA,2019-10-06 18:52:00,0
2019-10-06 20:00:00,WIND,600702,1,HCM,1,18974,1011,130,21,130,27,1948,6,6,6,6,6,NA,NA,NA,NA,2019-10-06 19:53:00,0
2019-10-06 21:00:00,WIND,600702,1,HCM,1,18974,1011,130,23,130,29,2011,6,6,6,6,6,NA,NA,NA,NA,2019-10-07 04:28:00,0
2019-10-06 22:00:00,WIND,600702,1,HCM,1,18974,1011,130,25,130,34,2135,6,6,6,6,6,NA,NA,NA,NA,2019-10-07 04:28:00,0
2019-10-06 23:00:00,WIND,600702,1,HCM,1,18974,1011,140,26,140,34,2247,6,6,6,6,6,NA,NA,NA,NA,2019-10-07 04:29:00,0
2019-10-07 00:00:00,WIND,600702,1,HCM,1,18974,1011,140,26,150,34,2345,6,6,6,6,6,NA,NA,NA,NA,2019-10-07 04:29:00,0
2019-10-07 01:00:00,WIND,600702,1,HCM,1,18974,1011,150,29,150,42,44,6,6,6,6,6,NA,NA,NA,NA,2019-10-07 04:29:00,0
2019-10-07 02:00:00,WIND,600702,1,HCM,1,18974,1011,150,33,150,45,148,6,6,6,6,6,NA,NA,NA,NA,2019-10-07 04:29:00,0
2019-10-07 03:00:00,WIND,600702,1,HCM,1,18974,1011,150,36,150,50,219,6,6,6,6,6,NA,NA,NA,NA,2019-10-07 04:30:00,0
2019-10-07 04:00:00,WIND,600702,1,HCM,1,18974,1011,160,39,150,56,338,6,6,6,6,6,NA,NA,NA,NA,2019-10-07 04:30:00,0
2019-10-07 05:00:00,WIND,600702,1,HCM,1,18974,1011,160,39,150,53,359,6,6,6,6,6,NA,NA,NA,NA,2019-10-07 04:52:00,0
2019-10-07 06:00:00,WIND,600702,1,HCM,1,18974,1011,170,36,160,49,451,6,6,6,6,6,NA,NA,NA,NA,2019-10-07 05:51:00,0
2019-10-07 07:00:00,WIND,600702,1,HCM,1,18974,1011,170,33,170,45,605,6,6,6,6,6,NA,NA,NA,NA,2019-10-07 06:55:00,0
2019-10-07 08:00:00,WIND,600702,1,HCM,1,18974,1011,180,30,170,43,706,6,6,6,6,6,NA,NA,NA,NA,2019-10-07 07:51:00,0
2019-10-07 09:00:00,WIND,600702,1,HCM,1,18974,1011,190,28,180,42,822,6,6,6,6,6,NA,NA,NA,NA,2019-10-07 11:08:00,0
2019-10-07 10:00:00,WIND,600702,1,HCM,1,18974,1011,210,23,240,35,947,6,6,6,6,6,NA,NA,NA,NA,2019-10-07 11:08:00,0
2019-10-07 11:00:00,WIND,600702,1,HCM,1,18974,1011,220,22,220,36,959,6,6,6,6,6,NA,NA,NA,NA,2019-10-07 11:08:00,0
2019-10-07 12:00:00,WIND,600702,1,HCM,1,18974,1011,210,22,210,35,1129,6,6,6,6,6,NA,NA,NA,NA,2019-10-07 11:51:00,0
2019-10-07 13:00:00,WIND,600702,1,HCM,1,18974,1011,220,22,220,38,1244,6,6,6,6,6,NA,NA,NA,NA,2019-10-07 12:55:00,0
2019-10-07 14:00:00,WIND,600702,1,HCM,1,18974,1011,220,20,220,32,1305,6,6,6,6,6,NA,NA,NA,NA,2019-10-07 13:52:00,0
2019-10-07 15:00:00,WIND,600702,1,HCM,1,18974,1011,210,23,200,34,1423,6,6,6,6,6,NA,NA,NA,NA,2019-10-07 14:51:00,0
2019-10-07 16:00:00,WIND,600702,1,HCM,1,18974,1011,220,22,220,33,1454,6,6,6,6,6,NA,NA,NA,NA,2019-10-07 15:51:00,0
2019-10-07 17:00:00,WIND,600702,1,HCM,1,18974,1011,210,22,210,34,1624,6,6,6,6,6,NA,NA,NA,NA,2019-10-07 16:52:00,0
2019-10-07 18:00:00,WIND,600702,1,HCM,1,18974,1011,210,25,210,36,1701,6,6,6,6,6,NA,NA,NA,NA,2019-10-07 19:13:00,0
2019-10-07 19:00:00,WIND,600702,1,HCM,1,18974,1011,220,24,220,38,1807,6,6,6,6,6,NA,NA,NA,NA,2019-10-07 19:15:00,0
2019-10-07 20:00:00,WIND,600702,1,HCM,1,18974,1011,220,22,220,34,1927,6,6,6,6,6,NA,NA,NA,NA,2019-10-07 19:55:00,0
2019-10-07 21:00:00,WIND,600702,1,HCM,1,18974,1011,220,23,220,34,2037,6,6,6,6,6,NA,NA,NA,NA,2019-10-07 20:53:00,0
2019-10-07 22:00:00,WIND,600702,1,HCM,1,18974,1011,220,23,220,35,2138,6,6,6,6,6,NA,NA,NA,NA,2019-10-07 21:53:00,0
2019-10-07 23:00:00,WIND,600702,1,HCM,1,18974,1011,220,23,220,34,2214,6,6,6,6,6,NA,NA,NA,NA,2019-10-07 23:11:00,0
2019-10-08 00:00:00,WIND,600702,1,HCM,1,18974,1011,220,21,220,35,2340,6,6,6,6,6,NA,NA,NA,NA,2019-10-08 00:01:00,0
2019-10-08 01:00:00,WIND,600702,1,HCM,1,18974,1011,220,21,220,32,15,6,6,6,6,6,NA,NA,NA,NA,2019-10-08 00:51:00,0
2019-10-08 02:00:00,WIND,600702,1,HCM,1,18974,1011,220,21,250,33,56,6,6,6,6,6,NA,NA,NA,NA,2019-10-08 01:59:00,0
2019-10-08 03:00:00,WIND,600702,1,HCM,1,18974,1011,220,20,210,32,150,6,6,6,6,6,NA,NA,NA,NA,2019-10-08 03:25:00,0
2019-10-08 04:00:00,WIND,600702,1,HCM,1,18974,1011,220,21,220,34,324,6,6,6,6,6,NA,NA,NA,NA,2019-10-08 03:51:00,0
2019-10-08 05:00:00,WIND,600702,1,HCM,1,18974,1011,230,22,230,33,357,6,6,6,6,6,NA,NA,NA,NA,2019-10-08 04:51:00,0
2019-10-08 06:00:00,WIND,600702,1,HCM,1,18974,1011,230,23,230,35,548,6,6,6,6,6,NA,NA,NA,NA,2019-10-08 05:51:00,0
2019-10-08 07:00:00,WIND,600702,1,HCM,1,18974,1011,220,25,230,39,616,6,6,6,6,6,NA,NA,NA,NA,2019-10-08 06:51:00,0
2019-10-08 08:00:00,WIND,600702,1,HCM,1,18974,1011,220,26,220,42,723,6,6,6,6,6,NA,NA,NA,NA,2019-10-08 07:53:00,0
2019-10-08 09:00:00,WIND,600702,1,HCM,1,18974,1011,220,27,220,42,803,6,6,6,6,6,NA,NA,NA,NA,2019-10-08 08:55:00,0
2019-10-08 10:00:00,WIND,600702,1,HCM,1,18974,1011,230,28,230,41,936,6,6,6,6,6,NA,NA,NA,NA,2019-10-08 09:51:00,0
2019-10-08 11:00:00,WIND,600702,1,HCM,1,18974,1011,230,26,230,41,1026,6,6,6,6,6,NA,NA,NA,NA,2019-10-08 10:51:00,0
2019-10-08 12:00:00,WIND,600702,1,HCM,1,18974,1011,230,25,230,37,1052,6,6,6,6,6,NA,NA,NA,NA,2019-10-08 11:51:00,0
2019-10-08 13:00:00,WIND,600702,1,HCM,1,18974,1011,230,24,230,35,1219,6,6,6,6,6,NA,NA,NA,NA,2019-10-08 12:51:00,0
2019-10-08 14:00:00,WIND,600702,1,HCM,1,18974,1011,240,23,240,36,1255,6,6,6,6,6,NA,NA,NA,NA,2019-10-08 13:51:00,0
2019-10-08 15:00:00,WIND,600702,1,HCM,1,18974,1011,240,25,240,38,1410,6,6,6,6,6,NA,NA,NA,NA,2019-10-08 14:51:00,0
2019-10-08 16:00:00,WIND,600702,1,HCM,1,18974,1011,240,24,240,35,1538,6,6,6,6,6,NA,NA,NA,NA,2019-10-08 15:51:00,0
2019-10-08 17:00:00,WIND,600702,1,HCM,1,18974,1011,240,23,250,33,1602,6,6,6,6,6,NA,NA,NA,NA,2019-10-08 16:51:00,0
2019-10-08 18:00:00,WIND,600702,1,HCM,1,18974,1011,250,20,260,33,1705,6,6,6,6,6,NA,NA,NA,NA,2019-10-08 17:51:00,0
2019-10-08 19:00:00,WIND,600702,1,HCM,1,18974,1011,250,21,250,32,1826,6,6,6,6,6,NA,NA,NA,NA,2019-10-08 18:51:00,0
2019-10-08 20:00:00,WIND,600702,1,HCM,1,18974,1011,250,23,240,37,1937,6,6,6,6,6,NA,NA,NA,NA,2019-10-08 19:51:00,0
2019-10-08 21:00:00,WIND,600702,1,HCM,1,18974,1011,250,22,250,32,1957,6,6,6,6,6,NA,NA,NA,NA,2019-10-08 20:53:00,0
2019-10-08 22:00:00,WIND,600702,1,HCM,1,18974,1011,250,21,250,34,2137,6,6,6,6,6,NA,NA,NA,NA,2019-10-08 21:51:00,0
2019-10-08 23:00:00,WIND,600702,1,HCM,1,18974,1011,250,22,250,34,2230,6,6,6,6,6,NA,NA,NA,NA,2019-10-08 22:51:00,0
2019-10-09 00:00:00,WIND,600702,1,HCM,1,18974,1011,250,22,240,34,2346,6,6,6,6,6,NA,NA,NA,NA,2019-10-08 23:51:00,0
2019-10-09 01:00:00,WIND,600702,1,HCM,1,18974,1011,250,22,260,37,20,6,6,6,6,6,NA,NA,NA,NA,2019-10-09 00:51:00,0
2019-10-09 02:00:00,WIND,600702,1,HCM,1,18974,1011,250,22,250,35,101,6,6,6,6,6,NA,NA,NA,NA,2019-10-09 01:51:00,0
2019-10-09 03:00:00,WIND,600702,1,HCM,1,18974,1011,250,22,250,34,209,6,6,6,6,6,NA,NA,NA,NA,2019-10-09 02:51:00,0
2019-10-09 04:00:00,WIND,600702,1,HCM,1,18974,1011,250,21,250,31,255,6,6,6,6,6,NA,NA,NA,NA,2019-10-09 03:51:00,0
2019-10-09 05:00:00,WIND,600702,1,HCM,1,18974,1011,250,23,260,39,448,6,6,6,6,6,NA,NA,NA,NA,2019-10-09 04:51:00,0
2019-10-09 06:00:00,WIND,600702,1,HCM,1,18974,1011,250,20,260,35,520,6,6,6,6,6,NA,NA,NA,NA,2019-10-09 05:51:00,0
2019-10-09 07:00:00,WIND,600702,1,HCM,1,18974,1011,260,24,250,35,621,6,6,6,6,6,NA,NA,NA,NA,2019-10-09 06:51:00,0
2019-10-09 08:00:00,WIND,600702,1,HCM,1,18974,1011,260,22,270,39,740,6,6,6,6,6,NA,NA,NA,NA,2019-10-09 07:51:00,0
2019-10-09 09:00:00,WIND,600702,1,HCM,1,18974,1011,260,25,250,37,815,6,6,6,6,6,NA,NA,NA,NA,2019-10-09 08:54:00,0
2019-10-09 10:00:00,WIND,600702,1,HCM,1,18974,1011,260,25,260,41,901,6,6,6,6,6,NA,NA,NA,NA,2019-10-09 09:51:00,0
2019-10-09 11:00:00,WIND,600702,1,HCM,1,18974,1011,250,24,260,37,1031,6,6,6,6,6,NA,NA,NA,NA,2019-10-09 10:51:00,0
2019-10-09 12:00:00,WIND,600702,1,HCM,1,18974,1011,260,26,250,35,1051,6,6,6,6,6,NA,NA,NA,NA,2019-10-09 11:51:00,0
2019-10-09 13:00:00,WIND,600702,1,HCM,1,18974,1011,260,25,260,39,1229,6,6,6,6,6,NA,NA,NA,NA,2019-10-09 12:51:00,0
2019-10-09 14:00:00,WIND,600702,1,HCM,1,18974,1011,250,24,270,37,1315,6,6,6,6,6,NA,NA,NA,NA,2019-10-09 13:51:00,0
2019-10-09 15:00:00,WIND,600702,1,HCM,1,18974,1011,260,25,250,37,1447,6,6,6,6,6,NA,NA,NA,NA,2019-10-09 15:04:00,0
2019-10-09 16:00:00,WIND,600702,1,HCM,1,18974,1011,260,25,260,37,1454,6,6,6,6,6,NA,NA,NA,NA,2019-10-09 23:25:00,0
2019-10-09 17:00:00,WIND,600702,1,HCM,1,18974,1011,260,25,250,38,1635,6,6,6,6,6,NA,NA,NA,NA,2019-10-09 23:27:00,0
2019-10-09 18:00:00,WIND,600702,1,HCM,1,18974,1011,260,26,260,40,1717,6,6,6,6,6,NA,NA,NA,NA,2019-10-09 23:28:00,0
2019-10-09 19:00:00,WIND,600702,1,HCM,1,18974,1011,260,24,260,34,1824,6,6,6,6,6,NA,NA,NA,NA,2019-10-10 01:46:00,0
2019-10-09 20:00:00,WIND,600702,1,HCM,1,18974,1011,260,24,260,33,1917,6,6,6,6,6,NA,NA,NA,NA,2019-10-10 02:04:00,0
2019-10-09 21:00:00,WIND,600702,1,HCM,1,18974,1011,260,25,260,35,2039,6,6,6,6,6,NA,NA,NA,NA,2019-10-10 02:20:00,0
2019-10-09 22:00:00,WIND,600702,1,HCM,1,18974,1011,270,24,260,38,2125,6,6,6,6,6,NA,NA,NA,NA,2019-10-10 02:20:00,0
2019-10-09 23:00:00,WIND,600702,1,HCM,1,18974,1011,260,23,260,34,2227,6,6,6,6,6,NA,NA,NA,NA,2019-10-10 02:20:00,0
2019-10-10 00:00:00,WIND,600702,1,HCM,1,18974,1011,270,22,270,32,2346,6,6,6,6,6,NA,NA,NA,NA,2019-10-10 02:21:00,0
2019-10-10 01:00:00,WIND,600702,1,HCM,1,18974,1011,270,20,280,30,36,6,6,6,6,6,NA,NA,NA,NA,2019-10-10 02:26:00,0
2019-10-10 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,20,280,31,50,6,6,6,6,6,NA,NA,NA,NA,2019-10-10 02:31:00,0
2019-10-10 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,19,280,27,245,6,6,6,6,6,NA,NA,NA,NA,2019-10-10 06:12:00,0
2019-10-10 04:00:00,WIND,600702,1,HCM,1,18974,1011,280,15,280,24,252,6,6,6,6,6,NA,NA,NA,NA,2019-10-10 06:22:00,0
2019-10-10 05:00:00,WIND,600702,1,HCM,1,18974,1011,290,12,290,21,351,6,6,6,6,6,NA,NA,NA,NA,2019-10-10 06:23:00,0
2019-10-10 06:00:00,WIND,600702,1,HCM,1,18974,1011,270,12,280,17,459,6,6,6,6,6,NA,NA,NA,NA,2019-10-10 06:23:00,0
2019-10-10 07:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,260,20,612,6,6,6,6,6,NA,NA,NA,NA,2019-10-10 08:38:00,0
2019-10-10 08:00:00,WIND,600702,1,HCM,1,18974,1011,260,11,250,19,735,6,6,6,6,6,NA,NA,NA,NA,2019-10-10 08:40:00,0
2019-10-10 09:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,240,29,817,6,6,6,6,6,NA,NA,NA,NA,2019-10-10 08:56:00,0
2019-10-10 10:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,250,23,916,6,6,6,6,6,NA,NA,NA,NA,2019-10-10 09:51:00,0
2019-10-10 11:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,240,19,1012,6,6,6,6,6,NA,NA,NA,NA,2019-10-10 10:51:00,0
2019-10-10 12:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,210,18,1129,6,6,6,6,6,NA,NA,NA,NA,2019-10-10 12:05:00,0
2019-10-10 13:00:00,WIND,600702,1,HCM,1,18974,1011,200,13,190,20,1222,6,6,6,6,6,NA,NA,NA,NA,2019-10-10 14:46:00,0
2019-10-10 14:00:00,WIND,600702,1,HCM,1,18974,1011,180,15,170,24,1347,6,6,6,6,6,NA,NA,NA,NA,2019-10-10 14:47:00,0
2019-10-10 15:00:00,WIND,600702,1,HCM,1,18974,1011,160,17,170,24,1403,6,6,6,6,6,NA,NA,NA,NA,2019-10-10 14:51:00,0
2019-10-10 16:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,230,33,1543,6,6,6,6,6,NA,NA,NA,NA,2019-10-10 15:51:00,0
2019-10-10 17:00:00,WIND,600702,1,HCM,1,18974,1011,220,22,230,31,1625,6,6,6,6,6,NA,NA,NA,NA,2019-10-10 16:51:00,0
2019-10-10 18:00:00,WIND,600702,1,HCM,1,18974,1011,220,21,200,32,1744,6,6,6,6,6,NA,NA,NA,NA,2019-10-10 17:51:00,0
2019-10-10 19:00:00,WIND,600702,1,HCM,1,18974,1011,230,19,240,32,1828,6,6,6,6,6,NA,NA,NA,NA,2019-10-10 18:51:00,0
2019-10-10 20:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,230,29,1908,6,6,6,6,6,NA,NA,NA,NA,2019-10-10 19:51:00,0
2019-10-10 21:00:00,WIND,600702,1,HCM,1,18974,1011,230,20,230,29,2018,6,6,6,6,6,NA,NA,NA,NA,2019-10-10 20:54:00,0
2019-10-10 22:00:00,WIND,600702,1,HCM,1,18974,1011,230,20,220,30,2138,6,6,6,6,6,NA,NA,NA,NA,2019-10-10 21:51:00,0
2019-10-10 23:00:00,WIND,600702,1,HCM,1,18974,1011,220,20,230,31,2156,6,6,6,6,6,NA,NA,NA,NA,2019-10-10 22:51:00,0
2019-10-11 00:00:00,WIND,600702,1,HCM,1,18974,1011,220,21,220,35,2347,6,6,6,6,6,NA,NA,NA,NA,2019-10-10 23:51:00,0
2019-10-11 01:00:00,WIND,600702,1,HCM,1,18974,1011,220,23,220,35,34,6,6,6,6,6,NA,NA,NA,NA,2019-10-11 00:51:00,0
