Conventions,G,BADC-CSV,1
2019-10-11 02:00:00,WIND,600702,1,HCM,1,18974,1011,220,25,230,42,138,6,6,6,6,6,NA,NA,NA,NA,2019-10-11 01:51:00,0
2019-10-11 03:00:00,WIND,600702,1,HCM,1,18974,1011,230,26,220,42,240,6,6,6,6,6,NA,NA,NA,NA,2019-10-11 02:51:00,0
2019-10-11 04:00:00,WIND,600702,1,HCM,1,18974,1011,230,27,230,44,331,6,6,6,6,6,NA,NA,NA,NA,2019-10-11 03:51:00,0
2019-10-11 05:00:00,WIND,600702,1,HCM,1,18974,1011,230,27,230,40,415,6,6,6,6,6,NA,NA,NA,NA,2019-10-11 04:51:00,0
2019-10-11 06:00:00,WIND,600702,1,HCM,1,18974,1011,240,25,250,42,505,6,6,6,6,6,NA,NA,NA,NA,2019-10-11 05:51:00,0
2019-10-11 07:00:00,WIND,600702,1,HCM,1,18974,1011,240,25,240,37,553,6,6,6,6,6,NA,NA,NA,NA,2019-10-11 06:51:00,0
2019-10-11 08:00:00,WIND,600702,1,HCM,1,18974,1011,230,25,230,37,712,6,6,6,6,6,NA,NA,NA,NA,2019-10-11 07:51:00,0
2019-10-11 09:00:00,WIND,600702,1,HCM,1,18974,1011,230,25,240,36,806,6,6,6,6,6,NA,NA,NA,NA,2019-10-11 08:55:00,0
2019-10-11 10:00:00,WIND,600702,1,HCM,1,18974,1011,240,26,240,36,855,6,6,6,6,6,NA,NA,NA,NA,2019-10-11 09:51:00,0
2019-10-11 11:00:00,WIND,600702,1,HCM,1,18974,1011,240,25,230,40,953,6,6,6,6,6,NA,NA,NA,NA,2019-10-11 10:51:00,0
2019-10-11 12:00:00,WIND,600702,1,HCM,1,18974,1011,240,27,230,39,1116,6,6,6,6,6,NA,NA,NA,NA,2019-10-11 11:51:00,0
2019-10-11 13:00:00,WIND,600702,1,HCM,1,18974,1011,250,24,240,35,1154,6,6,6,6,6,NA,NA,NA,NA,2019-10-11 12:51:00,0
2019-10-11 14:00:00,WIND,600702,1,HCM,1,18974,1011,250,23,260,35,1302,6,6,6,6,6,NA,NA,NA,NA,2019-10-11 13:51:00,0
2019-10-11 15:00:00,WIND,600702,1,HCM,1,18974,1011,250,20,240,29,1407,6,6,6,6,6,NA,NA,NA,NA,2019-10-11 14:56:00,0
2019-10-11 16:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,260,27,1456,6,6,6,6,6,NA,NA,NA,NA,2019-10-11 22:36:00,0
2019-10-11 17:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,310,21,1632,6,6,6,6,6,NA,NA,NA,NA,2019-10-12 00:46:00,15
2019-10-11 18:00:00,WIND,600702,1,HCM,1,18974,1011,310,16,310,26,1659,6,6,6,6,6,NA,NA,NA,NA,2019-10-12 00:46:00,15
2019-10-11 19:00:00,WIND,600702,1,HCM,1,18974,1011,300,15,300,22,1801,6,6,6,6,6,NA,NA,NA,NA,2019-10-12 06:25:00,0
2019-10-11 20:00:00,WIND,600702,1,HCM,1,18974,1011,290,14,300,20,1853,6,6,6,6,6,NA,NA,NA,NA,2019-10-12 06:27:00,0
2019-10-11 21:00:00,WIND,600702,1,HCM,1,18974,1011,290,12,280,18,2041,6,6,6,6,6,NA,NA,NA,NA,2019-10-12 06:29:00,0
2019-10-11 22:00:00,WIND,600702,1,HCM,1,18974,1011,290,11,290,18,2131,6,6,6,6,6,NA,NA,NA,NA,2019-10-12 06:29:00,0
2019-10-11 23:00:00,WIND,600702,1,HCM,1,18974,1011,290,11,280,17,2231,6,6,6,6,6,NA,NA,NA,NA,2019-10-12 06:30:00,0
2019-10-12 00:00:00,WIND,600702,1,HCM,1,18974,1011,270,11,280,18,2306,6,6,6,6,6,NA,NA,NA,NA,2019-10-12 06:30:00,0
2019-10-12 01:00:00,WIND,600702,1,HCM,1,18974,1011,270,12,260,18,10,6,6,6,6,6,NA,NA,NA,NA,2019-10-12 06:30:00,0
2019-10-12 02:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,260,19,143,6,6,6,6,6,NA,NA,NA,NA,2019-10-12 06:31:00,0
2019-10-12 03:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,260,19,226,6,6,6,6,6,NA,NA,NA,NA,2019-10-12 06:31:00,0
2019-10-12 04:00:00,WIND,600702,1,HCM,1,18974,1011,260,10,250,18,346,6,6,6,6,6,NA,NA,NA,NA,2019-10-12 06:31:00,0
2019-10-12 05:00:00,WIND,600702,1,HCM,1,18974,1011,250,11,250,17,352,6,6,6,6,6,NA,NA,NA,NA,2019-10-12 06:32:00,0
2019-10-12 06:00:00,WIND,600702,1,HCM,1,18974,1011,250,11,250,17,524,6,6,6,6,6,NA,NA,NA,NA,2019-10-12 06:33:00,0
2019-10-12 07:00:00,WIND,600702,1,HCM,1,18974,1011,240,10,250,16,601,6,6,6,6,6,NA,NA,NA,NA,2019-10-12 06:53:00,0
2019-10-12 08:00:00,WIND,600702,1,HCM,1,18974,1011,230,9,240,16,701,6,6,6,6,6,NA,NA,NA,NA,2019-10-12 07:51:00,0
2019-10-12 09:00:00,WIND,600702,1,HCM,1,18974,1011,230,11,230,16,818,6,6,6,6,6,NA,NA,NA,NA,2019-10-12 08:53:00,0
2019-10-12 10:00:00,WIND,600702,1,HCM,1,18974,1011,240,13,230,20,931,6,6,6,6,6,NA,NA,NA,NA,2019-10-12 09:59:00,0
2019-10-12 12:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,220,20,1104,6,6,6,6,6,NA,NA,NA,NA,2019-10-12 12:24:00,0
2019-10-12 13:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,240,20,1233,6,6,6,6,6,NA,NA,NA,NA,2019-10-12 14:17:00,0
2019-10-12 14:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,230,18,1307,6,6,6,6,6,NA,NA,NA,NA,2019-10-12 14:17:00,0
2019-10-12 15:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,240,19,1439,6,6,6,6,6,NA,NA,NA,NA,2019-10-12 14:54:00,0
2019-10-12 16:00:00,WIND,600702,1,HCM,1,18974,1011,240,12,240,18,1522,6,6,6,6,6,NA,NA,NA,NA,2019-10-12 20:06:00,0
2019-10-12 17:00:00,WIND,600702,1,HCM,1,18974,1011,240,11,260,18,1550,6,6,6,6,6,NA,NA,NA,NA,2019-10-12 20:07:00,0
2019-10-12 18:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,240,12,1710,6,6,6,6,6,NA,NA,NA,NA,2019-10-12 20:07:00,0
2019-10-12 19:00:00,WIND,600702,1,HCM,1,18974,1011,230,7,230,10,1803,6,6,6,6,6,NA,NA,NA,NA,2019-10-12 20:07:00,0
2019-10-12 20:00:00,WIND,600702,1,HCM,1,18974,1011,210,6,210,9,1936,6,6,6,6,6,NA,NA,NA,NA,2019-10-12 20:07:00,0
2019-10-12 21:00:00,WIND,600702,1,HCM,1,18974,1011,220,6,220,8,2009,6,6,6,6,6,NA,NA,NA,NA,2019-10-12 20:57:00,0
2019-10-12 22:00:00,WIND,600702,1,HCM,1,18974,1011,220,5,210,7,2135,6,6,6,6,6,NA,NA,NA,NA,2019-10-13 01:35:00,0
2019-10-13 00:00:00,WIND,600702,1,HCM,1,18974,1011,190,8,170,12,2306,6,6,6,6,6,NA,NA,NA,NA,2019-10-13 14:58:00,0
2019-10-13 01:00:00,WIND,600702,1,HCM,1,18974,1011,210,6,200,9,6,6,6,6,6,6,NA,NA,NA,NA,2019-10-13 14:59:00,0
2019-10-13 02:00:00,WIND,600702,1,HCM,1,18974,1011,210,5,210,7,129,6,6,6,6,6,NA,NA,NA,NA,2019-10-13 14:59:00,0
2019-10-13 03:00:00,WIND,600702,1,HCM,1,18974,1011,200,5,200,7,159,6,6,6,6,6,NA,NA,NA,NA,2019-10-13 14:59:00,0
2019-10-13 04:00:00,WIND,600702,1,HCM,1,18974,1011,190,4,200,5,251,6,6,6,6,6,NA,NA,NA,NA,2019-10-13 15:00:00,0
2019-10-13 05:00:00,WIND,600702,1,HCM,1,18974,1011,200,4,200,7,415,6,6,6,6,6,NA,NA,NA,NA,2019-10-13 15:00:00,0
2019-10-13 06:00:00,WIND,600702,1,HCM,1,18974,1011,200,4,210,6,533,6,6,6,6,6,NA,NA,NA,NA,2019-10-13 15:00:00,0
2019-10-13 07:00:00,WIND,600702,1,HCM,1,18974,1011,180,5,170,11,647,6,6,6,6,6,NA,NA,NA,NA,2019-10-13 15:00:00,0
2019-10-13 08:00:00,WIND,600702,1,HCM,1,18974,1011,150,12,150,17,722,6,6,6,6,6,NA,NA,NA,NA,2019-10-13 15:01:00,0
2019-10-13 09:00:00,WIND,600702,1,HCM,1,18974,1011,140,12,130,17,804,6,6,6,6,6,NA,NA,NA,NA,2019-10-13 15:05:00,0
2019-10-13 10:00:00,WIND,600702,1,HCM,1,18974,1011,130,14,130,19,924,6,6,6,6,6,NA,NA,NA,NA,2019-10-13 15:07:00,0
2019-10-13 11:00:00,WIND,600702,1,HCM,1,18974,1011,130,13,130,18,1008,6,6,6,6,6,NA,NA,NA,NA,2019-10-13 15:07:00,0
2019-10-13 12:00:00,WIND,600702,1,HCM,1,18974,1011,130,11,130,17,1050,6,6,6,6,6,NA,NA,NA,NA,2019-10-13 15:07:00,0
2019-10-13 13:00:00,WIND,600702,1,HCM,1,18974,1011,130,10,140,14,1210,6,6,6,6,6,NA,NA,NA,NA,2019-10-13 15:07:00,0
2019-10-13 14:00:00,WIND,600702,1,HCM,1,18974,1011,110,8,130,11,1254,6,6,6,6,6,NA,NA,NA,NA,2019-10-13 15:08:00,0
2019-10-13 15:00:00,WIND,600702,1,HCM,1,18974,1011,110,6,110,10,1355,6,6,6,6,6,NA,NA,NA,NA,2019-10-13 15:08:00,0
2019-10-13 16:00:00,WIND,600702,1,HCM,1,18974,1011,150,7,180,15,1538,6,6,6,6,6,NA,NA,NA,NA,2019-10-13 15:52:00,0
2019-10-13 17:00:00,WIND,600702,1,HCM,1,18974,1011,230,5,210,10,1555,6,6,6,6,6,NA,NA,NA,NA,2019-10-13 16:51:00,0
2019-10-13 18:00:00,WIND,600702,1,HCM,1,18974,1011,220,3,190,5,1744,6,6,6,6,6,NA,NA,NA,NA,2019-10-13 17:51:00,0
2019-10-13 19:00:00,WIND,600702,1,HCM,1,18974,1011,170,8,160,12,1828,6,6,6,6,6,NA,NA,NA,NA,2019-10-13 18:51:00,0
2019-10-13 20:00:00,WIND,600702,1,HCM,1,18974,1011,180,10,180,15,1924,6,6,6,6,6,NA,NA,NA,NA,2019-10-13 19:51:00,0
2019-10-13 21:00:00,WIND,600702,1,HCM,1,18974,1011,160,9,140,14,2035,6,6,6,6,6,NA,NA,NA,NA,2019-10-13 20:57:00,0
2019-10-13 22:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,170,15,2102,6,6,6,6,6,NA,NA,NA,NA,2019-10-14 07:36:00,0
2019-10-13 23:00:00,WIND,600702,1,HCM,1,18974,1011,160,9,150,15,2248,6,6,6,6,6,NA,NA,NA,NA,2019-10-14 07:37:00,0
2019-10-14 00:00:00,WIND,600702,1,HCM,1,18974,1011,170,10,160,16,2254,6,6,6,6,6,NA,NA,NA,NA,2019-10-14 07:38:00,0
2019-10-14 01:00:00,WIND,600702,1,HCM,1,18974,1011,200,6,180,13,2350,6,6,6,6,6,NA,NA,NA,NA,2019-10-14 07:38:00,0
2019-10-14 02:00:00,WIND,600702,1,HCM,1,18974,1011,200,7,190,10,144,6,6,6,6,6,NA,NA,NA,NA,2019-10-14 07:38:00,0
2019-10-14 03:00:00,WIND,600702,1,HCM,1,18974,1011,200,8,190,10,151,6,6,6,6,6,NA,NA,NA,NA,2019-10-14 07:39:00,0
2019-10-14 04:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,210,10,334,6,6,6,6,6,NA,NA,NA,NA,2019-10-14 07:39:00,0
2019-10-14 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,210,10,404,6,6,6,6,6,NA,NA,NA,NA,2019-10-14 07:39:00,0
2019-10-14 06:00:00,WIND,600702,1,HCM,1,18974,1011,200,7,200,10,545,6,6,6,6,6,NA,NA,NA,NA,2019-10-14 07:41:00,0
2019-10-14 07:00:00,WIND,600702,1,HCM,1,18974,1011,200,7,210,9,616,6,6,6,6,6,NA,NA,NA,NA,2019-10-14 07:41:00,0
2019-10-14 08:00:00,WIND,600702,1,HCM,1,18974,1011,190,8,180,13,741,6,6,6,6,6,NA,NA,NA,NA,2019-10-14 07:52:00,0
2019-10-14 09:00:00,WIND,600702,1,HCM,1,18974,1011,180,10,180,14,840,6,6,6,6,6,NA,NA,NA,NA,2019-10-14 08:54:00,0
2019-10-14 10:00:00,WIND,600702,1,HCM,1,18974,1011,170,8,180,17,900,6,6,6,6,6,NA,NA,NA,NA,2019-10-14 09:51:00,0
2019-10-14 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,12,150,16,1047,6,6,6,6,6,NA,NA,NA,NA,2019-10-14 10:51:00,0
2019-10-14 12:00:00,WIND,600702,1,HCM,1,18974,1011,150,13,140,19,1143,6,6,6,6,6,NA,NA,NA,NA,2019-10-14 14:40:00,0
2019-10-14 13:00:00,WIND,600702,1,HCM,1,18974,1011,160,13,150,18,1151,6,6,6,6,6,NA,NA,NA,NA,2019-10-14 14:41:00,0
2019-10-14 14:00:00,WIND,600702,1,HCM,1,18974,1011,160,12,160,18,1256,6,6,6,6,6,NA,NA,NA,NA,2019-10-14 14:42:00,0
2019-10-14 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,11,140,16,1359,6,6,6,6,6,NA,NA,NA,NA,2019-10-14 14:51:00,0
2019-10-14 16:00:00,WIND,600702,1,HCM,1,18974,1011,120,11,120,16,1508,6,6,6,6,6,NA,NA,NA,NA,2019-10-14 15:51:00,0
2019-10-14 17:00:00,WIND,600702,1,HCM,1,18974,1011,110,10,130,15,1554,6,6,6,6,6,NA,NA,NA,NA,2019-10-14 16:51:00,0
2019-10-14 18:00:00,WIND,600702,1,HCM,1,18974,1011,90,10,80,15,1742,6,6,6,6,6,NA,NA,NA,NA,2019-10-14 17:51:00,0
2019-10-14 19:00:00,WIND,600702,1,HCM,1,18974,1011,100,12,110,17,1833,6,6,6,6,6,NA,NA,NA,NA,2019-10-14 18:51:00,0
2019-10-14 20:00:00,WIND,600702,1,HCM,1,18974,1011,100,12,100,18,1911,6,6,6,6,6,NA,NA,NA,NA,2019-10-14 19:51:00,0
2019-10-14 21:00:00,WIND,600702,1,HCM,1,18974,1011,80,9,90,14,2002,6,6,6,6,6,NA,NA,NA,NA,2019-10-14 20:53:00,0
2019-10-14 22:00:00,WIND,600702,1,HCM,1,18974,1011,110,14,130,21,2146,6,6,6,6,6,NA,NA,NA,NA,2019-10-14 21:51:00,0
2019-10-14 23:00:00,WIND,600702,1,HCM,1,18974,1011,130,16,130,22,2230,6,6,6,6,6,NA,NA,NA,NA,2019-10-14 22:51:00,0
2019-10-15 00:00:00,WIND,600702,1,HCM,1,18974,1011,130,19,130,26,2316,6,6,6,6,6,NA,NA,NA,NA,2019-10-14 23:51:00,0
2019-10-15 01:00:00,WIND,600702,1,HCM,1,18974,1011,130,19,140,27,31,6,6,6,6,6,NA,NA,NA,NA,2019-10-15 00:51:00,0
2019-10-15 02:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,140,26,53,6,6,6,6,6,NA,NA,NA,NA,2019-10-15 01:51:00,0
2019-10-15 03:00:00,WIND,600702,1,HCM,1,18974,1011,130,19,130,26,212,6,6,6,6,6,NA,NA,NA,NA,2019-10-15 02:51:00,0
2019-10-15 04:00:00,WIND,600702,1,HCM,1,18974,1011,130,19,120,25,329,6,6,6,6,6,NA,NA,NA,NA,2019-10-15 03:51:00,0
2019-10-15 05:00:00,WIND,600702,1,HCM,1,18974,1011,130,20,130,26,420,6,6,6,6,6,NA,NA,NA,NA,2019-10-15 04:51:00,0
2019-10-15 06:00:00,WIND,600702,1,HCM,1,18974,1011,130,20,130,26,539,6,6,6,6,6,NA,NA,NA,NA,2019-10-15 05:51:00,0
2019-10-15 07:00:00,WIND,600702,1,HCM,1,18974,1011,130,22,130,29,642,6,6,6,6,6,NA,NA,NA,NA,2019-10-15 06:51:00,0
2019-10-15 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,140,29,714,6,6,6,6,6,NA,NA,NA,NA,2019-10-15 07:51:00,0
2019-10-15 09:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,140,27,804,6,6,6,6,6,NA,NA,NA,NA,2019-10-15 08:55:00,0
2019-10-15 10:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,150,28,932,6,6,6,6,6,NA,NA,NA,NA,2019-10-15 09:51:00,0
2019-10-15 11:00:00,WIND,600702,1,HCM,1,18974,1011,150,22,150,29,1047,6,6,6,6,6,NA,NA,NA,NA,2019-10-15 10:51:00,0
2019-10-15 12:00:00,WIND,600702,1,HCM,1,18974,1011,150,22,140,30,1147,6,6,6,6,6,NA,NA,NA,NA,2019-10-15 11:51:00,0
2019-10-15 13:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,150,30,1205,6,6,6,6,6,NA,NA,NA,NA,2019-10-15 12:51:00,0
2019-10-15 14:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,140,30,1324,6,6,6,6,6,NA,NA,NA,NA,2019-10-15 13:51:00,0
2019-10-15 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,23,140,31,1442,6,6,6,6,6,NA,NA,NA,NA,2019-10-15 14:51:00,0
2019-10-15 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,24,150,32,1546,6,6,6,6,6,NA,NA,NA,NA,2019-10-15 15:51:00,0
2019-10-15 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,24,140,32,1649,6,6,6,6,6,NA,NA,NA,NA,2019-10-15 16:51:00,0
2019-10-15 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,25,140,34,1705,6,6,6,6,6,NA,NA,NA,NA,2019-10-15 17:51:00,0
2019-10-15 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,25,130,33,1833,6,6,6,6,6,NA,NA,NA,NA,2019-10-15 18:51:00,0
2019-10-15 20:00:00,WIND,600702,1,HCM,1,18974,1011,130,26,140,36,1947,6,6,6,6,6,NA,NA,NA,NA,2019-10-15 20:23:00,0
2019-10-15 21:00:00,WIND,600702,1,HCM,1,18974,1011,130,27,130,36,1950,6,6,6,6,6,NA,NA,NA,NA,2019-10-15 21:06:00,0
2019-10-15 22:00:00,WIND,600702,1,HCM,1,18974,1011,130,25,140,34,2107,6,6,6,6,6,NA,NA,NA,NA,2019-10-15 21:57:00,0
2019-10-15 23:00:00,WIND,600702,1,HCM,1,18974,1011,140,25,140,34,2247,6,6,6,6,6,NA,NA,NA,NA,2019-10-15 22:51:00,0
2019-10-16 00:00:00,WIND,600702,1,HCM,1,18974,1011,140,26,130,34,2303,6,6,6,6,6,NA,NA,NA,NA,2019-10-15 23:54:00,0
2019-10-16 01:00:00,WIND,600702,1,HCM,1,18974,1011,140,26,140,35,2355,6,6,6,6,6,NA,NA,NA,NA,2019-10-16 00:51:00,0
2019-10-16 02:00:00,WIND,600702,1,HCM,1,18974,1011,140,28,140,37,105,6,6,6,6,6,NA,NA,NA,NA,2019-10-16 01:51:00,0
2019-10-16 03:00:00,WIND,600702,1,HCM,1,18974,1011,140,24,130,34,241,6,6,6,6,6,NA,NA,NA,NA,2019-10-16 02:53:00,0
2019-10-16 04:00:00,WIND,600702,1,HCM,1,18974,1011,210,17,210,32,310,6,6,6,6,6,NA,NA,NA,NA,2019-10-16 05:15:00,0
2019-10-16 05:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,270,19,351,6,6,6,6,6,NA,NA,NA,NA,2019-10-16 05:17:00,0
2019-10-16 06:00:00,WIND,600702,1,HCM,1,18974,1011,250,9,260,14,511,6,6,6,6,6,NA,NA,NA,NA,2019-10-16 05:51:00,0
2019-10-16 07:00:00,WIND,600702,1,HCM,1,18974,1011,240,7,260,11,604,6,6,6,6,6,NA,NA,NA,NA,2019-10-16 06:55:00,0
2019-10-16 08:00:00,WIND,600702,1,HCM,1,18974,1011,230,6,230,9,707,6,6,6,6,6,NA,NA,NA,NA,2019-10-16 07:53:00,0
2019-10-16 09:00:00,WIND,600702,1,HCM,1,18974,1011,240,6,250,11,837,6,6,6,6,6,NA,NA,NA,NA,2019-10-16 08:56:00,0
2019-10-16 10:00:00,WIND,600702,1,HCM,1,18974,1011,240,7,240,13,944,6,6,6,6,6,NA,NA,NA,NA,2019-10-16 09:53:00,0
2019-10-16 11:00:00,WIND,600702,1,HCM,1,18974,1011,240,10,230,17,1040,6,6,6,6,6,NA,NA,NA,NA,2019-10-16 10:51:00,0
2019-10-16 12:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,230,17,1135,6,6,6,6,6,NA,NA,NA,NA,2019-10-16 11:51:00,0
2019-10-16 13:00:00,WIND,600702,1,HCM,1,18974,1011,220,13,230,19,1226,6,6,6,6,6,NA,NA,NA,NA,2019-10-16 12:51:00,0
2019-10-16 14:00:00,WIND,600702,1,HCM,1,18974,1011,220,14,230,20,1303,6,6,6,6,6,NA,NA,NA,NA,2019-10-16 13:51:00,0
2019-10-16 15:00:00,WIND,600702,1,HCM,1,18974,1011,210,14,220,21,1402,6,6,6,6,6,NA,NA,NA,NA,2019-10-16 14:51:00,0
2019-10-16 16:00:00,WIND,600702,1,HCM,1,18974,1011,220,12,230,16,1518,6,6,6,6,6,NA,NA,NA,NA,2019-10-16 15:51:00,0
2019-10-16 17:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,210,17,1552,6,6,6,6,6,NA,NA,NA,NA,2019-10-16 16:51:00,0
2019-10-16 18:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,210,17,1714,6,6,6,6,6,NA,NA,NA,NA,2019-10-16 17:51:00,0
2019-10-16 19:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,210,14,1815,6,6,6,6,6,NA,NA,NA,NA,2019-10-16 18:51:00,0
2019-10-16 20:00:00,WIND,600702,1,HCM,1,18974,1011,180,12,180,18,1913,6,6,6,6,6,NA,NA,NA,NA,2019-10-16 19:51:00,0
2019-10-16 21:00:00,WIND,600702,1,HCM,1,18974,1011,170,15,180,21,2030,6,6,6,6,6,NA,NA,NA,NA,2019-10-16 20:54:00,0
2019-10-16 22:00:00,WIND,600702,1,HCM,1,18974,1011,170,16,170,24,2146,6,6,6,6,6,NA,NA,NA,NA,2019-10-16 21:51:00,0
2019-10-16 23:00:00,WIND,600702,1,HCM,1,18974,1011,170,19,170,25,2249,6,6,6,6,6,NA,NA,NA,NA,2019-10-16 22:51:00,0
2019-10-17 00:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,170,29,2328,6,6,6,6,6,NA,NA,NA,NA,2019-10-16 23:51:00,0
2019-10-17 01:00:00,WIND,600702,1,HCM,1,18974,1011,160,21,150,30,38,6,6,6,6,6,NA,NA,NA,NA,2019-10-17 00:51:00,0
2019-10-17 02:00:00,WIND,600702,1,HCM,1,18974,1011,160,23,170,33,53,6,6,6,6,6,NA,NA,NA,NA,2019-10-17 01:51:00,0
2019-10-17 03:00:00,WIND,600702,1,HCM,1,18974,1011,160,22,170,30,202,6,6,6,6,6,NA,NA,NA,NA,2019-10-17 02:51:00,0
2019-10-17 04:00:00,WIND,600702,1,HCM,1,18974,1011,160,23,170,30,251,6,6,6,6,6,NA,NA,NA,NA,2019-10-17 03:51:00,0
2019-10-17 05:00:00,WIND,600702,1,HCM,1,18974,1011,160,22,150,31,353,6,6,6,6,6,NA,NA,NA,NA,2019-10-17 06:33:00,0
2019-10-17 06:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,150,30,503,6,6,6,6,6,NA,NA,NA,NA,2019-10-17 06:35:00,0
2019-10-17 07:00:00,WIND,600702,1,HCM,1,18974,1011,160,23,160,31,554,6,6,6,6,6,NA,NA,NA,NA,2019-10-17 07:31:00,0
2019-10-17 08:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,150,31,708,6,6,6,6,6,NA,NA,NA,NA,2019-10-17 07:51:00,0
2019-10-17 09:00:00,WIND,600702,1,HCM,1,18974,1011,150,21,150,28,811,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:22:00,0
2019-10-17 10:00:00,WIND,600702,1,HCM,1,18974,1011,150,22,140,28,911,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:23:00,0
2019-10-17 11:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,150,30,1044,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:23:00,0
2019-10-17 12:00:00,WIND,600702,1,HCM,1,18974,1011,150,21,140,27,1141,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:23:00,0
2019-10-17 13:00:00,WIND,600702,1,HCM,1,18974,1011,150,20,150,27,1229,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:24:00,0
2019-10-17 14:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,140,27,1340,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:24:00,0
2019-10-17 15:00:00,WIND,600702,1,HCM,1,18974,1011,130,22,130,30,1429,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:24:00,0
2019-10-17 16:00:00,WIND,600702,1,HCM,1,18974,1011,130,23,130,30,1513,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:25:00,0
2019-10-17 17:00:00,WIND,600702,1,HCM,1,18974,1011,130,23,130,30,1649,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:25:00,0
2019-10-17 18:00:00,WIND,600702,1,HCM,1,18974,1011,120,22,130,30,1704,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:25:00,0
2019-10-17 19:00:00,WIND,600702,1,HCM,1,18974,1011,120,23,130,31,1816,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:25:00,0
2019-10-17 20:00:00,WIND,600702,1,HCM,1,18974,1011,120,21,120,28,1911,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:26:00,0
2019-10-17 21:00:00,WIND,600702,1,HCM,1,18974,1011,120,22,120,30,2004,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:28:00,0
