Conventions,G,BADC-CSV,1
2019-10-17 22:00:00,WIND,600702,1,HCM,1,18974,1011,120,21,120,28,2136,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:28:00,0
2019-10-17 23:00:00,WIND,600702,1,HCM,1,18974,1011,120,15,130,23,2150,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:28:00,0
2019-10-18 00:00:00,WIND,600702,1,HCM,1,18974,1011,120,14,110,21,2344,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:29:00,0
2019-10-18 01:00:00,WIND,600702,1,HCM,1,18974,1011,120,17,130,25,2359,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:29:00,0
2019-10-18 02:00:00,WIND,600702,1,HCM,1,18974,1011,110,16,110,21,117,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:29:00,0
2019-10-18 03:00:00,WIND,600702,1,HCM,1,18974,1011,100,17,110,24,238,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:29:00,0
2019-10-18 04:00:00,WIND,600702,1,HCM,1,18974,1011,120,18,110,23,252,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:30:00,0
2019-10-18 05:00:00,WIND,600702,1,HCM,1,18974,1011,120,17,120,22,400,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:30:00,0
2019-10-18 06:00:00,WIND,600702,1,HCM,1,18974,1011,120,14,110,19,450,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:30:00,0
2019-10-18 07:00:00,WIND,600702,1,HCM,1,18974,1011,120,12,120,18,554,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:31:00,0
2019-10-18 08:00:00,WIND,600702,1,HCM,1,18974,1011,110,10,120,14,656,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:31:00,0
2019-10-18 09:00:00,WIND,600702,1,HCM,1,18974,1011,100,8,110,12,752,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:33:00,0
2019-10-18 10:00:00,WIND,600702,1,HCM,1,18974,1011,90,8,100,11,851,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:33:00,0
2019-10-18 11:00:00,WIND,600702,1,HCM,1,18974,1011,90,7,90,12,1011,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:33:00,0
2019-10-18 12:00:00,WIND,600702,1,HCM,1,18974,1011,70,7,70,12,1146,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:34:00,0
2019-10-18 13:00:00,WIND,600702,1,HCM,1,18974,1011,50,10,50,14,1227,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:35:00,0
2019-10-18 14:00:00,WIND,600702,1,HCM,1,18974,1011,40,9,50,13,1250,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:35:00,0
2019-10-18 15:00:00,WIND,600702,1,HCM,1,18974,1011,20,11,30,14,1423,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:35:00,0
2019-10-18 16:00:00,WIND,600702,1,HCM,1,18974,1011,20,10,10,14,1452,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:35:00,0
2019-10-18 17:00:00,WIND,600702,1,HCM,1,18974,1011,20,8,10,12,1552,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:36:00,0
2019-10-18 18:00:00,WIND,600702,1,HCM,1,18974,1011,10,8,10,11,1706,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:36:00,0
2019-10-18 19:00:00,WIND,600702,1,HCM,1,18974,1011,20,9,20,12,1823,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:36:00,0
2019-10-18 20:00:00,WIND,600702,1,HCM,1,18974,1011,20,11,20,17,1944,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:37:00,0
2019-10-18 21:00:00,WIND,600702,1,HCM,1,18974,1011,20,11,10,19,2033,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:38:00,0
2019-10-18 22:00:00,WIND,600702,1,HCM,1,18974,1011,30,13,30,18,2135,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:39:00,0
2019-10-18 23:00:00,WIND,600702,1,HCM,1,18974,1011,30,11,20,17,2221,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:39:00,0
2019-10-19 00:00:00,WIND,600702,1,HCM,1,18974,1011,20,12,20,19,2349,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:39:00,0
2019-10-19 01:00:00,WIND,600702,1,HCM,1,18974,1011,20,16,30,23,40,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:40:00,0
2019-10-19 02:00:00,WIND,600702,1,HCM,1,18974,1011,20,19,20,25,127,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:40:00,0
2019-10-19 03:00:00,WIND,600702,1,HCM,1,18974,1011,20,18,20,26,223,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:40:00,0
2019-10-19 04:00:00,WIND,600702,1,HCM,1,18974,1011,20,18,20,24,336,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:41:00,0
2019-10-19 05:00:00,WIND,600702,1,HCM,1,18974,1011,20,20,20,28,402,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:41:00,0
2019-10-19 06:00:00,WIND,600702,1,HCM,1,18974,1011,20,20,20,27,500,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:42:00,0
2019-10-19 07:00:00,WIND,600702,1,HCM,1,18974,1011,20,18,20,24,629,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:42:00,0
2019-10-19 08:00:00,WIND,600702,1,HCM,1,18974,1011,20,18,10,24,717,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:43:00,0
2019-10-19 09:00:00,WIND,600702,1,HCM,1,18974,1011,20,18,20,24,820,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:45:00,0
2019-10-19 10:00:00,WIND,600702,1,HCM,1,18974,1011,20,16,20,22,923,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:45:00,0
2019-10-19 11:00:00,WIND,600702,1,HCM,1,18974,1011,20,17,20,22,954,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:45:00,0
2019-10-19 12:00:00,WIND,600702,1,HCM,1,18974,1011,10,18,10,24,1052,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:46:00,0
2019-10-19 13:00:00,WIND,600702,1,HCM,1,18974,1011,360,19,10,27,1211,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:46:00,0
2019-10-19 14:00:00,WIND,600702,1,HCM,1,18974,1011,360,21,360,28,1347,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 13:53:00,0
2019-10-19 15:00:00,WIND,600702,1,HCM,1,18974,1011,360,21,350,29,1359,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 14:53:00,0
2019-10-19 16:00:00,WIND,600702,1,HCM,1,18974,1011,10,23,10,32,1543,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 15:51:00,0
2019-10-19 17:00:00,WIND,600702,1,HCM,1,18974,1011,10,25,10,33,1638,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 16:52:00,0
2019-10-19 18:00:00,WIND,600702,1,HCM,1,18974,1011,10,25,10,33,1651,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 23:41:00,0
2019-10-19 20:00:00,WIND,600702,1,HCM,1,18974,1011,350,22,350,34,1906,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 23:47:00,0
2019-10-19 21:00:00,WIND,600702,1,HCM,1,18974,1011,360,22,360,31,2023,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 23:52:00,0
2019-10-19 22:00:00,WIND,600702,1,HCM,1,18974,1011,10,20,10,27,2052,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 23:52:00,0
2019-10-19 23:00:00,WIND,600702,1,HCM,1,18974,1011,10,17,20,24,2154,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 23:53:00,0
2019-10-20 00:00:00,WIND,600702,1,HCM,1,18974,1011,20,16,20,22,2304,6,6,6,6,6,NA,NA,NA,NA,2019-10-19 23:57:00,0
2019-10-20 01:00:00,WIND,600702,1,HCM,1,18974,1011,20,17,20,29,33,6,6,6,6,6,NA,NA,NA,NA,2019-10-20 00:51:00,0
2019-10-20 02:00:00,WIND,600702,1,HCM,1,18974,1011,10,22,10,29,134,6,6,6,6,6,NA,NA,NA,NA,2019-10-20 01:51:00,0
2019-10-20 03:00:00,WIND,600702,1,HCM,1,18974,1011,10,21,10,30,225,6,6,6,6,6,NA,NA,NA,NA,2019-10-20 03:56:00,0
2019-10-20 04:00:00,WIND,600702,1,HCM,1,18974,1011,10,24,360,32,348,6,6,6,6,6,NA,NA,NA,NA,2019-10-20 03:57:00,0
2019-10-20 05:00:00,WIND,600702,1,HCM,1,18974,1011,360,22,360,31,354,6,6,6,6,6,NA,NA,NA,NA,2019-10-20 04:51:00,0
2019-10-20 06:00:00,WIND,600702,1,HCM,1,18974,1011,10,21,10,28,507,6,6,6,6,6,NA,NA,NA,NA,2019-10-20 05:52:00,0
2019-10-20 07:00:00,WIND,600702,1,HCM,1,18974,1011,10,20,10,29,551,6,6,6,6,6,NA,NA,NA,NA,2019-10-20 06:52:00,0
2019-10-20 08:00:00,WIND,600702,1,HCM,1,18974,1011,10,20,10,28,709,6,6,6,6,6,NA,NA,NA,NA,2019-10-20 07:54:00,0
2019-10-20 09:00:00,WIND,600702,1,HCM,1,18974,1011,10,20,10,26,840,6,6,6,6,6,NA,NA,NA,NA,2019-10-20 08:55:00,0
2019-10-20 10:00:00,WIND,600702,1,HCM,1,18974,1011,10,20,10,28,903,6,6,6,6,6,NA,NA,NA,NA,2019-10-20 09:51:00,0
2019-10-20 11:00:00,WIND,600702,1,HCM,1,18974,1011,10,19,360,28,1002,6,6,6,6,6,NA,NA,NA,NA,2019-10-20 10:51:00,0
2019-10-20 12:00:00,WIND,600702,1,HCM,1,18974,1011,10,19,10,25,1052,6,6,6,6,6,NA,NA,NA,NA,2019-10-20 11:51:00,0
2019-10-20 13:00:00,WIND,600702,1,HCM,1,18974,1011,10,18,10,26,1221,6,6,6,6,6,NA,NA,NA,NA,2019-10-20 12:51:00,0
2019-10-20 14:00:00,WIND,600702,1,HCM,1,18974,1011,10,17,20,24,1324,6,6,6,6,6,NA,NA,NA,NA,2019-10-20 13:53:00,0
2019-10-20 15:00:00,WIND,600702,1,HCM,1,18974,1011,10,19,360,26,1416,6,6,6,6,6,NA,NA,NA,NA,2019-10-20 14:52:00,0
2019-10-20 16:00:00,WIND,600702,1,HCM,1,18974,1011,10,17,10,24,1450,6,6,6,6,6,NA,NA,NA,NA,2019-10-20 18:13:00,0
2019-10-20 17:00:00,WIND,600702,1,HCM,1,18974,1011,20,16,20,22,1552,6,6,6,6,6,NA,NA,NA,NA,2019-10-20 18:22:00,0
2019-10-20 18:00:00,WIND,600702,1,HCM,1,18974,1011,20,15,20,20,1733,6,6,6,6,6,NA,NA,NA,NA,2019-10-20 18:26:00,0
2019-10-20 19:00:00,WIND,600702,1,HCM,1,18974,1011,20,12,30,18,1800,6,6,6,6,6,NA,NA,NA,NA,2019-10-20 18:54:00,0
2019-10-20 20:00:00,WIND,600702,1,HCM,1,18974,1011,20,12,360,17,1916,6,6,6,6,6,NA,NA,NA,NA,2019-10-20 19:59:00,0
2019-10-20 21:00:00,WIND,600702,1,HCM,1,18974,1011,20,11,10,17,2010,6,6,6,6,6,NA,NA,NA,NA,2019-10-20 21:00:00,0
2019-10-20 22:00:00,WIND,600702,1,HCM,1,18974,1011,20,9,10,14,2058,6,6,6,6,6,NA,NA,NA,NA,2019-10-20 21:53:00,0
2019-10-20 23:00:00,WIND,600702,1,HCM,1,18974,1011,10,7,10,11,2158,6,6,6,6,6,NA,NA,NA,NA,2019-10-21 00:06:00,0
2019-10-21 00:00:00,WIND,600702,1,HCM,1,18974,1011,20,6,350,10,2313,6,6,6,6,6,NA,NA,NA,NA,2019-10-21 00:06:00,0
2019-10-21 01:00:00,WIND,600702,1,HCM,1,18974,1011,40,5,10,9,6,6,6,6,6,6,NA,NA,NA,NA,2019-10-21 01:07:00,0
2019-10-21 02:00:00,WIND,600702,1,HCM,1,18974,1011,30,2,60,5,50,6,6,6,6,6,NA,NA,NA,NA,2019-10-21 01:52:00,0
2019-10-21 03:00:00,WIND,600702,1,HCM,1,18974,1011,70,2,70,4,211,6,6,6,6,6,NA,NA,NA,NA,2019-10-21 03:17:00,0
2019-10-21 04:00:00,WIND,600702,1,HCM,1,18974,1011,100,3,110,6,307,6,6,6,6,6,NA,NA,NA,NA,2019-10-21 05:50:00,0
2019-10-21 05:00:00,WIND,600702,1,HCM,1,18974,1011,150,2,260,5,449,6,6,6,6,6,NA,NA,NA,NA,2019-10-21 05:51:00,0
2019-10-21 06:00:00,WIND,600702,1,HCM,1,18974,1011,240,4,250,8,545,6,6,6,6,6,NA,NA,NA,NA,2019-10-21 05:53:00,0
2019-10-21 07:00:00,WIND,600702,1,HCM,1,18974,1011,280,5,260,9,607,6,6,6,6,6,NA,NA,NA,NA,2019-10-21 06:59:00,0
2019-10-21 08:00:00,WIND,600702,1,HCM,1,18974,1011,270,5,270,10,711,6,6,6,6,6,NA,NA,NA,NA,2019-10-21 08:10:00,0
2019-10-21 09:00:00,WIND,600702,1,HCM,1,18974,1011,230,4,250,9,822,6,6,6,6,6,NA,NA,NA,NA,2019-10-21 08:55:00,0
2019-10-21 10:00:00,WIND,600702,1,HCM,1,18974,1011,210,6,240,11,949,6,6,6,6,6,NA,NA,NA,NA,2019-10-21 12:53:00,0
2019-10-21 11:00:00,WIND,600702,1,HCM,1,18974,1011,240,9,240,15,1027,6,6,6,6,6,NA,NA,NA,NA,2019-10-21 12:55:00,0
2019-10-21 12:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,240,15,1124,6,6,6,6,6,NA,NA,NA,NA,2019-10-21 12:56:00,0
2019-10-21 13:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,230,18,1213,6,6,6,6,6,NA,NA,NA,NA,2019-10-21 12:56:00,0
2019-10-21 14:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,230,20,1349,6,6,6,6,6,NA,NA,NA,NA,2019-10-21 14:36:00,0
2019-10-21 15:00:00,WIND,600702,1,HCM,1,18974,1011,230,14,230,20,1357,6,6,6,6,6,NA,NA,NA,NA,2019-10-21 15:00:00,0
2019-10-21 16:00:00,WIND,600702,1,HCM,1,18974,1011,230,14,230,23,1549,6,6,6,6,6,NA,NA,NA,NA,2019-10-21 15:52:00,0
2019-10-21 17:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,230,23,1554,6,6,6,6,6,NA,NA,NA,NA,2019-10-21 16:54:00,0
2019-10-21 18:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,230,23,1733,6,6,6,6,6,NA,NA,NA,NA,2019-10-21 17:51:00,0
2019-10-21 19:00:00,WIND,600702,1,HCM,1,18974,1011,230,16,230,24,1849,6,6,6,6,6,NA,NA,NA,NA,2019-10-21 19:00:00,0
2019-10-21 20:00:00,WIND,600702,1,HCM,1,18974,1011,230,17,240,25,1918,6,6,6,6,6,NA,NA,NA,NA,2019-10-21 19:56:00,0
2019-10-21 21:00:00,WIND,600702,1,HCM,1,18974,1011,230,17,220,25,1956,6,6,6,6,6,NA,NA,NA,NA,2019-10-21 20:57:00,0
2019-10-21 22:00:00,WIND,600702,1,HCM,1,18974,1011,230,17,230,26,2124,6,6,6,6,6,NA,NA,NA,NA,2019-10-22 01:54:00,0
2019-10-21 23:00:00,WIND,600702,1,HCM,1,18974,1011,230,17,230,25,2239,6,6,6,6,6,NA,NA,NA,NA,2019-10-22 02:04:00,0
2019-10-22 00:00:00,WIND,600702,1,HCM,1,18974,1011,230,16,230,26,2335,6,6,6,6,6,NA,NA,NA,NA,2019-10-22 02:06:00,0
2019-10-22 01:00:00,WIND,600702,1,HCM,1,18974,1011,230,16,230,24,2356,6,6,6,6,6,NA,NA,NA,NA,2019-10-22 02:06:00,0
2019-10-22 02:00:00,WIND,600702,1,HCM,1,18974,1011,220,17,230,24,108,6,6,6,6,6,NA,NA,NA,NA,2019-10-22 03:12:00,0
2019-10-22 03:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,230,28,245,6,6,6,6,6,NA,NA,NA,NA,2019-10-22 03:12:00,0
2019-10-22 04:00:00,WIND,600702,1,HCM,1,18974,1011,230,19,220,27,327,6,6,6,6,6,NA,NA,NA,NA,2019-10-22 04:25:00,0
2019-10-22 05:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,230,28,426,6,6,6,6,6,NA,NA,NA,NA,2019-10-22 04:52:00,0
2019-10-22 07:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,220,27,641,6,6,6,6,6,NA,NA,NA,NA,2019-10-22 08:08:00,0
2019-10-22 08:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,220,27,655,6,6,6,6,6,NA,NA,NA,NA,2019-10-22 09:08:00,0
2019-10-22 09:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,230,31,812,6,6,6,6,6,NA,NA,NA,NA,2019-10-22 09:12:00,0
2019-10-22 10:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,220,29,911,6,6,6,6,6,NA,NA,NA,NA,2019-10-22 09:51:00,0
2019-10-22 11:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,220,30,1017,6,6,6,6,6,NA,NA,NA,NA,2019-10-22 10:51:00,0
2019-10-22 12:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,220,30,1051,6,6,6,6,6,NA,NA,NA,NA,2019-10-22 11:51:00,0
2019-10-22 13:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,220,30,1242,6,6,6,6,6,NA,NA,NA,NA,2019-10-22 12:51:00,0
2019-10-22 14:00:00,WIND,600702,1,HCM,1,18974,1011,220,20,220,31,1307,6,6,6,6,6,NA,NA,NA,NA,2019-10-22 13:51:00,0
2019-10-22 15:00:00,WIND,600702,1,HCM,1,18974,1011,220,20,210,30,1440,6,6,6,6,6,NA,NA,NA,NA,2019-10-22 14:51:00,0
2019-10-22 16:00:00,WIND,600702,1,HCM,1,18974,1011,210,20,210,32,1530,6,6,6,6,6,NA,NA,NA,NA,2019-10-22 15:51:00,0
2019-10-22 17:00:00,WIND,600702,1,HCM,1,18974,1011,210,19,210,30,1557,6,6,6,6,6,NA,NA,NA,NA,2019-10-22 22:11:00,0
2019-10-22 18:00:00,WIND,600702,1,HCM,1,18974,1011,210,20,210,29,1743,6,6,6,6,6,NA,NA,NA,NA,2019-10-22 22:29:00,0
2019-10-22 19:00:00,WIND,600702,1,HCM,1,18974,1011,200,21,210,32,1750,6,6,6,6,6,NA,NA,NA,NA,2019-10-22 22:34:00,0
2019-10-22 20:00:00,WIND,600702,1,HCM,1,18974,1011,200,21,200,31,1919,6,6,6,6,6,NA,NA,NA,NA,2019-10-22 22:49:00,0
2019-10-22 21:00:00,WIND,600702,1,HCM,1,18974,1011,200,22,200,34,2021,6,6,6,6,6,NA,NA,NA,NA,2019-10-22 22:51:00,0
2019-10-22 22:00:00,WIND,600702,1,HCM,1,18974,1011,200,21,200,31,2100,6,6,6,6,6,NA,NA,NA,NA,2019-10-22 22:53:00,0
2019-10-22 23:00:00,WIND,600702,1,HCM,1,18974,1011,200,21,200,32,2229,6,6,6,6,6,NA,NA,NA,NA,2019-10-22 22:54:00,0
2019-10-23 00:00:00,WIND,600702,1,HCM,1,18974,1011,200,21,200,32,2308,6,6,6,6,6,NA,NA,NA,NA,2019-10-22 23:56:00,0
2019-10-23 01:00:00,WIND,600702,1,HCM,1,18974,1011,200,19,200,30,46,6,6,6,6,6,NA,NA,NA,NA,2019-10-23 00:51:00,0
2019-10-23 02:00:00,WIND,600702,1,HCM,1,18974,1011,200,20,190,29,148,6,6,6,6,6,NA,NA,NA,NA,2019-10-23 01:56:00,0
2019-10-23 03:00:00,WIND,600702,1,HCM,1,18974,1011,190,19,180,28,220,6,6,6,6,6,NA,NA,NA,NA,2019-10-23 02:51:00,0
2019-10-23 04:00:00,WIND,600702,1,HCM,1,18974,1011,190,20,180,29,349,6,6,6,6,6,NA,NA,NA,NA,2019-10-23 03:55:00,0
2019-10-23 05:00:00,WIND,600702,1,HCM,1,18974,1011,190,21,190,31,411,6,6,6,6,6,NA,NA,NA,NA,2019-10-23 04:51:00,0
2019-10-23 06:00:00,WIND,600702,1,HCM,1,18974,1011,190,22,180,32,528,6,6,6,6,6,NA,NA,NA,NA,2019-10-23 06:04:00,0
2019-10-23 07:00:00,WIND,600702,1,HCM,1,18974,1011,180,23,180,32,620,6,6,6,6,6,NA,NA,NA,NA,2019-10-23 06:55:00,0
2019-10-23 08:00:00,WIND,600702,1,HCM,1,18974,1011,180,24,180,34,722,6,6,6,6,6,NA,NA,NA,NA,2019-10-23 08:31:00,0
2019-10-23 09:00:00,WIND,600702,1,HCM,1,18974,1011,180,25,180,34,848,6,6,6,6,6,NA,NA,NA,NA,2019-10-23 09:06:00,0
2019-10-23 10:00:00,WIND,600702,1,HCM,1,18974,1011,180,27,180,36,945,6,6,6,6,6,NA,NA,NA,NA,2019-10-23 09:51:00,0
2019-10-23 11:00:00,WIND,600702,1,HCM,1,18974,1011,180,28,180,38,1041,6,6,6,6,6,NA,NA,NA,NA,2019-10-23 10:51:00,0
2019-10-23 12:00:00,WIND,600702,1,HCM,1,18974,1011,180,27,170,36,1112,6,6,6,6,6,NA,NA,NA,NA,2019-10-23 11:56:00,0
2019-10-23 13:00:00,WIND,600702,1,HCM,1,18974,1011,180,27,180,37,1200,6,6,6,6,6,NA,NA,NA,NA,2019-10-23 12:53:00,0
2019-10-23 14:00:00,WIND,600702,1,HCM,1,18974,1011,180,26,180,36,1256,6,6,6,6,6,NA,NA,NA,NA,2019-10-23 14:13:00,0
2019-10-23 15:00:00,WIND,600702,1,HCM,1,18974,1011,180,26,180,37,1426,6,6,6,6,6,NA,NA,NA,NA,2019-10-23 14:51:00,0
2019-10-23 16:00:00,WIND,600702,1,HCM,1,18974,1011,180,27,180,37,1549,6,6,6,6,6,NA,NA,NA,NA,2019-10-23 15:51:00,0
2019-10-23 17:00:00,WIND,600702,1,HCM,1,18974,1011,180,29,180,39,1638,6,6,6,6,6,NA,NA,NA,NA,2019-10-23 16:51:00,0
2019-10-23 18:00:00,WIND,600702,1,HCM,1,18974,1011,180,29,180,40,1726,6,6,6,6,6,NA,NA,NA,NA,2019-10-23 17:51:00,0
2019-10-23 19:00:00,WIND,600702,1,HCM,1,18974,1011,190,26,190,36,1827,6,6,6,6,6,NA,NA,NA,NA,2019-10-23 18:51:00,0
2019-10-23 20:00:00,WIND,600702,1,HCM,1,18974,1011,190,24,180,35,1923,6,6,6,6,6,NA,NA,NA,NA,2019-10-23 19:51:00,0
2019-10-23 21:00:00,WIND,600702,1,HCM,1,18974,1011,210,17,200,31,1955,6,6,6,6,6,NA,NA,NA,NA,2019-10-23 20:55:00,0
2019-10-23 22:00:00,WIND,600702,1,HCM,1,18974,1011,210,15,210,22,2110,6,6,6,6,6,NA,NA,NA,NA,2019-10-23 21:51:00,0
2019-10-23 23:00:00,WIND,600702,1,HCM,1,18974,1011,210,16,210,25,2233,6,6,6,6,6,NA,NA,NA,NA,2019-10-23 22:51:00,0
2019-10-24 00:00:00,WIND,600702,1,HCM,1,18974,1011,210,16,210,24,2259,6,6,6,6,6,NA,NA,NA,NA,2019-10-24 00:10:00,0
2019-10-24 01:00:00,WIND,600702,1,HCM,1,18974,1011,220,17,220,27,36,6,6,6,6,6,NA,NA,NA,NA,2019-10-24 01:06:00,0
2019-10-24 02:00:00,WIND,600702,1,HCM,1,18974,1011,220,16,210,24,144,6,6,6,6,6,NA,NA,NA,NA,2019-10-24 01:51:00,0
2019-10-24 03:00:00,WIND,600702,1,HCM,1,18974,1011,210,16,220,24,231,6,6,6,6,6,NA,NA,NA,NA,2019-10-24 02:51:00,0
2019-10-24 04:00:00,WIND,600702,1,HCM,1,18974,1011,210,18,210,27,333,6,6,6,6,6,NA,NA,NA,NA,2019-10-24 03:53:00,0
2019-10-24 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,17,200,25,353,6,6,6,6,6,NA,NA,NA,NA,2019-10-24 04:51:00,0
2019-10-24 06:00:00,WIND,600702,1,HCM,1,18974,1011,210,18,220,29,527,6,6,6,6,6,NA,NA,NA,NA,2019-10-24 07:32:00,0
2019-10-24 07:00:00,WIND,600702,1,HCM,1,18974,1011,220,19,220,28,625,6,6,6,6,6,NA,NA,NA,NA,2019-10-24 07:34:00,0
2019-10-24 08:00:00,WIND,600702,1,HCM,1,18974,1011,250,17,250,24,735,6,6,6,6,6,NA,NA,NA,NA,2019-10-24 07:51:00,0
2019-10-24 09:00:00,WIND,600702,1,HCM,1,18974,1011,270,14,260,22,755,6,6,6,6,6,NA,NA,NA,NA,2019-10-24 09:00:00,0
2019-10-24 10:00:00,WIND,600702,1,HCM,1,18974,1011,290,15,290,22,909,6,6,6,6,6,NA,NA,NA,NA,2019-10-24 09:55:00,0
2019-10-24 11:00:00,WIND,600702,1,HCM,1,18974,1011,300,16,290,25,1010,6,6,6,6,6,NA,NA,NA,NA,2019-10-24 10:51:00,0
2019-10-24 12:00:00,WIND,600702,1,HCM,1,18974,1011,300,16,300,23,1146,6,6,6,6,6,NA,NA,NA,NA,2019-10-24 11:51:00,0
2019-10-24 13:00:00,WIND,600702,1,HCM,1,18974,1011,310,15,310,23,1158,6,6,6,6,6,NA,NA,NA,NA,2019-10-24 12:53:00,0
2019-10-24 14:00:00,WIND,600702,1,HCM,1,18974,1011,310,13,310,20,1252,6,6,6,6,6,NA,NA,NA,NA,2019-10-24 13:53:00,0
2019-10-24 15:00:00,WIND,600702,1,HCM,1,18974,1011,310,12,310,20,1431,6,6,6,6,6,NA,NA,NA,NA,2019-10-24 14:51:00,0
2019-10-24 16:00:00,WIND,600702,1,HCM,1,18974,1011,300,11,310,16,1535,6,6,6,6,6,NA,NA,NA,NA,2019-10-24 15:52:00,0
2019-10-24 17:00:00,WIND,600702,1,HCM,1,18974,1011,300,12,300,24,1621,6,6,6,6,6,NA,NA,NA,NA,2019-10-24 16:51:00,0
2019-10-24 18:00:00,WIND,600702,1,HCM,1,18974,1011,300,14,300,25,1723,6,6,6,6,6,NA,NA,NA,NA,2019-10-24 17:51:00,0
