Conventions,G,BADC-CSV,1
2019-10-24 19:00:00,WIND,600702,1,HCM,1,18974,1011,300,13,300,23,1802,6,6,6,6,6,NA,NA,NA,NA,2019-10-24 18:51:00,0
2019-10-24 20:00:00,WIND,600702,1,HCM,1,18974,1011,290,14,300,22,1851,6,6,6,6,6,NA,NA,NA,NA,2019-10-24 19:52:00,0
2019-10-24 21:00:00,WIND,600702,1,HCM,1,18974,1011,280,14,290,24,1954,6,6,6,6,6,NA,NA,NA,NA,2019-10-24 20:55:00,0
2019-10-24 22:00:00,WIND,600702,1,HCM,1,18974,1011,280,13,290,23,2123,6,6,6,6,6,NA,NA,NA,NA,2019-10-24 21:51:00,0
2019-10-24 23:00:00,WIND,600702,1,HCM,1,18974,1011,280,11,260,19,2209,6,6,6,6,6,NA,NA,NA,NA,2019-10-24 23:22:00,0
2019-10-25 00:00:00,WIND,600702,1,HCM,1,18974,1011,270,11,260,18,2343,6,6,6,6,6,NA,NA,NA,NA,2019-10-24 23:53:00,0
2019-10-25 01:00:00,WIND,600702,1,HCM,1,18974,1011,270,15,280,30,47,6,6,6,6,6,NA,NA,NA,NA,2019-10-25 01:09:00,0
2019-10-25 02:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,230,26,147,6,6,6,6,6,NA,NA,NA,NA,2019-10-25 01:52:00,0
2019-10-25 03:00:00,WIND,600702,1,HCM,1,18974,1011,250,16,260,26,239,6,6,6,6,6,NA,NA,NA,NA,2019-10-25 02:52:00,0
2019-10-25 04:00:00,WIND,600702,1,HCM,1,18974,1011,260,21,270,32,310,6,6,6,6,6,NA,NA,NA,NA,2019-10-25 03:51:00,0
2019-10-25 05:00:00,WIND,600702,1,HCM,1,18974,1011,250,19,260,31,431,6,6,6,6,6,NA,NA,NA,NA,2019-10-25 04:52:00,0
2019-10-25 06:00:00,WIND,600702,1,HCM,1,18974,1011,250,20,260,30,458,6,6,6,6,6,NA,NA,NA,NA,2019-10-25 07:35:00,0
2019-10-25 07:00:00,WIND,600702,1,HCM,1,18974,1011,250,18,250,28,616,6,6,6,6,6,NA,NA,NA,NA,2019-10-25 07:36:00,0
2019-10-25 08:00:00,WIND,600702,1,HCM,1,18974,1011,250,17,240,29,729,6,6,6,6,6,NA,NA,NA,NA,2019-10-25 07:51:00,0
2019-10-25 09:00:00,WIND,600702,1,HCM,1,18974,1011,250,16,250,25,818,6,6,6,6,6,NA,NA,NA,NA,2019-10-25 08:58:00,0
2019-10-25 10:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,240,33,943,6,6,6,6,6,NA,NA,NA,NA,2019-10-25 09:51:00,0
2019-10-25 11:00:00,WIND,600702,1,HCM,1,18974,1011,250,16,250,25,1028,6,6,6,6,6,NA,NA,NA,NA,2019-10-25 10:58:00,0
2019-10-25 12:00:00,WIND,600702,1,HCM,1,18974,1011,250,16,260,24,1109,6,6,6,6,6,NA,NA,NA,NA,2019-10-25 11:51:00,0
2019-10-25 13:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,250,22,1207,6,6,6,6,6,NA,NA,NA,NA,2019-10-25 12:51:00,0
2019-10-25 14:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,240,20,1255,6,6,6,6,6,NA,NA,NA,NA,2019-10-25 13:51:00,0
2019-10-25 15:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,260,21,1426,6,6,6,6,6,NA,NA,NA,NA,2019-10-25 14:51:00,0
2019-10-25 16:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,250,19,1500,6,6,6,6,6,NA,NA,NA,NA,2019-10-25 15:51:00,0
2019-10-25 17:00:00,WIND,600702,1,HCM,1,18974,1011,260,11,260,18,1557,6,6,6,6,6,NA,NA,NA,NA,2019-10-25 16:51:00,0
2019-10-25 18:00:00,WIND,600702,1,HCM,1,18974,1011,250,10,240,18,1727,6,6,6,6,6,NA,NA,NA,NA,2019-10-25 17:54:00,0
2019-10-25 19:00:00,WIND,600702,1,HCM,1,18974,1011,250,11,290,18,1805,6,6,6,6,6,NA,NA,NA,NA,2019-10-25 18:51:00,0
2019-10-25 20:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,260,26,1908,6,6,6,6,6,NA,NA,NA,NA,2019-10-25 19:51:00,0
2019-10-25 21:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,270,28,2042,6,6,6,6,6,NA,NA,NA,NA,2019-10-25 20:54:00,0
2019-10-25 22:00:00,WIND,600702,1,HCM,1,18974,1011,260,11,270,23,2147,6,6,6,6,6,NA,NA,NA,NA,2019-10-25 21:51:00,0
2019-10-25 23:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,260,26,2224,6,6,6,6,6,NA,NA,NA,NA,2019-10-25 22:51:00,0
2019-10-26 00:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,260,22,2340,6,6,6,6,6,NA,NA,NA,NA,2019-10-25 23:51:00,0
2019-10-26 01:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,260,28,2,6,6,6,6,6,NA,NA,NA,NA,2019-10-26 00:51:00,0
2019-10-26 02:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,290,23,141,6,6,6,6,6,NA,NA,NA,NA,2019-10-26 01:51:00,0
2019-10-26 03:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,260,24,224,6,6,6,6,6,NA,NA,NA,NA,2019-10-26 02:51:00,0
2019-10-26 04:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,270,23,340,6,6,6,6,6,NA,NA,NA,NA,2019-10-26 03:51:00,0
2019-10-26 05:00:00,WIND,600702,1,HCM,1,18974,1011,270,16,280,24,434,6,6,6,6,6,NA,NA,NA,NA,2019-10-26 04:51:00,0
2019-10-26 06:00:00,WIND,600702,1,HCM,1,18974,1011,270,15,280,23,526,6,6,6,6,6,NA,NA,NA,NA,2019-10-26 05:51:00,0
2019-10-26 07:00:00,WIND,600702,1,HCM,1,18974,1011,270,14,290,28,620,6,6,6,6,6,NA,NA,NA,NA,2019-10-26 06:51:00,0
2019-10-26 08:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,260,22,731,6,6,6,6,6,NA,NA,NA,NA,2019-10-26 07:51:00,0
2019-10-26 09:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,270,24,835,6,6,6,6,6,NA,NA,NA,NA,2019-10-26 08:54:00,0
2019-10-26 10:00:00,WIND,600702,1,HCM,1,18974,1011,260,16,250,28,939,6,6,6,6,6,NA,NA,NA,NA,2019-10-26 11:35:00,0
2019-10-26 11:00:00,WIND,600702,1,HCM,1,18974,1011,260,18,250,27,950,6,6,6,6,6,NA,NA,NA,NA,2019-10-26 11:36:00,0
2019-10-26 12:00:00,WIND,600702,1,HCM,1,18974,1011,260,19,270,29,1118,6,6,6,6,6,NA,NA,NA,NA,2019-10-26 11:51:00,0
2019-10-26 13:00:00,WIND,600702,1,HCM,1,18974,1011,260,19,270,27,1150,6,6,6,6,6,NA,NA,NA,NA,2019-10-26 12:51:00,0
2019-10-26 14:00:00,WIND,600702,1,HCM,1,18974,1011,270,17,270,27,1303,6,6,6,6,6,NA,NA,NA,NA,2019-10-26 13:51:00,0
2019-10-26 15:00:00,WIND,600702,1,HCM,1,18974,1011,270,19,270,29,1408,6,6,6,6,6,NA,NA,NA,NA,2019-10-26 14:51:00,0
2019-10-26 16:00:00,WIND,600702,1,HCM,1,18974,1011,290,16,260,31,1508,6,6,6,6,6,NA,NA,NA,NA,2019-10-26 15:52:00,0
2019-10-26 17:00:00,WIND,600702,1,HCM,1,18974,1011,280,16,250,32,1558,6,6,6,6,6,NA,NA,NA,NA,2019-10-26 16:51:00,0
2019-10-26 18:00:00,WIND,600702,1,HCM,1,18974,1011,280,19,280,31,1652,6,6,6,6,6,NA,NA,NA,NA,2019-10-26 17:51:00,0
2019-10-26 19:00:00,WIND,600702,1,HCM,1,18974,1011,290,19,280,34,1804,6,6,6,6,6,NA,NA,NA,NA,2019-10-26 18:51:00,0
2019-10-26 20:00:00,WIND,600702,1,HCM,1,18974,1011,290,20,300,32,1934,6,6,6,6,6,NA,NA,NA,NA,2019-10-26 19:51:00,0
2019-10-26 21:00:00,WIND,600702,1,HCM,1,18974,1011,300,22,300,34,2046,6,6,6,6,6,NA,NA,NA,NA,2019-10-26 20:55:00,0
2019-10-26 22:00:00,WIND,600702,1,HCM,1,18974,1011,300,22,310,36,2125,6,6,6,6,6,NA,NA,NA,NA,2019-10-26 21:51:00,0
2019-10-26 23:00:00,WIND,600702,1,HCM,1,18974,1011,300,21,290,30,2235,6,6,6,6,6,NA,NA,NA,NA,2019-10-26 22:51:00,0
2019-10-27 00:00:00,WIND,600702,1,HCM,1,18974,1011,300,21,300,30,2328,6,6,6,6,6,NA,NA,NA,NA,2019-10-26 23:51:00,0
2019-10-27 01:00:00,WIND,600702,1,HCM,1,18974,1011,290,20,290,30,31,6,6,6,6,6,NA,NA,NA,NA,2019-10-27 00:51:00,0
2019-10-27 02:00:00,WIND,600702,1,HCM,1,18974,1011,300,21,300,32,122,6,6,6,6,6,NA,NA,NA,NA,2019-10-27 01:51:00,0
2019-10-27 03:00:00,WIND,600702,1,HCM,1,18974,1011,290,20,290,29,212,6,6,6,6,6,NA,NA,NA,NA,2019-10-27 02:51:00,0
2019-10-27 04:00:00,WIND,600702,1,HCM,1,18974,1011,300,18,280,26,304,6,6,6,6,6,NA,NA,NA,NA,2019-10-27 03:51:00,0
2019-10-27 05:00:00,WIND,600702,1,HCM,1,18974,1011,290,22,310,39,435,6,6,6,6,6,NA,NA,NA,NA,2019-10-27 04:51:00,0
2019-10-27 06:00:00,WIND,600702,1,HCM,1,18974,1011,290,23,290,35,530,6,6,6,6,6,NA,NA,NA,NA,2019-10-27 05:51:00,0
2019-10-27 07:00:00,WIND,600702,1,HCM,1,18974,1011,300,21,290,35,550,6,6,6,6,6,NA,NA,NA,NA,2019-10-27 06:51:00,0
2019-10-27 08:00:00,WIND,600702,1,HCM,1,18974,1011,320,20,310,33,716,6,6,6,6,6,NA,NA,NA,NA,2019-10-27 07:51:00,0
2019-10-27 09:00:00,WIND,600702,1,HCM,1,18974,1011,320,16,330,24,807,6,6,6,6,6,NA,NA,NA,NA,2019-10-27 09:04:00,0
2019-10-27 10:00:00,WIND,600702,1,HCM,1,18974,1011,320,17,340,31,936,6,6,6,6,6,NA,NA,NA,NA,2019-10-27 09:51:00,0
2019-10-27 11:00:00,WIND,600702,1,HCM,1,18974,1011,320,14,320,27,1037,6,6,6,6,6,NA,NA,NA,NA,2019-10-27 10:52:00,0
2019-10-27 12:00:00,WIND,600702,1,HCM,1,18974,1011,320,16,340,24,1142,6,6,6,6,6,NA,NA,NA,NA,2019-10-27 11:51:00,0
2019-10-27 13:00:00,WIND,600702,1,HCM,1,18974,1011,320,15,310,23,1159,6,6,6,6,6,NA,NA,NA,NA,2019-10-27 12:55:00,0
2019-10-27 14:00:00,WIND,600702,1,HCM,1,18974,1011,330,15,330,27,1308,6,6,6,6,6,NA,NA,NA,NA,2019-10-27 13:51:00,0
2019-10-27 15:00:00,WIND,600702,1,HCM,1,18974,1011,330,14,320,25,1417,6,6,6,6,6,NA,NA,NA,NA,2019-10-27 14:51:00,0
2019-10-27 16:00:00,WIND,600702,1,HCM,1,18974,1011,320,13,310,19,1534,6,6,6,6,6,NA,NA,NA,NA,2019-10-27 15:51:00,0
2019-10-27 17:00:00,WIND,600702,1,HCM,1,18974,1011,330,15,330,23,1552,6,6,6,6,6,NA,NA,NA,NA,2019-10-27 16:51:00,0
2019-10-27 18:00:00,WIND,600702,1,HCM,1,18974,1011,330,15,340,23,1655,6,6,6,6,6,NA,NA,NA,NA,2019-10-27 17:52:00,0
2019-10-27 19:00:00,WIND,600702,1,HCM,1,18974,1011,340,14,330,20,1759,6,6,6,6,6,NA,NA,NA,NA,2019-10-27 18:51:00,0
2019-10-27 20:00:00,WIND,600702,1,HCM,1,18974,1011,340,13,350,19,1904,6,6,6,6,6,NA,NA,NA,NA,2019-10-27 19:53:00,0
2019-10-27 21:00:00,WIND,600702,1,HCM,1,18974,1011,340,13,330,22,2045,6,6,6,6,6,NA,NA,NA,NA,2019-10-27 20:53:00,0
2019-10-27 22:00:00,WIND,600702,1,HCM,1,18974,1011,350,13,350,20,2129,6,6,6,6,6,NA,NA,NA,NA,2019-10-27 21:58:00,0
2019-10-27 23:00:00,WIND,600702,1,HCM,1,18974,1011,360,12,10,18,2150,6,6,6,6,6,NA,NA,NA,NA,2019-10-27 22:51:00,0
2019-10-28 00:00:00,WIND,600702,1,HCM,1,18974,1011,20,10,20,16,2254,6,6,6,6,6,NA,NA,NA,NA,2019-10-27 23:51:00,0
2019-10-28 01:00:00,WIND,600702,1,HCM,1,18974,1011,10,11,10,17,11,6,6,6,6,6,NA,NA,NA,NA,2019-10-28 00:51:00,0
2019-10-28 02:00:00,WIND,600702,1,HCM,1,18974,1011,350,11,350,20,107,6,6,6,6,6,NA,NA,NA,NA,2019-10-28 01:51:00,0
2019-10-28 03:00:00,WIND,600702,1,HCM,1,18974,1011,10,12,10,17,155,6,6,6,6,6,NA,NA,NA,NA,2019-10-28 02:51:00,0
2019-10-28 04:00:00,WIND,600702,1,HCM,1,18974,1011,360,9,350,13,332,6,6,6,6,6,NA,NA,NA,NA,2019-10-28 04:09:00,0
2019-10-28 05:00:00,WIND,600702,1,HCM,1,18974,1011,350,10,360,18,437,6,6,6,6,6,NA,NA,NA,NA,2019-10-28 04:53:00,0
2019-10-28 06:00:00,WIND,600702,1,HCM,1,18974,1011,350,13,350,19,542,6,6,6,6,6,NA,NA,NA,NA,2019-10-28 05:52:00,0
2019-10-28 07:00:00,WIND,600702,1,HCM,1,18974,1011,350,14,340,22,614,6,6,6,6,6,NA,NA,NA,NA,2019-10-28 06:51:00,0
2019-10-28 08:00:00,WIND,600702,1,HCM,1,18974,1011,360,13,340,20,749,6,6,6,6,6,NA,NA,NA,NA,2019-10-28 07:51:00,0
2019-10-28 09:00:00,WIND,600702,1,HCM,1,18974,1011,360,10,350,21,750,6,6,6,6,6,NA,NA,NA,NA,2019-10-28 08:55:00,0
2019-10-28 10:00:00,WIND,600702,1,HCM,1,18974,1011,20,10,20,17,928,6,6,6,6,6,NA,NA,NA,NA,2019-10-28 09:51:00,0
2019-10-28 11:00:00,WIND,600702,1,HCM,1,18974,1011,360,10,360,16,1002,6,6,6,6,6,NA,NA,NA,NA,2019-10-28 10:51:00,0
2019-10-28 12:00:00,WIND,600702,1,HCM,1,18974,1011,10,11,10,16,1056,6,6,6,6,6,NA,NA,NA,NA,2019-10-28 11:51:00,0
2019-10-28 13:00:00,WIND,600702,1,HCM,1,18974,1011,10,12,20,16,1228,6,6,6,6,6,NA,NA,NA,NA,2019-10-28 12:51:00,0
2019-10-28 14:00:00,WIND,600702,1,HCM,1,18974,1011,360,12,350,17,1305,6,6,6,6,6,NA,NA,NA,NA,2019-10-28 13:51:00,0
2019-10-28 15:00:00,WIND,600702,1,HCM,1,18974,1011,20,11,20,16,1418,6,6,6,6,6,NA,NA,NA,NA,2019-10-28 14:51:00,0
2019-10-28 16:00:00,WIND,600702,1,HCM,1,18974,1011,30,10,30,16,1459,6,6,6,6,6,NA,NA,NA,NA,2019-10-28 15:51:00,0
2019-10-28 17:00:00,WIND,600702,1,HCM,1,18974,1011,50,6,30,12,1607,6,6,6,6,6,NA,NA,NA,NA,2019-10-28 16:51:00,0
2019-10-28 18:00:00,WIND,600702,1,HCM,1,18974,1011,30,10,60,18,1749,6,6,6,6,6,NA,NA,NA,NA,2019-10-28 17:51:00,0
2019-10-28 19:00:00,WIND,600702,1,HCM,1,18974,1011,60,9,70,19,1750,6,6,6,6,6,NA,NA,NA,NA,2019-10-28 18:51:00,0
2019-10-28 20:00:00,WIND,600702,1,HCM,1,18974,1011,50,8,60,13,1921,6,6,6,6,6,NA,NA,NA,NA,2019-10-28 19:51:00,0
2019-10-28 21:00:00,WIND,600702,1,HCM,1,18974,1011,40,8,30,13,1956,6,6,6,6,6,NA,NA,NA,NA,2019-10-28 20:54:00,0
2019-10-28 22:00:00,WIND,600702,1,HCM,1,18974,1011,60,7,60,10,2115,6,6,6,6,6,NA,NA,NA,NA,2019-10-28 21:51:00,0
2019-10-28 23:00:00,WIND,600702,1,HCM,1,18974,1011,50,8,70,11,2243,6,6,6,6,6,NA,NA,NA,NA,2019-10-28 22:51:00,0
2019-10-29 00:00:00,WIND,600702,1,HCM,1,18974,1011,80,9,80,13,2332,6,6,6,6,6,NA,NA,NA,NA,2019-10-28 23:51:00,0
2019-10-29 01:00:00,WIND,600702,1,HCM,1,18974,1011,80,9,80,13,32,6,6,6,6,6,NA,NA,NA,NA,2019-10-29 00:51:00,0
2019-10-29 02:00:00,WIND,600702,1,HCM,1,18974,1011,80,8,80,12,52,6,6,6,6,6,NA,NA,NA,NA,2019-10-29 01:51:00,0
2019-10-29 03:00:00,WIND,600702,1,HCM,1,18974,1011,50,6,60,9,239,6,6,6,6,6,NA,NA,NA,NA,2019-10-29 02:51:00,0
2019-10-29 04:00:00,WIND,600702,1,HCM,1,18974,1011,50,8,50,10,309,6,6,6,6,6,NA,NA,NA,NA,2019-10-29 03:51:00,0
2019-10-29 05:00:00,WIND,600702,1,HCM,1,18974,1011,50,7,60,9,406,6,6,6,6,6,NA,NA,NA,NA,2019-10-29 04:51:00,0
2019-10-29 06:00:00,WIND,600702,1,HCM,1,18974,1011,50,7,50,10,548,6,6,6,6,6,NA,NA,NA,NA,2019-10-29 05:51:00,0
2019-10-29 07:00:00,WIND,600702,1,HCM,1,18974,1011,60,9,60,11,642,6,6,6,6,6,NA,NA,NA,NA,2019-10-29 06:51:00,0
2019-10-29 08:00:00,WIND,600702,1,HCM,1,18974,1011,60,8,60,12,703,6,6,6,6,6,NA,NA,NA,NA,2019-10-29 07:51:00,0
2019-10-29 09:00:00,WIND,600702,1,HCM,1,18974,1011,70,8,70,14,759,6,6,6,6,6,NA,NA,NA,NA,2019-10-29 08:53:00,0
2019-10-29 10:00:00,WIND,600702,1,HCM,1,18974,1011,70,6,70,11,935,6,6,6,6,6,NA,NA,NA,NA,2019-10-29 09:51:00,0
2019-10-29 11:00:00,WIND,600702,1,HCM,1,18974,1011,100,8,90,12,1049,6,6,6,6,6,NA,NA,NA,NA,2019-10-29 10:51:00,0
2019-10-29 12:00:00,WIND,600702,1,HCM,1,18974,1011,100,8,90,12,1050,6,6,6,6,6,NA,NA,NA,NA,2019-10-29 11:51:00,0
2019-10-29 13:00:00,WIND,600702,1,HCM,1,18974,1011,80,7,90,12,1209,6,6,6,6,6,NA,NA,NA,NA,2019-10-29 12:51:00,0
2019-10-29 14:00:00,WIND,600702,1,HCM,1,18974,1011,80,9,70,13,1323,6,6,6,6,6,NA,NA,NA,NA,2019-10-29 13:51:00,0
2019-10-29 15:00:00,WIND,600702,1,HCM,1,18974,1011,80,8,80,12,1356,6,6,6,6,6,NA,NA,NA,NA,2019-10-29 14:51:00,0
2019-10-29 16:00:00,WIND,600702,1,HCM,1,18974,1011,70,6,70,10,1503,6,6,6,6,6,NA,NA,NA,NA,2019-10-29 15:51:00,0
2019-10-29 17:00:00,WIND,600702,1,HCM,1,18974,1011,100,6,110,8,1607,6,6,6,6,6,NA,NA,NA,NA,2019-10-29 16:51:00,0
2019-10-29 18:00:00,WIND,600702,1,HCM,1,18974,1011,80,6,80,9,1735,6,6,6,6,6,NA,NA,NA,NA,2019-10-29 17:51:00,0
2019-10-29 19:00:00,WIND,600702,1,HCM,1,18974,1011,80,6,70,9,1838,6,6,6,6,6,NA,NA,NA,NA,2019-10-29 18:51:00,0
2019-10-29 20:00:00,WIND,600702,1,HCM,1,18974,1011,70,7,80,11,1937,6,6,6,6,6,NA,NA,NA,NA,2019-10-29 19:51:00,0
2019-10-29 21:00:00,WIND,600702,1,HCM,1,18974,1011,70,7,80,9,2005,6,6,6,6,6,NA,NA,NA,NA,2019-10-29 20:55:00,0
2019-10-29 22:00:00,WIND,600702,1,HCM,1,18974,1011,80,7,100,12,2143,6,6,6,6,6,NA,NA,NA,NA,2019-10-29 21:53:00,0
2019-10-29 23:00:00,WIND,600702,1,HCM,1,18974,1011,100,10,90,13,2243,6,6,6,6,6,NA,NA,NA,NA,2019-10-29 22:51:00,0
2019-10-30 00:00:00,WIND,600702,1,HCM,1,18974,1011,100,12,100,16,2314,6,6,6,6,6,NA,NA,NA,NA,2019-10-29 23:51:00,0
2019-10-30 01:00:00,WIND,600702,1,HCM,1,18974,1011,110,13,120,18,45,6,6,6,6,6,NA,NA,NA,NA,2019-10-30 00:51:00,0
2019-10-30 02:00:00,WIND,600702,1,HCM,1,18974,1011,110,12,120,19,52,6,6,6,6,6,NA,NA,NA,NA,2019-10-30 01:51:00,0
2019-10-30 03:00:00,WIND,600702,1,HCM,1,18974,1011,110,13,120,19,159,6,6,6,6,6,NA,NA,NA,NA,2019-10-30 02:51:00,0
2019-10-30 04:00:00,WIND,600702,1,HCM,1,18974,1011,110,13,110,18,313,6,6,6,6,6,NA,NA,NA,NA,2019-10-30 03:51:00,0
2019-10-30 05:00:00,WIND,600702,1,HCM,1,18974,1011,110,13,110,17,445,6,6,6,6,6,NA,NA,NA,NA,2019-10-30 06:15:00,0
2019-10-30 06:00:00,WIND,600702,1,HCM,1,18974,1011,120,14,130,21,543,6,6,6,6,6,NA,NA,NA,NA,2019-10-30 06:24:00,0
2019-10-30 07:00:00,WIND,600702,1,HCM,1,18974,1011,110,15,120,22,552,6,6,6,6,6,NA,NA,NA,NA,2019-10-30 06:52:00,0
2019-10-30 08:00:00,WIND,600702,1,HCM,1,18974,1011,110,14,110,20,716,6,6,6,6,6,NA,NA,NA,NA,2019-10-30 07:51:00,0
2019-10-30 09:00:00,WIND,600702,1,HCM,1,18974,1011,110,16,110,23,846,6,6,6,6,6,NA,NA,NA,NA,2019-10-30 08:54:00,0
2019-10-30 10:00:00,WIND,600702,1,HCM,1,18974,1011,110,16,110,22,858,6,6,6,6,6,NA,NA,NA,NA,2019-10-30 09:51:00,0
2019-10-30 11:00:00,WIND,600702,1,HCM,1,18974,1011,110,17,110,23,1010,6,6,6,6,6,NA,NA,NA,NA,2019-10-30 10:51:00,0
2019-10-30 12:00:00,WIND,600702,1,HCM,1,18974,1011,120,16,120,22,1111,6,6,6,6,6,NA,NA,NA,NA,2019-10-30 11:51:00,0
2019-10-30 14:00:00,WIND,600702,1,HCM,1,18974,1011,130,17,120,22,1314,6,6,6,6,6,NA,NA,NA,NA,2019-10-30 13:51:00,0
2019-10-30 15:00:00,WIND,600702,1,HCM,1,18974,1011,130,16,120,22,1403,6,6,6,6,6,NA,NA,NA,NA,2019-10-30 14:51:00,0
2019-10-30 16:00:00,WIND,600702,1,HCM,1,18974,1011,130,17,130,23,1547,6,6,6,6,6,NA,NA,NA,NA,2019-10-30 15:52:00,0
2019-10-30 17:00:00,WIND,600702,1,HCM,1,18974,1011,130,16,130,22,1600,6,6,6,6,6,NA,NA,NA,NA,2019-10-30 16:51:00,0
2019-10-30 18:00:00,WIND,600702,1,HCM,1,18974,1011,130,16,130,23,1742,6,6,6,6,6,NA,NA,NA,NA,2019-10-30 17:51:00,0
2019-10-30 19:00:00,WIND,600702,1,HCM,1,18974,1011,120,17,120,23,1821,6,6,6,6,6,NA,NA,NA,NA,2019-10-30 18:51:00,0
2019-10-30 20:00:00,WIND,600702,1,HCM,1,18974,1011,120,16,130,23,1944,6,6,6,6,6,NA,NA,NA,NA,2019-10-30 19:51:00,0
2019-10-30 21:00:00,WIND,600702,1,HCM,1,18974,1011,130,18,130,24,2037,6,6,6,6,6,NA,NA,NA,NA,2019-10-30 20:55:00,0
2019-10-30 22:00:00,WIND,600702,1,HCM,1,18974,1011,130,18,120,25,2111,6,6,6,6,6,NA,NA,NA,NA,2019-10-30 21:51:00,0
2019-10-30 23:00:00,WIND,600702,1,HCM,1,18974,1011,130,19,120,26,2211,6,6,6,6,6,NA,NA,NA,NA,2019-10-30 22:51:00,0
2019-10-31 00:00:00,WIND,600702,1,HCM,1,18974,1011,130,18,130,25,2314,6,6,6,6,6,NA,NA,NA,NA,2019-10-30 23:51:00,0
2019-10-31 01:00:00,WIND,600702,1,HCM,1,18974,1011,130,18,130,26,11,6,6,6,6,6,NA,NA,NA,NA,2019-10-31 00:51:00,0
2019-10-31 02:00:00,WIND,600702,1,HCM,1,18974,1011,130,17,130,23,127,6,6,6,6,6,NA,NA,NA,NA,2019-10-31 01:51:00,0
2019-10-31 03:00:00,WIND,600702,1,HCM,1,18974,1011,130,15,130,21,216,6,6,6,6,6,NA,NA,NA,NA,2019-10-31 02:51:00,0
2019-10-31 04:00:00,WIND,600702,1,HCM,1,18974,1011,130,15,130,21,332,6,6,6,6,6,NA,NA,NA,NA,2019-10-31 03:51:00,0
2019-10-31 05:00:00,WIND,600702,1,HCM,1,18974,1011,130,15,130,21,434,6,6,6,6,6,NA,NA,NA,NA,2019-10-31 04:51:00,0
2019-10-31 06:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,140,21,510,6,6,6,6,6,NA,NA,NA,NA,2019-10-31 05:51:00,0
2019-10-31 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,140,24,640,6,6,6,6,6,NA,NA,NA,NA,2019-10-31 06:51:00,0
2019-10-31 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,130,25,653,6,6,6,6,6,NA,NA,NA,NA,2019-10-31 07:51:00,0
2019-10-31 09:00:00,WIND,600702,1,HCM,1,18974,1011,130,19,120,27,816,6,6,6,6,6,NA,NA,NA,NA,2019-10-31 08:55:00,0
2019-10-31 10:00:00,WIND,600702,1,HCM,1,18974,1011,130,19,120,25,935,6,6,6,6,6,NA,NA,NA,NA,2019-10-31 09:51:00,0
2019-10-31 11:00:00,WIND,600702,1,HCM,1,18974,1011,130,19,140,25,1039,6,6,6,6,6,NA,NA,NA,NA,2019-10-31 10:51:00,0
2019-10-31 12:00:00,WIND,600702,1,HCM,1,18974,1011,140,20,140,27,1131,6,6,6,6,6,NA,NA,NA,NA,2019-10-31 11:51:00,0
2019-10-31 13:00:00,WIND,600702,1,HCM,1,18974,1011,130,21,140,27,1202,6,6,6,6,6,NA,NA,NA,NA,2019-10-31 12:51:00,0
2019-10-31 14:00:00,WIND,600702,1,HCM,1,18974,1011,130,19,140,26,1321,6,6,6,6,6,NA,NA,NA,NA,2019-10-31 13:51:00,0
