Conventions,G,BADC-CSV,1
2019-10-31 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,130,25,1401,6,6,6,6,6,NA,NA,NA,NA,2019-10-31 14:51:00,0
2019-10-31 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,19,140,26,1509,6,6,6,6,6,NA,NA,NA,NA,2019-10-31 15:51:00,0
2019-10-31 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,20,140,27,1609,6,6,6,6,6,NA,NA,NA,NA,2019-10-31 16:51:00,0
2019-10-31 18:00:00,WIND,600702,1,HCM,1,18974,1011,150,20,140,26,1720,6,6,6,6,6,NA,NA,NA,NA,2019-10-31 17:51:00,0
2019-10-31 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,20,140,27,1849,6,6,6,6,6,NA,NA,NA,NA,2019-10-31 18:51:00,0
2019-10-31 20:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,140,28,1859,6,6,6,6,6,NA,NA,NA,NA,2019-10-31 19:51:00,0
2019-10-31 21:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,140,27,2040,6,6,6,6,6,NA,NA,NA,NA,2019-10-31 20:55:00,0
2019-10-31 22:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,130,27,2056,6,6,6,6,6,NA,NA,NA,NA,2019-10-31 21:51:00,0
2019-10-31 23:00:00,WIND,600702,1,HCM,1,18974,1011,130,22,130,29,2247,6,6,6,6,6,NA,NA,NA,NA,2019-10-31 22:51:00,0
2019-11-01 00:00:00,WIND,600702,1,HCM,1,18974,1011,130,21,130,28,2257,6,6,6,6,6,NA,NA,NA,NA,2019-10-31 23:52:00,0
2019-11-01 01:00:00,WIND,600702,1,HCM,1,18974,1011,130,20,130,26,16,6,6,6,6,6,NA,NA,NA,NA,2019-11-01 00:51:00,0
2019-11-01 02:00:00,WIND,600702,1,HCM,1,18974,1011,130,19,130,26,106,6,6,6,6,6,NA,NA,NA,NA,2019-11-01 01:51:00,0
2019-11-01 03:00:00,WIND,600702,1,HCM,1,18974,1011,120,18,130,24,202,6,6,6,6,6,NA,NA,NA,NA,2019-11-01 02:51:00,0
2019-11-01 04:00:00,WIND,600702,1,HCM,1,18974,1011,120,18,120,24,303,6,6,6,6,6,NA,NA,NA,NA,2019-11-01 03:51:00,0
2019-11-01 05:00:00,WIND,600702,1,HCM,1,18974,1011,110,13,120,20,358,6,6,6,6,6,NA,NA,NA,NA,2019-11-01 04:51:00,0
2019-11-01 06:00:00,WIND,600702,1,HCM,1,18974,1011,100,12,100,17,514,6,6,6,6,6,NA,NA,NA,NA,2019-11-01 05:51:00,0
2019-11-01 07:00:00,WIND,600702,1,HCM,1,18974,1011,100,10,100,15,553,6,6,6,6,6,NA,NA,NA,NA,2019-11-01 06:51:00,0
2019-11-01 08:00:00,WIND,600702,1,HCM,1,18974,1011,90,8,90,12,658,6,6,6,6,6,NA,NA,NA,NA,2019-11-01 07:52:00,0
2019-11-01 09:00:00,WIND,600702,1,HCM,1,18974,1011,70,6,70,8,756,6,6,6,6,6,NA,NA,NA,NA,2019-11-01 08:55:00,0
2019-11-01 10:00:00,WIND,600702,1,HCM,1,18974,1011,70,7,70,12,933,6,6,6,6,6,NA,NA,NA,NA,2019-11-01 09:51:00,0
2019-11-01 11:00:00,WIND,600702,1,HCM,1,18974,1011,70,11,80,15,1040,6,6,6,6,6,NA,NA,NA,NA,2019-11-01 10:51:00,0
2019-11-01 12:00:00,WIND,600702,1,HCM,1,18974,1011,80,11,90,16,1142,6,6,6,6,6,NA,NA,NA,NA,2019-11-01 11:51:00,0
2019-11-01 13:00:00,WIND,600702,1,HCM,1,18974,1011,80,12,90,16,1151,6,6,6,6,6,NA,NA,NA,NA,2019-11-01 12:51:00,0
2019-11-01 14:00:00,WIND,600702,1,HCM,1,18974,1011,80,12,80,16,1254,6,6,6,6,6,NA,NA,NA,NA,2019-11-01 13:52:00,0
2019-11-01 15:00:00,WIND,600702,1,HCM,1,18974,1011,70,11,70,14,1431,6,6,6,6,6,NA,NA,NA,NA,2019-11-01 14:52:00,0
2019-11-01 16:00:00,WIND,600702,1,HCM,1,18974,1011,70,10,70,15,1518,6,6,6,6,6,NA,NA,NA,NA,2019-11-01 15:52:00,0
2019-11-01 17:00:00,WIND,600702,1,HCM,1,18974,1011,80,11,80,15,1630,6,6,6,6,6,NA,NA,NA,NA,2019-11-01 16:51:00,0
2019-11-01 18:00:00,WIND,600702,1,HCM,1,18974,1011,80,10,90,14,1720,6,6,6,6,6,NA,NA,NA,NA,2019-11-01 17:51:00,0
2019-11-01 19:00:00,WIND,600702,1,HCM,1,18974,1011,80,10,80,13,1801,6,6,6,6,6,NA,NA,NA,NA,2019-11-01 18:51:00,0
2019-11-01 20:00:00,WIND,600702,1,HCM,1,18974,1011,80,9,80,14,1856,6,6,6,6,6,NA,NA,NA,NA,2019-11-01 19:51:00,0
2019-11-01 21:00:00,WIND,600702,1,HCM,1,18974,1011,80,9,80,13,1958,6,6,6,6,6,NA,NA,NA,NA,2019-11-01 20:54:00,0
2019-11-01 22:00:00,WIND,600702,1,HCM,1,18974,1011,80,8,80,12,2132,6,6,6,6,6,NA,NA,NA,NA,2019-11-01 21:51:00,0
2019-11-01 23:00:00,WIND,600702,1,HCM,1,18974,1011,80,7,100,11,2204,6,6,6,6,6,NA,NA,NA,NA,2019-11-01 22:51:00,0
2019-11-02 00:00:00,WIND,600702,1,HCM,1,18974,1011,70,9,70,14,2345,6,6,6,6,6,NA,NA,NA,NA,2019-11-01 23:51:00,0
2019-11-02 01:00:00,WIND,600702,1,HCM,1,18974,1011,60,10,60,14,46,6,6,6,6,6,NA,NA,NA,NA,2019-11-02 00:51:00,0
2019-11-02 02:00:00,WIND,600702,1,HCM,1,18974,1011,60,11,60,15,134,6,6,6,6,6,NA,NA,NA,NA,2019-11-02 01:51:00,0
2019-11-02 03:00:00,WIND,600702,1,HCM,1,18974,1011,60,11,50,15,245,6,6,6,6,6,NA,NA,NA,NA,2019-11-02 02:51:00,0
2019-11-02 04:00:00,WIND,600702,1,HCM,1,18974,1011,60,11,50,16,322,6,6,6,6,6,NA,NA,NA,NA,2019-11-02 03:51:00,0
2019-11-02 05:00:00,WIND,600702,1,HCM,1,18974,1011,60,12,50,17,449,6,6,6,6,6,NA,NA,NA,NA,2019-11-02 04:51:00,0
2019-11-02 06:00:00,WIND,600702,1,HCM,1,18974,1011,60,13,60,17,509,6,6,6,6,6,NA,NA,NA,NA,2019-11-02 05:51:00,0
2019-11-02 07:00:00,WIND,600702,1,HCM,1,18974,1011,60,11,60,16,556,6,6,6,6,6,NA,NA,NA,NA,2019-11-02 06:53:00,0
2019-11-02 08:00:00,WIND,600702,1,HCM,1,18974,1011,100,12,80,19,723,6,6,6,6,6,NA,NA,NA,NA,2019-11-02 07:51:00,0
2019-11-02 09:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,150,18,813,6,6,6,6,6,NA,NA,NA,NA,2019-11-02 08:54:00,0
2019-11-02 10:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,140,22,927,6,6,6,6,6,NA,NA,NA,NA,2019-11-02 09:51:00,0
2019-11-02 11:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,140,18,1023,6,6,6,6,6,NA,NA,NA,NA,2019-11-02 10:51:00,0
2019-11-02 12:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,140,18,1119,6,6,6,6,6,NA,NA,NA,NA,2019-11-02 11:51:00,0
2019-11-02 13:00:00,WIND,600702,1,HCM,1,18974,1011,150,12,160,16,1205,6,6,6,6,6,NA,NA,NA,NA,2019-11-02 12:51:00,0
2019-11-02 14:00:00,WIND,600702,1,HCM,1,18974,1011,150,10,150,15,1309,6,6,6,6,6,NA,NA,NA,NA,2019-11-02 13:51:00,0
2019-11-02 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,8,130,10,1417,6,6,6,6,6,NA,NA,NA,NA,2019-11-02 14:51:00,0
2019-11-02 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,6,140,10,1453,6,6,6,6,6,NA,NA,NA,NA,2019-11-02 15:51:00,0
2019-11-02 17:00:00,WIND,600702,1,HCM,1,18974,1011,90,2,120,6,1550,6,6,6,6,6,NA,NA,NA,NA,2019-11-02 16:51:00,0
2019-11-02 18:00:00,WIND,600702,1,HCM,1,18974,1011,20,2,10,4,1718,6,6,6,6,6,NA,NA,NA,NA,2019-11-02 17:51:00,0
2019-11-02 19:00:00,WIND,600702,1,HCM,1,18974,1011,10,4,10,6,1832,6,6,6,6,6,NA,NA,NA,NA,2019-11-02 18:51:00,0
2019-11-02 20:00:00,WIND,600702,1,HCM,1,18974,1011,20,5,20,6,1949,6,6,6,6,6,NA,NA,NA,NA,2019-11-02 19:51:00,0
2019-11-02 21:00:00,WIND,600702,1,HCM,1,18974,1011,10,5,10,7,2022,6,6,6,6,6,NA,NA,NA,NA,2019-11-02 20:54:00,0
2019-11-02 22:00:00,WIND,600702,1,HCM,1,18974,1011,10,4,10,6,2106,6,6,6,6,6,NA,NA,NA,NA,2019-11-02 21:51:00,0
2019-11-02 23:00:00,WIND,600702,1,HCM,1,18974,1011,360,5,350,7,2221,6,6,6,6,6,NA,NA,NA,NA,2019-11-02 22:51:00,0
2019-11-03 00:00:00,WIND,600702,1,HCM,1,18974,1011,360,5,350,8,2311,6,6,6,6,6,NA,NA,NA,NA,2019-11-02 23:51:00,0
2019-11-03 01:00:00,WIND,600702,1,HCM,1,18974,1011,40,6,40,9,21,6,6,6,6,6,NA,NA,NA,NA,2019-11-03 00:51:00,0
2019-11-03 02:00:00,WIND,600702,1,HCM,1,18974,1011,60,4,70,6,131,6,6,6,6,6,NA,NA,NA,NA,2019-11-03 01:51:00,0
2019-11-03 03:00:00,WIND,600702,1,HCM,1,18974,1011,70,4,60,8,241,6,6,6,6,6,NA,NA,NA,NA,2019-11-03 02:51:00,0
2019-11-03 04:00:00,WIND,600702,1,HCM,1,18974,1011,40,5,70,8,331,6,6,6,6,6,NA,NA,NA,NA,2019-11-03 03:51:00,0
2019-11-03 05:00:00,WIND,600702,1,HCM,1,18974,1011,60,6,70,10,408,6,6,6,6,6,NA,NA,NA,NA,2019-11-03 04:51:00,0
2019-11-03 06:00:00,WIND,600702,1,HCM,1,18974,1011,60,7,60,10,523,6,6,6,6,6,NA,NA,NA,NA,2019-11-03 05:51:00,0
2019-11-03 07:00:00,WIND,600702,1,HCM,1,18974,1011,80,6,80,12,605,6,6,6,6,6,NA,NA,NA,NA,2019-11-03 06:51:00,0
2019-11-03 08:00:00,WIND,600702,1,HCM,1,18974,1011,70,9,70,14,723,6,6,6,6,6,NA,NA,NA,NA,2019-11-03 07:51:00,0
2019-11-03 09:00:00,WIND,600702,1,HCM,1,18974,1011,70,9,70,15,836,6,6,6,6,6,NA,NA,NA,NA,2019-11-03 08:55:00,0
2019-11-03 10:00:00,WIND,600702,1,HCM,1,18974,1011,60,10,60,13,910,6,6,6,6,6,NA,NA,NA,NA,2019-11-03 09:51:00,0
2019-11-03 11:00:00,WIND,600702,1,HCM,1,18974,1011,70,14,70,21,1041,6,6,6,6,6,NA,NA,NA,NA,2019-11-03 10:51:00,0
2019-11-03 12:00:00,WIND,600702,1,HCM,1,18974,1011,70,15,70,22,1103,6,6,6,6,6,NA,NA,NA,NA,2019-11-03 11:51:00,0
2019-11-03 13:00:00,WIND,600702,1,HCM,1,18974,1011,80,17,80,23,1158,6,6,6,6,6,NA,NA,NA,NA,2019-11-03 12:51:00,0
2019-11-03 14:00:00,WIND,600702,1,HCM,1,18974,1011,70,15,80,22,1259,6,6,6,6,6,NA,NA,NA,NA,2019-11-03 13:51:00,0
2019-11-03 15:00:00,WIND,600702,1,HCM,1,18974,1011,60,14,80,19,1352,6,6,6,6,6,NA,NA,NA,NA,2019-11-03 14:51:00,0
2019-11-03 16:00:00,WIND,600702,1,HCM,1,18974,1011,60,10,70,17,1455,6,6,6,6,6,NA,NA,NA,NA,2019-11-03 15:51:00,0
2019-11-03 17:00:00,WIND,600702,1,HCM,1,18974,1011,60,10,70,16,1622,6,6,6,6,6,NA,NA,NA,NA,2019-11-03 16:51:00,0
2019-11-03 18:00:00,WIND,600702,1,HCM,1,18974,1011,70,12,70,18,1736,6,6,6,6,6,NA,NA,NA,NA,2019-11-03 17:51:00,0
2019-11-03 19:00:00,WIND,600702,1,HCM,1,18974,1011,60,10,60,15,1842,6,6,6,6,6,NA,NA,NA,NA,2019-11-03 18:51:00,0
2019-11-03 20:00:00,WIND,600702,1,HCM,1,18974,1011,60,12,60,15,1934,6,6,6,6,6,NA,NA,NA,NA,2019-11-03 19:51:00,0
2019-11-03 21:00:00,WIND,600702,1,HCM,1,18974,1011,70,12,60,17,2021,6,6,6,6,6,NA,NA,NA,NA,2019-11-03 20:54:00,0
2019-11-03 22:00:00,WIND,600702,1,HCM,1,18974,1011,60,12,60,17,2111,6,6,6,6,6,NA,NA,NA,NA,2019-11-03 21:51:00,0
2019-11-03 23:00:00,WIND,600702,1,HCM,1,18974,1011,60,12,60,18,2217,6,6,6,6,6,NA,NA,NA,NA,2019-11-03 22:51:00,0
2019-11-04 00:00:00,WIND,600702,1,HCM,1,18974,1011,60,9,60,14,2348,6,6,6,6,6,NA,NA,NA,NA,2019-11-03 23:51:00,0
2019-11-04 01:00:00,WIND,600702,1,HCM,1,18974,1011,50,10,60,13,11,6,6,6,6,6,NA,NA,NA,NA,2019-11-04 00:51:00,0
2019-11-04 02:00:00,WIND,600702,1,HCM,1,18974,1011,60,11,60,16,117,6,6,6,6,6,NA,NA,NA,NA,2019-11-04 01:52:00,0
2019-11-04 03:00:00,WIND,600702,1,HCM,1,18974,1011,60,13,80,19,239,6,6,6,6,6,NA,NA,NA,NA,2019-11-04 02:51:00,0
2019-11-04 04:00:00,WIND,600702,1,HCM,1,18974,1011,60,12,60,19,302,6,6,6,6,6,NA,NA,NA,NA,2019-11-04 03:51:00,0
2019-11-04 05:00:00,WIND,600702,1,HCM,1,18974,1011,60,12,60,17,428,6,6,6,6,6,NA,NA,NA,NA,2019-11-04 04:51:00,0
2019-11-04 06:00:00,WIND,600702,1,HCM,1,18974,1011,50,12,50,17,521,6,6,6,6,6,NA,NA,NA,NA,2019-11-04 05:51:00,0
2019-11-04 07:00:00,WIND,600702,1,HCM,1,18974,1011,60,9,70,17,649,6,6,6,6,6,NA,NA,NA,NA,2019-11-04 06:51:00,0
2019-11-04 08:00:00,WIND,600702,1,HCM,1,18974,1011,60,19,50,29,728,6,6,6,6,6,NA,NA,NA,NA,2019-11-04 07:51:00,0
2019-11-04 09:00:00,WIND,600702,1,HCM,1,18974,1011,50,18,40,25,825,6,6,6,6,6,NA,NA,NA,NA,2019-11-04 08:53:00,0
2019-11-04 10:00:00,WIND,600702,1,HCM,1,18974,1011,50,20,50,26,936,6,6,6,6,6,NA,NA,NA,NA,2019-11-04 09:51:00,0
2019-11-04 11:00:00,WIND,600702,1,HCM,1,18974,1011,50,21,40,29,1047,6,6,6,6,6,NA,NA,NA,NA,2019-11-04 10:51:00,0
2019-11-04 12:00:00,WIND,600702,1,HCM,1,18974,1011,40,22,40,30,1129,6,6,6,6,6,NA,NA,NA,NA,2019-11-04 11:51:00,0
2019-11-04 13:00:00,WIND,600702,1,HCM,1,18974,1011,40,22,50,30,1237,6,6,6,6,6,NA,NA,NA,NA,2019-11-04 12:51:00,0
2019-11-04 14:00:00,WIND,600702,1,HCM,1,18974,1011,50,20,50,29,1307,6,6,6,6,6,NA,NA,NA,NA,2019-11-04 13:51:00,0
2019-11-04 15:00:00,WIND,600702,1,HCM,1,18974,1011,50,21,50,30,1433,6,6,6,6,6,NA,NA,NA,NA,2019-11-04 14:51:00,0
2019-11-04 16:00:00,WIND,600702,1,HCM,1,18974,1011,50,21,40,29,1535,6,6,6,6,6,NA,NA,NA,NA,2019-11-04 15:52:00,0
2019-11-04 17:00:00,WIND,600702,1,HCM,1,18974,1011,50,22,50,29,1615,6,6,6,6,6,NA,NA,NA,NA,2019-11-04 16:52:00,0
2019-11-04 18:00:00,WIND,600702,1,HCM,1,18974,1011,50,20,50,27,1716,6,6,6,6,6,NA,NA,NA,NA,2019-11-04 17:51:00,0
2019-11-04 19:00:00,WIND,600702,1,HCM,1,18974,1011,50,20,40,27,1817,6,6,6,6,6,NA,NA,NA,NA,2019-11-04 18:51:00,0
2019-11-04 20:00:00,WIND,600702,1,HCM,1,18974,1011,40,20,50,29,1922,6,6,6,6,6,NA,NA,NA,NA,2019-11-04 19:51:00,0
2019-11-04 21:00:00,WIND,600702,1,HCM,1,18974,1011,40,19,40,26,2029,6,6,6,6,6,NA,NA,NA,NA,2019-11-04 20:54:00,0
2019-11-04 22:00:00,WIND,600702,1,HCM,1,18974,1011,40,16,40,24,2055,6,6,6,6,6,NA,NA,NA,NA,2019-11-04 21:51:00,0
2019-11-04 23:00:00,WIND,600702,1,HCM,1,18974,1011,40,14,30,21,2154,6,6,6,6,6,NA,NA,NA,NA,2019-11-04 22:51:00,0
2019-11-05 00:00:00,WIND,600702,1,HCM,1,18974,1011,40,16,30,24,2346,6,6,6,6,6,NA,NA,NA,NA,2019-11-04 23:51:00,0
2019-11-05 01:00:00,WIND,600702,1,HCM,1,18974,1011,40,17,50,23,23,6,6,6,6,6,NA,NA,NA,NA,2019-11-05 00:51:00,0
2019-11-05 02:00:00,WIND,600702,1,HCM,1,18974,1011,40,14,20,21,104,6,6,6,6,6,NA,NA,NA,NA,2019-11-05 01:52:00,0
2019-11-05 03:00:00,WIND,600702,1,HCM,1,18974,1011,50,12,30,19,201,6,6,6,6,6,NA,NA,NA,NA,2019-11-05 02:52:00,0
2019-11-05 04:00:00,WIND,600702,1,HCM,1,18974,1011,40,10,30,16,309,6,6,6,6,6,NA,NA,NA,NA,2019-11-05 03:51:00,0
2019-11-05 05:00:00,WIND,600702,1,HCM,1,18974,1011,40,9,50,16,352,6,6,6,6,6,NA,NA,NA,NA,2019-11-05 04:51:00,0
2019-11-05 06:00:00,WIND,600702,1,HCM,1,18974,1011,40,11,50,15,515,6,6,6,6,6,NA,NA,NA,NA,2019-11-05 05:51:00,0
2019-11-05 07:00:00,WIND,600702,1,HCM,1,18974,1011,50,11,30,17,610,6,6,6,6,6,NA,NA,NA,NA,2019-11-05 06:51:00,0
2019-11-05 08:00:00,WIND,600702,1,HCM,1,18974,1011,50,10,50,16,712,6,6,6,6,6,NA,NA,NA,NA,2019-11-05 07:51:00,0
2019-11-05 09:00:00,WIND,600702,1,HCM,1,18974,1011,50,8,40,13,810,6,6,6,6,6,NA,NA,NA,NA,2019-11-05 08:55:00,0
2019-11-05 10:00:00,WIND,600702,1,HCM,1,18974,1011,60,6,70,10,933,6,6,6,6,6,NA,NA,NA,NA,2019-11-05 09:52:00,0
2019-11-05 11:00:00,WIND,600702,1,HCM,1,18974,1011,50,7,30,11,1045,6,6,6,6,6,NA,NA,NA,NA,2019-11-05 10:51:00,0
2019-11-05 12:00:00,WIND,600702,1,HCM,1,18974,1011,40,10,40,15,1130,6,6,6,6,6,NA,NA,NA,NA,2019-11-05 11:51:00,0
2019-11-05 13:00:00,WIND,600702,1,HCM,1,18974,1011,30,10,30,14,1217,6,6,6,6,6,NA,NA,NA,NA,2019-11-05 12:51:00,0
2019-11-05 14:00:00,WIND,600702,1,HCM,1,18974,1011,20,10,10,13,1322,6,6,6,6,6,NA,NA,NA,NA,2019-11-05 13:52:00,0
2019-11-05 15:00:00,WIND,600702,1,HCM,1,18974,1011,30,10,30,15,1357,6,6,6,6,6,NA,NA,NA,NA,2019-11-05 14:52:00,0
2019-11-05 16:00:00,WIND,600702,1,HCM,1,18974,1011,40,9,30,15,1457,6,6,6,6,6,NA,NA,NA,NA,2019-11-05 15:52:00,0
2019-11-05 17:00:00,WIND,600702,1,HCM,1,18974,1011,40,9,40,14,1600,6,6,6,6,6,NA,NA,NA,NA,2019-11-05 16:51:00,0
2019-11-05 18:00:00,WIND,600702,1,HCM,1,18974,1011,50,8,50,10,1654,6,6,6,6,6,NA,NA,NA,NA,2019-11-05 17:51:00,0
2019-11-05 19:00:00,WIND,600702,1,HCM,1,18974,1011,50,8,50,12,1830,6,6,6,6,6,NA,NA,NA,NA,2019-11-05 18:51:00,0
2019-11-05 20:00:00,WIND,600702,1,HCM,1,18974,1011,60,6,70,9,1927,6,6,6,6,6,NA,NA,NA,NA,2019-11-05 19:51:00,0
2019-11-05 21:00:00,WIND,600702,1,HCM,1,18974,1011,60,5,60,7,2017,6,6,6,6,6,NA,NA,NA,NA,2019-11-05 20:55:00,0
2019-11-05 22:00:00,WIND,600702,1,HCM,1,18974,1011,80,5,70,6,2146,6,6,6,6,6,NA,NA,NA,NA,2019-11-05 21:51:00,0
2019-11-05 23:00:00,WIND,600702,1,HCM,1,18974,1011,80,4,70,6,2150,6,6,6,6,6,NA,NA,NA,NA,2019-11-05 22:51:00,0
2019-11-06 00:00:00,WIND,600702,1,HCM,1,18974,1011,40,4,10,12,2334,6,6,6,6,6,NA,NA,NA,NA,2019-11-05 23:51:00,0
2019-11-06 01:00:00,WIND,600702,1,HCM,1,18974,1011,10,2,60,6,2350,6,6,6,6,6,NA,NA,NA,NA,2019-11-06 00:51:00,0
2019-11-06 02:00:00,WIND,600702,1,HCM,1,18974,1011,360,2,10,3,51,6,6,6,6,6,NA,NA,NA,NA,2019-11-06 01:51:00,0
2019-11-06 03:00:00,WIND,600702,1,HCM,1,18974,1011,30,2,60,3,234,6,6,6,6,6,NA,NA,NA,NA,2019-11-06 02:51:00,0
2019-11-06 04:00:00,WIND,600702,1,HCM,1,18974,1011,70,4,70,5,314,6,6,6,6,6,NA,NA,NA,NA,2019-11-06 03:51:00,0
2019-11-06 05:00:00,WIND,600702,1,HCM,1,18974,1011,70,3,60,5,413,6,6,6,6,6,NA,NA,NA,NA,2019-11-06 04:51:00,0
2019-11-06 06:00:00,WIND,600702,1,HCM,1,18974,1011,100,4,120,6,546,6,6,6,6,6,NA,NA,NA,NA,2019-11-06 05:51:00,0
2019-11-06 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,7,130,10,601,6,6,6,6,6,NA,NA,NA,NA,2019-11-06 06:51:00,0
2019-11-06 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,6,140,9,723,6,6,6,6,6,NA,NA,NA,NA,2019-11-06 07:52:00,0
2019-11-06 09:00:00,WIND,600702,1,HCM,1,18974,1011,130,6,150,10,846,6,6,6,6,6,NA,NA,NA,NA,2019-11-06 08:54:00,0
2019-11-06 10:00:00,WIND,600702,1,HCM,1,18974,1011,190,7,130,12,854,6,6,6,6,6,NA,NA,NA,NA,2019-11-06 10:20:00,0
2019-11-06 11:00:00,WIND,600702,1,HCM,1,18974,1011,200,6,170,12,1043,6,6,6,6,6,NA,NA,NA,NA,2019-11-06 10:51:00,0
2019-11-06 12:00:00,WIND,600702,1,HCM,1,18974,1011,190,7,190,11,1106,6,6,6,6,6,NA,NA,NA,NA,2019-11-06 11:51:00,0
2019-11-06 13:00:00,WIND,600702,1,HCM,1,18974,1011,160,7,130,12,1222,6,6,6,6,6,NA,NA,NA,NA,2019-11-06 12:51:00,0
2019-11-06 14:00:00,WIND,600702,1,HCM,1,18974,1011,350,3,360,8,1306,6,6,6,6,6,NA,NA,NA,NA,2019-11-06 13:51:00,0
2019-11-06 15:00:00,WIND,600702,1,HCM,1,18974,1011,30,3,120,13,1446,6,6,6,6,6,NA,NA,NA,NA,2019-11-06 14:52:00,0
2019-11-06 16:00:00,WIND,600702,1,HCM,1,18974,1011,120,12,140,15,1525,6,6,6,6,6,NA,NA,NA,NA,2019-11-06 15:51:00,0
2019-11-06 17:00:00,WIND,600702,1,HCM,1,18974,1011,120,11,120,15,1636,6,6,6,6,6,NA,NA,NA,NA,2019-11-06 16:51:00,0
2019-11-06 18:00:00,WIND,600702,1,HCM,1,18974,1011,130,13,130,19,1733,6,6,6,6,6,NA,NA,NA,NA,2019-11-06 17:51:00,0
2019-11-06 19:00:00,WIND,600702,1,HCM,1,18974,1011,130,14,130,19,1804,6,6,6,6,6,NA,NA,NA,NA,2019-11-06 18:51:00,0
2019-11-06 20:00:00,WIND,600702,1,HCM,1,18974,1011,120,12,130,17,1901,6,6,6,6,6,NA,NA,NA,NA,2019-11-06 19:51:00,0
2019-11-06 21:00:00,WIND,600702,1,HCM,1,18974,1011,110,10,120,16,1955,6,6,6,6,6,NA,NA,NA,NA,2019-11-06 20:55:00,0
2019-11-06 22:00:00,WIND,600702,1,HCM,1,18974,1011,100,9,100,14,2114,6,6,6,6,6,NA,NA,NA,NA,2019-11-06 21:51:00,0
2019-11-06 23:00:00,WIND,600702,1,HCM,1,18974,1011,80,9,90,15,2154,6,6,6,6,6,NA,NA,NA,NA,2019-11-06 22:51:00,0
2019-11-07 00:00:00,WIND,600702,1,HCM,1,18974,1011,60,9,70,11,2312,6,6,6,6,6,NA,NA,NA,NA,2019-11-06 23:51:00,0
2019-11-07 01:00:00,WIND,600702,1,HCM,1,18974,1011,60,8,70,11,48,6,6,6,6,6,NA,NA,NA,NA,2019-11-07 00:51:00,0
2019-11-07 02:00:00,WIND,600702,1,HCM,1,18974,1011,60,9,60,12,106,6,6,6,6,6,NA,NA,NA,NA,2019-11-07 01:51:00,0
2019-11-07 03:00:00,WIND,600702,1,HCM,1,18974,1011,60,9,60,12,233,6,6,6,6,6,NA,NA,NA,NA,2019-11-07 02:51:00,0
2019-11-07 04:00:00,WIND,600702,1,HCM,1,18974,1011,50,10,60,13,338,6,6,6,6,6,NA,NA,NA,NA,2019-11-07 03:52:00,0
2019-11-07 05:00:00,WIND,600702,1,HCM,1,18974,1011,60,10,70,17,441,6,6,6,6,6,NA,NA,NA,NA,2019-11-07 04:57:00,0
2019-11-07 06:00:00,WIND,600702,1,HCM,1,18974,1011,70,12,70,17,509,6,6,6,6,6,NA,NA,NA,NA,2019-11-07 05:51:00,0
2019-11-07 07:00:00,WIND,600702,1,HCM,1,18974,1011,60,10,60,14,556,6,6,6,6,6,NA,NA,NA,NA,2019-11-07 06:54:00,0
2019-11-07 08:00:00,WIND,600702,1,HCM,1,18974,1011,60,11,60,16,721,6,6,6,6,6,NA,NA,NA,NA,2019-11-07 09:11:00,0
2019-11-07 09:00:00,WIND,600702,1,HCM,1,18974,1011,60,12,70,17,800,6,6,6,6,6,NA,NA,NA,NA,2019-11-07 09:15:00,0
2019-11-07 10:00:00,WIND,600702,1,HCM,1,18974,1011,60,14,60,21,943,6,6,6,6,6,NA,NA,NA,NA,2019-11-07 09:51:00,0
2019-11-07 11:00:00,WIND,600702,1,HCM,1,18974,1011,60,16,60,22,1033,6,6,6,6,6,NA,NA,NA,NA,2019-11-07 10:51:00,0
