Conventions,G,BADC-CSV,1
2019-11-07 12:00:00,WIND,600702,1,HCM,1,18974,1011,60,14,60,20,1055,6,6,6,6,6,NA,NA,NA,NA,2019-11-07 11:51:00,0
2019-11-07 13:00:00,WIND,600702,1,HCM,1,18974,1011,60,14,70,22,1237,6,6,6,6,6,NA,NA,NA,NA,2019-11-07 13:11:00,0
2019-11-07 14:00:00,WIND,600702,1,HCM,1,18974,1011,70,15,60,24,1305,6,6,6,6,6,NA,NA,NA,NA,2019-11-07 13:51:00,0
2019-11-07 15:00:00,WIND,600702,1,HCM,1,18974,1011,60,14,70,22,1402,6,6,6,6,6,NA,NA,NA,NA,2019-11-07 15:07:00,0
2019-11-07 16:00:00,WIND,600702,1,HCM,1,18974,1011,60,15,60,23,1509,6,6,6,6,6,NA,NA,NA,NA,2019-11-07 15:52:00,0
2019-11-07 17:00:00,WIND,600702,1,HCM,1,18974,1011,60,16,50,21,1606,6,6,6,6,6,NA,NA,NA,NA,2019-11-07 17:14:00,0
2019-11-07 18:00:00,WIND,600702,1,HCM,1,18974,1011,60,15,60,22,1731,6,6,6,6,6,NA,NA,NA,NA,2019-11-07 18:05:00,0
2019-11-07 19:00:00,WIND,600702,1,HCM,1,18974,1011,60,16,60,23,1811,6,6,6,6,6,NA,NA,NA,NA,2019-11-07 19:00:00,0
2019-11-07 20:00:00,WIND,600702,1,HCM,1,18974,1011,70,16,80,23,1930,6,6,6,6,6,NA,NA,NA,NA,2019-11-07 19:51:00,0
2019-11-07 21:00:00,WIND,600702,1,HCM,1,18974,1011,70,15,60,22,2013,6,6,6,6,6,NA,NA,NA,NA,2019-11-07 20:56:00,0
2019-11-07 22:00:00,WIND,600702,1,HCM,1,18974,1011,60,11,70,15,2101,6,6,6,6,6,NA,NA,NA,NA,2019-11-07 21:51:00,0
2019-11-07 23:00:00,WIND,600702,1,HCM,1,18974,1011,60,11,60,15,2230,6,6,6,6,6,NA,NA,NA,NA,2019-11-07 22:53:00,0
2019-11-08 00:00:00,WIND,600702,1,HCM,1,18974,1011,60,10,60,13,2250,6,6,6,6,6,NA,NA,NA,NA,2019-11-07 23:51:00,0
2019-11-08 01:00:00,WIND,600702,1,HCM,1,18974,1011,70,7,70,10,44,6,6,6,6,6,NA,NA,NA,NA,2019-11-08 01:40:00,0
2019-11-08 02:00:00,WIND,600702,1,HCM,1,18974,1011,60,7,50,10,133,6,6,6,6,6,NA,NA,NA,NA,2019-11-08 01:54:00,0
2019-11-08 03:00:00,WIND,600702,1,HCM,1,18974,1011,60,7,70,11,228,6,6,6,6,6,NA,NA,NA,NA,2019-11-08 03:04:00,0
2019-11-08 04:00:00,WIND,600702,1,HCM,1,18974,1011,60,8,60,12,307,6,6,6,6,6,NA,NA,NA,NA,2019-11-08 03:58:00,0
2019-11-08 05:00:00,WIND,600702,1,HCM,1,18974,1011,70,8,70,11,407,6,6,6,6,6,NA,NA,NA,NA,2019-11-08 04:51:00,0
2019-11-08 06:00:00,WIND,600702,1,HCM,1,18974,1011,70,8,80,11,519,6,6,6,6,6,NA,NA,NA,NA,2019-11-08 05:51:00,0
2019-11-08 07:00:00,WIND,600702,1,HCM,1,18974,1011,70,7,80,10,645,6,6,6,6,6,NA,NA,NA,NA,2019-11-08 06:53:00,0
2019-11-08 08:00:00,WIND,600702,1,HCM,1,18974,1011,70,7,70,10,744,6,6,6,6,6,NA,NA,NA,NA,2019-11-08 07:52:00,0
2019-11-08 09:00:00,WIND,600702,1,HCM,1,18974,1011,70,7,70,9,756,6,6,6,6,6,NA,NA,NA,NA,2019-11-08 08:55:00,0
2019-11-08 10:00:00,WIND,600702,1,HCM,1,18974,1011,80,7,70,9,937,6,6,6,6,6,NA,NA,NA,NA,2019-11-08 10:04:00,0
2019-11-08 11:00:00,WIND,600702,1,HCM,1,18974,1011,70,7,60,11,1038,6,6,6,6,6,NA,NA,NA,NA,2019-11-08 10:51:00,0
2019-11-08 12:00:00,WIND,600702,1,HCM,1,18974,1011,70,8,70,11,1105,6,6,6,6,6,NA,NA,NA,NA,2019-11-08 11:55:00,0
2019-11-08 13:00:00,WIND,600702,1,HCM,1,18974,1011,90,8,100,11,1214,6,6,6,6,6,NA,NA,NA,NA,2019-11-08 13:14:00,0
2019-11-08 14:00:00,WIND,600702,1,HCM,1,18974,1011,110,6,80,11,1252,6,6,6,6,6,NA,NA,NA,NA,2019-11-08 13:51:00,0
2019-11-08 15:00:00,WIND,600702,1,HCM,1,18974,1011,130,5,130,8,1356,6,6,6,6,6,NA,NA,NA,NA,2019-11-08 14:51:00,0
2019-11-08 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,5,140,10,1544,6,6,6,6,6,NA,NA,NA,NA,2019-11-08 15:51:00,0
2019-11-08 17:00:00,WIND,600702,1,HCM,1,18974,1011,160,8,170,13,1603,6,6,6,6,6,NA,NA,NA,NA,2019-11-08 16:51:00,0
2019-11-08 18:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,130,16,1717,6,6,6,6,6,NA,NA,NA,NA,2019-11-08 17:53:00,0
2019-11-08 19:00:00,WIND,600702,1,HCM,1,18974,1011,160,13,160,20,1849,6,6,6,6,6,NA,NA,NA,NA,2019-11-08 18:51:00,0
2019-11-08 20:00:00,WIND,600702,1,HCM,1,18974,1011,160,18,160,25,1942,6,6,6,6,6,NA,NA,NA,NA,2019-11-08 19:51:00,0
2019-11-08 21:00:00,WIND,600702,1,HCM,1,18974,1011,160,20,150,28,2045,6,6,6,6,6,NA,NA,NA,NA,2019-11-08 20:53:00,0
2019-11-08 22:00:00,WIND,600702,1,HCM,1,18974,1011,160,22,170,32,2130,6,6,6,6,6,NA,NA,NA,NA,2019-11-08 21:51:00,0
2019-11-08 23:00:00,WIND,600702,1,HCM,1,18974,1011,160,24,160,32,2232,6,6,6,6,6,NA,NA,NA,NA,2019-11-08 22:51:00,0
2019-11-09 00:00:00,WIND,600702,1,HCM,1,18974,1011,150,26,160,36,2334,6,6,6,6,6,NA,NA,NA,NA,2019-11-08 23:51:00,0
2019-11-09 01:00:00,WIND,600702,1,HCM,1,18974,1011,150,27,160,35,2,6,6,6,6,6,NA,NA,NA,NA,2019-11-09 00:51:00,0
2019-11-09 02:00:00,WIND,600702,1,HCM,1,18974,1011,150,27,150,36,51,6,6,6,6,6,NA,NA,NA,NA,2019-11-09 01:51:00,0
2019-11-09 03:00:00,WIND,600702,1,HCM,1,18974,1011,160,26,150,36,200,6,6,6,6,6,NA,NA,NA,NA,2019-11-09 02:51:00,0
2019-11-09 04:00:00,WIND,600702,1,HCM,1,18974,1011,160,26,160,34,303,6,6,6,6,6,NA,NA,NA,NA,2019-11-09 03:51:00,0
2019-11-09 05:00:00,WIND,600702,1,HCM,1,18974,1011,140,26,140,34,425,6,6,6,6,6,NA,NA,NA,NA,2019-11-09 04:51:00,0
2019-11-09 06:00:00,WIND,600702,1,HCM,1,18974,1011,130,26,120,34,544,6,6,6,6,6,NA,NA,NA,NA,2019-11-09 05:51:00,0
2019-11-09 07:00:00,WIND,600702,1,HCM,1,18974,1011,130,25,130,34,600,6,6,6,6,6,NA,NA,NA,NA,2019-11-09 06:51:00,0
2019-11-09 08:00:00,WIND,600702,1,HCM,1,18974,1011,130,25,130,33,717,6,6,6,6,6,NA,NA,NA,NA,2019-11-09 07:51:00,0
2019-11-09 09:00:00,WIND,600702,1,HCM,1,18974,1011,130,24,130,34,756,6,6,6,6,6,NA,NA,NA,NA,2019-11-09 08:53:00,0
2019-11-09 10:00:00,WIND,600702,1,HCM,1,18974,1011,130,25,130,32,925,6,6,6,6,6,NA,NA,NA,NA,2019-11-09 09:51:00,0
2019-11-09 11:00:00,WIND,600702,1,HCM,1,18974,1011,130,26,120,34,1011,6,6,6,6,6,NA,NA,NA,NA,2019-11-09 10:51:00,0
2019-11-09 12:00:00,WIND,600702,1,HCM,1,18974,1011,130,23,120,30,1120,6,6,6,6,6,NA,NA,NA,NA,2019-11-09 11:51:00,0
2019-11-09 13:00:00,WIND,600702,1,HCM,1,18974,1011,130,22,120,31,1201,6,6,6,6,6,NA,NA,NA,NA,2019-11-09 12:51:00,0
2019-11-09 14:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,150,28,1327,6,6,6,6,6,NA,NA,NA,NA,2019-11-09 13:51:00,0
2019-11-09 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,18,150,26,1410,6,6,6,6,6,NA,NA,NA,NA,2019-11-09 14:51:00,0
2019-11-09 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,150,22,1456,6,6,6,6,6,NA,NA,NA,NA,2019-11-09 15:51:00,0
2019-11-09 17:00:00,WIND,600702,1,HCM,1,18974,1011,130,12,140,19,1550,6,6,6,6,6,NA,NA,NA,NA,2019-11-09 16:51:00,0
2019-11-09 18:00:00,WIND,600702,1,HCM,1,18974,1011,120,11,130,16,1712,6,6,6,6,6,NA,NA,NA,NA,2019-11-09 17:51:00,0
2019-11-09 19:00:00,WIND,600702,1,HCM,1,18974,1011,120,11,140,15,1803,6,6,6,6,6,NA,NA,NA,NA,2019-11-09 18:51:00,0
2019-11-09 20:00:00,WIND,600702,1,HCM,1,18974,1011,120,10,130,14,1928,6,6,6,6,6,NA,NA,NA,NA,2019-11-09 19:51:00,0
2019-11-09 21:00:00,WIND,600702,1,HCM,1,18974,1011,110,9,120,13,2005,6,6,6,6,6,NA,NA,NA,NA,2019-11-09 20:54:00,0
2019-11-09 22:00:00,WIND,600702,1,HCM,1,18974,1011,90,7,90,10,2054,6,6,6,6,6,NA,NA,NA,NA,2019-11-09 21:51:00,0
2019-11-09 23:00:00,WIND,600702,1,HCM,1,18974,1011,100,7,100,10,2211,6,6,6,6,6,NA,NA,NA,NA,2019-11-09 22:51:00,0
2019-11-10 00:00:00,WIND,600702,1,HCM,1,18974,1011,90,6,90,9,2301,6,6,6,6,6,NA,NA,NA,NA,2019-11-09 23:51:00,0
2019-11-10 01:00:00,WIND,600702,1,HCM,1,18974,1011,100,7,110,10,25,6,6,6,6,6,NA,NA,NA,NA,2019-11-10 00:51:00,0
2019-11-10 02:00:00,WIND,600702,1,HCM,1,18974,1011,110,5,110,9,50,6,6,6,6,6,NA,NA,NA,NA,2019-11-10 01:51:00,0
2019-11-10 03:00:00,WIND,600702,1,HCM,1,18974,1011,80,6,90,9,223,6,6,6,6,6,NA,NA,NA,NA,2019-11-10 02:51:00,0
2019-11-10 04:00:00,WIND,600702,1,HCM,1,18974,1011,110,7,100,9,252,6,6,6,6,6,NA,NA,NA,NA,2019-11-10 03:51:00,0
2019-11-10 05:00:00,WIND,600702,1,HCM,1,18974,1011,110,8,110,11,431,6,6,6,6,6,NA,NA,NA,NA,2019-11-10 04:51:00,0
2019-11-10 06:00:00,WIND,600702,1,HCM,1,18974,1011,100,8,100,10,506,6,6,6,6,6,NA,NA,NA,NA,2019-11-10 05:51:00,0
2019-11-10 07:00:00,WIND,600702,1,HCM,1,18974,1011,110,7,110,9,622,6,6,6,6,6,NA,NA,NA,NA,2019-11-10 06:51:00,0
2019-11-10 08:00:00,WIND,600702,1,HCM,1,18974,1011,120,7,140,12,746,6,6,6,6,6,NA,NA,NA,NA,2019-11-10 07:51:00,0
2019-11-10 09:00:00,WIND,600702,1,HCM,1,18974,1011,130,11,130,17,843,6,6,6,6,6,NA,NA,NA,NA,2019-11-10 08:55:00,0
2019-11-10 10:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,140,19,946,6,6,6,6,6,NA,NA,NA,NA,2019-11-10 09:51:00,0
2019-11-10 11:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,140,20,954,6,6,6,6,6,NA,NA,NA,NA,2019-11-10 10:51:00,0
2019-11-10 12:00:00,WIND,600702,1,HCM,1,18974,1011,160,16,150,22,1121,6,6,6,6,6,NA,NA,NA,NA,2019-11-10 11:51:00,0
2019-11-10 13:00:00,WIND,600702,1,HCM,1,18974,1011,160,17,160,23,1228,6,6,6,6,6,NA,NA,NA,NA,2019-11-10 12:51:00,0
2019-11-10 14:00:00,WIND,600702,1,HCM,1,18974,1011,160,18,160,26,1336,6,6,6,6,6,NA,NA,NA,NA,2019-11-10 13:51:00,0
2019-11-10 15:00:00,WIND,600702,1,HCM,1,18974,1011,170,21,160,29,1436,6,6,6,6,6,NA,NA,NA,NA,2019-11-10 14:51:00,0
2019-11-10 16:00:00,WIND,600702,1,HCM,1,18974,1011,160,24,160,32,1549,6,6,6,6,6,NA,NA,NA,NA,2019-11-10 15:51:00,0
2019-11-10 17:00:00,WIND,600702,1,HCM,1,18974,1011,170,25,170,35,1610,6,6,6,6,6,NA,NA,NA,NA,2019-11-10 16:51:00,0
2019-11-10 18:00:00,WIND,600702,1,HCM,1,18974,1011,180,26,160,34,1728,6,6,6,6,6,NA,NA,NA,NA,2019-11-10 17:51:00,0
2019-11-10 19:00:00,WIND,600702,1,HCM,1,18974,1011,170,28,170,41,1841,6,6,6,6,6,NA,NA,NA,NA,2019-11-10 18:51:00,0
2019-11-10 20:00:00,WIND,600702,1,HCM,1,18974,1011,170,28,170,39,1925,6,6,6,6,6,NA,NA,NA,NA,2019-11-10 19:51:00,0
2019-11-10 21:00:00,WIND,600702,1,HCM,1,18974,1011,170,30,160,41,2041,6,6,6,6,6,NA,NA,NA,NA,2019-11-10 20:56:00,0
2019-11-10 22:00:00,WIND,600702,1,HCM,1,18974,1011,160,34,150,46,2144,6,6,6,6,6,NA,NA,NA,NA,2019-11-10 21:51:00,0
2019-11-10 23:00:00,WIND,600702,1,HCM,1,18974,1011,160,35,160,46,2231,6,6,6,6,6,NA,NA,NA,NA,2019-11-10 22:51:00,0
2019-11-11 00:00:00,WIND,600702,1,HCM,1,18974,1011,170,30,170,42,2317,6,6,6,6,6,NA,NA,NA,NA,2019-11-10 23:51:00,0
2019-11-11 01:00:00,WIND,600702,1,HCM,1,18974,1011,230,16,280,30,44,6,6,6,6,6,NA,NA,NA,NA,2019-11-11 00:51:00,0
2019-11-11 02:00:00,WIND,600702,1,HCM,1,18974,1011,290,21,270,36,146,6,6,6,6,6,NA,NA,NA,NA,2019-11-11 01:51:00,0
2019-11-11 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,26,280,47,245,6,6,6,6,6,NA,NA,NA,NA,2019-11-11 02:51:00,0
2019-11-11 04:00:00,WIND,600702,1,HCM,1,18974,1011,280,32,290,47,347,6,6,6,6,6,NA,NA,NA,NA,2019-11-11 03:51:00,0
2019-11-11 05:00:00,WIND,600702,1,HCM,1,18974,1011,300,37,300,58,439,6,6,6,6,6,NA,NA,NA,NA,2019-11-11 04:51:00,0
2019-11-11 06:00:00,WIND,600702,1,HCM,1,18974,1011,300,40,300,60,518,6,6,6,6,6,NA,NA,NA,NA,2019-11-11 05:51:00,0
2019-11-11 07:00:00,WIND,600702,1,HCM,1,18974,1011,310,38,310,57,627,6,6,6,6,6,NA,NA,NA,NA,2019-11-11 06:51:00,0
2019-11-11 08:00:00,WIND,600702,1,HCM,1,18974,1011,320,32,320,51,711,6,6,6,6,6,NA,NA,NA,NA,2019-11-11 07:51:00,0
2019-11-11 09:00:00,WIND,600702,1,HCM,1,18974,1011,330,24,330,32,818,6,6,6,6,6,NA,NA,NA,NA,2019-11-11 08:55:00,0
2019-11-11 10:00:00,WIND,600702,1,HCM,1,18974,1011,330,23,320,36,855,6,6,6,6,6,NA,NA,NA,NA,2019-11-11 09:51:00,0
2019-11-11 11:00:00,WIND,600702,1,HCM,1,18974,1011,330,22,310,34,1045,6,6,6,6,6,NA,NA,NA,NA,2019-11-11 10:51:00,0
2019-11-11 12:00:00,WIND,600702,1,HCM,1,18974,1011,330,24,310,37,1148,6,6,6,6,6,NA,NA,NA,NA,2019-11-11 11:51:00,0
2019-11-11 13:00:00,WIND,600702,1,HCM,1,18974,1011,320,25,320,46,1213,6,6,6,6,6,NA,NA,NA,NA,2019-11-11 12:51:00,0
2019-11-11 14:00:00,WIND,600702,1,HCM,1,18974,1011,320,28,320,40,1257,6,6,6,6,6,NA,NA,NA,NA,2019-11-11 13:51:00,0
2019-11-11 15:00:00,WIND,600702,1,HCM,1,18974,1011,330,26,320,37,1411,6,6,6,6,6,NA,NA,NA,NA,2019-11-11 14:51:00,0
2019-11-11 16:00:00,WIND,600702,1,HCM,1,18974,1011,330,22,340,34,1522,6,6,6,6,6,NA,NA,NA,NA,2019-11-11 15:51:00,0
2019-11-11 17:00:00,WIND,600702,1,HCM,1,18974,1011,320,25,320,38,1640,6,6,6,6,6,NA,NA,NA,NA,2019-11-11 16:51:00,0
2019-11-11 18:00:00,WIND,600702,1,HCM,1,18974,1011,310,27,320,42,1740,6,6,6,6,6,NA,NA,NA,NA,2019-11-11 17:51:00,0
2019-11-11 19:00:00,WIND,600702,1,HCM,1,18974,1011,310,26,310,40,1843,6,6,6,6,6,NA,NA,NA,NA,2019-11-11 18:51:00,0
2019-11-11 20:00:00,WIND,600702,1,HCM,1,18974,1011,310,28,320,41,1911,6,6,6,6,6,NA,NA,NA,NA,2019-11-11 19:51:00,0
2019-11-11 21:00:00,WIND,600702,1,HCM,1,18974,1011,320,27,320,45,2026,6,6,6,6,6,NA,NA,NA,NA,2019-11-11 20:53:00,0
2019-11-11 22:00:00,WIND,600702,1,HCM,1,18974,1011,320,30,320,46,2137,6,6,6,6,6,NA,NA,NA,NA,2019-11-11 21:51:00,0
2019-11-11 23:00:00,WIND,600702,1,HCM,1,18974,1011,320,31,320,45,2217,6,6,6,6,6,NA,NA,NA,NA,2019-11-11 22:51:00,0
2019-11-12 00:00:00,WIND,600702,1,HCM,1,18974,1011,320,29,320,41,2341,6,6,6,6,6,NA,NA,NA,NA,2019-11-11 23:51:00,0
2019-11-12 01:00:00,WIND,600702,1,HCM,1,18974,1011,320,28,320,39,30,6,6,6,6,6,NA,NA,NA,NA,2019-11-12 00:51:00,0
2019-11-12 02:00:00,WIND,600702,1,HCM,1,18974,1011,330,28,330,38,143,6,6,6,6,6,NA,NA,NA,NA,2019-11-12 01:51:00,0
2019-11-12 03:00:00,WIND,600702,1,HCM,1,18974,1011,350,20,340,33,203,6,6,6,6,6,NA,NA,NA,NA,2019-11-12 02:51:00,0
2019-11-12 04:00:00,WIND,600702,1,HCM,1,18974,1011,350,27,340,42,331,6,6,6,6,6,NA,NA,NA,NA,2019-11-12 03:51:00,0
2019-11-12 05:00:00,WIND,600702,1,HCM,1,18974,1011,360,29,360,42,406,6,6,6,6,6,NA,NA,NA,NA,2019-11-12 04:51:00,0
2019-11-12 06:00:00,WIND,600702,1,HCM,1,18974,1011,10,27,360,41,514,6,6,6,6,6,NA,NA,NA,NA,2019-11-12 05:51:00,0
2019-11-12 07:00:00,WIND,600702,1,HCM,1,18974,1011,350,27,350,36,614,6,6,6,6,6,NA,NA,NA,NA,2019-11-12 06:51:00,0
2019-11-12 08:00:00,WIND,600702,1,HCM,1,18974,1011,350,26,350,36,711,6,6,6,6,6,NA,NA,NA,NA,2019-11-12 07:51:00,0
2019-11-12 09:00:00,WIND,600702,1,HCM,1,18974,1011,350,24,350,33,756,6,6,6,6,6,NA,NA,NA,NA,2019-11-12 08:53:00,0
2019-11-12 10:00:00,WIND,600702,1,HCM,1,18974,1011,360,23,360,31,857,6,6,6,6,6,NA,NA,NA,NA,2019-11-12 09:51:00,0
2019-11-12 11:00:00,WIND,600702,1,HCM,1,18974,1011,350,21,350,29,1031,6,6,6,6,6,NA,NA,NA,NA,2019-11-12 10:52:00,0
2019-11-12 12:00:00,WIND,600702,1,HCM,1,18974,1011,350,19,350,26,1130,6,6,6,6,6,NA,NA,NA,NA,2019-11-12 11:52:00,0
2019-11-12 13:00:00,WIND,600702,1,HCM,1,18974,1011,340,18,340,25,1217,6,6,6,6,6,NA,NA,NA,NA,2019-11-12 12:52:00,729
2019-11-12 14:00:00,WIND,600702,1,HCM,1,18974,1011,350,18,340,24,1309,6,6,6,6,6,NA,NA,NA,NA,2019-11-12 13:51:00,0
2019-11-12 15:00:00,WIND,600702,1,HCM,1,18974,1011,340,18,350,24,1353,6,6,6,6,6,NA,NA,NA,NA,2019-11-12 14:51:00,0
2019-11-12 16:00:00,WIND,600702,1,HCM,1,18974,1011,340,17,340,23,1500,6,6,6,6,6,NA,NA,NA,NA,2019-11-12 17:04:00,0
2019-11-12 17:00:00,WIND,600702,1,HCM,1,18974,1011,350,16,350,22,1617,6,6,6,6,6,NA,NA,NA,NA,2019-11-12 17:06:00,0
2019-11-12 18:00:00,WIND,600702,1,HCM,1,18974,1011,350,15,350,19,1715,6,6,6,6,6,NA,NA,NA,NA,2019-11-12 17:51:00,0
2019-11-12 19:00:00,WIND,600702,1,HCM,1,18974,1011,340,14,340,19,1844,6,6,6,6,6,NA,NA,NA,NA,2019-11-12 18:51:00,0
2019-11-12 20:00:00,WIND,600702,1,HCM,1,18974,1011,340,14,340,18,1904,6,6,6,6,6,NA,NA,NA,NA,2019-11-12 19:51:00,0
2019-11-12 21:00:00,WIND,600702,1,HCM,1,18974,1011,350,12,350,18,1950,6,6,6,6,6,NA,NA,NA,NA,2019-11-12 20:55:00,0
2019-11-12 22:00:00,WIND,600702,1,HCM,1,18974,1011,350,11,350,15,2130,6,6,6,6,6,NA,NA,NA,NA,2019-11-12 21:51:00,0
2019-11-12 23:00:00,WIND,600702,1,HCM,1,18974,1011,340,8,340,13,2202,6,6,6,6,6,NA,NA,NA,NA,2019-11-12 22:51:00,0
2019-11-13 00:00:00,WIND,600702,1,HCM,1,18974,1011,340,7,340,12,2256,6,6,6,6,6,NA,NA,NA,NA,2019-11-12 23:51:00,0
2019-11-13 01:00:00,WIND,600702,1,HCM,1,18974,1011,340,6,340,9,2350,6,6,6,6,6,NA,NA,NA,NA,2019-11-13 00:51:00,0
2019-11-13 02:00:00,WIND,600702,1,HCM,1,18974,1011,320,4,340,8,52,6,6,6,6,6,NA,NA,NA,NA,2019-11-13 01:51:00,0
2019-11-13 03:00:00,WIND,600702,1,HCM,1,18974,1011,310,4,290,11,241,6,6,6,6,6,NA,NA,NA,NA,2019-11-13 02:51:00,0
2019-11-13 04:00:00,WIND,600702,1,HCM,1,18974,1011,270,5,300,9,312,6,6,6,6,6,NA,NA,NA,NA,2019-11-13 03:51:00,0
2019-11-13 05:00:00,WIND,600702,1,HCM,1,18974,1011,220,4,210,5,436,6,6,6,6,6,NA,NA,NA,NA,2019-11-13 04:51:00,0
2019-11-13 06:00:00,WIND,600702,1,HCM,1,18974,1011,230,5,240,10,523,6,6,6,6,6,NA,NA,NA,NA,2019-11-13 05:51:00,0
2019-11-13 07:00:00,WIND,600702,1,HCM,1,18974,1011,160,3,120,6,647,6,6,6,6,6,NA,NA,NA,NA,2019-11-13 06:51:00,0
2019-11-13 08:00:00,WIND,600702,1,HCM,1,18974,1011,150,8,180,13,739,6,6,6,6,6,NA,NA,NA,NA,2019-11-13 07:51:00,0
2019-11-13 09:00:00,WIND,600702,1,HCM,1,18974,1011,150,9,150,14,849,6,6,6,6,6,NA,NA,NA,NA,2019-11-13 08:55:00,0
2019-11-13 10:00:00,WIND,600702,1,HCM,1,18974,1011,130,13,130,19,908,6,6,6,6,6,NA,NA,NA,NA,2019-11-13 09:51:00,0
2019-11-13 11:00:00,WIND,600702,1,HCM,1,18974,1011,130,14,130,19,1006,6,6,6,6,6,NA,NA,NA,NA,2019-11-13 11:10:00,0
2019-11-13 12:00:00,WIND,600702,1,HCM,1,18974,1011,130,15,130,20,1127,6,6,6,6,6,NA,NA,NA,NA,2019-11-13 11:51:00,0
2019-11-13 13:00:00,WIND,600702,1,HCM,1,18974,1011,140,13,160,20,1221,6,6,6,6,6,NA,NA,NA,NA,2019-11-13 12:51:00,0
2019-11-13 14:00:00,WIND,600702,1,HCM,1,18974,1011,110,13,110,19,1338,6,6,6,6,6,NA,NA,NA,NA,2019-11-13 13:51:00,0
2019-11-13 15:00:00,WIND,600702,1,HCM,1,18974,1011,120,13,120,18,1409,6,6,6,6,6,NA,NA,NA,NA,2019-11-13 14:51:00,0
2019-11-13 16:00:00,WIND,600702,1,HCM,1,18974,1011,110,11,130,16,1453,6,6,6,6,6,NA,NA,NA,NA,2019-11-13 15:51:00,0
2019-11-13 17:00:00,WIND,600702,1,HCM,1,18974,1011,80,8,80,11,1644,6,6,6,6,6,NA,NA,NA,NA,2019-11-13 16:51:00,0
2019-11-13 18:00:00,WIND,600702,1,HCM,1,18974,1011,70,8,70,12,1749,6,6,6,6,6,NA,NA,NA,NA,2019-11-13 17:51:00,0
2019-11-13 19:00:00,WIND,600702,1,HCM,1,18974,1011,70,10,70,16,1842,6,6,6,6,6,NA,NA,NA,NA,2019-11-13 18:51:00,0
2019-11-13 20:00:00,WIND,600702,1,HCM,1,18974,1011,70,10,60,13,1929,6,6,6,6,6,NA,NA,NA,NA,2019-11-13 19:51:00,0
2019-11-13 21:00:00,WIND,600702,1,HCM,1,18974,1011,60,8,70,10,1957,6,6,6,6,6,NA,NA,NA,NA,2019-11-13 20:53:00,0
2019-11-13 22:00:00,WIND,600702,1,HCM,1,18974,1011,60,8,50,12,2148,6,6,6,6,6,NA,NA,NA,NA,2019-11-13 21:51:00,0
2019-11-13 23:00:00,WIND,600702,1,HCM,1,18974,1011,60,9,50,12,2153,6,6,6,6,6,NA,NA,NA,NA,2019-11-13 22:51:00,0
2019-11-14 00:00:00,WIND,600702,1,HCM,1,18974,1011,60,8,60,10,2322,6,6,6,6,6,NA,NA,NA,NA,2019-11-13 23:51:00,0
2019-11-14 01:00:00,WIND,600702,1,HCM,1,18974,1011,60,9,70,12,19,6,6,6,6,6,NA,NA,NA,NA,2019-11-14 00:51:00,0
2019-11-14 02:00:00,WIND,600702,1,HCM,1,18974,1011,60,9,50,15,146,6,6,6,6,6,NA,NA,NA,NA,2019-11-14 01:51:00,0
2019-11-14 03:00:00,WIND,600702,1,HCM,1,18974,1011,50,13,60,19,217,6,6,6,6,6,NA,NA,NA,NA,2019-11-14 02:51:00,0
2019-11-14 04:00:00,WIND,600702,1,HCM,1,18974,1011,50,11,50,17,319,6,6,6,6,6,NA,NA,NA,NA,2019-11-14 03:51:00,0
2019-11-14 05:00:00,WIND,600702,1,HCM,1,18974,1011,30,14,30,22,448,6,6,6,6,6,NA,NA,NA,NA,2019-11-14 04:51:00,0
2019-11-14 06:00:00,WIND,600702,1,HCM,1,18974,1011,30,16,30,23,518,6,6,6,6,6,NA,NA,NA,NA,2019-11-14 05:51:00,0
