Conventions,G,BADC-CSV,1
2019-11-14 07:00:00,WIND,600702,1,HCM,1,18974,1011,20,19,20,27,648,6,6,6,6,6,NA,NA,NA,NA,2019-11-14 06:51:00,0
2019-11-14 08:00:00,WIND,600702,1,HCM,1,18974,1011,30,19,30,28,652,6,6,6,6,6,NA,NA,NA,NA,2019-11-14 07:51:00,0
2019-11-14 09:00:00,WIND,600702,1,HCM,1,18974,1011,20,21,30,29,816,6,6,6,6,6,NA,NA,NA,NA,2019-11-14 08:54:00,0
2019-11-14 10:00:00,WIND,600702,1,HCM,1,18974,1011,30,19,30,33,949,6,6,6,6,6,NA,NA,NA,NA,2019-11-14 09:51:00,0
2019-11-14 11:00:00,WIND,600702,1,HCM,1,18974,1011,20,21,30,32,955,6,6,6,6,6,NA,NA,NA,NA,2019-11-14 10:51:00,0
2019-11-14 12:00:00,WIND,600702,1,HCM,1,18974,1011,20,21,30,29,1112,6,6,6,6,6,NA,NA,NA,NA,2019-11-14 11:51:00,0
2019-11-14 13:00:00,WIND,600702,1,HCM,1,18974,1011,20,21,20,29,1210,6,6,6,6,6,NA,NA,NA,NA,2019-11-14 12:51:00,0
2019-11-14 14:00:00,WIND,600702,1,HCM,1,18974,1011,20,22,20,29,1349,6,6,6,6,6,NA,NA,NA,NA,2019-11-14 13:51:00,0
2019-11-14 15:00:00,WIND,600702,1,HCM,1,18974,1011,20,22,20,32,1445,6,6,6,6,6,NA,NA,NA,NA,2019-11-14 14:51:00,0
2019-11-14 16:00:00,WIND,600702,1,HCM,1,18974,1011,30,23,30,30,1512,6,6,6,6,6,NA,NA,NA,NA,2019-11-14 15:51:00,0
2019-11-14 17:00:00,WIND,600702,1,HCM,1,18974,1011,20,22,20,31,1602,6,6,6,6,6,NA,NA,NA,NA,2019-11-14 16:51:00,0
2019-11-14 18:00:00,WIND,600702,1,HCM,1,18974,1011,30,19,30,27,1726,6,6,6,6,6,NA,NA,NA,NA,2019-11-14 17:51:00,0
2019-11-14 19:00:00,WIND,600702,1,HCM,1,18974,1011,30,20,20,29,1828,6,6,6,6,6,NA,NA,NA,NA,2019-11-14 18:51:00,0
2019-11-14 20:00:00,WIND,600702,1,HCM,1,18974,1011,20,20,20,29,1852,6,6,6,6,6,NA,NA,NA,NA,2019-11-14 19:51:00,0
2019-11-14 21:00:00,WIND,600702,1,HCM,1,18974,1011,20,19,20,27,2011,6,6,6,6,6,NA,NA,NA,NA,2019-11-14 20:55:00,0
2019-11-14 22:00:00,WIND,600702,1,HCM,1,18974,1011,20,19,20,26,2119,6,6,6,6,6,NA,NA,NA,NA,2019-11-14 21:51:00,0
2019-11-14 23:00:00,WIND,600702,1,HCM,1,18974,1011,30,19,30,27,2240,6,6,6,6,6,NA,NA,NA,NA,2019-11-14 22:51:00,0
2019-11-15 00:00:00,WIND,600702,1,HCM,1,18974,1011,30,20,30,28,2326,6,6,6,6,6,NA,NA,NA,NA,2019-11-14 23:51:00,0
2019-11-15 01:00:00,WIND,600702,1,HCM,1,18974,1011,20,20,10,27,40,6,6,6,6,6,NA,NA,NA,NA,2019-11-15 00:51:00,0
2019-11-15 02:00:00,WIND,600702,1,HCM,1,18974,1011,20,20,30,28,117,6,6,6,6,6,NA,NA,NA,NA,2019-11-15 01:51:00,0
2019-11-15 03:00:00,WIND,600702,1,HCM,1,18974,1011,20,20,30,27,218,6,6,6,6,6,NA,NA,NA,NA,2019-11-15 02:51:00,0
2019-11-15 04:00:00,WIND,600702,1,HCM,1,18974,1011,20,20,20,28,334,6,6,6,6,6,NA,NA,NA,NA,2019-11-15 03:51:00,0
2019-11-15 05:00:00,WIND,600702,1,HCM,1,18974,1011,20,20,10,27,426,6,6,6,6,6,NA,NA,NA,NA,2019-11-15 04:51:00,0
2019-11-15 06:00:00,WIND,600702,1,HCM,1,18974,1011,30,18,30,27,451,6,6,6,6,6,NA,NA,NA,NA,2019-11-15 05:51:00,0
2019-11-15 07:00:00,WIND,600702,1,HCM,1,18974,1011,20,19,10,25,639,6,6,6,6,6,NA,NA,NA,NA,2019-11-15 06:51:00,0
2019-11-15 08:00:00,WIND,600702,1,HCM,1,18974,1011,20,17,10,26,654,6,6,6,6,6,NA,NA,NA,NA,2019-11-15 07:51:00,0
2019-11-15 09:00:00,WIND,600702,1,HCM,1,18974,1011,30,17,20,22,829,6,6,6,6,6,NA,NA,NA,NA,2019-11-15 08:55:00,0
2019-11-15 10:00:00,WIND,600702,1,HCM,1,18974,1011,30,14,20,20,852,6,6,6,6,6,NA,NA,NA,NA,2019-11-15 10:30:00,0
2019-11-15 11:00:00,WIND,600702,1,HCM,1,18974,1011,30,12,30,17,1011,6,6,6,6,6,NA,NA,NA,NA,2019-11-15 10:51:00,0
2019-11-15 12:00:00,WIND,600702,1,HCM,1,18974,1011,40,11,60,16,1148,6,6,6,6,6,NA,NA,NA,NA,2019-11-15 11:51:00,0
2019-11-15 13:00:00,WIND,600702,1,HCM,1,18974,1011,50,12,60,18,1228,6,6,6,6,6,NA,NA,NA,NA,2019-11-15 12:51:00,0
2019-11-15 14:00:00,WIND,600702,1,HCM,1,18974,1011,50,11,50,15,1324,6,6,6,6,6,NA,NA,NA,NA,2019-11-15 13:51:00,0
2019-11-15 15:00:00,WIND,600702,1,HCM,1,18974,1011,50,10,40,14,1355,6,6,6,6,6,NA,NA,NA,NA,2019-11-15 14:51:00,0
2019-11-15 16:00:00,WIND,600702,1,HCM,1,18974,1011,60,7,50,11,1450,6,6,6,6,6,NA,NA,NA,NA,2019-11-15 15:51:00,0
2019-11-15 17:00:00,WIND,600702,1,HCM,1,18974,1011,60,7,70,10,1629,6,6,6,6,6,NA,NA,NA,NA,2019-11-15 16:51:00,0
2019-11-15 18:00:00,WIND,600702,1,HCM,1,18974,1011,60,7,60,10,1656,6,6,6,6,6,NA,NA,NA,NA,2019-11-15 17:51:00,0
2019-11-15 19:00:00,WIND,600702,1,HCM,1,18974,1011,50,8,50,9,1811,6,6,6,6,6,NA,NA,NA,NA,2019-11-15 18:51:00,0
2019-11-15 20:00:00,WIND,600702,1,HCM,1,18974,1011,50,8,60,10,1926,6,6,6,6,6,NA,NA,NA,NA,2019-11-15 19:51:00,0
2019-11-15 21:00:00,WIND,600702,1,HCM,1,18974,1011,50,6,60,8,2048,6,6,6,6,6,NA,NA,NA,NA,2019-11-15 20:55:00,0
2019-11-15 22:00:00,WIND,600702,1,HCM,1,18974,1011,60,8,70,9,2132,6,6,6,6,6,NA,NA,NA,NA,2019-11-15 21:51:00,0
2019-11-15 23:00:00,WIND,600702,1,HCM,1,18974,1011,50,6,60,8,2150,6,6,6,6,6,NA,NA,NA,NA,2019-11-15 22:51:00,0
2019-11-16 00:00:00,WIND,600702,1,HCM,1,18974,1011,50,4,60,6,2301,6,6,6,6,6,NA,NA,NA,NA,2019-11-15 23:51:00,0
2019-11-16 01:00:00,WIND,600702,1,HCM,1,18974,1011,50,3,60,4,34,6,6,6,6,6,NA,NA,NA,NA,2019-11-16 00:51:00,0
2019-11-16 02:00:00,WIND,600702,1,HCM,1,18974,1011,80,2,80,4,118,6,6,6,6,6,NA,NA,NA,NA,2019-11-16 01:51:00,0
2019-11-16 03:00:00,WIND,600702,1,HCM,1,18974,1011,320,2,300,3,222,6,6,6,6,6,NA,NA,NA,NA,2019-11-16 02:51:00,0
2019-11-16 04:00:00,WIND,600702,1,HCM,1,18974,1011,0,0,300,1,347,6,6,6,6,6,NA,NA,NA,NA,2019-11-16 03:51:00,0
2019-11-16 05:00:00,WIND,600702,1,HCM,1,18974,1011,300,1,290,3,433,6,6,6,6,6,NA,NA,NA,NA,2019-11-16 04:51:00,0
2019-11-16 06:00:00,WIND,600702,1,HCM,1,18974,1011,0,0,290,1,512,6,6,6,6,6,NA,NA,NA,NA,2019-11-16 05:51:00,0
2019-11-16 07:00:00,WIND,600702,1,HCM,1,18974,1011,290,1,290,2,639,6,6,6,6,6,NA,NA,NA,NA,2019-11-16 06:51:00,0
2019-11-16 08:00:00,WIND,600702,1,HCM,1,18974,1011,290,1,290,2,725,6,6,6,6,6,NA,NA,NA,NA,2019-11-16 07:51:00,0
2019-11-16 09:00:00,WIND,600702,1,HCM,1,18974,1011,0,0,220,2,821,6,6,6,6,6,NA,NA,NA,NA,2019-11-16 08:55:00,0
2019-11-16 10:00:00,WIND,600702,1,HCM,1,18974,1011,280,1,280,2,919,6,6,6,6,6,NA,NA,NA,NA,2019-11-16 09:51:00,0
2019-11-16 11:00:00,WIND,600702,1,HCM,1,18974,1011,190,1,130,2,1017,6,6,6,6,6,NA,NA,NA,NA,2019-11-16 10:51:00,0
2019-11-16 12:00:00,WIND,600702,1,HCM,1,18974,1011,190,1,230,2,1133,6,6,6,6,6,NA,NA,NA,NA,2019-11-16 11:51:00,0
2019-11-16 13:00:00,WIND,600702,1,HCM,1,18974,1011,360,1,180,2,1200,6,6,6,6,6,NA,NA,NA,NA,2019-11-16 12:52:00,0
2019-11-16 14:00:00,WIND,600702,1,HCM,1,18974,1011,70,1,100,4,1349,6,6,6,6,6,NA,NA,NA,NA,2019-11-16 13:51:00,0
2019-11-16 15:00:00,WIND,600702,1,HCM,1,18974,1011,120,5,130,9,1415,6,6,6,6,6,NA,NA,NA,NA,2019-11-16 14:51:00,0
2019-11-16 16:00:00,WIND,600702,1,HCM,1,18974,1011,210,4,160,9,1457,6,6,6,6,6,NA,NA,NA,NA,2019-11-16 15:51:00,0
2019-11-16 17:00:00,WIND,600702,1,HCM,1,18974,1011,260,2,110,5,1649,6,6,6,6,6,NA,NA,NA,NA,2019-11-16 16:51:00,0
2019-11-16 18:00:00,WIND,600702,1,HCM,1,18974,1011,120,5,120,8,1742,6,6,6,6,6,NA,NA,NA,NA,2019-11-16 17:51:00,0
2019-11-16 19:00:00,WIND,600702,1,HCM,1,18974,1011,130,7,130,9,1825,6,6,6,6,6,NA,NA,NA,NA,2019-11-16 18:51:00,0
2019-11-16 20:00:00,WIND,600702,1,HCM,1,18974,1011,250,7,270,10,1925,6,6,6,6,6,NA,NA,NA,NA,2019-11-16 19:51:00,0
2019-11-16 21:00:00,WIND,600702,1,HCM,1,18974,1011,290,5,300,8,1956,6,6,6,6,6,NA,NA,NA,NA,2019-11-16 20:53:00,0
2019-11-16 22:00:00,WIND,600702,1,HCM,1,18974,1011,290,2,280,4,2059,6,6,6,6,6,NA,NA,NA,NA,2019-11-16 21:51:00,0
2019-11-16 23:00:00,WIND,600702,1,HCM,1,18974,1011,270,2,310,3,2153,6,6,6,6,6,NA,NA,NA,NA,2019-11-16 22:52:00,0
2019-11-17 00:00:00,WIND,600702,1,HCM,1,18974,1011,250,1,220,3,2336,6,6,6,6,6,NA,NA,NA,NA,2019-11-16 23:51:00,0
2019-11-17 01:00:00,WIND,600702,1,HCM,1,18974,1011,210,1,210,1,17,6,6,6,6,6,NA,NA,NA,NA,2019-11-17 00:51:00,0
2019-11-17 02:00:00,WIND,600702,1,HCM,1,18974,1011,230,1,250,4,123,6,6,6,6,6,NA,NA,NA,NA,2019-11-17 01:51:00,0
2019-11-17 03:00:00,WIND,600702,1,HCM,1,18974,1011,180,1,220,2,150,6,6,6,6,6,NA,NA,NA,NA,2019-11-17 02:51:00,0
2019-11-17 04:00:00,WIND,600702,1,HCM,1,18974,1011,160,1,130,2,346,6,6,6,6,6,NA,NA,NA,NA,2019-11-17 03:51:00,0
2019-11-17 05:00:00,WIND,600702,1,HCM,1,18974,1011,130,1,120,2,351,6,6,6,6,6,NA,NA,NA,NA,2019-11-17 04:51:00,0
2019-11-17 06:00:00,WIND,600702,1,HCM,1,18974,1011,30,3,340,12,544,6,6,6,6,6,NA,NA,NA,NA,2019-11-17 05:51:00,0
2019-11-17 07:00:00,WIND,600702,1,HCM,1,18974,1011,360,19,10,27,620,6,6,6,6,6,NA,NA,NA,NA,2019-11-17 06:51:00,0
2019-11-17 08:00:00,WIND,600702,1,HCM,1,18974,1011,10,21,10,28,724,6,6,6,6,6,NA,NA,NA,NA,2019-11-17 07:51:00,0
2019-11-17 09:00:00,WIND,600702,1,HCM,1,18974,1011,10,19,360,27,752,6,6,6,6,6,NA,NA,NA,NA,2019-11-17 08:54:00,0
2019-11-17 10:00:00,WIND,600702,1,HCM,1,18974,1011,20,15,360,26,940,6,6,6,6,6,NA,NA,NA,NA,2019-11-17 16:09:00,0
2019-11-17 11:00:00,WIND,600702,1,HCM,1,18974,1011,20,13,30,21,1027,6,6,6,6,6,NA,NA,NA,NA,2019-11-17 16:10:00,0
2019-11-17 12:00:00,WIND,600702,1,HCM,1,18974,1011,10,13,360,19,1141,6,6,6,6,6,NA,NA,NA,NA,2019-11-17 16:11:00,0
2019-11-17 13:00:00,WIND,600702,1,HCM,1,18974,1011,360,14,10,19,1152,6,6,6,6,6,NA,NA,NA,NA,2019-11-17 16:11:00,0
2019-11-17 14:00:00,WIND,600702,1,HCM,1,18974,1011,360,13,360,18,1306,6,6,6,6,6,NA,NA,NA,NA,2019-11-17 16:12:00,0
2019-11-17 15:00:00,WIND,600702,1,HCM,1,18974,1011,360,12,10,17,1351,6,6,6,6,6,NA,NA,NA,NA,2019-11-17 16:12:00,0
2019-11-17 16:00:00,WIND,600702,1,HCM,1,18974,1011,360,11,350,15,1520,6,6,6,6,6,NA,NA,NA,NA,2019-11-17 16:12:00,0
2019-11-17 17:00:00,WIND,600702,1,HCM,1,18974,1011,350,10,10,15,1645,6,6,6,6,6,NA,NA,NA,NA,2019-11-17 16:51:00,0
2019-11-17 18:00:00,WIND,600702,1,HCM,1,18974,1011,350,10,350,14,1655,6,6,6,6,6,NA,NA,NA,NA,2019-11-17 17:51:00,0
2019-11-17 19:00:00,WIND,600702,1,HCM,1,18974,1011,340,9,350,13,1758,6,6,6,6,6,NA,NA,NA,NA,2019-11-17 18:51:00,0
2019-11-17 20:00:00,WIND,600702,1,HCM,1,18974,1011,340,9,340,11,1900,6,6,6,6,6,NA,NA,NA,NA,2019-11-17 19:51:00,0
2019-11-17 21:00:00,WIND,600702,1,HCM,1,18974,1011,360,7,10,15,2014,6,6,6,6,6,NA,NA,NA,NA,2019-11-17 20:53:00,0
2019-11-17 22:00:00,WIND,600702,1,HCM,1,18974,1011,330,5,320,8,2120,6,6,6,6,6,NA,NA,NA,NA,2019-11-17 21:51:00,0
2019-11-17 23:00:00,WIND,600702,1,HCM,1,18974,1011,300,7,320,14,2155,6,6,6,6,6,NA,NA,NA,NA,2019-11-17 22:51:00,0
2019-11-18 00:00:00,WIND,600702,1,HCM,1,18974,1011,270,5,280,6,2250,6,6,6,6,6,NA,NA,NA,NA,2019-11-17 23:51:00,0
2019-11-18 01:00:00,WIND,600702,1,HCM,1,18974,1011,270,5,270,6,20,6,6,6,6,6,NA,NA,NA,NA,2019-11-18 00:51:00,0
2019-11-18 02:00:00,WIND,600702,1,HCM,1,18974,1011,290,4,280,5,52,6,6,6,6,6,NA,NA,NA,NA,2019-11-18 01:51:00,0
2019-11-18 03:00:00,WIND,600702,1,HCM,1,18974,1011,330,3,300,5,153,6,6,6,6,6,NA,NA,NA,NA,2019-11-18 02:51:00,0
2019-11-18 04:00:00,WIND,600702,1,HCM,1,18974,1011,350,1,360,4,311,6,6,6,6,6,NA,NA,NA,NA,2019-11-18 03:51:00,0
2019-11-18 05:00:00,WIND,600702,1,HCM,1,18974,1011,350,1,280,4,358,6,6,6,6,6,NA,NA,NA,NA,2019-11-18 04:51:00,0
2019-11-18 06:00:00,WIND,600702,1,HCM,1,18974,1011,60,2,70,3,547,6,6,6,6,6,NA,NA,NA,NA,2019-11-18 05:51:00,0
2019-11-18 07:00:00,WIND,600702,1,HCM,1,18974,1011,120,1,80,3,551,6,6,6,6,6,NA,NA,NA,NA,2019-11-18 06:51:00,0
2019-11-18 08:00:00,WIND,600702,1,HCM,1,18974,1011,0,0,150,1,712,6,6,6,6,6,NA,NA,NA,NA,2019-11-18 07:51:00,0
2019-11-18 09:00:00,WIND,600702,1,HCM,1,18974,1011,130,1,70,2,843,6,6,6,6,6,NA,NA,NA,NA,2019-11-18 08:56:00,0
2019-11-18 10:00:00,WIND,600702,1,HCM,1,18974,1011,120,4,150,8,949,6,6,6,6,6,NA,NA,NA,NA,2019-11-18 09:51:00,0
2019-11-18 11:00:00,WIND,600702,1,HCM,1,18974,1011,160,6,150,10,1033,6,6,6,6,6,NA,NA,NA,NA,2019-11-18 10:51:00,0
2019-11-18 12:00:00,WIND,600702,1,HCM,1,18974,1011,170,6,160,10,1149,6,6,6,6,6,NA,NA,NA,NA,2019-11-18 11:51:00,0
2019-11-18 13:00:00,WIND,600702,1,HCM,1,18974,1011,160,9,150,14,1237,6,6,6,6,6,NA,NA,NA,NA,2019-11-18 12:52:00,0
2019-11-18 14:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,140,15,1324,6,6,6,6,6,NA,NA,NA,NA,2019-11-18 13:51:00,0
2019-11-18 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,12,140,16,1416,6,6,6,6,6,NA,NA,NA,NA,2019-11-18 14:51:00,0
2019-11-18 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,11,140,15,1549,6,6,6,6,6,NA,NA,NA,NA,2019-11-18 15:51:00,0
2019-11-18 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,130,18,1637,6,6,6,6,6,NA,NA,NA,NA,2019-11-18 16:51:00,0
2019-11-18 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,140,20,1730,6,6,6,6,6,NA,NA,NA,NA,2019-11-18 17:51:00,0
2019-11-18 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,16,140,23,1845,6,6,6,6,6,NA,NA,NA,NA,2019-11-18 18:51:00,0
2019-11-18 20:00:00,WIND,600702,1,HCM,1,18974,1011,140,18,130,24,1901,6,6,6,6,6,NA,NA,NA,NA,2019-11-18 19:51:00,0
2019-11-18 21:00:00,WIND,600702,1,HCM,1,18974,1011,150,17,140,23,1956,6,6,6,6,6,NA,NA,NA,NA,2019-11-18 20:56:00,0
2019-11-18 22:00:00,WIND,600702,1,HCM,1,18974,1011,160,18,160,25,2145,6,6,6,6,6,NA,NA,NA,NA,2019-11-18 21:51:00,0
2019-11-18 23:00:00,WIND,600702,1,HCM,1,18974,1011,160,21,150,29,2247,6,6,6,6,6,NA,NA,NA,NA,2019-11-18 22:51:00,0
2019-11-19 00:00:00,WIND,600702,1,HCM,1,18974,1011,150,22,160,29,2333,6,6,6,6,6,NA,NA,NA,NA,2019-11-18 23:51:00,0
2019-11-19 01:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,140,29,19,6,6,6,6,6,NA,NA,NA,NA,2019-11-19 00:51:00,0
2019-11-19 02:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,150,30,147,6,6,6,6,6,NA,NA,NA,NA,2019-11-19 01:51:00,0
2019-11-19 03:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,150,30,212,6,6,6,6,6,NA,NA,NA,NA,2019-11-19 02:51:00,0
2019-11-19 04:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,150,30,333,6,6,6,6,6,NA,NA,NA,NA,2019-11-19 03:51:00,0
2019-11-19 05:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,150,29,359,6,6,6,6,6,NA,NA,NA,NA,2019-11-19 04:51:00,0
2019-11-19 06:00:00,WIND,600702,1,HCM,1,18974,1011,140,24,150,32,506,6,6,6,6,6,NA,NA,NA,NA,2019-11-19 05:51:00,0
2019-11-19 07:00:00,WIND,600702,1,HCM,1,18974,1011,130,25,130,34,635,6,6,6,6,6,NA,NA,NA,NA,2019-11-19 06:51:00,0
2019-11-19 08:00:00,WIND,600702,1,HCM,1,18974,1011,140,25,140,33,730,6,6,6,6,6,NA,NA,NA,NA,2019-11-19 07:51:00,0
2019-11-19 09:00:00,WIND,600702,1,HCM,1,18974,1011,150,26,150,34,805,6,6,6,6,6,NA,NA,NA,NA,2019-11-19 08:54:00,0
2019-11-19 10:00:00,WIND,600702,1,HCM,1,18974,1011,150,27,140,35,949,6,6,6,6,6,NA,NA,NA,NA,2019-11-19 09:51:00,0
2019-11-19 11:00:00,WIND,600702,1,HCM,1,18974,1011,140,27,140,36,1046,6,6,6,6,6,NA,NA,NA,NA,2019-11-19 10:51:00,0
2019-11-19 12:00:00,WIND,600702,1,HCM,1,18974,1011,140,27,140,36,1054,6,6,6,6,6,NA,NA,NA,NA,2019-11-19 11:51:00,0
2019-11-19 13:00:00,WIND,600702,1,HCM,1,18974,1011,140,28,140,38,1221,6,6,6,6,6,NA,NA,NA,NA,2019-11-19 12:51:00,0
2019-11-19 14:00:00,WIND,600702,1,HCM,1,18974,1011,140,29,140,37,1327,6,6,6,6,6,NA,NA,NA,NA,2019-11-19 13:51:00,0
2019-11-19 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,29,140,38,1434,6,6,6,6,6,NA,NA,NA,NA,2019-11-19 14:51:00,0
2019-11-19 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,30,150,38,1540,6,6,6,6,6,NA,NA,NA,NA,2019-11-19 15:51:00,0
2019-11-19 17:00:00,WIND,600702,1,HCM,1,18974,1011,150,29,150,40,1603,6,6,6,6,6,NA,NA,NA,NA,2019-11-19 16:51:00,0
2019-11-19 18:00:00,WIND,600702,1,HCM,1,18974,1011,150,29,150,37,1651,6,6,6,6,6,NA,NA,NA,NA,2019-11-19 17:51:00,0
2019-11-19 19:00:00,WIND,600702,1,HCM,1,18974,1011,150,26,150,37,1751,6,6,6,6,6,NA,NA,NA,NA,2019-11-19 18:51:00,0
2019-11-19 20:00:00,WIND,600702,1,HCM,1,18974,1011,140,25,140,35,1918,6,6,6,6,6,NA,NA,NA,NA,2019-11-19 19:51:00,0
2019-11-19 21:00:00,WIND,600702,1,HCM,1,18974,1011,140,24,150,32,1950,6,6,6,6,6,NA,NA,NA,NA,2019-11-19 20:54:00,0
2019-11-19 22:00:00,WIND,600702,1,HCM,1,18974,1011,140,23,140,30,2104,6,6,6,6,6,NA,NA,NA,NA,2019-11-19 21:51:00,0
2019-11-19 23:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,150,29,2236,6,6,6,6,6,NA,NA,NA,NA,2019-11-19 22:51:00,0
2019-11-20 00:00:00,WIND,600702,1,HCM,1,18974,1011,140,22,140,29,2327,6,6,6,6,6,NA,NA,NA,NA,2019-11-19 23:51:00,0
2019-11-20 01:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,130,28,16,6,6,6,6,6,NA,NA,NA,NA,2019-11-20 00:51:00,0
2019-11-20 02:00:00,WIND,600702,1,HCM,1,18974,1011,130,20,130,27,133,6,6,6,6,6,NA,NA,NA,NA,2019-11-20 01:51:00,0
2019-11-20 03:00:00,WIND,600702,1,HCM,1,18974,1011,130,21,130,30,246,6,6,6,6,6,NA,NA,NA,NA,2019-11-20 02:51:00,0
2019-11-20 04:00:00,WIND,600702,1,HCM,1,18974,1011,130,23,130,30,322,6,6,6,6,6,NA,NA,NA,NA,2019-11-20 03:51:00,0
2019-11-20 05:00:00,WIND,600702,1,HCM,1,18974,1011,130,24,130,31,445,6,6,6,6,6,NA,NA,NA,NA,2019-11-20 04:51:00,0
2019-11-20 06:00:00,WIND,600702,1,HCM,1,18974,1011,130,24,130,33,526,6,6,6,6,6,NA,NA,NA,NA,2019-11-20 05:51:00,0
2019-11-20 07:00:00,WIND,600702,1,HCM,1,18974,1011,140,25,130,34,643,6,6,6,6,6,NA,NA,NA,NA,2019-11-20 06:51:00,0
2019-11-20 08:00:00,WIND,600702,1,HCM,1,18974,1011,130,27,140,36,739,6,6,6,6,6,NA,NA,NA,NA,2019-11-20 07:51:00,0
2019-11-20 09:00:00,WIND,600702,1,HCM,1,18974,1011,150,24,140,33,758,6,6,6,6,6,NA,NA,NA,NA,2019-11-20 08:54:00,0
2019-11-20 10:00:00,WIND,600702,1,HCM,1,18974,1011,140,26,140,36,943,6,6,6,6,6,NA,NA,NA,NA,2019-11-20 09:51:00,0
2019-11-20 11:00:00,WIND,600702,1,HCM,1,18974,1011,130,28,130,36,1024,6,6,6,6,6,NA,NA,NA,NA,2019-11-20 10:51:00,0
2019-11-20 12:00:00,WIND,600702,1,HCM,1,18974,1011,140,29,140,39,1142,6,6,6,6,6,NA,NA,NA,NA,2019-11-20 11:51:00,0
2019-11-20 13:00:00,WIND,600702,1,HCM,1,18974,1011,140,27,140,38,1152,6,6,6,6,6,NA,NA,NA,NA,2019-11-20 12:51:00,0
2019-11-20 14:00:00,WIND,600702,1,HCM,1,18974,1011,140,26,140,34,1341,6,6,6,6,6,NA,NA,NA,NA,2019-11-20 13:51:00,0
2019-11-20 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,27,140,35,1417,6,6,6,6,6,NA,NA,NA,NA,2019-11-20 14:51:00,0
2019-11-20 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,27,150,36,1508,6,6,6,6,6,NA,NA,NA,NA,2019-11-20 15:51:00,0
2019-11-20 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,26,140,33,1606,6,6,6,6,6,NA,NA,NA,NA,2019-11-20 16:51:00,0
2019-11-20 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,28,150,37,1748,6,6,6,6,6,NA,NA,NA,NA,2019-11-20 17:51:00,0
2019-11-20 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,30,140,38,1827,6,6,6,6,6,NA,NA,NA,NA,2019-11-20 18:51:00,0
2019-11-20 20:00:00,WIND,600702,1,HCM,1,18974,1011,150,29,140,38,1942,6,6,6,6,6,NA,NA,NA,NA,2019-11-20 19:51:00,0
2019-11-20 21:00:00,WIND,600702,1,HCM,1,18974,1011,150,27,150,37,2013,6,6,6,6,6,NA,NA,NA,NA,2019-11-20 20:55:00,0
2019-11-20 22:00:00,WIND,600702,1,HCM,1,18974,1011,140,26,130,33,2132,6,6,6,6,6,NA,NA,NA,NA,2019-11-20 21:51:00,0
2019-11-20 23:00:00,WIND,600702,1,HCM,1,18974,1011,140,26,140,36,2205,6,6,6,6,6,NA,NA,NA,NA,2019-11-20 22:51:00,0
2019-11-21 00:00:00,WIND,600702,1,HCM,1,18974,1011,140,24,140,34,2346,6,6,6,6,6,NA,NA,NA,NA,2019-11-20 23:51:00,0
2019-11-21 01:00:00,WIND,600702,1,HCM,1,18974,1011,140,25,140,33,18,6,6,6,6,6,NA,NA,NA,NA,2019-11-21 00:51:00,0
2019-11-21 02:00:00,WIND,600702,1,HCM,1,18974,1011,140,23,130,31,103,6,6,6,6,6,NA,NA,NA,NA,2019-11-21 01:51:00,0
