Conventions,G,BADC-CSV,1
2019-11-21 03:00:00,WIND,600702,1,HCM,1,18974,1011,130,22,130,30,213,6,6,6,6,6,NA,NA,NA,NA,2019-11-21 02:51:00,0
2019-11-21 04:00:00,WIND,600702,1,HCM,1,18974,1011,130,25,130,32,345,6,6,6,6,6,NA,NA,NA,NA,2019-11-21 03:51:00,0
2019-11-21 05:00:00,WIND,600702,1,HCM,1,18974,1011,130,24,140,32,354,6,6,6,6,6,NA,NA,NA,NA,2019-11-21 04:51:00,0
2019-11-21 06:00:00,WIND,600702,1,HCM,1,18974,1011,130,25,130,34,504,6,6,6,6,6,NA,NA,NA,NA,2019-11-21 05:51:00,0
2019-11-21 07:00:00,WIND,600702,1,HCM,1,18974,1011,130,23,130,32,559,6,6,6,6,6,NA,NA,NA,NA,2019-11-21 06:51:00,0
2019-11-21 08:00:00,WIND,600702,1,HCM,1,18974,1011,130,23,130,32,652,6,6,6,6,6,NA,NA,NA,NA,2019-11-21 07:51:00,0
2019-11-21 09:00:00,WIND,600702,1,HCM,1,18974,1011,130,23,140,32,819,6,6,6,6,6,NA,NA,NA,NA,2019-11-21 08:54:00,0
2019-11-21 10:00:00,WIND,600702,1,HCM,1,18974,1011,130,26,130,35,916,6,6,6,6,6,NA,NA,NA,NA,2019-11-21 09:51:00,0
2019-11-21 11:00:00,WIND,600702,1,HCM,1,18974,1011,130,24,140,33,1009,6,6,6,6,6,NA,NA,NA,NA,2019-11-21 10:51:00,0
2019-11-21 12:00:00,WIND,600702,1,HCM,1,18974,1011,130,24,130,32,1143,6,6,6,6,6,NA,NA,NA,NA,2019-11-21 11:51:00,0
2019-11-21 13:00:00,WIND,600702,1,HCM,1,18974,1011,130,25,130,35,1212,6,6,6,6,6,NA,NA,NA,NA,2019-11-21 12:51:00,0
2019-11-21 14:00:00,WIND,600702,1,HCM,1,18974,1011,140,27,130,37,1311,6,6,6,6,6,NA,NA,NA,NA,2019-11-21 13:51:00,0
2019-11-21 15:00:00,WIND,600702,1,HCM,1,18974,1011,130,24,130,31,1406,6,6,6,6,6,NA,NA,NA,NA,2019-11-21 14:51:00,0
2019-11-21 16:00:00,WIND,600702,1,HCM,1,18974,1011,130,23,130,33,1454,6,6,6,6,6,NA,NA,NA,NA,2019-11-21 15:51:00,0
2019-11-21 17:00:00,WIND,600702,1,HCM,1,18974,1011,120,18,130,27,1628,6,6,6,6,6,NA,NA,NA,NA,2019-11-21 16:51:00,0
2019-11-21 18:00:00,WIND,600702,1,HCM,1,18974,1011,130,25,130,35,1718,6,6,6,6,6,NA,NA,NA,NA,2019-11-21 17:51:00,0
2019-11-21 19:00:00,WIND,600702,1,HCM,1,18974,1011,120,24,120,33,1830,6,6,6,6,6,NA,NA,NA,NA,2019-11-21 18:51:00,0
2019-11-21 20:00:00,WIND,600702,1,HCM,1,18974,1011,130,23,140,33,1911,6,6,6,6,6,NA,NA,NA,NA,2019-11-21 19:51:00,0
2019-11-21 21:00:00,WIND,600702,1,HCM,1,18974,1011,120,23,130,32,2047,6,6,6,6,6,NA,NA,NA,NA,2019-11-21 20:54:00,0
2019-11-21 22:00:00,WIND,600702,1,HCM,1,18974,1011,120,24,130,34,2106,6,6,6,6,6,NA,NA,NA,NA,2019-11-21 21:51:00,0
2019-11-21 23:00:00,WIND,600702,1,HCM,1,18974,1011,130,24,130,35,2245,6,6,6,6,6,NA,NA,NA,NA,2019-11-21 22:51:00,0
2019-11-22 00:00:00,WIND,600702,1,HCM,1,18974,1011,130,21,130,30,2253,6,6,6,6,6,NA,NA,NA,NA,2019-11-21 23:51:00,0
2019-11-22 01:00:00,WIND,600702,1,HCM,1,18974,1011,120,16,120,27,38,6,6,6,6,6,NA,NA,NA,NA,2019-11-22 00:51:00,0
2019-11-22 02:00:00,WIND,600702,1,HCM,1,18974,1011,120,16,110,27,50,6,6,6,6,6,NA,NA,NA,NA,2019-11-22 01:51:00,0
2019-11-22 03:00:00,WIND,600702,1,HCM,1,18974,1011,110,16,120,27,158,6,6,6,6,6,NA,NA,NA,NA,2019-11-22 02:51:00,0
2019-11-22 04:00:00,WIND,600702,1,HCM,1,18974,1011,100,16,100,22,345,6,6,6,6,6,NA,NA,NA,NA,2019-11-22 03:51:00,0
2019-11-22 05:00:00,WIND,600702,1,HCM,1,18974,1011,90,15,100,23,412,6,6,6,6,6,NA,NA,NA,NA,2019-11-22 04:51:00,0
2019-11-22 06:00:00,WIND,600702,1,HCM,1,18974,1011,90,13,90,20,544,6,6,6,6,6,NA,NA,NA,NA,2019-11-22 05:51:00,0
2019-11-22 07:00:00,WIND,600702,1,HCM,1,18974,1011,90,13,90,21,559,6,6,6,6,6,NA,NA,NA,NA,2019-11-22 06:51:00,0
2019-11-22 08:00:00,WIND,600702,1,HCM,1,18974,1011,90,11,80,17,716,6,6,6,6,6,NA,NA,NA,NA,2019-11-22 07:51:00,0
2019-11-22 09:00:00,WIND,600702,1,HCM,1,18974,1011,90,13,90,18,836,6,6,6,6,6,NA,NA,NA,NA,2019-11-22 08:55:00,0
2019-11-22 10:00:00,WIND,600702,1,HCM,1,18974,1011,80,12,90,18,852,6,6,6,6,6,NA,NA,NA,NA,2019-11-22 09:51:00,0
2019-11-22 11:00:00,WIND,600702,1,HCM,1,18974,1011,80,12,80,17,1046,6,6,6,6,6,NA,NA,NA,NA,2019-11-22 10:51:00,0
2019-11-22 12:00:00,WIND,600702,1,HCM,1,18974,1011,90,11,90,16,1103,6,6,6,6,6,NA,NA,NA,NA,2019-11-22 11:51:00,0
2019-11-22 13:00:00,WIND,600702,1,HCM,1,18974,1011,90,13,80,18,1211,6,6,6,6,6,NA,NA,NA,NA,2019-11-22 12:51:00,0
2019-11-22 14:00:00,WIND,600702,1,HCM,1,18974,1011,100,10,110,19,1300,6,6,6,6,6,NA,NA,NA,NA,2019-11-22 13:51:00,0
2019-11-22 15:00:00,WIND,600702,1,HCM,1,18974,1011,90,9,90,12,1409,6,6,6,6,6,NA,NA,NA,NA,2019-11-22 14:51:00,0
2019-11-22 16:00:00,WIND,600702,1,HCM,1,18974,1011,80,10,80,13,1526,6,6,6,6,6,NA,NA,NA,NA,2019-11-22 15:51:00,0
2019-11-22 17:00:00,WIND,600702,1,HCM,1,18974,1011,70,8,70,11,1637,6,6,6,6,6,NA,NA,NA,NA,2019-11-22 16:51:00,0
2019-11-22 18:00:00,WIND,600702,1,HCM,1,18974,1011,70,9,70,13,1656,6,6,6,6,6,NA,NA,NA,NA,2019-11-22 17:51:00,0
2019-11-22 19:00:00,WIND,600702,1,HCM,1,18974,1011,60,9,90,14,1849,6,6,6,6,6,NA,NA,NA,NA,2019-11-22 18:51:00,0
2019-11-22 20:00:00,WIND,600702,1,HCM,1,18974,1011,80,11,80,16,1927,6,6,6,6,6,NA,NA,NA,NA,2019-11-22 19:51:00,0
2019-11-22 21:00:00,WIND,600702,1,HCM,1,18974,1011,90,11,90,16,2018,6,6,6,6,6,NA,NA,NA,NA,2019-11-22 20:55:00,0
2019-11-22 22:00:00,WIND,600702,1,HCM,1,18974,1011,90,12,100,16,2139,6,6,6,6,6,NA,NA,NA,NA,2019-11-22 21:51:00,0
2019-11-22 23:00:00,WIND,600702,1,HCM,1,18974,1011,90,11,100,17,2209,6,6,6,6,6,NA,NA,NA,NA,2019-11-22 22:51:00,0
2019-11-23 00:00:00,WIND,600702,1,HCM,1,18974,1011,90,11,100,15,2344,6,6,6,6,6,NA,NA,NA,NA,2019-11-22 23:51:00,0
2019-11-23 01:00:00,WIND,600702,1,HCM,1,18974,1011,90,10,90,14,36,6,6,6,6,6,NA,NA,NA,NA,2019-11-23 00:51:00,0
2019-11-23 02:00:00,WIND,600702,1,HCM,1,18974,1011,80,9,90,14,142,6,6,6,6,6,NA,NA,NA,NA,2019-11-23 01:51:00,0
2019-11-23 03:00:00,WIND,600702,1,HCM,1,18974,1011,90,11,80,16,225,6,6,6,6,6,NA,NA,NA,NA,2019-11-23 02:52:00,0
2019-11-23 04:00:00,WIND,600702,1,HCM,1,18974,1011,90,10,90,14,318,6,6,6,6,6,NA,NA,NA,NA,2019-11-23 03:51:00,0
2019-11-23 05:00:00,WIND,600702,1,HCM,1,18974,1011,90,10,90,15,441,6,6,6,6,6,NA,NA,NA,NA,2019-11-23 04:51:00,0
2019-11-23 06:00:00,WIND,600702,1,HCM,1,18974,1011,100,10,110,14,454,6,6,6,6,6,NA,NA,NA,NA,2019-11-23 05:51:00,0
2019-11-23 07:00:00,WIND,600702,1,HCM,1,18974,1011,90,8,100,11,551,6,6,6,6,6,NA,NA,NA,NA,2019-11-23 06:51:00,0
2019-11-23 08:00:00,WIND,600702,1,HCM,1,18974,1011,70,7,90,12,740,6,6,6,6,6,NA,NA,NA,NA,2019-11-23 07:51:00,0
2019-11-23 09:00:00,WIND,600702,1,HCM,1,18974,1011,80,9,80,13,822,6,6,6,6,6,NA,NA,NA,NA,2019-11-23 08:54:00,0
2019-11-23 10:00:00,WIND,600702,1,HCM,1,18974,1011,70,11,80,15,925,6,6,6,6,6,NA,NA,NA,NA,2019-11-23 09:51:00,0
2019-11-23 11:00:00,WIND,600702,1,HCM,1,18974,1011,60,8,70,12,1035,6,6,6,6,6,NA,NA,NA,NA,2019-11-23 10:51:00,0
2019-11-23 12:00:00,WIND,600702,1,HCM,1,18974,1011,70,8,80,11,1122,6,6,6,6,6,NA,NA,NA,NA,2019-11-23 11:51:00,0
2019-11-23 13:00:00,WIND,600702,1,HCM,1,18974,1011,60,9,70,13,1219,6,6,6,6,6,NA,NA,NA,NA,2019-11-23 12:51:00,0
2019-11-23 14:00:00,WIND,600702,1,HCM,1,18974,1011,60,10,70,15,1346,6,6,6,6,6,NA,NA,NA,NA,2019-11-23 13:51:00,0
2019-11-23 15:00:00,WIND,600702,1,HCM,1,18974,1011,60,10,60,14,1412,6,6,6,6,6,NA,NA,NA,NA,2019-11-23 14:51:00,0
2019-11-23 16:00:00,WIND,600702,1,HCM,1,18974,1011,60,10,60,13,1459,6,6,6,6,6,NA,NA,NA,NA,2019-11-23 15:51:00,0
2019-11-23 17:00:00,WIND,600702,1,HCM,1,18974,1011,60,8,60,11,1648,6,6,6,6,6,NA,NA,NA,NA,2019-11-23 16:51:00,0
2019-11-23 18:00:00,WIND,600702,1,HCM,1,18974,1011,60,8,70,11,1655,6,6,6,6,6,NA,NA,NA,NA,2019-11-23 17:51:00,0
2019-11-23 19:00:00,WIND,600702,1,HCM,1,18974,1011,60,6,60,8,1754,6,6,6,6,6,NA,NA,NA,NA,2019-11-23 18:51:00,0
2019-11-23 20:00:00,WIND,600702,1,HCM,1,18974,1011,60,8,60,13,1931,6,6,6,6,6,NA,NA,NA,NA,2019-11-23 19:51:00,0
2019-11-23 21:00:00,WIND,600702,1,HCM,1,18974,1011,50,7,60,10,1950,6,6,6,6,6,NA,NA,NA,NA,2019-11-23 20:56:00,0
2019-11-23 22:00:00,WIND,600702,1,HCM,1,18974,1011,50,7,60,9,2136,6,6,6,6,6,NA,NA,NA,NA,2019-11-23 21:51:00,0
2019-11-23 23:00:00,WIND,600702,1,HCM,1,18974,1011,50,7,50,9,2228,6,6,6,6,6,NA,NA,NA,NA,2019-11-23 22:51:00,0
2019-11-24 00:00:00,WIND,600702,1,HCM,1,18974,1011,50,6,50,8,2252,6,6,6,6,6,NA,NA,NA,NA,2019-11-23 23:51:00,0
2019-11-24 01:00:00,WIND,600702,1,HCM,1,18974,1011,60,6,70,8,28,6,6,6,6,6,NA,NA,NA,NA,2019-11-24 00:51:00,0
2019-11-24 02:00:00,WIND,600702,1,HCM,1,18974,1011,40,4,50,6,138,6,6,6,6,6,NA,NA,NA,NA,2019-11-24 01:51:00,0
2019-11-24 03:00:00,WIND,600702,1,HCM,1,18974,1011,50,4,50,6,220,6,6,6,6,6,NA,NA,NA,NA,2019-11-24 02:51:00,0
2019-11-24 04:00:00,WIND,600702,1,HCM,1,18974,1011,70,2,110,3,340,6,6,6,6,6,NA,NA,NA,NA,2019-11-24 03:51:00,0
2019-11-24 05:00:00,WIND,600702,1,HCM,1,18974,1011,120,2,120,4,446,6,6,6,6,6,NA,NA,NA,NA,2019-11-24 04:51:00,0
2019-11-24 06:00:00,WIND,600702,1,HCM,1,18974,1011,120,5,120,7,544,6,6,6,6,6,NA,NA,NA,NA,2019-11-24 05:51:00,0
2019-11-24 07:00:00,WIND,600702,1,HCM,1,18974,1011,130,6,130,9,604,6,6,6,6,6,NA,NA,NA,NA,2019-11-24 06:51:00,0
2019-11-24 08:00:00,WIND,600702,1,HCM,1,18974,1011,130,5,120,6,650,6,6,6,6,6,NA,NA,NA,NA,2019-11-24 07:52:00,0
2019-11-24 09:00:00,WIND,600702,1,HCM,1,18974,1011,120,4,150,8,848,6,6,6,6,6,NA,NA,NA,NA,2019-11-24 08:55:00,0
2019-11-24 10:00:00,WIND,600702,1,HCM,1,18974,1011,150,7,140,10,942,6,6,6,6,6,NA,NA,NA,NA,2019-11-24 09:51:00,0
2019-11-24 11:00:00,WIND,600702,1,HCM,1,18974,1011,150,8,150,11,1049,6,6,6,6,6,NA,NA,NA,NA,2019-11-24 10:51:00,0
2019-11-24 12:00:00,WIND,600702,1,HCM,1,18974,1011,150,9,150,14,1143,6,6,6,6,6,NA,NA,NA,NA,2019-11-24 11:51:00,0
2019-11-24 13:00:00,WIND,600702,1,HCM,1,18974,1011,150,10,140,14,1159,6,6,6,6,6,NA,NA,NA,NA,2019-11-24 12:51:00,0
2019-11-24 14:00:00,WIND,600702,1,HCM,1,18974,1011,150,9,150,12,1344,6,6,6,6,6,NA,NA,NA,NA,2019-11-24 13:51:00,0
2019-11-24 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,11,140,14,1420,6,6,6,6,6,NA,NA,NA,NA,2019-11-24 14:51:00,0
2019-11-24 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,9,150,13,1549,6,6,6,6,6,NA,NA,NA,NA,2019-11-24 15:51:00,0
2019-11-24 17:00:00,WIND,600702,1,HCM,1,18974,1011,130,11,140,15,1647,6,6,6,6,6,NA,NA,NA,NA,2019-11-24 16:51:00,0
2019-11-24 18:00:00,WIND,600702,1,HCM,1,18974,1011,130,11,140,16,1701,6,6,6,6,6,NA,NA,NA,NA,2019-11-24 17:51:00,0
2019-11-24 19:00:00,WIND,600702,1,HCM,1,18974,1011,130,11,130,14,1830,6,6,6,6,6,NA,NA,NA,NA,2019-11-24 18:51:00,0
2019-11-24 20:00:00,WIND,600702,1,HCM,1,18974,1011,130,11,130,14,1924,6,6,6,6,6,NA,NA,NA,NA,2019-11-24 19:51:00,0
2019-11-24 21:00:00,WIND,600702,1,HCM,1,18974,1011,130,11,130,15,2044,6,6,6,6,6,NA,NA,NA,NA,2019-11-24 20:54:00,0
2019-11-24 22:00:00,WIND,600702,1,HCM,1,18974,1011,120,11,120,14,2051,6,6,6,6,6,NA,NA,NA,NA,2019-11-24 21:51:00,0
2019-11-24 23:00:00,WIND,600702,1,HCM,1,18974,1011,120,13,130,19,2238,6,6,6,6,6,NA,NA,NA,NA,2019-11-24 22:51:00,0
2019-11-25 00:00:00,WIND,600702,1,HCM,1,18974,1011,130,14,130,20,2252,6,6,6,6,6,NA,NA,NA,NA,2019-11-24 23:51:00,0
2019-11-25 01:00:00,WIND,600702,1,HCM,1,18974,1011,130,14,130,19,48,6,6,6,6,6,NA,NA,NA,NA,2019-11-25 00:51:00,0
2019-11-25 02:00:00,WIND,600702,1,HCM,1,18974,1011,130,15,130,20,149,6,6,6,6,6,NA,NA,NA,NA,2019-11-25 01:51:00,0
2019-11-25 03:00:00,WIND,600702,1,HCM,1,18974,1011,130,16,130,22,213,6,6,6,6,6,NA,NA,NA,NA,2019-11-25 02:51:00,0
2019-11-25 04:00:00,WIND,600702,1,HCM,1,18974,1011,120,15,120,20,314,6,6,6,6,6,NA,NA,NA,NA,2019-11-25 03:51:00,0
2019-11-25 05:00:00,WIND,600702,1,HCM,1,18974,1011,120,16,130,21,427,6,6,6,6,6,NA,NA,NA,NA,2019-11-25 04:51:00,0
2019-11-25 06:00:00,WIND,600702,1,HCM,1,18974,1011,130,15,130,20,507,6,6,6,6,6,NA,NA,NA,NA,2019-11-25 05:51:00,0
2019-11-25 07:00:00,WIND,600702,1,HCM,1,18974,1011,120,15,130,20,550,6,6,6,6,6,NA,NA,NA,NA,2019-11-25 06:51:00,0
2019-11-25 08:00:00,WIND,600702,1,HCM,1,18974,1011,130,15,130,21,706,6,6,6,6,6,NA,NA,NA,NA,2019-11-25 07:51:00,0
2019-11-25 09:00:00,WIND,600702,1,HCM,1,18974,1011,120,14,120,19,801,6,6,6,6,6,NA,NA,NA,NA,2019-11-25 08:56:00,0
2019-11-25 10:00:00,WIND,600702,1,HCM,1,18974,1011,120,14,120,19,900,6,6,6,6,6,NA,NA,NA,NA,2019-11-25 09:51:00,0
2019-11-25 11:00:00,WIND,600702,1,HCM,1,18974,1011,120,14,110,19,1026,6,6,6,6,6,NA,NA,NA,NA,2019-11-25 10:51:00,0
2019-11-25 12:00:00,WIND,600702,1,HCM,1,18974,1011,120,15,120,20,1133,6,6,6,6,6,NA,NA,NA,NA,2019-11-25 11:51:00,0
2019-11-25 13:00:00,WIND,600702,1,HCM,1,18974,1011,110,12,110,18,1214,6,6,6,6,6,NA,NA,NA,NA,2019-11-25 12:51:00,0
2019-11-25 14:00:00,WIND,600702,1,HCM,1,18974,1011,110,13,110,18,1324,6,6,6,6,6,NA,NA,NA,NA,2019-11-25 13:52:00,0
2019-11-25 15:00:00,WIND,600702,1,HCM,1,18974,1011,100,11,100,16,1404,6,6,6,6,6,NA,NA,NA,NA,2019-11-25 14:51:00,0
2019-11-25 16:00:00,WIND,600702,1,HCM,1,18974,1011,100,10,110,14,1459,6,6,6,6,6,NA,NA,NA,NA,2019-11-25 15:51:00,0
2019-11-25 17:00:00,WIND,600702,1,HCM,1,18974,1011,100,11,100,15,1610,6,6,6,6,6,NA,NA,NA,NA,2019-11-25 16:51:00,0
2019-11-25 18:00:00,WIND,600702,1,HCM,1,18974,1011,100,9,110,14,1704,6,6,6,6,6,NA,NA,NA,NA,2019-11-25 17:51:00,0
2019-11-25 19:00:00,WIND,600702,1,HCM,1,18974,1011,100,9,100,12,1750,6,6,6,6,6,NA,NA,NA,NA,2019-11-25 18:51:00,0
2019-11-25 20:00:00,WIND,600702,1,HCM,1,18974,1011,110,10,110,15,1916,6,6,6,6,6,NA,NA,NA,NA,2019-11-25 19:51:00,0
2019-11-25 21:00:00,WIND,600702,1,HCM,1,18974,1011,100,10,110,14,2027,6,6,6,6,6,NA,NA,NA,NA,2019-11-25 20:55:00,0
2019-11-25 22:00:00,WIND,600702,1,HCM,1,18974,1011,110,9,110,13,2050,6,6,6,6,6,NA,NA,NA,NA,2019-11-25 21:51:00,0
2019-11-25 23:00:00,WIND,600702,1,HCM,1,18974,1011,120,12,120,16,2155,6,6,6,6,6,NA,NA,NA,NA,2019-11-25 22:51:00,0
2019-11-26 00:00:00,WIND,600702,1,HCM,1,18974,1011,120,10,120,15,2315,6,6,6,6,6,NA,NA,NA,NA,2019-11-25 23:51:00,0
2019-11-26 01:00:00,WIND,600702,1,HCM,1,18974,1011,120,9,120,15,2350,6,6,6,6,6,NA,NA,NA,NA,2019-11-26 00:51:00,0
2019-11-26 02:00:00,WIND,600702,1,HCM,1,18974,1011,120,7,130,12,122,6,6,6,6,6,NA,NA,NA,NA,2019-11-26 01:51:00,0
2019-11-26 03:00:00,WIND,600702,1,HCM,1,18974,1011,90,5,110,7,151,6,6,6,6,6,NA,NA,NA,NA,2019-11-26 02:51:00,0
2019-11-26 04:00:00,WIND,600702,1,HCM,1,18974,1011,60,6,70,9,333,6,6,6,6,6,NA,NA,NA,NA,2019-11-26 03:51:00,0
2019-11-26 05:00:00,WIND,600702,1,HCM,1,18974,1011,70,8,80,12,410,6,6,6,6,6,NA,NA,NA,NA,2019-11-26 04:51:00,0
2019-11-26 06:00:00,WIND,600702,1,HCM,1,18974,1011,80,8,80,11,459,6,6,6,6,6,NA,NA,NA,NA,2019-11-26 05:51:00,0
2019-11-26 07:00:00,WIND,600702,1,HCM,1,18974,1011,80,7,90,10,633,6,6,6,6,6,NA,NA,NA,NA,2019-11-26 06:51:00,0
2019-11-26 08:00:00,WIND,600702,1,HCM,1,18974,1011,60,7,60,9,749,6,6,6,6,6,NA,NA,NA,NA,2019-11-26 07:51:00,0
2019-11-26 09:00:00,WIND,600702,1,HCM,1,18974,1011,60,8,70,12,811,6,6,6,6,6,NA,NA,NA,NA,2019-11-26 08:55:00,0
2019-11-26 10:00:00,WIND,600702,1,HCM,1,18974,1011,80,10,70,14,937,6,6,6,6,6,NA,NA,NA,NA,2019-11-26 09:51:00,0
2019-11-26 11:00:00,WIND,600702,1,HCM,1,18974,1011,80,10,80,15,1045,6,6,6,6,6,NA,NA,NA,NA,2019-11-26 10:51:00,0
2019-11-26 12:00:00,WIND,600702,1,HCM,1,18974,1011,80,12,80,17,1120,6,6,6,6,6,NA,NA,NA,NA,2019-11-26 11:51:00,0
2019-11-26 13:00:00,WIND,600702,1,HCM,1,18974,1011,80,12,80,15,1153,6,6,6,6,6,NA,NA,NA,NA,2019-11-26 12:51:00,0
2019-11-26 14:00:00,WIND,600702,1,HCM,1,18974,1011,80,11,80,15,1315,6,6,6,6,6,NA,NA,NA,NA,2019-11-26 13:51:00,0
2019-11-26 15:00:00,WIND,600702,1,HCM,1,18974,1011,70,11,70,14,1422,6,6,6,6,6,NA,NA,NA,NA,2019-11-26 14:51:00,0
2019-11-26 16:00:00,WIND,600702,1,HCM,1,18974,1011,70,10,80,13,1455,6,6,6,6,6,NA,NA,NA,NA,2019-11-26 15:51:00,0
2019-11-26 17:00:00,WIND,600702,1,HCM,1,18974,1011,70,11,70,17,1649,6,6,6,6,6,NA,NA,NA,NA,2019-11-26 16:51:00,0
2019-11-26 18:00:00,WIND,600702,1,HCM,1,18974,1011,70,14,60,19,1734,6,6,6,6,6,NA,NA,NA,NA,2019-11-26 17:51:00,0
2019-11-26 19:00:00,WIND,600702,1,HCM,1,18974,1011,60,14,60,19,1750,6,6,6,6,6,NA,NA,NA,NA,2019-11-26 18:51:00,0
2019-11-26 20:00:00,WIND,600702,1,HCM,1,18974,1011,60,13,60,19,1949,6,6,6,6,6,NA,NA,NA,NA,2019-11-26 19:51:00,0
2019-11-26 21:00:00,WIND,600702,1,HCM,1,18974,1011,70,13,60,18,1959,6,6,6,6,6,NA,NA,NA,NA,2019-11-26 20:53:00,0
2019-11-26 22:00:00,WIND,600702,1,HCM,1,18974,1011,90,13,90,19,2137,6,6,6,6,6,NA,NA,NA,NA,2019-11-26 21:51:00,0
2019-11-26 23:00:00,WIND,600702,1,HCM,1,18974,1011,90,13,100,19,2217,6,6,6,6,6,NA,NA,NA,NA,2019-11-26 22:51:00,0
2019-11-27 00:00:00,WIND,600702,1,HCM,1,18974,1011,90,13,80,17,2317,6,6,6,6,6,NA,NA,NA,NA,2019-11-26 23:51:00,0
2019-11-27 01:00:00,WIND,600702,1,HCM,1,18974,1011,80,11,80,15,2353,6,6,6,6,6,NA,NA,NA,NA,2019-11-27 00:51:00,0
2019-11-27 02:00:00,WIND,600702,1,HCM,1,18974,1011,70,9,70,12,121,6,6,6,6,6,NA,NA,NA,NA,2019-11-27 01:51:00,0
2019-11-27 03:00:00,WIND,600702,1,HCM,1,18974,1011,60,8,70,12,154,6,6,6,6,6,NA,NA,NA,NA,2019-11-27 02:51:00,0
2019-11-27 04:00:00,WIND,600702,1,HCM,1,18974,1011,60,8,60,11,347,6,6,6,6,6,NA,NA,NA,NA,2019-11-27 03:51:00,0
2019-11-27 05:00:00,WIND,600702,1,HCM,1,18974,1011,60,9,60,12,351,6,6,6,6,6,NA,NA,NA,NA,2019-11-27 04:51:00,0
2019-11-27 06:00:00,WIND,600702,1,HCM,1,18974,1011,60,9,50,12,457,6,6,6,6,6,NA,NA,NA,NA,2019-11-27 05:51:00,0
2019-11-27 07:00:00,WIND,600702,1,HCM,1,18974,1011,60,8,60,11,555,6,6,6,6,6,NA,NA,NA,NA,2019-11-27 06:51:00,0
2019-11-27 08:00:00,WIND,600702,1,HCM,1,18974,1011,60,9,60,14,743,6,6,6,6,6,NA,NA,NA,NA,2019-11-27 07:51:00,0
2019-11-27 09:00:00,WIND,600702,1,HCM,1,18974,1011,50,10,60,15,820,6,6,6,6,6,NA,NA,NA,NA,2019-11-27 08:55:00,0
2019-11-27 10:00:00,WIND,600702,1,HCM,1,18974,1011,50,10,50,14,914,6,6,6,6,6,NA,NA,NA,NA,2019-11-27 09:51:00,0
2019-11-27 11:00:00,WIND,600702,1,HCM,1,18974,1011,50,12,50,18,1048,6,6,6,6,6,NA,NA,NA,NA,2019-11-27 10:51:00,0
2019-11-27 12:00:00,WIND,600702,1,HCM,1,18974,1011,50,15,40,20,1132,6,6,6,6,6,NA,NA,NA,NA,2019-11-27 11:51:00,0
2019-11-27 13:00:00,WIND,600702,1,HCM,1,18974,1011,40,15,40,22,1248,6,6,6,6,6,NA,NA,NA,NA,2019-11-27 12:51:00,0
2019-11-27 14:00:00,WIND,600702,1,HCM,1,18974,1011,50,17,50,24,1311,6,6,6,6,6,NA,NA,NA,NA,2019-11-27 13:51:00,0
2019-11-27 15:00:00,WIND,600702,1,HCM,1,18974,1011,50,16,50,23,1419,6,6,6,6,6,NA,NA,NA,NA,2019-11-27 14:51:00,0
2019-11-27 16:00:00,WIND,600702,1,HCM,1,18974,1011,40,15,50,24,1451,6,6,6,6,6,NA,NA,NA,NA,2019-11-27 15:51:00,0
2019-11-27 17:00:00,WIND,600702,1,HCM,1,18974,1011,40,15,50,22,1553,6,6,6,6,6,NA,NA,NA,NA,2019-11-27 16:51:00,0
2019-11-27 18:00:00,WIND,600702,1,HCM,1,18974,1011,30,15,30,21,1715,6,6,6,6,6,NA,NA,NA,NA,2019-11-27 17:51:00,0
2019-11-27 19:00:00,WIND,600702,1,HCM,1,18974,1011,30,15,40,21,1816,6,6,6,6,6,NA,NA,NA,NA,2019-11-27 18:51:00,0
2019-11-27 20:00:00,WIND,600702,1,HCM,1,18974,1011,30,17,30,24,1859,6,6,6,6,6,NA,NA,NA,NA,2019-11-27 19:51:00,0
2019-11-27 21:00:00,WIND,600702,1,HCM,1,18974,1011,40,18,40,25,2016,6,6,6,6,6,NA,NA,NA,NA,2019-11-27 20:55:00,0
2019-11-27 22:00:00,WIND,600702,1,HCM,1,18974,1011,40,18,40,24,2054,6,6,6,6,6,NA,NA,NA,NA,2019-11-27 21:51:00,0
