Conventions,G,BADC-CSV,1
2019-11-27 23:00:00,WIND,600702,1,HCM,1,18974,1011,40,18,40,26,2225,6,6,6,6,6,NA,NA,NA,NA,2019-11-27 22:51:00,0
2019-11-28 00:00:00,WIND,600702,1,HCM,1,18974,1011,40,17,30,25,2321,6,6,6,6,6,NA,NA,NA,NA,2019-11-27 23:51:00,0
2019-11-28 01:00:00,WIND,600702,1,HCM,1,18974,1011,40,18,40,24,2357,6,6,6,6,6,NA,NA,NA,NA,2019-11-28 00:51:00,0
2019-11-28 02:00:00,WIND,600702,1,HCM,1,18974,1011,40,18,50,26,141,6,6,6,6,6,NA,NA,NA,NA,2019-11-28 01:51:00,0
2019-11-28 03:00:00,WIND,600702,1,HCM,1,18974,1011,30,18,30,27,242,6,6,6,6,6,NA,NA,NA,NA,2019-11-28 02:51:00,0
2019-11-28 04:00:00,WIND,600702,1,HCM,1,18974,1011,40,19,40,27,329,6,6,6,6,6,NA,NA,NA,NA,2019-11-28 03:51:00,0
2019-11-28 05:00:00,WIND,600702,1,HCM,1,18974,1011,40,21,50,30,443,6,6,6,6,6,NA,NA,NA,NA,2019-11-28 04:51:00,0
2019-11-28 06:00:00,WIND,600702,1,HCM,1,18974,1011,40,23,40,31,515,6,6,6,6,6,NA,NA,NA,NA,2019-11-28 05:51:00,0
2019-11-28 07:00:00,WIND,600702,1,HCM,1,18974,1011,50,21,50,29,606,6,6,6,6,6,NA,NA,NA,NA,2019-11-28 06:51:00,0
2019-11-28 08:00:00,WIND,600702,1,HCM,1,18974,1011,50,22,60,29,705,6,6,6,6,6,NA,NA,NA,NA,2019-11-28 07:51:00,0
2019-11-28 09:00:00,WIND,600702,1,HCM,1,18974,1011,50,19,60,26,754,6,6,6,6,6,NA,NA,NA,NA,2019-11-28 08:53:00,0
2019-11-28 10:00:00,WIND,600702,1,HCM,1,18974,1011,60,15,50,25,851,6,6,6,6,6,NA,NA,NA,NA,2019-11-28 09:52:00,0
2019-11-28 11:00:00,WIND,600702,1,HCM,1,18974,1011,70,14,70,19,1001,6,6,6,6,6,NA,NA,NA,NA,2019-11-28 10:51:00,0
2019-11-28 12:00:00,WIND,600702,1,HCM,1,18974,1011,60,14,50,22,1147,6,6,6,6,6,NA,NA,NA,NA,2019-11-28 11:51:00,0
2019-11-28 13:00:00,WIND,600702,1,HCM,1,18974,1011,60,14,40,24,1241,6,6,6,6,6,NA,NA,NA,NA,2019-11-28 12:51:00,0
2019-11-28 14:00:00,WIND,600702,1,HCM,1,18974,1011,60,12,50,19,1349,6,6,6,6,6,NA,NA,NA,NA,2019-11-28 13:51:00,0
2019-11-28 15:00:00,WIND,600702,1,HCM,1,18974,1011,60,13,40,21,1355,6,6,6,6,6,NA,NA,NA,NA,2019-11-28 14:51:00,0
2019-11-28 16:00:00,WIND,600702,1,HCM,1,18974,1011,60,11,60,20,1539,6,6,6,6,6,NA,NA,NA,NA,2019-11-28 15:51:00,0
2019-11-28 17:00:00,WIND,600702,1,HCM,1,18974,1011,60,10,40,18,1556,6,6,6,6,6,NA,NA,NA,NA,2019-11-28 16:51:00,0
2019-11-28 18:00:00,WIND,600702,1,HCM,1,18974,1011,60,10,50,17,1656,6,6,6,6,6,NA,NA,NA,NA,2019-11-28 17:51:00,0
2019-11-28 19:00:00,WIND,600702,1,HCM,1,18974,1011,60,8,60,13,1750,6,6,6,6,6,NA,NA,NA,NA,2019-11-28 18:51:00,0
2019-11-28 20:00:00,WIND,600702,1,HCM,1,18974,1011,60,8,50,14,1921,6,6,6,6,6,NA,NA,NA,NA,2019-11-28 19:51:00,0
2019-11-28 21:00:00,WIND,600702,1,HCM,1,18974,1011,60,8,70,11,2033,6,6,6,6,6,NA,NA,NA,NA,2019-11-28 20:54:00,0
2019-11-28 22:00:00,WIND,600702,1,HCM,1,18974,1011,60,8,60,11,2052,6,6,6,6,6,NA,NA,NA,NA,2019-11-28 21:51:00,0
2019-11-28 23:00:00,WIND,600702,1,HCM,1,18974,1011,70,8,70,9,2221,6,6,6,6,6,NA,NA,NA,NA,2019-11-28 22:51:00,0
2019-11-29 00:00:00,WIND,600702,1,HCM,1,18974,1011,60,6,70,8,2349,6,6,6,6,6,NA,NA,NA,NA,2019-11-28 23:51:00,0
2019-11-29 01:00:00,WIND,600702,1,HCM,1,18974,1011,70,8,70,10,27,6,6,6,6,6,NA,NA,NA,NA,2019-11-29 00:51:00,0
2019-11-29 02:00:00,WIND,600702,1,HCM,1,18974,1011,80,7,80,9,103,6,6,6,6,6,NA,NA,NA,NA,2019-11-29 01:51:00,0
2019-11-29 03:00:00,WIND,600702,1,HCM,1,18974,1011,80,5,90,8,155,6,6,6,6,6,NA,NA,NA,NA,2019-11-29 02:51:00,0
2019-11-29 04:00:00,WIND,600702,1,HCM,1,18974,1011,70,4,40,14,303,6,6,6,6,6,NA,NA,NA,NA,2019-11-29 03:51:00,0
2019-11-29 05:00:00,WIND,600702,1,HCM,1,18974,1011,110,3,40,12,442,6,6,6,6,6,NA,NA,NA,NA,2019-11-29 04:51:00,0
2019-11-29 06:00:00,WIND,600702,1,HCM,1,18974,1011,100,6,80,19,456,6,6,6,6,6,NA,NA,NA,NA,2019-11-29 05:51:00,0
2019-11-29 07:00:00,WIND,600702,1,HCM,1,18974,1011,60,7,60,10,646,6,6,6,6,6,NA,NA,NA,NA,2019-11-29 06:51:00,0
2019-11-29 08:00:00,WIND,600702,1,HCM,1,18974,1011,60,6,80,10,745,6,6,6,6,6,NA,NA,NA,NA,2019-11-29 07:51:00,0
2019-11-29 09:00:00,WIND,600702,1,HCM,1,18974,1011,80,8,70,11,828,6,6,6,6,6,NA,NA,NA,NA,2019-11-29 08:54:00,0
2019-11-29 10:00:00,WIND,600702,1,HCM,1,18974,1011,70,7,80,12,913,6,6,6,6,6,NA,NA,NA,NA,2019-11-29 09:51:00,0
2019-11-29 11:00:00,WIND,600702,1,HCM,1,18974,1011,90,7,90,10,1018,6,6,6,6,6,NA,NA,NA,NA,2019-11-29 10:51:00,0
2019-11-29 12:00:00,WIND,600702,1,HCM,1,18974,1011,80,7,80,14,1057,6,6,6,6,6,NA,NA,NA,NA,2019-11-29 11:51:00,0
2019-11-29 13:00:00,WIND,600702,1,HCM,1,18974,1011,100,6,100,9,1212,6,6,6,6,6,NA,NA,NA,NA,2019-11-29 12:51:00,0
2019-11-29 14:00:00,WIND,600702,1,HCM,1,18974,1011,100,6,90,8,1321,6,6,6,6,6,NA,NA,NA,NA,2019-11-29 13:51:00,0
2019-11-29 15:00:00,WIND,600702,1,HCM,1,18974,1011,70,5,90,8,1416,6,6,6,6,6,NA,NA,NA,NA,2019-11-29 14:51:00,0
2019-11-29 16:00:00,WIND,600702,1,HCM,1,18974,1011,70,6,60,9,1542,6,6,6,6,6,NA,NA,NA,NA,2019-11-29 15:51:00,0
2019-11-29 17:00:00,WIND,600702,1,HCM,1,18974,1011,80,8,80,11,1642,6,6,6,6,6,NA,NA,NA,NA,2019-11-29 16:51:00,0
2019-11-29 18:00:00,WIND,600702,1,HCM,1,18974,1011,100,8,100,13,1735,6,6,6,6,6,NA,NA,NA,NA,2019-11-29 17:51:00,0
2019-11-29 19:00:00,WIND,600702,1,HCM,1,18974,1011,100,8,100,13,1813,6,6,6,6,6,NA,NA,NA,NA,2019-11-29 18:51:00,0
2019-11-29 20:00:00,WIND,600702,1,HCM,1,18974,1011,100,8,110,11,1905,6,6,6,6,6,NA,NA,NA,NA,2019-11-29 19:51:00,0
2019-11-29 21:00:00,WIND,600702,1,HCM,1,18974,1011,100,8,100,11,1958,6,6,6,6,6,NA,NA,NA,NA,2019-11-29 20:55:00,0
2019-11-29 22:00:00,WIND,600702,1,HCM,1,18974,1011,90,6,90,10,2057,6,6,6,6,6,NA,NA,NA,NA,2019-11-29 21:51:00,0
2019-11-29 23:00:00,WIND,600702,1,HCM,1,18974,1011,100,7,110,10,2248,6,6,6,6,6,NA,NA,NA,NA,2019-11-29 22:51:00,0
2019-11-30 00:00:00,WIND,600702,1,HCM,1,18974,1011,110,7,130,14,2346,6,6,6,6,6,NA,NA,NA,NA,2019-11-29 23:51:00,0
2019-11-30 01:00:00,WIND,600702,1,HCM,1,18974,1011,120,10,130,14,6,6,6,6,6,6,NA,NA,NA,NA,2019-11-30 00:51:00,0
2019-11-30 02:00:00,WIND,600702,1,HCM,1,18974,1011,120,10,130,15,131,6,6,6,6,6,NA,NA,NA,NA,2019-11-30 01:51:00,0
2019-11-30 03:00:00,WIND,600702,1,HCM,1,18974,1011,120,11,130,15,224,6,6,6,6,6,NA,NA,NA,NA,2019-11-30 02:51:00,0
2019-11-30 04:00:00,WIND,600702,1,HCM,1,18974,1011,120,10,130,14,340,6,6,6,6,6,NA,NA,NA,NA,2019-11-30 03:51:00,0
2019-11-30 05:00:00,WIND,600702,1,HCM,1,18974,1011,140,11,140,16,402,6,6,6,6,6,NA,NA,NA,NA,2019-11-30 04:51:00,0
2019-11-30 06:00:00,WIND,600702,1,HCM,1,18974,1011,140,10,130,14,537,6,6,6,6,6,NA,NA,NA,NA,2019-11-30 05:51:00,0
2019-11-30 07:00:00,WIND,600702,1,HCM,1,18974,1011,130,8,140,13,559,6,6,6,6,6,NA,NA,NA,NA,2019-11-30 06:51:00,0
2019-11-30 08:00:00,WIND,600702,1,HCM,1,18974,1011,130,8,140,13,747,6,6,6,6,6,NA,NA,NA,NA,2019-11-30 07:51:00,0
2019-11-30 09:00:00,WIND,600702,1,HCM,1,18974,1011,130,11,140,14,835,6,6,6,6,6,NA,NA,NA,NA,2019-11-30 08:54:00,0
2019-11-30 10:00:00,WIND,600702,1,HCM,1,18974,1011,130,11,120,14,919,6,6,6,6,6,NA,NA,NA,NA,2019-11-30 09:51:00,0
2019-11-30 11:00:00,WIND,600702,1,HCM,1,18974,1011,130,10,130,14,1036,6,6,6,6,6,NA,NA,NA,NA,2019-11-30 10:51:00,0
2019-11-30 12:00:00,WIND,600702,1,HCM,1,18974,1011,130,11,130,15,1136,6,6,6,6,6,NA,NA,NA,NA,2019-11-30 11:51:00,0
2019-11-30 13:00:00,WIND,600702,1,HCM,1,18974,1011,130,10,150,15,1205,6,6,6,6,6,NA,NA,NA,NA,2019-11-30 12:51:00,0
2019-11-30 14:00:00,WIND,600702,1,HCM,1,18974,1011,140,10,140,14,1335,6,6,6,6,6,NA,NA,NA,NA,2019-11-30 13:51:00,0
2019-11-30 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,10,140,14,1418,6,6,6,6,6,NA,NA,NA,NA,2019-11-30 14:51:00,0
2019-11-30 16:00:00,WIND,600702,1,HCM,1,18974,1011,150,10,150,14,1508,6,6,6,6,6,NA,NA,NA,NA,2019-11-30 15:51:00,0
2019-11-30 17:00:00,WIND,600702,1,HCM,1,18974,1011,170,6,180,10,1603,6,6,6,6,6,NA,NA,NA,NA,2019-11-30 16:51:00,0
2019-11-30 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,5,130,8,1703,6,6,6,6,6,NA,NA,NA,NA,2019-11-30 17:51:00,0
2019-11-30 19:00:00,WIND,600702,1,HCM,1,18974,1011,100,3,100,6,1834,6,6,6,6,6,NA,NA,NA,NA,2019-11-30 18:51:00,0
2019-11-30 20:00:00,WIND,600702,1,HCM,1,18974,1011,70,5,60,8,1928,6,6,6,6,6,NA,NA,NA,NA,2019-11-30 19:51:00,0
2019-11-30 21:00:00,WIND,600702,1,HCM,1,18974,1011,70,3,70,6,1950,6,6,6,6,6,NA,NA,NA,NA,2019-11-30 20:56:00,0
2019-11-30 22:00:00,WIND,600702,1,HCM,1,18974,1011,60,2,20,6,2124,6,6,6,6,6,NA,NA,NA,NA,2019-11-30 21:51:00,0
2019-11-30 23:00:00,WIND,600702,1,HCM,1,18974,1011,140,4,130,7,2215,6,6,6,6,6,NA,NA,NA,NA,2019-11-30 22:51:00,0
2019-12-01 00:00:00,WIND,600702,1,HCM,1,18974,1011,190,6,180,13,2329,6,6,6,6,6,NA,NA,NA,NA,2019-11-30 23:51:00,0
2019-12-01 01:00:00,WIND,600702,1,HCM,1,18974,1011,170,4,170,7,2353,6,6,6,6,6,NA,NA,NA,NA,2019-12-01 00:51:00,0
2019-12-01 02:00:00,WIND,600702,1,HCM,1,18974,1011,210,6,200,8,130,6,6,6,6,6,NA,NA,NA,NA,2019-12-01 01:51:00,0
2019-12-01 03:00:00,WIND,600702,1,HCM,1,18974,1011,230,3,190,7,150,6,6,6,6,6,NA,NA,NA,NA,2019-12-01 02:51:00,0
2019-12-01 04:00:00,WIND,600702,1,HCM,1,18974,1011,230,3,60,9,348,6,6,6,6,6,NA,NA,NA,NA,2019-12-01 03:51:00,0
2019-12-01 05:00:00,WIND,600702,1,HCM,1,18974,1011,100,2,60,7,350,6,6,6,6,6,NA,NA,NA,NA,2019-12-01 04:51:00,0
2019-12-01 06:00:00,WIND,600702,1,HCM,1,18974,1011,70,2,60,6,506,6,6,6,6,6,NA,NA,NA,NA,2019-12-01 05:51:00,0
2019-12-01 07:00:00,WIND,600702,1,HCM,1,18974,1011,40,2,320,5,636,6,6,6,6,6,NA,NA,NA,NA,2019-12-01 06:51:00,0
2019-12-01 08:00:00,WIND,600702,1,HCM,1,18974,1011,30,2,50,5,650,6,6,6,6,6,NA,NA,NA,NA,2019-12-01 07:51:00,0
2019-12-01 09:00:00,WIND,600702,1,HCM,1,18974,1011,10,5,10,10,821,6,6,6,6,6,NA,NA,NA,NA,2019-12-01 08:54:00,0
2019-12-01 10:00:00,WIND,600702,1,HCM,1,18974,1011,350,7,350,10,910,6,6,6,6,6,NA,NA,NA,NA,2019-12-01 09:51:00,0
2019-12-01 11:00:00,WIND,600702,1,HCM,1,18974,1011,330,5,340,7,959,6,6,6,6,6,NA,NA,NA,NA,2019-12-01 10:51:00,0
2019-12-01 12:00:00,WIND,600702,1,HCM,1,18974,1011,320,6,320,8,1147,6,6,6,6,6,NA,NA,NA,NA,2019-12-01 11:51:00,0
2019-12-01 13:00:00,WIND,600702,1,HCM,1,18974,1011,320,8,330,12,1207,6,6,6,6,6,NA,NA,NA,NA,2019-12-01 12:51:00,0
2019-12-01 14:00:00,WIND,600702,1,HCM,1,18974,1011,320,7,320,11,1250,6,6,6,6,6,NA,NA,NA,NA,2019-12-01 13:51:00,0
2019-12-01 15:00:00,WIND,600702,1,HCM,1,18974,1011,330,9,330,18,1438,6,6,6,6,6,NA,NA,NA,NA,2019-12-01 14:51:00,0
2019-12-01 16:00:00,WIND,600702,1,HCM,1,18974,1011,320,9,310,17,1529,6,6,6,6,6,NA,NA,NA,NA,2019-12-01 15:51:00,0
2019-12-01 17:00:00,WIND,600702,1,HCM,1,18974,1011,310,8,300,13,1550,6,6,6,6,6,NA,NA,NA,NA,2019-12-01 16:51:00,0
2019-12-01 18:00:00,WIND,600702,1,HCM,1,18974,1011,320,9,320,14,1714,6,6,6,6,6,NA,NA,NA,NA,2019-12-01 17:51:00,0
2019-12-01 19:00:00,WIND,600702,1,HCM,1,18974,1011,310,8,310,12,1849,6,6,6,6,6,NA,NA,NA,NA,2019-12-01 18:51:00,0
2019-12-01 20:00:00,WIND,600702,1,HCM,1,18974,1011,310,8,310,12,1850,6,6,6,6,6,NA,NA,NA,NA,2019-12-01 19:51:00,0
2019-12-01 21:00:00,WIND,600702,1,HCM,1,18974,1011,310,9,310,19,2048,6,6,6,6,6,NA,NA,NA,NA,2019-12-01 20:53:00,0
2019-12-01 22:00:00,WIND,600702,1,HCM,1,18974,1011,300,7,300,17,2050,6,6,6,6,6,NA,NA,NA,NA,2019-12-01 21:51:00,0
2019-12-01 23:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,310,19,2239,6,6,6,6,6,NA,NA,NA,NA,2019-12-01 22:51:00,0
2019-12-02 00:00:00,WIND,600702,1,HCM,1,18974,1011,290,9,320,14,2255,6,6,6,6,6,NA,NA,NA,NA,2019-12-01 23:51:00,0
2019-12-02 01:00:00,WIND,600702,1,HCM,1,18974,1011,290,8,300,13,4,6,6,6,6,6,NA,NA,NA,NA,2019-12-02 00:51:00,0
2019-12-02 02:00:00,WIND,600702,1,HCM,1,18974,1011,290,9,280,14,148,6,6,6,6,6,NA,NA,NA,NA,2019-12-02 01:51:00,0
2019-12-02 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,9,290,15,209,6,6,6,6,6,NA,NA,NA,NA,2019-12-02 02:51:00,0
2019-12-02 04:00:00,WIND,600702,1,HCM,1,18974,1011,280,9,270,15,349,6,6,6,6,6,NA,NA,NA,NA,2019-12-02 03:51:00,0
2019-12-02 05:00:00,WIND,600702,1,HCM,1,18974,1011,270,10,280,14,350,6,6,6,6,6,NA,NA,NA,NA,2019-12-02 04:51:00,0
2019-12-02 06:00:00,WIND,600702,1,HCM,1,18974,1011,270,10,270,15,526,6,6,6,6,6,NA,NA,NA,NA,2019-12-02 05:51:00,0
2019-12-02 07:00:00,WIND,600702,1,HCM,1,18974,1011,260,9,270,13,649,6,6,6,6,6,NA,NA,NA,NA,2019-12-02 06:51:00,0
2019-12-02 08:00:00,WIND,600702,1,HCM,1,18974,1011,260,10,270,15,653,6,6,6,6,6,NA,NA,NA,NA,2019-12-02 07:51:00,0
2019-12-02 09:00:00,WIND,600702,1,HCM,1,18974,1011,250,10,250,17,840,6,6,6,6,6,NA,NA,NA,NA,2019-12-02 08:54:00,0
2019-12-02 10:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,250,21,942,6,6,6,6,6,NA,NA,NA,NA,2019-12-02 09:51:00,0
2019-12-02 11:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,250,21,1030,6,6,6,6,6,NA,NA,NA,NA,2019-12-02 10:51:00,0
2019-12-02 12:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,250,25,1143,6,6,6,6,6,NA,NA,NA,NA,2019-12-02 11:51:00,0
2019-12-02 13:00:00,WIND,600702,1,HCM,1,18974,1011,250,17,250,24,1240,6,6,6,6,6,NA,NA,NA,NA,2019-12-02 12:51:00,0
2019-12-02 14:00:00,WIND,600702,1,HCM,1,18974,1011,250,16,260,25,1323,6,6,6,6,6,NA,NA,NA,NA,2019-12-02 13:51:00,0
2019-12-02 15:00:00,WIND,600702,1,HCM,1,18974,1011,250,16,250,25,1414,6,6,6,6,6,NA,NA,NA,NA,2019-12-02 14:51:00,0
2019-12-02 16:00:00,WIND,600702,1,HCM,1,18974,1011,260,17,260,26,1524,6,6,6,6,6,NA,NA,NA,NA,2019-12-02 15:51:00,0
2019-12-02 17:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,260,25,1601,6,6,6,6,6,NA,NA,NA,NA,2019-12-02 16:51:00,0
2019-12-02 18:00:00,WIND,600702,1,HCM,1,18974,1011,270,15,260,26,1725,6,6,6,6,6,NA,NA,NA,NA,2019-12-02 17:51:00,0
2019-12-02 19:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,270,24,1832,6,6,6,6,6,NA,NA,NA,NA,2019-12-02 18:51:00,0
2019-12-02 20:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,270,24,1909,6,6,6,6,6,NA,NA,NA,NA,2019-12-02 19:51:00,0
2019-12-02 21:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,260,21,1951,6,6,6,6,6,NA,NA,NA,NA,2019-12-02 20:54:00,0
2019-12-02 22:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,260,23,2118,6,6,6,6,6,NA,NA,NA,NA,2019-12-02 21:51:00,0
2019-12-02 23:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,240,21,2233,6,6,6,6,6,NA,NA,NA,NA,2019-12-02 22:51:00,0
2019-12-03 00:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,240,25,2315,6,6,6,6,6,NA,NA,NA,NA,2019-12-02 23:51:00,0
2019-12-03 01:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,250,21,25,6,6,6,6,6,NA,NA,NA,NA,2019-12-03 00:51:00,0
2019-12-03 02:00:00,WIND,600702,1,HCM,1,18974,1011,240,13,240,19,105,6,6,6,6,6,NA,NA,NA,NA,2019-12-03 01:51:00,0
2019-12-03 03:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,230,22,202,6,6,6,6,6,NA,NA,NA,NA,2019-12-03 02:51:00,0
2019-12-03 04:00:00,WIND,600702,1,HCM,1,18974,1011,240,14,240,22,340,6,6,6,6,6,NA,NA,NA,NA,2019-12-03 03:51:00,0
2019-12-03 05:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,250,22,411,6,6,6,6,6,NA,NA,NA,NA,2019-12-03 04:51:00,0
2019-12-03 06:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,230,23,544,6,6,6,6,6,NA,NA,NA,NA,2019-12-03 05:51:00,0
2019-12-03 07:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,240,22,643,6,6,6,6,6,NA,NA,NA,NA,2019-12-03 06:51:00,0
2019-12-03 08:00:00,WIND,600702,1,HCM,1,18974,1011,220,15,220,23,652,6,6,6,6,6,NA,NA,NA,NA,2019-12-03 07:51:00,0
2019-12-03 09:00:00,WIND,600702,1,HCM,1,18974,1011,220,16,210,24,814,6,6,6,6,6,NA,NA,NA,NA,2019-12-03 08:55:00,0
2019-12-03 10:00:00,WIND,600702,1,HCM,1,18974,1011,210,16,210,25,927,6,6,6,6,6,NA,NA,NA,NA,2019-12-03 09:51:00,0
2019-12-03 11:00:00,WIND,600702,1,HCM,1,18974,1011,200,18,190,25,1042,6,6,6,6,6,NA,NA,NA,NA,2019-12-03 10:51:00,0
2019-12-03 12:00:00,WIND,600702,1,HCM,1,18974,1011,200,18,200,26,1131,6,6,6,6,6,NA,NA,NA,NA,2019-12-03 11:51:00,0
2019-12-03 13:00:00,WIND,600702,1,HCM,1,18974,1011,200,18,200,25,1225,6,6,6,6,6,NA,NA,NA,NA,2019-12-03 12:51:00,0
2019-12-03 14:00:00,WIND,600702,1,HCM,1,18974,1011,200,18,200,26,1319,6,6,6,6,6,NA,NA,NA,NA,2019-12-03 13:51:00,0
2019-12-03 15:00:00,WIND,600702,1,HCM,1,18974,1011,200,17,210,25,1424,6,6,6,6,6,NA,NA,NA,NA,2019-12-03 14:52:00,0
2019-12-03 16:00:00,WIND,600702,1,HCM,1,18974,1011,190,19,200,27,1458,6,6,6,6,6,NA,NA,NA,NA,2019-12-03 15:51:00,0
2019-12-03 17:00:00,WIND,600702,1,HCM,1,18974,1011,190,19,180,26,1603,6,6,6,6,6,NA,NA,NA,NA,2019-12-03 16:51:00,0
2019-12-03 18:00:00,WIND,600702,1,HCM,1,18974,1011,190,19,190,27,1739,6,6,6,6,6,NA,NA,NA,NA,2019-12-03 17:51:00,0
2019-12-03 19:00:00,WIND,600702,1,HCM,1,18974,1011,190,20,190,28,1801,6,6,6,6,6,NA,NA,NA,NA,2019-12-03 18:51:00,0
2019-12-03 20:00:00,WIND,600702,1,HCM,1,18974,1011,190,22,190,30,1935,6,6,6,6,6,NA,NA,NA,NA,2019-12-03 19:51:00,0
2019-12-03 21:00:00,WIND,600702,1,HCM,1,18974,1011,190,24,190,36,2048,6,6,6,6,6,NA,NA,NA,NA,2019-12-03 20:54:00,0
2019-12-03 22:00:00,WIND,600702,1,HCM,1,18974,1011,190,26,200,35,2102,6,6,6,6,6,NA,NA,NA,NA,2019-12-03 21:51:00,0
2019-12-03 23:00:00,WIND,600702,1,HCM,1,18974,1011,190,27,190,35,2240,6,6,6,6,6,NA,NA,NA,NA,2019-12-03 22:51:00,0
2019-12-04 00:00:00,WIND,600702,1,HCM,1,18974,1011,190,26,190,37,2309,6,6,6,6,6,NA,NA,NA,NA,2019-12-03 23:51:00,0
2019-12-04 01:00:00,WIND,600702,1,HCM,1,18974,1011,190,25,190,34,2,6,6,6,6,6,NA,NA,NA,NA,2019-12-04 00:51:00,0
2019-12-04 02:00:00,WIND,600702,1,HCM,1,18974,1011,190,24,190,32,110,6,6,6,6,6,NA,NA,NA,NA,2019-12-04 01:51:00,0
2019-12-04 03:00:00,WIND,600702,1,HCM,1,18974,1011,200,23,190,32,154,6,6,6,6,6,NA,NA,NA,NA,2019-12-04 02:51:00,0
2019-12-04 04:00:00,WIND,600702,1,HCM,1,18974,1011,200,23,210,32,318,6,6,6,6,6,NA,NA,NA,NA,2019-12-04 03:51:00,0
2019-12-04 05:00:00,WIND,600702,1,HCM,1,18974,1011,200,22,210,33,432,6,6,6,6,6,NA,NA,NA,NA,2019-12-04 04:51:00,0
2019-12-04 06:00:00,WIND,600702,1,HCM,1,18974,1011,210,22,210,33,451,6,6,6,6,6,NA,NA,NA,NA,2019-12-04 05:51:00,0
2019-12-04 07:00:00,WIND,600702,1,HCM,1,18974,1011,210,23,210,32,649,6,6,6,6,6,NA,NA,NA,NA,2019-12-04 06:51:00,0
2019-12-04 08:00:00,WIND,600702,1,HCM,1,18974,1011,210,23,220,33,736,6,6,6,6,6,NA,NA,NA,NA,2019-12-04 07:51:00,0
2019-12-04 09:00:00,WIND,600702,1,HCM,1,18974,1011,230,21,220,33,804,6,6,6,6,6,NA,NA,NA,NA,2019-12-04 08:54:00,0
2019-12-04 10:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,280,25,855,6,6,6,6,6,NA,NA,NA,NA,2019-12-04 09:51:00,0
2019-12-04 11:00:00,WIND,600702,1,HCM,1,18974,1011,260,17,260,27,1046,6,6,6,6,6,NA,NA,NA,NA,2019-12-04 10:51:00,0
2019-12-04 12:00:00,WIND,600702,1,HCM,1,18974,1011,250,19,250,26,1138,6,6,6,6,6,NA,NA,NA,NA,2019-12-04 11:51:00,0
2019-12-04 13:00:00,WIND,600702,1,HCM,1,18974,1011,250,20,250,34,1204,6,6,6,6,6,NA,NA,NA,NA,2019-12-04 12:51:00,0
2019-12-04 14:00:00,WIND,600702,1,HCM,1,18974,1011,250,21,250,36,1324,6,6,6,6,6,NA,NA,NA,NA,2019-12-04 13:51:00,0
2019-12-04 15:00:00,WIND,600702,1,HCM,1,18974,1011,240,21,240,31,1430,6,6,6,6,6,NA,NA,NA,NA,2019-12-04 14:51:00,0
2019-12-04 16:00:00,WIND,600702,1,HCM,1,18974,1011,250,22,250,34,1503,6,6,6,6,6,NA,NA,NA,NA,2019-12-04 15:51:00,0
2019-12-04 17:00:00,WIND,600702,1,HCM,1,18974,1011,250,22,250,33,1635,6,6,6,6,6,NA,NA,NA,NA,2019-12-04 16:51:00,0
2019-12-04 18:00:00,WIND,600702,1,HCM,1,18974,1011,260,20,250,32,1658,6,6,6,6,6,NA,NA,NA,NA,2019-12-04 17:51:00,0
