Conventions,G,BADC-CSV,1
2019-12-04 19:00:00,WIND,600702,1,HCM,1,18974,1011,250,19,250,34,1836,6,6,6,6,6,NA,NA,NA,NA,2019-12-04 18:51:00,0
2019-12-04 20:00:00,WIND,600702,1,HCM,1,18974,1011,250,18,250,28,1850,6,6,6,6,6,NA,NA,NA,NA,2019-12-04 19:51:00,0
2019-12-04 21:00:00,WIND,600702,1,HCM,1,18974,1011,240,19,250,34,2023,6,6,6,6,6,NA,NA,NA,NA,2019-12-04 20:53:00,0
2019-12-04 22:00:00,WIND,600702,1,HCM,1,18974,1011,250,20,260,34,2055,6,6,6,6,6,NA,NA,NA,NA,2019-12-04 21:51:00,0
2019-12-04 23:00:00,WIND,600702,1,HCM,1,18974,1011,250,19,250,33,2242,6,6,6,6,6,NA,NA,NA,NA,2019-12-04 22:51:00,0
2019-12-05 00:00:00,WIND,600702,1,HCM,1,18974,1011,250,23,250,34,2252,6,6,6,6,6,NA,NA,NA,NA,2019-12-04 23:51:00,0
2019-12-05 01:00:00,WIND,600702,1,HCM,1,18974,1011,250,22,250,32,21,6,6,6,6,6,NA,NA,NA,NA,2019-12-05 00:51:00,0
2019-12-05 02:00:00,WIND,600702,1,HCM,1,18974,1011,250,22,250,35,105,6,6,6,6,6,NA,NA,NA,NA,2019-12-05 01:51:00,0
2019-12-05 03:00:00,WIND,600702,1,HCM,1,18974,1011,250,22,250,36,234,6,6,6,6,6,NA,NA,NA,NA,2019-12-05 02:51:00,0
2019-12-05 04:00:00,WIND,600702,1,HCM,1,18974,1011,250,21,250,31,323,6,6,6,6,6,NA,NA,NA,NA,2019-12-05 03:51:00,0
2019-12-05 05:00:00,WIND,600702,1,HCM,1,18974,1011,250,20,240,33,413,6,6,6,6,6,NA,NA,NA,NA,2019-12-05 04:51:00,0
2019-12-05 06:00:00,WIND,600702,1,HCM,1,18974,1011,240,22,230,34,544,6,6,6,6,6,NA,NA,NA,NA,2019-12-05 05:51:00,0
2019-12-05 07:00:00,WIND,600702,1,HCM,1,18974,1011,240,23,230,34,607,6,6,6,6,6,NA,NA,NA,NA,2019-12-05 06:52:00,0
2019-12-05 08:00:00,WIND,600702,1,HCM,1,18974,1011,230,20,230,30,749,6,6,6,6,6,NA,NA,NA,NA,2019-12-05 07:51:00,0
2019-12-05 09:00:00,WIND,600702,1,HCM,1,18974,1011,230,23,230,39,809,6,6,6,6,6,NA,NA,NA,NA,2019-12-05 08:55:00,0
2019-12-05 10:00:00,WIND,600702,1,HCM,1,18974,1011,220,25,210,37,942,6,6,6,6,6,NA,NA,NA,NA,2019-12-05 09:51:00,0
2019-12-05 11:00:00,WIND,600702,1,HCM,1,18974,1011,200,25,190,38,1038,6,6,6,6,6,NA,NA,NA,NA,2019-12-05 10:51:00,0
2019-12-05 12:00:00,WIND,600702,1,HCM,1,18974,1011,210,26,210,37,1135,6,6,6,6,6,NA,NA,NA,NA,2019-12-05 11:51:00,0
2019-12-05 13:00:00,WIND,600702,1,HCM,1,18974,1011,220,25,220,38,1223,6,6,6,6,6,NA,NA,NA,NA,2019-12-05 12:51:00,0
2019-12-05 14:00:00,WIND,600702,1,HCM,1,18974,1011,230,26,240,39,1332,6,6,6,6,6,NA,NA,NA,NA,2019-12-05 13:51:00,0
2019-12-05 15:00:00,WIND,600702,1,HCM,1,18974,1011,240,26,240,37,1359,6,6,6,6,6,NA,NA,NA,NA,2019-12-05 14:51:00,0
2019-12-05 16:00:00,WIND,600702,1,HCM,1,18974,1011,240,27,250,36,1527,6,6,6,6,6,NA,NA,NA,NA,2019-12-05 15:51:00,0
2019-12-05 17:00:00,WIND,600702,1,HCM,1,18974,1011,250,28,250,39,1645,6,6,6,6,6,NA,NA,NA,NA,2019-12-05 16:51:00,0
2019-12-05 18:00:00,WIND,600702,1,HCM,1,18974,1011,260,29,270,42,1740,6,6,6,6,6,NA,NA,NA,NA,2019-12-05 17:51:00,0
2019-12-05 19:00:00,WIND,600702,1,HCM,1,18974,1011,270,25,270,39,1751,6,6,6,6,6,NA,NA,NA,NA,2019-12-05 18:51:00,0
2019-12-05 20:00:00,WIND,600702,1,HCM,1,18974,1011,270,22,270,34,1927,6,6,6,6,6,NA,NA,NA,NA,2019-12-05 19:51:00,0
2019-12-05 21:00:00,WIND,600702,1,HCM,1,18974,1011,270,20,270,29,2032,6,6,6,6,6,NA,NA,NA,NA,2019-12-05 20:53:00,0
2019-12-05 22:00:00,WIND,600702,1,HCM,1,18974,1011,260,18,270,25,2056,6,6,6,6,6,NA,NA,NA,NA,2019-12-05 21:51:00,0
2019-12-05 23:00:00,WIND,600702,1,HCM,1,18974,1011,250,18,260,27,2228,6,6,6,6,6,NA,NA,NA,NA,2019-12-05 22:51:00,0
2019-12-06 00:00:00,WIND,600702,1,HCM,1,18974,1011,250,18,260,26,2253,6,6,6,6,6,NA,NA,NA,NA,2019-12-05 23:51:00,0
2019-12-06 01:00:00,WIND,600702,1,HCM,1,18974,1011,250,17,260,25,5,6,6,6,6,6,NA,NA,NA,NA,2019-12-06 00:51:00,0
2019-12-06 02:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,260,23,132,6,6,6,6,6,NA,NA,NA,NA,2019-12-06 01:51:00,0
2019-12-06 03:00:00,WIND,600702,1,HCM,1,18974,1011,240,16,250,23,234,6,6,6,6,6,NA,NA,NA,NA,2019-12-06 02:51:00,0
2019-12-06 04:00:00,WIND,600702,1,HCM,1,18974,1011,250,16,250,22,307,6,6,6,6,6,NA,NA,NA,NA,2019-12-06 03:51:00,0
2019-12-06 05:00:00,WIND,600702,1,HCM,1,18974,1011,250,17,260,26,437,6,6,6,6,6,NA,NA,NA,NA,2019-12-06 04:51:00,0
2019-12-06 06:00:00,WIND,600702,1,HCM,1,18974,1011,270,16,270,23,527,6,6,6,6,6,NA,NA,NA,NA,2019-12-06 05:51:00,0
2019-12-06 07:00:00,WIND,600702,1,HCM,1,18974,1011,280,13,270,21,553,6,6,6,6,6,NA,NA,NA,NA,2019-12-06 06:51:00,0
2019-12-06 08:00:00,WIND,600702,1,HCM,1,18974,1011,280,12,270,23,653,6,6,6,6,6,NA,NA,NA,NA,2019-12-06 07:51:00,0
2019-12-06 09:00:00,WIND,600702,1,HCM,1,18974,1011,280,10,290,18,755,6,6,6,6,6,NA,NA,NA,NA,2019-12-06 08:54:00,0
2019-12-06 10:00:00,WIND,600702,1,HCM,1,18974,1011,290,12,290,18,859,6,6,6,6,6,NA,NA,NA,NA,2019-12-06 09:51:00,0
2019-12-06 11:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,300,20,1041,6,6,6,6,6,NA,NA,NA,NA,2019-12-06 10:51:00,0
2019-12-06 12:00:00,WIND,600702,1,HCM,1,18974,1011,290,15,290,22,1149,6,6,6,6,6,NA,NA,NA,NA,2019-12-06 11:51:00,0
2019-12-06 13:00:00,WIND,600702,1,HCM,1,18974,1011,300,16,290,24,1242,6,6,6,6,6,NA,NA,NA,NA,2019-12-06 12:51:00,0
2019-12-06 14:00:00,WIND,600702,1,HCM,1,18974,1011,300,17,300,25,1337,6,6,6,6,6,NA,NA,NA,NA,2019-12-06 13:51:00,0
2019-12-06 15:00:00,WIND,600702,1,HCM,1,18974,1011,300,17,300,26,1442,6,6,6,6,6,NA,NA,NA,NA,2019-12-06 15:00:00,0
2019-12-06 16:00:00,WIND,600702,1,HCM,1,18974,1011,300,16,300,23,1548,6,6,6,6,6,NA,NA,NA,NA,2019-12-06 15:51:00,0
2019-12-06 17:00:00,WIND,600702,1,HCM,1,18974,1011,300,16,300,28,1613,6,6,6,6,6,NA,NA,NA,NA,2019-12-06 16:51:00,0
2019-12-06 18:00:00,WIND,600702,1,HCM,1,18974,1011,300,17,310,28,1711,6,6,6,6,6,NA,NA,NA,NA,2019-12-06 17:51:00,0
2019-12-06 19:00:00,WIND,600702,1,HCM,1,18974,1011,300,14,300,22,1812,6,6,6,6,6,NA,NA,NA,NA,2019-12-06 18:51:00,0
2019-12-06 20:00:00,WIND,600702,1,HCM,1,18974,1011,300,12,300,18,1910,6,6,6,6,6,NA,NA,NA,NA,2019-12-06 19:51:00,0
2019-12-06 21:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,310,20,2029,6,6,6,6,6,NA,NA,NA,NA,2019-12-06 20:55:00,0
2019-12-06 22:00:00,WIND,600702,1,HCM,1,18974,1011,300,7,290,10,2143,6,6,6,6,6,NA,NA,NA,NA,2019-12-06 21:51:00,0
2019-12-06 23:00:00,WIND,600702,1,HCM,1,18974,1011,290,8,300,15,2249,6,6,6,6,6,NA,NA,NA,NA,2019-12-06 22:51:00,0
2019-12-07 00:00:00,WIND,600702,1,HCM,1,18974,1011,300,10,310,15,2327,6,6,6,6,6,NA,NA,NA,NA,2019-12-06 23:51:00,0
2019-12-07 01:00:00,WIND,600702,1,HCM,1,18974,1011,300,8,310,13,29,6,6,6,6,6,NA,NA,NA,NA,2019-12-07 00:51:00,0
2019-12-07 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,9,280,14,145,6,6,6,6,6,NA,NA,NA,NA,2019-12-07 01:51:00,0
2019-12-07 03:00:00,WIND,600702,1,HCM,1,18974,1011,270,9,280,12,236,6,6,6,6,6,NA,NA,NA,NA,2019-12-07 02:51:00,0
2019-12-07 04:00:00,WIND,600702,1,HCM,1,18974,1011,260,10,270,16,305,6,6,6,6,6,NA,NA,NA,NA,2019-12-07 03:51:00,0
2019-12-07 05:00:00,WIND,600702,1,HCM,1,18974,1011,260,11,270,18,411,6,6,6,6,6,NA,NA,NA,NA,2019-12-07 04:51:00,0
2019-12-07 06:00:00,WIND,600702,1,HCM,1,18974,1011,260,9,250,15,547,6,6,6,6,6,NA,NA,NA,NA,2019-12-07 05:51:00,0
2019-12-07 07:00:00,WIND,600702,1,HCM,1,18974,1011,240,10,250,14,552,6,6,6,6,6,NA,NA,NA,NA,2019-12-07 06:51:00,0
2019-12-07 08:00:00,WIND,600702,1,HCM,1,18974,1011,240,11,250,18,719,6,6,6,6,6,NA,NA,NA,NA,2019-12-07 07:51:00,0
2019-12-07 09:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,230,19,814,6,6,6,6,6,NA,NA,NA,NA,2019-12-07 08:53:00,0
2019-12-07 10:00:00,WIND,600702,1,HCM,1,18974,1011,220,14,230,22,859,6,6,6,6,6,NA,NA,NA,NA,2019-12-07 09:51:00,0
2019-12-07 11:00:00,WIND,600702,1,HCM,1,18974,1011,210,15,210,25,1040,6,6,6,6,6,NA,NA,NA,NA,2019-12-07 10:51:00,0
2019-12-07 12:00:00,WIND,600702,1,HCM,1,18974,1011,210,18,220,27,1146,6,6,6,6,6,NA,NA,NA,NA,2019-12-07 11:51:00,0
2019-12-07 13:00:00,WIND,600702,1,HCM,1,18974,1011,210,19,210,29,1150,6,6,6,6,6,NA,NA,NA,NA,2019-12-07 12:51:00,0
2019-12-07 14:00:00,WIND,600702,1,HCM,1,18974,1011,220,22,220,35,1347,6,6,6,6,6,NA,NA,NA,NA,2019-12-07 13:51:00,0
2019-12-07 15:00:00,WIND,600702,1,HCM,1,18974,1011,220,25,220,35,1446,6,6,6,6,6,NA,NA,NA,NA,2019-12-07 14:51:00,0
2019-12-07 16:00:00,WIND,600702,1,HCM,1,18974,1011,220,26,230,41,1512,6,6,6,6,6,NA,NA,NA,NA,2019-12-07 15:51:00,0
2019-12-07 17:00:00,WIND,600702,1,HCM,1,18974,1011,220,26,220,38,1617,6,6,6,6,6,NA,NA,NA,NA,2019-12-07 16:51:00,0
2019-12-07 18:00:00,WIND,600702,1,HCM,1,18974,1011,210,26,220,39,1652,6,6,6,6,6,NA,NA,NA,NA,2019-12-07 17:51:00,0
2019-12-07 19:00:00,WIND,600702,1,HCM,1,18974,1011,200,24,200,34,1824,6,6,6,6,6,NA,NA,NA,NA,2019-12-07 18:51:00,0
2019-12-07 20:00:00,WIND,600702,1,HCM,1,18974,1011,210,24,220,37,1945,6,6,6,6,6,NA,NA,NA,NA,2019-12-07 19:51:00,0
2019-12-07 21:00:00,WIND,600702,1,HCM,1,18974,1011,220,27,220,39,2005,6,6,6,6,6,NA,NA,NA,NA,2019-12-07 20:53:00,0
2019-12-07 22:00:00,WIND,600702,1,HCM,1,18974,1011,220,26,230,37,2105,6,6,6,6,6,NA,NA,NA,NA,2019-12-07 21:51:00,0
2019-12-07 23:00:00,WIND,600702,1,HCM,1,18974,1011,250,27,250,43,2214,6,6,6,6,6,NA,NA,NA,NA,2019-12-07 22:51:00,0
2019-12-08 00:00:00,WIND,600702,1,HCM,1,18974,1011,270,24,270,35,2327,6,6,6,6,6,NA,NA,NA,NA,2019-12-07 23:51:00,0
2019-12-08 01:00:00,WIND,600702,1,HCM,1,18974,1011,280,26,280,39,32,6,6,6,6,6,NA,NA,NA,NA,2019-12-08 00:51:00,0
2019-12-08 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,27,270,43,104,6,6,6,6,6,NA,NA,NA,NA,2019-12-08 01:51:00,0
2019-12-08 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,25,280,38,218,6,6,6,6,6,NA,NA,NA,NA,2019-12-08 02:51:00,0
2019-12-08 04:00:00,WIND,600702,1,HCM,1,18974,1011,270,26,260,43,338,6,6,6,6,6,NA,NA,NA,NA,2019-12-08 03:51:00,0
2019-12-08 05:00:00,WIND,600702,1,HCM,1,18974,1011,260,27,270,45,443,6,6,6,6,6,NA,NA,NA,NA,2019-12-08 04:51:00,0
2019-12-08 06:00:00,WIND,600702,1,HCM,1,18974,1011,260,25,260,44,450,6,6,6,6,6,NA,NA,NA,NA,2019-12-08 05:51:00,0
2019-12-08 07:00:00,WIND,600702,1,HCM,1,18974,1011,260,26,250,38,624,6,6,6,6,6,NA,NA,NA,NA,2019-12-08 06:52:00,0
2019-12-08 08:00:00,WIND,600702,1,HCM,1,18974,1011,250,28,260,51,727,6,6,6,6,6,NA,NA,NA,NA,2019-12-08 07:51:00,0
2019-12-08 09:00:00,WIND,600702,1,HCM,1,18974,1011,260,28,250,42,830,6,6,6,6,6,NA,NA,NA,NA,2019-12-08 08:55:00,0
2019-12-08 10:00:00,WIND,600702,1,HCM,1,18974,1011,250,26,270,45,921,6,6,6,6,6,NA,NA,NA,NA,2019-12-08 09:51:00,0
2019-12-08 11:00:00,WIND,600702,1,HCM,1,18974,1011,250,27,260,47,1034,6,6,6,6,6,NA,NA,NA,NA,2019-12-08 10:51:00,0
2019-12-08 12:00:00,WIND,600702,1,HCM,1,18974,1011,250,30,250,43,1141,6,6,6,6,6,NA,NA,NA,NA,2019-12-08 11:52:00,0
2019-12-08 13:00:00,WIND,600702,1,HCM,1,18974,1011,250,30,250,45,1227,6,6,6,6,6,NA,NA,NA,NA,2019-12-08 12:51:00,0
2019-12-08 14:00:00,WIND,600702,1,HCM,1,18974,1011,250,29,260,42,1333,6,6,6,6,6,NA,NA,NA,NA,2019-12-08 13:51:00,0
2019-12-08 15:00:00,WIND,600702,1,HCM,1,18974,1011,260,24,260,38,1350,6,6,6,6,6,NA,NA,NA,NA,2019-12-08 14:51:00,0
2019-12-08 16:00:00,WIND,600702,1,HCM,1,18974,1011,270,22,270,37,1507,6,6,6,6,6,NA,NA,NA,NA,2019-12-08 15:51:00,0
2019-12-08 17:00:00,WIND,600702,1,HCM,1,18974,1011,270,22,280,32,1608,6,6,6,6,6,NA,NA,NA,NA,2019-12-08 16:51:00,0
2019-12-08 18:00:00,WIND,600702,1,HCM,1,18974,1011,270,19,280,35,1747,6,6,6,6,6,NA,NA,NA,NA,2019-12-08 17:51:00,0
2019-12-08 19:00:00,WIND,600702,1,HCM,1,18974,1011,270,14,290,29,1752,6,6,6,6,6,NA,NA,NA,NA,2019-12-08 18:51:00,0
2019-12-08 20:00:00,WIND,600702,1,HCM,1,18974,1011,280,5,280,12,1852,6,6,6,6,6,NA,NA,NA,NA,2019-12-08 19:51:00,0
2019-12-08 21:00:00,WIND,600702,1,HCM,1,18974,1011,10,12,20,17,2008,6,6,6,6,6,NA,NA,NA,NA,2019-12-08 20:54:00,0
2019-12-08 22:00:00,WIND,600702,1,HCM,1,18974,1011,360,19,360,29,2143,6,6,6,6,6,NA,NA,NA,NA,2019-12-08 21:51:00,0
2019-12-08 23:00:00,WIND,600702,1,HCM,1,18974,1011,360,27,350,37,2224,6,6,6,6,6,NA,NA,NA,NA,2019-12-08 22:51:00,0
2019-12-09 00:00:00,WIND,600702,1,HCM,1,18974,1011,360,27,350,38,2323,6,6,6,6,6,NA,NA,NA,NA,2019-12-08 23:51:00,0
2019-12-09 01:00:00,WIND,600702,1,HCM,1,18974,1011,360,30,20,44,20,6,6,6,6,6,NA,NA,NA,NA,2019-12-09 00:51:00,0
2019-12-09 02:00:00,WIND,600702,1,HCM,1,18974,1011,350,31,360,42,58,6,6,6,6,6,NA,NA,NA,NA,2019-12-09 01:51:00,0
2019-12-09 03:00:00,WIND,600702,1,HCM,1,18974,1011,350,27,350,40,212,6,6,6,6,6,NA,NA,NA,NA,2019-12-09 02:51:00,0
2019-12-09 04:00:00,WIND,600702,1,HCM,1,18974,1011,350,26,340,38,312,6,6,6,6,6,NA,NA,NA,NA,2019-12-09 03:51:00,0
2019-12-09 05:00:00,WIND,600702,1,HCM,1,18974,1011,340,26,340,35,433,6,6,6,6,6,NA,NA,NA,NA,2019-12-09 04:51:00,0
2019-12-09 06:00:00,WIND,600702,1,HCM,1,18974,1011,340,26,340,43,507,6,6,6,6,6,NA,NA,NA,NA,2019-12-09 05:51:00,0
2019-12-09 07:00:00,WIND,600702,1,HCM,1,18974,1011,350,23,350,32,601,6,6,6,6,6,NA,NA,NA,NA,2019-12-09 06:51:00,0
2019-12-09 08:00:00,WIND,600702,1,HCM,1,18974,1011,350,20,360,28,735,6,6,6,6,6,NA,NA,NA,NA,2019-12-09 07:51:00,0
2019-12-09 09:00:00,WIND,600702,1,HCM,1,18974,1011,350,17,350,24,827,6,6,6,6,6,NA,NA,NA,NA,2019-12-09 08:53:00,0
2019-12-09 10:00:00,WIND,600702,1,HCM,1,18974,1011,350,16,350,22,859,6,6,6,6,6,NA,NA,NA,NA,2019-12-09 09:51:00,0
2019-12-09 11:00:00,WIND,600702,1,HCM,1,18974,1011,340,12,350,18,1010,6,6,6,6,6,NA,NA,NA,NA,2019-12-09 10:51:00,0
2019-12-09 12:00:00,WIND,600702,1,HCM,1,18974,1011,320,8,330,13,1113,6,6,6,6,6,NA,NA,NA,NA,2019-12-09 11:51:00,0
2019-12-09 13:00:00,WIND,600702,1,HCM,1,18974,1011,300,9,300,15,1216,6,6,6,6,6,NA,NA,NA,NA,2019-12-09 12:51:00,0
2019-12-09 14:00:00,WIND,600702,1,HCM,1,18974,1011,290,7,310,12,1258,6,6,6,6,6,NA,NA,NA,NA,2019-12-09 13:51:00,0
2019-12-09 15:00:00,WIND,600702,1,HCM,1,18974,1011,250,5,280,7,1350,6,6,6,6,6,NA,NA,NA,NA,2019-12-09 14:51:00,0
2019-12-09 16:00:00,WIND,600702,1,HCM,1,18974,1011,230,6,230,11,1534,6,6,6,6,6,NA,NA,NA,NA,2019-12-09 15:51:00,0
2019-12-09 17:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,240,19,1649,6,6,6,6,6,NA,NA,NA,NA,2019-12-09 16:51:00,0
2019-12-09 18:00:00,WIND,600702,1,HCM,1,18974,1011,220,13,220,23,1742,6,6,6,6,6,NA,NA,NA,NA,2019-12-09 17:51:00,0
2019-12-09 19:00:00,WIND,600702,1,HCM,1,18974,1011,210,14,220,24,1842,6,6,6,6,6,NA,NA,NA,NA,2019-12-09 18:51:00,0
2019-12-09 20:00:00,WIND,600702,1,HCM,1,18974,1011,210,16,210,26,1929,6,6,6,6,6,NA,NA,NA,NA,2019-12-09 19:51:00,0
2019-12-09 21:00:00,WIND,600702,1,HCM,1,18974,1011,210,20,200,32,2017,6,6,6,6,6,NA,NA,NA,NA,2019-12-09 20:54:00,0
2019-12-09 22:00:00,WIND,600702,1,HCM,1,18974,1011,210,21,220,31,2131,6,6,6,6,6,NA,NA,NA,NA,2019-12-09 21:51:00,0
2019-12-09 23:00:00,WIND,600702,1,HCM,1,18974,1011,200,24,190,35,2232,6,6,6,6,6,NA,NA,NA,NA,2019-12-09 22:51:00,0
2019-12-10 00:00:00,WIND,600702,1,HCM,1,18974,1011,190,28,190,38,2343,6,6,6,6,6,NA,NA,NA,NA,2019-12-09 23:51:00,0
2019-12-10 01:00:00,WIND,600702,1,HCM,1,18974,1011,190,31,190,43,39,6,6,6,6,6,NA,NA,NA,NA,2019-12-10 00:51:00,0
2019-12-10 02:00:00,WIND,600702,1,HCM,1,18974,1011,180,33,190,44,116,6,6,6,6,6,NA,NA,NA,NA,2019-12-10 01:51:00,0
2019-12-10 03:00:00,WIND,600702,1,HCM,1,18974,1011,180,34,180,45,241,6,6,6,6,6,NA,NA,NA,NA,2019-12-10 02:51:00,0
2019-12-10 04:00:00,WIND,600702,1,HCM,1,18974,1011,180,35,180,46,318,6,6,6,6,6,NA,NA,NA,NA,2019-12-10 03:51:00,0
2019-12-10 05:00:00,WIND,600702,1,HCM,1,18974,1011,190,37,190,51,437,6,6,6,6,6,NA,NA,NA,NA,2019-12-10 04:51:00,0
2019-12-10 06:00:00,WIND,600702,1,HCM,1,18974,1011,190,38,190,50,528,6,6,6,6,6,NA,NA,NA,NA,2019-12-10 05:51:00,0
2019-12-10 07:00:00,WIND,600702,1,HCM,1,18974,1011,190,37,190,49,601,6,6,6,6,6,NA,NA,NA,NA,2019-12-10 06:51:00,0
2019-12-10 08:00:00,WIND,600702,1,HCM,1,18974,1011,190,36,190,49,650,6,6,6,6,6,NA,NA,NA,NA,2019-12-10 07:51:00,0
2019-12-10 09:00:00,WIND,600702,1,HCM,1,18974,1011,190,36,190,50,819,6,6,6,6,6,NA,NA,NA,NA,2019-12-10 08:54:00,0
2019-12-10 10:00:00,WIND,600702,1,HCM,1,18974,1011,190,32,190,45,904,6,6,6,6,6,NA,NA,NA,NA,2019-12-10 09:51:00,0
2019-12-10 11:00:00,WIND,600702,1,HCM,1,18974,1011,190,31,200,43,954,6,6,6,6,6,NA,NA,NA,NA,2019-12-10 10:51:00,0
2019-12-10 12:00:00,WIND,600702,1,HCM,1,18974,1011,220,29,200,42,1116,6,6,6,6,6,NA,NA,NA,NA,2019-12-10 11:51:00,0
2019-12-10 13:00:00,WIND,600702,1,HCM,1,18974,1011,280,22,290,35,1150,6,6,6,6,6,NA,NA,NA,NA,2019-12-10 12:51:00,0
2019-12-10 14:00:00,WIND,600702,1,HCM,1,18974,1011,270,23,270,34,1338,6,6,6,6,6,NA,NA,NA,NA,2019-12-10 13:51:00,0
2019-12-10 15:00:00,WIND,600702,1,HCM,1,18974,1011,270,22,280,37,1401,6,6,6,6,6,NA,NA,NA,NA,2019-12-10 14:59:00,0
2019-12-10 16:00:00,WIND,600702,1,HCM,1,18974,1011,260,25,260,40,1542,6,6,6,6,6,NA,NA,NA,NA,2019-12-10 15:52:00,0
2019-12-10 17:00:00,WIND,600702,1,HCM,1,18974,1011,270,25,260,36,1624,6,6,6,6,6,NA,NA,NA,NA,2019-12-10 16:51:00,0
2019-12-10 18:00:00,WIND,600702,1,HCM,1,18974,1011,280,22,290,36,1717,6,6,6,6,6,NA,NA,NA,NA,2019-12-10 17:51:00,0
2019-12-10 19:00:00,WIND,600702,1,HCM,1,18974,1011,270,26,270,42,1846,6,6,6,6,6,NA,NA,NA,NA,2019-12-10 18:51:00,0
2019-12-10 20:00:00,WIND,600702,1,HCM,1,18974,1011,270,26,270,41,1949,6,6,6,6,6,NA,NA,NA,NA,2019-12-10 19:51:00,0
2019-12-10 21:00:00,WIND,600702,1,HCM,1,18974,1011,270,29,280,41,2003,6,6,6,6,6,NA,NA,NA,NA,2019-12-10 20:53:00,0
2019-12-10 22:00:00,WIND,600702,1,HCM,1,18974,1011,280,24,280,43,2120,6,6,6,6,6,NA,NA,NA,NA,2019-12-10 21:51:00,0
2019-12-10 23:00:00,WIND,600702,1,HCM,1,18974,1011,270,29,260,49,2155,6,6,6,6,6,NA,NA,NA,NA,2019-12-10 22:51:00,0
2019-12-11 00:00:00,WIND,600702,1,HCM,1,18974,1011,280,22,270,37,2325,6,6,6,6,6,NA,NA,NA,NA,2019-12-10 23:51:00,0
2019-12-11 01:00:00,WIND,600702,1,HCM,1,18974,1011,260,26,250,41,40,6,6,6,6,6,NA,NA,NA,NA,2019-12-11 00:51:00,0
2019-12-11 02:00:00,WIND,600702,1,HCM,1,18974,1011,250,26,260,37,58,6,6,6,6,6,NA,NA,NA,NA,2019-12-11 01:51:00,0
2019-12-11 03:00:00,WIND,600702,1,HCM,1,18974,1011,240,25,240,39,231,6,6,6,6,6,NA,NA,NA,NA,2019-12-11 02:51:00,0
2019-12-11 04:00:00,WIND,600702,1,HCM,1,18974,1011,240,24,260,35,258,6,6,6,6,6,NA,NA,NA,NA,2019-12-11 03:51:00,0
2019-12-11 05:00:00,WIND,600702,1,HCM,1,18974,1011,240,25,230,37,401,6,6,6,6,6,NA,NA,NA,NA,2019-12-11 04:51:00,0
2019-12-11 06:00:00,WIND,600702,1,HCM,1,18974,1011,250,22,240,39,515,6,6,6,6,6,NA,NA,NA,NA,2019-12-11 05:51:00,0
2019-12-11 07:00:00,WIND,600702,1,HCM,1,18974,1011,260,19,270,41,557,6,6,6,6,6,NA,NA,NA,NA,2019-12-11 06:51:00,0
2019-12-11 08:00:00,WIND,600702,1,HCM,1,18974,1011,260,23,260,33,744,6,6,6,6,6,NA,NA,NA,NA,2019-12-11 07:51:00,0
2019-12-11 09:00:00,WIND,600702,1,HCM,1,18974,1011,250,20,280,33,812,6,6,6,6,6,NA,NA,NA,NA,2019-12-11 08:54:00,0
2019-12-11 10:00:00,WIND,600702,1,HCM,1,18974,1011,240,18,250,29,945,6,6,6,6,6,NA,NA,NA,NA,2019-12-11 09:51:00,0
2019-12-11 11:00:00,WIND,600702,1,HCM,1,18974,1011,260,24,250,34,1006,6,6,6,6,6,NA,NA,NA,NA,2019-12-11 10:51:00,0
2019-12-11 12:00:00,WIND,600702,1,HCM,1,18974,1011,260,24,260,34,1141,6,6,6,6,6,NA,NA,NA,NA,2019-12-11 15:34:00,0
