Conventions,G,BADC-CSV,1
2019-12-11 13:00:00,WIND,600702,1,HCM,1,18974,1011,250,23,240,33,1203,6,6,6,6,6,NA,NA,NA,NA,2019-12-11 15:36:00,0
2019-12-11 14:00:00,WIND,600702,1,HCM,1,18974,1011,250,23,240,36,1306,6,6,6,6,6,NA,NA,NA,NA,2019-12-11 15:37:00,0
2019-12-11 15:00:00,WIND,600702,1,HCM,1,18974,1011,270,24,270,38,1420,6,6,6,6,6,NA,NA,NA,NA,2019-12-11 15:37:00,0
2019-12-11 16:00:00,WIND,600702,1,HCM,1,18974,1011,280,24,280,37,1546,6,6,6,6,6,NA,NA,NA,NA,2019-12-11 15:51:00,0
2019-12-11 17:00:00,WIND,600702,1,HCM,1,18974,1011,270,24,270,44,1609,6,6,6,6,6,NA,NA,NA,NA,2019-12-11 16:52:00,0
2019-12-11 18:00:00,WIND,600702,1,HCM,1,18974,1011,270,23,270,35,1702,6,6,6,6,6,NA,NA,NA,NA,2019-12-11 17:51:00,0
2019-12-11 19:00:00,WIND,600702,1,HCM,1,18974,1011,270,22,280,35,1816,6,6,6,6,6,NA,NA,NA,NA,2019-12-11 18:51:00,0
2019-12-11 20:00:00,WIND,600702,1,HCM,1,18974,1011,270,22,270,35,1852,6,6,6,6,6,NA,NA,NA,NA,2019-12-11 19:51:00,0
2019-12-11 21:00:00,WIND,600702,1,HCM,1,18974,1011,270,23,270,32,1950,6,6,6,6,6,NA,NA,NA,NA,2019-12-11 20:55:00,0
2019-12-11 22:00:00,WIND,600702,1,HCM,1,18974,1011,260,18,270,28,2138,6,6,6,6,6,NA,NA,NA,NA,2019-12-11 21:51:00,0
2019-12-11 23:00:00,WIND,600702,1,HCM,1,18974,1011,270,18,270,32,2201,6,6,6,6,6,NA,NA,NA,NA,2019-12-11 22:51:00,0
2019-12-12 00:00:00,WIND,600702,1,HCM,1,18974,1011,250,16,270,28,2341,6,6,6,6,6,NA,NA,NA,NA,2019-12-11 23:51:00,0
2019-12-12 01:00:00,WIND,600702,1,HCM,1,18974,1011,250,11,270,29,1,6,6,6,6,6,NA,NA,NA,NA,2019-12-12 00:51:00,0
2019-12-12 02:00:00,WIND,600702,1,HCM,1,18974,1011,230,11,260,22,149,6,6,6,6,6,NA,NA,NA,NA,2019-12-12 01:51:00,0
2019-12-12 03:00:00,WIND,600702,1,HCM,1,18974,1011,240,13,250,24,152,6,6,6,6,6,NA,NA,NA,NA,2019-12-12 02:51:00,0
2019-12-12 04:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,250,13,301,6,6,6,6,6,NA,NA,NA,NA,2019-12-12 03:51:00,0
2019-12-12 05:00:00,WIND,600702,1,HCM,1,18974,1011,230,7,220,11,449,6,6,6,6,6,NA,NA,NA,NA,2019-12-12 04:51:00,0
2019-12-12 06:00:00,WIND,600702,1,HCM,1,18974,1011,240,7,270,14,511,6,6,6,6,6,NA,NA,NA,NA,2019-12-12 05:51:00,0
2019-12-12 07:00:00,WIND,600702,1,HCM,1,18974,1011,190,6,180,11,609,6,6,6,6,6,NA,NA,NA,NA,2019-12-12 06:51:00,0
2019-12-12 08:00:00,WIND,600702,1,HCM,1,18974,1011,210,4,240,8,727,6,6,6,6,6,NA,NA,NA,NA,2019-12-12 07:51:00,0
2019-12-12 09:00:00,WIND,600702,1,HCM,1,18974,1011,200,12,200,19,807,6,6,6,6,6,NA,NA,NA,NA,2019-12-12 08:53:00,0
2019-12-12 10:00:00,WIND,600702,1,HCM,1,18974,1011,190,13,180,19,937,6,6,6,6,6,NA,NA,NA,NA,2019-12-12 09:51:00,0
2019-12-12 11:00:00,WIND,600702,1,HCM,1,18974,1011,190,15,180,23,1028,6,6,6,6,6,NA,NA,NA,NA,2019-12-12 10:51:00,0
2019-12-12 12:00:00,WIND,600702,1,HCM,1,18974,1011,170,15,160,21,1129,6,6,6,6,6,NA,NA,NA,NA,2019-12-12 11:51:00,0
2019-12-12 13:00:00,WIND,600702,1,HCM,1,18974,1011,170,16,160,22,1208,6,6,6,6,6,NA,NA,NA,NA,2019-12-12 12:51:00,0
2019-12-12 14:00:00,WIND,600702,1,HCM,1,18974,1011,170,17,160,25,1347,6,6,6,6,6,NA,NA,NA,NA,2019-12-12 13:51:00,0
2019-12-12 15:00:00,WIND,600702,1,HCM,1,18974,1011,160,19,140,25,1449,6,6,6,6,6,NA,NA,NA,NA,2019-12-12 14:51:00,0
2019-12-12 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,150,28,1453,6,6,6,6,6,NA,NA,NA,NA,2019-12-12 15:51:00,0
2019-12-12 17:00:00,WIND,600702,1,HCM,1,18974,1011,160,18,150,27,1627,6,6,6,6,6,NA,NA,NA,NA,2019-12-12 16:51:00,0
2019-12-12 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,23,150,32,1717,6,6,6,6,6,NA,NA,NA,NA,2019-12-12 17:51:00,0
2019-12-12 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,23,130,29,1800,6,6,6,6,6,NA,NA,NA,NA,2019-12-12 18:51:00,0
2019-12-12 20:00:00,WIND,600702,1,HCM,1,18974,1011,130,23,140,29,1910,6,6,6,6,6,NA,NA,NA,NA,2019-12-12 19:51:00,0
2019-12-12 21:00:00,WIND,600702,1,HCM,1,18974,1011,130,22,130,28,2003,6,6,6,6,6,NA,NA,NA,NA,2019-12-12 20:55:00,0
2019-12-12 22:00:00,WIND,600702,1,HCM,1,18974,1011,130,21,130,28,2056,6,6,6,6,6,NA,NA,NA,NA,2019-12-12 21:51:00,0
2019-12-12 23:00:00,WIND,600702,1,HCM,1,18974,1011,130,19,130,26,2151,6,6,6,6,6,NA,NA,NA,NA,2019-12-12 22:51:00,0
2019-12-13 00:00:00,WIND,600702,1,HCM,1,18974,1011,130,17,130,22,2253,6,6,6,6,6,NA,NA,NA,NA,2019-12-12 23:51:00,0
2019-12-13 01:00:00,WIND,600702,1,HCM,1,18974,1011,130,15,130,20,28,6,6,6,6,6,NA,NA,NA,NA,2019-12-13 00:51:00,0
2019-12-13 02:00:00,WIND,600702,1,HCM,1,18974,1011,130,12,130,16,55,6,6,6,6,6,NA,NA,NA,NA,2019-12-13 01:51:00,0
2019-12-13 03:00:00,WIND,600702,1,HCM,1,18974,1011,120,8,130,14,150,6,6,6,6,6,NA,NA,NA,NA,2019-12-13 02:51:00,0
2019-12-13 04:00:00,WIND,600702,1,HCM,1,18974,1011,80,6,70,11,343,6,6,6,6,6,NA,NA,NA,NA,2019-12-13 03:51:00,0
2019-12-13 05:00:00,WIND,600702,1,HCM,1,18974,1011,70,8,60,11,406,6,6,6,6,6,NA,NA,NA,NA,2019-12-13 04:51:00,0
2019-12-13 06:00:00,WIND,600702,1,HCM,1,18974,1011,60,5,70,9,453,6,6,6,6,6,NA,NA,NA,NA,2019-12-13 05:51:00,0
2019-12-13 07:00:00,WIND,600702,1,HCM,1,18974,1011,30,7,40,10,634,6,6,6,6,6,NA,NA,NA,NA,2019-12-13 06:51:00,0
2019-12-13 08:00:00,WIND,600702,1,HCM,1,18974,1011,30,7,10,13,732,6,6,6,6,6,NA,NA,NA,NA,2019-12-13 07:51:00,0
2019-12-13 09:00:00,WIND,600702,1,HCM,1,18974,1011,20,7,10,12,751,6,6,6,6,6,NA,NA,NA,NA,2019-12-13 08:55:00,0
2019-12-13 10:00:00,WIND,600702,1,HCM,1,18974,1011,60,3,60,5,906,6,6,6,6,6,NA,NA,NA,NA,2019-12-13 09:51:00,0
2019-12-13 11:00:00,WIND,600702,1,HCM,1,18974,1011,350,4,360,6,1043,6,6,6,6,6,NA,NA,NA,NA,2019-12-13 10:51:00,0
2019-12-13 12:00:00,WIND,600702,1,HCM,1,18974,1011,320,4,340,8,1057,6,6,6,6,6,NA,NA,NA,NA,2019-12-13 11:51:00,0
2019-12-13 13:00:00,WIND,600702,1,HCM,1,18974,1011,330,5,350,9,1204,6,6,6,6,6,NA,NA,NA,NA,2019-12-13 12:51:00,0
2019-12-13 14:00:00,WIND,600702,1,HCM,1,18974,1011,330,3,330,6,1256,6,6,6,6,6,NA,NA,NA,NA,2019-12-13 13:52:00,0
2019-12-13 15:00:00,WIND,600702,1,HCM,1,18974,1011,250,1,140,2,1434,6,6,6,6,6,NA,NA,NA,NA,2019-12-13 14:52:00,0
2019-12-13 16:00:00,WIND,600702,1,HCM,1,18974,1011,170,1,110,3,1545,6,6,6,6,6,NA,NA,NA,NA,2019-12-13 15:51:00,0
2019-12-13 17:00:00,WIND,600702,1,HCM,1,18974,1011,130,4,140,7,1647,6,6,6,6,6,NA,NA,NA,NA,2019-12-13 16:51:00,0
2019-12-13 18:00:00,WIND,600702,1,HCM,1,18974,1011,110,3,150,8,1656,6,6,6,6,6,NA,NA,NA,NA,2019-12-13 17:51:00,0
2019-12-13 19:00:00,WIND,600702,1,HCM,1,18974,1011,60,2,80,4,1811,6,6,6,6,6,NA,NA,NA,NA,2019-12-13 18:51:00,0
2019-12-13 20:00:00,WIND,600702,1,HCM,1,18974,1011,360,1,110,4,1947,6,6,6,6,6,NA,NA,NA,NA,2019-12-13 19:51:00,0
2019-12-13 21:00:00,WIND,600702,1,HCM,1,18974,1011,90,3,40,6,2014,6,6,6,6,6,NA,NA,NA,NA,2019-12-13 20:54:00,0
2019-12-13 22:00:00,WIND,600702,1,HCM,1,18974,1011,30,2,350,4,2133,6,6,6,6,6,NA,NA,NA,NA,2019-12-13 21:51:00,0
2019-12-13 23:00:00,WIND,600702,1,HCM,1,18974,1011,330,2,310,4,2158,6,6,6,6,6,NA,NA,NA,NA,2019-12-13 22:51:00,0
2019-12-14 00:00:00,WIND,600702,1,HCM,1,18974,1011,240,3,240,5,2321,6,6,6,6,6,NA,NA,NA,NA,2019-12-13 23:51:00,0
2019-12-14 01:00:00,WIND,600702,1,HCM,1,18974,1011,200,3,230,5,34,6,6,6,6,6,NA,NA,NA,NA,2019-12-14 00:51:00,0
2019-12-14 02:00:00,WIND,600702,1,HCM,1,18974,1011,290,6,290,15,135,6,6,6,6,6,NA,NA,NA,NA,2019-12-14 01:51:00,0
2019-12-14 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,10,300,19,228,6,6,6,6,6,NA,NA,NA,NA,2019-12-14 02:51:00,0
2019-12-14 04:00:00,WIND,600702,1,HCM,1,18974,1011,280,8,290,13,316,6,6,6,6,6,NA,NA,NA,NA,2019-12-14 03:51:00,0
2019-12-14 05:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,260,22,447,6,6,6,6,6,NA,NA,NA,NA,2019-12-14 04:52:00,0
2019-12-14 06:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,260,22,514,6,6,6,6,6,NA,NA,NA,NA,2019-12-14 05:51:00,0
2019-12-14 07:00:00,WIND,600702,1,HCM,1,18974,1011,250,16,250,29,630,6,6,6,6,6,NA,NA,NA,NA,2019-12-14 06:51:00,0
2019-12-14 08:00:00,WIND,600702,1,HCM,1,18974,1011,250,18,250,31,748,6,6,6,6,6,NA,NA,NA,NA,2019-12-14 07:51:00,0
2019-12-14 09:00:00,WIND,600702,1,HCM,1,18974,1011,250,21,240,30,847,6,6,6,6,6,NA,NA,NA,NA,2019-12-14 08:54:00,0
2019-12-14 10:00:00,WIND,600702,1,HCM,1,18974,1011,240,22,240,35,945,6,6,6,6,6,NA,NA,NA,NA,2019-12-14 09:51:00,0
2019-12-14 11:00:00,WIND,600702,1,HCM,1,18974,1011,230,25,230,38,1003,6,6,6,6,6,NA,NA,NA,NA,2019-12-14 10:51:00,0
2019-12-14 12:00:00,WIND,600702,1,HCM,1,18974,1011,230,19,230,31,1108,6,6,6,6,6,NA,NA,NA,NA,2019-12-14 11:51:00,0
2019-12-14 13:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,240,25,1248,6,6,6,6,6,NA,NA,NA,NA,2019-12-14 12:51:00,0
2019-12-14 14:00:00,WIND,600702,1,HCM,1,18974,1011,240,15,230,23,1330,6,6,6,6,6,NA,NA,NA,NA,2019-12-14 13:51:00,0
2019-12-14 15:00:00,WIND,600702,1,HCM,1,18974,1011,250,12,240,19,1356,6,6,6,6,6,NA,NA,NA,NA,2019-12-14 14:51:00,0
2019-12-14 16:00:00,WIND,600702,1,HCM,1,18974,1011,310,14,350,31,1546,6,6,6,6,6,NA,NA,NA,NA,2019-12-14 15:51:00,0
2019-12-14 17:00:00,WIND,600702,1,HCM,1,18974,1011,350,24,350,34,1607,6,6,6,6,6,NA,NA,NA,NA,2019-12-14 16:51:00,0
2019-12-14 18:00:00,WIND,600702,1,HCM,1,18974,1011,340,18,340,30,1651,6,6,6,6,6,NA,NA,NA,NA,2019-12-14 17:51:00,0
2019-12-14 19:00:00,WIND,600702,1,HCM,1,18974,1011,330,13,330,18,1815,6,6,6,6,6,NA,NA,NA,NA,2019-12-14 18:51:00,0
2019-12-14 20:00:00,WIND,600702,1,HCM,1,18974,1011,310,10,310,21,1901,6,6,6,6,6,NA,NA,NA,NA,2019-12-14 19:51:00,0
2019-12-14 21:00:00,WIND,600702,1,HCM,1,18974,1011,300,11,310,20,1955,6,6,6,6,6,NA,NA,NA,NA,2019-12-14 20:53:00,0
2019-12-14 22:00:00,WIND,600702,1,HCM,1,18974,1011,300,9,320,14,2053,6,6,6,6,6,NA,NA,NA,NA,2019-12-14 21:51:00,0
2019-12-14 23:00:00,WIND,600702,1,HCM,1,18974,1011,300,8,300,12,2152,6,6,6,6,6,NA,NA,NA,NA,2019-12-14 22:51:00,0
2019-12-15 00:00:00,WIND,600702,1,HCM,1,18974,1011,310,8,320,13,2346,6,6,6,6,6,NA,NA,NA,NA,2019-12-14 23:51:00,0
2019-12-15 01:00:00,WIND,600702,1,HCM,1,18974,1011,300,5,290,13,5,6,6,6,6,6,NA,NA,NA,NA,2019-12-15 00:51:00,0
2019-12-15 02:00:00,WIND,600702,1,HCM,1,18974,1011,250,12,240,22,125,6,6,6,6,6,NA,NA,NA,NA,2019-12-15 01:51:00,0
2019-12-15 03:00:00,WIND,600702,1,HCM,1,18974,1011,250,9,240,17,158,6,6,6,6,6,NA,NA,NA,NA,2019-12-15 02:51:00,0
2019-12-15 04:00:00,WIND,600702,1,HCM,1,18974,1011,250,7,300,15,325,6,6,6,6,6,NA,NA,NA,NA,2019-12-15 03:51:00,0
2019-12-15 05:00:00,WIND,600702,1,HCM,1,18974,1011,260,7,270,13,418,6,6,6,6,6,NA,NA,NA,NA,2019-12-15 04:51:00,0
2019-12-15 06:00:00,WIND,600702,1,HCM,1,18974,1011,270,8,260,13,451,6,6,6,6,6,NA,NA,NA,NA,2019-12-15 05:51:00,0
2019-12-15 07:00:00,WIND,600702,1,HCM,1,18974,1011,290,10,290,22,626,6,6,6,6,6,NA,NA,NA,NA,2019-12-15 06:51:00,0
2019-12-15 08:00:00,WIND,600702,1,HCM,1,18974,1011,280,10,280,18,749,6,6,6,6,6,NA,NA,NA,NA,2019-12-15 07:52:00,0
2019-12-15 09:00:00,WIND,600702,1,HCM,1,18974,1011,280,13,280,20,843,6,6,6,6,6,NA,NA,NA,NA,2019-12-15 08:55:00,0
2019-12-15 10:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,240,19,949,6,6,6,6,6,NA,NA,NA,NA,2019-12-15 09:51:00,0
2019-12-15 11:00:00,WIND,600702,1,HCM,1,18974,1011,270,15,290,25,954,6,6,6,6,6,NA,NA,NA,NA,2019-12-15 10:51:00,0
2019-12-15 12:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,270,26,1121,6,6,6,6,6,NA,NA,NA,NA,2019-12-15 11:51:00,0
2019-12-15 13:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,240,25,1227,6,6,6,6,6,NA,NA,NA,NA,2019-12-15 12:51:00,0
2019-12-15 14:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,250,24,1254,6,6,6,6,6,NA,NA,NA,NA,2019-12-15 13:51:00,0
2019-12-15 15:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,250,23,1417,6,6,6,6,6,NA,NA,NA,NA,2019-12-15 14:51:00,0
2019-12-15 16:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,250,21,1549,6,6,6,6,6,NA,NA,NA,NA,2019-12-15 15:51:00,0
2019-12-15 17:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,240,21,1559,6,6,6,6,6,NA,NA,NA,NA,2019-12-15 16:51:00,0
2019-12-15 18:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,220,22,1749,6,6,6,6,6,NA,NA,NA,NA,2019-12-15 17:51:00,0
2019-12-15 19:00:00,WIND,600702,1,HCM,1,18974,1011,210,16,190,24,1837,6,6,6,6,6,NA,NA,NA,NA,2019-12-15 18:51:00,0
2019-12-15 20:00:00,WIND,600702,1,HCM,1,18974,1011,200,18,200,27,1945,6,6,6,6,6,NA,NA,NA,NA,2019-12-15 19:51:00,0
2019-12-15 21:00:00,WIND,600702,1,HCM,1,18974,1011,190,20,200,27,2047,6,6,6,6,6,NA,NA,NA,NA,2019-12-15 20:54:00,0
2019-12-15 22:00:00,WIND,600702,1,HCM,1,18974,1011,220,15,230,24,2131,6,6,6,6,6,NA,NA,NA,NA,2019-12-15 21:51:00,0
2019-12-15 23:00:00,WIND,600702,1,HCM,1,18974,1011,210,14,190,23,2239,6,6,6,6,6,NA,NA,NA,NA,2019-12-15 22:51:00,0
2019-12-16 00:00:00,WIND,600702,1,HCM,1,18974,1011,190,16,200,23,2345,6,6,6,6,6,NA,NA,NA,NA,2019-12-15 23:51:00,0
2019-12-16 01:00:00,WIND,600702,1,HCM,1,18974,1011,200,17,190,24,47,6,6,6,6,6,NA,NA,NA,NA,2019-12-16 00:51:00,0
2019-12-16 02:00:00,WIND,600702,1,HCM,1,18974,1011,190,16,190,24,115,6,6,6,6,6,NA,NA,NA,NA,2019-12-16 01:51:00,0
2019-12-16 03:00:00,WIND,600702,1,HCM,1,18974,1011,190,17,210,23,204,6,6,6,6,6,NA,NA,NA,NA,2019-12-16 02:51:00,0
2019-12-16 04:00:00,WIND,600702,1,HCM,1,18974,1011,200,18,200,26,338,6,6,6,6,6,NA,NA,NA,NA,2019-12-16 03:52:00,0
2019-12-16 05:00:00,WIND,600702,1,HCM,1,18974,1011,200,19,200,28,420,6,6,6,6,6,NA,NA,NA,NA,2019-12-16 04:51:00,0
2019-12-16 06:00:00,WIND,600702,1,HCM,1,18974,1011,190,20,180,29,537,6,6,6,6,6,NA,NA,NA,NA,2019-12-16 05:51:00,0
2019-12-16 07:00:00,WIND,600702,1,HCM,1,18974,1011,190,16,180,26,553,6,6,6,6,6,NA,NA,NA,NA,2019-12-16 06:51:00,0
2019-12-16 08:00:00,WIND,600702,1,HCM,1,18974,1011,210,15,220,29,722,6,6,6,6,6,NA,NA,NA,NA,2019-12-16 07:51:00,0
2019-12-16 09:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,240,20,848,6,6,6,6,6,NA,NA,NA,NA,2019-12-16 08:54:00,0
2019-12-16 10:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,260,23,945,6,6,6,6,6,NA,NA,NA,NA,2019-12-16 09:51:00,0
2019-12-16 11:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,270,22,1049,6,6,6,6,6,NA,NA,NA,NA,2019-12-16 10:51:00,0
2019-12-16 12:00:00,WIND,600702,1,HCM,1,18974,1011,260,18,260,27,1053,6,6,6,6,6,NA,NA,NA,NA,2019-12-16 11:51:00,0
2019-12-16 13:00:00,WIND,600702,1,HCM,1,18974,1011,250,19,250,30,1200,6,6,6,6,6,NA,NA,NA,NA,2019-12-16 12:51:00,0
2019-12-16 14:00:00,WIND,600702,1,HCM,1,18974,1011,240,17,250,25,1257,6,6,6,6,6,NA,NA,NA,NA,2019-12-16 13:51:00,0
2019-12-16 15:00:00,WIND,600702,1,HCM,1,18974,1011,240,17,240,25,1401,6,6,6,6,6,NA,NA,NA,NA,2019-12-16 14:51:00,0
2019-12-16 16:00:00,WIND,600702,1,HCM,1,18974,1011,220,16,230,25,1453,6,6,6,6,6,NA,NA,NA,NA,2019-12-16 15:51:00,0
2019-12-16 17:00:00,WIND,600702,1,HCM,1,18974,1011,210,21,230,36,1645,6,6,6,6,6,NA,NA,NA,NA,2019-12-16 16:51:00,0
2019-12-16 18:00:00,WIND,600702,1,HCM,1,18974,1011,220,21,230,34,1658,6,6,6,6,6,NA,NA,NA,NA,2019-12-16 17:51:00,0
2019-12-16 19:00:00,WIND,600702,1,HCM,1,18974,1011,220,17,220,25,1800,6,6,6,6,6,NA,NA,NA,NA,2019-12-16 18:51:00,0
2019-12-16 20:00:00,WIND,600702,1,HCM,1,18974,1011,210,18,210,26,1913,6,6,6,6,6,NA,NA,NA,NA,2019-12-16 19:51:00,0
2019-12-16 21:00:00,WIND,600702,1,HCM,1,18974,1011,210,16,220,30,2039,6,6,6,6,6,NA,NA,NA,NA,2019-12-16 20:53:00,0
2019-12-16 22:00:00,WIND,600702,1,HCM,1,18974,1011,220,7,180,25,2103,6,6,6,6,6,NA,NA,NA,NA,2019-12-16 21:51:00,0
2019-12-16 23:00:00,WIND,600702,1,HCM,1,18974,1011,210,3,210,5,2150,6,6,6,6,6,NA,NA,NA,NA,2019-12-16 22:51:00,0
2019-12-17 00:00:00,WIND,600702,1,HCM,1,18974,1011,50,5,10,10,2347,6,6,6,6,6,NA,NA,NA,NA,2019-12-16 23:51:00,0
2019-12-17 01:00:00,WIND,600702,1,HCM,1,18974,1011,40,8,30,14,49,6,6,6,6,6,NA,NA,NA,NA,2019-12-17 00:51:00,0
2019-12-17 02:00:00,WIND,600702,1,HCM,1,18974,1011,10,15,20,21,144,6,6,6,6,6,NA,NA,NA,NA,2019-12-17 01:51:00,0
2019-12-17 03:00:00,WIND,600702,1,HCM,1,18974,1011,360,12,10,21,151,6,6,6,6,6,NA,NA,NA,NA,2019-12-17 02:51:00,0
2019-12-17 04:00:00,WIND,600702,1,HCM,1,18974,1011,350,12,330,21,329,6,6,6,6,6,NA,NA,NA,NA,2019-12-17 03:51:00,0
2019-12-17 05:00:00,WIND,600702,1,HCM,1,18974,1011,340,17,350,23,413,6,6,6,6,6,NA,NA,NA,NA,2019-12-17 04:51:00,0
2019-12-17 06:00:00,WIND,600702,1,HCM,1,18974,1011,350,18,350,25,516,6,6,6,6,6,NA,NA,NA,NA,2019-12-17 05:51:00,0
2019-12-17 07:00:00,WIND,600702,1,HCM,1,18974,1011,350,16,350,23,550,6,6,6,6,6,NA,NA,NA,NA,2019-12-17 06:51:00,0
2019-12-17 08:00:00,WIND,600702,1,HCM,1,18974,1011,350,14,360,20,702,6,6,6,6,6,NA,NA,NA,NA,2019-12-17 07:51:00,0
2019-12-17 09:00:00,WIND,600702,1,HCM,1,18974,1011,340,10,350,15,800,6,6,6,6,6,NA,NA,NA,NA,2019-12-17 09:01:00,0
2019-12-17 10:00:00,WIND,600702,1,HCM,1,18974,1011,330,9,330,13,902,6,6,6,6,6,NA,NA,NA,NA,2019-12-17 09:51:00,0
2019-12-17 11:00:00,WIND,600702,1,HCM,1,18974,1011,320,8,320,13,1026,6,6,6,6,6,NA,NA,NA,NA,2019-12-17 10:51:00,0
2019-12-17 12:00:00,WIND,600702,1,HCM,1,18974,1011,330,6,330,9,1056,6,6,6,6,6,NA,NA,NA,NA,2019-12-17 11:51:00,0
2019-12-17 13:00:00,WIND,600702,1,HCM,1,18974,1011,330,5,320,8,1159,6,6,6,6,6,NA,NA,NA,NA,2019-12-17 12:52:00,0
2019-12-17 14:00:00,WIND,600702,1,HCM,1,18974,1011,300,3,240,7,1342,6,6,6,6,6,NA,NA,NA,NA,2019-12-17 13:51:00,0
2019-12-17 15:00:00,WIND,600702,1,HCM,1,18974,1011,250,2,270,4,1352,6,6,6,6,6,NA,NA,NA,NA,2019-12-17 14:51:00,0
2019-12-17 16:00:00,WIND,600702,1,HCM,1,18974,1011,300,3,320,6,1524,6,6,6,6,6,NA,NA,NA,NA,2019-12-17 15:51:00,0
2019-12-17 17:00:00,WIND,600702,1,HCM,1,18974,1011,280,5,280,8,1645,6,6,6,6,6,NA,NA,NA,NA,2019-12-17 16:51:00,0
2019-12-17 18:00:00,WIND,600702,1,HCM,1,18974,1011,280,7,280,8,1700,6,6,6,6,6,NA,NA,NA,NA,2019-12-17 17:51:00,0
2019-12-17 19:00:00,WIND,600702,1,HCM,1,18974,1011,270,6,280,7,1824,6,6,6,6,6,NA,NA,NA,NA,2019-12-17 18:51:00,0
2019-12-17 20:00:00,WIND,600702,1,HCM,1,18974,1011,240,6,250,9,1913,6,6,6,6,6,NA,NA,NA,NA,2019-12-17 19:51:00,0
2019-12-17 21:00:00,WIND,600702,1,HCM,1,18974,1011,230,7,240,8,1950,6,6,6,6,6,NA,NA,NA,NA,2019-12-17 20:55:00,0
2019-12-17 22:00:00,WIND,600702,1,HCM,1,18974,1011,230,7,220,9,2147,6,6,6,6,6,NA,NA,NA,NA,2019-12-17 21:51:00,0
2019-12-17 23:00:00,WIND,600702,1,HCM,1,18974,1011,230,8,210,14,2211,6,6,6,6,6,NA,NA,NA,NA,2019-12-17 22:51:00,0
2019-12-18 00:00:00,WIND,600702,1,HCM,1,18974,1011,230,7,220,10,2252,6,6,6,6,6,NA,NA,NA,NA,2019-12-17 23:51:00,0
2019-12-18 01:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,230,13,46,6,6,6,6,6,NA,NA,NA,NA,2019-12-18 00:51:00,0
2019-12-18 02:00:00,WIND,600702,1,HCM,1,18974,1011,220,10,220,15,147,6,6,6,6,6,NA,NA,NA,NA,2019-12-18 01:51:00,0
2019-12-18 03:00:00,WIND,600702,1,HCM,1,18974,1011,210,9,220,13,246,6,6,6,6,6,NA,NA,NA,NA,2019-12-18 02:51:00,0
2019-12-18 04:00:00,WIND,600702,1,HCM,1,18974,1011,210,9,200,14,347,6,6,6,6,6,NA,NA,NA,NA,2019-12-18 03:51:00,0
2019-12-18 05:00:00,WIND,600702,1,HCM,1,18974,1011,200,12,190,16,443,6,6,6,6,6,NA,NA,NA,NA,2019-12-18 04:51:00,0
2019-12-18 06:00:00,WIND,600702,1,HCM,1,18974,1011,180,15,180,20,529,6,6,6,6,6,NA,NA,NA,NA,2019-12-18 05:51:00,0
2019-12-18 07:00:00,WIND,600702,1,HCM,1,18974,1011,170,17,180,22,610,6,6,6,6,6,NA,NA,NA,NA,2019-12-18 06:52:00,0
2019-12-18 08:00:00,WIND,600702,1,HCM,1,18974,1011,170,19,170,26,731,6,6,6,6,6,NA,NA,NA,NA,2019-12-18 07:51:00,0
