Conventions,G,BADC-CSV,1
2019-12-18 09:00:00,WIND,600702,1,HCM,1,18974,1011,170,21,170,27,837,6,6,6,6,6,NA,NA,NA,NA,2019-12-18 08:55:00,0
2019-12-18 10:00:00,WIND,600702,1,HCM,1,18974,1011,160,21,160,28,935,6,6,6,6,6,NA,NA,NA,NA,2019-12-18 10:00:00,0
2019-12-18 11:00:00,WIND,600702,1,HCM,1,18974,1011,140,21,140,30,1037,6,6,6,6,6,NA,NA,NA,NA,2019-12-18 10:51:00,0
2019-12-18 12:00:00,WIND,600702,1,HCM,1,18974,1011,130,24,130,32,1147,6,6,6,6,6,NA,NA,NA,NA,2019-12-18 11:51:00,0
2019-12-18 13:00:00,WIND,600702,1,HCM,1,18974,1011,130,27,140,36,1222,6,6,6,6,6,NA,NA,NA,NA,2019-12-18 12:51:00,0
2019-12-18 14:00:00,WIND,600702,1,HCM,1,18974,1011,130,28,130,37,1336,6,6,6,6,6,NA,NA,NA,NA,2019-12-18 13:51:00,0
2019-12-18 15:00:00,WIND,600702,1,HCM,1,18974,1011,130,29,120,38,1440,6,6,6,6,6,NA,NA,NA,NA,2019-12-18 14:51:00,0
2019-12-18 16:00:00,WIND,600702,1,HCM,1,18974,1011,130,31,130,42,1519,6,6,6,6,6,NA,NA,NA,NA,2019-12-18 15:51:00,0
2019-12-18 17:00:00,WIND,600702,1,HCM,1,18974,1011,130,33,130,44,1611,6,6,6,6,6,NA,NA,NA,NA,2019-12-18 16:51:00,0
2019-12-18 18:00:00,WIND,600702,1,HCM,1,18974,1011,130,33,130,43,1723,6,6,6,6,6,NA,NA,NA,NA,2019-12-18 17:51:00,0
2019-12-18 19:00:00,WIND,600702,1,HCM,1,18974,1011,130,34,120,44,1807,6,6,6,6,6,NA,NA,NA,NA,2019-12-18 18:52:00,0
2019-12-18 20:00:00,WIND,600702,1,HCM,1,18974,1011,130,35,120,46,1941,6,6,6,6,6,NA,NA,NA,NA,2019-12-18 19:51:00,0
2019-12-18 21:00:00,WIND,600702,1,HCM,1,18974,1011,120,37,120,49,2008,6,6,6,6,6,NA,NA,NA,NA,2019-12-18 20:56:00,0
2019-12-18 22:00:00,WIND,600702,1,HCM,1,18974,1011,120,37,120,48,2111,6,6,6,6,6,NA,NA,NA,NA,2019-12-18 21:51:00,0
2019-12-18 23:00:00,WIND,600702,1,HCM,1,18974,1011,130,38,130,52,2223,6,6,6,6,6,NA,NA,NA,NA,2019-12-18 22:51:00,0
2019-12-19 00:00:00,WIND,600702,1,HCM,1,18974,1011,130,40,130,53,2337,6,6,6,6,6,NA,NA,NA,NA,2019-12-18 23:51:00,0
2019-12-19 01:00:00,WIND,600702,1,HCM,1,18974,1011,150,40,160,61,41,6,6,6,6,6,NA,NA,NA,NA,2019-12-19 00:51:00,0
2019-12-19 02:00:00,WIND,600702,1,HCM,1,18974,1011,170,38,160,53,52,6,6,6,6,6,NA,NA,NA,NA,2019-12-19 01:51:00,0
2019-12-19 03:00:00,WIND,600702,1,HCM,1,18974,1011,180,37,170,51,150,6,6,6,6,6,NA,NA,NA,NA,2019-12-19 02:51:00,0
2019-12-19 04:00:00,WIND,600702,1,HCM,1,18974,1011,180,35,180,48,310,6,6,6,6,6,NA,NA,NA,NA,2019-12-19 03:51:00,0
2019-12-19 05:00:00,WIND,600702,1,HCM,1,18974,1011,190,32,190,47,415,6,6,6,6,6,NA,NA,NA,NA,2019-12-19 04:51:00,0
2019-12-19 06:00:00,WIND,600702,1,HCM,1,18974,1011,180,29,180,40,514,6,6,6,6,6,NA,NA,NA,NA,2019-12-19 05:51:00,0
2019-12-19 07:00:00,WIND,600702,1,HCM,1,18974,1011,180,26,170,37,550,6,6,6,6,6,NA,NA,NA,NA,2019-12-19 06:51:00,0
2019-12-19 08:00:00,WIND,600702,1,HCM,1,18974,1011,170,24,180,34,728,6,6,6,6,6,NA,NA,NA,NA,2019-12-19 07:51:00,0
2019-12-19 09:00:00,WIND,600702,1,HCM,1,18974,1011,170,24,170,32,756,6,6,6,6,6,NA,NA,NA,NA,2019-12-19 08:54:00,0
2019-12-19 10:00:00,WIND,600702,1,HCM,1,18974,1011,170,22,170,30,917,6,6,6,6,6,NA,NA,NA,NA,2019-12-19 10:06:00,0
2019-12-19 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,170,27,1000,6,6,6,6,6,NA,NA,NA,NA,2019-12-19 10:59:00,0
2019-12-19 12:00:00,WIND,600702,1,HCM,1,18974,1011,160,20,160,26,1108,6,6,6,6,6,NA,NA,NA,NA,2019-12-19 11:51:00,0
2019-12-19 13:00:00,WIND,600702,1,HCM,1,18974,1011,160,19,160,27,1222,6,6,6,6,6,NA,NA,NA,NA,2019-12-19 12:51:00,0
2019-12-19 14:00:00,WIND,600702,1,HCM,1,18974,1011,160,19,160,26,1313,6,6,6,6,6,NA,NA,NA,NA,2019-12-19 13:51:00,0
2019-12-19 15:00:00,WIND,600702,1,HCM,1,18974,1011,160,19,160,27,1422,6,6,6,6,6,NA,NA,NA,NA,2019-12-19 14:51:00,0
2019-12-19 16:00:00,WIND,600702,1,HCM,1,18974,1011,150,20,150,26,1529,6,6,6,6,6,NA,NA,NA,NA,2019-12-19 15:51:00,0
2019-12-19 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,18,140,27,1555,6,6,6,6,6,NA,NA,NA,NA,2019-12-19 16:51:00,0
2019-12-19 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,17,140,23,1655,6,6,6,6,6,NA,NA,NA,NA,2019-12-19 17:51:00,0
2019-12-19 19:00:00,WIND,600702,1,HCM,1,18974,1011,120,15,130,21,1806,6,6,6,6,6,NA,NA,NA,NA,2019-12-19 18:51:00,0
2019-12-19 20:00:00,WIND,600702,1,HCM,1,18974,1011,120,14,120,20,1904,6,6,6,6,6,NA,NA,NA,NA,2019-12-19 19:52:00,0
2019-12-19 21:00:00,WIND,600702,1,HCM,1,18974,1011,100,12,100,16,2010,6,6,6,6,6,NA,NA,NA,NA,2019-12-19 20:54:00,0
2019-12-19 22:00:00,WIND,600702,1,HCM,1,18974,1011,80,11,90,16,2116,6,6,6,6,6,NA,NA,NA,NA,2019-12-19 21:51:00,0
2019-12-19 23:00:00,WIND,600702,1,HCM,1,18974,1011,70,10,70,14,2213,6,6,6,6,6,NA,NA,NA,NA,2019-12-19 22:51:00,0
2019-12-20 00:00:00,WIND,600702,1,HCM,1,18974,1011,60,11,50,17,2347,6,6,6,6,6,NA,NA,NA,NA,2019-12-19 23:51:00,0
2019-12-20 01:00:00,WIND,600702,1,HCM,1,18974,1011,60,13,50,21,2351,6,6,6,6,6,NA,NA,NA,NA,2019-12-20 00:51:00,0
2019-12-20 02:00:00,WIND,600702,1,HCM,1,18974,1011,50,12,50,17,138,6,6,6,6,6,NA,NA,NA,NA,2019-12-20 01:51:00,0
2019-12-20 03:00:00,WIND,600702,1,HCM,1,18974,1011,50,12,50,17,234,6,6,6,6,6,NA,NA,NA,NA,2019-12-20 02:51:00,0
2019-12-20 04:00:00,WIND,600702,1,HCM,1,18974,1011,40,12,40,17,337,6,6,6,6,6,NA,NA,NA,NA,2019-12-20 03:51:00,0
2019-12-20 05:00:00,WIND,600702,1,HCM,1,18974,1011,60,10,140,16,449,6,6,6,6,6,NA,NA,NA,NA,2019-12-20 04:51:00,0
2019-12-20 06:00:00,WIND,600702,1,HCM,1,18974,1011,140,14,150,20,522,6,6,6,6,6,NA,NA,NA,NA,2019-12-20 05:51:00,0
2019-12-20 07:00:00,WIND,600702,1,HCM,1,18974,1011,200,6,140,17,550,6,6,6,6,6,NA,NA,NA,NA,2019-12-20 06:51:00,0
2019-12-20 08:00:00,WIND,600702,1,HCM,1,18974,1011,290,11,300,22,738,6,6,6,6,6,NA,NA,NA,NA,2019-12-20 07:51:00,0
2019-12-20 09:00:00,WIND,600702,1,HCM,1,18974,1011,300,15,300,20,800,6,6,6,6,6,NA,NA,NA,NA,2019-12-20 08:53:00,0
2019-12-20 10:00:00,WIND,600702,1,HCM,1,18974,1011,290,11,300,18,851,6,6,6,6,6,NA,NA,NA,NA,2019-12-20 09:51:00,0
2019-12-20 11:00:00,WIND,600702,1,HCM,1,18974,1011,270,10,270,15,1016,6,6,6,6,6,NA,NA,NA,NA,2019-12-20 10:51:00,0
2019-12-20 12:00:00,WIND,600702,1,HCM,1,18974,1011,260,11,270,16,1148,6,6,6,6,6,NA,NA,NA,NA,2019-12-20 11:51:00,0
2019-12-20 13:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,270,18,1225,6,6,6,6,6,NA,NA,NA,NA,2019-12-20 12:51:00,0
2019-12-20 14:00:00,WIND,600702,1,HCM,1,18974,1011,270,12,260,18,1349,6,6,6,6,6,NA,NA,NA,NA,2019-12-20 13:51:00,0
2019-12-20 15:00:00,WIND,600702,1,HCM,1,18974,1011,270,13,270,19,1435,6,6,6,6,6,NA,NA,NA,NA,2019-12-20 14:51:00,0
2019-12-20 16:00:00,WIND,600702,1,HCM,1,18974,1011,260,11,270,16,1452,6,6,6,6,6,NA,NA,NA,NA,2019-12-20 15:51:00,0
2019-12-20 17:00:00,WIND,600702,1,HCM,1,18974,1011,270,12,270,17,1609,6,6,6,6,6,NA,NA,NA,NA,2019-12-20 16:51:00,0
2019-12-20 18:00:00,WIND,600702,1,HCM,1,18974,1011,270,10,270,14,1654,6,6,6,6,6,NA,NA,NA,NA,2019-12-20 17:51:00,0
2019-12-20 19:00:00,WIND,600702,1,HCM,1,18974,1011,280,10,300,16,1800,6,6,6,6,6,NA,NA,NA,NA,2019-12-20 18:51:00,0
2019-12-20 20:00:00,WIND,600702,1,HCM,1,18974,1011,260,9,270,15,1856,6,6,6,6,6,NA,NA,NA,NA,2019-12-20 19:51:00,0
2019-12-20 21:00:00,WIND,600702,1,HCM,1,18974,1011,260,11,260,18,2043,6,6,6,6,6,NA,NA,NA,NA,2019-12-20 20:54:00,0
2019-12-20 22:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,260,21,2110,6,6,6,6,6,NA,NA,NA,NA,2019-12-20 21:51:00,0
2019-12-20 23:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,270,19,2203,6,6,6,6,6,NA,NA,NA,NA,2019-12-20 22:51:00,0
2019-12-21 00:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,260,21,2305,6,6,6,6,6,NA,NA,NA,NA,2019-12-20 23:51:00,0
2019-12-21 01:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,260,20,43,6,6,6,6,6,NA,NA,NA,NA,2019-12-21 00:51:00,0
2019-12-21 02:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,240,20,122,6,6,6,6,6,NA,NA,NA,NA,2019-12-21 01:51:00,0
2019-12-21 03:00:00,WIND,600702,1,HCM,1,18974,1011,240,12,250,17,201,6,6,6,6,6,NA,NA,NA,NA,2019-12-21 02:51:00,0
2019-12-21 04:00:00,WIND,600702,1,HCM,1,18974,1011,240,11,240,16,333,6,6,6,6,6,NA,NA,NA,NA,2019-12-21 03:51:00,0
2019-12-21 05:00:00,WIND,600702,1,HCM,1,18974,1011,230,11,220,16,423,6,6,6,6,6,NA,NA,NA,NA,2019-12-21 04:51:00,0
2019-12-21 06:00:00,WIND,600702,1,HCM,1,18974,1011,250,11,220,18,453,6,6,6,6,6,NA,NA,NA,NA,2019-12-21 05:51:00,0
2019-12-21 07:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,210,20,558,6,6,6,6,6,NA,NA,NA,NA,2019-12-21 06:51:00,0
2019-12-21 08:00:00,WIND,600702,1,HCM,1,18974,1011,200,11,190,17,726,6,6,6,6,6,NA,NA,NA,NA,2019-12-21 07:51:00,0
2019-12-21 09:00:00,WIND,600702,1,HCM,1,18974,1011,200,12,190,18,838,6,6,6,6,6,NA,NA,NA,NA,2019-12-21 08:54:00,0
2019-12-21 10:00:00,WIND,600702,1,HCM,1,18974,1011,190,13,190,18,900,6,6,6,6,6,NA,NA,NA,NA,2019-12-21 09:51:00,0
2019-12-21 11:00:00,WIND,600702,1,HCM,1,18974,1011,190,13,180,20,1022,6,6,6,6,6,NA,NA,NA,NA,2019-12-21 10:51:00,0
2019-12-21 12:00:00,WIND,600702,1,HCM,1,18974,1011,180,14,170,20,1134,6,6,6,6,6,NA,NA,NA,NA,2019-12-21 11:51:00,0
2019-12-21 13:00:00,WIND,600702,1,HCM,1,18974,1011,170,15,160,20,1227,6,6,6,6,6,NA,NA,NA,NA,2019-12-21 12:51:00,0
2019-12-21 14:00:00,WIND,600702,1,HCM,1,18974,1011,190,13,180,19,1309,6,6,6,6,6,NA,NA,NA,NA,2019-12-21 13:51:00,0
2019-12-21 15:00:00,WIND,600702,1,HCM,1,18974,1011,180,15,180,21,1408,6,6,6,6,6,NA,NA,NA,NA,2019-12-21 14:51:00,0
2019-12-21 16:00:00,WIND,600702,1,HCM,1,18974,1011,190,11,190,16,1511,6,6,6,6,6,NA,NA,NA,NA,2019-12-21 15:51:00,0
2019-12-21 17:00:00,WIND,600702,1,HCM,1,18974,1011,190,10,180,16,1550,6,6,6,6,6,NA,NA,NA,NA,2019-12-21 16:51:00,0
2019-12-21 18:00:00,WIND,600702,1,HCM,1,18974,1011,210,6,190,14,1654,6,6,6,6,6,NA,NA,NA,NA,2019-12-21 17:51:00,0
2019-12-21 19:00:00,WIND,600702,1,HCM,1,18974,1011,200,7,190,13,1847,6,6,6,6,6,NA,NA,NA,NA,2019-12-21 18:51:00,0
2019-12-21 20:00:00,WIND,600702,1,HCM,1,18974,1011,170,8,190,12,1854,6,6,6,6,6,NA,NA,NA,NA,2019-12-21 19:51:00,0
2019-12-21 21:00:00,WIND,600702,1,HCM,1,18974,1011,150,8,150,12,1952,6,6,6,6,6,NA,NA,NA,NA,2019-12-21 20:53:00,0
2019-12-21 22:00:00,WIND,600702,1,HCM,1,18974,1011,180,5,160,9,2054,6,6,6,6,6,NA,NA,NA,NA,2019-12-21 21:51:00,0
2019-12-21 23:00:00,WIND,600702,1,HCM,1,18974,1011,160,6,150,11,2219,6,6,6,6,6,NA,NA,NA,NA,2019-12-21 22:51:00,0
2019-12-22 00:00:00,WIND,600702,1,HCM,1,18974,1011,180,5,180,8,2337,6,6,6,6,6,NA,NA,NA,NA,2019-12-21 23:51:00,0
2019-12-22 01:00:00,WIND,600702,1,HCM,1,18974,1011,180,6,170,9,34,6,6,6,6,6,NA,NA,NA,NA,2019-12-22 00:51:00,0
2019-12-22 02:00:00,WIND,600702,1,HCM,1,18974,1011,200,6,160,8,50,6,6,6,6,6,NA,NA,NA,NA,2019-12-22 01:51:00,0
2019-12-22 03:00:00,WIND,600702,1,HCM,1,18974,1011,190,6,180,10,249,6,6,6,6,6,NA,NA,NA,NA,2019-12-22 02:51:00,0
2019-12-22 04:00:00,WIND,600702,1,HCM,1,18974,1011,200,8,200,11,326,6,6,6,6,6,NA,NA,NA,NA,2019-12-22 03:51:00,0
2019-12-22 05:00:00,WIND,600702,1,HCM,1,18974,1011,190,8,200,11,434,6,6,6,6,6,NA,NA,NA,NA,2019-12-22 04:51:00,0
2019-12-22 06:00:00,WIND,600702,1,HCM,1,18974,1011,200,8,200,13,504,6,6,6,6,6,NA,NA,NA,NA,2019-12-22 05:51:00,0
2019-12-22 07:00:00,WIND,600702,1,HCM,1,18974,1011,200,8,190,13,649,6,6,6,6,6,NA,NA,NA,NA,2019-12-22 06:51:00,0
2019-12-22 08:00:00,WIND,600702,1,HCM,1,18974,1011,190,10,200,15,655,6,6,6,6,6,NA,NA,NA,NA,2019-12-22 07:51:00,0
2019-12-22 09:00:00,WIND,600702,1,HCM,1,18974,1011,180,13,190,17,830,6,6,6,6,6,NA,NA,NA,NA,2019-12-22 08:54:00,0
2019-12-22 10:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,190,18,855,6,6,6,6,6,NA,NA,NA,NA,2019-12-22 09:51:00,0
2019-12-22 11:00:00,WIND,600702,1,HCM,1,18974,1011,220,7,200,13,1044,6,6,6,6,6,NA,NA,NA,NA,2019-12-22 10:51:00,0
2019-12-22 12:00:00,WIND,600702,1,HCM,1,18974,1011,200,8,190,13,1056,6,6,6,6,6,NA,NA,NA,NA,2019-12-22 11:51:00,0
2019-12-22 13:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,210,15,1233,6,6,6,6,6,NA,NA,NA,NA,2019-12-22 12:51:00,0
2019-12-22 14:00:00,WIND,600702,1,HCM,1,18974,1011,200,9,200,14,1334,6,6,6,6,6,NA,NA,NA,NA,2019-12-22 13:51:00,0
2019-12-22 15:00:00,WIND,600702,1,HCM,1,18974,1011,190,10,200,14,1353,6,6,6,6,6,NA,NA,NA,NA,2019-12-22 14:51:00,0
2019-12-22 16:00:00,WIND,600702,1,HCM,1,18974,1011,210,9,190,13,1548,6,6,6,6,6,NA,NA,NA,NA,2019-12-22 15:51:00,0
2019-12-22 17:00:00,WIND,600702,1,HCM,1,18974,1011,210,11,210,16,1629,6,6,6,6,6,NA,NA,NA,NA,2019-12-22 16:51:00,0
2019-12-22 18:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,230,17,1746,6,6,6,6,6,NA,NA,NA,NA,2019-12-22 17:51:00,0
2019-12-22 19:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,220,16,1752,6,6,6,6,6,NA,NA,NA,NA,2019-12-22 18:51:00,0
2019-12-22 20:00:00,WIND,600702,1,HCM,1,18974,1011,210,9,220,14,1917,6,6,6,6,6,NA,NA,NA,NA,2019-12-22 19:51:00,0
2019-12-22 21:00:00,WIND,600702,1,HCM,1,18974,1011,250,7,240,17,2006,6,6,6,6,6,NA,NA,NA,NA,2019-12-22 20:55:00,0
2019-12-22 22:00:00,WIND,600702,1,HCM,1,18974,1011,230,6,240,11,2053,6,6,6,6,6,NA,NA,NA,NA,2019-12-22 21:51:00,0
2019-12-22 23:00:00,WIND,600702,1,HCM,1,18974,1011,250,7,300,17,2238,6,6,6,6,6,NA,NA,NA,NA,2019-12-22 22:51:00,0
2019-12-23 00:00:00,WIND,600702,1,HCM,1,18974,1011,270,11,260,23,2314,6,6,6,6,6,NA,NA,NA,NA,2019-12-22 23:51:00,0
2019-12-23 01:00:00,WIND,600702,1,HCM,1,18974,1011,250,11,270,24,45,6,6,6,6,6,NA,NA,NA,NA,2019-12-23 00:51:00,0
2019-12-23 02:00:00,WIND,600702,1,HCM,1,18974,1011,250,12,250,22,55,6,6,6,6,6,NA,NA,NA,NA,2019-12-23 01:51:00,0
2019-12-23 03:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,260,25,201,6,6,6,6,6,NA,NA,NA,NA,2019-12-23 02:51:00,0
2019-12-23 04:00:00,WIND,600702,1,HCM,1,18974,1011,240,13,250,28,331,6,6,6,6,6,NA,NA,NA,NA,2019-12-23 03:51:00,0
2019-12-23 05:00:00,WIND,600702,1,HCM,1,18974,1011,250,17,250,30,416,6,6,6,6,6,NA,NA,NA,NA,2019-12-23 04:51:00,0
2019-12-23 06:00:00,WIND,600702,1,HCM,1,18974,1011,260,17,250,25,534,6,6,6,6,6,NA,NA,NA,NA,2019-12-23 05:51:00,0
2019-12-23 07:00:00,WIND,600702,1,HCM,1,18974,1011,280,13,280,21,621,6,6,6,6,6,NA,NA,NA,NA,2019-12-23 06:51:00,0
2019-12-23 08:00:00,WIND,600702,1,HCM,1,18974,1011,280,15,270,25,651,6,6,6,6,6,NA,NA,NA,NA,2019-12-23 07:51:00,0
2019-12-23 09:00:00,WIND,600702,1,HCM,1,18974,1011,280,17,290,26,803,6,6,6,6,6,NA,NA,NA,NA,2019-12-23 08:53:00,0
2019-12-23 10:00:00,WIND,600702,1,HCM,1,18974,1011,280,17,270,31,917,6,6,6,6,6,NA,NA,NA,NA,2019-12-23 09:51:00,0
2019-12-23 11:00:00,WIND,600702,1,HCM,1,18974,1011,280,19,280,28,1026,6,6,6,6,6,NA,NA,NA,NA,2019-12-23 10:51:00,0
2019-12-23 12:00:00,WIND,600702,1,HCM,1,18974,1011,290,18,290,29,1138,6,6,6,6,6,NA,NA,NA,NA,2019-12-23 11:51:00,0
2019-12-23 13:00:00,WIND,600702,1,HCM,1,18974,1011,290,15,290,24,1228,6,6,6,6,6,NA,NA,NA,NA,2019-12-23 12:51:00,0
2019-12-23 14:00:00,WIND,600702,1,HCM,1,18974,1011,290,14,280,21,1251,6,6,6,6,6,NA,NA,NA,NA,2019-12-23 13:51:00,0
2019-12-23 15:00:00,WIND,600702,1,HCM,1,18974,1011,280,13,270,18,1422,6,6,6,6,6,NA,NA,NA,NA,2019-12-23 14:51:00,0
2019-12-23 16:00:00,WIND,600702,1,HCM,1,18974,1011,270,13,270,23,1520,6,6,6,6,6,NA,NA,NA,NA,2019-12-23 15:51:00,0
2019-12-23 17:00:00,WIND,600702,1,HCM,1,18974,1011,280,11,290,20,1556,6,6,6,6,6,NA,NA,NA,NA,2019-12-23 16:51:00,0
2019-12-23 18:00:00,WIND,600702,1,HCM,1,18974,1011,270,11,260,17,1742,6,6,6,6,6,NA,NA,NA,NA,2019-12-23 17:51:00,0
2019-12-23 19:00:00,WIND,600702,1,HCM,1,18974,1011,270,11,270,17,1843,6,6,6,6,6,NA,NA,NA,NA,2019-12-23 18:51:00,0
2019-12-23 20:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,270,19,1910,6,6,6,6,6,NA,NA,NA,NA,2019-12-23 19:51:00,0
2019-12-23 21:00:00,WIND,600702,1,HCM,1,18974,1011,260,13,250,18,2009,6,6,6,6,6,NA,NA,NA,NA,2019-12-23 20:54:00,0
2019-12-23 22:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,260,20,2110,6,6,6,6,6,NA,NA,NA,NA,2019-12-23 21:51:00,0
2019-12-23 23:00:00,WIND,600702,1,HCM,1,18974,1011,270,10,250,18,2240,6,6,6,6,6,NA,NA,NA,NA,2019-12-23 22:51:00,0
2019-12-24 00:00:00,WIND,600702,1,HCM,1,18974,1011,250,10,260,17,2250,6,6,6,6,6,NA,NA,NA,NA,2019-12-23 23:51:00,0
2019-12-24 01:00:00,WIND,600702,1,HCM,1,18974,1011,250,8,250,12,7,6,6,6,6,6,NA,NA,NA,NA,2019-12-24 00:51:00,0
2019-12-24 02:00:00,WIND,600702,1,HCM,1,18974,1011,240,6,250,9,53,6,6,6,6,6,NA,NA,NA,NA,2019-12-24 01:51:00,0
2019-12-24 03:00:00,WIND,600702,1,HCM,1,18974,1011,240,6,240,8,215,6,6,6,6,6,NA,NA,NA,NA,2019-12-24 02:51:00,0
2019-12-24 04:00:00,WIND,600702,1,HCM,1,18974,1011,210,6,210,12,322,6,6,6,6,6,NA,NA,NA,NA,2019-12-24 03:51:00,0
2019-12-24 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,8,210,12,439,6,6,6,6,6,NA,NA,NA,NA,2019-12-24 04:51:00,0
2019-12-24 06:00:00,WIND,600702,1,HCM,1,18974,1011,230,8,200,14,452,6,6,6,6,6,NA,NA,NA,NA,2019-12-24 05:51:00,0
2019-12-24 07:00:00,WIND,600702,1,HCM,1,18974,1011,270,6,270,9,557,6,6,6,6,6,NA,NA,NA,NA,2019-12-24 06:51:00,0
2019-12-24 08:00:00,WIND,600702,1,HCM,1,18974,1011,240,5,230,8,725,6,6,6,6,6,NA,NA,NA,NA,2019-12-24 07:51:00,0
2019-12-24 09:00:00,WIND,600702,1,HCM,1,18974,1011,250,4,250,6,825,6,6,6,6,6,NA,NA,NA,NA,2019-12-24 08:54:00,0
2019-12-24 10:00:00,WIND,600702,1,HCM,1,18974,1011,260,4,280,6,941,6,6,6,6,6,NA,NA,NA,NA,2019-12-24 09:51:00,0
2019-12-24 11:00:00,WIND,600702,1,HCM,1,18974,1011,280,6,280,8,958,6,6,6,6,6,NA,NA,NA,NA,2019-12-24 10:51:00,0
2019-12-24 12:00:00,WIND,600702,1,HCM,1,18974,1011,270,5,280,8,1148,6,6,6,6,6,NA,NA,NA,NA,2019-12-24 11:51:00,0
2019-12-24 13:00:00,WIND,600702,1,HCM,1,18974,1011,280,7,270,12,1235,6,6,6,6,6,NA,NA,NA,NA,2019-12-24 12:51:00,0
2019-12-24 14:00:00,WIND,600702,1,HCM,1,18974,1011,280,6,270,9,1310,6,6,6,6,6,NA,NA,NA,NA,2019-12-24 13:51:00,0
2019-12-24 15:00:00,WIND,600702,1,HCM,1,18974,1011,270,7,280,9,1430,6,6,6,6,6,NA,NA,NA,NA,2019-12-24 14:51:00,0
2019-12-24 16:00:00,WIND,600702,1,HCM,1,18974,1011,280,7,280,10,1520,6,6,6,6,6,NA,NA,NA,NA,2019-12-24 15:51:00,0
2019-12-24 17:00:00,WIND,600702,1,HCM,1,18974,1011,280,7,280,10,1551,6,6,6,6,6,NA,NA,NA,NA,2019-12-24 16:51:00,0
2019-12-24 18:00:00,WIND,600702,1,HCM,1,18974,1011,270,7,270,9,1745,6,6,6,6,6,NA,NA,NA,NA,2019-12-24 17:51:00,0
2019-12-24 19:00:00,WIND,600702,1,HCM,1,18974,1011,270,6,280,12,1848,6,6,6,6,6,NA,NA,NA,NA,2019-12-24 18:51:00,0
2019-12-24 20:00:00,WIND,600702,1,HCM,1,18974,1011,270,10,270,16,1943,6,6,6,6,6,NA,NA,NA,NA,2019-12-24 19:51:00,0
2019-12-24 21:00:00,WIND,600702,1,HCM,1,18974,1011,270,14,290,25,1953,6,6,6,6,6,NA,NA,NA,NA,2019-12-24 20:53:00,0
2019-12-24 22:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,260,24,2051,6,6,6,6,6,NA,NA,NA,NA,2019-12-24 21:51:00,0
2019-12-24 23:00:00,WIND,600702,1,HCM,1,18974,1011,300,15,310,22,2222,6,6,6,6,6,NA,NA,NA,NA,2019-12-24 22:51:00,0
2019-12-25 00:00:00,WIND,600702,1,HCM,1,18974,1011,320,15,330,22,2311,6,6,6,6,6,NA,NA,NA,NA,2019-12-24 23:51:00,0
2019-12-25 01:00:00,WIND,600702,1,HCM,1,18974,1011,320,13,320,25,41,6,6,6,6,6,NA,NA,NA,NA,2019-12-25 00:51:00,0
2019-12-25 02:00:00,WIND,600702,1,HCM,1,18974,1011,330,10,340,14,119,6,6,6,6,6,NA,NA,NA,NA,2019-12-25 01:51:00,0
2019-12-25 03:00:00,WIND,600702,1,HCM,1,18974,1011,320,8,320,12,240,6,6,6,6,6,NA,NA,NA,NA,2019-12-25 02:51:00,0
