Conventions,G,BADC-CSV,1
2019-12-25 04:00:00,WIND,600702,1,HCM,1,18974,1011,310,10,320,18,333,6,6,6,6,6,NA,NA,NA,NA,2019-12-25 03:51:00,0
2019-12-25 05:00:00,WIND,600702,1,HCM,1,18974,1011,320,11,320,19,412,6,6,6,6,6,NA,NA,NA,NA,2019-12-25 04:51:00,0
2019-12-25 06:00:00,WIND,600702,1,HCM,1,18974,1011,330,12,340,19,456,6,6,6,6,6,NA,NA,NA,NA,2019-12-25 05:51:00,0
2019-12-25 07:00:00,WIND,600702,1,HCM,1,18974,1011,320,13,330,18,613,6,6,6,6,6,NA,NA,NA,NA,2019-12-25 06:51:00,0
2019-12-25 08:00:00,WIND,600702,1,HCM,1,18974,1011,330,12,310,20,708,6,6,6,6,6,NA,NA,NA,NA,2019-12-25 07:51:00,0
2019-12-25 09:00:00,WIND,600702,1,HCM,1,18974,1011,330,11,310,18,814,6,6,6,6,6,NA,NA,NA,NA,2019-12-25 08:54:00,0
2019-12-25 10:00:00,WIND,600702,1,HCM,1,18974,1011,340,8,340,13,850,6,6,6,6,6,NA,NA,NA,NA,2019-12-25 09:51:00,0
2019-12-25 11:00:00,WIND,600702,1,HCM,1,18974,1011,340,7,340,9,1027,6,6,6,6,6,NA,NA,NA,NA,2019-12-25 10:51:00,0
2019-12-25 12:00:00,WIND,600702,1,HCM,1,18974,1011,340,6,340,10,1050,6,6,6,6,6,NA,NA,NA,NA,2019-12-25 11:51:00,0
2019-12-25 13:00:00,WIND,600702,1,HCM,1,18974,1011,330,4,340,6,1156,6,6,6,6,6,NA,NA,NA,NA,2019-12-25 12:52:00,0
2019-12-25 14:00:00,WIND,600702,1,HCM,1,18974,1011,360,2,340,4,1251,6,6,6,6,6,NA,NA,NA,NA,2019-12-25 13:51:00,0
2019-12-25 15:00:00,WIND,600702,1,HCM,1,18974,1011,300,1,230,4,1438,6,6,6,6,6,NA,NA,NA,NA,2019-12-25 14:51:00,0
2019-12-25 16:00:00,WIND,600702,1,HCM,1,18974,1011,230,2,230,3,1501,6,6,6,6,6,NA,NA,NA,NA,2019-12-25 15:51:00,0
2019-12-25 17:00:00,WIND,600702,1,HCM,1,18974,1011,230,1,230,1,1649,6,6,6,6,6,NA,NA,NA,NA,2019-12-25 16:51:00,0
2019-12-25 18:00:00,WIND,600702,1,HCM,1,18974,1011,80,3,90,6,1742,6,6,6,6,6,NA,NA,NA,NA,2019-12-25 17:51:00,0
2019-12-25 19:00:00,WIND,600702,1,HCM,1,18974,1011,100,8,110,10,1824,6,6,6,6,6,NA,NA,NA,NA,2019-12-25 18:51:00,0
2019-12-25 20:00:00,WIND,600702,1,HCM,1,18974,1011,110,10,130,15,1949,6,6,6,6,6,NA,NA,NA,NA,2019-12-25 19:51:00,0
2019-12-25 21:00:00,WIND,600702,1,HCM,1,18974,1011,130,13,120,19,2049,6,6,6,6,6,NA,NA,NA,NA,2019-12-25 20:54:00,0
2019-12-25 22:00:00,WIND,600702,1,HCM,1,18974,1011,120,16,120,21,2128,6,6,6,6,6,NA,NA,NA,NA,2019-12-25 21:51:00,0
2019-12-25 23:00:00,WIND,600702,1,HCM,1,18974,1011,130,18,130,24,2212,6,6,6,6,6,NA,NA,NA,NA,2019-12-25 22:51:00,0
2019-12-26 00:00:00,WIND,600702,1,HCM,1,18974,1011,130,20,140,27,2321,6,6,6,6,6,NA,NA,NA,NA,2019-12-25 23:51:00,0
2019-12-26 01:00:00,WIND,600702,1,HCM,1,18974,1011,130,21,140,29,49,6,6,6,6,6,NA,NA,NA,NA,2019-12-26 00:51:00,0
2019-12-26 02:00:00,WIND,600702,1,HCM,1,18974,1011,130,26,130,33,116,6,6,6,6,6,NA,NA,NA,NA,2019-12-26 01:51:00,0
2019-12-26 03:00:00,WIND,600702,1,HCM,1,18974,1011,140,28,140,41,222,6,6,6,6,6,NA,NA,NA,NA,2019-12-26 02:51:00,0
2019-12-26 04:00:00,WIND,600702,1,HCM,1,18974,1011,130,29,140,37,338,6,6,6,6,6,NA,NA,NA,NA,2019-12-26 03:51:00,0
2019-12-26 05:00:00,WIND,600702,1,HCM,1,18974,1011,130,29,130,40,421,6,6,6,6,6,NA,NA,NA,NA,2019-12-26 04:51:00,0
2019-12-26 06:00:00,WIND,600702,1,HCM,1,18974,1011,130,29,120,38,458,6,6,6,6,6,NA,NA,NA,NA,2019-12-26 05:51:00,0
2019-12-26 07:00:00,WIND,600702,1,HCM,1,18974,1011,130,28,130,37,645,6,6,6,6,6,NA,NA,NA,NA,2019-12-26 06:51:00,0
2019-12-26 08:00:00,WIND,600702,1,HCM,1,18974,1011,130,29,140,39,652,6,6,6,6,6,NA,NA,NA,NA,2019-12-26 07:51:00,0
2019-12-26 09:00:00,WIND,600702,1,HCM,1,18974,1011,130,29,120,38,750,6,6,6,6,6,NA,NA,NA,NA,2019-12-26 08:55:00,0
2019-12-26 10:00:00,WIND,600702,1,HCM,1,18974,1011,130,28,130,37,909,6,6,6,6,6,NA,NA,NA,NA,2019-12-26 09:51:00,0
2019-12-26 11:00:00,WIND,600702,1,HCM,1,18974,1011,130,28,120,38,955,6,6,6,6,6,NA,NA,NA,NA,2019-12-26 10:51:00,0
2019-12-26 12:00:00,WIND,600702,1,HCM,1,18974,1011,140,28,150,36,1121,6,6,6,6,6,NA,NA,NA,NA,2019-12-26 11:51:00,0
2019-12-26 13:00:00,WIND,600702,1,HCM,1,18974,1011,140,26,140,36,1209,6,6,6,6,6,NA,NA,NA,NA,2019-12-26 12:51:00,0
2019-12-26 14:00:00,WIND,600702,1,HCM,1,18974,1011,130,25,130,34,1332,6,6,6,6,6,NA,NA,NA,NA,2019-12-26 13:51:00,0
2019-12-26 15:00:00,WIND,600702,1,HCM,1,18974,1011,130,26,140,33,1445,6,6,6,6,6,NA,NA,NA,NA,2019-12-26 14:51:00,0
2019-12-26 16:00:00,WIND,600702,1,HCM,1,18974,1011,140,25,140,34,1534,6,6,6,6,6,NA,NA,NA,NA,2019-12-26 15:51:00,0
2019-12-26 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,27,140,34,1635,6,6,6,6,6,NA,NA,NA,NA,2019-12-26 16:51:00,0
2019-12-26 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,26,140,33,1724,6,6,6,6,6,NA,NA,NA,NA,2019-12-26 17:51:00,0
2019-12-26 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,26,150,34,1750,6,6,6,6,6,NA,NA,NA,NA,2019-12-26 18:51:00,0
2019-12-26 20:00:00,WIND,600702,1,HCM,1,18974,1011,140,25,150,32,1944,6,6,6,6,6,NA,NA,NA,NA,2019-12-26 19:51:00,0
2019-12-26 21:00:00,WIND,600702,1,HCM,1,18974,1011,140,26,140,33,2009,6,6,6,6,6,NA,NA,NA,NA,2019-12-26 20:56:00,0
2019-12-26 22:00:00,WIND,600702,1,HCM,1,18974,1011,150,25,150,32,2142,6,6,6,6,6,NA,NA,NA,NA,2019-12-26 21:51:00,0
2019-12-26 23:00:00,WIND,600702,1,HCM,1,18974,1011,150,27,150,34,2228,6,6,6,6,6,NA,NA,NA,NA,2019-12-26 22:51:00,0
2019-12-27 00:00:00,WIND,600702,1,HCM,1,18974,1011,150,27,140,36,2348,6,6,6,6,6,NA,NA,NA,NA,2019-12-26 23:51:00,0
2019-12-27 01:00:00,WIND,600702,1,HCM,1,18974,1011,150,27,150,36,0,6,6,6,6,6,NA,NA,NA,NA,2019-12-27 00:51:00,0
2019-12-27 02:00:00,WIND,600702,1,HCM,1,18974,1011,160,29,160,39,128,6,6,6,6,6,NA,NA,NA,NA,2019-12-27 01:51:00,0
2019-12-27 03:00:00,WIND,600702,1,HCM,1,18974,1011,160,30,150,39,214,6,6,6,6,6,NA,NA,NA,NA,2019-12-27 02:51:00,0
2019-12-27 04:00:00,WIND,600702,1,HCM,1,18974,1011,160,30,160,39,259,6,6,6,6,6,NA,NA,NA,NA,2019-12-27 03:51:00,0
2019-12-27 05:00:00,WIND,600702,1,HCM,1,18974,1011,160,28,160,38,413,6,6,6,6,6,NA,NA,NA,NA,2019-12-27 04:51:00,0
2019-12-27 06:00:00,WIND,600702,1,HCM,1,18974,1011,160,28,160,37,450,6,6,6,6,6,NA,NA,NA,NA,2019-12-27 05:51:00,0
2019-12-27 07:00:00,WIND,600702,1,HCM,1,18974,1011,160,27,160,38,550,6,6,6,6,6,NA,NA,NA,NA,2019-12-27 06:51:00,0
2019-12-27 08:00:00,WIND,600702,1,HCM,1,18974,1011,170,25,170,34,719,6,6,6,6,6,NA,NA,NA,NA,2019-12-27 07:51:00,0
2019-12-27 09:00:00,WIND,600702,1,HCM,1,18974,1011,170,25,160,34,825,6,6,6,6,6,NA,NA,NA,NA,2019-12-27 08:53:00,0
2019-12-27 10:00:00,WIND,600702,1,HCM,1,18974,1011,170,24,180,33,940,6,6,6,6,6,NA,NA,NA,NA,2019-12-27 09:51:00,0
2019-12-27 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,25,170,33,1027,6,6,6,6,6,NA,NA,NA,NA,2019-12-27 10:51:00,0
2019-12-27 12:00:00,WIND,600702,1,HCM,1,18974,1011,170,25,170,33,1124,6,6,6,6,6,NA,NA,NA,NA,2019-12-27 11:52:00,0
2019-12-27 13:00:00,WIND,600702,1,HCM,1,18974,1011,170,24,170,33,1220,6,6,6,6,6,NA,NA,NA,NA,2019-12-27 12:52:00,0
2019-12-27 14:00:00,WIND,600702,1,HCM,1,18974,1011,180,24,180,32,1313,6,6,6,6,6,NA,NA,NA,NA,2019-12-27 13:53:00,0
2019-12-27 15:00:00,WIND,600702,1,HCM,1,18974,1011,190,22,190,32,1401,6,6,6,6,6,NA,NA,NA,NA,2019-12-27 14:51:00,0
2019-12-27 16:00:00,WIND,600702,1,HCM,1,18974,1011,200,18,190,28,1457,6,6,6,6,6,NA,NA,NA,NA,2019-12-27 15:51:00,0
2019-12-27 17:00:00,WIND,600702,1,HCM,1,18974,1011,200,15,210,21,1635,6,6,6,6,6,NA,NA,NA,NA,2019-12-27 16:51:00,0
2019-12-27 18:00:00,WIND,600702,1,HCM,1,18974,1011,200,14,200,21,1650,6,6,6,6,6,NA,NA,NA,NA,2019-12-27 17:51:00,0
2019-12-27 19:00:00,WIND,600702,1,HCM,1,18974,1011,210,15,220,22,1801,6,6,6,6,6,NA,NA,NA,NA,2019-12-27 18:51:00,0
2019-12-27 20:00:00,WIND,600702,1,HCM,1,18974,1011,210,13,220,21,1908,6,6,6,6,6,NA,NA,NA,NA,2019-12-27 19:51:00,0
2019-12-27 21:00:00,WIND,600702,1,HCM,1,18974,1011,200,11,220,16,2001,6,6,6,6,6,NA,NA,NA,NA,2019-12-27 20:54:00,0
2019-12-27 22:00:00,WIND,600702,1,HCM,1,18974,1011,190,12,190,18,2051,6,6,6,6,6,NA,NA,NA,NA,2019-12-27 21:51:00,0
2019-12-27 23:00:00,WIND,600702,1,HCM,1,18974,1011,180,14,190,19,2230,6,6,6,6,6,NA,NA,NA,NA,2019-12-27 22:51:00,0
2019-12-28 00:00:00,WIND,600702,1,HCM,1,18974,1011,160,18,170,27,2346,6,6,6,6,6,NA,NA,NA,NA,2019-12-27 23:51:00,0
2019-12-28 01:00:00,WIND,600702,1,HCM,1,18974,1011,170,22,160,29,16,6,6,6,6,6,NA,NA,NA,NA,2019-12-28 00:51:00,0
2019-12-28 02:00:00,WIND,600702,1,HCM,1,18974,1011,170,20,180,26,117,6,6,6,6,6,NA,NA,NA,NA,2019-12-28 01:51:00,0
2019-12-28 03:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,190,28,220,6,6,6,6,6,NA,NA,NA,NA,2019-12-28 02:51:00,0
2019-12-28 04:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,180,28,346,6,6,6,6,6,NA,NA,NA,NA,2019-12-28 03:51:00,0
2019-12-28 05:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,180,28,420,6,6,6,6,6,NA,NA,NA,NA,2019-12-28 04:51:00,0
2019-12-28 06:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,180,28,544,6,6,6,6,6,NA,NA,NA,NA,2019-12-28 05:51:00,0
2019-12-28 07:00:00,WIND,600702,1,HCM,1,18974,1011,180,22,170,29,647,6,6,6,6,6,NA,NA,NA,NA,2019-12-28 06:51:00,0
2019-12-28 08:00:00,WIND,600702,1,HCM,1,18974,1011,170,23,170,30,744,6,6,6,6,6,NA,NA,NA,NA,2019-12-28 07:51:00,0
2019-12-28 09:00:00,WIND,600702,1,HCM,1,18974,1011,180,24,180,34,803,6,6,6,6,6,NA,NA,NA,NA,2019-12-28 08:53:00,0
2019-12-28 10:00:00,WIND,600702,1,HCM,1,18974,1011,180,25,180,33,930,6,6,6,6,6,NA,NA,NA,NA,2019-12-28 09:51:00,0
2019-12-28 11:00:00,WIND,600702,1,HCM,1,18974,1011,180,26,180,35,951,6,6,6,6,6,NA,NA,NA,NA,2019-12-28 10:51:00,0
2019-12-28 12:00:00,WIND,600702,1,HCM,1,18974,1011,190,25,190,33,1120,6,6,6,6,6,NA,NA,NA,NA,2019-12-28 11:51:00,0
2019-12-28 13:00:00,WIND,600702,1,HCM,1,18974,1011,190,25,190,35,1207,6,6,6,6,6,NA,NA,NA,NA,2019-12-28 12:51:00,0
2019-12-28 14:00:00,WIND,600702,1,HCM,1,18974,1011,190,25,190,33,1348,6,6,6,6,6,NA,NA,NA,NA,2019-12-28 13:51:00,0
2019-12-28 15:00:00,WIND,600702,1,HCM,1,18974,1011,190,24,190,32,1405,6,6,6,6,6,NA,NA,NA,NA,2019-12-28 14:51:00,0
2019-12-28 16:00:00,WIND,600702,1,HCM,1,18974,1011,190,22,180,28,1534,6,6,6,6,6,NA,NA,NA,NA,2019-12-28 15:51:00,0
2019-12-28 17:00:00,WIND,600702,1,HCM,1,18974,1011,190,22,190,31,1611,6,6,6,6,6,NA,NA,NA,NA,2019-12-28 16:51:00,0
2019-12-28 18:00:00,WIND,600702,1,HCM,1,18974,1011,190,24,190,34,1702,6,6,6,6,6,NA,NA,NA,NA,2019-12-28 17:51:00,0
2019-12-28 19:00:00,WIND,600702,1,HCM,1,18974,1011,190,25,190,35,1818,6,6,6,6,6,NA,NA,NA,NA,2019-12-28 18:51:00,0
2019-12-28 20:00:00,WIND,600702,1,HCM,1,18974,1011,180,25,190,33,1923,6,6,6,6,6,NA,NA,NA,NA,2019-12-28 19:51:00,0
2019-12-28 21:00:00,WIND,600702,1,HCM,1,18974,1011,180,25,170,35,2046,6,6,6,6,6,NA,NA,NA,NA,2019-12-28 20:53:00,0
2019-12-28 22:00:00,WIND,600702,1,HCM,1,18974,1011,170,27,170,37,2147,6,6,6,6,6,NA,NA,NA,NA,2019-12-28 21:51:00,0
2019-12-28 23:00:00,WIND,600702,1,HCM,1,18974,1011,170,29,170,39,2207,6,6,6,6,6,NA,NA,NA,NA,2019-12-28 22:51:00,0
2019-12-29 00:00:00,WIND,600702,1,HCM,1,18974,1011,170,29,170,42,2325,6,6,6,6,6,NA,NA,NA,NA,2019-12-28 23:51:00,0
2019-12-29 01:00:00,WIND,600702,1,HCM,1,18974,1011,170,32,190,47,38,6,6,6,6,6,NA,NA,NA,NA,2019-12-29 00:51:00,0
2019-12-29 02:00:00,WIND,600702,1,HCM,1,18974,1011,180,31,170,43,111,6,6,6,6,6,NA,NA,NA,NA,2019-12-29 01:51:00,0
2019-12-29 03:00:00,WIND,600702,1,HCM,1,18974,1011,180,29,190,43,223,6,6,6,6,6,NA,NA,NA,NA,2019-12-29 02:51:00,0
2019-12-29 04:00:00,WIND,600702,1,HCM,1,18974,1011,190,30,190,42,315,6,6,6,6,6,NA,NA,NA,NA,2019-12-29 03:51:00,0
2019-12-29 05:00:00,WIND,600702,1,HCM,1,18974,1011,190,26,190,34,354,6,6,6,6,6,NA,NA,NA,NA,2019-12-29 04:51:00,0
2019-12-29 06:00:00,WIND,600702,1,HCM,1,18974,1011,190,25,190,33,543,6,6,6,6,6,NA,NA,NA,NA,2019-12-29 05:51:00,0
2019-12-29 07:00:00,WIND,600702,1,HCM,1,18974,1011,190,23,180,33,552,6,6,6,6,6,NA,NA,NA,NA,2019-12-29 06:51:00,0
2019-12-29 08:00:00,WIND,600702,1,HCM,1,18974,1011,200,21,190,29,726,6,6,6,6,6,NA,NA,NA,NA,2019-12-29 07:51:00,0
2019-12-29 09:00:00,WIND,600702,1,HCM,1,18974,1011,190,21,190,30,756,6,6,6,6,6,NA,NA,NA,NA,2019-12-29 08:54:00,0
2019-12-29 10:00:00,WIND,600702,1,HCM,1,18974,1011,200,21,190,33,946,6,6,6,6,6,NA,NA,NA,NA,2019-12-29 09:51:00,0
2019-12-29 11:00:00,WIND,600702,1,HCM,1,18974,1011,200,21,190,30,1040,6,6,6,6,6,NA,NA,NA,NA,2019-12-29 10:51:00,0
2019-12-29 12:00:00,WIND,600702,1,HCM,1,18974,1011,200,21,200,31,1056,6,6,6,6,6,NA,NA,NA,NA,2019-12-29 11:51:00,0
2019-12-29 13:00:00,WIND,600702,1,HCM,1,18974,1011,200,19,200,28,1244,6,6,6,6,6,NA,NA,NA,NA,2019-12-29 12:51:00,0
2019-12-29 14:00:00,WIND,600702,1,HCM,1,18974,1011,200,20,190,27,1340,6,6,6,6,6,NA,NA,NA,NA,2019-12-29 13:51:00,0
2019-12-29 15:00:00,WIND,600702,1,HCM,1,18974,1011,200,19,200,28,1353,6,6,6,6,6,NA,NA,NA,NA,2019-12-29 14:51:00,0
2019-12-29 16:00:00,WIND,600702,1,HCM,1,18974,1011,200,18,210,27,1510,6,6,6,6,6,NA,NA,NA,NA,2019-12-29 15:51:00,0
2019-12-29 17:00:00,WIND,600702,1,HCM,1,18974,1011,200,18,200,25,1613,6,6,6,6,6,NA,NA,NA,NA,2019-12-29 16:51:00,0
2019-12-29 18:00:00,WIND,600702,1,HCM,1,18974,1011,200,18,210,26,1748,6,6,6,6,6,NA,NA,NA,NA,2019-12-29 17:51:00,0
2019-12-29 19:00:00,WIND,600702,1,HCM,1,18974,1011,210,18,210,28,1803,6,6,6,6,6,NA,NA,NA,NA,2019-12-29 18:51:00,0
2019-12-29 20:00:00,WIND,600702,1,HCM,1,18974,1011,210,17,210,24,1906,6,6,6,6,6,NA,NA,NA,NA,2019-12-29 19:51:00,0
2019-12-29 21:00:00,WIND,600702,1,HCM,1,18974,1011,210,17,210,25,2042,6,6,6,6,6,NA,NA,NA,NA,2019-12-29 20:54:00,0
2019-12-29 22:00:00,WIND,600702,1,HCM,1,18974,1011,210,19,200,27,2054,6,6,6,6,6,NA,NA,NA,NA,2019-12-29 21:51:00,0
2019-12-29 23:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,210,27,2152,6,6,6,6,6,NA,NA,NA,NA,2019-12-29 22:51:00,0
2019-12-30 00:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,220,27,2259,6,6,6,6,6,NA,NA,NA,NA,2019-12-29 23:51:00,0
2019-12-30 01:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,220,26,25,6,6,6,6,6,NA,NA,NA,NA,2019-12-30 00:51:00,0
2019-12-30 02:00:00,WIND,600702,1,HCM,1,18974,1011,220,18,220,28,133,6,6,6,6,6,NA,NA,NA,NA,2019-12-30 01:51:00,0
2019-12-30 03:00:00,WIND,600702,1,HCM,1,18974,1011,220,17,220,25,150,6,6,6,6,6,NA,NA,NA,NA,2019-12-30 02:51:00,0
2019-12-30 04:00:00,WIND,600702,1,HCM,1,18974,1011,220,16,220,23,325,6,6,6,6,6,NA,NA,NA,NA,2019-12-30 03:51:00,0
2019-12-30 05:00:00,WIND,600702,1,HCM,1,18974,1011,300,9,240,19,359,6,6,6,6,6,NA,NA,NA,NA,2019-12-30 04:51:00,0
2019-12-30 06:00:00,WIND,600702,1,HCM,1,18974,1011,330,11,330,15,535,6,6,6,6,6,NA,NA,NA,NA,2019-12-30 05:51:00,0
2019-12-30 07:00:00,WIND,600702,1,HCM,1,18974,1011,330,11,320,19,645,6,6,6,6,6,NA,NA,NA,NA,2019-12-30 06:51:00,0
2019-12-30 08:00:00,WIND,600702,1,HCM,1,18974,1011,320,12,320,20,653,6,6,6,6,6,NA,NA,NA,NA,2019-12-30 07:51:00,0
2019-12-30 09:00:00,WIND,600702,1,HCM,1,18974,1011,310,9,310,15,845,6,6,6,6,6,NA,NA,NA,NA,2019-12-30 08:53:00,0
2019-12-30 10:00:00,WIND,600702,1,HCM,1,18974,1011,300,10,310,14,914,6,6,6,6,6,NA,NA,NA,NA,2019-12-30 09:51:00,0
2019-12-30 11:00:00,WIND,600702,1,HCM,1,18974,1011,290,9,280,13,1037,6,6,6,6,6,NA,NA,NA,NA,2019-12-30 10:51:00,0
2019-12-30 12:00:00,WIND,600702,1,HCM,1,18974,1011,300,11,330,18,1149,6,6,6,6,6,NA,NA,NA,NA,2019-12-30 11:51:00,0
2019-12-30 13:00:00,WIND,600702,1,HCM,1,18974,1011,320,12,330,18,1150,6,6,6,6,6,NA,NA,NA,NA,2019-12-30 12:51:00,0
2019-12-30 14:00:00,WIND,600702,1,HCM,1,18974,1011,310,15,310,21,1335,6,6,6,6,6,NA,NA,NA,NA,2019-12-30 13:51:00,0
2019-12-30 15:00:00,WIND,600702,1,HCM,1,18974,1011,310,13,310,21,1441,6,6,6,6,6,NA,NA,NA,NA,2019-12-30 14:51:00,0
2019-12-30 16:00:00,WIND,600702,1,HCM,1,18974,1011,310,13,310,23,1517,6,6,6,6,6,NA,NA,NA,NA,2019-12-30 15:51:00,0
2019-12-30 17:00:00,WIND,600702,1,HCM,1,18974,1011,310,12,310,17,1550,6,6,6,6,6,NA,NA,NA,NA,2019-12-30 16:51:00,0
2019-12-30 18:00:00,WIND,600702,1,HCM,1,18974,1011,310,9,310,15,1652,6,6,6,6,6,NA,NA,NA,NA,2019-12-30 17:51:00,0
2019-12-30 19:00:00,WIND,600702,1,HCM,1,18974,1011,310,12,310,17,1847,6,6,6,6,6,NA,NA,NA,NA,2019-12-30 18:51:00,0
2019-12-30 20:00:00,WIND,600702,1,HCM,1,18974,1011,320,12,320,19,1911,6,6,6,6,6,NA,NA,NA,NA,2019-12-30 19:51:00,0
2019-12-30 21:00:00,WIND,600702,1,HCM,1,18974,1011,320,9,320,12,2027,6,6,6,6,6,NA,NA,NA,NA,2019-12-30 20:54:00,0
2019-12-30 22:00:00,WIND,600702,1,HCM,1,18974,1011,320,8,320,11,2139,6,6,6,6,6,NA,NA,NA,NA,2019-12-30 21:51:00,0
2019-12-30 23:00:00,WIND,600702,1,HCM,1,18974,1011,310,6,330,9,2249,6,6,6,6,6,NA,NA,NA,NA,2019-12-30 22:51:00,0
2019-12-31 00:00:00,WIND,600702,1,HCM,1,18974,1011,330,7,330,10,2250,6,6,6,6,6,NA,NA,NA,NA,2019-12-30 23:51:00,0
2019-12-31 01:00:00,WIND,600702,1,HCM,1,18974,1011,310,4,300,6,41,6,6,6,6,6,NA,NA,NA,NA,2019-12-31 00:51:00,0
2019-12-31 02:00:00,WIND,600702,1,HCM,1,18974,1011,320,4,330,8,134,6,6,6,6,6,NA,NA,NA,NA,2019-12-31 01:51:00,0
2019-12-31 03:00:00,WIND,600702,1,HCM,1,18974,1011,350,3,30,5,155,6,6,6,6,6,NA,NA,NA,NA,2019-12-31 02:51:00,0
2019-12-31 04:00:00,WIND,600702,1,HCM,1,18974,1011,340,3,330,5,251,6,6,6,6,6,NA,NA,NA,NA,2019-12-31 03:51:00,0
2019-12-31 05:00:00,WIND,600702,1,HCM,1,18974,1011,20,1,190,3,439,6,6,6,6,6,NA,NA,NA,NA,2019-12-31 04:51:00,0
2019-12-31 06:00:00,WIND,600702,1,HCM,1,18974,1011,220,2,160,4,506,6,6,6,6,6,NA,NA,NA,NA,2019-12-31 05:51:00,0
2019-12-31 07:00:00,WIND,600702,1,HCM,1,18974,1011,260,2,260,6,633,6,6,6,6,6,NA,NA,NA,NA,2019-12-31 06:51:00,0
2019-12-31 08:00:00,WIND,600702,1,HCM,1,18974,1011,240,2,200,5,708,6,6,6,6,6,NA,NA,NA,NA,2019-12-31 07:51:00,0
2019-12-31 09:00:00,WIND,600702,1,HCM,1,18974,1011,210,3,190,6,849,6,6,6,6,6,NA,NA,NA,NA,2019-12-31 08:56:00,0
2019-12-31 10:00:00,WIND,600702,1,HCM,1,18974,1011,190,7,190,12,914,6,6,6,6,6,NA,NA,NA,NA,2019-12-31 09:51:00,0
2019-12-31 11:00:00,WIND,600702,1,HCM,1,18974,1011,190,8,190,12,953,6,6,6,6,6,NA,NA,NA,NA,2019-12-31 10:51:00,0
2019-12-31 12:00:00,WIND,600702,1,HCM,1,18974,1011,170,10,170,16,1135,6,6,6,6,6,NA,NA,NA,NA,2019-12-31 11:51:00,0
2019-12-31 13:00:00,WIND,600702,1,HCM,1,18974,1011,150,14,140,19,1249,6,6,6,6,6,NA,NA,NA,NA,2019-12-31 12:51:00,0
2019-12-31 14:00:00,WIND,600702,1,HCM,1,18974,1011,160,15,140,20,1253,6,6,6,6,6,NA,NA,NA,NA,2019-12-31 13:51:00,0
2019-12-31 15:00:00,WIND,600702,1,HCM,1,18974,1011,180,15,180,20,1439,6,6,6,6,6,NA,NA,NA,NA,2019-12-31 14:51:00,0
2019-12-31 16:00:00,WIND,600702,1,HCM,1,18974,1011,180,16,190,23,1548,6,6,6,6,6,NA,NA,NA,NA,2019-12-31 15:51:00,0
2019-12-31 17:00:00,WIND,600702,1,HCM,1,18974,1011,190,18,190,25,1632,6,6,6,6,6,NA,NA,NA,NA,2019-12-31 16:51:00,0
2019-12-31 18:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,180,28,1742,6,6,6,6,6,NA,NA,NA,NA,2019-12-31 17:51:00,0
2019-12-31 19:00:00,WIND,600702,1,HCM,1,18974,1011,190,22,190,28,1808,6,6,6,6,6,NA,NA,NA,NA,2019-12-31 18:51:00,0
2019-12-31 20:00:00,WIND,600702,1,HCM,1,18974,1011,190,20,190,27,1907,6,6,6,6,6,NA,NA,NA,NA,2019-12-31 19:51:00,0
2019-12-31 21:00:00,WIND,600702,1,HCM,1,18974,1011,190,20,190,26,2018,6,6,6,6,6,NA,NA,NA,NA,2019-12-31 20:55:00,0
2019-12-31 22:00:00,WIND,600702,1,HCM,1,18974,1011,200,19,200,26,2105,6,6,6,6,6,NA,NA,NA,NA,2019-12-31 21:51:00,0
2019-12-31 23:00:00,WIND,600702,1,HCM,1,18974,1011,200,16,190,24,2152,6,6,6,6,6,NA,NA,NA,NA,2019-12-31 22:51:00,0
end data
